AverageReturn,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageQ,MinReturn,AverageQLoss,StdEsReturn,AverageAction,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQ,Epoch,MaxReturn,AverageAbsY,Iteration,QFunRegParamNorm,MinEsReturn,AverageEsReturn,AverageY
93.7857733081,0.300611871341,97.0172121124,47.3564381853,66.8786,93.5298800137,1.56467,3.13790474184,0.937411,0.0749629949295,39.1989,-67.1196,66.8786,457,93.8882928051,66.8788433697,457,144.924,84.4473188449,93.00823222,66.8788345418
93.7631354885,0.323462040472,98.007211793,47.3070266774,66.7563,93.6680901371,1.82946,2.21026381858,0.939981,0.0485150484223,39.2053,-66.9999,66.7563,458,93.8641258575,66.7564123991,458,144.989,90.2212897822,93.4036679561,66.7564074103
93.8524965849,0.263499001097,95.409551295,47.2824961359,66.785,93.6235029094,1.19246,2.3059661679,0.923747,0.0964160274896,39.2513,-67.0266,66.785,459,93.9730175341,66.7850786237,459,145.036,89.1317317006,92.9254600641,66.7850684124
93.7561691024,0.302999353179,98.4608359297,47.1266190131,66.7699,93.6177872242,1.49217,2.59979218598,0.9362,0.0736787384052,39.2926,-67.0161,66.7699,460,93.8692384743,66.7699060521,460,145.055,89.8200915526,93.1406191038,66.7698965366
93.8531438218,0.315777616724,95.5124780909,47.3803760782,66.8508,93.632699568,1.69968,2.49765265759,0.926415,0.0794878468686,39.2739,-67.0904,66.8508,461,93.9714086194,66.8515479788,461,145.138,87.5425189002,92.4813765805,66.8515366947
93.7703524417,0.307863835137,94.715991836,47.3943573027,66.8135,93.5603236494,1.67127,1.79133578312,0.941165,0.0556580545111,39.3019,-67.0588,66.8135,462,93.8948706428,66.8136008688,462,145.242,90.0190648611,92.9511405571,66.8135905919
93.6995276927,0.30827282351,95.7930937226,47.0810819837,66.8677,93.6144241571,1.53272,1.35813501538,0.944221,0.0458524834793,39.3113,-67.0962,66.8677,463,93.8362275002,66.8681204744,463,145.321,90.4036715224,93.7826684666,66.8681181548
93.8747219844,0.308682568928,95.2319015418,47.2930863251,66.8309,93.5691527326,1.91515,1.76798962323,0.920315,0.100784236905,39.3737,-67.0726,66.8309,464,94.0268138956,66.8306074236,464,145.399,89.5389379266,93.6430261803,66.8305907411
93.8326308208,0.314903204135,98.7209403567,47.3377941304,66.8291,93.743047768,1.78207,1.82360013585,0.928765,0.0591206651545,39.3536,-67.076,66.8291,465,93.9613033349,66.8291071405,465,145.454,91.2803297978,94.3833339697,66.8290988712
93.8330055349,0.296238944932,97.8989562116,47.2748706456,66.9175,93.7179590748,1.61297,1.59809498866,0.926952,0.0711555490878,39.378,-67.157,66.9175,466,93.9687061445,66.9179565374,466,145.541,91.1406329319,93.9377319652,66.9179468926
93.737754076,0.339283317305,98.934528998,47.4101597163,66.8979,93.5059374527,2.09672,2.07241741891,0.947408,0.065651707608,39.3887,-67.1422,66.8979,467,93.833474439,66.8984094099,467,145.613,91.2724108722,94.0834835312,66.8983993712
93.6946100329,0.299743702395,95.4390331996,47.3951458226,66.8442,93.4705901755,1.53986,1.35477669877,0.954506,0.0589543986185,39.4475,-67.0919,66.8442,468,93.7869437347,66.8443498587,468,145.697,90.0932480111,93.9238948013,66.8443460466
93.660166567,0.312598842402,95.3565372256,47.2181222009,66.9084,93.4771157082,1.83949,2.03484619859,0.955404,0.0585642447266,39.4671,-67.1457,66.9084,469,93.7807163948,66.9090471739,469,145.744,89.4261078508,93.5154415151,66.9090377436
93.7707702359,0.278013033614,96.2508468449,47.0736565424,66.8139,93.6528859617,1.39993,2.17473895713,0.932147,0.0825417822435,39.4786,-67.0518,66.8139,470,93.9104021881,66.8150177341,470,145.823,88.277394579,93.2128521251,66.8150087872
93.7830572487,0.307500123952,99.019487577,47.34372077,66.8328,93.4977748119,1.46429,1.97878584228,0.93754,0.0873468808168,39.5118,-67.0829,66.8328,471,93.8937343412,66.8324935674,471,145.924,90.9697174482,94.1003790575,66.8324873049
93.9155746457,0.308668016483,95.1497910668,47.3046499127,66.8583,93.8150748929,1.72688,1.58912238804,0.91345,0.0566418486476,39.4982,-67.0941,66.8583,472,94.0318525176,66.8596501224,472,145.997,89.7164832602,93.7147294953,66.8596362562
93.9117176855,0.256647619646,99.7811262441,47.2935759713,66.818,93.7223415555,1.20661,2.54204589191,0.913757,0.0734048063658,39.5047,-67.0495,66.818,473,94.0389167141,66.8177353828,473,146.043,89.726949002,93.6645590217,66.8177313133
93.8172677932,0.279363573538,98.6374027964,47.4346682439,66.9231,93.5121587205,1.40401,2.61808997168,0.934077,0.0809466708107,39.5628,-67.1561,66.9231,474,93.9459761612,66.9225184506,474,146.105,87.9047485279,93.3137609183,66.9225137861
93.8516321609,0.312937357319,96.1371818244,47.1796550001,66.8491,93.628997702,1.58307,1.79729148689,0.92115,0.126358002131,39.6094,-67.0965,66.8491,475,94.0148504099,66.8501506605,475,146.196,90.3238318384,93.7471040094,66.8501330779
93.8589299423,0.33184837925,96.1214954892,47.2102006886,66.8627,93.6659777563,1.95013,1.46606957074,0.9207,0.0960229727305,39.6006,-67.1031,66.8627,476,94.0221863113,66.8629303433,476,146.282,90.5956743514,93.9017011248,66.8629216963
93.8786890236,0.247529314908,98.8153941283,47.3293650528,66.9891,93.4866199128,1.0788,2.12440523095,0.920452,0.134470382777,39.635,-67.2326,66.9891,477,94.0722598509,66.9890613744,477,146.35,90.3711495022,94.0762714408,66.9890609432
93.8290128818,0.32970689021,95.1360244743,47.3963890199,66.9373,93.5250062534,1.71362,1.82353697312,0.931074,0.106104928972,39.6821,-67.177,66.9373,478,93.9568210233,66.9370414213,478,146.419,88.3593513032,93.9090986777,66.9370355556
93.7876236796,0.299971681268,95.0512099907,47.2942223497,66.8727,93.558643711,1.50077,2.13611965035,0.935263,0.0871686957436,39.7238,-67.1067,66.8727,479,93.9277969176,66.8727925826,479,146.484,88.78801014,92.9609469479,66.8727874469
93.782354035,0.309966712309,98.7809409516,47.3550729821,66.9791,93.5700193514,1.58935,2.32290337991,0.937927,0.0815622173917,39.746,-67.2161,66.9791,480,93.8865451798,66.9797235732,480,146.556,90.6589533554,93.1791439647,66.9797141051
93.8054853222,0.311184763288,97.2434494197,47.278205061,66.9948,93.5666024355,1.64993,2.30776254539,0.931831,0.0936080510564,39.7646,-67.2311,66.9948,481,93.9587275658,66.9957562772,481,146.596,89.6275092817,93.3063195346,66.9957495987
93.8216206567,0.264883777643,99.6601766967,47.2507217448,66.9845,93.5079667147,1.00692,3.47504412331,0.928294,0.131452287052,39.8022,-67.2141,66.9845,482,94.0081878759,66.9844847964,482,146.661,85.6209397108,93.520403011,66.9844810725
93.7116315199,0.304522564343,95.4594460792,47.4337258382,66.9161,93.4998575803,1.74544,1.06418804735,0.952593,0.0565861254953,39.8466,-67.156,66.9161,483,93.827590597,66.9170301759,483,146.753,91.5621992551,94.0786611578,66.9170222938
93.8006504153,0.301190228387,94.8443964664,47.3951597847,66.9695,93.5378867884,1.47679,1.21071738048,0.935915,0.0770702822021,39.8722,-67.2041,66.9695,484,93.9159058017,66.969643621,484,146.847,90.9741116916,93.3540038338,66.9696352389
93.8648780283,0.312181808539,95.5998945522,47.2896435123,66.9189,93.533613151,1.95512,0.897045456029,0.921886,0.122631387709,39.9107,-67.159,66.9189,485,94.0595468631,66.9189166352,485,146.933,91.7171790903,94.4509764204,66.9189049406
93.7338698454,0.321840814443,97.5314316995,47.1589878469,66.834,93.5793835872,1.77102,1.77452313561,0.940917,0.0839747218039,39.9231,-67.071,66.834,486,93.8536596141,66.834430674,486,146.988,90.2428182514,94.2140218854,66.8344260387
93.7261428263,0.304902430732,98.2134529196,47.3336304842,67.0383,93.5003172174,1.80933,3.10158751826,0.947258,0.0865004122851,39.9615,-67.2724,67.0383,487,93.872136057,67.0381740023,487,147.062,88.7423919953,91.4690743104,67.0381642161
93.7135474131,0.293757848355,96.0804253472,46.7890388535,66.975,93.5452667843,1.57553,2.6069674493,0.933973,0.0907048485062,40.0016,-67.209,66.975,488,93.843175012,66.975438663,488,147.11,86.8185055881,92.9247600389,66.9754224256
93.8663404675,0.283373545289,96.0775317382,47.3578735494,67.0333,93.5278263818,1.29137,1.45240676052,0.923504,0.117604589973,40.025,-67.2683,67.0333,489,94.0422976083,67.0334960913,489,147.191,90.8087128885,93.6669734533,67.0334893024
93.9143857698,0.274123781177,94.4183815889,47.3759749016,66.9858,93.583157815,1.36772,1.89038900477,0.915631,0.102153128171,40.052,-67.2163,66.9858,490,94.0618701225,66.9863681504,490,147.269,89.2067041207,92.9272688066,66.9863623105
93.8217260147,0.308437421976,97.9005375118,47.2023481472,66.9204,93.562669582,1.40145,2.75061697195,0.926895,0.102858027474,40.0607,-67.1514,66.9204,491,93.9891174521,66.9199404012,491,147.307,87.9178454316,92.7552944861,66.9199369883
93.7461766848,0.285296773575,97.2413438419,47.3353775484,66.94,93.5002591402,1.58161,2.03996258335,0.943667,0.0940302643466,40.1047,-67.1866,66.94,492,93.9108118212,66.9406972426,492,147.366,89.9631903894,93.6517891263,66.9406924157
93.7753187516,0.294336149168,96.4987546772,47.0320415232,67.047,93.4956814363,1.39012,1.47264128897,0.930168,0.129257867272,40.1267,-67.284,67.047,493,93.9200344318,67.0474570931,493,147.406,90.88174014,94.1320677126,67.0474560396
93.812083381,0.333878901433,98.0919968883,47.1410689368,66.9866,93.5544765463,2.2579,2.34069185551,0.92689,0.127072406534,40.1132,-67.2258,66.9866,494,94.0119278184,66.9871590722,494,147.452,89.854522068,93.6264054098,66.9871446889
93.7957133206,0.272638746092,98.5220379308,47.3505098272,66.8969,93.5307016175,1.2179,1.41242241898,0.935538,0.121852731608,40.1859,-67.1351,66.8969,495,93.9486127071,66.8967196308,495,147.509,92.9732813439,94.4439067365,66.8967097773
93.887903349,0.30589971851,98.1097258809,47.2446456553,66.9191,93.6194516274,1.54405,2.18440911492,0.916448,0.111673138006,40.1902,-67.1546,66.9191,496,94.0422497975,66.9190599271,496,147.579,90.0532398145,93.5998995893,66.9190548133
93.7154108064,0.29892414212,98.6690358628,47.2648622941,66.8991,93.5047224086,1.50237,1.98189991161,0.946795,0.0970376152538,40.2256,-67.1363,66.8991,497,93.8458501241,66.8991007349,497,147.652,90.169272592,94.0301028071,66.8990913056
93.8484408347,0.313571264413,96.5884701048,47.3866541462,67.0482,93.4687678201,2.16917,1.79113678581,0.927309,0.128703327406,40.2758,-67.2773,67.0482,498,94.0192295609,67.0490090061,498,147.774,90.6512728032,93.7294574453,67.0489897832
93.7823056564,0.31576366701,98.7569854192,47.434582532,67.0336,93.4875365417,1.93103,1.87410434019,0.940201,0.0901694553657,40.3006,-67.2664,67.0336,499,93.9445750324,67.0335987301,499,147.853,90.8607317864,94.149947029,67.0335885309
93.7263609417,0.313715642971,96.4420645786,47.26241852,67.0344,93.5491442878,1.61701,2.09941459472,0.944863,0.0738253741077,40.3292,-67.2678,67.0344,500,93.8153309232,67.0349971904,500,147.908,89.9704901889,92.8819901093,67.0349900118
93.8637460506,0.292597277318,95.0785010993,47.2754241247,67.0477,93.5893680078,1.38827,1.43370950227,0.921689,0.108670471231,40.3822,-67.2825,67.0477,501,94.026479876,67.0468764655,501,147.953,90.9714544654,93.5485578341,67.0468721582
93.7621671266,0.283281558752,99.2904488266,47.3794769682,67.0045,93.5034737811,1.31991,2.28855599988,0.942121,0.115934401388,40.4103,-67.2398,67.0045,502,93.9313198946,67.005825534,502,148.029,90.9666191601,93.473490534,67.0058235334
93.8694216659,0.305130989741,96.5564026563,47.3290576044,67.0118,93.5908856935,1.6323,1.92526314205,0.922029,0.102850456586,40.415,-67.2411,67.0118,503,94.0304920168,67.0122082256,503,148.082,90.376056361,93.7430661789,67.0121986596
93.8775221561,0.268193120097,96.5000177095,47.4129023561,67.0935,93.5195139407,1.05745,2.24601296386,0.922925,0.102173773032,40.4763,-67.3235,67.0935,504,94.0153237471,67.0934694624,504,148.147,89.0331345796,93.8400967194,67.0934667829
93.9008988556,0.323706266725,99.3329359687,47.2047094504,66.9202,93.6269051497,1.91278,2.28918908451,0.91313,0.118413383386,40.4579,-67.1498,66.9202,505,94.0438358067,66.9192451376,505,148.243,90.6606501424,93.6047221438,66.9192388268
93.8646293089,0.31826125932,98.6940105363,47.3165053642,67.1531,93.6025796534,1.73703,1.64375182948,0.922566,0.0935116329754,40.539,-67.4034,67.1531,506,94.0199183103,67.1545177731,506,148.345,91.9751143569,94.3304790451,67.1545133365
93.6158555894,0.27746053806,98.4681494022,47.2983585467,67.0789,93.5073315451,1.44211,2.60690444452,0.965274,0.0812134347017,40.4737,-67.3017,67.0789,507,93.8052002335,67.0789819123,507,148.405,88.3445869593,93.5446194551,67.0789731197
93.8575454443,0.323839887648,95.4140016132,47.3622322323,66.9425,93.5718230646,2.14864,2.06622686833,0.924921,0.121989246565,40.4735,-67.1778,66.9425,508,94.0292182129,66.9428235209,508,148.429,90.1213346169,92.5258559644,66.942811262
93.9140262303,0.316415601709,94.8272687632,47.2886479303,67.0561,93.645640174,1.7933,1.87325033899,0.913319,0.0925039606776,40.4885,-67.2938,67.0561,509,94.0144582645,67.0559385132,509,148.492,90.1270038711,93.022131956,67.0559302043
93.857253627,0.290165104609,96.0331596083,47.2943363672,67.0608,93.5464929122,1.60603,1.87924537191,0.923216,0.111334311085,40.5426,-67.2938,67.0608,510,94.0149558062,67.0617948535,510,148.546,89.2865198283,93.7829192221,67.0617834627
93.9012393751,0.318773299571,98.9208240385,47.2787527359,67.0345,93.6252844246,1.85787,2.48238251211,0.915238,0.120241385001,40.5716,-67.2747,67.0345,511,94.0704732217,67.0350258259,511,148.56,89.773726209,93.4403852854,67.0350117555
93.8788877081,0.280470123705,98.8867233147,47.2942072554,67.0743,93.5992755491,1.35808,2.21048254248,0.919415,0.102789075859,40.6224,-67.2993,67.0743,512,94.0439126918,67.0741929454,512,148.574,90.5014155227,93.7965381889,67.0741827809
93.8952266869,0.324310398506,96.112729035,47.3329037055,67.0109,93.5895074964,1.86087,2.51638737612,0.917691,0.130379948696,40.6951,-67.2598,67.0109,513,94.0656814401,67.0116742708,513,148.623,88.0890395207,92.1748261323,67.011664985
93.7291309373,0.282575478436,98.4284161114,46.7603373984,67.0413,93.5580316398,1.23419,2.59394195981,0.930359,0.062354287204,40.7383,-67.2717,67.0413,514,93.852847776,67.0414079023,514,148.675,89.1949782227,92.714419297,67.041400061
93.8422985754,0.294588371219,97.9872873365,47.2210019,67.0302,93.6011923873,1.47004,2.63413403944,0.923808,0.106998210146,40.765,-67.2488,67.0302,515,94.0232102081,67.0304357443,515,148.767,88.9606903004,93.1598282061,67.0304340009
93.7549716329,0.325669608932,94.7650369573,47.3491093695,67.1298,93.4900589267,2.03877,1.48739776724,0.942622,0.134404512137,40.8093,-67.3734,67.1298,516,93.9099095368,67.1300766847,516,148.855,89.7434881874,93.2352665798,67.1300685323
93.8100027564,0.325623315427,98.4888815169,47.3734155919,67.0385,93.5298596682,2.046,1.33259781493,0.933663,0.111659682195,40.8517,-67.2758,67.0385,517,93.9506594507,67.0387130896,517,148.903,93.039985128,94.5983555951,67.0387009977
93.7647371503,0.312284038696,94.6737400699,47.3711253739,66.8917,93.493915554,1.80961,1.83254285404,0.941431,0.129247787582,40.8613,-67.1222,66.8917,518,93.9411017329,66.8928291921,518,148.967,89.9652674878,92.6477105392,66.8928246357
93.8672649177,0.296028136353,94.7463975714,47.4887332703,66.9829,93.5663872239,1.66759,1.68913136292,0.926985,0.117765385838,40.8653,-67.2159,66.9829,519,94.0288868029,66.9825427997,519,149.037,90.1430920903,92.7217011731,66.9825337374
93.8206431194,0.330656248208,97.025916084,47.3899927291,67.088,93.5113738533,1.92252,2.06721187327,0.932244,0.119424442538,40.9339,-67.3173,67.088,520,93.9668040439,67.0884302959,520,149.125,90.5841915547,92.9842168233,67.0884234346
93.8834216826,0.323708427012,95.006547147,47.2454489735,67.0489,93.4712751481,1.96114,0.625676970326,0.917395,0.153591203539,40.9752,-67.2708,67.0489,521,94.0563352341,67.0491065312,521,149.205,92.5580486934,94.2581585437,67.049091916
93.7976642435,0.270360713763,95.0930374809,47.3983806802,67.1539,93.5067047772,1.15144,2.03751656549,0.936459,0.0651074263993,40.9879,-67.3884,67.1539,522,93.9133255681,67.1543408305,522,149.278,89.1458558029,92.7017153463,67.1543373186
93.8159061406,0.314005599757,95.4268879074,47.4198085963,67.1478,93.5289959385,1.71103,1.52913492337,0.933912,0.0908618950304,41.0303,-67.3783,67.1478,523,93.9693407014,67.147552336,523,149.316,90.4275662934,93.6210823672,67.1475509817
93.9436049634,0.297676529698,97.0766987387,47.2486105138,67.0879,93.6780163113,1.56604,1.96798460871,0.907099,0.0935276913056,41.0164,-67.3151,67.0879,524,94.0716789124,67.0887073236,524,149.395,89.694649016,93.3834683236,67.0887019559
93.8478545021,0.301941033587,95.1213781244,47.2888150476,67.0629,93.5372049109,1.79223,1.55871754177,0.924536,0.103647437343,41.0494,-67.2951,67.0629,525,94.0012251188,67.063018188,525,149.444,90.1133280148,93.3304865772,67.0630058052
93.9174024062,0.275197497151,97.9175439502,47.2374603868,67.1528,93.6326059676,1.32604,2.33642767669,0.911387,0.0952847876389,41.039,-67.3805,67.1528,526,94.0723419163,67.1527707403,526,149.471,89.9149819268,93.4239788997,67.1527665526
93.7504022337,0.275363893254,94.9426468338,47.1947675483,67.1323,93.5778000931,1.17603,1.27903864162,0.938714,0.0629599436586,41.0528,-67.3549,67.1323,527,93.8442256095,67.1310693533,527,149.545,90.6735233441,93.5100897587,67.1310652371
93.8143387549,0.295205635126,96.9635296963,47.3929020149,67.117,93.6780089194,1.39014,2.21541706511,0.933475,0.078626521137,41.0561,-67.354,67.117,528,93.9546323296,67.118514068,528,149.596,88.9986464785,93.3942265488,67.1185095743
93.8906894283,0.291404773044,95.4901227648,47.2826201441,67.1267,93.7313162653,1.47532,0.733417330161,0.917095,0.0818245877655,41.0848,-67.3585,67.1267,529,94.0139579249,67.1262610023,529,149.681,93.1329422081,94.1826338379,67.1262569227
93.8518466865,0.285272680722,98.902320978,47.4319238668,67.1614,93.5573450297,1.31336,1.97675625959,0.928,0.0973381727857,41.1348,-67.3952,67.1614,530,93.961255156,67.1618951635,530,149.73,90.545354319,94.0320379606,67.1618917266
93.873643801,0.303734329008,98.4075757591,47.3936617464,67.1817,93.6895239174,1.66467,2.13707342911,0.923141,0.0700390655418,41.0964,-67.4113,67.1817,531,94.0077948948,67.1824768524,531,149.809,90.244957815,93.412291403,67.1824639936
93.813792936,0.299044826226,95.3610269412,47.2030875966,67.1385,93.6526144143,1.65185,1.75642148689,0.928085,0.0723116718758,41.0909,-67.3789,67.1385,532,93.9551989473,67.1373343936,532,149.879,89.0832187111,93.818567517,67.1373237345
93.8688951202,0.27515963682,97.5309888198,47.4097148134,67.0734,93.5881047898,1.19841,1.81524084312,0.92441,0.0733087985134,41.1231,-67.3073,67.0734,533,93.9840411245,67.074265715,533,149.92,90.5329260533,93.9217342001,67.0742645203
93.7753917481,0.33341066342,99.0265405471,47.2833385796,67.1666,93.4723013989,1.83373,2.23661927386,0.937291,0.12051981321,41.1564,-67.4066,67.1666,534,93.8957873267,67.1662861995,534,149.922,90.3921986142,93.9334781194,67.1662768334
93.7867647787,0.283281311115,95.2026575736,47.3284276139,67.2723,93.4913954285,1.34918,2.40915697028,0.936513,0.145726644902,41.1708,-67.5042,67.2723,535,93.9782594328,67.2727140829,535,149.938,87.4036088763,92.6656355454,67.2727086097
