AverageQLoss,MinForwardProgress,MaxEsReturn,MinEsReturn,StdReturn,AverageY,MaxForwardProgress,AverageForwardProgress,QFunRegParamNorm,AverageAbsQYDiff,MaxReturn,StdEsReturn,Epoch,AveragePolicySurr,StdForwardProgress,AverageAbsQ,AverageReturn,AverageQ,AverageAction,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AverageAbsY
1.58548e+06,-0.60969260534,-74.4272471777,-129.950605866,24.2199174172,17389.3809497,0.337342319735,-0.36797311977,202.204,704.535636423,58.1246313873,18.8353629397,1322,-17747.3,0.121159879387,17368.5,-80.3268646804,17368.2,0.9962,-104.815244261,49.2805,-31.5130848999,-131.42650498,17389.6907977
1.70452e+06,-0.57696862371,21.389363282,-106.630283185,24.7649990437,17437.7999796,0.24256938086,-0.38655489225,202.654,700.503314772,44.5959925251,41.3527873883,1323,-17780.6,0.121754878834,17416.6,-84.1243107495,17416.3,0.998352,-62.5418359707,49.2884,-31.8423060783,-125.208507637,17438.1043182
1.60016e+06,-0.511570035525,-17.4606518426,-144.472055898,27.6523970255,17536.8747669,0.204089741129,-0.356908903164,202.924,693.535627884,38.8040512883,41.4786127605,1324,-17856.6,0.137659328641,17514.9,-78.2319403902,17514.5,0.997263,-72.0016515356,49.2917,-29.5535456437,-111.041709275,17537.1126854
1.72162e+06,-0.628352421522,-5.52538825223,-170.78600905,24.7483757692,17573.3944969,0.141406449879,-0.356867736325,203.276,693.25723015,20.5293087355,55.7388056027,1325,-17885.0,0.123029368399,17555.5,-78.1939949162,17554.8,0.997117,-67.0889700783,49.2986,-30.2022450575,-135.060171637,17573.833034
1.67709e+06,-0.634632015313,-17.2511184571,-132.088077652,22.124145008,17637.2691319,0.0329633632873,-0.366040600414,203.665,688.538818242,-1.40982135343,38.6959036315,1326,-17942.9,0.109006223113,17619.4,-79.8767355373,17619.0,0.998204,-73.4123842787,49.3148,-31.5313401306,-135.838360782,17637.4989631
1.51587e+06,-0.569479873057,-17.127546585,-83.9155034407,21.7345907147,17687.2674247,0.244544993307,-0.346219033684,203.893,661.567358368,43.1080670926,25.3235881575,1327,-17983.3,0.106553103394,17673.2,-75.8216485428,17672.8,0.998297,-42.6061659745,49.3271,-29.3673752262,-123.53235606,17687.6217708
1.64201e+06,-0.682869774503,-35.9186128913,-114.870439706,16.840440329,17684.1803334,-0.21820553867,-0.383808727901,204.322,669.498518482,-49.4852338985,29.523219195,1328,-17981.4,0.0812213013227,17666.4,-83.3688924312,17666.3,0.997689,-82.949756044,49.3502,-32.5079322878,-145.609588215,17684.2107286
1.54925e+06,-0.600765038882,-3.90290439601,-125.159199457,27.5831507821,17766.5739295,0.306801605368,-0.335310403673,204.565,657.587426614,52.8421026362,42.2386107459,1329,-18067.5,0.139206775194,17752.3,-73.517254231,17752.1,0.997941,-63.608087325,49.3543,-30.6919281534,-128.967772514,17766.6867461
1.57052e+06,-0.732849568876,-36.6441832276,-120.937207273,22.739995807,17808.5233577,-0.0488224011657,-0.357565080036,204.903,656.629648336,-15.4345153219,31.2654883284,1330,-18101.7,0.109635960231,17792.8,-77.9070005486,17792.5,0.999569,-87.7114773148,49.3601,-31.2243930571,-156.082184095,17808.6209194
1.58006e+06,-0.647094867941,79.7080534111,-101.933768656,29.0340220874,17886.1626471,0.23026417031,-0.307861373245,205.039,651.483763879,36.4897636681,59.4219745288,1331,-18172.0,0.146102390554,17873.7,-67.9339796678,17873.6,0.997567,-33.4828559426,49.3742,-28.5105041707,-139.114020988,17886.2670754
1.48354e+06,-0.555327801528,34.0365452785,-95.673899541,30.4309720484,17885.4122514,0.41657261227,-0.279144963467,205.186,635.094669593,73.5786822962,46.2947581115,1332,-18167.6,0.153059526719,17872.1,-62.2254894024,17871.9,0.994444,-55.3224200572,49.3843,-26.8792802904,-118.95720229,17885.4778954
1.44745e+06,-0.653805026494,-2.06395988558,-103.946395673,61.4215160997,17927.3624894,0.607196826978,-0.215152586694,205.405,622.456002098,113.95594889,39.3337885531,1333,-18201.1,0.309110486368,17915.6,-50.8160262691,17915.4,0.9904,-56.1196125956,49.385,-23.5048290999,-138.568232754,17927.4764313
1.48848e+06,-0.582621871937,116.138083035,-129.277683403,47.7677602356,17912.9833391,0.454312946828,-0.230218222542,205.623,631.106740216,80.2167154456,87.7592348428,1334,-18179.0,0.241235439932,17898.8,-54.1153127764,17898.7,0.990262,-55.2362858846,49.3967,-23.4435565485,-124.562829323,17913.0859177
1.46008e+06,-0.632424742595,-25.239764112,-114.142458951,56.0578036415,17970.8558199,0.292546171025,-0.117706558422,205.885,629.95050014,51.0798939761,28.763906546,1335,-18224.4,0.279262250037,17954.2,-32.1161797495,17954.1,0.988648,-68.2899221814,49.3963,-18.513771996,-135.316364589,17970.8999807
1.55442e+06,-0.789186066656,-3.91927885098,-101.080209433,49.565716146,17941.2358053,0.829356271508,-0.458835000741,206.312,642.257809947,157.900955481,39.8471628829,1336,-18202.0,0.245299219786,17922.4,-100.667821643,17922.1,0.997196,-61.0275192112,49.391,-35.6704367458,-169.046922683,17941.5482129
1.4657e+06,-0.704411726729,13.2234107935,-116.778700814,35.360966728,17945.4692073,0.333881545616,-0.385206454274,206.753,635.824640815,57.0196056265,43.1988655102,1337,-18214.6,0.176771460542,17923.3,-86.4305890929,17923.2,0.995267,-40.2232299367,49.3854,-28.8397342569,-152.542563867,17945.4718381
1.49181e+06,-0.765491698715,2.3563515808,-145.842408607,24.6065031977,17935.8138452,-0.234713862648,-0.435625983861,207.224,639.192873011,-53.9924984577,51.0969560285,1338,-18208.7,0.117890930555,17914.0,-95.4006885088,17913.8,0.996963,-81.8662231783,49.3948,-32.2094258502,-165.086507057,17935.8918885
1.51944e+06,-0.85168833838,-39.3859514419,-126.843780025,42.0499554186,17921.4421972,0.161949974603,-0.394892307731,207.58,646.291101346,22.7691263222,33.6725952179,1339,-18215.2,0.210556989758,17900.9,-88.3118244563,17900.7,0.993861,-81.0005322959,49.3966,-27.9758672472,-180.715035318,17921.5193257
1.52933e+06,-0.741304005182,5.85996166593,-140.113921864,44.2710071673,17999.4834496,0.493222156255,-0.375651445033,207.931,646.171670211,91.3093209915,55.4530130226,1340,-18292.4,0.218532899243,17980.3,-83.5137688588,17980.1,0.994914,-60.5799827267,49.4013,-26.6816325226,-158.677319311,17999.5561289
1.5732e+06,-0.907619943039,-9.00843965321,-176.78493859,37.0205451559,18037.1718643,0.139158909443,-0.515600100231,208.434,661.743338984,20.8760596585,53.4390723448,1341,-18368.0,0.181205087923,18014.3,-112.098631999,18014.3,0.994236,-95.267343836,49.3947,-34.1656760785,-192.183750512,18037.2531243
1.68519e+06,-1.26587951703,-8.76093597397,-84.3203378279,69.5329184864,18071.9829275,0.102219610019,-0.643672945885,208.931,685.6849934,14.3040792799,30.5940595972,1342,-18429.6,0.340922493005,18047.9,-137.017670605,18047.7,0.990696,-42.4607277471,49.4072,-40.894560565,-264.221254993,18072.1401662
1.73014e+06,-1.34962515006,-9.31083531134,-92.7389460797,67.4184927322,18184.942885,-0.125663847397,-0.514314843909,209.524,700.768851234,-30.4708496554,26.7452635559,1343,-18558.7,0.331033736371,18160.0,-109.545689624,18159.8,0.983908,-52.290128031,49.4085,-37.8317501369,-279.952588812,18185.1691712
1.7889e+06,-0.865308892169,-19.1659698681,-139.162190174,49.1382192495,18284.6881153,-0.0505492376472,-0.398884488965,210.325,719.865236338,-15.358624845,45.5458554608,1344,-18721.2,0.24157176648,18249.3,-85.7979469873,18249.0,0.979137,-71.1203967017,49.3902,-33.3000192978,-181.049144375,18284.8387064
1.76662e+06,-1.05758229436,-15.0145762514,-194.543882758,54.811922231,18466.921407,-0.0659712100891,-0.495967560968,211.145,741.946645394,-18.2756144509,68.2758026457,1345,-18953.2,0.269998975733,18424.0,-105.518692794,18423.9,0.984138,-88.5563718224,49.3812,-39.3614062178,-219.327378986,18466.9939015
1.93371e+06,-0.837159316209,-15.5875214651,-202.459810628,35.3368367386,18690.9902442,-0.108828779563,-0.395692311272,211.913,766.271388313,-26.8748553099,54.0689247635,1346,-19226.6,0.173852385299,18645.0,-85.2067539764,18644.7,0.989649,-78.3490237494,49.3841,-34.0395694269,-174.966630619,18691.0223032
2.10363e+06,-0.879962971732,-2.69124425451,-138.983914306,44.1784079335,18935.76637,-0.0934464201046,-0.348770321311,212.645,800.896169179,-23.8381830924,44.1116959454,1347,-19509.6,0.21725340479,18885.0,-75.7118387763,18884.7,0.98948,-63.4962487699,49.3758,-29.9169753957,-183.408052565,18936.0093554
2.08773e+06,-0.838371064686,-33.0465724425,-153.821648893,34.9393668623,19232.8300604,-0.133234003996,-0.40835209178,213.429,804.115326202,-31.8768419201,37.0783286005,1348,-19831.9,0.172035660239,19184.5,-87.8341607862,19184.0,0.992251,-64.7776113204,49.3725,-35.0728453102,-174.906015506,19232.9149503
2.19865e+06,-1.34097385081,-37.2618518595,-214.381715055,65.5485018152,19508.4145226,-0.239910890886,-0.680937470877,214.377,830.698142234,-53.7737868014,59.841640344,1349,-20128.1,0.322531398417,19454.5,-143.316777423,19453.6,0.995608,-100.446784447,49.3737,-50.2505807082,-277.568908412,19508.4999389
2.29366e+06,-1.26741164815,-27.3088383175,-109.959941408,60.8230016288,19823.3599241,-0.257124869846,-0.681329447711,215.204,843.480469698,-57.2482080631,25.7208851072,1350,-20467.6,0.299732718245,19775.8,-143.423555894,19775.0,0.995154,-58.2408199757,49.3765,-50.3542033097,-262.577347837,19823.5875474
2.26268e+06,-1.33054703865,-39.9288549019,-102.650787075,64.1555111581,20221.342234,-0.266117683048,-0.68944029076,215.94,849.539283848,-59.1039302857,24.8783321557,1351,-20879.4,0.315758797504,20178.5,-145.113842008,20178.2,0.996702,-67.1532700738,49.3856,-50.6512019153,-275.357633688,20221.4427345
2.29588e+06,-1.36464308141,-31.6620311752,-163.633216422,58.4458100821,20579.3342361,-0.287950957267,-0.766069213921,216.819,868.113635067,-63.6502787082,45.0923726044,1352,-21224.5,0.287150557421,20532.1,-160.678507289,20531.8,0.996735,-94.2852335215,49.3866,-54.7208846637,-282.673862256,20579.4308995
2.49609e+06,-1.26119242096,-12.4478731215,-119.477795646,57.6319366525,20919.1912007,-0.294486423858,-0.886380755238,217.748,886.091113928,-64.7820422125,32.1631815745,1353,-21576.8,0.283079557885,20875.1,-185.286953416,20874.9,0.997636,-56.0214098256,49.4014,-59.4695877756,-261.643146713,20919.2770056
2.31894e+06,-1.30718889251,-55.8436309069,-175.02325646,58.9970921016,21223.288876,-0.335446261955,-0.770151930245,218.58,874.891827851,-73.0483537897,37.6137143974,1354,-21847.5,0.289799430269,21177.4,-161.649352031,21177.0,0.997179,-97.5749968089,49.4178,-53.92325786,-270.581805847,21223.428927
2.49418e+06,-1.37410366593,1.13767473331,-110.497186556,68.1456174729,21510.7672544,-0.299902513494,-0.831609510167,219.446,892.359155158,-67.3543914184,38.4222640249,1355,-22118.5,0.335126952654,21470.1,-174.054803051,21469.6,0.996815,-61.5516629225,49.427,-57.7591270051,-283.572281077,21511.1270485
2.62333e+06,-1.35754741808,-19.3739455782,-141.179619488,63.6841969251,21814.7744446,-0.294009713515,-0.848480939988,220.401,909.98286155,-64.654787413,40.2828999929,1356,-22435.6,0.313307284696,21772.0,-177.489846456,21771.5,0.997374,-70.0227738502,49.4416,-58.9163171475,-281.110283383,21815.1031275
2.63458e+06,-1.40043999899,-3.94657907661,-192.86252612,72.6300580586,22138.0976153,-0.283267804092,-0.846353810269,221.466,919.368303436,-62.7271655038,64.6736703583,1357,-22757.6,0.357541025205,22089.6,-176.971296818,22089.4,0.996815,-94.861918784,49.4412,-58.6124839858,-289.446890351,22138.11909
2.72792e+06,-1.36872795097,-29.1013164274,-100.965009915,71.2710947992,22397.6008391,-0.325207393977,-0.798659815901,222.442,939.401093034,-70.9966909448,20.6180152818,1358,-23003.5,0.350570822633,22345.8,-167.337508231,22345.5,0.996012,-58.9596866662,49.4472,-55.9850411225,-282.802760051,22398.0187226
2.62512e+06,-1.27957732617,-4.09771634766,-162.188071518,65.1857469756,22674.8570527,-0.307751965321,-0.749989610838,223.258,923.678005767,-67.5236231107,56.4083466698,1359,-23259.8,0.320893905272,22637.2,-157.504449502,22636.8,0.994889,-75.0719995921,49.4527,-54.2207926443,-265.388165736,22675.2514274
2.77801e+06,-1.35467122975,7.30018375635,-165.539613434,63.8336997728,22932.5577013,-0.0799083176375,-0.573099600363,224.186,948.297986193,-20.4496437328,53.643527631,1360,-23504.7,0.313866687067,22887.1,-121.5385368,22886.8,0.993913,-61.8125455287,49.4547,-45.0890391239,-280.560509798,22932.6052224
2.89556e+06,-1.29550286411,-37.1002123844,-95.7207672103,61.9115951131,23074.7422946,-0.139016458271,-0.579740122865,225.078,952.460715906,-33.3397235155,20.839412063,1361,-23617.2,0.304826999884,23029.3,-122.853242648,23028.9,0.993621,-67.6428372403,49.4738,-45.1548719854,-268.187846243,23075.0116176
2.82339e+06,-1.15167792095,227.101765407,-63.410254663,45.9880677488,23350.6298464,-0.10372612443,-0.493641753072,225.863,932.232894851,-25.8243289013,96.843838403,1362,-23886.4,0.226030546555,23319.2,-105.483824281,23318.8,0.99241,-3.64568644955,49.48,-41.0039944541,-239.036706742,23350.6687735
2.92481e+06,-1.47409468786,20.5960347754,-130.491180703,55.8158780823,23445.1559681,-0.138250492939,-0.4653958018,226.759,968.930975504,-32.2659815249,47.3361886772,1363,-23943.5,0.27451751888,23402.6,-99.7453268803,23402.2,0.990183,-47.9685030914,49.4814,-37.5688069953,-304.130930388,23445.308513
2.61877e+06,-1.1464142561,10.1783047612,-110.564916247,51.1793117822,23589.019069,-0.0956434140109,-0.438779165742,227.628,918.808204665,-24.4919579297,38.4365330023,1364,-24069.5,0.251278543634,23552.7,-94.2278539504,23552.6,0.990623,-52.9741652711,49.4927,-37.309339648,-238.763598552,23589.0935602
2.77454e+06,-1.34749413483,15.3882631448,-215.976611774,51.0815560698,23730.1066845,-0.05008863009,-0.433769278478,228.279,936.818668837,-14.6006248727,73.033358799,1365,-24196.4,0.250619977042,23699.6,-93.1981583485,23698.6,0.990919,-78.96809982,49.4985,-35.9583303886,-278.616700575,23730.4539753
2.79064e+06,-0.922892476247,-3.4990299232,-150.016196127,35.0382637671,23824.7069491,-0.0355014645742,-0.354710319351,229.206,950.343085467,-11.2822104914,46.42652955,1366,-24258.2,0.172119255915,23784.3,-77.1313754009,23783.8,0.988549,-87.3806109328,49.4979,-31.8906304636,-192.794321775,23824.948767
2.7947e+06,-0.909901303958,11.2932826786,-123.404416717,26.4979846166,23902.6001743,-0.0921626606802,-0.323884680802,230.04,937.580370589,-23.0087515325,42.2153733175,1367,-24333.7,0.130158291334,23869.7,-70.9182765964,23869.2,0.990307,-42.107149881,49.5068,-29.440035308,-190.523083712,23902.9261798
2.89966e+06,-0.789551156972,2.20294034513,-169.872705146,30.7475633561,23902.6305218,-0.0960761815511,-0.326055431912,230.931,948.580911632,-23.6750100784,51.8775166709,1368,-24318.5,0.149764129797,23865.6,-71.5835969362,23865.0,0.984636,-46.1214605393,49.5018,-28.8313997763,-165.545324469,23902.631489
2.90909e+06,-0.581999674036,0.325560301092,-197.403726593,33.5230064305,24020.2846119,0.461468830444,-0.31040112347,231.507,945.117190687,84.3222079136,63.6423925633,1369,-24418.1,0.166425170717,23990.2,-68.517667865,23989.5,0.985431,-83.8142547592,49.5122,-28.6801809443,-125.815975104,24020.8632988
2.88824e+06,-0.551660558851,-0.0612406041668,-114.894552684,41.4184791771,24046.7463216,0.880609480304,-0.32337442908,232.26,937.120139062,166.212909402,38.2028473454,1370,-24450.8,0.208457160414,24016.8,-71.2958729879,24016.4,0.985204,-59.3503105572,49.5115,-28.9366252656,-117.491951612,24046.9734284
2.90292e+06,-0.604587657086,-35.0613500629,-107.128549562,35.239883126,24078.8234647,0.47512083418,-0.307744237277,232.959,939.995899977,86.3159016125,23.7676169486,1371,-24484.0,0.173059222817,24051.1,-68.0518530742,24050.5,0.987628,-70.3552627899,49.5229,-27.1691539529,-131.000329244,24079.0820848
2.86457e+06,-0.494845516586,8.51219806568,-114.977213498,21.7670405139,24092.1130656,-0.0158454034012,-0.343255762361,233.58,936.423334763,-9.70044756045,42.426981365,1372,-24489.6,0.10584207069,24064.6,-75.33151528,24064.5,0.984914,-42.2922714785,49.5192,-29.424470432,-108.102329818,24092.1184248
2.86508e+06,-0.603296416983,-19.6794127801,-135.42439688,43.3459591779,24139.0106385,0.615434244661,-0.361777806278,234.253,938.545813569,114.324233661,37.2634669418,1373,-24535.3,0.216018403442,24108.7,-79.6470864074,24108.4,0.983128,-69.447027852,49.5211,-29.7199240678,-128.575873643,24139.3328447
2.82718e+06,-0.698665932928,-27.3820514435,-88.9313728104,26.3481052982,24295.594687,-0.077427273217,-0.395133521836,234.728,920.133875732,-22.8810524241,19.5125120703,1374,-24717.7,0.12871478229,24275.0,-86.2907452583,24274.7,0.983502,-62.9424038087,49.52,-33.27335316,-148.250124652,24295.7877758
2.88292e+06,-0.594213506116,-62.832497435,-148.071810485,46.6040136939,24299.485954,0.764782016616,-0.354708941005,235.26,921.965061687,144.08034203,30.9231436397,1375,-24724.2,0.23351144814,24274.3,-78.4280747994,24274.1,0.984075,-102.006393689,49.5163,-30.4195323246,-127.230799839,24299.7755538
2.93711e+06,-0.582541032158,13.0073615734,-115.378274426,24.5265746008,24420.3432353,0.0144356360253,-0.365628530317,235.883,927.091376361,-6.79588994564,46.5706818322,1376,-24847.9,0.123134687499,24394.3,-80.497632268,24393.8,0.986502,-62.6881922528,49.5252,-30.484162909,-124.689734982,24420.6058551
2.96961e+06,-0.568019507267,-10.3050362958,-114.280443506,73.1242277821,24485.7259036,1.14036244456,-0.27069346351,236.37,925.525702468,219.668895454,38.0998767108,1377,-24915.4,0.366560444675,24464.6,-62.2712620855,24464.2,0.985038,-64.4305297196,49.5253,-25.0412795041,-122.251679754,24485.7444078
2.78859e+06,-0.671836882061,-46.5668697158,-108.035429716,24.5945635354,24512.2713916,0.0421971314663,-0.359136024291,236.874,919.554820042,0.526360080403,22.8950204053,1378,-24951.5,0.122023517201,24489.4,-78.8680468169,24488.8,0.985717,-74.7593019225,49.5293,-31.1886584105,-142.645517182,24512.4626244
3.01796e+06,-0.66975110046,-18.1405719824,-108.646508131,35.6821221056,24523.9649939,0.0957005074239,-0.35866657182,237.461,927.712122396,10.3800381783,34.5983357674,1379,-24944.4,0.176696119252,24498.2,-79.6543493327,24497.9,0.98259,-61.5472151869,49.5269,-31.2638567941,-143.523837842,24524.2036041
2.97472e+06,-0.715985871472,-18.0390059202,-109.798004687,28.2261567217,24614.9265493,-0.0525760627993,-0.387145898923,238.033,934.428166377,-20.8326959917,34.5449516152,1380,-25054.5,0.138679637864,24589.2,-84.8294882649,24588.8,0.98805,-57.577865203,49.5307,-31.4762650559,-152.079519625,24615.3151074
3.10973e+06,-0.798595396534,131.267235625,-196.146340028,30.4664841579,24734.8737638,-0.125099884754,-0.420528065877,238.511,935.950140147,-31.7364300709,117.452948668,1381,-25168.2,0.147864096507,24711.9,-91.604750411,24710.9,0.986035,-50.8989578366,49.5268,-33.5060702375,-168.632816113,24735.5756341
2.90324e+06,-0.670957139739,6.47017452635,-118.639952116,41.9103911099,24615.2515198,0.476734507786,-0.360100396566,239.052,928.238620605,86.338726128,43.1591590041,1382,-25029.3,0.207635067885,24589.5,-79.2035432895,24588.7,0.985765,-68.1858501549,49.5268,-32.5913810165,-143.619852153,24615.5889016
3.08108e+06,-0.669456927045,4.00755331257,-122.426041586,39.5173751756,24770.5730005,0.380685908932,-0.345544092448,239.825,947.06660913,65.0526606449,41.7814470204,1383,-25199.5,0.197348315428,24743.5,-76.3129069933,24743.3,0.983911,-70.2105522488,49.526,-30.4368463963,-145.233118859,24770.7768249
3.24664e+06,-0.709362113456,-15.3640152992,-103.152341799,53.9978032409,24797.8285917,0.770714529914,-0.380947020773,240.69,975.259350795,145.1251529,28.0110230936,1384,-25240.3,0.270731996767,24768.2,-84.0994330042,24767.4,0.984806,-61.0284399392,49.5286,-31.4517223788,-151.417414916,24798.0462504
