AverageY,Iteration,Epoch,AverageQLoss,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageQ,MinEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,MaxReturn,StdEsReturn,AverageAbsQ,MinReturn,AverageReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageEsReturn,QFunRegParamNorm
428.358305898,1060,1060,175.876,0.991925,128.754,2867.17266361,428.343,2867.17266361,-430.282,428.358523745,152.431490524,4534.97672289,0.0,428.343,3957.28152915,4296.44680298,3.49013253719,363.959502661,2867.17266361,179.228
428.364348677,1061,1061,198.346,0.992681,128.871,2953.344163,428.349,2953.344163,-430.243,428.364396634,109.103460746,4612.35163604,0.0,428.349,4227.52110861,4392.94485557,3.7182116285,362.479049064,2953.344163,179.292
428.036699537,1062,1062,226.587,0.994533,128.952,3049.4463134,428.025,3049.4463134,-430.012,428.040619267,513.98738023,4784.09764141,0.0,428.028,2925.81338392,4389.19719856,3.80778194584,371.577264245,3049.4463134,179.459
428.836036864,1063,1063,189.839,0.997341,129.02,2645.98103585,428.838,2645.98103585,-430.817,428.836174952,1947.99592741,4911.95972871,0.0,428.838,-152.655535235,2026.07225077,3.51189565458,327.999140687,2645.98103585,179.501
427.853434486,1064,1064,264.877,0.997381,129.071,2080.12450458,427.828,2080.12450458,-429.641,427.856753295,1567.90728253,4654.45046944,0.0,427.831,-208.148873863,2106.24510266,3.84729130071,294.624450983,2080.12450458,179.635
428.856563624,1065,1065,200.341,0.992847,129.137,3005.48528911,428.857,3005.48528911,-430.716,428.856585086,153.532604789,4739.34923655,0.0,428.858,4194.78871448,4543.03044242,3.56341716377,370.285275322,3005.48528911,179.773
428.756245814,1066,1066,217.224,0.994355,129.197,2886.80212465,428.748,2886.80212465,-430.725,428.756381369,670.1447352,4421.83012847,0.0,428.748,2136.47853516,4017.79788402,3.61679733659,356.932510568,2886.80212465,179.855
428.846642147,1067,1067,170.075,0.992977,129.199,2783.36322411,428.829,2783.36322411,-430.753,428.847585678,992.546599075,4515.14806344,0.0,428.829,860.689186273,3796.60754663,3.46546551426,344.376460394,2783.36322411,179.926
428.178081843,1068,1068,230.469,0.997164,129.211,2747.62455335,428.167,2747.62455335,-430.055,428.17836673,85.0503037478,4423.21177326,0.0,428.168,4083.48395161,4296.86222699,3.66117833369,351.230452294,2747.62455335,180.033
428.746142666,1069,1069,218.827,0.994728,129.272,2890.76358923,428.741,2890.76358923,-430.643,428.748784819,192.63267568,4518.22283602,0.0,428.741,3839.14248972,4348.54507157,3.6672166632,358.653791445,2890.76358923,180.203
428.44266485,1070,1070,210.667,0.994794,129.291,2841.07036175,428.441,2841.07036175,-430.332,428.44416251,105.304997191,4709.08487673,0.0,428.447,4317.90576118,4505.30986162,3.59968871945,369.653512954,2841.07036175,180.373
428.555549305,1071,1071,261.902,0.99626,129.355,2977.62484078,428.535,2977.62484078,-430.477,428.555766598,135.21453322,4802.44829512,0.0,428.535,4396.09921955,4656.58717995,3.81930835857,370.331510644,2977.62484078,180.499
429.098293292,1072,1072,193.566,0.994005,129.491,2960.33555165,429.077,2960.33555165,-431.14,429.098523831,137.846537399,4549.95743551,0.0,429.077,4077.10052154,4341.22473723,3.49639562929,362.319990682,2960.33555165,180.6
428.723842782,1073,1073,203.846,0.992567,129.509,2741.89454095,428.718,2741.89454095,-430.681,428.723909333,522.628136074,4359.39527482,0.0,428.718,2543.09717039,4098.31851116,3.58491732711,350.595917273,2741.89454095,180.66
428.413067967,1074,1074,187.449,0.99383,129.633,2757.14719346,428.401,2757.14719346,-430.46,428.413290887,170.576181391,4570.28123554,0.0,428.401,3943.44244497,4317.9889477,3.53215110449,347.14320675,2757.14719346,180.783
428.974208654,1075,1075,212.153,0.994892,129.763,2892.28270609,428.969,2892.28270609,-431.018,428.9742654,248.696575053,4577.37514328,0.0,428.969,3663.97086828,4262.74560922,3.59114318929,333.516065557,2892.28270609,180.942
428.875463344,1076,1076,185.74,0.996193,129.813,2426.39446639,428.864,2426.39446639,-430.886,428.875467241,1058.90772932,4602.00949287,0.0,428.866,920.145546754,4068.10276413,3.50653140228,357.99358241,2426.39446639,181.022
428.54770298,1077,1077,186.181,0.993936,129.849,2923.08681612,428.548,2923.08681612,-430.509,428.547884185,96.7505954112,4484.18048097,0.0,428.548,4114.01438929,4319.85562737,3.50366684898,358.294841077,2923.08681612,181.103
429.050014235,1078,1078,195.246,0.992599,129.902,2939.96995799,429.028,2939.96995799,-431.084,429.050073185,1386.737,4575.64430291,0.0,429.028,-194.443822019,3943.96764163,3.51513424495,342.709656582,2939.96995799,181.231
428.866210358,1079,1079,230.997,0.991938,129.979,2861.97075754,428.875,2861.97075754,-430.74,428.866280736,76.8264032186,4377.75580968,0.0,428.876,4122.7183399,4205.42519696,3.64516393783,345.942460624,2861.97075754,181.379
429.181837179,1080,1080,185.447,0.994845,130.018,2767.14070736,429.149,2767.14070736,-431.134,429.181874628,610.833038916,4315.51289894,0.0,429.149,2184.11041396,4004.00017034,3.47850618085,349.023064623,2767.14070736,181.436
428.83378709,1081,1081,259.397,0.994784,130.118,3083.5307902,428.826,3083.5307902,-430.672,428.834666868,883.918722604,4257.2518304,0.0,428.828,1188.30310554,3808.69260296,3.72125808057,327.015594551,3083.5307902,181.57
428.498723355,1082,1082,271.781,0.994547,130.157,2870.54606726,428.498,2870.54606726,-430.308,428.499382361,144.785315089,4452.04284444,0.0,428.5,3944.86637338,4200.23567558,3.92289429842,354.973225002,2870.54606726,181.675
428.761003822,1083,1083,209.595,0.996952,130.232,2733.14477003,428.748,2733.14477003,-430.594,428.761022796,1312.02881099,4906.61885707,0.0,428.748,375.070279818,4256.98263168,3.55836290017,377.841255022,2733.14477003,181.72
428.477336777,1084,1084,206.166,0.995023,130.287,2924.97462925,428.459,2924.97462925,-430.295,428.477501619,283.144487037,5035.06190428,0.0,428.459,4025.58835967,4462.50393862,3.61952545315,352.43705717,2924.97462925,181.725
428.346454424,1085,1085,160.383,0.997036,130.352,2624.66490669,428.332,2624.66490669,-430.125,428.346454424,305.401875468,4254.86106696,0.0,428.332,3421.58299469,3867.02308475,3.40635078769,313.082780896,2624.66490669,181.801
427.924835932,1086,1086,217.877,0.997176,130.308,3174.84611427,427.927,3174.84611427,-429.834,427.924835932,1488.08336054,4865.39987813,0.0,427.927,221.224645598,3639.5423398,3.67627243405,357.030860163,3174.84611427,181.93
428.845067672,1087,1087,192.936,0.992826,130.317,2784.42349476,428.825,2784.42349476,-430.744,428.845139295,727.029416222,4663.38958957,0.0,428.825,2539.48188795,4106.34790082,3.57230879076,368.029170694,2784.42349476,182.024
428.846376594,1088,1088,188.56,0.996551,130.479,2629.33849248,428.84,2629.33849248,-430.855,428.846457047,1291.86269771,4224.80722207,0.0,428.84,-97.4329909333,2311.52616905,3.48516109504,326.238898592,2629.33849248,182.107
428.52386529,1089,1089,218.488,0.994554,130.46,3018.92940426,428.51,3018.92940426,-430.475,428.52386529,1210.78573909,4438.65002039,0.0,428.51,-19.8801022841,3498.71933097,3.69707950474,323.564427278,3018.92940426,182.23
427.830306951,1090,1090,214.716,0.998051,130.457,2982.36286676,427.81,2982.36286676,-429.648,427.830815142,1250.17196235,3788.76308175,0.0,427.811,-566.2263726,1417.11435326,3.65513572081,294.509119614,2982.36286676,182.233
428.208310498,1091,1091,240.952,0.996411,130.594,2664.20331774,428.199,2664.20331774,-430.176,428.20833196,109.510798137,4965.9519138,0.0,428.199,4653.29196709,4778.29911508,3.80062741237,399.006453403,2664.20331774,182.431
428.886502904,1092,1092,164.278,0.993729,130.573,2578.73544882,428.879,2578.73544882,-430.891,428.886842365,171.238122959,4356.54878098,0.0,428.879,3795.74827731,4096.16101396,3.44482144171,330.249068597,2578.73544882,182.503
428.750470982,1093,1093,202.4,0.995514,130.578,2568.16606569,428.735,2568.16606569,-430.584,428.750760096,1186.07869811,4556.91445661,0.0,428.735,329.057376662,3827.50548853,3.57168330572,344.058840515,2568.16606569,182.566
428.012594922,1094,1094,211.695,0.993879,130.679,2876.62708933,428.01,2876.62708933,-429.726,428.012594922,318.57422271,4127.32900092,0.0,428.01,3195.03935558,3697.5991612,3.59179607034,295.293338218,2876.62708933,182.662
428.033066658,1095,1095,197.084,0.993278,130.721,2309.72601419,428.024,2309.72601419,-429.58,428.033183789,314.103583,4310.40948722,0.0,428.024,3150.61802894,4024.74803349,3.52508921171,311.408001174,2309.72601419,182.717
427.682461694,1096,1096,235.181,0.991815,130.722,670.67843648,427.668,670.67843648,-429.322,427.682461694,286.808354281,4812.25890961,0.0,427.668,3779.04840452,4245.3143186,3.70521590037,323.385298894,670.67843648,182.85
427.037794533,1097,1097,158.417,0.992274,130.671,2798.6944816,427.031,2798.6944816,-428.732,427.037904726,117.541730624,4478.35034477,0.0,427.031,4119.27323947,4275.93518613,3.31830671618,353.089145868,2798.6944816,182.939
427.380566059,1098,1098,229.776,0.993898,130.733,2580.6011051,427.372,2580.6011051,-429.169,427.380594494,650.375629115,4684.86381103,0.0,427.372,2360.92347512,4277.53374089,3.66402449187,362.30433375,2580.6011051,183.055
427.129787181,1099,1099,203.529,0.994864,130.866,2713.25721731,427.12,2713.25721731,-428.848,427.130985009,992.660192484,4735.62119278,0.0,427.121,1255.80526774,4170.21502178,3.55627807189,356.24088974,2713.25721731,183.152
426.86713717,1100,1100,261.381,0.987162,130.849,2834.43280737,426.845,2834.43280737,-428.609,426.867154252,69.300313576,4126.12232681,0.0,426.847,3897.1427923,3980.33718561,3.84572837615,330.283456272,2834.43280737,183.33
426.522546173,1101,1101,206.146,0.996844,130.939,2425.72046082,426.521,2425.72046082,-428.342,426.522920004,1698.94289349,4756.66922257,0.0,426.522,282.269786572,3332.62428543,3.6053683112,338.931581178,2425.72046082,183.442
426.042632161,1102,1102,248.21,0.994385,130.989,2715.90577654,426.045,2715.90577654,-427.811,426.042751505,1325.09374602,4617.66211436,0.0,426.045,301.944993941,3731.77818181,3.72060661551,360.132525762,2715.90577654,183.573
426.895397031,1103,1103,164.73,0.992509,131.079,3033.7968019,426.863,3033.7968019,-428.742,426.895397031,166.694629087,4973.29158981,0.0,426.863,4321.38861691,4625.49027485,3.3842050214,374.745365249,3033.7968019,183.727
426.283896678,1104,1104,211.71,0.994413,131.098,2692.2845715,426.264,2692.2845715,-428.077,426.284001227,173.372233011,4805.02386781,0.0,426.264,4164.93656287,4571.96735339,3.67387791844,359.528787266,2692.2845715,183.83
426.430488937,1105,1105,144.071,0.996454,131.167,2932.28449799,426.435,2932.28449799,-428.475,426.430488937,1252.75733763,4628.05728007,0.0,426.435,684.920289054,3626.53863931,3.32680664491,330.534951378,2932.28449799,183.895
426.799361518,1106,1106,212.438,0.996364,131.236,3023.48517663,426.794,3023.48517663,-428.694,426.799963281,109.455738125,4658.88612622,0.0,426.795,4259.68306484,4478.4805156,3.61483463933,367.795068968,3023.48517663,183.998
426.730792385,1107,1107,202.471,0.993277,131.217,2862.30004931,426.71,2862.30004931,-428.627,426.730862556,1228.0881085,4594.84414273,0.0,426.71,396.784936265,3736.35930857,3.64966150521,355.487729237,2862.30004931,184.143
427.001384956,1108,1108,257.616,0.997537,131.341,2955.02163303,427.0,2955.02163303,-428.881,427.001552426,168.084708882,4554.28170426,0.0,427.0,4048.41643353,4340.6679974,3.85812160308,358.895661775,2955.02163303,184.239
426.680025875,1109,1109,274.574,0.993513,131.348,2880.78064098,426.661,2880.78064098,-428.582,426.680423842,979.785777063,4517.67954798,0.0,426.662,1021.2359111,3920.54513786,3.92297968762,356.051052503,2880.78064098,184.351
426.500083841,1110,1110,188.843,0.99602,131.439,2917.74809135,426.484,2917.74809135,-428.328,426.500209126,239.007980714,4576.8024635,0.0,426.484,3740.95031522,4368.91528299,3.4493437809,339.275256032,2917.74809135,184.377
426.602032456,1111,1111,233.859,0.996777,131.521,2786.59996364,426.599,2786.59996364,-428.518,426.603140964,205.91753789,4557.75950298,0.0,426.602,3852.84311566,4289.70502319,3.64443632037,350.029480223,2786.59996364,184.533
426.447895117,1112,1112,229.322,0.995252,131.566,2873.80872777,426.42,2873.80872777,-428.445,426.448165683,73.0599678817,4413.65436998,0.0,426.42,4185.35627804,4270.07822914,3.70333070666,354.166295511,2873.80872777,184.632
426.778440732,1113,1113,180.254,0.995785,131.626,2797.6567096,426.772,2797.6567096,-428.704,426.778544427,235.846264647,4318.84081108,0.0,426.773,3495.08615215,4049.67999565,3.44451815701,324.559585577,2797.6567096,184.696
426.064539819,1114,1114,227.222,0.994718,131.692,3036.01763992,426.07,3036.01763992,-427.937,426.0646246,183.518543868,3924.86323872,0.0,426.07,3325.55103046,3659.47284776,3.73533806123,317.341783918,3036.01763992,184.79
426.546626508,1115,1115,218.79,0.994859,131.646,3067.25575603,426.518,3067.25575603,-428.423,426.546626508,146.549150028,4221.77959602,0.0,426.52,3748.83481912,4057.93998499,3.71673368605,327.185557247,3067.25575603,184.916
426.782255566,1116,1116,177.238,0.995192,131.705,3097.88237656,426.778,3097.88237656,-428.408,426.782651569,183.291260635,4393.67174872,0.0,426.778,3722.08864952,4229.34097852,3.47711935419,344.052922013,3097.88237656,185.003
426.332055978,1117,1117,223.923,0.994355,131.74,3035.4555416,426.324,3035.4555416,-428.236,426.332126952,952.018079328,4288.3517393,0.0,426.325,981.42908452,3802.81715668,3.74815113545,349.403182581,3035.4555416,185.116
426.337098207,1118,1118,207.075,0.994458,131.822,2629.73447479,426.323,2629.73447479,-428.241,426.337217567,219.88663267,4626.98250855,0.0,426.324,3865.46214247,4274.50763693,3.6482961585,357.773942754,2629.73447479,185.242
426.860960594,1119,1119,125.71,0.995757,131.859,2665.03863629,426.851,2665.03863629,-428.847,426.861111751,372.4932179,4679.58998988,0.0,426.851,3571.2800821,4293.03614695,3.20818356521,350.548052868,2665.03863629,185.23
426.479796651,1120,1120,258.727,0.996099,131.846,2963.57223166,426.468,2963.57223166,-428.433,426.479810265,1267.80976134,4934.72794993,0.0,426.468,1742.04786761,3874.85782163,3.85278733628,358.330822224,2963.57223166,185.291
426.320253406,1121,1121,245.315,0.99571,131.878,2917.0284821,426.321,2917.0284821,-428.218,426.320447946,1024.66273495,4715.72257357,0.0,426.324,1428.5340327,3900.41078606,3.86267535603,346.265188008,2917.0284821,185.45
426.501335352,1122,1122,222.929,0.994826,132.038,2717.01892363,426.501,2717.01892363,-428.472,426.501486665,1744.95264828,4463.94017353,0.0,426.501,-357.891983276,2932.54565754,3.67890301639,290.69241153,2717.01892363,185.522
427.035867395,1123,1123,180.007,0.996771,132.008,3017.43886051,427.011,3017.43886051,-428.863,427.035902461,1610.28078531,4455.50961785,0.0,427.011,-431.932297427,3286.57711762,3.45569124724,316.826494805,3017.43886051,185.59
426.671352412,1124,1124,233.573,0.998488,132.092,2764.34952949,426.655,2764.34952949,-428.549,426.671723631,1245.58931321,3280.95428551,0.0,426.656,-206.942454544,1624.33587155,3.81894454217,306.474760835,2764.34952949,185.694
426.806379253,1125,1125,203.305,0.994587,132.132,3355.71251042,426.8,3355.71251042,-428.559,426.806608112,1608.50456174,4650.56940258,0.0,426.8,-134.419115,2856.86803694,3.61740779471,335.008763738,3355.71251042,185.726
426.863009593,1126,1126,149.137,0.99389,132.214,3143.86602568,426.853,3143.86602568,-428.672,426.863257638,873.229892669,4724.84209668,0.0,426.853,1665.51364471,4229.06152849,3.29417341776,364.168868406,3143.86602568,185.86
426.974227302,1127,1127,177.166,0.993974,132.257,2855.13635684,426.973,2855.13635684,-428.854,426.974906847,145.654670565,4871.22131662,0.0,426.974,4393.63936811,4662.89187159,3.45224106197,379.417208201,2855.13635684,185.996
426.967874779,1128,1128,159.488,0.993406,132.281,3007.42332584,426.95,3007.42332584,-428.77,426.967874779,62.191901772,4672.93472603,0.0,426.951,4483.26135448,4574.47862023,3.43320759937,373.641956473,3007.42332584,186.072
427.231158639,1129,1129,220.233,0.994928,132.342,2921.06617695,427.219,2921.06617695,-428.959,427.231211033,1215.38250019,4868.21984554,0.0,427.219,1181.22398345,3659.03574518,3.67994785684,366.068164809,2921.06617695,186.161
426.114186514,1130,1130,247.361,0.995731,132.382,2666.78311603,426.098,2666.78311603,-427.99,426.114382284,844.550176669,4816.9254449,0.0,426.098,1819.92144265,4326.07771154,3.80229181544,372.644608164,2666.78311603,186.342
427.192951576,1131,1131,175.777,0.996308,132.419,2932.50234214,427.187,2932.50234214,-429.089,427.193176131,77.8114570288,4352.49150409,0.0,427.188,4132.52487268,4230.85974305,3.52788645263,342.806692114,2932.50234214,186.381
427.027701484,1132,1132,185.336,0.99561,132.522,3013.90526222,427.008,3013.90526222,-428.92,427.027883115,74.6585400264,4457.43115656,0.0,427.009,4215.92048672,4299.71182855,3.54579018844,342.923547401,3013.90526222,186.472
427.497093944,1133,1133,122.754,0.995722,132.598,2898.58320278,427.488,2898.58320278,-429.447,427.497093944,74.1739660531,4653.52800886,0.0,427.489,4430.95428887,4530.50425294,3.29647014989,362.306468883,2898.58320278,186.604
427.350970933,1134,1134,176.069,0.994557,132.629,2911.76691456,427.34,2911.76691456,-429.388,427.351044643,101.151551665,4196.5260431,0.0,427.34,3801.88037953,4060.74716206,3.62840733662,327.596578142,2911.76691456,186.682
427.732903069,1135,1135,207.582,0.997274,132.74,3185.42690038,427.734,3185.42690038,-429.486,427.734025783,1450.86819626,4010.18028106,0.0,427.735,-582.784642628,2132.98321864,3.79992505745,271.002243784,3185.42690038,186.834
427.296081037,1136,1136,175.071,0.99811,132.811,2968.60422048,427.284,2968.60422048,-429.15,427.29615653,1626.74608808,4466.62013756,0.0,427.284,-619.642713199,3292.48445171,3.59647971875,318.533628324,2968.60422048,186.96
427.626247567,1137,1137,232.992,0.992575,132.819,2916.4254111,427.612,2916.4254111,-429.414,427.626323258,86.0100865462,4530.74470571,0.0,427.613,4235.23813492,4362.2771568,3.91713860944,362.241961747,2916.4254111,187.042
