AverageY,PolicyRegParamNorm,AverageAbsY,MaxReturn,AverageQ,AveragePolicySurr,AverageQLoss,Iteration,AverageEsReturn,MaxEsReturn,AverageAbsQ,StdReturn,Epoch,AverageAction,AverageAbsQYDiff,StdEsReturn,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,MinReturn,MinEsReturn
11.4364831233,96.9578,11.4365375569,1024.79644979,11.4361,-11.499,0.185392,608,700.853750234,700.853750234,11.4361,57.6404801035,608,0.909159,0.115959442034,0.0,973.170738665,82.3225,82.0798186698,818.652635622,700.853750234
11.4481884413,96.9859,11.4482429515,1049.2227103,11.448,-11.5057,0.169913,609,776.725804055,776.725804055,11.448,30.4932219548,609,0.942978,0.112104452764,0.0,1010.86849257,82.3541,96.2689485796,957.858288684,776.725804055
11.4347784345,97.0351,11.4348210131,1123.34297685,11.4348,-11.4979,0.146133,610,824.444330676,824.444330676,11.4348,59.1789198909,610,0.950623,0.109702681528,0.0,1039.56513882,82.3863,89.2958838537,953.98924164,824.444330676
11.4521141049,97.084,11.4521705343,1107.09158045,11.4514,-11.5193,0.159716,611,694.095294108,694.095294108,11.4514,62.9943286934,611,0.936494,0.110808262621,0.0,1012.65477414,82.4572,80.5937185221,918.576080496,694.095294108
11.4605081363,97.2296,11.4605416373,926.920479894,11.4605,-11.5223,0.138456,612,812.822399879,812.822399879,11.4605,55.4355044964,612,0.930789,0.10621156379,0.0,844.75438933,82.5226,72.5803485232,758.750229703,812.822399879
11.4695160375,97.2636,11.4695434196,960.861095952,11.4694,-11.5344,0.125424,613,777.318851848,777.318851848,11.4694,278.946622831,613,0.948087,0.105048658666,0.0,783.792641066,82.5384,72.6322673786,-39.9575633697,777.318851848
11.4927775422,97.301,11.4928093703,994.513045055,11.4928,-11.5534,0.11575,614,802.409777402,802.409777402,11.4928,66.7142138118,614,0.934969,0.102842956155,0.0,882.119979634,82.5737,79.310369525,758.459989067,802.409777402
11.4846491485,97.3539,11.4847126384,1186.9501761,11.4841,-11.5431,0.154059,615,754.883515149,754.883515149,11.4841,499.39083584,615,0.934358,0.110275198851,0.0,873.59160283,82.6415,68.2575282038,-602.207937964,754.883515149
11.4786724693,97.382,11.4787148327,1075.30332194,11.4779,-11.5323,0.160182,616,655.071973479,655.071973479,11.4779,63.7823972924,616,0.920822,0.111114987504,0.0,937.050606101,82.6672,81.0243405008,864.515941147,655.071973479
11.4738151862,97.4243,11.4738623717,1135.6440302,11.4738,-11.5321,0.152743,617,600.228825087,600.228825087,11.4738,24.013944075,617,0.910637,0.110272605056,0.0,1094.02828539,82.7256,95.7266840822,1052.27614132,600.228825087
11.4709569283,97.481,11.4709945925,1113.6833822,11.471,-11.5326,0.137088,618,724.027170144,724.027170144,11.471,47.7809017119,618,0.934929,0.105767768319,0.0,1037.05584196,82.7988,84.2428324933,956.7458092,724.027170144
11.4820403373,97.6038,11.4820825175,1162.62527571,11.482,-11.5386,0.213861,619,756.360721375,756.360721375,11.482,38.7565332633,619,0.932705,0.115844493283,0.0,1093.54583667,82.8691,83.3892696614,1010.96175915,756.360721375
11.4851750006,97.5958,11.4851998827,1163.45319378,11.4846,-11.5427,0.128714,620,800.752481275,800.752481275,11.4846,53.8802271661,620,0.928441,0.101158411302,0.0,1071.38380029,82.8936,85.5765421602,992.88500838,800.752481275
11.4741713228,97.6814,11.474240845,1098.06320835,11.4738,-11.531,0.187447,621,919.606067629,919.606067629,11.4738,42.6380737063,621,0.947393,0.112435539602,0.0,1039.40454368,82.92,77.5834315924,960.193436147,919.606067629
11.4752064307,97.7373,11.4752652823,1110.17484946,11.4752,-11.5323,0.123186,622,659.847596722,659.847596722,11.4752,53.6490446476,622,0.931515,0.101622520147,0.0,985.980412891,82.9428,84.0969298527,931.968663719,659.847596722
11.4851444482,97.8159,11.4851649108,1227.92412502,11.4849,-11.5445,0.108932,623,789.574706501,789.574706501,11.4849,60.6503284248,623,0.940539,0.0997997981969,0.0,1100.62587647,83.0063,92.5982336551,1020.37716317,789.574706501
11.4782809861,97.902,11.4783161146,1086.61031778,11.4782,-11.5333,0.209258,624,859.970992781,859.970992781,11.4782,31.1773019515,624,0.947419,0.120216293526,0.0,1045.12027793,83.101,94.6833219582,1001.18145355,859.970992781
11.478380537,97.9349,11.4784004957,1181.50378645,11.4786,-11.5354,0.139523,625,716.14175108,716.14175108,11.4786,43.2894928958,625,0.939835,0.104942062179,0.0,1094.52941865,83.1167,97.0883797744,1019.90535406,716.14175108
11.4878739756,98.015,11.4879259277,1204.39085699,11.4875,-11.5475,0.144244,626,832.712311627,832.712311627,11.4875,24.1919867564,626,0.928172,0.106815377979,0.0,1176.20460813,83.1147,105.394158314,1130.88218231,832.712311627
11.4890564027,98.1258,11.4890749337,1077.51422241,11.4889,-11.5488,0.1332,627,822.784393062,822.784393062,11.4889,27.3611170316,627,0.940438,0.104949843246,0.0,1030.29750892,83.1794,80.6169933996,988.769374276,822.784393062
11.4874620751,98.2198,11.4875129344,1178.20557154,11.4873,-11.5448,0.151616,628,898.205672793,898.205672793,11.4873,44.4415473913,628,0.937845,0.106192044815,0.0,1094.92114322,83.2078,89.5209344815,1030.0553873,898.205672793
11.4831125837,98.2881,11.4831340148,1074.13969285,11.483,-11.5411,0.152766,629,758.351870992,758.351870992,11.483,30.0872294337,629,0.930779,0.106555410311,0.0,1020.6160086,83.2218,85.3694143308,985.046156491,758.351870992
11.486102202,98.3712,11.4861306068,1226.00789325,11.4861,-11.5448,0.144659,630,886.011671108,886.011671108,11.4861,21.4180405132,630,0.917434,0.107617129392,0.0,1180.78582226,83.2642,94.4060933665,1141.33696453,886.011671108
11.4881037414,98.4622,11.4881446898,1133.54720191,11.4876,-11.5471,0.132428,631,744.763407018,744.763407018,11.4876,49.0092258423,631,0.937241,0.105235508759,0.0,1068.85318385,83.3222,82.1114770084,992.855697756,744.763407018
11.4887098849,98.4606,11.4887313845,1098.56717363,11.4886,-11.5494,0.175008,632,795.57730512,795.57730512,11.4886,519.734203639,632,0.946947,0.111404066221,0.0,856.010981242,83.3474,80.1816963658,-696.182540991,795.57730512
11.4927531522,98.5034,11.4927959773,1108.79226206,11.4924,-11.5564,0.152673,633,835.495235197,835.495235197,11.4924,36.7619310191,633,0.945124,0.106905318639,0.0,1038.19610303,83.3771,87.2515726289,990.124036091,835.495235197
11.5064071217,98.5777,11.5064481999,1192.558756,11.5064,-11.5666,0.137197,634,884.467008433,884.467008433,11.5064,515.121504059,634,0.944525,0.104338743095,0.0,968.207496554,83.3883,76.3574784863,-574.063061472,884.467008433
11.5015527323,98.6595,11.5016080544,1131.39587664,11.501,-11.5578,0.15679,635,819.595043489,819.595043489,11.501,491.949053499,635,0.944676,0.109020846123,0.0,884.188122863,83.435,72.9395746079,-585.434090224,819.595043489
11.5004440572,98.7109,11.5004952654,1239.78873825,11.5008,-11.5617,0.155171,636,937.048154669,937.048154669,11.5008,71.2565618595,636,0.946483,0.107590344622,0.0,1151.64596862,83.493,94.590849728,1019.11237392,937.048154669
11.4976123262,98.7157,11.497655165,1114.39308574,11.4975,-11.559,0.184518,637,849.577600541,849.577600541,11.4975,57.17613861,637,0.936268,0.112262250893,0.0,1039.17252707,83.5416,90.4069778226,925.502105092,849.577600541
11.5108597233,98.7399,11.5108898398,1191.49099352,11.5102,-11.5729,0.132275,638,822.47976287,822.47976287,11.5102,46.4175168695,638,0.94772,0.103523016545,0.0,1117.54138626,83.6011,92.6417274944,1058.02806306,822.47976287
11.5140777226,98.8123,11.5141048383,1160.0176456,11.514,-11.576,0.147122,639,745.016508261,745.016508261,11.514,58.7760099106,639,0.931981,0.105689569607,0.0,1065.07201132,83.6462,86.9916255539,955.544585216,745.016508261
11.5259552986,98.8035,11.5259768531,1149.26911873,11.5258,-11.5856,0.12409,640,721.001115693,721.001115693,11.5258,99.9418513528,640,0.940036,0.101459210948,0.0,1039.21087782,83.7033,96.2584168014,799.074845447,721.001115693
11.5205044526,98.9286,11.5205420372,1209.69986191,11.5203,-11.5837,0.188077,641,766.69259671,766.69259671,11.5203,42.4951564889,641,0.954154,0.113420308386,0.0,1126.52027737,83.7578,97.7527738172,1062.98966524,766.69259671
11.5301425646,98.9722,11.5301564356,1165.49100011,11.5297,-11.5922,0.137822,642,830.611117129,830.611117129,11.5297,40.4832138404,642,0.925231,0.1068018777,0.0,1107.70416353,83.8093,90.2042850091,1045.33832296,830.611117129
11.5310302707,99.0204,11.5310773217,1291.12131185,11.5311,-11.5964,0.148515,643,869.537846658,869.537846658,11.5311,114.909735526,643,0.935926,0.106568980199,0.0,1098.78740618,83.8572,93.1749214657,859.234061165,869.537846658
11.5399956691,99.0566,11.540033176,1186.26496115,11.5392,-11.6117,0.156371,644,711.712536255,711.712536255,11.5392,62.5572299132,644,0.936459,0.109945625746,0.0,1066.25526367,83.9089,91.8064330879,972.534419042,711.712536255
11.5541097161,99.1357,11.5541472546,1154.78590591,11.5543,-11.6193,0.130844,645,880.572850995,880.572850995,11.5543,44.2891642364,645,0.93475,0.107322704374,0.0,1077.86263812,83.9777,88.7701922118,997.298019697,880.572850995
11.5584286818,99.1713,11.558507823,1114.96869977,11.5581,-11.6187,0.165256,646,916.9031927,916.9031927,11.5581,34.6738171912,646,0.941093,0.111200167335,0.0,1061.40898022,84.0416,99.2679234871,1014.24528104,916.9031927
11.5666144527,99.2354,11.5666648595,1166.24003597,11.5661,-11.6311,0.166809,647,871.117807956,871.117807956,11.5661,54.095658127,647,0.942167,0.112072216364,0.0,1085.89260039,84.0882,92.0854407522,1030.13587177,871.117807956
11.572046755,99.2506,11.5720864796,1066.54129741,11.5721,-11.6317,0.158728,648,733.690124891,733.690124891,11.5721,32.5784246533,648,0.923835,0.112410594652,0.0,1004.71387257,84.145,90.5572478099,968.645526066,733.690124891
11.5654998759,99.3041,11.5655677892,1106.01070607,11.5654,-11.6277,0.187095,649,798.79931287,798.79931287,11.5654,446.626746983,649,0.917261,0.11654056603,0.0,901.771839896,84.1781,87.1806053029,-430.221458909,798.79931287
11.578310521,99.3507,11.578336887,1235.79683798,11.5779,-11.6405,0.108769,650,804.68750441,804.68750441,11.5779,45.0758143022,650,0.905679,0.10285997802,0.0,1151.98107933,84.2024,104.241317825,1076.72590246,804.68750441
11.5786682602,99.4106,11.578736389,1162.43367125,11.5786,-11.6442,0.195477,651,857.489468868,857.489468868,11.5786,38.4680623163,651,0.927362,0.116670283758,0.0,1089.11547673,84.2328,92.9842239951,1021.6136228,857.489468868
11.5725923367,99.4963,11.5726195719,1206.78874024,11.5725,-11.6341,0.147957,652,824.139975902,824.139975902,11.5725,53.1874605359,652,0.921606,0.111104183561,0.0,1120.93044375,84.2777,105.399403501,1038.9030454,824.139975902
11.5940456893,99.5211,11.5940901208,1323.72088834,11.5938,-11.6592,0.138989,653,796.594263036,796.594263036,11.5938,52.252101285,653,0.923362,0.107646388578,0.0,1240.35473349,84.3511,110.211375563,1165.74818579,796.594263036
11.5930312541,99.6006,11.5930632751,1236.13744705,11.5927,-11.6574,0.156504,654,771.670908199,771.670908199,11.5927,57.1618201273,654,0.940769,0.109318553522,0.0,1126.54124812,84.4116,104.570148022,1025.12423474,771.670908199
11.6018971309,99.7019,11.6019080745,1250.67021493,11.6017,-11.6643,0.107069,655,727.180479068,727.180479068,11.6017,37.3006851491,655,0.91889,0.103063881554,0.0,1184.97009478,84.4218,104.19084201,1117.72473177,727.180479068
11.5976995352,99.7362,11.5977635469,1213.21597607,11.5975,-11.6583,0.169343,656,835.414150242,835.414150242,11.5975,37.3060312708,656,0.929011,0.11145095251,0.0,1155.17699635,84.4587,107.533411291,1102.36989769,835.414150242
11.6067178029,99.7941,11.6067516991,1118.67029073,11.6074,-11.6679,0.134034,657,769.375382094,769.375382094,11.6074,47.5098984726,657,0.925191,0.106366620482,0.0,1042.33119638,84.5144,93.9531249599,976.336372788,769.375382094
11.6194445002,99.8831,11.619486722,1214.50366525,11.6189,-11.6837,0.14098,658,873.479524074,873.479524074,11.6189,33.873196981,658,0.928685,0.111089022519,0.0,1168.14693358,84.5892,108.383731026,1087.72325292,873.479524074
11.6179999111,99.9202,11.6180328878,1173.96688334,11.6175,-11.6809,0.153984,659,765.657364346,765.657364346,11.6175,64.1844501437,659,0.925115,0.110944550651,0.0,1062.03576754,84.6356,96.0642556573,905.464046944,765.657364346
11.6385784204,99.988,11.638621602,1237.15963004,11.6384,-11.7028,0.148898,660,830.037276788,830.037276788,11.6384,60.2820202679,660,0.945148,0.1095744536,0.0,1139.23501014,84.6793,96.422114403,1010.23568843,830.037276788
11.6330771432,100.021,11.6331209515,1156.91590187,11.6327,-11.697,0.16691,661,890.763684296,890.763684296,11.6327,62.7460499152,661,0.922606,0.113858396003,0.0,1040.68074926,84.7121,103.185482087,944.047244932,890.763684296
11.6492864902,100.04,11.6493159574,1123.32407667,11.6495,-11.7109,0.147386,662,854.106484405,854.106484405,11.6495,342.300220223,662,0.939859,0.110450629695,0.0,917.245735012,84.7598,87.5947347321,-76.4593346218,854.106484405
11.6500640213,100.084,11.6501143997,1240.09767367,11.6498,-11.7132,0.153304,663,888.553442881,888.553442881,11.6498,55.1620316683,663,0.925108,0.10962578225,0.0,1163.38431502,84.8086,102.293257509,1047.08519669,888.553442881
11.6592377682,100.1,11.6592618484,1153.23083602,11.659,-11.7283,0.125018,664,793.991008778,793.991008778,11.659,35.2509684389,664,0.917247,0.103653242747,0.0,1084.67749108,84.8251,95.3232819068,1027.11611291,793.991008778
11.6610538966,100.154,11.6610993577,1220.11828589,11.6605,-11.7241,0.158758,665,703.630545221,703.630545221,11.6605,442.022160908,665,0.927598,0.110068600187,0.0,984.889661391,84.8551,104.708855061,-333.865446568,703.630545221
11.6681438121,100.231,11.6681784209,1248.25544806,11.6679,-11.7403,0.188526,666,762.276694471,762.276694471,11.6679,42.1861667716,666,0.940192,0.118092266506,0.0,1165.27373866,84.881,94.4546397398,1104.5447425,762.276694471
11.6805301672,100.267,11.6805895326,1199.57135078,11.6808,-11.7459,0.170672,667,872.246512418,872.246512418,11.6808,38.5544260507,667,0.920255,0.110797227465,0.0,1148.5557659,84.9276,98.7079703771,1088.74756957,872.246512418
11.6811367731,100.291,11.6812217443,1293.37513111,11.6805,-11.7464,0.183925,668,814.122275694,814.122275694,11.6805,57.0733919965,668,0.925441,0.114653348248,0.0,1167.57819288,84.9592,104.17080567,1094.07065571,814.122275694
11.6935924964,100.342,11.6936215029,1260.14798932,11.6935,-11.7585,0.131951,669,789.424068857,789.424068857,11.6935,48.3459246832,669,0.91969,0.106051456705,0.0,1183.8844558,85.0241,98.9561281846,1119.31819773,789.424068857
11.6932942627,100.383,11.6933196962,1259.53349462,11.6931,-11.7596,0.157782,670,846.708204013,846.708204013,11.6931,45.1502713165,670,0.927915,0.111012955776,0.0,1188.41295621,85.0744,88.2337592641,1116.20470094,846.708204013
11.7024911515,100.487,11.7025257806,1188.97787378,11.7027,-11.7695,0.137993,671,831.063871489,831.063871489,11.7027,36.0658521271,671,0.915341,0.105168009347,0.0,1145.76165128,85.0953,89.8733943424,1077.96812355,831.063871489
11.7183682801,100.523,11.7184011574,1246.49389427,11.7177,-11.7752,0.144037,672,662.526909004,662.526909004,11.7177,78.4749134244,672,0.924276,0.109792960861,0.0,1110.13915671,85.1733,89.730356268,935.846152989,662.526909004
11.7051615104,100.627,11.7052256897,1248.47833388,11.705,-11.7618,0.206873,673,826.612172342,826.612172342,11.705,69.4451906459,673,0.93036,0.117429424965,0.0,1136.00972239,85.2291,94.9376213878,1038.74189317,826.612172342
11.7066883384,100.697,11.7067524083,1331.69062172,11.7067,-11.7735,0.143849,674,778.112862868,778.112862868,11.7067,52.1742474373,674,0.915894,0.106784765058,0.0,1211.33800994,85.2629,104.760620774,1109.75735753,778.112862868
11.7183284753,100.718,11.7183632336,1111.1780997,11.718,-11.7834,0.138898,675,767.783072917,767.783072917,11.718,54.2194042911,675,0.919101,0.109255645253,0.0,1035.87144208,85.283,76.4561721634,941.001911491,767.783072917
11.7312709987,100.795,11.7313098544,1173.53021493,11.7308,-11.7939,0.133574,676,804.770342361,804.770342361,11.7308,44.5620158125,676,0.913058,0.108927643567,0.0,1111.55027654,85.3385,97.8976218496,1025.47044611,804.770342361
11.7308881037,100.825,11.7309405058,1184.23409801,11.7306,-11.7901,0.212069,677,840.165719081,840.165719081,11.7306,39.7651504267,677,0.938305,0.119504324964,0.0,1122.53971713,85.3929,99.0148522014,1058.47793487,840.165719081
11.7240487981,100.86,11.7240792283,1258.98723573,11.7238,-11.7914,0.171727,678,782.782288708,782.782288708,11.7238,50.8445373393,678,0.925358,0.112198641592,0.0,1192.42628429,85.4277,106.829732511,1081.48037341,782.782288708
11.7278316629,100.928,11.7278673107,1281.1165071,11.7279,-11.7915,0.161985,679,857.740901538,857.740901538,11.7279,39.0444290448,679,0.936254,0.111460034317,0.0,1219.79504684,85.4503,106.050620255,1154.65023978,857.740901538
11.7333631262,100.999,11.7334079621,1262.70475873,11.7333,-11.7926,0.187449,680,832.411020669,832.411020669,11.7333,47.6635492594,680,0.927695,0.114451294872,0.0,1164.4860469,85.4814,96.3497078767,1079.46263274,832.411020669
11.7337892308,101.058,11.7338386096,1228.46236275,11.7335,-11.7962,0.173998,681,725.60966598,725.60966598,11.7335,70.9436652843,681,0.916701,0.112175960719,0.0,1100.61785777,85.5317,99.2813591064,954.911962628,725.60966598
11.7338234052,101.134,11.7338525921,1231.57943325,11.7334,-11.7952,0.144833,682,922.929643196,922.929643196,11.7334,46.3185036888,682,0.928426,0.107855690408,0.0,1167.80978017,85.5452,110.02155595,1074.39026016,922.929643196
11.7374057106,101.155,11.7374652845,1175.18542056,11.7374,-11.7943,0.151786,683,762.588413506,762.588413506,11.7374,45.3510243909,683,0.930856,0.10891216569,0.0,1099.92189405,85.6108,104.515350217,1036.73874831,762.588413506
11.7389865906,101.225,11.7390341222,1053.25790654,11.7384,-11.7991,0.154251,684,881.541101437,881.541101437,11.7384,83.7128212178,684,0.920948,0.107900537473,0.0,913.413081516,85.6073,78.2481900242,799.896734937,881.541101437
11.7347811123,101.299,11.7348184087,1199.36007082,11.7348,-11.7951,0.175667,685,818.366556253,818.366556253,11.7348,64.24468796,685,0.909207,0.111831009424,0.0,1105.75902245,85.6367,94.7716055135,959.53416312,818.366556253
11.7345874305,101.343,11.7346132216,1140.61767297,11.7342,-11.7948,0.14761,686,902.312208746,902.312208746,11.7342,54.3202554188,686,0.935447,0.10761620392,0.0,1065.91456668,85.6488,94.0830711716,972.160483049,902.312208746
11.7355924433,101.381,11.7356378957,1125.59636662,11.7355,-11.7939,0.150747,687,817.963849475,817.963849475,11.7355,40.8311635107,687,0.923572,0.105053182908,0.0,1047.91323569,85.6575,98.6759619836,1005.39575057,817.963849475
11.7392683702,101.419,11.739313009,1193.57005024,11.7386,-11.8082,0.149419,688,860.565934712,860.565934712,11.7386,45.1777052162,688,0.934737,0.108722199022,0.0,1129.42978247,85.6877,95.6841620124,1065.97020097,860.565934712
