AverageAbsQYDiff,AverageQLoss,MaxReturn,AverageEsReturn,PolicyRegParamNorm,MinReturn,Iteration,MinEsReturn,AverageReturn,Epoch,AverageAction,AveragePolicySurr,AverageDiscountedReturn,AverageY,QFunRegParamNorm,AverageAbsQ,StdEsReturn,MaxEsReturn,StdReturn,AverageAbsY,AverageQ
5.86685436364,301.488,2713.1210117,78.2646674585,113.758,201.610908005,903,9.64383970663,1117.54865454,903,0.896029,-322.18,194.653734703,316.116304876,227.265,316.414,56.745774286,183.91481424,747.878565789,316.208126994,316.104
5.86762116433,299.566,2814.88910122,108.262323949,113.87,211.258273652,904,9.40278043571,1343.60249559,904,0.893561,-322.207,196.473205158,316.288949446,227.381,316.571,193.679677521,878.92247993,714.633303263,316.378650921,316.281
6.09266788385,332.651,2466.65224678,81.8040062921,113.893,211.765166206,905,5.05952355418,1036.48738538,905,0.898601,-321.496,177.543479977,315.526654092,227.375,315.856,75.6472273006,273.104816773,714.13677571,315.63172511,315.51
5.92711421105,307.659,2204.11226198,152.799621723,113.956,419.532438231,906,7.99631667988,906.93317502,906,0.907132,-321.802,215.397764131,315.691090188,227.442,315.973,164.448451241,509.628176078,426.644571968,315.797645695,315.689
5.82763879316,287.589,1362.96801337,190.823361725,113.998,304.071712231,907,5.87647189777,592.359102729,907,0.866093,-322.07,187.095187742,315.996012545,227.506,316.301,370.284926095,1325.17836646,256.859866474,316.078880424,315.989
5.96222044612,311.575,1331.84074017,108.090317694,114.092,326.06469633,908,5.82822620674,759.202392084,908,0.892256,-321.988,214.920883502,315.848144234,227.607,316.14,112.007647293,339.403958552,198.184134292,315.927742517,315.851
5.89871000029,302.483,2854.91923318,72.2196028066,114.158,665.26589601,909,4.39738688772,1346.89437842,909,0.908306,-321.928,212.398706973,315.711669102,227.672,315.987,114.514574461,407.96896435,485.975844485,315.802187559,315.702
5.80821098436,288.524,1606.19213601,142.118428571,114.23,570.359932839,910,5.31264170053,1129.66289779,910,0.907219,-321.827,206.87940297,315.869904184,227.691,316.143,189.293867077,585.182820172,303.116632882,315.955168543,315.855
5.83429456424,283.682,2416.7922722,136.697144729,114.298,189.190645199,911,4.5069277038,829.397265617,911,0.906359,-321.955,168.349850744,316.14920649,227.718,316.406,203.526635323,844.229813862,527.467869497,316.211089225,316.144
6.00918900846,315.809,2145.0950392,67.128842453,114.35,303.449730205,912,4.24685422653,924.280795674,912,0.922757,-322.012,207.060868411,316.389661229,227.816,316.648,67.760094289,217.961880808,333.961388347,316.473858202,316.38
5.99092314442,311.15,1413.89106007,117.015965117,114.327,390.674651322,913,4.85397686131,903.478322774,913,0.906231,-321.618,205.66166159,315.873917335,227.912,316.124,102.952012937,335.032373112,248.538742876,315.94852335,315.857
5.98782897464,315.627,1920.28927349,97.1716272787,114.353,127.95730535,914,5.85891831239,686.432403286,914,0.904812,-322.587,172.23118256,316.51473339,227.965,316.815,137.206201537,481.877566788,395.263403953,316.594175287,316.52
5.9950837664,310.971,1490.64745949,107.713962302,114.393,127.148482913,915,5.83404029874,541.441604351,915,0.923985,-322.051,177.658713648,315.85396229,228.055,316.116,136.416392699,480.332035328,270.056069008,315.917431784,315.845
5.93412388739,292.255,1215.87999367,176.398636728,114.364,70.2692596787,916,6.42394790487,510.884114062,916,0.925011,-322.448,146.796792973,316.283945576,228.134,316.564,251.068595918,760.574865027,301.232694841,316.351409366,316.279
6.01994901411,321.594,1487.83696166,77.7822340713,114.438,322.720223684,917,4.9153066957,752.281574481,917,0.893035,-322.116,182.646657177,316.072060197,228.177,316.331,88.1932009974,332.255100236,275.908673785,316.142651936,316.062
5.99883463148,313.572,1194.01074207,98.5789883981,114.492,67.2737030971,918,7.07889178154,591.219220868,918,0.909568,-322.914,170.353950743,316.917016892,228.339,317.219,89.2591993628,366.945143343,342.691431279,317.004365567,316.928
6.16273837384,333.581,1825.0154871,92.176319981,114.493,74.3745838982,919,7.02173338751,294.544366981,919,0.926118,-322.542,124.216532803,316.525278483,228.369,316.848,121.298670193,466.386308675,296.219400111,316.618843076,316.524
5.8987745109,308.897,1038.92978463,71.4643693308,114.539,357.572062814,920,4.13893179061,628.821714162,920,0.904427,-322.93,209.676455795,316.726208752,228.428,316.975,99.9024128816,500.763197672,168.471473168,316.804525391,316.708
5.99671404944,308.691,1608.5839371,51.9862012963,114.563,95.9007587205,921,4.51878992534,766.893204251,921,0.882208,-322.941,190.623218043,316.764314109,228.462,317.031,76.9828595381,373.308949055,356.282083367,316.827296262,316.762
5.96925727265,303.891,2441.78673369,70.2326987593,114.621,193.242254508,922,4.78252508645,970.084674423,922,0.90255,-322.482,193.378096153,316.40441735,228.566,316.718,94.4892081331,429.186654541,524.057022014,316.499879074,316.398
6.07439278792,324.662,1961.29796221,114.103026807,114.739,71.5534733344,923,7.15726604523,825.409373139,923,0.920541,-322.209,191.930799979,315.926153501,228.697,316.2,147.662972801,626.528040253,514.065921365,315.991757785,315.916
5.96068220985,295.113,1310.15635047,134.890540401,114.72,349.330496436,924,6.49373419704,603.126433265,924,0.908166,-322.533,191.01760135,316.49674398,228.722,316.804,164.975995636,648.686090516,287.250982091,316.576637717,316.494
6.22583274655,354.703,1703.55201692,90.2008763058,114.769,501.067201101,925,4.68709323139,984.29890859,925,0.905947,-322.686,196.045022401,316.527931822,228.767,316.804,142.826688776,656.372484059,319.491580664,316.611073711,316.526
5.90076883924,288.633,2384.2151925,124.986675179,114.803,262.444287688,926,4.50864659536,978.213148061,926,0.900998,-323.071,186.054560595,316.783590396,228.807,317.072,210.369646827,850.191235376,483.42921401,316.87135582,316.782
6.04960051875,314.822,2231.60205553,81.1644025726,114.865,452.960310877,927,4.80170753721,938.315318945,927,0.882464,-323.398,190.275615474,317.287990699,228.906,317.577,132.63593344,562.81427235,361.987690499,317.36581283,317.285
6.23597721375,325.874,2463.94475788,62.6757413437,114.91,388.593096178,928,4.32088594154,988.313793045,928,0.89399,-324.114,199.436105102,317.691071635,228.971,317.976,93.1300190553,451.923030642,451.814992334,317.758911988,317.675
5.97790953734,297.075,1935.12971705,84.7988196411,114.976,481.658578573,929,8.35477341652,880.572412896,929,0.901855,-323.669,199.033771571,317.612129565,229.049,317.891,107.661620388,487.567966831,338.519339511,317.695212558,317.612
6.20313203809,328.095,2116.79310197,43.3474955937,115.043,256.37457816,930,3.75869265359,604.932105899,930,0.928095,-324.121,178.48772053,317.830224491,229.171,318.102,53.1035644735,208.548434516,369.066865985,317.920035128,317.812
5.93880984987,296.837,1990.72569671,66.821155113,115.113,191.389941752,931,4.35453890954,597.795163118,931,0.899427,-323.876,160.620752623,317.505353558,229.243,317.786,111.940113026,473.349835221,488.741023754,317.604744033,317.495
6.14939527953,318.42,1655.0220993,72.0874881033,115.149,157.2331776,932,4.70360383288,693.515324528,932,0.914246,-324.044,163.317368771,317.914604174,229.346,318.185,109.400322383,503.062538092,458.304279829,317.984408295,317.901
6.08408389725,301.873,1647.41854112,90.2762571685,115.187,251.4003428,933,4.68955131697,994.784928196,933,0.880528,-324.301,196.797296955,318.214585183,229.446,318.493,157.018532887,583.354379512,321.043061301,318.274934928,318.217
6.16350990877,328.271,2271.34692752,54.8856444765,115.232,149.195171022,934,4.27738682015,616.188175208,934,0.909252,-323.959,153.402629808,317.626499567,229.515,317.94,77.6282877979,348.380763377,467.886145533,317.691858728,317.617
6.19518319873,345.882,1937.04269302,128.372629588,115.33,288.108704347,935,4.7503323802,1035.49993178,935,0.891767,-324.112,192.369548975,317.751054858,229.572,317.995,178.821111404,729.193930435,449.374489479,317.824214849,317.753
6.00743920107,305.81,2462.17729117,107.288800269,115.373,378.32975352,936,5.30323507214,893.317173712,936,0.872864,-324.611,190.9904358,318.390852869,229.665,318.649,153.712008142,498.460599523,622.424082654,318.455485271,318.371
6.20280227623,325.391,1706.40895114,72.7571231801,115.404,527.89697796,937,5.07526931209,881.644880103,937,0.871621,-324.706,189.750983971,318.312632976,229.762,318.582,102.304877433,439.163780418,298.190934137,318.373892103,318.303
6.04876990373,320.106,1590.21583585,80.9911493517,115.466,546.139382961,938,4.63424659104,927.222699767,938,0.87525,-325.202,201.670650319,318.899754761,229.796,319.17,117.998829027,473.387814708,260.969400667,318.975401913,318.901
6.13963247762,305.001,1716.61480434,55.3872887634,115.474,238.608888517,939,3.8409971744,968.597460757,939,0.893927,-324.696,191.403614454,318.489026565,229.758,318.755,85.6044217799,385.839698763,368.195665445,318.567230702,318.477
5.91557669728,289.617,1732.30307882,68.1954811165,115.497,227.224500381,940,4.55140102468,732.820297945,940,0.889698,-325.226,174.467232774,318.698612589,229.864,318.971,74.2602877807,281.768970773,379.225100251,318.772374114,318.696
6.08981053418,327.148,2181.13940346,143.512332516,115.509,234.418941216,941,4.37872027005,871.885836783,941,0.931156,-325.014,182.093295919,318.908747294,229.94,319.194,180.817541332,647.764195706,450.554685986,318.984056482,318.903
6.15620465767,313.868,1718.86438236,93.0303752348,115.605,410.619477784,942,4.3948084502,976.754811111,942,0.920557,-325.234,194.949386263,318.777069377,230.018,319.076,103.144800463,364.536019933,335.933992699,318.865196036,318.784
6.01590076952,312.757,1651.95185229,83.9689243106,115.658,34.5955991985,943,4.34382893896,860.977005406,943,0.926065,-325.335,193.216008705,318.971966412,230.026,319.269,128.016039166,543.702739816,406.969221636,319.0647486,318.951
6.06611540192,312.471,1879.8235119,92.3540483405,115.747,209.584929752,944,4.5304124301,836.710197264,944,0.91702,-325.092,180.720584845,318.938120492,230.118,319.195,112.890980522,370.074960856,446.696178601,319.017241767,318.927
6.03593948675,303.461,1550.15896607,57.9142547398,115.771,205.917352755,945,4.53082267641,318.769521835,945,0.888073,-325.808,133.490853129,319.618625897,230.136,319.903,84.6285109818,409.746103864,269.092885749,319.690354854,319.622
6.31877017138,348.752,1066.32157753,76.7332660455,115.81,204.036833767,946,5.10575094128,551.173306383,946,0.877907,-325.457,178.29139314,318.886201541,230.279,319.167,66.3616847776,192.180421498,201.044778806,318.985555721,318.877
6.14598809813,319.565,1971.2154512,54.191099009,115.822,184.758232573,947,4.71384635498,592.845805614,947,0.906123,-325.68,162.809637167,319.310728241,230.405,319.601,63.9114390971,265.178542962,466.963266735,319.400721755,319.312
6.21455804757,336.879,2003.77998885,70.403714177,115.874,195.902190023,948,6.05817052899,698.994301252,948,0.902412,-326.033,171.789994781,319.755793999,230.488,320.036,110.97335233,550.640572477,476.591796216,319.86469632,319.733
6.15249773904,330.05,2519.15917959,55.0595874349,115.98,154.835173009,949,4.61473657526,474.262152697,949,0.901812,-326.095,141.572215439,319.747051791,230.6,320.046,105.462142915,546.029428541,538.840712412,319.819850697,319.749
6.21819522941,323.387,2504.23590685,163.696204401,116.025,222.706708828,950,4.97335954055,1077.04770678,950,0.924333,-325.978,206.340122611,319.548754608,230.718,319.836,223.099705161,739.672717554,554.550039565,319.618068998,319.535
6.15742040393,334.551,1605.82695626,90.7669773761,116.057,129.410725199,951,5.05691393113,708.969453768,951,0.911478,-326.229,165.823877869,319.872075339,230.756,320.145,94.540999207,342.363403103,418.434834283,319.934378852,319.861
6.30911375184,355.935,2225.51311102,81.8282221498,116.113,184.116401592,952,4.54898812908,579.845517742,952,0.89867,-326.216,145.694170834,319.715832606,230.848,320.002,107.009906199,509.68925711,523.329888443,319.792290445,319.726
6.05047503916,310.336,2295.16697605,52.9744858663,116.065,161.746644318,953,4.53895693532,797.588355761,953,0.911413,-326.671,161.457442733,320.06841323,230.975,320.348,87.1970234718,431.136195479,531.750617607,320.14295248,320.043
6.18089940119,321.293,1290.97900381,64.6494133955,116.112,176.70287644,954,3.75321933048,526.879191991,954,0.893765,-326.226,146.829331177,319.897634785,231.046,320.183,101.318853203,365.793224104,327.474280034,319.968464646,319.897
6.16025728106,319.332,1551.88278554,71.5785732491,116.173,213.572916013,955,4.39243158609,426.16398668,955,0.898215,-326.844,151.376602073,320.432968209,231.212,320.679,94.9649823097,368.030311181,325.687726611,320.502771794,320.427
6.35214082997,346.56,2135.11371201,93.5122524262,116.182,47.1548875233,956,4.85756145903,534.57070931,956,0.874315,-327.41,165.944095347,320.868628186,231.336,321.133,125.811534067,445.414064973,419.014155768,320.948166916,320.85
6.07521215207,305.821,1241.91759966,90.5493942868,116.248,191.706042472,957,3.95633357382,469.781377019,957,0.883042,-327.294,165.681245661,320.769026699,231.442,321.041,109.434520229,403.780140327,297.173066773,320.837227947,320.773
6.07366684693,289.598,1314.06824566,179.807982835,116.354,208.401733341,958,15.3479797171,720.053674789,958,0.875405,-327.258,195.356772078,320.62362599,231.518,320.887,149.546090786,570.345161352,276.893318307,320.687952457,320.615
6.28575738808,348.398,1097.06234935,58.5118122484,116.357,38.7244218879,959,4.67706077066,460.246479526,959,0.863292,-327.728,162.722224947,320.820913708,231.609,321.089,107.140094945,609.664438206,274.557802889,320.883481082,320.806
6.22983920826,331.233,334.855237743,69.0960730559,116.42,141.815217477,960,4.68394238441,210.506659828,960,0.885578,-328.391,122.962666514,321.892272164,231.702,322.158,70.2196014453,254.794501536,20.5871753456,321.947029485,321.878
6.11670373824,291.01,1353.07336949,31.986561641,116.418,54.654008982,961,3.83679187915,742.106014568,961,0.847311,-329.074,180.255943736,322.264174076,231.754,322.548,41.2942582125,240.443658812,382.724531259,322.337076096,322.26
6.20140660798,308.301,253.149256436,56.0981826871,116.466,148.782070575,962,4.28881816241,202.621904042,962,0.893704,-328.918,120.121125862,322.354414111,231.83,322.631,61.7562281288,194.581973384,15.9858050288,322.426839161,322.363
6.18512838271,340.037,733.087840533,62.9229541173,116.5,155.055670912,963,4.72693969452,419.036571926,963,0.893374,-329.781,167.019583683,323.451033034,231.896,323.725,110.051862261,430.44057769,137.134960967,323.532017768,323.432
6.21292157473,322.983,837.487296564,108.094130312,116.614,132.109162643,964,4.71540574408,293.148973701,964,0.871962,-329.07,142.52318057,322.495578639,231.984,322.788,167.207218026,620.477842339,119.30507589,322.588474789,322.49
6.13556071215,316.269,1306.63927011,68.601712397,116.7,196.126562671,965,4.45872520936,352.554971902,965,0.880706,-328.766,140.072064917,322.326085183,232.068,322.621,92.718536033,387.792519987,267.627308966,322.421538398,322.326
6.30861905968,346.243,1236.74161459,57.0027340681,116.745,213.150062134,966,4.57161811963,495.274785698,966,0.912647,-329.452,161.23687903,323.203415527,232.247,323.513,80.7380487321,372.553387347,259.839682357,323.291416449,323.198
6.28819352647,332.018,2467.65000578,60.6517620483,116.797,224.24736614,967,3.74316965402,769.751222903,967,0.916781,-329.621,180.80126538,323.029593172,232.291,323.301,80.865738925,300.24333611,466.426361483,323.106568418,323.016
6.3035966797,337.837,1191.83116278,106.815698525,116.871,173.673021816,968,5.01016885837,439.082111698,968,0.899481,-329.366,152.231658246,322.59587802,232.429,322.874,112.085131764,452.585709007,263.285101157,322.674701692,322.578
6.33901080714,343.211,1290.35867517,65.2783828662,116.918,206.010284675,969,4.53756089993,491.94981002,969,0.88645,-329.959,161.576760889,323.374051698,232.506,323.649,139.389927777,686.878598884,301.952739328,323.446631626,323.37
6.38016045057,338.322,757.695281964,61.1272531743,116.932,137.305263713,970,4.78596800421,355.226644853,970,0.900379,-329.773,151.128006186,322.943866424,232.608,323.219,66.4754651579,259.803369342,140.312716054,323.020406938,322.941
6.39489850813,326.788,1385.77811497,60.3043633928,116.954,200.013265322,971,4.69496564372,434.674715986,971,0.891624,-330.525,170.140758003,324.051156445,232.733,324.327,71.2732147198,272.150583274,204.990198472,324.122097791,324.053
