AverageAbsQ,StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,MinReturn,MaxEsReturn,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,MinEsReturn,Epoch,MinForwardProgress,AveragePolicySurr,AverageEsReturn,StdForwardProgress,StdEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageAction,AverageAbsQYDiff,AverageForwardProgress
12.3247,82.200945273,157.154152064,0.522195,42.6412,39.4148233394,366.855652504,12.3037,12.303205883,157.093,64.5983159606,11.9382596357,570,0.20654637089,-12.4303,160.221256141,0.41759598738,130.171597161,329.693919714,1.68792521486,12.3194579766,0.908539,0.39889180152,0.809819289457
12.3147,54.5868545677,134.306073188,0.529607,42.6725,44.6705104607,283.596561369,12.2952,12.2942284448,157.286,57.9607677225,10.1672232393,571,0.231573896975,-12.4237,118.036197592,0.278395305568,100.289731275,242.757832404,1.24235539641,12.3102896728,0.919594,0.398502965723,0.696670658584
12.3153,62.8139360713,101.713403385,0.52675,42.69,-53.4586209339,215.721339517,12.2926,12.2922219988,157.462,49.4444895747,26.7449644203,572,-0.211111294834,-12.4178,138.236770773,0.320154143986,69.699163386,321.798812276,1.63370963961,12.3105866076,0.934166,0.393942145466,0.524071032093
12.2996,51.5709675963,184.443892802,0.544528,42.6961,76.6048619509,282.198598909,12.2792,12.2788225168,157.72,71.1024509307,32.2318435355,573,0.400153839923,-12.4122,138.895381697,0.260003755764,96.5133689935,283.372825739,1.44470258781,12.294250204,0.90695,0.401764243397,0.954104132714
12.2985,53.9235134442,196.70593149,0.542174,42.7277,44.1834419245,177.45894032,12.2783,12.2762495765,157.861,72.3207530027,-7.15664629547,574,0.230037964466,-12.4081,92.9703312944,0.270890429243,64.1958215224,323.214799955,1.65897260855,12.2914827059,0.902878,0.400008513276,1.02119519406
12.2981,56.8272050812,205.569234399,0.496893,42.7364,54.4877915623,270.43954364,12.2817,12.2819146474,157.987,76.5153171209,-68.2145792834,575,0.279208175219,-12.4116,91.1953399149,0.287675449717,110.413397109,331.703783855,1.69378022325,12.2947031499,0.909087,0.389529837167,1.0640316864
12.2651,73.9356933545,252.178614257,0.509601,42.7623,79.1577237103,228.679936732,12.2446,12.2436278862,158.107,78.5886895179,7.62519673629,576,0.418758358772,-12.3697,153.931896729,0.373748687978,86.6323811626,383.592021008,1.95459533719,12.2593595079,0.9025,0.391510968271,1.29894981745
12.2567,64.2836527954,184.401819851,0.520669,42.7858,39.795529378,248.491322046,12.2374,12.2377065606,158.297,62.69672256,-4.94983599208,577,0.208247367705,-12.3703,103.366322315,0.329026954876,91.4917254011,309.234000563,1.58355326557,12.2531839697,0.914319,0.396849986971,0.954999567588
12.2408,65.8233732393,187.003641124,0.533687,42.8066,-97.5493212745,181.823952433,12.2223,12.2220132495,158.458,60.83766353,0.893197007246,578,-0.452724757323,-12.3568,107.21115984,0.332222671875,80.0875322501,301.481307722,1.5544924593,12.2351780653,0.898867,0.396129102316,0.974207302018
12.2355,77.5264655205,187.513484469,0.524155,42.8311,5.84732914971,240.90513102,12.216,12.2145668917,158.691,55.1074816314,-57.4482136199,579,0.0742966128816,-12.3362,63.1382265423,0.39063241317,109.420959214,332.683432792,1.70056361176,12.2297209696,0.911081,0.395956528649,0.973656810824
12.246,159.130785669,139.421360804,0.471505,42.8591,-106.008213082,203.526084847,12.2268,12.226942131,158.94,31.2165643901,3.77664573061,580,-0.528577617153,-12.3505,125.577564632,0.80390145858,65.7527678052,499.023590817,2.53156642013,12.2426038772,0.914535,0.387043649657,0.728837253707
12.2138,131.894640348,62.945270899,0.512321,42.8942,-255.816684455,275.992788933,12.1934,12.1928929027,159.133,1.32373266267,2.57511161014,581,-1.23317531041,-12.3198,127.560874484,0.659091255049,112.930098918,393.499885131,2.00586440832,12.2087551575,0.923361,0.39840823045,0.349978059924
12.1852,124.48821104,186.449742389,0.512765,42.9157,-167.179600362,26.2777977478,12.1657,12.1659593784,159.27,60.8322017204,-75.8307775208,582,-0.804743070654,-12.3003,-24.5404365258,0.630494251658,31.998147003,474.152820545,2.41484076136,12.1817985983,0.910796,0.387405262296,0.965107070784
12.1409,71.7779075919,247.406354263,0.504777,42.9448,-11.0478182773,305.39749053,12.1219,12.1221487691,159.482,69.1799572086,-45.8686284653,583,-0.0188412614066,-12.2582,89.1334458936,0.358599966235,121.172558823,422.61044754,2.14134697394,12.1380597641,0.903173,0.392435990935,1.27516807112
12.171,77.5352055465,234.820862879,0.50671,42.9603,73.3966690455,304.229150101,12.1509,12.1501014412,159.67,76.6273556302,75.1000372049,584,0.395305847419,-12.2813,238.454085046,0.392943709214,94.5815558438,374.948814735,1.92094898607,12.1662713947,0.908648,0.391067055575,1.20977468009
12.1638,68.2945252111,257.779153774,0.538051,42.9834,87.4608406956,183.328968151,12.1442,12.1430639108,160.082,81.1775888924,16.3513561554,585,0.46172984217,-12.2761,81.0726043293,0.344539308488,57.9509177441,386.507099516,1.98056668552,12.1580783673,0.901589,0.391585322652,1.32610746777
12.1411,108.915007291,240.239229402,0.516426,43.001,-102.757798357,267.562934702,12.1217,12.1214963507,160.202,67.339381446,-76.5178527246,586,-0.490325458082,-12.2503,155.129095819,0.547580932018,135.564171986,395.728802199,2.01949801778,12.1365099984,0.895989,0.388650725387,1.24055602128
12.1456,106.16728878,144.82240817,0.503393,43.0125,25.6729498672,293.494364619,12.128,12.1276909648,160.343,51.0405869344,51.9981875826,587,0.141642408749,-12.2531,123.365226675,0.540925767803,84.0105488335,356.064058343,1.82843350993,12.1427372783,0.900814,0.382755047535,0.746326034108
12.1403,103.913150825,221.814370367,0.497943,43.0179,-149.357663362,265.736728078,12.121,12.1215737536,160.457,57.906044685,-46.2953290769,588,-0.720154836619,-12.2402,51.8331713096,0.520077341689,94.8742027842,389.424680587,1.97441443678,12.137870524,0.888673,0.386628593105,1.14187356427
12.1304,104.767925219,229.730512287,0.487036,43.0478,-98.357016296,351.096755222,12.112,12.1093709227,160.585,68.990761068,38.2646528462,589,-0.445928594086,-12.2334,231.765820504,0.521683922439,105.06520899,399.323384931,2.02449693544,12.123665669,0.899517,0.384879597826,1.18528550705
12.1129,69.7287245573,175.477675419,0.516513,43.0664,-52.80108567,93.1228954091,12.0958,12.0955457702,160.738,38.0805275167,-155.969212181,590,-0.237085407845,-12.2217,-10.5068983069,0.349546126204,93.3199557684,252.459734526,1.29442612337,12.1088607383,0.896282,0.391262387525,0.912355246936
12.0819,78.9852287764,193.142911331,0.516375,43.078,-124.524258227,217.763390562,12.0632,12.0624460639,160.923,43.3552900057,-18.8556394914,591,-0.585163854491,-12.1806,70.0068148913,0.396708663365,87.0329405773,302.954243142,1.55945797455,12.0773858382,0.897042,0.386663583043,1.00178757327
12.1122,80.2761965823,124.248494949,0.509829,43.1022,-28.8707735814,212.491809871,12.0951,12.094681259,161.118,25.4010131847,-70.6259834494,592,-0.130713384556,-12.2242,72.0882187428,0.40402736101,105.09164342,243.756209446,1.24952806778,12.1079424787,0.915928,0.38835298386,0.653778605243
12.073,44.0869397272,88.249890847,0.496598,43.1205,-0.928808960185,117.250915131,12.0535,12.0530651046,161.287,18.2815422416,-97.4692068156,593,0.0358387878948,-12.1716,11.7882601311,0.217326784977,70.3355430561,176.125797998,0.911935311822,12.0682430619,0.939093,0.39163720699,0.472963954014
12.0404,57.312302665,201.142769354,0.50558,43.1358,55.1726763655,180.302097803,12.0241,12.0243916954,161.387,68.5455063939,-18.3273745341,594,0.291238135388,-12.1372,65.2363021576,0.287489673179,65.5266650569,294.267473787,1.50061426924,12.0376466331,0.885885,0.391975673493,1.03929172823
12.0357,47.9998359642,161.25732867,0.530261,43.1576,-15.6753186315,266.152308843,12.0173,12.0166373352,161.622,53.7230770484,-81.3283838024,595,-0.0448253654746,-12.135,106.696749605,0.239966422165,126.836451776,255.633210627,1.32323344892,12.0302382336,0.896782,0.393067932656,0.844224431826
