Gather_AverageReturn,StdEsReturn,PolicyRegParamNorm,Gather_MedianReturn,AverageAbsY,MinEsReturn,MaxEsReturn,wrapped_AverageForwardProgress,AverageY,Gather_MaxReturn,QFunRegParamNorm,AverageQLoss,AverageEsReturn,Epoch,wrapped_StdForwardProgress,wrapped_AverageReturn,StdReturn,MinReturn,AverageAction,AverageDiscountedReturn,AverageAbsQYDiff,AverageReturn,Gather_MinReturn,MaxReturn,AverageAbsQ,wrapped_MaxForwardProgress,AverageQ,Gather_StdReturn,wrapped_MinForwardProgress,AveragePolicySurr
0.0,0.0,24.3242,0.0,0.000250095650508,0.0,0.0,-0.00233921323702,0.000250083294815,0,35.0331,8.71079e-10,0.0,611,0.197451689827,-5.05199420783,0.0,0.0,0.999998,0.0,1.93861373824e-05,0.0,0,0.0,0.00025008,0.218167870593,0.00025008,0.0,-0.474828573047,-0.000250171
0.0,0.0,24.3242,0.0,0.000248030277927,0.0,0.0,-0.0542262459117,0.000247957703719,0,35.0329,1.13378e-09,0.0,612,0.210935941448,-6.07839513151,0.0,0.0,1.0,0.0,1.85904517193e-05,0.0,0,0.0,0.000247924,0.348682947519,0.000247924,0.0,-0.350558479579,-0.000248184
0.0,0.0,24.3242,0.0,0.000245614139529,0.0,0.0,0.0348100568469,0.000245577831071,0,35.0329,1.04032e-09,0.0,613,0.188041563676,-4.31579385882,0.0,0.0,1.0,0.0,2.08370978645e-05,0.0,0,0.0,0.000245603,0.376271164021,0.000245603,0.0,-0.230321458185,-0.000246062
0.0,0.0,24.3242,0.0,0.000243303227302,0.0,0.0,0.0086836261394,0.000243303227302,0,35.0325,1.01497e-09,0.0,614,0.196968446396,-4.8346765534,0.0,0.0,1.0,0.0,2.13271526527e-05,0.0,0,0.0,0.000243307,0.351842375739,0.000243307,0.0,-0.405872994008,-0.000243363
0.0,0.0,24.3242,0.0,0.00024149415552,0.0,0.0,-0.0495986504792,0.000241489595054,0,35.0324,9.0263e-10,0.0,615,0.225321611754,-5.98582202628,0.0,0.0,1.0,0.0,2.04039161453e-05,0.0,0,0.0,0.00024147,0.318536476193,0.00024147,0.0,-0.389016183317,-0.000242252
0.0,0.0,24.3242,0.0,0.000239972016636,0.0,0.0,-0.038418270315,0.000239924392748,0,35.0323,1.06859e-09,0.0,616,0.237922727779,-5.76946210973,0.0,0.0,1.0,0.0,2.18984099796e-05,0.0,0,0.0,0.000239932,0.406997198561,0.000239932,0.0,-0.370209408995,-0.000240747
0.0,0.0,24.3242,0.0,0.000238101757179,0.0,0.0,0.0166454300503,0.000238101757179,0,35.0322,9.84162e-10,0.0,617,0.226073384871,-4.67753135017,0.0,0.0,1.0,0.0,2.15789404395e-05,0.0,0,0.0,0.000238106,0.400692738964,0.000238106,0.0,-0.325486336203,-0.000238273
0.0,0.0,24.3242,0.0,0.000235634749125,0.0,0.0,-0.0685241589294,0.000235630101651,0,35.032,7.74248e-10,0.0,618,0.246150548323,-6.37051091923,0.0,0.0,1.0,0.0,1.80830346035e-05,0.0,0,0.0,0.000235641,0.450956195157,0.000235641,0.0,-0.387624220721,-0.000235662
0.0,0.0,24.3242,0.0,0.000233237181166,0.0,0.0,0.0470540814532,0.000233237181166,0,35.0319,1.09227e-09,0.0,619,0.234472933031,-4.07488529373,0.0,0.0,1.0,0.0,2.03314103753e-05,0.0,0,0.0,0.00023317,0.417528649599,0.00023317,0.0,-0.468683273081,-0.000233357
0.0,0.0,24.3242,0.0,0.000231253151177,0.0,0.0,0.00810049515162,0.000231253151177,0,35.0314,1.0817e-09,0.0,620,0.258977568906,-4.85146860095,0.0,0.0,1.0,0.0,2.22885385211e-05,0.0,0,0.0,0.000231311,0.494785357766,0.000231311,0.0,-0.377208885327,-0.000231709
0.0,0.0,24.3242,0.0,0.000229234570587,0.0,0.0,-0.0250937918794,0.000229217238979,0,35.0314,8.53061e-10,0.0,621,0.220896961055,-5.50050170154,0.0,0.0,1.0,0.0,1.96423647706e-05,0.0,0,0.0,0.00022923,0.306455174472,0.00022923,0.0,-0.395172687866,-0.000229575
0.0,0.0,24.3242,0.0,0.000227648123315,0.0,0.0,0.0600105490854,0.000227608853871,0,35.0312,1.13635e-09,0.0,622,0.225076926002,-3.82026183536,0.0,0.0,1.0,0.0,2.08056408014e-05,0.0,0,0.0,0.000227598,0.493792436015,0.000227598,0.0,-0.375666256549,-0.000227636
0.0,0.0,24.3242,0.0,0.000225364393619,0.0,0.0,-0.0581266377139,0.000225327780837,0,35.0312,8.30899e-10,0.0,623,0.23959845351,-6.1547471868,0.0,0.0,1.0,0.0,1.87581089895e-05,0.0,0,0.0,0.000225319,0.304312364282,0.000225319,0.0,-0.438241490709,-0.000225598
0.0,0.0,24.3242,0.0,0.000223053377674,0.0,0.0,0.0267722134428,0.000223053377674,0,35.0313,8.95445e-10,0.0,624,0.250431482568,-4.47471561202,0.0,0.0,1.0,0.0,2.08579688987e-05,0.0,0,0.0,0.000223067,0.501691056464,0.000223067,0.0,-0.413457968135,-0.000223195
0.0,0.0,24.3242,0.0,0.000221543380591,0.0,0.0,0.0873200074614,0.000221520312364,0,35.0312,9.2568e-10,0.0,625,0.205009509045,-3.27524641264,0.0,0.0,1.0,0.0,2.13424362528e-05,0.0,0,0.0,0.000221513,0.48774569902,0.000221513,0.0,-0.382545737174,-0.00022218
0.0,0.0,24.3242,0.0,0.000219649693422,0.0,0.0,0.182643062704,0.000219649693422,0,35.031,1.11332e-09,0.0,626,0.169234947746,-1.38926254838,0.0,0.0,1.0,0.0,2.20168193857e-05,0.0,0,0.0,0.000219659,0.414246941773,0.000219659,0.0,-0.196020850585,-0.000220064
0.0,0.0,24.3242,0.0,0.000218122723757,0.0,0.0,0.0726378015597,0.000218122723757,0,35.031,8.33245e-10,0.0,627,0.26866244327,-3.56494919885,0.0,0.0,1.0,0.0,1.96090645684e-05,0.0,0,0.0,0.000218141,0.458486929341,0.000218141,0.0,-0.426443357624,-0.000218263
0.0,0.0,24.3242,0.0,0.000215761100026,0.0,0.0,0.00906812662837,0.000215748607313,0,35.0309,9.91896e-10,0.0,628,0.254315519525,-4.82403931256,0.0,0.0,1.0,0.0,2.21232752526e-05,0.0,0,0.0,0.000215723,0.437707365707,0.000215723,0.0,-0.421544016583,-0.000215814
0.0,0.0,24.3242,0.0,0.000213761678602,0.0,0.0,-0.0166118247888,0.000213752638372,0,35.0312,1.05425e-09,0.0,629,0.22111195182,-5.33267463665,0.0,0.0,1.0,0.0,2.00962143404e-05,0.0,0,0.0,0.000213724,0.315380133088,0.000213724,0.0,-0.39857412103,-0.000213766
0.0,0.0,24.3242,0.0,0.000211120233188,0.0,0.0,-0.0561891421295,0.000211108207032,0,35.0312,9.11444e-10,0.0,630,0.227927443281,-6.11956936369,0.0,0.0,0.999995,0.0,2.04818696197e-05,0.0,0,0.0,0.000211142,0.353750326928,0.000211142,0.0,-0.465298146768,-0.000210947
0.0,0.0,24.3242,0.0,0.000208842148935,0.0,0.0,0.0712332641489,0.000208842148935,0,35.0313,7.55639e-10,0.0,631,0.203478998448,-3.59480289343,0.0,0.0,1.0,0.0,1.95742780461e-05,0.0,0,0.0,0.000208841,0.320171075726,0.000208841,0.0,-0.375512469879,-0.000208886
0.0,0.0,24.3242,0.0,0.000206844294326,0.0,0.0,0.046129650361,0.000206844294326,0,35.0312,9.7812e-10,0.0,632,0.258405341425,-4.09604350668,0.0,0.0,1.0,0.0,2.16751868669e-05,0.0,0,0.0,0.000206864,0.482418194494,0.000206864,0.0,-0.309339056209,-0.000206935
0.0,0.0,24.3242,0.0,0.000205059591149,0.0,0.0,0.0776999841931,0.00020502214174,0,35.0312,7.87759e-10,0.0,633,0.206024750364,-3.46654391323,0.0,0.0,1.0,0.0,1.78961314666e-05,0.0,0,0.0,0.000205005,0.370153682311,0.000205005,0.0,-0.361773886159,-0.000205366
0.0,0.0,24.3242,0.0,0.000203221157691,0.0,0.0,0.032593793915,0.000203221157691,0,35.0312,9.3543e-10,0.0,634,0.244611729025,-4.36229646732,0.0,0.0,1.0,0.0,1.91516234477e-05,0.0,0,0.0,0.000203214,0.404171024067,0.000203214,0.0,-0.393974080836,-0.000203368
0.0,0.0,24.3242,0.0,0.000201131235747,0.0,0.0,0.0043541270508,0.000201095811517,0,35.031,1.22648e-09,0.0,635,0.244413585745,-4.91788171034,0.0,0.0,1.0,0.0,2.21483883242e-05,0.0,0,0.0,0.00020109,0.472220798931,0.00020109,0.0,-0.40057933018,-0.000201172
0.0,0.0,24.3242,0.0,0.000197943017479,0.0,0.0,0.0639525290153,0.000197931322275,0,35.031,8.17079e-10,0.0,636,0.222655584942,-3.738637879,0.0,0.0,1.0,0.0,1.58905913545e-05,0.0,0,0.0,0.000197957,0.344911341686,0.000197939,0.0,-0.403860255216,-0.000198076
0.0,0.0,24.3242,0.0,0.000195914726511,0.0,0.0,-0.080945739585,0.000195834438682,0,35.031,8.8488e-10,0.0,637,0.23993769832,-6.60615318379,0.0,0.0,1.0,0.0,1.73099800607e-05,0.0,0,0.0,0.000195834,0.346806119115,0.000195834,0.0,-0.486417451865,-0.000195847
0.0,0.0,24.3242,0.0,0.000194000272604,0.0,0.0,0.0172860286656,0.000193954000453,0,35.031,8.37619e-10,0.0,638,0.256976617249,-4.66866131895,0.0,0.0,0.999999,0.0,1.58454031025e-05,0.0,0,0.0,0.000193949,0.46186438476,0.000193949,0.0,-0.423617645025,-0.000193981
0.0,0.0,24.3242,0.0,0.000192208832915,0.0,0.0,0.0364870583747,0.000192170419801,0,35.0312,9.21219e-10,0.0,639,0.232592414534,-4.28029595506,0.0,0.0,0.999999,0.0,1.75654452583e-05,0.0,0,0.0,0.000192219,0.332795205349,0.000192193,0.0,-0.400193675015,-0.000192214
0.0,0.0,24.3242,0.0,0.000190468685731,0.0,0.0,0.0772253585168,0.000190368752884,0,35.0305,8.85512e-10,0.0,640,0.21563090691,-3.47785042421,0.0,0.0,1.0,0.0,1.64964144229e-05,0.0,0,0.0,0.00019042,0.392617974892,0.000190348,0.0,-0.254519951182,-0.000190487
0.0,0.0,24.3242,0.0,0.000188530235232,0.0,0.0,-0.0121322495398,0.0001885069472,0,35.0305,7.55575e-10,0.0,641,0.25250553626,-5.24774335529,0.0,0.0,1.0,0.0,1.49109137459e-05,0.0,0,0.0,0.000188511,0.401166434885,0.000188511,0.0,-0.45246070001,-0.000188549
0.0,0.0,24.3242,0.0,0.000186840539869,0.0,0.0,-0.0115325942368,0.000186840539869,0,35.0305,8.98801e-10,0.0,642,0.198741772915,-5.23379147589,0.0,0.0,1.0,0.0,1.65328153473e-05,0.0,0,0.0,0.000186845,0.256755951992,0.000186845,0.0,-0.364593734286,-0.000186987
0.0,0.0,24.3242,0.0,0.000185071260811,0.0,0.0,0.0685974613803,0.000185071260811,0,35.0305,8.20598e-10,0.0,643,0.238322305649,-3.64574080479,0.0,0.0,1.0,0.0,1.53168329216e-05,0.0,0,0.0,0.000185068,0.49653396639,0.000185068,0.0,-0.353997751572,-0.000185147
0.0,0.0,24.3242,0.0,0.000183380846176,0.0,0.0,0.0164611255855,0.000183345313729,0,35.0305,7.69981e-10,0.0,644,0.258857856209,-4.68020099626,0.0,0.0,0.999999,0.0,1.49934879842e-05,0.0,0,0.0,0.000183371,0.476039291883,0.000183344,0.0,-0.473286341929,-0.000183463
0.0,0.0,24.3242,0.0,0.000181613880513,0.0,0.0,-0.0535586207708,0.000181613880513,0,35.0305,8.18266e-10,0.0,645,0.227960328853,-6.06890357589,0.0,0.0,1.0,0.0,1.58814153305e-05,0.0,0,0.0,0.000181608,0.398592961365,0.000181608,0.0,-0.393472797627,-0.000181722
0.0,0.0,24.3242,0.0,0.000179939481715,0.0,0.0,-0.0081859939322,0.000179908477229,0,35.0305,9.12326e-10,0.0,646,0.232268330285,-5.16475941752,0.0,0.0,1.0,0.0,1.73668677708e-05,0.0,0,0.0,0.000179934,0.328210449614,0.000179934,0.0,-0.446516653019,-0.000180012
0.0,0.0,24.3242,0.0,0.000178330891738,0.0,0.0,-0.0506884137581,0.000178330891738,0,35.0305,8.72124e-10,0.0,647,0.218368563437,-6.00802861897,0.0,0.0,0.999995,0.0,1.59610219027e-05,0.0,0,0.0,0.000178313,0.315194901744,0.000178313,0.0,-0.430765091633,-0.000178475
0.0,0.0,24.3242,0.0,0.000176711118606,0.0,0.0,0.0296813310491,0.000176665901606,0,35.0305,9.57329e-10,0.0,648,0.207209770833,-4.42144393291,0.0,0.0,1.0,0.0,1.59346025225e-05,0.0,0,0.0,0.000176718,0.37208855451,0.00017666,0.0,-0.2841604544,-0.000176784
0.0,0.0,24.3242,0.0,0.00017509206827,0.0,0.0,-0.0157715624731,0.000175054088667,0,35.0305,9.40612e-10,0.0,649,0.222258798951,-5.31693696534,0.0,0.0,1.0,0.0,1.40616966025e-05,0.0,0,0.0,0.000175157,0.378725810988,0.000175055,0.0,-0.378855699718,-0.000175176
0.0,0.0,24.3242,0.0,0.000173426136896,0.0,0.0,0.0270338552413,0.000173418730662,0,35.0305,7.35814e-10,0.0,650,0.269884716708,-4.46638263473,0.0,0.0,1.0,0.0,1.453743422e-05,0.0,0,0.0,0.000173419,0.408645733025,0.000173419,0.0,-0.566011358648,-0.000173562
0.0,0.0,24.3242,0.0,0.000171788308774,0.0,0.0,0.055426058276,0.000171788299697,0,35.0305,9.01603e-10,0.0,651,0.240491177889,-3.91168688372,0.0,0.0,1.0,0.0,1.46396335534e-05,0.0,0,0.0,0.000171797,0.471045101041,0.000171797,0.0,-0.331622830416,-0.000171884
0.0,0.0,24.3242,0.0,0.000170185308708,0.0,0.0,0.0259572812221,0.000170177638892,0,35.0305,7.14194e-10,0.0,652,0.241026670219,-4.49151357137,0.0,0.0,1.0,0.0,1.59784200418e-05,0.0,0,0.0,0.000170169,0.389528818435,0.000170169,0.0,-0.341029651148,-0.000170263
0.0,0.0,24.3242,0.0,0.000168575039645,0.0,0.0,-0.0835478498883,0.000168575039645,0,35.0305,7.74802e-10,0.0,653,0.209741456392,-6.66401274707,0.0,0.0,1.0,0.0,1.60244943457e-05,0.0,0,0.0,0.000168587,0.297333888792,0.000168574,0.0,-0.391735480614,-0.000168693
0.0,0.0,24.3242,0.0,0.000166964355774,0.0,0.0,0.0297091888096,0.000166964264056,0,35.0307,7.4929e-10,0.0,654,0.2572569512,-4.42635692671,0.0,0.0,1.0,0.0,1.68732853597e-05,0.0,0,0.0,0.000166954,0.569431773277,0.000166954,0.0,-0.324211491707,-0.000167128
0.0,0.0,24.3242,0.0,0.0001654840488,0.0,0.0,0.00492305485174,0.0001654840488,0,35.0305,8.48295e-10,0.0,655,0.255961725539,-4.90849666353,0.0,0.0,1.0,0.0,1.79818415121e-05,0.0,0,0.0,0.000165528,0.486267863871,0.000165528,0.0,-0.447715091601,-0.000165567
0.0,0.0,24.3242,0.0,0.000163948758393,0.0,0.0,-0.119621696152,0.000163948758393,0,35.0305,8.03818e-10,0.0,656,0.191292964885,-7.37610725375,0.0,0.0,0.999992,0.0,1.48364277666e-05,0.0,0,0.0,0.000163917,0.21459665427,0.000163917,0.0,-0.408480167595,-0.000164058
0.0,0.0,24.3242,0.0,0.000162362799654,0.0,0.0,0.00574374499911,0.000162362799654,0,35.0305,7.27288e-10,0.0,657,0.225318344865,-4.89314717648,0.0,0.0,1.0,0.0,1.50420455541e-05,0.0,0,0.0,0.000162361,0.418117822608,0.000162361,0.0,-0.355579809638,-0.000162443
