AverageY,MaxEsReturn,StdReturn,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,Epoch,AverageAction,AverageAbsQYDiff,PolicyRegParamNorm,AverageQ,MaxReturn,AverageReturn,AverageAbsQ,AverageEsReturn,MinEsReturn,StdEsReturn,Iteration,AveragePolicySurr,AverageDiscountedReturn
17.9483654176,400.194174866,170.387891005,48.1978547443,50.855,0.968907,17.9504077021,125,0.901511,0.406212739926,44.3846,17.9463,743.89285906,326.659767075,17.9576,186.693446747,48.1584610579,111.172914201,125,-18.4388,151.393819129
18.1084126358,531.882226992,110.499460369,194.830747292,51.0891,1.12653,18.1102642225,126,0.901139,0.433499467703,44.5366,18.1064,645.265407508,411.252944784,18.1185,190.34150661,48.5175081785,122.503984301,126,-18.6004,184.451844507
18.2657706998,545.052853456,99.3949784644,233.043983317,51.2712,1.09251,18.2668839259,127,0.91281,0.429625179427,44.6597,18.2636,513.274811083,392.813084907,18.2715,242.858410574,95.1354488044,135.051256804,127,-18.7908,181.663547973
18.4203232892,491.643654089,134.949253037,115.836074666,51.4803,1.0436,18.4220749228,128,0.906142,0.43443423721,44.8407,18.417,829.148723752,350.674141182,18.4295,174.284201711,46.3776850395,119.910822654,128,-18.9657,160.514724074
18.5471320339,308.608618681,186.897831384,114.867344834,51.6995,1.29135,18.5494916325,129,0.919356,0.469534814045,44.9649,18.5442,742.231504318,300.034678679,18.5554,164.455126647,20.093616667,82.5727289713,129,-19.1064,140.995674482
18.753304567,509.453466589,191.720314959,223.001336457,51.9241,1.20008,18.7549714077,130,0.915892,0.465132520621,45.124,18.7505,1254.55240134,431.164178999,18.7634,289.73299265,124.982339597,122.501904059,130,-19.3428,161.647415846
19.0521801624,820.994837782,131.121388174,328.101894862,52.1472,1.11547,19.054197769,131,0.913404,0.454015883093,45.2691,19.0505,985.209208436,428.643358822,19.0606,396.303591682,25.6942404229,225.785560273,131,-19.6249,179.421376671
19.1992314254,696.831074934,260.833235256,357.096726172,52.3922,1.12725,19.2010583935,132,0.894872,0.467214590772,45.392,19.1962,1266.43756177,635.995283332,19.2074,286.586065091,11.7433134218,222.851817529,132,-19.7787,190.561670099
19.4041597713,498.951940885,61.2997665643,341.219241773,52.6389,1.41607,19.4081744121,133,0.893983,0.503293129195,45.4989,19.402,790.115600902,417.790875582,19.4183,366.077925848,242.69125871,87.3820456925,133,-19.9945,182.244576585
19.6014105689,614.719437129,113.68536122,211.86025397,52.8451,1.32106,19.6044419254,134,0.870597,0.489612008162,45.5731,19.6,625.437336264,295.819315709,19.6132,383.484397386,205.873311327,160.813584333,134,-20.1818,151.877227617
19.7979764763,450.461017814,212.752322315,116.454120927,53.092,1.1019,19.8009751171,135,0.884749,0.472349349932,45.6482,19.7959,969.938551047,384.456970932,19.8094,191.121016146,13.4264433152,126.224083378,135,-20.3832,165.875976148
19.9834942446,587.02075142,162.406278289,167.478892761,53.2864,1.23095,19.9872351527,136,0.888952,0.480534385414,45.7755,19.9823,855.655738563,493.331478101,19.9963,357.295789755,214.403068585,132.776993497,136,-20.5541,193.163578726
20.2555035996,424.898986592,129.732349218,248.159704708,53.5103,1.45868,20.2574974953,137,0.888311,0.521980353737,45.9129,20.2533,821.724776561,494.619955676,20.2677,228.217308216,16.8630711244,124.129378254,137,-20.8526,200.288356271
20.4196292573,320.274433013,563.558323994,382.055146971,53.8096,1.42704,20.422084044,138,0.889275,0.52163469816,46.0536,20.4168,2207.75906498,886.649901906,20.43,198.694930404,78.3105576013,90.942824384,138,-21.0256,203.219306493
20.6103007295,507.560066073,69.656982429,292.964196734,54.0191,1.28033,20.6124364067,139,0.881823,0.502633400114,46.1979,20.6071,645.956827085,486.812051221,20.6208,218.45267318,39.8980060158,137.452505011,139,-21.1993,198.871730718
20.7820780299,668.366023198,344.219702709,226.982417373,54.1962,1.32827,20.7841769148,140,0.901739,0.507398399619,46.2956,20.7802,1620.08419988,670.567998067,20.7937,301.537552138,146.04807336,161.260232464,140,-21.3514,196.085538398
20.9832859522,578.540166921,116.973330572,201.183973315,54.4125,1.54909,20.9862717263,141,0.907428,0.536800988535,46.4416,20.9812,657.383541523,382.107551652,20.9942,367.446502289,219.619156578,122.303778778,141,-21.5399,174.897179952
21.0972025064,633.104085233,77.6172546289,231.468611471,54.583,1.353,21.1005771655,142,0.906864,0.523108417731,46.5402,21.0962,503.555250162,391.769507447,21.11,249.069029766,77.7020264623,160.229654685,142,-21.6779,181.518484923
21.2237146158,657.138256661,99.3008495058,258.408102205,54.8294,1.49296,21.2262682414,143,0.88633,0.539555001656,46.6306,21.2208,863.159920596,520.24493389,21.2346,284.810385383,136.597521762,151.842515754,143,-21.8032,205.567483814
21.3556154019,362.499177195,134.303087511,213.238706144,55.0389,1.45832,21.3583856796,144,0.91364,0.528158246952,46.7441,21.353,692.109104992,352.055603814,21.3661,255.679149887,151.225607869,65.9070663833,144,-21.9239,166.574003111
21.4824476206,378.559765717,104.239111703,213.148571659,55.241,1.59626,21.4868432939,145,0.898394,0.555234631896,46.8686,21.4807,659.676739258,294.332950858,21.4989,175.225265085,13.7483903591,107.725031615,145,-22.0856,152.036446559
21.6827838218,423.473182274,44.3802188155,123.776674979,55.4751,1.64069,21.6855218803,146,0.929146,0.566361745546,47.0514,21.6782,435.713560308,165.829446378,21.6938,182.606582926,9.83748479936,135.592793482,146,-22.272,107.141050232
21.7712123875,437.258006145,47.9379338321,139.225242939,55.6881,1.6956,21.7746994304,147,0.930991,0.560296195633,47.1445,21.7705,474.068299709,168.993004305,21.7852,214.881427833,48.9739122289,116.903831254,147,-22.3591,108.334248831
21.87982954,337.902721779,79.393889929,36.883682367,55.8959,1.45785,21.884587396,148,0.897397,0.554894197754,47.2932,21.8775,470.544642271,265.920119537,21.8929,165.785571317,42.0797164622,105.496623171,148,-22.4612,142.941043319
22.02512022,601.710158792,59.7011310123,154.661614104,56.1391,1.52711,22.0295452293,149,0.919968,0.562120443535,47.4512,22.0226,449.648726458,270.75395864,22.0389,168.610686937,12.2994236744,150.134414466,149,-22.6252,145.568806925
22.0974284611,475.279610607,41.7529573893,153.126957959,56.3269,1.63342,22.1004795392,150,0.922782,0.57140899438,47.5971,22.0939,349.685789622,204.668752704,22.1096,244.613690146,66.3284743116,127.854166341,150,-22.7062,122.75944325
22.3247933054,485.004564212,181.314634889,40.3538579486,56.5031,1.61523,22.3288027143,151,0.923927,0.572028665849,47.7076,22.3211,624.286529629,350.868130147,22.338,172.499178635,36.5058301399,141.534784374,151,-22.9199,153.44346552
22.4013151894,879.19668488,83.0834973724,138.057532849,56.6313,1.50816,22.4055972614,152,0.889591,0.55290053818,47.827,22.399,468.257768152,274.137733668,22.4176,303.001048388,10.0239775601,241.935197876,152,-22.9743,145.952814348
22.525602855,427.398884747,55.6772470892,228.820501379,56.7848,1.65295,22.5321450654,153,0.897556,0.567526527691,47.9121,22.5244,479.596720598,352.511848341,22.5437,219.13279556,20.1634154181,146.299921073,153,-23.1215,170.906292345
22.5956322308,456.569081902,70.1125163546,119.68521146,56.9377,1.9289,22.6018708122,154,0.900785,0.592742726067,48.0153,22.5919,405.104029437,294.471633051,22.6101,225.280525184,51.7104930994,160.17344419,154,-23.1786,152.608513248
22.6547799429,437.531845516,106.104008705,234.565443119,57.0969,1.68421,22.6608687434,155,0.893604,0.578089657497,48.1365,22.6535,706.237056658,406.094317583,22.6736,205.920677501,10.70201947,116.544914439,155,-23.2537,177.020494641
22.7919009213,444.259774682,34.0794549322,431.34539546,57.2353,1.66042,22.7972839485,156,0.875301,0.561468213819,48.2008,22.7912,600.510229377,454.284363188,22.8085,229.153171055,6.09347441378,139.361211584,156,-23.343,201.505019059
22.8443956658,603.488377496,29.4080313902,311.096667761,57.4108,1.6572,22.851775254,157,0.871099,0.571373085338,48.3095,22.8417,512.588042118,453.95741697,22.8614,282.247796212,10.1392758383,152.229598042,157,-23.3826,199.63715642
22.8684081542,524.682740566,402.0258372,373.557195945,57.6257,1.69342,22.8749648921,158,0.899984,0.572880180405,48.4157,22.8639,2366.27499488,595.030531016,22.8825,238.761345246,35.8690029008,144.224673564,158,-23.4035,202.248320681
22.893828398,786.133168584,109.211402004,352.549238936,57.7808,1.47812,22.9007926153,159,0.88459,0.56083515402,48.5147,22.8919,661.833595235,483.04776425,22.9103,359.859933491,50.1927839206,239.669436202,159,-23.4255,197.073020586
22.9264280109,602.565273496,227.832757768,375.178775655,57.9532,1.45477,22.9329189302,160,0.876214,0.559476193219,48.6003,22.9259,1263.68612327,596.187724795,22.9447,354.11878332,95.5171403225,178.217301952,160,-23.499,206.796886548
22.9288614633,574.075682189,119.389623341,367.618920008,58.1232,1.55944,22.9353470496,161,0.882726,0.582163466831,48.7742,22.9251,730.114450638,564.85914114,22.9433,248.334547846,20.9050721386,183.183316722,161,-23.4901,207.424368792
23.0926447598,535.785877987,6.06265123441,374.150570703,58.2208,1.71956,23.097997561,162,0.86477,0.590247797422,48.8404,23.0898,402.772079234,389.694581054,23.1111,288.39030086,8.57380897593,212.459924064,162,-23.6724,182.027741747
23.2012169063,803.571180932,117.880554726,319.125474777,58.378,1.47449,23.2072532328,163,0.87258,0.545851477293,48.9001,23.1982,734.817648733,620.2780153,23.2147,337.0608193,8.46911681099,233.153992561,163,-23.7835,217.76958481
23.3389404893,1006.59475472,57.618616133,419.5560247,58.5572,1.83034,23.3439808514,164,0.855735,0.592119069023,48.9474,23.3377,701.47862405,530.534037291,23.3514,480.789308643,28.9210056989,315.162387298,164,-23.8931,211.358945862
23.2949808139,631.904706373,11.3793387075,476.508739708,58.6613,1.49779,23.3024160587,165,0.849905,0.556168244194,49.0171,23.2921,537.761630385,512.217766603,23.31,386.4443842,140.213251448,134.079356022,165,-23.8486,211.636460653
23.2866490825,748.426296583,279.079977429,388.371524925,58.8513,1.70468,23.2944487576,166,0.887433,0.583897413033,49.1027,23.2854,1731.64780667,1060.05560494,23.3046,344.946554933,16.7163110477,211.82674409,166,-23.8164,232.407792304
23.3759087341,605.26066751,120.293685093,765.631015427,58.9651,1.41706,23.3818898318,167,0.886592,0.539487140681,49.2148,23.3732,1559.20297005,1027.47010893,23.3914,371.310585563,54.6434200749,176.503919539,167,-23.9034,242.904758682
23.352471154,805.267950548,129.667766686,353.522680255,59.0841,1.7603,23.3565812218,168,0.886685,0.578545512706,49.3757,23.3483,1208.5251132,394.367074102,23.3627,423.285117014,18.1801904198,245.978313509,168,-23.8864,176.70750178
23.4445419667,609.337114691,290.151146703,421.274890817,59.2168,1.5916,23.4518629864,169,0.887415,0.558991441963,49.4814,23.444,1680.77609968,977.101370261,23.4617,337.399622549,6.40053782084,174.282161416,169,-23.9541,226.086857941
23.4353307108,1270.63063939,52.1860146165,396.751415195,59.3733,1.5297,23.4435864717,170,0.894467,0.553576765514,49.5373,23.4327,569.061536335,473.427634232,23.4513,373.325625057,47.8129657144,393.218693328,170,-23.9501,197.589892174
23.5433250614,582.292202535,54.7824691544,246.103132702,59.5442,1.68685,23.5503895013,171,0.876779,0.576741098997,49.6501,23.5405,540.435459272,475.585613867,23.5567,265.361277094,15.1886303671,171.452453118,171,-24.0512,198.664003208
23.6053025291,477.653122746,79.9123077801,164.823818421,59.6474,1.52685,23.6131820909,172,0.847446,0.556088504818,49.7104,23.6045,482.426735143,364.623445758,23.625,251.603339218,42.6628780187,124.324369799,172,-24.1368,175.077792661
23.592254325,478.744800944,62.6340598552,291.381237307,59.7796,1.5539,23.6016514105,173,0.877106,0.558860789252,49.7522,23.5884,521.433160335,405.969725445,23.6077,250.518899905,15.1323594023,133.122319552,173,-24.1153,186.216242424
23.6575995102,556.469327896,96.1477031768,161.4830339,59.9138,1.86375,23.6667720512,174,0.878552,0.587919002094,49.831,23.6558,555.946892493,446.363390329,23.674,236.95707912,13.8167400996,180.94898566,174,-24.2063,194.268994111
23.7706734259,566.723638578,56.761341465,298.818879195,60.1034,1.78717,23.7800435909,175,0.892258,0.574169671986,49.9583,23.7682,558.952393797,496.344447644,23.7871,283.467561741,11.1461340558,175.001443755,175,-24.3136,208.418099889
23.6997886025,514.247348071,15.6355066578,504.140611766,60.2469,1.6868,23.7079386153,176,0.891599,0.572072666358,50.0185,23.6976,588.880825485,533.614538901,23.7159,353.511561687,113.218900768,140.411924195,176,-24.2442,211.076165263
23.7956859067,490.44204219,47.6434224595,264.965322724,60.3623,1.8388,23.8046099746,177,0.908478,0.578568559883,50.1302,23.793,488.966936199,415.429443464,23.8118,274.854687689,124.224856791,135.749254827,177,-24.3346,192.103311125
23.7786839558,470.684197701,57.5238047694,149.823655473,60.524,1.9556,23.7894904616,178,0.911336,0.590195398883,50.1626,23.7794,339.902090915,219.021253751,23.8008,250.759191589,14.3362017139,160.460090522,178,-24.311,128.957361085
23.9618602661,552.4567696,238.700639064,434.984321527,60.6803,1.59158,23.9732316743,179,0.899295,0.565544663373,50.2665,23.9567,1703.38769172,558.024956267,23.9805,256.807928991,14.9511209323,181.946801256,179,-24.479,169.819592795
23.9593980682,653.593426651,9.37588489506,456.721697211,60.849,1.59449,23.9699099081,180,0.898336,0.562073094098,50.3477,23.9571,514.50118476,472.359492227,23.9771,302.676947965,14.1720207128,227.66974129,180,-24.4946,199.490631041
24.0347911028,702.064371904,147.652025977,433.010871288,60.9155,1.69344,24.0466269583,181,0.943159,0.576199015016,50.473,24.0328,973.955465867,536.601841388,24.0576,490.727747241,308.571996557,145.818263963,181,-24.5468,150.998604741
24.0616851588,607.405773714,445.17799714,407.365634462,61.0065,1.55395,24.0769654866,182,0.922525,0.559253251433,50.5115,24.0603,2342.39506272,593.29951256,24.0859,242.58376121,80.4713471998,180.278053078,182,-24.5957,161.223362145
24.1256571498,633.629482164,99.9728796608,307.210799047,61.1447,1.81539,24.1402862565,183,0.895539,0.582196145115,50.6246,24.1209,1013.03708389,444.283420834,24.1456,323.278118039,48.3321075029,183.236431611,183,-24.6701,172.634018686
24.238419923,617.108094368,263.468794204,236.702283602,61.3203,1.69829,24.2517062965,184,0.965223,0.569797972847,50.7182,24.2378,1517.14567696,951.112855329,24.2603,266.921817176,7.85326221328,197.686297256,184,-24.793,99.5008794515
24.3250716652,714.581529757,217.47924277,152.019270154,61.4532,1.73162,24.3381692348,185,0.901254,0.560439843643,50.792,24.3234,824.623665987,291.885575345,24.348,315.859492106,153.700773922,179.205806573,185,-24.8888,135.047658127
24.4036823039,702.993899885,282.025044071,417.834191323,61.5886,2.09693,24.4159128552,186,0.893581,0.606206147531,50.8823,24.4009,1867.47344052,799.229714141,24.4209,329.022477763,139.182902589,197.373788097,186,-24.9624,220.339725553
24.5220086483,626.877813615,282.569104531,151.69450873,61.7597,1.64836,24.533412391,187,0.896149,0.552814058964,50.9446,24.5183,1427.46616781,617.584746571,24.5378,271.353837291,29.7610255212,207.909338233,187,-25.0781,184.107458718
24.6732061846,963.037391273,498.241117719,234.758711255,61.9243,1.68658,24.6836549588,188,0.924969,0.563510233569,51.0878,24.6722,2222.47597018,711.600973704,24.6916,345.650741193,28.4909441146,298.57915889,188,-25.2348,170.227352657
24.6546757411,893.107465062,667.103500335,129.854918794,62.0075,1.81795,24.6647927663,189,0.91713,0.566593785306,51.134,24.6534,2087.37099766,713.323024946,24.6719,490.776663362,19.7360467476,281.015929317,189,-25.2375,144.324516945
24.8106091749,858.997664857,134.672013246,137.196064627,62.1738,1.65823,24.8210786841,190,0.932538,0.557404213577,51.2121,24.8072,1377.55584553,174.389189677,24.8265,307.375448616,8.62306843302,309.830063159,190,-25.3686,102.324577375
24.9318179267,1235.88510592,376.232941847,211.722329412,62.3634,2.00991,24.9428391719,191,0.928976,0.594604504926,51.3139,24.9276,2506.44996905,329.031961607,24.9465,396.143968203,20.7943647161,417.143371518,191,-25.5065,133.797963834
24.9822434519,816.536018298,647.217848378,266.189966561,62.5033,1.46118,24.9919048172,192,0.932299,0.534854723549,51.4006,24.9822,2655.12924011,1193.86463943,24.9989,380.649371608,203.988464697,202.154536533,192,-25.5399,200.622338532
25.1487785453,616.841509271,113.315295203,141.309735264,62.7134,2.08736,25.1581978858,193,0.948051,0.598190202075,51.5037,25.1454,777.527343321,235.268552845,25.1638,339.754461005,39.1897307985,178.393936119,193,-25.6943,123.838810913
25.110530453,871.532644999,258.532526735,441.481581123,62.8341,1.75656,25.1201894368,194,0.929391,0.564448064845,51.5426,25.1099,1628.78875816,598.549408206,25.1312,449.383110634,156.970872541,262.19074477,194,-25.6504,199.495213078
25.101890666,812.939004679,512.114390784,575.914408727,63.0462,2.042,25.1115358598,195,0.925272,0.586244201304,51.6949,25.0993,2881.48976931,958.472702849,25.1185,282.375725139,29.9857058619,255.951563577,195,-25.6722,211.583914142
25.370273857,908.455593788,540.584971624,980.226548766,63.1675,1.71376,25.3807336073,196,0.944316,0.568474176431,51.8382,25.3678,2611.88011942,2081.51015065,25.3856,452.733773256,27.7451297922,305.390026465,196,-25.8955,216.634050738
25.2578152339,753.351328426,418.160738624,261.630617644,63.2424,1.75491,25.2667981583,197,0.909959,0.55286528503,51.9163,25.2564,2074.44556675,723.423036086,25.2743,379.692248264,37.6027871487,249.416438509,197,-25.8148,189.599552703
25.3315301373,734.036938487,582.080689208,307.309374773,63.3879,1.95002,25.3415181508,198,0.893602,0.577483875536,51.9743,25.3275,2697.37730129,815.689000975,25.3471,390.30247056,37.159602399,273.72622337,198,-25.8834,191.314634677
25.5255145345,1137.31008425,240.18144747,323.242139192,63.5177,1.96118,25.5353294232,199,0.863763,0.585273548978,52.0903,25.5237,1362.05574047,610.849320445,25.5461,513.284429795,164.134072558,338.349365774,199,-26.0721,194.021207409
