PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxForwardProgress,AveragePolicySurr,AverageAction,AverageForwardProgress,StdForwardProgress,MinReturn,StdEsReturn,AverageQLoss,AverageAbsQ,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageY,MinForwardProgress,MaxReturn,AverageDiscountedReturn,Epoch,StdReturn,AverageQ,AverageReturn,QFunRegParamNorm
36.4977,21.3435018308,-163.752686909,0.869846173919,-21.7735,0.878688,0.404058328701,0.245159264966,-79.0343715308,69.1274527151,1.51234,21.3412,-88.8116214737,39.3757175231,0.630349596558,21.3405289006,-0.357365177085,167.608127713,16.7960700875,599,49.2898097828,21.3341,74.2356775338,76.8943
36.5063,21.3121840097,-201.056312177,1.11246170123,-21.7436,0.863908,0.186412628986,0.463627774606,-166.510436157,92.457006242,1.52281,21.3116,-22.2778164397,52.2486421897,0.627554910695,21.3097572943,-0.782045516905,215.885162843,1.89829515136,600,93.4666843371,21.3054,28.8999683818,77.0385
36.4914,21.3416303027,-31.0338994202,0.710318988823,-21.7672,0.860167,0.302025442255,0.197429208275,-76.1179778184,76.0947724423,1.47353,21.3417,49.7395628156,201.615815304,0.620527970477,21.3391130273,-0.36436207537,135.029925357,11.9727176398,601,39.5740534451,21.3354,53.9951859887,77.1789
36.498,21.3977048241,-7.65692200454,0.783207256444,-21.7856,0.884862,0.411383244491,0.15367587044,9.33752350981,35.816354711,1.38664,21.3979,38.6971373513,97.939608799,0.605066253421,21.3946358857,0.0642520291214,150.960978807,20.4735414385,602,30.7222404475,21.3902,77.0293487978,77.3802
36.4876,21.3905683625,-70.5426170287,0.778021979398,-21.7834,0.874928,0.41128259381,0.16687142426,12.8906697799,78.9511050355,1.47179,21.3921,34.3468685723,217.633675733,0.604913033417,21.3869201136,0.0940371745676,148.229555432,19.3793958323,603,33.5048432803,21.3836,76.3092370444,77.5682
36.4977,21.3463700624,-86.8571022665,0.549720628887,-21.7421,0.882081,0.214575169518,0.218308977441,-137.6457254,71.9840825791,1.54176,21.3458,10.3384192993,80.2698077902,0.6272538157,21.3436602447,-0.651448378758,104.173851407,8.05613232507,604,43.9040590017,21.3386,35.0294325045,77.6501
36.5227,21.3429003256,-71.7106922379,1.28059486684,-21.71,0.897835,0.608999924609,0.301256397031,27.6680471709,73.9689385144,1.3598,21.3456,34.0377927835,154.608920232,0.59329558495,21.3403725882,0.1655380704,248.091433172,33.0116314189,605,59.2726424851,21.3377,115.026498696,77.8817
36.5122,21.3335333821,-84.0879616511,0.506260496769,-21.7241,0.856775,0.0757596484428,0.200734661879,-115.061139022,76.623167051,1.36103,21.3301,13.6612578019,150.88199917,0.593395927,21.3312327624,-0.551849728504,91.4847305551,2.22528397691,606,39.6766372231,21.3229,5.92122586338,78.0219
36.5074,21.3187473319,-174.503629794,0.353549295877,-21.6944,0.884522,0.0503678553315,0.145806339168,-71.7006464422,75.5199035321,1.3985,21.3176,-44.3735472192,27.4222788069,0.59912748301,21.3164933273,-0.303055784144,66.115248995,-0.369123641157,607,29.963072948,21.3099,2.08238693451,78.1539
36.5166,21.2826877777,-33.094423302,0.518804227685,-21.6571,0.884994,0.200325336476,0.124165678645,-58.205131488,33.0881633598,1.4586,21.2851,13.1051535342,72.0296046117,0.599522724203,21.2806749324,-0.239402767062,95.285611011,5.4701421323,608,25.3260780701,21.2775,31.1961097902,78.4449
36.5214,21.240860996,-21.986697594,0.49628166917,-21.6,0.859794,-0.0728468767122,0.166015034,-110.908278709,38.955487408,1.38241,21.2417,29.0146991037,79.4412508535,0.596765185752,21.2387433854,-0.496078953818,91.9124442491,-6.84441607246,609,34.1696126039,21.2345,-22.7766147607,78.6642
36.4958,21.1537722794,-85.6633919481,0.840863602167,-21.4988,0.851039,0.239512948939,0.216327662916,-52.069466358,38.3706796973,1.32773,21.1512,-17.7976191678,35.948571516,0.580225498458,21.1512276897,-0.22113534959,161.996398122,9.09249697676,610,43.2841251819,21.1441,41.1754706259,78.844
36.5094,21.1216549834,-69.4577923476,0.786379134011,-21.4477,0.905396,0.242433792248,0.244316520376,-93.4494970984,52.4803095821,1.43159,21.1236,20.717186696,96.6912968507,0.585040468576,21.1191422039,-0.42928843771,147.781174433,6.89644433896,611,48.7829488764,21.1158,39.3762077833,79.019
36.514,21.0173951065,-223.885970598,0.813981054173,-21.3499,0.914632,0.141714368058,0.246995469482,-48.8709620335,93.3409800402,1.47363,21.0198,-50.2642956133,57.5919466925,0.589636622049,21.0149720478,-0.228990330872,152.247379394,3.48008530969,612,48.2126289775,21.0131,21.332509014,79.1556
36.5127,20.9913424536,-62.7024123868,0.614908561842,-21.3386,0.885653,0.211895475102,0.225860381092,-77.7067337207,74.6773867221,1.35218,20.9887,21.1695363487,133.768224031,0.58040838122,20.9887646933,-0.328927993148,114.714990276,-0.704055902136,613,45.3106676266,20.9818,33.5090540735,79.2996
36.5069,20.9541958371,-54.0469734977,0.277714221802,-21.2761,0.876453,-0.191388180485,0.211919715083,-104.628296042,19.0253780133,1.27649,20.9535,-15.1806948967,1.23913524939,0.55610120675,20.9519860866,-0.479014106553,48.0121461048,-19.1133079526,614,42.9676501011,20.9442,-45.9818816812,79.4191
36.5012,20.8805049862,-216.285320783,0.526189651786,-21.2052,0.912921,-0.0137709396772,0.411934301174,-194.420976653,65.9189271088,1.33702,20.8788,-106.307401701,-2.43213851716,0.561724630757,20.8776747965,-0.964701568274,97.469468544,-8.1530035189,615,80.1314666342,20.8719,-9.3009688719,79.585
36.5049,20.8003462724,-8.20785296225,1.36959322533,-21.1054,0.900443,0.0843640838801,0.415333105352,-115.158161349,34.1968485095,1.2907,20.8016,30.7458612832,89.8799308951,0.559646646516,20.7977307196,-0.544004413917,267.504556847,-7.76605000217,616,83.1175182961,20.7927,10.4273308525,79.6263
36.5142,20.7154172666,-206.633386806,0.589605431045,-21.0407,0.871253,0.0357047920796,0.409944670185,-155.454461238,102.953011557,1.37134,20.7211,-50.470100739,76.5869339067,0.559304001119,20.7122343824,-0.738654606564,110.997810392,-1.03412130038,617,82.5420614543,20.7121,0.334364951314,79.694
36.5036,20.6446985934,-74.000259724,0.719586760434,-20.9531,0.919414,0.186449802906,0.364718534334,-156.535224962,108.442701675,1.26342,20.6423,49.0650106091,272.16580379,0.550039841943,20.6420890617,-0.735191985453,137.001966195,1.03605344082,618,73.3695092583,20.6357,29.941242618,79.7776
36.5046,20.5470209853,-204.620112554,0.586132977737,-20.8491,0.855403,-0.225136980603,0.333230069814,-265.338106421,74.8556664987,1.26276,20.5478,-76.2045255051,-21.3066749591,0.542747300468,20.5448422674,-1.25983748705,110.428695965,-19.7276128628,619,67.7232468225,20.5393,-52.7342032905,79.8851
36.5013,20.470567879,-186.114158599,0.869244099882,-20.7953,0.864249,0.151671574246,0.388054772447,-147.601040105,91.0194297877,1.32019,20.4726,-11.7584596961,122.065854211,0.553835665893,20.4685127039,-0.682666997519,165.886913721,-3.67419287814,620,78.3534684834,20.466,19.0891832509,80.1113
36.504,20.431613021,-158.591208426,0.360236722685,-20.7558,0.899587,0.0104229697989,0.176384543699,-88.5561563918,67.586409851,1.22282,20.4332,-57.918951411,26.8193735767,0.538414068586,20.4295604127,-0.389633422606,65.1004273307,-10.7205880452,621,35.9801296223,20.4241,-4.96437410214,80.2094
36.5084,20.2954854149,-23.6332312137,0.765554764682,-20.6155,0.866172,0.0860083029135,0.371199427664,-177.782140993,31.3154391522,1.33395,20.2964,4.6870048487,62.4151050218,0.553467892367,20.291989647,-0.810163381809,146.347580551,-2.73279736137,622,76.1265968267,20.2879,8.88585995903,80.3624
36.5076,20.2763004805,-336.05922476,0.450996754231,-20.6265,0.841081,-0.423307978339,0.428581682993,-296.068057132,104.553891919,1.42468,20.2799,-77.7447577186,7.85028532793,0.565269234832,20.2733163525,-1.40384984018,90.5914557348,-22.8869206025,623,87.1727449713,20.2714,-91.6843567206,80.5081
36.5296,20.2099350992,-70.8040745658,-0.128042400618,-20.5184,0.890417,-0.721718138068,0.318614366731,-318.279648783,70.4432189928,1.27339,20.2142,-21.760670963,99.8224587205,0.54778886838,20.2057581303,-1.51568532451,-29.6007778496,-56.1095328333,624,66.0728474668,20.2025,-153.32533417,80.7091
36.5137,20.1755515852,-44.4622359746,0.134498345614,-20.5577,0.86382,-0.411620515285,0.298515370605,-215.214614382,16.6125201764,1.3891,20.1817,-12.8437775184,17.4905591832,0.573099396287,20.1719430805,-1.02565775144,18.4615235441,-32.991108452,625,60.9006092719,20.17,-92.4458645975,80.8515
36.512,20.1620260607,-86.0954973781,0.352869074855,-20.5621,0.908728,-0.205141238189,0.189002120812,-227.075734295,25.9638311925,1.33079,20.1654,-32.0030716014,1.20183391038,0.562125564475,20.1582362253,-1.08889126796,63.7146659637,-24.1969688493,626,39.0162714332,20.1583,-46.0425775181,80.9288
36.5241,20.2142686252,-231.169657038,0.00182014898153,-20.6536,0.920302,-0.181152189764,0.0852296789792,-109.966381252,66.4440998846,1.35026,20.2211,-37.698200551,12.5875662432,0.59131295844,20.2106602286,-0.510406437534,-5.15968995006,-21.5892151587,627,17.5004038817,20.2121,-41.7844720985,81.1515
36.5241,20.3319475308,-156.394881155,1.72740334558,-20.9062,0.921309,-0.211346739452,0.294353248768,-103.757544169,51.4227484243,1.42163,20.3391,-64.2982282656,-11.7196831568,0.598711042018,20.3284987517,-0.485428530076,340.637374465,-26.6011574176,628,59.0956624774,20.3303,-47.5245632493,81.2235
36.524,20.5936755063,-77.520585816,0.00536746085447,-21.3015,0.922756,-0.10593847387,0.0523553540925,-56.5096329888,20.6628363791,1.51686,20.5997,-25.7908789333,-2.71669169048,0.631196732571,20.5901914798,-0.255202723933,-2.91475230307,-13.9058223408,629,10.6419897767,20.5912,-25.9224741079,81.3009
36.5177,21.0420121985,-80.6462690287,-0.0105842958537,-22.08,0.891435,-0.119153004587,0.0591025085068,-56.3442909131,27.6482246531,1.70797,21.0475,-25.6190466835,29.1944960561,0.703832703802,21.039314279,-0.257905095213,-6.13930290756,-16.3546070692,630,11.9913111048,21.0383,-28.3532040747,81.4991
36.5203,22.3382265166,-82.5762890168,0.249946138108,-24.1164,0.913137,-0.336320529897,0.0823398428794,-91.0076879184,21.7600020972,4.46582,22.3414,-32.0942628609,-1.08459969471,1.12771369388,22.3362682792,-0.424498603746,46.8926352916,-35.7330849613,631,16.7901052555,22.3203,-72.7782616112,81.6258
36.5246,23.6440975281,-65.9295582052,-0.104672401763,-25.15,0.909889,-0.28040575182,0.0366932862659,-77.1441562931,24.4254546699,3.50476,23.641,-28.6800451848,13.4204123291,1.09042500499,23.6419070133,-0.343232858307,-24.7937210572,-31.4964326827,632,7.69918858579,23.6307,-61.5060430019,81.5475
36.519,24.89920052,-82.4500121484,-0.22702621132,-26.4943,0.899749,-0.660157094915,0.217794211403,-238.374879855,23.2150912405,4.57174,24.8974,-26.3622890912,-2.21008195102,1.19263302219,24.8961555481,-1.14298438925,-52.6315086587,-46.1364809692,633,44.3800139025,24.8791,-141.047239087,81.6597
36.5362,25.7670184403,-108.114397699,0.730526938793,-26.9707,0.921241,0.324753410646,0.252215009308,-94.3589988149,63.8450455353,3.81558,25.7529,-18.445588446,129.369829085,1.12403958268,25.7648543365,-0.431749764831,139.742855739,-7.62807952092,634,50.0286403006,25.7432,59.7058019089,81.7178
36.5257,26.3223100213,-120.706909472,0.0453872615247,-27.1475,0.954436,-0.131608522001,0.0954462445073,-126.12434526,31.0588248898,2.85305,26.3124,-31.6565829149,-0.135387650243,0.98082589137,26.3209527223,-0.5923639608,8.03177274042,-21.5140765504,635,19.5847239774,26.304,-29.9467910154,81.7535
36.518,26.6540713053,-49.3239639589,-0.138832906942,-27.6154,0.913163,-0.485868720035,0.176780983027,-204.168881102,16.5502796948,3.08408,26.6505,-25.2444741714,0.635072841375,0.990726539857,26.6517371358,-0.967856608659,-31.3890927429,-41.2969115089,636,36.6837913257,26.6409,-103.881721108,81.9202
36.5209,27.2029345812,-112.383036871,-0.207093890212,-28.2851,0.90835,-0.304503141526,0.0559846302205,-95.9260077081,32.4656569677,3.29764,27.2032,-53.8415578908,-11.6925340948,1.02042080335,27.1996744057,-0.449885288778,-47.1316727522,-33.0567288267,637,11.2784267429,27.193,-66.4650603301,82.1003
36.5021,27.8118042866,-71.4179951981,-0.0073274225844,-29.0611,0.92389,-0.112956392671,0.0734420581171,-83.0189858275,19.4510832853,3.95324,27.8209,-28.2828665883,-0.422439675808,1.12920094581,27.808338578,-0.386579267975,-5.87625412853,-13.8355356444,638,15.1168604193,27.8104,-27.3747171566,82.3236
36.5027,28.6726554236,-156.437800576,-0.218399018233,-30.3579,0.90515,-0.472392904364,0.147817677535,-154.993491212,50.1503263235,4.54902,28.6801,-44.2853390163,-3.11724518383,1.24563254655,28.6707423307,-0.737249562833,-49.4882720474,-41.8569411347,639,30.0626488928,28.6735,-100.870581166,82.5561
36.4931,29.624180654,-113.860007913,-0.178627950681,-31.2935,0.917149,-0.44148073772,0.129297921231,-141.309286636,39.2528133268,5.2604,29.6198,-55.7350981959,-13.0245273598,1.3044344332,29.6213707254,-0.669746736723,-41.4318194222,-40.7907493423,640,26.3928493573,29.6086,-94.5700141636,82.9271
36.5036,30.5838199123,-151.309936186,-0.119478260386,-32.1472,0.940206,-0.360557168276,0.103246627376,-137.789806315,41.5442381799,5.31064,30.5807,-61.9868624696,-19.0355815936,1.32563983647,30.580575648,-0.653253934096,-29.6314292823,-36.3260271915,641,20.975583577,30.5695,-78.0512259982,83.2353
36.5124,31.3692705826,-42.7840933404,-0.0518098054945,-32.9164,0.922394,-0.203696270193,0.0946164271744,-149.467406029,13.8976078938,5.83904,31.3682,-28.2055574071,-5.62557621098,1.3827498235,31.3646889793,-0.710887119803,-15.97082003,-23.1478642531,642,19.3141371224,31.3548,-46.0233065107,83.5528
36.5222,32.3477625339,-77.0552411016,-0.00447428293605,-34.1615,0.933147,-0.124825122156,0.072304410784,-76.0144239028,21.9291109954,6.98669,32.3313,-18.3514029048,5.39379952908,1.4888427104,32.344237369,-0.347237996723,-5.88433103008,-16.7020161806,643,15.2166013492,32.319,-29.3896345357,83.8912
36.5198,33.4245169043,-129.633076051,0.034285948665,-35.0892,0.963214,-0.137022525163,0.0828374409183,-100.724861129,42.0299886338,6.85689,33.4224,-49.8970894415,4.09921353379,1.49284089918,33.4220147202,-0.467629526996,2.62708479145,-17.2985219676,644,17.369485825,33.4112,-32.0641317285,84.2752
36.5306,34.3996670242,-89.2776237934,-0.0230217369617,-36.1674,0.971946,-0.15950777585,0.117120912456,-119.079818257,31.6849387913,8.54421,34.3831,-35.1061213194,1.89978443768,1.61176225083,34.397145964,-0.556441733545,-8.94585547789,-19.0686992213,645,24.3932767597,34.3719,-36.723528698,84.6906
36.5555,35.3455771134,-48.4839183615,0.000668805180313,-37.2128,0.98004,-0.144810793404,0.0952263284388,-137.160766175,12.7785697558,8.79695,35.3381,-19.1102055717,-3.64074478372,1.65034553756,35.3433657973,-0.648043355017,-5.38461866411,-17.8556397876,646,19.5839203316,35.3258,-33.7439616952,84.9877
36.5711,36.5951411377,-86.4225094083,-0.0396525530396,-38.7202,0.96959,-0.144530215052,0.0797598377255,-125.952795064,26.2093726925,9.13888,36.5864,-21.7782015622,5.32923155186,1.6884565892,36.5933111649,-0.592811438714,-12.3598283499,-18.0370573027,647,16.450631989,36.5743,-33.5694378659,85.3044
36.5955,37.7434395895,-158.263038598,-0.168398869459,-39.8268,0.906286,-0.423033821446,0.214575828696,-262.404522895,39.4737806285,9.25054,37.7424,-64.5247909572,-24.1651633769,1.73547369677,37.7407251625,-1.26454855521,-40.1060873425,-39.8164472376,648,43.5011641709,37.7288,-91.056724145,85.6721
36.6074,39.060818417,-84.9738605745,-0.247317727909,-41.2819,0.922286,-0.754230554148,0.192582767745,-231.273342076,32.667496417,10.146,39.0528,-26.6531428278,5.12625915838,1.80354267429,39.0565400387,-1.10704289302,-56.2835212626,-57.0955489008,649,39.1979601814,39.0373,-158.520351912,85.8935
36.6345,40.0408781708,-144.903377834,-0.520791169141,-41.8355,0.931614,-0.76797789704,0.176638920624,-242.03055711,33.721281829,9.65092,40.0405,-78.3911700309,-37.599252679,1.77711967815,40.0370186565,-1.11620163407,-110.665232683,-62.2865186188,650,39.4043640218,40.0257,-165.78151698,86.1612
36.6537,40.9142113465,-160.503033767,-0.441792851609,-42.5047,0.935053,-0.645049056827,0.133989116555,-190.528855026,35.4637066731,9.96233,40.9101,-102.650945413,-65.4988373539,1.76965040743,40.910528036,-0.899151057873,-95.7562255829,-50.2613678423,651,27.8365375848,40.8933,-137.661454875,86.4268
36.6743,41.4657273668,-227.382735447,-0.309173244692,-43.0124,0.924413,-0.397763978014,0.0520102668933,-151.712837139,65.6269265108,10.9702,41.4516,-89.3032420186,-36.6006676858,1.81959385514,41.4612541199,-0.714834326262,-68.148348564,-39.8794391244,652,10.7107864922,41.4358,-85.9840027026,86.7806
36.6621,42.0544996836,-118.720970105,-0.481817346637,-43.6004,0.901121,-0.625483926808,0.0789237994117,-191.008607844,46.508462106,12.4008,42.035,-61.3608279544,4.48904473619,1.90957555722,42.0487750005,-0.890806158538,-103.953871409,-47.8160162046,653,16.8380189859,42.0153,-135.048009076,86.9828
36.6583,42.4810230762,-128.141802048,0.203220099027,-43.8116,0.893476,-0.144860164898,0.223490927953,-98.5436472641,55.3278289484,10.0593,42.4807,-67.2483023404,22.7004208703,1.76325642533,42.4751938337,-0.451573204635,35.1026290167,-8.59427715326,654,45.585119674,42.4619,-36.3571975659,87.2746
36.6552,42.7823660467,-138.607739246,-0.293807405595,-43.8654,0.90687,-0.527677272616,0.169463979615,-212.192397812,37.7329597989,8.12679,42.7907,-96.5488402212,-17.9731924988,1.57237276355,42.7758907332,-1.0059584274,-64.4506053932,-45.7963989975,655,34.6556593737,42.771,-112.83118052,87.3535
36.651,43.2177645906,-88.5652515239,0.273885107857,-44.6389,0.935457,-0.153411889073,0.273686637999,-131.055490413,62.7410493074,9.75011,43.2233,-29.3544785247,63.9014437752,1.74393659885,43.2115457315,-0.594905042657,49.4437822934,-8.61540057749,656,56.5316752261,43.2036,-39.3433722598,87.5138
36.6807,43.7567380397,-74.2035895529,0.261581147107,-44.8998,0.955119,-0.103125073135,0.225174708533,-108.362404987,52.9539102118,8.22616,43.7592,-20.610476013,55.3931233744,1.57333657387,43.7500117836,-0.4935020843,46.5923555607,-7.5840773285,657,46.0213949116,43.743,-28.3498311666,87.5343
36.7003,43.8503846096,-76.8529644568,0.626768847183,-45.0622,0.974473,0.0913393858296,0.324555523202,-107.554684284,62.3399741798,7.70713,43.8678,27.0882877007,88.473142723,1.51613897541,43.8452010303,-0.489097034645,121.004275775,0.374609188941,658,66.5024360208,43.8489,11.3964324382,87.4907
36.7179,44.2863195114,-104.589138342,0.399635540583,-45.3553,0.974124,-0.00729335890871,0.265739323409,-96.4944601987,49.5576022145,8.29067,44.2931,-12.0099233686,36.5034872698,1.55997508317,44.2817671685,-0.436258732801,74.5860216578,-2.85900828523,659,54.336065148,44.2767,-8.94832137048,87.4776
36.7516,44.4414828371,-107.48417892,0.761610073422,-45.436,0.947451,-0.0367921816439,0.374060392547,-105.477652905,59.1774290768,7.20786,44.4504,-43.88237183,24.5944193068,1.46247802221,44.4363852165,-0.485991335539,148.09472181,-4.78284307023,660,76.4731043577,44.4354,-14.8202598906,87.4626
36.767,44.3929636056,-75.8385543416,0.467116903871,-45.3922,0.964171,-0.0365320606659,0.390804084974,-126.08449503,31.4684607933,7.31669,44.4016,-24.8162267776,10.8424608501,1.48745456571,44.38714546,-0.58035594038,87.8307412719,-4.86559986265,661,79.5684984277,44.3835,-14.9966821305,87.4321
36.7985,44.7925014087,-229.913908488,0.467496631217,-45.8203,0.96346,-0.0066386590294,0.33450877441,-94.1865866625,109.059629607,8.22471,44.7983,-49.682360976,53.163943364,1.52565546987,44.7890212987,-0.424490037251,88.9805466622,-4.48312037111,662,68.0791380204,44.7857,-8.80329624298,87.5248
36.8364,44.965105297,-7.17688469616,0.504441314435,-46.1474,0.946207,0.165927296818,0.329804078279,-99.93749381,52.5456880233,8.29163,44.9641,50.8912437054,133.190347504,1.53596622013,44.9610522105,-0.452493172948,96.2144557147,4.02531569554,663,67.4693601217,44.9514,26.5330824166,87.6249
36.864,45.1883236202,-79.5608262288,0.515696551899,-46.2401,0.967473,0.0602887884133,0.349617875253,-111.750965822,66.0746447041,8.73317,45.1856,1.85608305089,92.8025727131,1.56874097409,45.1833153171,-0.512708118115,98.1642737784,-0.349344360599,664,71.6857894808,45.1668,4.84035746121,87.7041
36.8828,45.407836866,-28.1345690756,0.491778731605,-46.4466,0.97228,0.0248303814635,0.294821854454,-94.435585959,39.0005779785,8.48539,45.3955,-1.08083995131,65.7336778584,1.55186547805,45.4006378527,-0.425547956104,93.2498191281,-3.37760432589,665,60.1195308871,45.3772,-2.34446433888,87.7665
36.9024,45.5035480156,-88.6589437836,0.485763250219,-46.5264,0.965028,0.0260932277278,0.326755355635,-100.167709587,52.6073566213,8.56478,45.5046,-52.7311796285,38.1554936429,1.58220229847,45.4981633766,-0.453806279531,91.4817694169,-3.15037076266,666,66.7346093761,45.4876,-1.95977755261,87.7592
36.9204,45.6239197851,-82.8162265256,0.479489882421,-46.6189,0.963725,0.0481485728308,0.369362553866,-103.996910954,59.3646254884,8.1293,45.6217,26.6642926611,90.2039288443,1.53665161836,45.6176326439,-0.472679943311,90.2715825641,-2.33301962537,667,75.4014301268,45.6023,2.44186393483,87.8289
36.9404,45.8835388059,-87.9230985237,0.485228335812,-46.9269,0.973257,0.0978882364553,0.272107527589,-88.8902074132,84.9971338571,8.74823,45.8704,-17.1860710731,126.379737117,1.59135240436,45.8749699862,-0.400903866367,91.2820531368,0.188082292259,668,55.5540615298,45.8513,12.5914163635,87.9103
36.9675,45.9473355479,-44.3024390579,0.487135505944,-46.92,0.949901,0.0675968954889,0.336401956386,-90.9016079753,60.564657626,7.49966,45.9538,16.01671093,87.4255375359,1.49397545367,45.9401875255,-0.408710974157,91.6653921816,-1.67324357099,669,68.8012452178,45.9341,6.59551904767,87.8817
36.9956,45.9777787984,-174.574597008,-0.596431420387,-46.8856,0.888802,-0.861696678751,0.10658280108,-230.825510922,100.257419322,8.1349,45.9789,-61.5388537495,58.5115163669,1.54802586074,45.9694326806,-1.10785369931,-126.159696038,-57.8308705788,670,21.6093849918,45.959,-180.030289317,87.8164
37.005,46.2682607474,-175.258496919,0.184112744734,-47.6292,0.873524,-0.796238166364,0.224592832502,-246.376990544,82.0433002178,9.35557,46.2631,-60.4709156368,24.37594201,1.67339488276,46.2612256819,-1.18757483986,31.8618124343,-49.5847560771,671,45.9226361557,46.2431,-167.16292694,87.8401
37.0074,46.547027941,-198.308146025,0.615849267551,-47.7446,0.842799,-0.164418776705,0.200987484129,-140.454617748,117.39090305,8.63082,46.5521,-23.6744097909,114.228066303,1.62218261215,46.541002302,-0.659507239625,115.970921117,-8.23480787804,672,40.4321534377,46.5349,-39.4037556092,87.8839
36.9941,46.755835298,-226.676228863,-0.0481592518496,-48.1365,0.837447,-0.229468973721,0.184286311848,-152.685374584,105.347546903,8.96585,46.7684,-114.587731435,-8.59862484874,1.67833278401,46.7502826519,-0.720993045255,-15.2289101884,-14.8395659993,673,37.4586866199,46.7498,-52.888682452,87.8277
36.9914,47.3442380499,-198.955404929,0.760857121294,-49.0945,0.875859,-0.588666327638,0.388593513991,-190.992374774,67.8083499911,10.082,47.3438,-102.853630127,-4.91007925892,1.77357064801,47.3368230573,-0.906033838987,144.841258577,-37.0172582338,674,78.2282647888,47.3228,-125.956417293,87.9018
37.0313,48.0229041748,-192.968073859,-0.0568888714542,-49.4779,0.926428,-0.367089592381,0.118937011676,-136.593470373,62.5816340453,11.2737,48.0373,-72.6724826777,-9.66366819087,1.76827032987,48.0155512952,-0.641512394531,-17.1120592883,-33.0386235368,675,24.2374380097,48.0101,-79.8852830011,88.0336
37.0342,48.8968967043,-223.32016418,0.275932462298,-51.1519,0.919819,-0.881403339951,0.412879563963,-278.137642154,62.0827271368,13.1053,48.8961,-130.956536605,-72.1147829266,1.92219664673,48.8898283769,-1.33791764655,51.7734057312,-56.0289814757,676,84.4970035915,48.8769,-184.985553778,88.272
37.0684,49.7373470988,-265.247120632,0.272287931417,-51.6054,0.956719,-0.0507552709802,0.241382097989,-119.350297978,92.4805843995,11.6427,49.7335,-80.2426385214,12.939460399,1.84463175989,49.7298876526,-0.5492906907,46.3285986405,-3.7600750632,677,49.0661708852,49.7085,-18.4881465111,88.29
37.0955,50.1918054515,-155.020471643,-0.218201023758,-51.4933,0.836945,-0.451000139109,0.121932478977,-135.905577202,39.8977948675,10.1212,50.2069,-91.7750199409,-50.2283581287,1.70370678308,50.1807614976,-0.643475861232,-46.9587250279,-34.5574250009,678,25.4080915176,50.1778,-96.0854320002,88.3839
37.1388,50.5240052063,-95.8705233874,-0.0587038441418,-52.0983,0.977461,-0.303270009056,0.160542975589,-153.950069448,23.6500531072,11.8046,50.5295,-45.9118812692,-19.5811215849,1.75043131616,50.5143569503,-0.733265413967,-15.8749860066,-29.5272270961,679,32.7056785386,50.5052,-66.5305596433,88.5269
37.1593,51.3453234287,-248.14005507,-0.375370876027,-53.3556,0.934159,-1.19742162624,0.462762045395,-411.155770036,106.116394839,12.5125,51.3518,-139.514051471,53.588723821,1.87379867914,51.338080065,-1.98561385526,-79.9084972741,-73.7825596628,680,95.3444519168,51.3264,-250.413220521,88.7423
37.1815,52.1425123643,-137.592936488,0.297340897233,-53.9796,0.873105,-0.0221194750247,0.136464029826,-66.9753421383,53.337149921,14.0705,52.1544,-32.2184282054,13.897467202,1.90123597317,52.1326975856,-0.308934600695,56.7002104839,-18.7442134501,681,28.1148957615,52.1236,-8.04921362321,88.9485
37.2044,52.6624495496,-122.689371207,-0.0648474893627,-54.2242,0.958745,-0.182149616436,0.0712789046074,-87.8200496372,34.0593971717,11.8228,52.6723,-66.2321667277,-26.3277747183,1.76533472982,52.6524807559,-0.408513327532,-18.3715342957,-20.975470276,682,14.384321146,52.6485,-42.1495256098,89.1542
37.2223,53.2305826317,-221.801814396,-0.237042751005,-55.1399,0.944816,-1.01928847697,0.444662790217,-377.323205694,94.1431258353,12.4189,53.2315,-68.3649653576,55.9408815032,1.88340017938,53.2245819391,-1.81249720057,-56.5583024969,-66.1882267072,683,91.5033830587,53.2125,-215.563580269,89.3636
37.252,53.6139732146,-215.978022397,-0.377152477278,-55.0147,0.951642,-1.08543271584,0.397545109386,-419.064331291,68.3988272002,11.6409,53.6354,-100.335434093,-40.9156145722,1.77882547929,53.6091077559,-2.02198330023,-80.7184286538,-73.5590741431,684,82.3991878993,53.6155,-228.140335525,89.4724
37.2559,53.9568016198,-250.140252756,0.220819868855,-55.1839,0.925928,-0.538556275092,0.389727600483,-392.458803639,83.7005050513,11.3544,53.976,-105.577157559,-7.66357710561,1.76579390221,53.9525230949,-1.88044067074,34.3098655402,-46.6474565681,685,80.261153419,53.9577,-116.831457177,89.5864
37.2562,54.0979864582,-147.557888233,-0.249684831335,-55.2181,0.942951,-0.886254431534,0.304646558133,-362.071771862,38.5282475701,11.3827,54.1094,-81.5438784412,-46.0284341556,1.71730756154,54.0933774768,-1.76542433499,-56.266357396,-68.4663644023,686,60.6427637403,54.0902,-184.152220859,89.6703
37.2788,53.9421918949,-144.728872036,-0.0851299566667,-55.17,0.92197,-0.365399362362,0.11534952991,-131.346697218,46.7643265423,11.2972,53.967,-80.9783826109,-23.374284122,1.73517109786,53.9387998022,-0.623083016722,-22.4892938986,-36.9109872483,687,23.3436505215,53.9494,-79.2918476043,89.717
