PolicyRegParamNorm,MaxForwardProgress,AverageQ,AverageAction,MinReturn,AveragePolicySurr,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,MinForwardProgress,MinEsReturn,AverageQLoss,AverageEsReturn,StdReturn,AverageForwardProgress,StdEsReturn,Epoch,MaxReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAbsY,AverageReturn,MaxEsReturn
35.0075,1.24379236274,1.21625,0.808881,64.9350373771,-1.2521,61.7543,0.0283641503012,1.21869,-0.0257537860612,2.74561357098,0.00701025,43.5973777921,8.38985226419,0.228209619086,40.6862900865,443,156.221004781,69.9739592669,1.21624594601,0.147517789833,1.21668586763,109.769616854,141.669490732
35.0335,0.35163615787,1.21514,0.801908,95.445599609,-1.24997,61.8217,0.0286877122129,1.2177,-0.0667257663753,1.8675771478,0.00722972,52.3818056202,3.92632975892,0.148562737498,41.5650770821,444,116.616556968,67.7123414225,1.21512537153,0.0775641424155,1.21562630765,106.253231693,124.221549315
35.0455,0.685263150962,1.21574,0.791453,91.9660949595,-1.25227,61.8629,0.0289825286521,1.2183,-0.131579797665,3.21905961789,0.0076167,40.8437834817,4.6989367806,0.143523125551,33.5120353844,445,133.619899402,67.5023860085,1.2157365145,0.0929206685227,1.21630369925,105.997004208,108.40006169
35.0708,0.7582592424,1.2146,0.808146,98.5932588173,-1.24994,61.9422,0.0285358297954,1.21709,-0.00441401052514,2.57708473613,0.00735113,54.7039584935,7.35784434774,0.250289693562,41.006103432,446,137.406703571,70.6147786013,1.21462407616,0.145351911741,1.21516936865,111.538652279,134.718680188
35.0789,0.906124032946,1.21296,0.81811,91.4083469672,-1.24709,61.9926,0.0279958590948,1.21545,-0.14504109328,3.26586758649,0.00682801,45.7149451578,7.57811418534,0.223449917854,34.682606519,447,144.659565463,69.9227115249,1.21300524823,0.150614893352,1.21365744746,110.041498826,129.415447326
35.0877,1.33133495866,1.21214,0.830895,83.6973227229,-1.24609,62.0806,0.0291391595916,1.21482,0.00815321580757,3.73167241174,0.00747158,40.9005122636,10.7420287111,0.307453752467,34.4341903638,448,160.883911691,72.1259632395,1.21214322421,0.211277676207,1.21276756863,113.329903474,118.509983293
35.0986,1.06030013489,1.21107,0.826405,93.422718688,-1.24517,62.1073,0.0287954986274,1.21374,-0.0229765477372,3.28559024095,0.0074057,38.13926302,10.4682322732,0.363575667171,31.5712962056,449,152.6308874,73.3407549406,1.21103651688,0.225665562822,1.2117192981,115.481457818,115.946660363
35.1197,1.06349335039,1.20777,0.823474,56.6128404358,-1.24369,62.1883,0.0290548352138,1.21049,0.0815361679658,2.60001034072,0.00738369,43.0269934104,11.3444799506,0.374199979822,38.9808116522,450,152.364361868,74.0610610726,1.2076449109,0.180840050744,1.20820442575,116.700366736,172.444216577
35.1386,1.71755929439,1.20675,0.812652,58.7072466884,-1.24211,62.2753,0.0282599028962,1.20925,0.26093260351,2.5252117569,0.0071152,38.9350616162,20.62476684,0.85237493656,32.948963872,451,186.840471648,88.0156097009,1.20679964907,0.265840967966,1.20725463112,138.015655359,125.055866173
35.1558,1.19497332431,1.2079,0.817883,99.751004868,-1.24298,62.3095,0.0281386189807,1.21032,0.00592374350862,2.42664418161,0.00685518,40.1675714231,10.941236473,0.549723978961,33.0567808552,452,159.187805384,79.5562702536,1.20786875994,0.218071350753,1.2083199356,125.493261573,123.738305314
35.1819,1.20650859594,1.206,0.81233,43.5145917662,-1.24127,62.3707,0.0280666219508,1.20855,-0.0160221203284,2.57396510057,0.006861,58.0507634317,12.6639887475,0.417844916381,59.5746224926,453,156.779501041,75.6678388172,1.20599830171,0.201957417586,1.20650863311,118.883397713,182.727817513
35.1997,1.10380997499,1.20358,0.817993,49.9207941937,-1.2391,62.4243,0.0293005694422,1.20614,-0.103243781546,2.82552864694,0.00733448,37.9281846999,19.1206854238,0.381254872553,23.6929310947,454,149.768166689,72.4503664528,1.20353112713,0.237115958914,1.2041175299,112.027074778,82.0584505407
35.2213,1.15057688418,1.20563,0.811593,38.4092126874,-1.24013,62.4673,0.0290015485049,1.20804,0.0302735638283,3.24638719279,0.00748187,48.1513112978,16.5647649403,0.357454711844,44.735496578,455,147.613500846,72.5317287422,1.20566376194,0.180743860607,1.20620122142,113.1962989,167.881038219
35.2428,0.724553671708,1.20465,0.814331,92.2650814195,-1.23868,62.5067,0.0286123040053,1.20719,-0.124573351032,2.51405638124,0.00732843,45.2300216466,6.94518746334,0.194796959158,35.6771009283,456,135.053730564,69.0746685865,1.20464368309,0.136999563609,1.2052433451,108.697391128,126.511661586
35.257,0.644128195985,1.20164,0.819205,99.3603433301,-1.23708,62.5688,0.0293328247389,1.20428,0.0147677686849,3.18634149226,0.00764205,51.9665566008,6.88552673132,0.240962849092,35.2528241638,457,130.729557758,70.1203614648,1.20165709153,0.135781353616,1.20222009119,110.959050599,137.161729949
35.2816,0.97704528163,1.20397,0.808778,100.12763137,-1.23818,62.6,0.0283235273616,1.20645,0.0295329045959,2.82085687137,0.00722647,42.1704630957,7.01970459976,0.252740912845,32.463835065,458,149.344455278,70.8715426431,1.20393600005,0.13777905234,1.20444321473,111.585309622,108.596575997
35.3018,1.3771452414,1.20348,0.821466,51.8072322344,-1.23722,62.6789,0.0279056773317,1.20594,0.232022509171,2.29899607002,0.00696298,46.7321641151,14.0064488846,0.644601060432,39.0023847424,459,166.33114726,82.095302917,1.20347709639,0.189021718877,1.20411158054,128.834342082,141.835071327
35.3206,1.10335654773,1.20509,0.820524,62.6375457302,-1.23781,62.7508,0.0275748191201,1.20747,-0.180449853755,2.51457763431,0.00663818,51.2909573042,12.043951116,0.253854907715,37.5150549382,460,146.987898691,70.0106772996,1.2050109443,0.222183247439,1.20555051933,109.827489446,114.139436988
35.3394,0.796941602392,1.19866,0.853232,73.5295425632,-1.23307,62.8202,0.0284541128713,1.20127,0.0889116942615,3.84648073776,0.00717385,51.9911793151,7.81248473471,0.402188934076,36.0597965811,461,138.704054808,75.66813507,1.19875131447,0.132176903294,1.19921729065,118.402461607,106.722177686
35.3565,2.41520343863,1.19947,0.834914,85.4884528277,-1.23385,62.9015,0.0280087539074,1.20181,0.383929579864,2.48051480484,0.00676783,45.8564673021,22.5001384254,1.13577097364,45.5699014129,462,218.775311163,92.7929826376,1.19945868004,0.314645994049,1.19993908091,141.816290029,130.732617071
35.369,2.3926413313,1.19896,0.837251,82.2655622025,-1.23207,62.9526,0.0277427175349,1.20151,0.472715376556,2.66616768271,0.00670564,78.4336208162,27.8481253272,1.2980793174,58.9893692099,463,219.380908206,94.9624865208,1.19891732359,0.350898214969,1.19948215654,141.353024317,196.647758976
35.3934,1.75600004758,1.19549,0.812153,85.2263865346,-1.23032,62.9854,0.0285745593578,1.19809,0.269078122919,2.47956216891,0.00708485,51.4757283953,20.8226156891,1.07930279801,47.6453086771,464,188.243635967,91.8431235308,1.1954073117,0.275601807903,1.1960496002,140.621734606,197.20922326
35.4045,1.11241184603,1.19412,0.807153,73.1256935765,-1.22839,63.038,0.0282383972504,1.19679,-0.179702619525,2.78530261339,0.00674537,42.6270474307,12.585388147,0.312210001256,37.1415832941,465,153.318006807,72.2524108612,1.19416360732,0.243787953379,1.19475918514,113.48635786,142.287006411
35.4202,1.78758457749,1.19689,0.79483,41.4869092061,-1.2303,63.0842,0.028134903672,1.19941,0.00331703332714,4.06184191475,0.00698943,60.2949462806,18.0686445155,0.36911970305,40.4939756699,466,191.292442016,73.3914140028,1.19691006131,0.236950176793,1.19749628069,114.841150324,121.415790746
35.4489,0.700168769895,1.19359,0.801544,84.122133678,-1.22837,63.1353,0.0287353079158,1.19626,-0.18523869697,3.44425377531,0.007091,46.9058810734,6.69595654384,0.236337639646,38.8039564671,467,134.03664458,70.1126458704,1.19351423995,0.124853927272,1.19417485679,110.382112309,133.20521568
35.4644,0.403477410464,1.19776,0.807404,28.3815360115,-1.23118,63.2012,0.0275330429819,1.20008,-0.281151964999,2.64085212714,0.00670202,48.0432240809,11.7482111139,0.187260330727,42.5726233788,468,118.945525347,67.8357224253,1.19773637928,0.0964942509421,1.19835586148,106.614736638,138.429039503
35.4901,1.02454032834,1.19279,0.802744,44.6208053452,-1.22858,63.2386,0.0290600290226,1.19552,-0.0182335308711,2.62565333425,0.00697877,39.8471503336,15.2800006662,0.353378863245,39.8996356691,469,150.091147672,72.6578839096,1.19283689984,0.152585257786,1.1935062037,113.311879098,140.038003953
35.5087,1.5888890703,1.19566,0.797556,41.4696737198,-1.23112,63.3007,0.0284050681742,1.19805,0.0822229615691,2.58099819894,0.00708276,38.7513401135,14.792164904,0.519679584764,29.8966086695,470,180.449283385,78.6429483987,1.19564566044,0.250078169274,1.19622528395,123.881125141,114.386506716
35.52,1.60467964935,1.19598,0.815179,50.4917425026,-1.22961,63.3644,0.0286109662504,1.19865,-0.0944276145315,2.67983665481,0.00719271,37.3955281168,19.9358632413,0.546023665283,37.99835178,471,153.762137819,74.5564244226,1.19593769939,0.258246087771,1.19652202682,113.716524166,200.153302033
35.5413,1.49575604909,1.19474,0.800434,26.9259865872,-1.22886,63.4082,0.0280274414364,1.19732,-0.0528557544934,2.28947817693,0.00673166,58.9685887486,19.171788437,0.639623128858,38.0865053956,472,173.816544578,80.1203755799,1.19478259832,0.304628244382,1.19528521667,124.708182451,124.54869479
35.5682,1.93216346593,1.19348,0.813562,44.553530969,-1.22796,63.4867,0.0281133567274,1.19603,0.108309731265,31.4222713819,0.00679011,82.3701975672,28.494159309,0.748805782977,49.2542034001,473,183.904906155,78.6214882478,1.19352718357,0.368674270346,1.19414554193,117.817969683,235.564801405
35.5895,3.43081312825,1.19781,0.806384,40.7644932414,-1.23223,63.5478,0.0285312062055,1.20022,0.217702090199,3.39961644045,0.00726963,35.4385892971,34.7948433876,0.920479210727,33.5708298903,474,267.166584618,85.9147454351,1.19773708079,0.520300494762,1.19822921523,133.343080482,181.278320891
35.609,1.81867993381,1.19517,0.809866,54.5953982559,-1.22918,63.5889,0.0280860143828,1.19767,0.192187635358,2.94595187507,0.00686077,61.5691268422,31.3838948065,0.788628849141,49.4564958064,475,175.975916702,81.1361723649,1.19516670919,0.362281192603,1.19565217767,123.150583175,168.474434094
35.6322,1.76224407734,1.19593,0.810238,45.4389921795,-1.22913,63.6547,0.0275195000548,1.19808,0.158033603789,3.94717512643,0.00670803,61.7550199069,28.977757765,0.627198344846,43.5037752428,476,189.525635628,78.0920045453,1.19590145213,0.304679304736,1.19628875707,120.987770014,158.293461993
35.6416,1.95144912116,1.19221,0.830586,54.3431172624,-1.22604,63.743,0.0287103646004,1.19483,0.221701659624,3.10124361238,0.00757242,40.685006117,31.6803721809,0.952693124108,38.9175296415,477,195.508300811,83.105858278,1.1922459682,0.347593578771,1.19286840655,123.861807661,137.043490891
35.6576,1.32078379494,1.19411,0.811316,47.7512289916,-1.22759,63.8141,0.027314013991,1.19642,0.164117238002,3.66967041545,0.00672215,67.4484366833,31.743788113,0.729023123244,51.603209633,478,163.109788855,80.1119773327,1.1940975851,0.27398200223,1.19460268221,122.359758075,180.181827847
35.6757,0.756115434922,1.19155,0.812714,79.2320580563,-1.22657,63.9074,0.0280087149114,1.19421,-0.00757104154607,2.67158000674,0.00675572,34.3720365468,7.05393026155,0.226179738004,33.3361025453,479,136.624835705,70.0676146681,1.19155440059,0.125921288766,1.19229883974,109.869450465,162.511702638
35.6983,1.58363449056,1.19197,0.799992,58.100034751,-1.22632,63.9491,0.0282189831615,1.19447,0.0347818339538,2.48073799441,0.00693066,49.4510466809,12.0319549527,0.466600630258,36.8029669765,480,179.262851516,77.0207397854,1.19196509601,0.201563331881,1.19264805752,121.850071349,157.821828915
35.7143,2.16479707633,1.19069,0.813856,86.4795920171,-1.22486,63.9818,0.0286720046961,1.19324,0.631452318637,2.43938494263,0.00721328,51.7459426652,22.792823287,1.19103331673,41.2462829533,481,209.487020322,95.8822410045,1.19064880383,0.291968464989,1.19133268056,148.046043111,138.643021301
35.7252,1.69759122882,1.19174,0.808477,51.6547104084,-1.22461,64.055,0.0278388600942,1.19414,0.231330948622,3.49959155259,0.00713522,57.8383914552,36.4069813469,0.949586589963,47.3299382828,482,186.136495163,87.2125972179,1.19178311071,0.340267785661,1.19232339032,135.057364259,142.869342595
35.74,1.44584897218,1.1897,0.780606,54.6420238448,-1.22334,64.1127,0.0273787494937,1.19239,0.232005351188,2.23721816803,0.00654703,40.0737217586,19.1321537269,0.757656956614,40.0980722778,483,172.773784741,85.421413275,1.18977116796,0.264794141858,1.19053747478,133.564070363,139.221325374
35.7559,2.18008720825,1.18939,0.807556,80.0745955271,-1.22237,64.1826,0.0270125708289,1.19176,0.110243995346,2.76594266682,0.00658593,46.4806075408,19.6155190693,0.895292179198,38.827000411,484,211.560532011,88.1387255113,1.18925174682,0.360437227914,1.18986903375,136.488390793,147.400011581
35.7779,1.47035123652,1.18757,0.794999,88.2960526258,-1.22137,64.2313,0.0281020850727,1.19019,0.161679211132,2.2792697125,0.00691182,54.9704832824,14.6353815871,0.737987612076,52.6981420471,485,174.242479307,84.7327937878,1.1875935954,0.283399761825,1.18825191601,133.272373508,158.925242354
35.8007,2.16731823371,1.186,0.837862,98.0005519066,-1.21958,64.2802,0.0291138072573,1.18868,0.781456665139,3.74139048808,0.00760609,61.106948095,28.0995392027,1.35454063792,57.6470060547,486,204.663422261,95.3663039808,1.18592919955,0.357580362407,1.18645278291,142.421480278,178.360723129
35.8123,1.39911398981,1.18309,0.786612,95.3646714563,-1.21645,64.3379,0.027984822599,1.1856,0.158005041692,2.25629011942,0.00691575,40.0248325843,11.970885087,0.489485972395,51.551831532,487,165.271294104,77.4720960164,1.18319712673,0.235469602125,1.18377638225,122.723351385,192.631356393
35.8255,1.20153106867,1.18464,0.8135,83.4977607251,-1.21866,64.3951,0.0280819833149,1.18693,-0.0289668154518,2.26612729766,0.0069325,48.543128287,8.97643416964,0.302090956804,52.5624019294,488,160.665595996,71.950879759,1.18457470498,0.171644849102,1.18509490647,113.695499161,176.812610785
35.8385,1.33097312443,1.18442,0.813363,73.6088926003,-1.21817,64.4531,0.0279562937429,1.18693,0.105628481805,2.45200818489,0.00695794,55.3274240385,9.48072732683,0.336948173673,51.0938068763,489,166.654892377,72.855790236,1.18439300379,0.183075629007,1.18503013216,115.403638247,155.796789951
35.8588,0.901738077713,1.18465,0.791276,46.8387358357,-1.21821,64.4793,0.0278160704895,1.18705,0.0904806404963,2.45738135829,0.00684811,50.9452213743,11.3046633777,0.45347261403,51.3458976065,490,144.617320558,76.4630467277,1.18460543768,0.163262836684,1.18512941544,121.049416748,154.988753372
35.8765,2.27616214153,1.18411,0.83883,48.7997902199,-1.21706,64.5384,0.027435630759,1.18658,0.329018115501,2.65016290229,0.00657046,39.6640464653,35.3059583166,1.35590787295,37.0504694883,491,213.113267356,92.86631821,1.18415571738,0.457454040807,1.18472103891,135.714848497,139.754719056
35.905,1.14455944794,1.18113,0.796933,33.5123377524,-1.21441,64.603,0.02765552142,1.18376,0.117215616783,4.53536832266,0.00656129,69.0687739032,15.2140387791,0.468004072225,47.1493158591,492,156.257719568,76.9034210444,1.18117874099,0.21551341336,1.18181049926,120.710692521,169.192338997
35.9069,0.704728209149,1.18031,0.829844,67.4498003874,-1.21341,64.6444,0.0280124220244,1.18277,-0.00703449837386,2.30488022055,0.00696192,42.7626031769,6.60422781437,0.188008210988,37.2498609517,493,134.028750156,68.3199944883,1.18019674699,0.102968717875,1.18085792718,107.665900677,138.951956453
35.9172,1.15638404165,1.18053,0.801161,97.6351397379,-1.21372,64.6682,0.0283794321502,1.18296,-0.02379613506,2.59871182141,0.00704401,36.9960607348,6.83824649999,0.346499908151,33.6325395733,494,145.099785397,73.4922441182,1.18056256104,0.147595800181,1.18112483404,116.163388849,157.088152496
35.9364,0.979680449308,1.1814,0.794296,44.1544513335,-1.21441,64.7389,0.0275622990645,1.18369,-0.0750856846116,2.73196385269,0.00674151,45.9469779245,10.7770675001,0.281726679065,30.2967355063,495,147.250794039,71.5127339898,1.18134508166,0.166650845036,1.18200949566,112.429113178,113.169800369
35.9538,0.837741119381,1.17946,0.802987,47.9845936688,-1.21347,64.7858,0.0282880613793,1.18191,-0.0454727016443,2.71144730333,0.00691502,50.4699683045,11.5628422131,0.362323870673,38.0004757733,496,140.814392006,73.8599652111,1.17950518207,0.151017483733,1.18003452962,116.045471306,113.283451008
35.9772,3.00599393892,1.17858,0.835407,85.4927429386,-1.21244,64.8376,0.0285934927297,1.18127,0.37488447491,2.78390029282,0.00719719,46.8627964636,32.2369062825,1.3575306202,46.2268958955,497,247.865835591,99.9180357864,1.17854580545,0.432546806581,1.17929268934,154.634097797,227.002219711
35.9921,2.76879612511,1.17814,0.829073,55.4728137819,-1.21246,64.8812,0.0280048749791,1.18047,0.22789769007,2.29350277455,0.00647158,50.2637858513,37.7281997422,1.25593451254,54.2097305019,498,239.854328998,93.0327382183,1.17812194913,0.496946613172,1.17872804012,140.557564244,217.424183213
36.0069,2.78790533728,1.1807,0.832168,72.4663366601,-1.21483,64.9349,0.027849373336,1.18309,0.567764490247,3.10676789152,0.00654539,41.5607762815,32.5612369555,1.53212697078,39.4215860855,499,241.830956418,102.486809261,1.18072894728,0.396507214864,1.18132212787,154.347507912,163.749404804
36.0266,2.87743696518,1.18063,0.839995,86.4489816616,-1.21293,65.0175,0.0284530789908,1.18314,0.630379586523,3.23789158755,0.00713416,40.2927161444,31.0154254673,1.37766584424,40.539265482,500,247.274932512,97.755326668,1.18061471731,0.39264893609,1.18113701838,146.286386379,168.744113818
36.0372,2.72388190865,1.1767,0.832442,91.6984831463,-1.21113,65.0812,0.0287724362442,1.17912,0.501616135409,3.07602752119,0.00697939,37.4515720815,25.3047452302,1.11126015312,34.8614902111,501,237.005175978,92.0172261282,1.17672132697,0.353478159859,1.17729736348,141.362057318,116.499580017
36.0473,2.58862072263,1.1792,0.802638,90.8304667323,-1.21412,65.1338,0.0277690171266,1.18145,0.718441981983,2.06165915833,0.00649665,39.4939223025,31.218767101,1.58200659221,44.5342953403,502,230.683067734,105.312212751,1.17920934309,0.391817314815,1.17977971873,164.355228624,225.693839643
36.0691,2.6025326118,1.179,0.844108,102.53365629,-1.21272,65.2316,0.028023889899,1.1813,0.852026154744,3.36655574729,0.00677292,37.9857950774,20.1408977255,1.56429192719,39.8454804154,503,233.671621858,102.521226497,1.17899820659,0.265082881974,1.17958506947,153.307744188,130.779183306
