AverageY,AveragePolicySurr,AverageQ,MinReturn,AverageAbsQ,AverageReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,MaxReturn,MinEsReturn,StdEsReturn,StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageEsReturn,Iteration,QFunRegParamNorm
18.9456440045,-19.1046,18.945,16.313137686,18.9578,18.6633549426,1.0,3631,18.9511196831,0.369191197368,17.2824701306,1.02171,20.7882795048,6.08004646405,71.8196247624,1.00864995734,285.292686257,145.55,47.7588894707,3631,186.778
18.8553777998,-19.0063,18.8522,16.3387992593,18.8695,18.6496700503,1.0,3632,18.8635178736,0.378468350447,17.2700901636,1.0006,20.7656647187,8.01755755167,49.2119215265,1.09957299214,198.245823817,145.569,36.7922571855,3632,186.798
18.874392212,-18.9891,18.8736,6.04721659387,18.8922,7.42659623105,1.0,3633,18.8823765202,0.373853529423,7.16353254817,0.919175,7.67261319297,5.66692496544,61.697966538,0.142887365001,378.459742314,145.627,27.9927404751,3633,186.848
18.8645096528,-18.9345,18.8662,25.478161329,18.8831,119.742171958,0.999847,3634,18.872040019,0.407771502989,65.017598441,1.1397,539.081832689,5.65471726826,51.3489346592,161.471763098,344.334738004,145.678,17.5406671228,3634,186.855
18.8119425441,-18.8853,18.8117,27.4507771958,18.8283,368.907613836,0.999965,3635,18.8202127005,0.400825142806,159.163143227,1.05095,621.861033493,10.7282954723,201.223610675,200.63266907,539.075237535,145.7,216.494457233,3635,186.875
18.7749384276,-18.8461,18.7761,270.468723502,18.7941,404.526728124,0.9999,3636,18.7870976677,0.39858245952,180.281705947,1.06782,627.345734682,25.4883844618,162.073957471,147.962380733,656.853429001,145.687,311.572617403,3636,186.947
18.7016808996,-18.748,18.7009,273.39544502,18.7205,445.276359825,0.999937,3637,18.7131067796,0.404484596957,190.090670378,1.13976,672.778196331,121.971065008,143.610354026,143.646195401,535.254075974,145.707,277.054346234,3637,186.948
18.5919231784,-18.6233,18.5924,278.717533408,18.6158,519.519497669,0.999911,3638,18.6061027137,0.394329092543,207.262605005,0.962405,654.779290649,9.94354691561,153.319314721,114.358158495,446.118948192,145.711,227.327288466,3638,186.968
18.5494882691,-18.5526,18.5525,7.42700202312,18.5747,18.6951317874,1.0,3639,18.5648034621,0.391195715267,17.3092348416,1.00091,20.7739570006,6.51611072032,87.5449114393,1.0929972417,353.219422374,145.736,50.0867734594,3639,186.992
18.3746749567,-18.357,18.3793,223.502708871,18.4043,341.687615704,0.999941,3640,18.3916180304,0.414726699931,165.258675197,1.07512,636.311061279,7.23807736302,37.8445096993,115.513158237,279.819648797,145.814,28.2029877055,3640,187.009
18.3510552515,-18.3802,18.3536,259.606925621,18.3769,346.599861751,0.999972,3641,18.3667146106,0.382840504817,169.701856924,0.90353,557.541946864,45.2485553811,109.562290766,79.1247333447,439.022518646,145.844,294.574413949,3641,187.026
18.2762301019,-18.3482,18.2767,259.605350492,18.3044,297.136451917,0.999942,3642,18.2954740915,0.402114340968,156.796372322,1.03544,513.160125184,59.5470395137,158.403726633,39.0800324562,583.811709915,145.916,316.482780589,3642,187.071
18.2276602098,-18.3317,18.2288,259.528429716,18.2569,295.698010814,0.999965,3643,18.2499738788,0.398860773156,156.492138642,0.988319,357.777748042,155.041517189,123.135979975,33.4674349198,592.711695683,145.916,308.013202208,3643,187.069
18.2168859319,-18.3404,18.218,259.738857049,18.2479,306.852065425,0.999915,3644,18.2389765269,0.383959969207,159.705889911,0.898748,474.211501319,29.8465826877,118.711040464,37.4540912869,473.14085473,145.931,311.526723361,3644,187.075
18.2402777488,-18.3888,18.2422,267.94089507,18.2663,302.273066587,0.999902,3645,18.2581392339,0.379820193311,158.41176958,0.951972,483.063670285,101.326863571,104.983177371,32.9612631452,449.499159036,145.959,282.479141519,3645,187.076
18.2414037118,-18.4083,18.2436,264.871473545,18.2717,297.19806157,0.999969,3646,18.2612806861,0.378282167182,157.109129699,0.936361,366.126102038,88.1936722889,114.067407961,20.5788410554,445.720098326,145.954,244.827121791,3646,187.08
18.4138860318,-18.5855,18.4161,298.930995969,18.4382,461.797071005,0.999987,3647,18.429321851,0.379465011277,189.678677827,1.05526,669.428871547,24.9011940326,174.739129778,144.568996323,688.509022813,145.948,354.771527845,3647,187.13
18.405484574,-18.5883,18.4045,300.819350014,18.4293,386.466174126,0.999992,3648,18.4217134135,0.355661443411,176.513734678,0.890879,622.163938883,144.17182612,146.921837243,126.256046066,596.558699915,145.945,440.837111169,3648,187.152
18.4454283414,-18.6329,18.4456,273.565897407,18.4643,405.995425643,0.999999,3649,18.4586546337,0.353626586812,182.599112194,0.905352,629.387763775,29.3023037096,196.080706248,116.527281532,638.99403854,145.947,293.897010614,3649,187.175
18.5092194866,-18.7156,18.5084,297.88551614,18.5314,307.098734843,0.999989,3650,18.5233580496,0.364377193393,159.032144117,1.02341,622.281241226,36.9464652027,140.220184739,35.7910611747,468.121712602,145.953,294.269772607,3650,187.202
18.6432383771,-18.8477,18.6443,292.176676326,18.6643,394.256675368,0.999985,3651,18.6565593568,0.360382303284,176.275981045,0.952224,695.377763925,41.5518793422,115.154173044,139.340000873,396.463756169,145.95,284.525559543,3651,187.215
18.7273625153,-18.9493,18.7257,260.7117146,18.7433,286.143027161,0.999985,3652,18.7370057715,0.363587491352,153.6201889,0.980188,309.737149171,28.6780683446,174.677037117,18.7397775685,590.467865451,146.0,346.060827618,3652,187.257
18.8680374712,-19.0712,18.8668,253.594177591,18.8826,277.60583374,0.999967,3653,18.876627285,0.339584693628,151.997980693,0.794698,418.648531423,16.9738389326,143.503694606,30.3293472176,502.933104173,146.023,246.446169166,3653,187.274
18.9307227728,-19.1305,18.9297,301.419832671,18.9478,435.563217107,0.999986,3654,18.9417394387,0.349314475673,193.857358172,0.876388,577.243578829,55.2907842858,137.341074189,83.3993303605,480.068753442,145.971,271.281810306,3654,187.268
18.9453489162,-19.1598,18.9455,247.018822117,18.9603,288.814549556,0.999967,3655,18.9543277512,0.379108811752,155.702037427,1.04689,393.75566581,152.182779302,104.927584163,38.9989575074,473.057752994,146.017,273.681586559,3655,187.289
19.0461922158,-19.2554,19.0446,258.094296692,19.0617,295.468987937,0.999965,3656,19.054058765,0.354288998038,158.770821841,0.914799,328.495047256,189.134865186,64.6085244144,18.5890853877,377.697221574,146.116,296.358384916,3656,187.32
19.0940635703,-19.2784,19.0912,254.437323044,19.1079,297.458564816,0.999996,3657,19.1043137396,0.335659193577,159.473572607,0.715367,328.658438557,32.6129074154,87.1002244822,17.4853436835,314.675653814,146.127,216.047857546,3657,187.319
19.1327331883,-19.2976,19.1304,254.110755318,19.1469,298.286278062,0.999935,3658,19.1413412739,0.352356157564,159.906577767,1.00784,330.066231101,58.4016277461,97.6760989886,20.6148855691,333.959727404,146.212,235.493505824,3658,187.314
19.1921218688,-19.3688,19.1908,253.804085544,19.2087,340.283215667,0.999884,3659,19.203943201,0.333274987398,172.13014117,0.793532,360.53845721,41.3082107165,82.7670287675,17.1961492757,310.175123737,146.204,222.965594176,3659,187.343
19.1679009346,-19.3634,19.165,226.595933773,19.1807,334.795050339,0.999895,3660,19.1756219159,0.346680478877,170.579574692,0.964721,355.54482987,31.6811212404,89.0584195406,20.1892923382,372.076065444,146.246,244.58762273,3660,187.338
19.2376899502,-19.4174,19.2357,299.942152128,19.2513,333.224592967,0.999906,3661,19.2472909956,0.347959826497,170.248808741,0.986593,372.358788445,5.33679069827,133.534276402,15.5769599493,406.748692016,146.293,212.140046255,3661,187.366
19.2908773458,-19.4728,19.2886,268.872373571,19.3049,313.762594963,0.999967,3662,19.2992002947,0.365854550871,163.518836651,1.15343,341.178013615,62.5248620286,90.674866006,18.432093886,351.450753663,146.373,250.750874393,3662,187.375
19.2682329239,-19.4416,19.2669,272.630590914,19.2841,319.065726076,0.999929,3663,19.2784254875,0.346586620603,165.14655615,0.899973,339.201666792,121.338622567,99.6637392195,15.3086287211,468.781379782,146.373,257.722453551,3663,187.402
19.2645876617,-19.4194,19.2614,301.396053872,19.2803,323.695237028,0.999931,3664,19.2743379323,0.360160370245,166.428536094,1.06155,339.678144293,16.1981600314,110.151374506,13.7608693901,401.801250643,146.34,196.195617444,3664,187.45
19.3350358997,-19.4777,19.3325,25.4347160306,19.3503,27.4094187215,0.999954,3665,19.3447783625,0.34681973064,24.7923651566,0.924109,29.7280166117,7.97050946499,144.620454364,0.301427640657,461.000647137,146.287,124.552316284,3665,187.494
19.2868448492,-19.4093,19.2869,30.16232763,19.3058,32.1665305801,0.999918,3666,19.2980971047,0.361795574693,28.6350743355,0.999056,39.1478149904,7.07580639138,10.1254805005,2.66055286608,72.937164251,146.226,30.0184009673,3666,187.535
19.2563051221,-19.377,19.2544,30.1784232854,19.2684,31.5939931818,0.99986,3667,19.2631846899,0.382903595809,28.1805595618,1.14513,38.909811291,10.8156821957,6.93014188394,2.08490431831,46.9413890052,146.238,32.5259923606,3667,187.571
19.2961474872,-19.4439,19.294,339.154592873,19.3094,418.871597313,0.999981,3668,19.3051767971,0.370188034264,182.776682404,1.02682,680.393462521,8.65536211196,194.653310247,65.0518787408,621.658314721,146.168,184.027415057,3668,187.575
19.2766688494,-19.429,19.2751,359.52106394,19.2895,457.258778621,0.999959,3669,19.2858913133,0.353231834112,184.555846726,0.995695,766.783938966,177.72845924,125.427438985,70.1036254572,542.149455154,146.176,345.09327848,3669,187.577
19.3273047931,-19.4857,19.3263,388.162884023,19.34,438.728721386,0.999968,3670,19.3347763778,0.347827147923,174.545944454,0.973267,576.110416159,14.28432498,225.688250865,30.3879662081,691.570604734,146.091,380.374892674,3670,187.595
19.3398428398,-19.4961,19.3398,367.313111024,19.3562,429.497875386,0.999904,3671,19.3500507093,0.332596113599,176.649061323,0.777634,580.889593027,22.7482979225,183.245988756,31.4054247489,628.795637068,146.159,287.621750849,3671,187.599
19.3863658389,-19.5363,19.385,353.585589654,19.3976,417.815590893,0.999813,3672,19.3937520717,0.347171245322,172.558133145,0.852154,487.878316286,26.70779196,188.483095779,31.4717089212,484.931567632,146.144,245.166926901,3672,187.609
19.3769487831,-19.5247,19.3749,320.454023642,19.3891,445.923177827,0.999919,3673,19.3851834876,0.355975605772,169.62843076,1.00372,803.7961704,45.2051397053,242.509776417,101.613343817,675.797848263,146.24,345.245883713,3673,187.64
19.3728310481,-19.5221,19.3711,372.179559257,19.3877,601.68126776,0.999922,3674,19.3816037693,0.346749199122,180.882259716,0.843143,1046.2528973,162.645441739,153.679258498,181.018331139,629.965931245,146.256,380.05686485,3674,187.674
19.35417599,-19.4917,19.3547,350.189488395,19.3691,511.865513117,0.999895,3675,19.3619916299,0.355315453894,174.038407942,1.02161,937.189628888,214.91503318,192.736809657,152.689553484,730.149204781,146.221,458.272104955,3675,187.711
19.3655823182,-19.4899,19.364,361.797755749,19.3792,580.50543779,0.999978,3676,19.3721566485,0.367153023686,178.347625003,1.08144,1043.13718067,528.500334922,111.645624902,176.70348753,823.913286252,146.232,664.35814948,3676,187.73
19.3134363174,-19.4369,19.3143,365.810297711,19.3291,587.810827844,0.999979,3677,19.3205144184,0.370226156746,181.500340747,1.02705,1075.00402037,166.957673926,132.181135903,179.098760879,534.129864331,146.244,347.655456785,3677,187.759
19.2940858047,-19.4241,19.2936,377.300043807,19.3059,543.0420799,0.999923,3678,19.3005473254,0.361043356697,176.277191248,0.968953,1115.09324511,28.3027164727,235.42994345,156.395343258,673.663950389,146.255,352.791037675,3678,187.803
19.2307596889,-19.359,19.2305,1110.19145883,19.2483,1773.74834376,0.999913,3679,19.2387292223,0.374226660385,175.780203099,1.0002,2009.32311254,21.3937727667,478.826436636,316.641725706,1328.16701005,146.211,417.781011666,3679,187.806
19.3108723826,-19.4512,19.3106,1292.26044069,19.3288,1909.72314611,0.999833,3680,19.3187588436,0.366647996578,179.10824425,0.840815,2084.26646662,162.278894337,326.267400264,201.357214672,814.813694866,146.195,488.546294602,3680,187.824
19.2961972574,-19.4535,19.2956,902.46557259,19.3162,1583.32910974,0.999986,3681,19.3063742109,0.381243711376,175.20373256,1.0246,2212.29801921,65.4861428184,499.413909538,414.870848063,1401.62754141,146.239,575.646007917,3681,187.873
19.333440268,-19.5022,19.3313,21.1625307903,19.3509,36.7530014614,0.999863,3682,19.3441478997,0.388879135537,32.0102784857,1.11548,46.6879759829,20.7153125368,240.901001856,3.32613171522,830.942784363,146.269,189.33627068,3682,187.878
19.3592386393,-19.5164,19.3607,362.433048703,19.3814,1641.57289546,0.999945,3683,19.3693827208,0.395195755209,179.461656539,1.16695,2171.36532033,5.83357270981,36.6069990346,603.147502697,193.674314911,146.289,33.1195167086,3683,187.905
19.3257708876,-19.5066,19.3253,400.49379424,19.3502,1219.41547627,0.999831,3684,19.3386154322,0.384559258693,184.699957408,1.08279,2536.15808581,35.3525343807,333.938692482,710.249438921,984.771355712,146.316,377.508551952,3684,187.912
19.3823992674,-19.56,19.3826,378.109753669,19.4024,1813.47272243,0.999888,3685,19.3943685178,0.369710077623,185.383963259,1.06739,2519.34648257,38.1039041431,327.694907058,693.964436918,882.313480259,146.396,414.59964194,3685,187.934
19.418314522,-19.5865,19.418,537.339574881,19.4439,1310.16988671,0.999933,3686,19.4327538527,0.362012565896,184.369768181,0.969606,2266.82415838,169.950247549,151.73059147,504.930695395,550.514762375,146.448,319.640608466,3686,187.943
19.501095466,-19.6857,19.5012,799.470175754,19.5198,1535.06026379,0.999867,3687,19.5138162028,0.357073742712,185.406335341,0.94782,2391.55998287,13.393853407,230.067703021,522.317576383,811.278359585,146.431,277.562462532,3687,187.966
19.4554882848,-19.651,19.4551,498.931445188,19.4787,1383.68625657,0.999815,3688,19.4687123703,0.370209644617,185.480207214,1.02215,2237.22414859,72.0938081247,234.052169713,489.073970862,741.446122089,146.437,329.894616087,3688,187.988
19.5500697457,-19.736,19.5488,620.989029068,19.5674,1704.82402477,0.999948,3689,19.5638504999,0.359689928562,176.495964478,0.973759,2202.82867037,8.27777444392,241.777652475,493.540495096,816.76011701,146.452,367.676642468,3689,188.006
19.5742067639,-19.7653,19.5725,51.9127964256,19.5934,900.912834447,0.99991,3690,19.5876185696,0.369286487355,176.069274043,1.03378,2300.37149254,53.3432570013,305.538646143,567.465673093,1022.39786286,146.444,377.354997786,3690,188.003
19.6384710444,-19.8075,19.638,40.7881864207,19.6547,91.8853903407,0.999855,3691,19.648443229,0.362253643745,55.4405241337,1.04621,846.405491232,7.4767196557,87.9826325202,127.321206639,290.719688179,146.455,95.0267525701,3691,188.033
19.6986205164,-19.8444,19.6984,29.4265947573,19.7182,34.8441236425,0.999954,3692,19.7097119748,0.36369938823,30.5991585477,0.992948,38.5508310758,5.70193552464,35.6403228679,1.59695770053,246.839773286,146.49,38.2168622839,3692,188.069
19.6115271553,-19.668,19.6111,31.1084129999,19.6302,34.0540634944,0.99987,3693,19.6228482405,0.396176202498,30.0107410254,1.17944,40.402582942,6.4762408837,11.8689351061,2.0984341207,51.8677728425,146.515,24.8438481289,3693,188.07
19.5678219804,-19.6664,19.5676,170.678840482,19.5868,298.558072297,0.999869,3694,19.5805800986,0.412812044641,121.252121018,1.27962,2011.32813826,6.95227202001,106.27811458,389.796785426,515.236729888,146.562,71.1701463716,3694,188.072
19.576755143,-19.699,19.5763,174.512262469,19.5977,510.53149427,0.999927,3695,19.5901212985,0.37290281838,125.921169037,1.02897,2182.13842621,46.3674927088,293.680606544,697.198460925,729.893781886,146.564,403.655572508,3695,188.084
19.5769299783,-19.719,19.5748,204.393902487,19.5971,1494.10412946,0.999852,3696,19.59170903,0.391438801793,156.692739225,1.15825,2262.53831065,63.6983801667,285.371623164,910.476974577,811.413751535,146.575,369.703871861,3696,188.099
19.5518740516,-19.7153,19.5505,300.545787989,19.5714,1653.06538907,0.99991,3697,19.5641050285,0.376314090831,159.662525239,0.992113,1860.56907948,40.9098212901,401.651402164,429.017840188,1133.70110822,146.537,530.780195504,3697,188.132
19.5756392411,-19.7259,19.5748,277.803554439,19.5941,1424.67158779,0.999871,3698,19.5849053951,0.385187725137,157.171676577,1.02465,1833.20749618,76.0372245331,108.22580701,617.876983294,373.556782984,146.559,218.365126021,3698,188.142
19.5723979766,-19.7396,19.5702,168.601175862,19.5877,1403.56365759,0.999958,3699,19.582268138,0.410204327327,152.216503029,1.23506,1729.5707964,37.3475874916,305.075498703,554.020633785,860.386353345,146.556,383.686518146,3699,188.151
19.6441659388,-19.8005,19.6438,282.311684604,19.6588,1020.09500265,0.999933,3700,19.6549973046,0.388311227692,149.025379355,1.06512,1762.92496992,239.010474654,112.50586498,689.407897961,574.523759922,146.565,395.003091124,3700,188.128
19.6464492603,-19.7806,19.645,160.381173011,19.6631,840.309906183,0.999899,3701,19.6581648671,0.401349476663,145.931382228,1.17897,1528.68086606,50.2771895683,184.955690776,384.811426329,618.29949922,146.64,218.459266622,3701,188.131
19.562780086,-19.6865,19.5628,175.64765774,19.5835,1043.16721104,0.999765,3702,19.5753614363,0.41552411947,147.894120941,1.15841,1704.98534869,102.599247898,122.516594582,616.758712388,462.145411235,146.658,271.209243515,3702,188.143
19.5912295312,-19.7222,19.5914,172.707928071,19.6144,1123.3684327,0.999991,3703,19.6062225727,0.402506832783,148.821548681,1.04341,1748.51783052,129.362165956,107.588202906,673.215189392,426.524217006,146.681,274.634106254,3703,188.167
19.6630767792,-19.7828,19.6616,204.435221502,19.682,692.226961207,0.99992,3704,19.6741049813,0.412308581681,140.573887775,1.09385,2280.9939441,60.6955790558,367.986051961,802.541683211,1166.82572489,146.678,510.831127179,3704,188.183
19.6561014802,-19.7949,19.6564,985.252427797,19.678,1453.65418147,0.999954,3705,19.6688453665,0.415474679013,214.478385448,1.15679,2617.61051002,35.7967030342,215.018108239,434.69033452,687.007806779,146.71,288.833386851,3705,188.195
19.5699003773,-19.7463,19.5677,977.599354408,19.5916,1404.4432748,0.999991,3706,19.5868340015,0.406585665999,212.101129878,1.03485,2870.22981392,415.869098078,153.288382585,467.229128721,816.669150813,146.74,590.644582636,3706,188.21
19.6555029497,-19.8515,19.6549,224.978794771,19.6789,358.799501885,0.999915,3707,19.6721729361,0.402839069768,144.860012209,0.961938,2172.93929319,60.7217039736,315.135704035,324.726492975,942.138293739,146.803,456.562096663,3707,188.212
19.6883375261,-19.864,19.6873,67.1214333761,19.7082,299.83058068,0.99996,3708,19.7015498819,0.401400524089,136.89238419,1.16185,1332.25192621,31.6644829725,173.442540234,224.48747315,563.761498127,146.817,213.300247179,3708,188.196
19.7338705045,-19.8971,19.7341,42.6737384839,19.7543,47.2482467435,0.999902,3709,19.7461208083,0.418912394423,39.9107228883,1.33216,50.6365477605,9.01732870288,57.3638497612,2.47762924524,344.643887952,146.868,55.9427455276,3709,188.224
19.6773937471,-19.7952,19.68,34.0292324151,19.6992,55.6168133161,0.999887,3710,19.6897331256,0.428326021698,45.8238504774,1.37285,57.9762318738,8.44191623547,17.909837074,3.12542812747,111.172541382,146.921,44.548703714,3710,188.247
19.622592853,-19.7029,19.6232,34.2656289265,19.6428,55.8479376716,0.999984,3711,19.6346420668,0.422445026147,45.9951422815,1.18057,57.813563627,7.11401199144,18.4418378717,2.20041176907,102.360718267,146.923,52.3565115377,3711,188.266
19.6146498802,-19.6987,19.6156,846.936810754,19.6317,1075.48045959,0.999872,3712,19.6234394082,0.456697914977,224.109009353,1.46714,1563.87152352,9.85723997736,237.29688273,219.029650701,738.363965938,146.939,218.315449301,3712,188.265
19.5789399238,-19.6733,19.579,768.738476787,19.5922,1020.53230519,0.999859,3713,19.5850301184,0.431430073055,229.988457945,1.36101,1753.46993328,43.2335683367,283.14739426,190.148992792,893.806098068,146.949,307.169819839,3713,188.257
19.5584561461,-19.6633,19.5594,784.790336368,19.5718,997.888832653,0.999934,3714,19.5638853597,0.409815637955,231.284350481,1.16683,1830.42397035,44.2137547383,353.237112029,253.732587481,948.257204808,146.993,397.719824815,3714,188.254
19.5433266604,-19.6668,19.5426,714.93834153,19.559,894.617278429,0.999944,3715,19.5508703939,0.402718378635,243.489268649,1.11527,1069.22996087,97.5532502274,320.568245784,92.1107351668,924.804167737,146.994,628.526549542,3715,188.265
19.5140802527,-19.6751,19.515,689.312473959,19.5319,787.718075869,0.999996,3716,19.5222426841,0.394302391915,238.001699421,1.01472,926.542046845,16.3849679294,214.693388796,77.085044828,586.191040413,147.006,285.536767013,3716,188.27
19.5460608074,-19.7092,19.5432,731.226500907,19.5577,836.362779442,0.999891,3717,19.5530961004,0.38474466528,242.358923873,0.897771,1031.24009097,24.9694667047,143.695562676,82.2915719703,435.904301848,146.981,208.893766275,3717,188.254
19.5738593232,-19.7459,19.5735,736.999542824,19.5879,855.564685604,0.999906,3718,19.5793000942,0.379612639022,243.234735371,0.891247,1042.57684907,64.0612955905,209.295097522,93.3454992986,679.196748208,146.978,332.054799621,3718,188.244
19.6850357304,-19.8631,19.6849,403.453189575,19.6965,437.236231214,0.999964,3719,19.6904320408,0.381666175994,196.286985243,0.988811,463.072190182,65.6749371015,163.106968466,13.1617232841,506.841472838,146.99,271.826844825,3719,188.247
19.6723151524,-19.8231,19.6722,335.059396137,19.6864,414.641006039,0.999921,3720,19.6789231549,0.38790587472,190.628134265,1.10065,480.133469814,18.9673707288,157.720781126,32.4449045944,540.157096788,147.033,276.005375919,3720,188.253
19.6779928912,-19.8148,19.6799,326.291892435,19.6921,371.623807992,0.999955,3721,19.6831344166,0.385454513976,179.576953223,1.06253,454.27227609,61.4999274795,115.992816241,33.2489947965,401.332492684,147.098,196.974153361,3721,188.221
19.6791756137,-19.8003,19.6784,377.901774986,19.6916,453.34274451,0.999994,3722,19.684586572,0.386572327086,199.234425823,1.03628,586.965978104,9.68985452409,106.825762257,52.8921964634,360.087715057,147.09,173.618212953,3722,188.217
19.6701440052,-19.8069,19.6714,429.998686458,19.6843,516.104268585,0.999884,3723,19.6760056204,0.385376752698,211.03799586,1.12184,642.096802448,78.3682116449,175.462628373,56.3380804619,680.317786247,147.141,305.003331958,3723,188.249
19.6781697632,-19.814,19.6768,97.9597606669,19.6913,184.610379495,0.999903,3724,19.6836366495,0.391440585048,109.942414014,1.10559,557.720969291,35.1874552538,97.6611275002,108.652443804,380.527827941,147.062,196.969800799,3724,188.209
19.6878001944,-19.8001,19.6906,134.67677768,19.7031,331.907540033,0.999959,3725,19.6941272983,0.375323439563,149.846188646,1.01696,777.861624755,37.2005323955,179.250869983,214.745718855,649.309542393,147.013,180.408247841,3725,188.201
19.6360425267,-19.7693,19.6369,788.551049671,19.6503,917.648719667,0.999954,3726,19.6418953,0.394755739168,240.666050517,1.12,981.326108988,13.4203528611,107.936636187,55.9368935639,403.634269429,147.043,168.065024187,3726,188.206
19.716919996,-19.875,19.7163,679.402468556,19.7266,780.924952001,0.999923,3727,19.7229050974,0.378486473051,234.836409278,0.949015,981.219308303,5.18705188269,270.022788153,98.377317261,909.822189768,147.022,448.187602873,3727,188.2
19.6051016606,-19.7649,19.6069,711.404159742,19.6225,863.012883197,0.999899,3728,19.6128868391,0.396594113418,242.319219692,1.09053,1031.64272645,9.65219296852,169.832316737,113.42151234,553.144811883,147.086,219.136407945,3728,188.208
19.7584012145,-19.8996,19.7586,924.504763703,19.7687,1039.12470118,0.999893,3729,19.7629148373,0.379728789012,243.47903961,0.985805,1302.34963849,55.4695721148,282.692230938,81.2998750294,905.753443318,147.102,359.323016304,3729,188.194
19.7194184399,-19.8597,19.7176,289.864081601,19.7288,1460.93722292,0.999951,3730,19.7249291888,0.385131412013,218.573140024,0.989374,2014.30887423,91.5473149193,240.669903405,356.945008107,800.078998616,147.103,425.11581785,3730,188.219
19.7898309272,-19.9373,19.7903,779.752473829,19.8,945.982206563,0.999986,3731,19.7939305062,0.381949161627,233.812426628,1.01667,1423.38309621,170.58976084,303.817541869,146.133872883,992.027472122,147.094,667.59973574,3731,188.201
19.6987447989,-19.818,19.6988,128.787177771,19.7098,185.993784453,0.999843,3732,19.7032023268,0.402902227884,115.133500738,1.28763,469.405275162,50.9287691475,224.470350603,32.3486769384,811.968405652,147.068,351.626289128,3732,188.195
19.6674007225,-19.7692,19.669,82.7925960784,19.6829,112.519700312,0.999853,3733,19.67386991,0.394469386908,80.0524421884,1.08098,409.291002577,45.5054078871,112.185917554,27.9899298108,409.45873951,147.044,176.945961073,3733,188.195
19.7011191054,-19.7988,19.7014,497.398284327,19.7128,632.730738147,0.999998,3734,19.7073021222,0.413691367731,225.605001046,1.17842,857.259171111,15.2369324362,64.2454314258,85.1098317293,259.147313472,147.087,115.311799794,3734,188.2
19.6486265944,-19.7511,19.6497,714.745281778,19.6601,823.565913256,0.999915,3735,19.6540252612,0.400879565952,238.067056685,1.08436,1051.40161692,73.4230697986,143.882954501,93.8435828958,469.893638101,147.094,245.989238962,3735,188.186
19.5315433017,-19.6381,19.5324,462.971034936,19.5457,673.362867043,0.999946,3736,19.5368006451,0.389998608958,230.261174579,0.932997,857.3655023,106.508214646,221.601347428,63.3480997172,721.953809703,147.08,384.14671455,3736,188.195
19.5853388114,-19.6964,19.586,677.826339411,19.5995,928.961381844,0.999894,3737,19.5909032786,0.397674330436,240.217140621,1.06323,1101.72631128,14.073621572,272.098002727,117.563482414,763.11826116,147.058,426.896948194,3737,188.187
19.6422390714,-19.7889,19.6419,727.318387816,19.6581,905.367768219,0.999901,3738,19.6504950865,0.406903019964,236.60534938,1.1421,1097.22497446,23.4177330077,239.252376376,111.556401231,643.667965016,147.009,296.170282261,3738,188.173
19.6092318313,-19.7557,19.6091,725.762669884,19.6212,941.78036734,0.999969,3739,19.6141948868,0.403076296917,236.052137912,1.21497,1268.02580171,51.432405058,245.488937135,143.999176801,805.650723344,146.983,473.776624479,3739,188.175
19.610431046,-19.7529,19.6105,289.680138627,19.6244,1371.7675776,0.999934,3740,19.6157481536,0.385060030634,200.558826804,0.975775,2643.94408626,73.2814604991,377.24581065,715.833396593,1148.82485145,147.042,476.538631,3740,188.164
19.6014583387,-19.7433,19.6023,283.425902609,19.6153,1946.57210185,0.99996,3741,19.6072997632,0.385372542276,196.30044065,0.995273,2778.25023076,56.1762301869,383.265625538,912.604578035,1145.6020719,147.154,535.3674004,3741,188.206
19.7095854074,-19.8661,19.7075,699.588942603,19.7225,923.897553544,0.999924,3742,19.7153308201,0.376639118499,233.925394345,0.897341,1218.88620237,329.356231479,141.901811864,111.724180684,757.785978894,147.151,560.325100684,3742,188.216
19.6408258497,-19.8014,19.64,778.104474611,19.6512,995.742510005,0.999952,3743,19.645064576,0.387684042048,240.464321167,1.06588,1415.63432563,78.7214172958,255.053664039,136.000594225,708.436529102,147.152,332.517411105,3743,188.252
19.6515682045,-19.8049,19.6502,746.031408334,19.6628,919.761414403,0.999946,3744,19.6568080214,0.387851360123,244.674935951,1.07401,1076.82842622,336.827931782,280.696907522,123.278605943,974.615684677,147.092,607.754114062,3744,188.259
19.6209525222,-19.7706,19.6196,593.470988122,19.6308,681.067434094,0.999988,3745,19.6260695686,0.380882194609,232.4418161,0.964665,800.036981986,207.238569522,147.150704443,58.4791045559,659.444719901,147.131,452.242783962,3745,188.263
19.6973996344,-19.8258,19.697,781.684140045,19.7116,987.710806507,0.999935,3746,19.7046830478,0.383537885515,242.015689578,1.00861,1230.12357117,281.970423641,132.936669305,101.772082594,692.129335354,147.143,474.359165836,3746,188.29
19.7199798401,-19.8617,19.7193,616.147088246,19.7348,787.652897977,0.999935,3747,19.7254317373,0.383872215296,239.307291666,1.03621,1055.18818573,80.1526815284,182.400197805,113.223643053,700.016249701,147.129,426.105989709,3747,188.296
19.6995454836,-19.8607,19.6982,750.511009082,19.713,996.079932605,0.999943,3748,19.7049339547,0.382631336464,229.406040464,0.933012,1254.3115892,348.530656165,82.2675456444,160.527250702,619.529687389,147.115,454.879639389,3748,188.347
