Epoch,AveragePolicySurr,AverageQ,AverageAbsQYDiff,AverageQLoss,StdReturn,AverageAbsY,AverageAbsQ,AverageEsReturn,StdEsReturn,QFunRegParamNorm,PolicyRegParamNorm,MinEsReturn,MaxEsReturn,AverageAction,AverageY,AverageDiscountedReturn,AverageReturn,MinReturn,Iteration,MaxReturn
1008,-2.15203,2.1407,0.0248166062947,0.00693871,126.699019371,2.18822959025,2.18814,1837.18156292,0.0,81.9529,97.7754,1837.18156292,1837.18156292,0.999802,2.14071649318,212.219352515,2676.80574183,2513.61818758,1008,2924.10630894
1009,-2.15288,2.1409,0.0236687892459,0.0050735,55.9395952506,2.18961599843,2.18953,1916.54616451,0.0,81.9398,97.7917,1916.54616451,1916.54616451,0.999862,2.1409014836,226.633293775,2803.68556165,2715.2489437,1009,2884.95407115
1010,-2.14632,2.13528,0.0247128643287,0.00649885,721.498995469,2.18620525003,2.18609,1943.70437975,0.0,81.9708,97.8165,1943.70437975,1943.70437975,0.999782,2.13535879838,218.728226559,2257.81794658,503.65333819,1010,2963.85385729
1011,-2.15641,2.14628,0.0229863846221,0.00480388,84.651032442,2.19614000162,2.19601,1876.18160121,0.0,81.9817,97.7268,1876.18160121,1876.18160121,0.999728,2.14635429528,223.578402585,2772.08229858,2595.54858755,1011,2863.13284061
1012,-2.1677,2.15725,0.0244817685237,0.00635223,42.271418447,2.20437187318,2.20441,1779.5374869,0.0,82.0192,97.7585,1779.5374869,1779.5374869,0.999812,2.15711876306,227.661515185,2807.42185282,2745.14165723,1012,2887.91857073
1013,-2.16486,2.15261,0.0244025340885,0.00660339,1009.11401592,2.20162765238,2.20153,1635.17359714,0.0,82.0638,97.7703,1635.17359714,1635.17359714,0.999797,2.1526545169,216.021439125,2201.27568428,-231.686070916,1013,2744.26555233
1014,-2.16144,2.15195,0.0244574527069,0.00684713,88.2666222605,2.20259538733,2.20253,1618.86377333,0.0,82.1129,97.8331,1618.86377333,1618.86377333,0.999896,2.15191562836,226.962287864,2755.48937042,2590.86672616,1014,2865.6188237
1015,-2.16002,2.15013,0.0239945958427,0.00463719,80.2046932393,2.2019535686,2.20177,1731.65553454,0.0,82.1515,97.7618,1731.65553454,1731.65553454,0.999885,2.15024180483,222.667057567,2733.82595377,2551.84304051,1015,2843.08160658
1016,-2.16329,2.15224,0.0247006454054,0.00597277,1130.32820323,2.20379726596,2.20371,1612.8343804,0.0,82.2322,97.8308,1612.8343804,1612.8343804,0.999817,2.15223859985,218.130464919,1998.77710389,-323.478806023,1016,2868.63779915
1017,-2.16463,2.15424,0.0255292025666,0.00690948,75.2242698313,2.20534400914,2.20533,1916.25684436,0.0,82.2813,97.8179,1916.25684436,1916.25684436,0.999884,2.15420983164,231.91347164,2820.33942257,2615.48934883,1017,2889.39325036
1018,-2.16398,2.15355,0.0242276646603,0.00545918,92.5317806474,2.20517105515,2.20501,1894.70332068,0.0,82.2938,97.9386,1894.70332068,1894.70332068,0.999871,2.15358943093,226.179341698,2689.32807145,2538.26606569,1018,2841.52638158
1019,-2.16941,2.15949,0.0238999058275,0.00524305,489.967263554,2.20935497133,2.2093,1830.11127893,0.0,82.3133,97.8455,1830.11127893,1830.11127893,0.999873,2.15950202256,242.589537792,2727.84674115,1284.8476963,1019,3030.33692335
1020,-2.16573,2.15629,0.0234075008062,0.00408169,661.544732096,2.20780447383,2.20771,1834.72371594,0.0,82.3341,97.9116,1834.72371594,1834.72371594,0.999885,2.15629144501,234.674141086,2606.35229727,650.122868236,1020,3024.17042448
1021,-2.17007,2.16069,0.0242816104262,0.00576951,812.536929421,2.21258238816,2.21249,1786.2284431,0.0,82.3325,97.9295,1786.2284431,1786.2284431,0.999906,2.16068948492,232.019361946,2618.28172412,187.865678798,1021,2998.54785965
1022,-2.17747,2.16699,0.0249253512469,0.00627579,102.050199561,2.21769201581,2.21765,1837.95926737,0.0,82.3676,98.1374,1837.95926737,1837.95926737,0.999841,2.16699824178,215.505898786,2604.63478527,2379.19290317,1022,2734.22561259
1023,-2.18223,2.17132,0.0243776093906,0.00537508,173.852436679,2.22192427987,2.22183,1913.89027983,0.0,82.4145,98.1763,1913.89027983,1913.89027983,0.999821,2.17130417581,193.253840782,2370.27262548,1948.16286363,1023,2580.56335412
1024,-2.17811,2.16824,0.0257853101784,0.00618812,170.944488963,2.21892363756,2.21882,1638.74533704,0.0,82.446,98.2265,1638.74533704,1638.74533704,0.999923,2.16823530764,200.276468841,2498.72197195,2194.21633931,1024,2820.81555681
1025,-2.17859,2.16831,0.0255399567259,0.00554555,124.786041936,2.22042518812,2.22031,1479.95897321,0.0,82.4705,98.2538,1479.95897321,1479.95897321,0.999857,2.16835888914,209.755151409,2611.69334338,2312.66334498,1025,2796.40144431
1026,-2.1765,2.16443,0.0271672901054,0.00750262,176.114158951,2.21785894607,2.21769,1665.44994856,0.0,82.4898,98.2671,1665.44994856,1665.44994856,0.999773,2.16452478525,215.238168433,2647.09986374,2214.33709344,1026,2879.21296721
1027,-2.17869,2.16878,0.0257012126589,0.00530245,1138.18556693,2.22175967714,2.22173,-353.654860118,0.0,82.5298,98.3279,-353.654860118,-353.654860118,0.999881,2.16871336607,184.579017408,2071.83152077,-194.195336801,1027,2837.70515963
1028,-2.19005,2.17944,0.0261544582628,0.00513454,147.503717051,2.22972922448,2.22965,1732.69596856,0.0,82.5877,98.3662,1732.69596856,1732.69596856,0.999859,2.17943227328,215.31732657,2620.32664924,2413.83939658,1028,2815.80650107
1029,-2.18803,2.17703,0.027403515897,0.00591911,728.475186815,2.22839239748,2.22835,1579.1400373,0.0,82.6497,98.5015,1579.1400373,1579.1400373,0.999766,2.17702267472,178.175628253,2024.85393103,132.502899182,1029,2802.5195658
1030,-2.1977,2.18565,0.0280835171392,0.00648652,238.301073797,2.23446129823,2.23434,1715.14845282,0.0,82.6605,98.4252,1715.14845282,1715.14845282,0.999851,2.18564132836,221.590169015,2637.82978287,2071.07868662,1030,2920.87598239
1031,-2.19924,2.18783,0.0274679778467,0.00519179,151.791174063,2.2358849491,2.23573,1741.05317029,0.0,82.7137,98.4826,1741.05317029,1741.05317029,0.999929,2.18786116881,201.662377038,2748.33462461,2509.09111212,1031,3041.63018579
1032,-2.20708,2.19626,0.0276255721453,0.00574571,196.997387643,2.24141235681,2.24134,1510.49414571,0.0,82.7504,98.4377,1510.49414571,1510.49414571,0.999902,2.19623200521,206.964009621,2695.7281111,2343.10863231,1032,2900.86020975
1033,-2.20987,2.19981,0.0279371651696,0.00657959,96.5503412296,2.24475916334,2.24447,1634.2834261,0.0,82.7673,98.5349,1634.2834261,1634.2834261,0.999851,2.19999552783,207.574662257,2577.77905696,2391.69862693,1033,2746.9524506
1034,-2.20616,2.19673,0.0286662804003,0.0062886,341.259972585,2.24215292887,2.24209,1778.38669039,0.0,82.8081,98.5561,1778.38669039,1778.38669039,0.999744,2.19662783406,224.881835423,2578.0880395,1671.91341255,1034,2850.14947052
1035,-2.21045,2.20145,0.0278345305611,0.00640659,117.090468484,2.24630588759,2.24621,1683.18433695,0.0,82.8545,98.5938,1683.18433695,1683.18433695,0.999813,2.20150152349,229.476918089,2730.69201102,2551.045924,1035,2942.22828152
1036,-2.19751,2.18787,0.0264815350563,0.00500847,136.462980967,2.23661890706,2.2366,1663.64372014,0.0,82.8941,98.792,1663.64372014,1663.64372014,0.99965,2.18786159867,210.446492777,2725.29530714,2511.50674293,1036,2971.90603985
1037,-2.21039,2.19996,0.0280853091002,0.00640001,953.861240109,2.24614377779,2.2461,1854.04078939,0.0,82.9401,98.8157,1854.04078939,1854.04078939,0.999704,2.19990729234,191.698186177,2078.85260118,-350.818705173,1037,2821.41591742
1038,-2.20875,2.19935,0.0289309849552,0.00765859,186.518755375,2.2461101534,2.24614,1707.02450719,0.0,82.9803,98.8911,1707.02450719,1707.02450719,0.999786,2.19933124672,184.363761156,2475.83300775,2121.06910269,1038,2709.35784436
1039,-2.20949,2.19919,0.028758001714,0.00758711,318.922592163,2.24624152163,2.24618,1679.06890393,0.0,82.9991,98.9023,1679.06890393,1679.06890393,0.99974,2.19923021904,156.077769223,2064.02381571,1169.39278618,1039,2340.05338273
1040,-2.20212,2.19118,0.0279640006889,0.00631988,1082.02942416,2.24112360686,2.24105,1654.7368585,0.0,83.0,98.9447,1654.7368585,1654.7368585,0.999881,2.19117984941,149.309863135,1708.5290064,-549.638501881,1040,2440.04542271
1041,-2.21604,2.20612,0.0269991009832,0.00519995,117.057323547,2.25290233947,2.25271,1515.50728671,0.0,83.0662,98.9268,1515.50728671,1515.50728671,0.99986,2.20626248235,199.158017643,2377.88755422,2139.80706273,1041,2505.88291984
1042,-2.2106,2.20102,0.0278665217926,0.00588491,1095.35724322,2.24943004403,2.24941,1502.28961692,0.0,83.1132,98.9073,1502.28961692,1502.28961692,0.999863,2.20098807652,195.0953691,2093.9245759,-515.58545398,1042,2899.76433177
1043,-2.21868,2.20835,0.0270729828533,0.00542399,857.183335687,2.25503543557,2.25503,1467.34568053,0.0,83.161,98.9212,1467.34568053,1467.34568053,0.999893,2.20831976457,219.686723981,2218.18370144,96.5208839045,1043,3072.29082505
1044,-2.21417,2.20371,0.0299641698265,0.00825737,149.071874312,2.25253080653,2.25239,219.00391377,0.0,83.193,98.988,219.00391377,219.00391377,0.999932,2.20378934918,223.632501626,2667.75431142,2316.2801024,1044,2831.37383285
1045,-2.21398,2.20386,0.0269763842484,0.00592946,1320.71689954,2.25305410251,2.25306,1695.03780306,0.0,83.2124,98.9368,1695.03780306,1695.03780306,0.999691,2.20382886685,195.4392594,1749.72612794,-539.072747164,1045,2798.94024057
1046,-2.22018,2.21149,0.0261110646118,0.00444776,944.871549286,2.25948645049,2.25942,1880.66733239,0.0,83.2605,98.9663,1880.66733239,1880.66733239,0.999736,2.21148681265,186.897821924,1721.91845493,206.131667256,1046,2532.97002865
1047,-2.21769,2.20967,0.0285065414698,0.00724842,148.183017131,2.2584067219,2.25831,1845.15375554,0.0,83.3315,99.0039,1845.15375554,1845.15375554,0.999899,2.20971392428,237.20406263,2695.6954427,2445.07814973,1047,2858.35838636
1048,-2.2192,2.21104,0.02607251972,0.00471522,115.526720308,2.25954522169,2.25949,1684.71356141,0.0,83.3542,99.0024,1684.71356141,1684.71356141,0.999946,2.21103901977,235.443491332,2744.57955877,2494.40823761,1048,2935.80800222
1049,-2.21834,2.20943,0.0272037303744,0.00617807,51.7923756738,2.25846746566,2.25842,1800.44710887,0.0,83.374,99.07,1800.44710887,1800.44710887,0.999926,2.20940981628,219.084312242,2789.7807929,2690.70828884,1049,2886.83195464
1050,-2.22501,2.21544,0.0274415437058,0.00771353,59.6909588864,2.26307234678,2.2631,1882.49125449,0.0,83.3668,99.0329,1882.49125449,1882.49125449,0.999873,2.21542419202,253.091353272,2962.34420258,2857.06814613,1050,3056.78396526
1051,-2.22295,2.21397,0.0267505944437,0.00618091,96.7728355105,2.26189479465,2.26189,1944.03053028,0.0,83.419,99.0544,1944.03053028,1944.03053028,0.999882,2.2139145048,244.286347965,3034.65272258,2850.42888793,1051,3192.43865913
1052,-2.22311,2.21411,0.0268434300652,0.00700482,65.5425433612,2.26158191819,2.26149,1722.03191639,0.0,83.433,99.1477,1722.03191639,1722.03191639,0.999874,2.21411798196,235.41013269,2958.1607015,2864.02723892,1052,3052.38136934
1053,-2.22483,2.2173,0.0260449728576,0.00638842,92.650194937,2.26366803799,2.26361,1864.58954274,0.0,83.4876,99.1476,1864.58954274,1864.58954274,0.999908,2.21729816457,246.042905079,2987.91909519,2822.9419504,1053,3120.25672329
1054,-2.22348,2.21649,0.0278033141907,0.00809426,60.8603389,2.26153805404,2.26145,1823.95284825,0.0,83.5353,99.1293,1823.95284825,1823.95284825,0.999896,2.21645635662,241.271672127,2924.29780594,2788.07184008,1054,3002.20159881
1055,-2.21793,2.21223,0.0269251309087,0.00765546,68.2339494122,2.25733198224,2.2573,1673.59110606,0.0,83.5254,99.1845,1673.59110606,1673.59110606,0.999891,2.21222208525,243.988336315,3018.13764533,2913.72687121,1055,3125.01448754
1056,-2.22059,2.21345,0.0251433724033,0.0055498,50.301428093,2.25827089759,2.25824,1680.20006201,0.0,83.5883,99.2012,1680.20006201,1680.20006201,0.999831,2.21342339731,236.367018805,2874.83782072,2799.38065232,1056,2968.52881734
1057,-2.2153,2.20912,0.0255675200401,0.00667228,150.593842448,2.25487234901,2.25481,1758.12176102,0.0,83.6383,99.19,1758.12176102,1758.12176102,0.999705,2.2090941002,233.070439033,2884.13763373,2626.6733301,1057,3071.32141269
1058,-2.21799,2.21236,0.0260570148229,0.00639023,91.9627332579,2.2571682295,2.25716,1557.42621558,0.0,83.6531,99.2209,1557.42621558,1557.42621558,0.999857,2.21232016341,225.335366963,2778.7890824,2637.21274345,1058,2887.80768182
1059,-2.21412,2.20791,0.026350381166,0.00657818,88.4099623592,2.25355498019,2.25346,1691.48148577,0.0,83.6539,99.224,1691.48148577,1691.48148577,0.9999,2.20791667376,225.38249659,2731.11107653,2546.81900987,1059,2880.2388952
1060,-2.20887,2.20135,0.0258228504957,0.00635196,37.7782973839,2.24926087357,2.24917,1673.95292534,0.0,83.6455,99.2153,1673.95292534,1673.95292534,0.999907,2.20133066543,220.829262014,2676.18693676,2594.03152759,1060,2707.64878585
1061,-2.2133,2.20446,0.0253198216443,0.00549581,97.0868201517,2.2513267277,2.25133,1494.81322778,0.0,83.6777,99.3255,1494.81322778,1494.81322778,0.9999,2.20439243002,227.852815975,2640.35113496,2502.82736246,1061,2755.81048259
1062,-2.22115,2.21326,0.0258091931212,0.00642523,70.779055659,2.25752567344,2.2574,1537.5866516,0.0,83.7427,99.3785,1537.5866516,1537.5866516,0.999931,2.21333605549,215.036909541,2617.78391283,2470.62747627,1062,2758.0344931
1063,-2.21457,2.20751,0.0246926132699,0.00568598,76.0624715798,2.253773291,2.25375,1597.74382258,0.0,83.7656,99.3557,1597.74382258,1597.74382258,0.999923,2.2074206181,188.293762154,2293.79489364,2178.14459582,1063,2404.86354182
1064,-2.22024,2.21314,0.0259954776317,0.00778629,46.2836313299,2.25689039089,2.25679,1570.92355975,0.0,83.7757,99.405,1570.92355975,1570.92355975,0.999889,2.21322035172,203.223124497,2429.23006004,2359.47310764,1064,2526.87918649
1065,-2.21435,2.20734,0.024673639483,0.00633925,67.2575522571,2.2514937769,2.25141,1474.52143185,0.0,83.8215,99.5278,1474.52143185,1474.52143185,0.999934,2.20731977604,216.638151302,2586.7681932,2513.86500939,1065,2727.22039403
1066,-2.21027,2.20348,0.0249254868908,0.00665201,57.5696716651,2.24777039911,2.24785,1431.92495858,0.0,83.8675,99.5527,1431.92495858,1431.92495858,0.99995,2.20335799463,208.695494747,2548.28544223,2453.7377871,1066,2672.57693059
1067,-2.20856,2.20169,0.0238209293569,0.00480437,29.0167273077,2.24528413205,2.2452,1435.88394716,0.0,83.9154,99.6487,1435.88394716,1435.88394716,0.999852,2.20171931992,226.478031348,2698.172437,2633.8186817,1067,2749.19346958
1068,-2.21314,2.20524,0.0249626216378,0.00711899,33.7570244517,2.24698788688,2.24692,1627.30583967,0.0,83.9312,99.6101,1627.30583967,1627.30583967,0.999939,2.20519311875,222.223381755,2685.52021303,2641.5936497,1068,2735.94644661
1069,-2.21821,2.21038,0.024852953248,0.00685625,36.2251555565,2.25131705999,2.25126,615.559821407,0.0,83.9653,99.6981,615.559821407,615.559821407,0.999922,2.21034577789,215.205738874,2562.60714377,2520.54118312,1069,2645.01851889
1070,-2.21244,2.20311,0.0238365244922,0.00636534,63.3093106586,2.2466693638,2.24668,1552.26014753,0.0,83.9844,99.7449,1552.26014753,1552.26014753,0.999805,2.20302760991,210.849379508,2592.30828163,2504.15831611,1070,2703.08008832
1071,-2.2202,2.20783,0.0248650791905,0.00748538,65.9474126415,2.2505676261,2.25037,1368.66123435,0.0,83.9846,99.7745,1368.66123435,1368.66123435,0.999865,2.2079304223,215.912931731,2587.09432195,2448.71975236,1071,2703.76852797
1072,-2.23264,2.22174,0.0232342565882,0.00583624,163.105021236,2.26183427564,2.26167,1546.70855881,0.0,84.0098,99.9091,1546.70855881,1546.70855881,0.999758,2.22182625951,205.161991371,2406.68796088,2030.40179068,1072,2669.65756074
1073,-2.23808,2.22792,0.0238458368832,0.00623794,147.968763216,2.26687860338,2.2669,1676.16938284,0.0,84.0644,99.9382,1676.16938284,1676.16938284,0.999865,2.2278392926,212.565416662,2683.02606958,2306.65121918,1073,2919.34174321
1074,-2.23345,2.22284,0.022956321626,0.00547956,411.230273115,2.26356202177,2.26349,1607.49892899,0.0,84.1165,100.047,1607.49892899,1607.49892899,0.999893,2.22283594951,224.838681361,2765.37673279,1638.68407185,1074,3113.6908329
1075,-2.23851,2.22696,0.0233408319327,0.00577467,766.36455163,2.26687175674,2.26677,1950.44648276,0.0,84.1294,100.118,1950.44648276,1950.44648276,0.999726,2.2270153943,206.218796588,2304.72183673,50.7100196934,1075,2794.69703758
1076,-2.24353,2.23379,0.023438068183,0.00570567,849.744809729,2.27210641488,2.27202,1655.20685158,0.0,84.1586,100.209,1655.20685158,1655.20685158,0.999658,2.23381085094,115.308856956,1212.68356119,-624.503018584,1076,2152.87596601
1077,-2.23794,2.23026,0.0248199213107,0.00584673,1106.46642256,2.26917431403,2.26927,1584.26573153,0.0,84.206,100.261,1584.26573153,1584.26573153,0.999695,2.23015609981,135.25637432,767.802053991,-488.657008779,1077,2167.02409036
1078,-2.25363,2.24234,0.0254514006581,0.00658368,71.0003982696,2.27803185072,2.27786,1700.90581105,0.0,84.2439,100.224,1700.90581105,1700.90581105,0.99991,2.24243136319,227.619438054,2816.56115564,2722.45131565,1078,2956.73962413
1079,-2.25811,2.24822,0.0252664752788,0.00695617,41.0264020994,2.28330917383,2.28338,1965.12279396,0.0,84.2536,100.249,1965.12279396,1965.12279396,0.999881,2.24806586243,237.053670594,2817.84848284,2754.68838939,1079,2881.28126589
1080,-2.26292,2.25351,0.0250172442665,0.00589667,22.6724846999,2.28786035483,2.28758,1784.46868184,0.0,84.3197,100.337,1784.46868184,1784.46868184,0.999902,2.25376124921,219.734729755,2701.46990098,2652.70648986,1080,2735.97855372
1081,-2.26489,2.25607,0.0259268882767,0.00724915,48.5564034555,2.28833899558,2.28843,1731.76299934,0.0,84.3798,100.384,1731.76299934,1731.76299934,0.999936,2.2559350365,235.759386764,2895.95554749,2806.23247364,1081,2961.45454442
1082,-2.25959,2.2498,0.0265016194359,0.00839269,75.8687556904,2.28381513905,2.2838,1735.67726411,0.0,84.3988,100.344,1735.67726411,1735.67726411,0.999885,2.2497833481,209.023786929,2511.93632459,2345.20326746,1082,2616.94600134
1083,-2.26349,2.25456,0.0251155245095,0.0067439,57.0426162388,2.28797730554,2.28782,1774.8379484,0.0,84.4427,100.391,1774.8379484,1774.8379484,0.999984,2.25463036677,211.450242757,2526.18213427,2438.65073597,1083,2619.55954828
1084,-2.26548,2.25666,0.0253886182785,0.0065241,46.2506642511,2.28924487051,2.28913,1612.59976379,0.0,84.4816,100.385,1612.59976379,1612.59976379,0.999954,2.25671495471,229.522124215,2848.01510899,2772.92129423,1084,2905.21927041
1085,-2.27319,2.26416,0.0237878302116,0.00449267,67.636784735,2.29484052828,2.2948,1514.95900346,0.0,84.5113,100.367,1514.95900346,1514.95900346,0.999982,2.2641204043,225.911669043,2726.00792362,2553.94380273,1085,2786.44460646
1086,-2.27806,2.26837,0.0253730805333,0.00686798,35.4392768291,2.29775596081,2.29782,1710.89432826,0.0,84.5386,100.442,1710.89432826,1710.89432826,0.999956,2.26827889028,202.507359007,2550.65026258,2484.96704307,1086,2614.5976904
1087,-2.27056,2.26045,0.025132173984,0.00596027,44.2964532598,2.29237368825,2.2923,1506.83543017,0.0,84.5628,100.488,1506.83543017,1506.83543017,0.999943,2.26047795986,201.73236434,2609.72081992,2514.48342682,1087,2658.38602816
1088,-2.28019,2.27027,0.0250226980728,0.00564816,42.1503848559,2.29956784299,2.29948,1559.10953778,0.0,84.5895,100.534,1559.10953778,1559.10953778,0.999964,2.27029676903,205.317726064,2550.01616895,2488.0973764,1088,2613.63476736
1089,-2.28049,2.27246,0.0252693452328,0.00664854,66.9191939222,2.30097561062,2.30087,1528.07692665,0.0,84.59,100.54,1528.07692665,1528.07692665,0.999929,2.27251133914,208.603341364,2448.37750411,2335.00779747,1089,2542.51680013
1090,-2.28315,2.27349,0.0245852715833,0.0065123,75.3622428767,2.301765261,2.30172,1497.1259214,0.0,84.6446,100.63,1497.1259214,1497.1259214,0.999973,2.27350341021,213.23634815,2610.60386041,2474.57534951,1090,2757.19894586
