AverageY,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageAbsY,Iteration,AverageAbsQ,MaxEsReturn,MinEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageQLoss,AverageReturn,MaxReturn,AverageQ,AverageAction,AveragePolicySurr,StdReturn,MinReturn,StdEsReturn,AverageDiscountedReturn
138.778056643,178.557610218,125,4.31256831312,138.843972168,125,138.842,298.187307375,57.7231585079,42.7983,60.0833,61.326,163.366408689,585.756791241,138.746,0.849419,-142.472,76.0558844305,85.8169434667,92.9090794564,97.0993649127
139.739300122,138.935647351,126,4.4273853115,139.827113445,126,139.835,290.492808261,22.6879107355,42.9269,60.3277,67.7466,354.373082974,578.103538458,139.723,0.872065,-143.372,102.893041728,153.691403938,80.2146413147,154.031886134
140.764900258,89.9064892371,127,4.48509212976,140.835459984,127,140.846,210.052376963,-77.9420936847,43.077,60.5641,71.4236,94.9196079385,155.363824464,140.732,0.882852,-144.391,9.81015571392,83.4697382811,80.7555522552,71.2651544432
141.31579434,148.291280848,128,4.56686209351,141.38891836,128,141.387,330.129911636,32.9486307881,43.2539,60.8332,75.7535,161.78771838,560.60200708,141.284,0.874844,-144.913,69.3286397167,104.646147445,72.2604968749,94.4626326974
141.471743896,121.101122639,129,4.60172950271,141.551162647,129,141.554,341.797324162,34.1764989337,43.3884,61.028,80.7388,166.248517411,845.829209547,141.439,0.835382,-144.927,94.8483949391,115.873801814,91.5120230782,98.79553027
141.697755428,210.329811121,130,4.6033085367,141.782707967,130,141.784,430.528857895,62.9140662292,43.5367,61.2882,81.6443,116.62341779,205.031006324,141.668,0.867445,-145.369,28.6599092449,76.9096864888,144.260458808,76.7103931149
142.257908164,155.207017372,131,4.59887505048,142.33708262,131,142.329,419.358515825,11.0124465343,43.6979,61.5557,77.8525,246.123286994,657.142173964,142.217,0.869346,-146.114,114.958724332,122.218703912,145.31341511,102.031213
143.242047766,191.609541691,132,4.49712026926,143.325283962,132,143.342,473.10879714,82.551612955,43.8447,61.7554,71.849,477.893016677,839.048152006,143.227,0.868306,-146.893,214.930433791,157.029453987,132.209703403,88.909364783
144.147479807,158.373561229,133,4.60263369983,144.232233573,133,144.235,314.210407993,28.2675371143,43.9823,61.9856,73.8064,187.097442735,607.833992845,144.108,0.861038,-148.03,89.5590731326,88.0951517739,88.6871491474,90.4060337788
145.233979513,181.649645756,134,4.68076574642,145.314952486,134,145.33,275.963479687,26.4287670445,44.1108,62.1842,79.0478,172.035185501,634.827869278,145.205,0.838869,-149.059,145.579712252,-54.2399057114,74.8732076148,76.0747327992
145.757932397,118.207396355,135,4.61271324563,145.83798755,135,145.855,243.636255556,-23.2293560598,44.2055,62.4283,74.7638,109.222567029,246.185673288,145.727,0.865612,-149.555,19.3473524257,46.472302165,85.408387367,71.5638390907
146.523706169,108.383871462,136,4.67540801216,146.605733488,136,146.615,241.475888587,-0.504531402415,44.3212,62.6504,79.1174,266.917734184,921.688128079,146.496,0.855593,-150.469,213.807543663,-7.77086800522,77.816048998,80.6146023463
147.467893234,149.253073026,137,4.66167643937,147.5443758,137,147.571,409.288092958,-8.96412290437,44.4704,62.8792,79.8502,101.647453482,184.678949845,147.44,0.876136,-151.294,32.4310974541,64.9282116886,117.258970369,64.5115092677
147.773752996,237.339707927,138,4.79787805498,147.85954501,138,147.868,463.739421482,96.993005859,44.6848,63.1553,89.5872,135.660997728,593.985333738,147.744,0.835574,-151.509,81.6020834063,87.6991584692,144.074987146,72.7072227706
148.767841492,160.353036829,139,4.63425674855,148.83899501,139,148.848,380.919102448,-2.43747344537,44.7969,63.3673,70.8947,156.536553022,490.378215589,148.739,0.845007,-152.626,55.1464209475,101.392832193,121.941508605,92.4778157403
149.314591781,137.178653908,140,4.84735897502,149.395677031,140,149.386,250.350169387,7.71878509229,44.9128,63.6223,87.4303,405.774078537,1085.38070031,149.283,0.841529,-152.965,243.556272002,-42.825586297,62.0627920947,134.317804009
150.065461183,204.650600455,141,4.69806766173,150.148888724,141,150.153,435.654290765,109.103833068,45.0986,63.8835,72.4172,158.935750884,208.601334459,150.038,0.8751,-153.794,29.6189396689,115.512294172,100.491954081,97.9420818868
150.673126304,155.979437522,142,4.74466152862,150.759515202,142,150.783,302.063784401,18.6555145999,45.2592,64.0888,76.8471,190.595160135,678.200454253,150.644,0.835132,-154.486,123.839408436,107.472434998,88.2929402781,95.9525037537
151.347046886,356.342914879,143,4.91298606396,151.431231086,143,151.427,671.32309761,44.8164674474,45.369,64.3593,88.7039,357.421049102,1274.32867663,151.305,0.899962,-155.044,312.821265626,114.269244265,205.84661545,128.368300503
151.778539743,147.3525835,144,4.82517735022,151.862139183,144,151.873,280.987051376,-3.73499993459,45.5765,64.5457,77.2603,176.895433041,935.754333198,151.757,0.886985,-155.604,108.610768771,103.54477142,95.490736663,102.390328429
153.137389012,151.670150325,145,4.85917132096,153.211287237,145,153.226,283.575437808,57.2174358289,45.7619,64.8146,82.4063,171.405862688,1518.97001983,153.103,0.892218,-156.95,227.12447153,75.0228467845,76.5701174423,86.2717359977
152.746508644,143.935943418,146,4.86558845594,152.837587793,146,152.848,364.111202775,39.6481365046,45.8873,64.9961,85.3747,238.921457888,506.637167872,152.713,0.863898,-156.602,96.3908230224,114.180365544,87.0268543103,110.927455538
153.930322452,151.133632984,147,4.78937212971,154.028335413,147,154.046,326.788267856,2.03125402781,46.044,65.2253,76.001,152.467887193,364.796772746,153.894,0.882436,-157.638,44.6791146648,109.911664142,112.875356598,98.5860872389
154.241151131,140.212203923,148,4.81219173717,154.322739429,148,154.333,276.33442653,71.2179369951,46.1903,65.4137,77.4992,200.118932148,365.177873108,154.212,0.880785,-158.044,59.6041002133,130.873835307,65.7155128548,102.81633932
154.630083744,172.283019018,149,5.00892317758,154.732420246,149,154.74,261.488545072,68.4119552375,46.3532,65.6693,89.0573,259.70012781,657.933956852,154.6,0.904963,-158.491,88.3375143782,52.2854497051,67.069746344,120.339308714
155.169553453,219.854088304,150,4.95357495282,155.255313574,150,155.284,423.381518912,112.292364804,46.4401,65.886,85.2133,172.827535941,524.695837058,155.14,0.893583,-159.103,76.3434869423,37.8169444726,103.85939944,84.4085383523
155.179259552,177.788855472,151,5.02635280965,155.265985976,151,155.272,328.489527957,85.9261767336,46.5789,66.1375,89.2914,149.299145131,784.133184242,155.146,0.885957,-158.757,140.515016272,73.7768617885,91.9227208265,69.6037045227
156.130820423,244.207529214,152,5.07889834211,156.224553101,152,156.24,842.043235676,56.4122454197,46.6899,66.3518,91.0851,221.634081852,619.532940034,156.097,0.885725,-159.742,113.994688937,107.688246093,253.086086686,104.4632951
156.965392842,198.67412523,153,4.9339085931,157.072101989,153,157.078,461.298724095,80.9973366557,46.8375,66.5556,83.0035,110.141673932,293.928625018,156.927,0.905037,-160.671,38.007673988,89.6650053984,124.940249076,72.8351437745
156.863670039,117.3961651,154,5.10593922706,156.962603413,154,156.974,289.190000817,-4.56064007546,46.9676,66.7552,101.752,154.919271634,566.052443628,156.832,0.877503,-160.49,67.1932564064,94.8963397995,86.5389472967,96.0683568322
157.613164288,150.237668071,155,5.062568638,157.707705327,155,157.746,443.578129725,-1.20455821971,47.1311,66.9795,92.9428,141.797471411,339.494664849,157.592,0.857332,-161.29,32.3522152244,85.9096946913,142.718598845,92.9005949768
157.692137452,152.030901229,156,4.97937703657,157.794752526,156,157.801,317.989147356,80.4367242106,47.2257,67.2341,87.6075,79.6117218224,108.272348566,157.642,0.871193,-161.271,4.20184761415,69.5525834826,66.8160288223,61.059624994
158.081775525,144.750378145,157,5.07488945619,158.190137653,157,158.222,682.063263353,0.263018278975,47.3757,67.4799,90.1824,217.236881264,565.833267784,158.072,0.881059,-161.965,67.9158204835,74.492575949,198.626717039,105.862109176
158.80094525,204.674798471,158,4.98264308561,158.900449791,158,158.905,251.94915528,150.408859866,47.4828,67.7008,87.9903,171.301563594,282.208661104,158.759,0.910076,-162.613,29.179066505,115.418202778,33.2159993551,99.5083302116
159.400783201,236.115493137,159,5.03310562933,159.49916211,159,159.513,669.226261492,23.4030485914,47.6133,67.8808,85.5592,289.719583502,668.242495502,159.368,0.844434,-163.126,170.445509277,33.0295254475,199.186045156,96.1131254675
159.064042664,153.760294972,160,5.21849371398,159.179852358,160,159.215,434.488729987,2.84508102775,47.7237,68.0707,98.3898,212.888012384,504.014694985,159.035,0.866774,-162.906,93.1782941321,97.5050649082,135.75615365,113.247854157
159.847166277,185.081142094,161,5.00387458889,159.956793727,161,159.964,450.424049863,102.890493543,47.9072,68.2839,88.4901,167.878603621,292.808841189,159.814,0.909501,-163.662,44.1586337725,93.7923143563,100.897084864,94.1995658053
160.390793972,180.646296078,162,5.12319712122,160.499412066,162,160.527,356.743337909,8.01980414518,47.9999,68.4458,95.2135,223.941538991,865.136314355,160.362,0.883995,-164.337,126.753456645,101.78396116,102.587902732,103.700717135
160.907589889,196.123244601,163,5.05589200416,160.99779177,163,161.013,520.325398979,-2.9075529804,48.0835,68.6693,92.7235,233.265805173,440.380807211,160.879,0.891134,-164.817,72.3108862904,146.902611024,152.20057472,121.482100932
161.317074291,205.41711918,164,5.12506992972,161.412153988,164,161.422,644.91015921,-2.20137118877,48.2145,68.8936,97.901,165.321118949,301.79566901,161.269,0.902207,-165.244,35.52778843,93.003807505,187.601708016,97.0184934731
162.004350856,141.450258939,165,5.04813573459,162.096476439,165,162.116,278.418416016,1.17711581685,48.3528,69.1066,88.6631,259.522281911,419.130587254,161.979,0.948175,-165.949,103.942265917,154.828993113,82.1887042341,125.300443277
162.35801189,164.430986842,166,5.0292589593,162.453384145,166,162.464,270.222602855,0.266560232408,48.5122,69.2804,83.5167,137.603587479,342.863882433,162.331,0.881267,-166.154,44.0539440932,86.7243938172,67.9082034233,87.192662953
162.761972293,167.625597892,167,5.15238805937,162.847598662,167,162.858,442.901765053,3.11657679279,48.6151,69.5122,96.2875,156.573419545,293.933860376,162.725,0.919055,-166.838,27.3951577392,98.201268963,128.089241676,99.1569719777
163.496463174,193.76948052,168,5.0787882686,163.582938666,168,163.61,301.813555635,48.0030244665,48.76,69.6338,87.131,233.039688285,470.672007603,163.46,0.907942,-167.44,81.4653309718,120.873013531,92.6134094693,123.558078396
164.265949028,184.007386429,169,5.06855171164,164.353944807,169,164.378,330.715653962,-30.3371984164,48.875,69.8023,93.0309,137.647712958,264.252334672,164.226,0.919698,-168.244,25.1940979429,120.265096157,102.001705539,86.7984605176
164.471024125,214.77173373,170,5.15386398902,164.545517434,170,164.587,393.274362248,36.1206795822,48.9822,70.0154,93.7057,178.820861532,445.534582866,164.456,0.887474,-168.41,82.317725598,101.161304287,119.83196926,89.1563801606
164.853510098,221.612825843,171,5.08014035999,164.931978824,171,164.926,385.147217308,-0.165882808176,49.1793,70.2334,95.6868,216.134376897,717.009233934,164.803,0.879679,-168.553,138.601569567,-21.5999615077,113.260244814,102.425983985
165.076195516,180.574878163,172,4.99048491898,165.161125354,172,165.174,349.106759094,53.17069141,49.3207,70.4846,84.8329,201.919406452,631.063789722,165.056,0.852703,-168.582,220.92211006,-17.6054632801,98.2964774883,55.9934347275
166.04168982,188.460340881,173,4.91964754033,166.11956197,173,166.121,565.003602717,-0.73195685475,49.4358,70.6274,81.2241,249.32861518,751.449807923,166.005,0.907706,-169.594,93.7113907326,126.234598586,182.810785399,126.889423297
165.553862574,208.790512997,174,5.09851283883,165.634480747,174,165.65,466.528954773,0.0950048682284,49.5799,70.793,90.5944,236.71669371,596.551519525,165.529,0.934441,-169.277,67.7364849922,160.935669923,139.816151125,115.700945247
165.382146436,307.32535958,175,5.04420685699,165.467325769,175,165.494,617.709013197,187.470039467,49.6876,70.9866,93.4132,175.82195991,234.853423385,165.365,0.914653,-169.019,19.3261875038,135.458763995,144.53291139,104.115531504
165.656221192,158.838311084,176,5.2401243119,165.729985414,176,165.739,343.590666886,-6.64119376937,49.8018,71.1645,106.726,334.235691619,845.832290824,165.618,0.909679,-169.314,133.872142382,167.46640614,105.849491433,133.687239229
165.909326115,133.452092388,177,5.1203604109,165.995423683,177,166.006,258.306299183,-3.06080998389,49.9524,71.3832,97.7154,204.222493976,331.355725173,165.87,0.906399,-169.515,58.9378255989,110.746386881,80.4251400694,108.264939186
165.973138316,137.725959243,178,5.15667236348,166.054919065,178,166.068,249.133144396,11.6464281426,50.0561,71.5286,99.5556,211.601434737,318.674056362,165.948,0.907503,-169.688,31.1503286688,144.2231024,59.184119901,120.697289045
166.781652605,195.910190656,179,5.26303656714,166.845888932,179,166.849,442.10848549,-3.20904901903,50.2186,71.697,107.129,170.951531235,395.251633291,166.74,0.921103,-170.395,62.7657570259,116.136407281,132.743507316,95.7342740409
166.714089076,261.90475648,180,5.22016960276,166.80133423,180,166.817,470.668409472,12.3758991077,50.3641,71.9374,101.272,239.945076942,1004.36916839,166.688,0.891755,-170.3,166.342565822,60.8156879775,155.712829183,100.349807961
166.461843872,192.344472982,181,5.06550009051,166.554169079,181,166.588,788.271311289,-6.82810983574,50.5071,72.0521,91.8953,181.244265054,262.586804461,166.436,0.945471,-170.205,17.5355180611,152.50176851,223.663286928,111.903823063
166.659902506,222.929749472,182,5.13834252532,166.749352307,182,166.769,405.610830878,8.68168774277,50.6163,72.2129,102.225,148.410463557,299.051750248,166.631,0.936186,-170.266,73.0399932899,4.83991493661,142.304547969,72.0133237462
166.969926039,221.985807436,183,5.08326488121,167.053470125,183,167.071,338.922156712,138.721294082,50.8168,72.3718,94.2301,143.300510509,215.382332773,166.933,0.920603,-170.402,12.2922414216,117.796762031,68.8849789101,98.0270912092
166.893770252,274.03735755,184,5.07079441983,166.977064284,184,167.02,701.87187339,140.865815176,50.9432,72.5544,93.5695,221.226458087,262.205466211,166.871,0.939063,-170.547,19.8844557748,125.443163425,178.30008892,127.574958285
166.677490848,157.258489246,185,5.10577790758,166.771798177,185,166.789,264.725293341,0.177569681162,51.0765,72.7321,89.8921,149.842985041,282.881221706,166.653,0.942379,-170.309,35.6584065182,111.895508387,70.5299184222,96.3725537934
166.468488999,215.731418602,186,5.15437356012,166.554691594,186,166.564,330.151545539,101.252591273,51.2052,72.9084,96.0893,165.002902733,236.204345569,166.437,0.948381,-169.997,14.3989904992,136.769498678,78.6563275055,101.288457981
166.830940283,296.570923541,187,5.15761467676,166.908334418,187,166.929,654.775339611,78.8076086526,51.3315,73.0983,100.398,253.105073714,839.63970334,166.807,0.892147,-170.436,164.437321488,38.6698491792,208.144029673,110.387565681
167.106767131,247.311184898,188,5.03035011948,167.200603276,188,167.223,654.671800167,-2.3682314532,51.4361,73.2746,83.8909,417.455258931,929.410094096,167.071,0.916296,-170.646,134.032851465,126.980667504,222.000630536,125.862605284
167.685380951,267.514980704,189,5.08442978255,167.765397594,189,167.802,506.747086344,14.2436225253,51.582,73.4231,91.8724,225.170388778,501.1431471,167.666,0.952329,-171.193,70.7081252796,173.775581389,183.245158179,113.509891206
168.394422331,278.227350616,190,5.02714445713,168.485580785,190,168.517,845.315538238,133.138129912,51.7359,73.6213,93.6118,217.917013071,532.098375422,168.375,0.924165,-171.865,60.677390262,139.964822704,235.521029289,119.77173758
168.367569754,125.529581983,191,5.16522523549,168.465034193,191,168.493,222.744714384,2.79377810188,51.8468,73.784,93.8404,315.095584942,893.676850071,168.34,0.912723,-171.837,208.943173681,-20.4154080267,64.7113905298,113.756981708
168.709536115,209.355273117,192,5.2569299697,168.792082134,192,168.808,444.037128187,-1.20892276258,51.976,73.9933,112.064,173.468562274,271.452306312,168.687,0.911643,-172.289,30.0438863049,120.602085962,187.280488057,101.603368245
168.523081461,202.09615,193,5.15464540326,168.604632635,193,168.629,432.892117913,-2.12105042064,52.1015,74.1797,104.669,329.316375688,1106.88962845,168.491,0.904284,-171.982,199.449585184,114.803888787,158.933928172,129.161813397
168.75660557,312.942535777,194,5.26217180065,168.853843792,194,168.888,457.488563595,213.916317724,52.2288,74.4191,107.545,179.193710012,459.181071946,168.728,0.958657,-172.279,48.0079458283,122.286463119,82.695442817,100.790848573
169.155459634,206.595832139,195,5.17672719452,169.238679253,195,169.263,550.535037717,-27.9099616451,52.3819,74.5788,101.387,181.050804862,261.383358186,169.13,0.942082,-172.56,44.3309104134,122.245300032,199.687262159,111.847770828
168.222609559,261.422647919,196,5.18350954426,168.319970064,196,168.34,499.653219503,151.763556917,52.4883,74.773,97.6269,238.440191601,310.501713828,168.191,0.944442,-171.77,25.1841299384,213.318925654,106.458853037,130.443529423
169.167217296,148.478289371,197,5.10107846264,169.264703553,197,169.31,236.467714461,-17.3782585249,52.642,74.9607,96.3799,212.701796897,282.186324434,169.144,0.95742,-172.708,26.9085056184,171.051862364,69.8849719099,121.655513402
168.825910151,171.007012693,198,5.27215127455,168.915986898,198,168.953,417.468378489,-13.7335478496,52.7785,75.1595,111.112,151.160815441,202.456264215,168.804,0.923809,-172.484,7.36362987949,135.657495795,129.508230612,101.803425664
168.937645327,250.648287959,199,4.88520827706,169.039628716,199,169.053,383.586219405,128.788260918,52.8806,75.3167,74.3974,168.573178834,410.737170525,168.909,0.93286,-172.449,51.5701901196,126.735690342,97.0072427293,104.884286965
169.677263869,187.561348185,200,5.09802716152,169.765431675,200,169.802,402.532516179,-3.36252889243,53.0079,75.4488,89.6136,133.654563101,160.573587014,169.659,0.933324,-173.125,8.42129944971,116.571269483,122.233507554,92.1667599366
169.873993929,155.135672655,201,4.95415796039,169.978328452,201,170.0,304.680608512,-1.83846802878,53.1096,75.5574,84.3262,227.227149308,556.833428021,169.853,0.943114,-173.364,135.025439368,82.74426041,89.1482523078,101.184613927
