AverageY,MinEsReturn,PolicyRegParamNorm,MaxReturn,AverageForwardProgress,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AverageAction,AverageDiscountedReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsY,AverageQLoss,AverageEsReturn,MinReturn,MaxForwardProgress,Epoch,AveragePolicySurr,MaxEsReturn,AverageQ,StdForwardProgress,StdReturn,AverageReturn
12.6351225671,16.1178400848,49.6746,244.716704517,-0.13165272778,237.344,64.510244169,12.6731,0.966034,87.2561404398,-0.221457532259,0.441069586376,12.6604974949,0.826422,62.5926123627,234.88756411,-0.0290854304535,478,-12.9068,244.219855566,12.6329,0.0396293332057,1.95428393081,239.527550296
12.6216438849,7.78699900274,49.6986,240.234344695,-0.198594395514,237.655,39.2603388226,12.661,0.957606,86.2140469366,-0.284421414573,0.4333597097,12.6458279295,0.79142,57.982786088,231.962486786,-0.116627871295,479,-12.8881,129.612127791,12.622,0.0346652674787,1.68931715268,236.236425864
12.6173412952,9.1178067754,49.7317,243.475833104,-0.152723740072,237.97,69.3911822706,12.6554,0.95948,86.426380985,-0.243328365079,0.443671870935,12.6404182563,0.828714,83.8348820694,89.3011031088,-0.0541830762526,480,-12.8716,251.6354211,12.6172,0.0436643399103,23.1251804253,234.884853672
12.5929384335,8.94462816276,49.7784,240.724397631,-0.207578824474,238.226,40.8280907519,12.631,0.958206,85.5966390321,-0.376808191789,0.436017818376,12.616007017,0.793074,56.1737666046,227.295676728,-0.108976064745,481,-12.8546,153.45562611,12.5932,0.0427198272802,2.15900706738,235.780803465
12.5854323235,19.4412925239,49.818,242.425380324,-0.187304438825,238.514,26.4783616422,12.6244,0.963899,80.4178574252,-0.35414810239,0.439850968333,12.6114109332,0.825788,55.3214318136,74.2642983124,-0.0746995172624,482,-12.861,113.615577064,12.5843,0.0681707219809,54.767262539,205.465445856
12.5685384697,12.5677181065,49.8513,241.941204632,-0.136431442854,238.809,50.2423409584,12.6077,0.975294,86.3250445258,-0.190075245585,0.439569463069,12.59421432,0.817668,72.4062389803,236.620483283,-0.0812233546341,483,-12.8415,157.618339044,12.568,0.0293333392573,1.41202567879,239.260345833
12.5569819896,11.7137367852,49.8952,240.594834799,-0.176087428401,239.086,80.7654210838,12.5928,0.967471,83.3794395996,-0.305823083869,0.434287680795,12.5824700121,0.793127,113.105056802,75.4215365676,-0.106755691404,484,-12.8293,242.69908009,12.5561,0.042581491975,40.6495118002,224.742465955
12.6015264177,9.56711870296,49.938,242.137186834,-0.135459188384,239.377,64.9584247692,12.6416,0.975701,86.56723012,-0.208151483913,0.433426531296,12.6293783358,0.791973,82.9885677707,235.828105652,-0.0781385938846,485,-12.8502,187.053058743,12.6005,0.0288720232937,1.3882295625,239.313880778
12.5666598902,21.4443612725,49.9649,241.445582284,-0.162365914919,239.658,29.2429479347,12.6048,0.95829,85.3671796795,-0.299114581892,0.432855740578,12.5950534401,0.816182,55.5632358424,50.5342463962,-0.089111383174,486,-12.8247,110.352355426,12.5655,0.0358631469777,28.9787836018,233.468303985
12.5444650149,10.9112346993,50.0083,239.198913132,-0.20256847537,239.946,29.5188841284,12.5835,0.964977,85.4281624788,-0.309341714933,0.426940686992,12.5714084392,0.748409,52.8442877645,156.245975454,-0.128742655558,487,-12.8093,102.465413292,12.5432,0.0417624880694,16.471193954,231.386517031
12.563485884,7.90254756481,50.0397,240.176170475,-0.232925350314,240.319,36.5188833504,12.6018,0.96466,81.0830574774,-0.372878967672,0.429480041955,12.5900637791,0.770498,45.9595885591,56.2515751382,-0.119809664374,488,-12.8313,112.244127668,12.5623,0.0519827402747,47.796663168,210.673534222
12.5163097759,7.29061405758,50.0703,240.832740303,-0.14995715842,240.579,60.6603478535,12.5584,0.966305,82.9757524365,-0.3322448861,0.435064494858,12.5464275058,0.800098,60.2120251011,53.7706166522,-0.076161827582,489,-12.7879,245.970612838,12.516,0.0468048623688,45.756529844,221.575605479
12.523591405,6.47553534693,50.0896,239.424557022,-0.217965000394,240.859,40.6701463495,12.5664,0.968385,77.2546361257,-0.372751200695,0.42796233918,12.5538858596,0.786287,57.6404428384,33.1418778464,-0.0878017915497,490,-12.8055,160.655078097,12.5238,0.0537925561316,61.3203018669,195.048374041
12.5281068724,12.3148790213,50.1275,242.646304628,-0.111713978659,241.181,71.7026573191,12.5667,0.966708,87.443923468,-0.162589873954,0.428155732251,12.555686835,0.811793,97.7207359514,237.943819837,-0.0635789518399,491,-12.8104,211.203752308,12.5286,0.0207417029279,0.984672838169,240.406514771
12.5213763585,10.4921462766,50.1571,241.998628117,-0.123908317695,241.501,71.4417608673,12.5612,0.966739,86.8683389935,-0.17682224816,0.431158230662,12.5508116884,0.821939,107.982607408,237.386785402,-0.0811417624897,492,-12.7933,239.401032606,12.52,0.0240375962965,1.14951406181,239.915209652
12.4745003999,7.74125277285,50.1847,240.87135735,-0.133646674614,241.823,49.1649403948,12.5165,0.96773,86.5436869642,-0.182575369227,0.435539827865,12.5054744596,0.818728,77.5035109145,237.201808766,-0.104521321889,493,-12.7555,205.544056591,12.4731,0.0173991244665,0.837026135506,239.40735569
12.5148361889,7.9279906341,50.2052,241.184939344,-0.136994828141,242.088,36.7032812018,12.5584,0.969624,85.4847207077,-0.254607757044,0.42401833392,12.5460071831,0.76898,57.7748184678,105.453337344,-0.0965875106292,494,-12.7815,137.41633355,12.5138,0.0281132288777,26.9950371971,233.394976464
12.5206881615,9.82687976849,50.2205,239.918198878,-0.1640521544,242.413,71.0286620141,12.5609,0.977239,80.8369669293,-0.300762330748,0.42249619816,12.5497733889,0.759839,82.447702429,57.0838579205,-0.0889762519315,495,-12.7824,218.246485586,12.5185,0.0360448587774,54.2280995706,213.284614898
12.5067291347,12.5926871117,50.2592,241.71497295,-0.126327769529,242.703,68.1382931517,12.5445,0.966986,87.1582711201,-0.178640300611,0.431255021143,12.5341695181,0.807105,74.3869138104,237.229174571,-0.0847613201789,496,-12.7787,242.460236582,12.5055,0.0187780195863,0.884777867861,239.715509797
12.5335232197,8.13398281179,50.2794,241.638022121,-0.135208823238,242.937,46.3548927753,12.5699,0.966341,86.5833672855,-0.216070993858,0.42890437824,12.5594920318,0.79625,57.7468538939,233.211635799,-0.0895395241801,497,-12.8028,163.484584629,12.5328,0.0280488866374,1.5638902553,239.302246889
12.5420803918,20.4686906957,50.3041,240.236700062,-0.187868621688,243.251,54.3131804425,12.5791,0.983699,80.1971280156,-0.305086238584,0.430902670985,12.5679290828,0.803428,73.6866404412,68.6442831225,-0.109408997953,498,-12.813,218.874706698,12.541,0.0485198128849,49.0692563997,202.365968242
12.5098924995,11.6391479473,50.3287,238.809820883,-0.215314239365,243.523,63.8622944429,12.5492,0.969642,79.4554234119,-0.331558595017,0.434518293925,12.5376953765,0.846254,69.615579947,80.6615267419,-0.0786261529955,499,-12.7666,241.031487888,12.5077,0.0531690536203,50.0848180147,198.250624007
12.5264502156,9.95076678882,50.3718,240.681799035,-0.153966552845,243.742,37.2048019308,12.5637,0.972516,86.7105949316,-0.190555307529,0.435647558602,12.5544018747,0.84076,51.2563318142,236.604091188,-0.106553524928,500,-12.7849,130.982464449,12.5259,0.0203372720901,0.974318682177,238.403975102
12.5198108751,25.0375091473,50.4081,242.027349065,-0.128810990377,243.938,70.1368127141,12.5609,0.965432,86.7318612825,-0.203245748925,0.420511536471,12.5506327027,0.783281,97.2285187462,236.181312808,-0.079325139894,501,-12.7863,242.925351126,12.5193,0.023236824325,1.11056155628,239.647748859
12.5013893422,7.75340098473,50.458,240.856373263,-0.149289495775,244.163,41.746527001,12.5449,0.977484,86.0706088571,-0.292994465455,0.418019186755,12.5311716719,0.760865,51.1233475543,212.623154964,-0.10082087334,502,-12.7585,154.794869107,12.5008,0.0310021706111,4.16390618285,238.156508249
12.4892315737,13.0428038032,50.5009,240.342670634,-0.146400224385,244.421,68.9507912944,12.5292,0.976674,86.0028937883,-0.221959105085,0.423864996356,12.5188844336,0.794894,103.139349821,171.230480125,-0.0994304565639,503,-12.7404,244.953585819,12.4879,0.023529803821,11.2773097172,236.383235424
12.4597479982,12.8016346458,50.5365,241.488884251,-0.124350572283,244.696,78.1025509633,12.5029,0.959693,87.116118143,-0.157537322682,0.432262781484,12.4903088926,0.84169,76.2941858332,238.421668945,-0.094993457977,504,-12.7168,242.373967535,12.4594,0.0152971004812,0.733970420517,239.928777043
12.4643348101,12.3401468052,50.5795,241.61915354,-0.146893261171,244.939,52.7587513229,12.5003,0.978086,86.0876922146,-0.210548165765,0.41931585259,12.4908515292,0.772016,78.5048483538,199.928034137,-0.0948278096139,505,-12.7083,173.866887007,12.4601,0.0322215657342,6.19682608218,237.861092483
12.4254268833,10.3300914816,50.6179,241.433540898,-0.19479969715,245.159,71.4324662531,12.4668,0.96247,82.4604728763,-0.30905691096,0.424061707449,12.4542989454,0.784402,70.1724746093,36.4617706037,-0.0935919198247,506,-12.6807,226.515357646,12.4255,0.0478648192632,48.0535502542,220.179114936
12.4172751642,8.49403485772,50.6556,243.33480851,-0.199549299639,245.436,59.2851529731,12.4591,0.965899,81.8307322563,-0.314729172356,0.425564081667,12.4502253648,0.787803,64.2833741046,72.9216652151,-0.0513602434579,507,-12.6851,256.225498861,12.416,0.0596245438674,46.1538423133,214.091484173
12.4132451566,8.70089181913,50.6905,242.192302936,-0.127704299327,245.781,87.1415459309,12.4549,0.961174,86.8567248123,-0.173587923041,0.418315329991,12.4447851707,0.760973,102.897875189,237.467907887,-0.0750734695109,508,-12.6686,231.175474629,12.4121,0.0222994580133,1.06760185844,239.654976233
12.3851632068,17.3318565296,50.7172,240.496620671,-0.143978027809,246.066,69.6388387296,12.4285,0.965674,86.3975607352,-0.1791835509,0.423160291416,12.417635593,0.804172,76.5219124055,237.173065115,-0.108486845113,509,-12.6402,253.05341247,12.3835,0.0150601878458,0.693554967256,238.86444875
12.4012603936,18.9464814909,50.7454,240.631401986,-0.153662561906,246.386,50.0313387538,12.4387,0.965697,86.2769243584,-0.209933981269,0.423776727346,12.4287332085,0.798839,69.1066090879,235.657300235,-0.106727294863,510,-12.6533,192.499800426,12.4005,0.0214810880867,1.0310101831,238.358657947
12.3668100398,12.6684972772,50.7854,240.827241484,-0.157951877202,246.695,67.4508214616,12.4054,0.968386,85.8914272566,-0.276390133914,0.426320150719,12.3949582074,0.823387,112.457204784,151.332725118,-0.101948607654,511,-12.6221,244.293718483,12.3653,0.026906236716,13.4475612098,236.186017614
12.3540951658,11.0286300625,50.8178,240.377999052,-0.157287001571,246.955,64.1446116946,12.3938,0.962845,85.9047449308,-0.270813216148,0.426054024247,12.384977223,0.824521,86.3029105872,146.636089258,-0.10985212781,512,-12.612,243.644115303,12.3525,0.0248326319313,14.1718283455,236.122943643
12.3543903637,29.6633937804,50.8574,241.844947775,-0.11603075791,247.201,52.9719914165,12.3941,0.965439,87.3202174049,-0.196356029447,0.423938971973,12.3864698472,0.80525,87.1756241907,236.261272633,-0.0809298779765,513,-12.6126,240.400849687,12.3529,0.0211314496456,1.00920299923,240.214689607
12.3577503527,12.040146127,50.8925,239.865498596,-0.157976682357,247.517,63.0566099828,12.3962,0.968252,86.006699885,-0.199473184567,0.42258370167,12.3866360709,0.784828,71.9136656278,236.203985204,-0.121980558373,514,-12.6253,204.997974401,12.3564,0.0180457093976,0.865344534811,238.167628858
12.3771605096,6.97124744299,50.918,239.137081119,-0.172555965047,247.731,70.8734364411,12.4152,0.969577,85.656832913,-0.294174915106,0.421109052693,12.4043967666,0.809797,78.6005600336,207.565942163,-0.13676024424,515,-12.643,241.601597729,12.3759,0.0253465431519,4.69311764734,236.828977326
12.3705695497,24.1110416645,50.9646,240.78745991,-0.139161640993,248.071,75.8546793194,12.4078,0.966198,86.3889796973,-0.173639921411,0.429619477632,12.3960084631,0.818752,101.725405915,237.544835619,-0.104955244791,516,-12.6192,230.871304978,12.3707,0.0173118499529,0.83423783423,239.118930494
12.3558715655,8.16167560862,51.0227,241.105627998,-0.145727176187,248.295,69.3210701366,12.3937,0.966312,85.8308850001,-0.270687727366,0.426463706713,12.3836209616,0.82733,74.8028841132,125.324450294,-0.0972405822309,517,-12.6162,237.409754388,12.3545,0.0324998178616,19.2591834489,234.972089231
12.3699188809,13.159556134,51.0677,242.352902369,-0.136734841717,248.63,57.0091756437,12.4039,0.964551,86.7055723401,-0.18344685597,0.419128648793,12.3949364697,0.782856,68.8170961487,236.953762702,-0.071560734426,518,-12.6155,242.465951558,12.3662,0.026622578382,1.27984824004,239.200394228
12.358551659,15.8408219955,51.1076,239.984319647,-0.158146206207,248.926,38.8332076204,12.3951,0.974573,86.3513734483,-0.200536999512,0.412424014052,12.3834406768,0.75775,67.7531506912,235.973544491,-0.117617642664,519,-12.5969,151.126040363,12.358,0.0202830929744,0.976994542314,238.08732588
12.3566141259,10.5741773273,51.1316,241.388951719,-0.134816204847,249.263,63.8251008305,12.3914,0.968664,86.7675576949,-0.182679065136,0.414085816099,12.3813465475,0.771713,83.6245788414,237.0256662,-0.0944858855176,520,-12.6021,242.305901795,12.3538,0.0186999355116,0.90392398903,239.301124585
12.2852676011,13.7706307992,51.1565,241.636725358,-0.128653357901,249.559,43.6469131186,12.3228,0.967776,87.0163354199,-0.170698091125,0.417934883903,12.3104062086,0.773733,80.902377543,237.728129582,-0.0838149651632,521,-12.5348,166.784994625,12.2843,0.0226778129663,1.06889935173,239.593556321
12.2884079007,10.5373623094,51.1966,240.677857862,-0.151225864053,249.84,80.0445484288,12.3261,0.972804,86.4316193363,-0.208512396181,0.417725324926,12.3145780039,0.794184,113.12985597,235.641125542,-0.106183242748,522,-12.5425,239.583663932,12.2863,0.0223363301243,1.10965989006,238.473427628
12.280996951,11.2346539917,51.2393,242.133708375,-0.134113147886,250.21,43.024518306,12.3212,0.968258,86.8080585819,-0.198951861979,0.412140983701,12.3078829612,0.79138,54.5034561222,236.073766124,-0.0770708273814,523,-12.5304,170.286104759,12.2797,0.0277055029675,1.34016145259,239.363081284
12.2756803243,14.971408047,51.2661,240.203815295,-0.156718635461,250.472,54.0703236759,12.3135,0.97317,86.3768608419,-0.1925152094,0.406522879,12.3032153299,0.727035,96.2551828395,236.637089919,-0.114069816764,524,-12.518,202.241272858,12.2741,0.0209206127829,1.00503436498,238.20501085
12.2474650052,9.80092067049,51.2981,241.612995024,-0.14509904699,250.759,56.7093274089,12.28,0.969656,86.6665111915,-0.206436268303,0.414277003435,12.2704568391,0.926585,58.6149608854,235.75510021,-0.0858719642162,525,-12.4869,242.42037189,12.2451,0.0260943914605,1.22523567134,238.792179176
12.2459808231,7.32148371139,51.3275,239.92984226,-0.173736321357,250.988,35.5021901222,12.2806,0.973921,84.7926290739,-0.212451840032,0.429769640511,12.2709002324,0.808123,51.9516904263,79.8302782414,-0.124478592714,526,-12.5023,130.443814949,12.2429,0.0203758578138,24.314834841,233.484545164
12.250720951,37.4020862312,51.3599,240.000657061,-0.158426686135,251.292,37.5123255076,12.2842,0.9717,86.2254682425,-0.215029730856,0.424553481763,12.2737095066,0.791191,79.6763073185,235.538643991,-0.120103493752,527,-12.5103,165.757806074,12.2485,0.020911978958,0.990978062059,238.136488306
12.2245835864,9.5881025227,51.384,239.780651403,-0.164241571339,251.584,66.8087669157,12.2563,0.975314,86.0668903159,-0.215191292715,0.42023814878,12.248683254,0.76481,78.1029083583,235.605957722,-0.122261623054,528,-12.4713,219.086831491,12.2209,0.0218760802051,1.03020566714,237.79891637
12.2390985481,7.09149505742,51.4175,242.286867717,-0.158316660711,251.775,26.4011230195,12.2714,0.969317,85.4459207449,-0.258288697569,0.420685733178,12.2609927787,0.799779,46.1124595437,122.864547161,-0.0747507345367,529,-12.4873,104.370704568,12.2378,0.0317177262419,23.3876379776,233.028526319
12.2485763921,9.3218134007,51.4591,241.415535556,-0.173812961118,252.02,40.802450364,12.2831,0.967609,81.9404382338,-0.296686263191,0.426207148884,12.270850477,0.859933,44.9560410361,42.4725065008,-0.0801853348558,530,-12.5104,169.148906526,12.2476,0.0441053428201,47.0699710404,220.153724514
12.2267126965,14.8791656139,51.4786,239.087679826,-0.205681416012,252.305,45.8735279129,12.2561,0.963647,85.4130400977,-0.295567601665,0.426360920353,12.2471606753,0.803492,58.4116024661,231.16203576,-0.139635680068,531,-12.4847,195.278042084,12.2249,0.0368119509708,1.81332600671,235.77353933
12.2214424424,10.4179990725,51.5117,242.099391866,-0.151537074643,252.567,61.8640439272,12.2507,0.960193,87.3299157658,-0.220063541744,0.429568621731,12.239769156,0.824885,69.5800842424,235.424809953,-0.0842110914306,532,-12.4626,243.068519034,12.2195,0.030745001972,1.54468074775,238.65705697
12.204478992,14.0141098578,51.5463,243.092192037,-0.12395059004,252.87,42.6657359946,12.2346,0.971254,87.161136085,-0.193151872767,0.426750566909,12.2233678824,0.801594,67.3572320554,236.436413413,-0.0599184755555,533,-12.4518,139.138533284,12.2033,0.0294636522734,1.43707892142,239.882095918
12.176854045,5.69969495353,51.566,242.735188993,-0.148668255484,253.148,50.4861106545,12.2105,0.9786,85.9855743342,-0.220358538453,0.407375640018,12.2001751217,0.755939,80.169871012,166.273068942,-0.0656375237925,534,-12.4194,191.312380545,12.176,0.0325871700161,11.2760788226,236.917193285
12.1630145675,11.8171192276,51.5895,242.45671988,-0.106536895549,253.509,68.1464159604,12.193,0.97033,87.8155358663,-0.160496632816,0.4094509785,12.1811076002,0.795469,70.1682003981,238.107637276,-0.0711515698681,535,-12.4158,231.554582048,12.1618,0.0227983220949,1.1220223053,240.676835771
12.1529376361,10.8759979979,51.6235,242.086210334,-0.153011168577,253.804,47.486509052,12.1855,0.9742,84.9617431536,-0.205021543898,0.407617242085,12.1726311945,0.736294,67.3923738121,93.4772840085,-0.0724415299524,536,-12.3999,171.843701573,12.1519,0.0332034826949,29.4645227214,232.012614935
12.1669662697,17.0115255704,51.6546,240.383638336,-0.153886038898,254.098,61.4825460266,12.1997,0.979751,84.7038984365,-0.216623578434,0.423293762285,12.187226443,0.836897,84.8995913605,39.1764159063,-0.111933243865,537,-12.4126,243.246785666,12.1672,0.024138910883,30.7392098049,233.446296017
12.1466080125,13.7622020482,51.6888,240.715278207,-0.163700657216,254.405,50.6522761925,12.1763,0.973226,85.8312425281,-0.208646152221,0.413967934773,12.1659577192,0.775956,66.4664576845,235.754147643,-0.105857114718,538,-12.4036,203.823146904,12.1441,0.0235085894356,1.13245574112,237.885806937
12.1534558753,9.27486623388,51.7215,240.201345329,-0.172083796142,254.716,46.9222568826,12.1827,0.971907,85.8941701057,-0.213771304816,0.408138374772,12.1736457492,0.789314,57.2114010742,235.420401119,-0.113751116111,539,-12.4062,175.920056188,12.1507,0.0240711247787,1.14272492754,237.420410413
12.1703074725,9.15609515139,51.7555,241.448649848,-0.131343125362,254.956,63.5711972931,12.2013,0.977267,86.7375678206,-0.180082233185,0.409566733802,12.1891329376,0.805587,72.6101449635,237.22362601,-0.0895084425867,540,-12.4148,226.58458285,12.1702,0.0217935911416,1.02139042257,239.526641261
12.1628573857,7.13169434817,51.8074,241.16486146,-0.142547096106,255.303,70.5343888366,12.1953,0.981077,86.3478666522,-0.184320298638,0.397799905705,12.1850730861,0.743902,83.6398687006,236.958822595,-0.0957011033373,541,-12.4066,242.559223877,12.1609,0.0228505817303,1.10775233285,238.944703367
12.1222653997,12.6409723424,51.8267,239.514768918,-0.153342643976,255.676,41.7944406162,12.1563,0.977947,79.7647556518,-0.234138367369,0.413521973376,12.1440058504,1.00483,50.9454065217,53.7688273965,-0.0824435185195,542,-12.3683,169.89190464,12.1192,0.0280436035431,53.6508400346,202.464832717
12.1626284047,39.1931358447,51.8568,243.568663008,-0.126706210635,255.954,54.0205960302,12.1943,0.964382,87.4135133722,-0.19874641442,0.403952907379,12.1842019254,0.765933,84.1897548016,236.392321416,-0.0501680187191,543,-12.3952,223.729655626,12.1615,0.0337337834678,1.65724622031,239.790487997
12.1088046847,9.03330018929,51.8767,241.22134013,-0.141125795675,256.259,44.342706461,12.1434,0.969912,86.5731902805,-0.203440505975,0.402446658932,12.1325794165,0.741826,72.8434659902,236.116795941,-0.0931621256129,544,-12.3582,157.550186832,12.1064,0.0257863929019,1.22579891906,239.005094536
12.1234705495,6.29346832567,51.9123,241.554149247,-0.12591306571,256.568,55.6636183266,12.1573,0.966925,87.1765327982,-0.161958006303,0.40945377372,12.1501048032,0.759519,50.4631517128,238.049726191,-0.0882546055278,545,-12.3646,241.457071161,12.1202,0.0166409535174,0.795126370868,239.788023847
12.1222033503,29.015756027,51.9485,241.759308694,-0.141407824486,256.833,59.8630269232,12.1587,0.977205,86.1513893544,-0.180803059154,0.40911480205,12.1466576909,0.770994,95.1861851897,170.441946223,-0.082717993624,546,-12.3687,210.829257723,12.1214,0.0206975633358,10.6123131621,237.289943045
12.1059032747,10.0941075805,51.9933,239.413760745,-0.171682103152,257.096,80.1204850631,12.14,0.968637,85.8923049265,-0.241256519921,0.414597643395,12.1294539179,0.838631,97.9801937806,234.24134928,-0.132108590944,547,-12.3679,242.772583616,12.1041,0.0226097583791,1.07306799903,237.453860696
12.1260684736,6.78304198934,52.0231,241.124567105,-0.151952675744,257.457,39.7409687882,12.1613,0.962097,86.1433182352,-0.213203194288,0.408023420717,12.1509998037,0.767489,44.542621681,235.517338765,-0.0978265547647,548,-12.3707,148.285495418,12.1247,0.0254428273706,1.23655442182,238.508584899
12.1220474713,8.19075297062,52.06,240.6943358,-0.144556568578,257.619,55.9319096489,12.1569,0.958104,86.5892351386,-0.187396500116,0.409198662444,12.1453503892,0.779411,56.3418032957,236.98719661,-0.103901352852,549,-12.3709,242.449399997,12.1216,0.0209183610549,0.992356691171,238.904208694
12.1211194517,6.19222742575,52.1021,240.321780003,-0.185348962064,257.839,34.8662933797,12.1554,0.959279,85.7999231177,-0.313529551879,0.415412338449,12.1433932604,0.77325,49.590504327,230.732499092,-0.111839467476,550,-12.3734,164.905906996,12.1207,0.0376099959954,1.83574297872,237.005077828
12.1299299445,22.999860899,52.1374,240.794729547,-0.152196292634,258.112,64.4123622718,12.1625,0.966797,86.077076125,-0.219316774306,0.415606589388,12.150929535,0.881463,90.896798815,235.237431381,-0.104052035895,551,-12.382,243.651977573,12.1282,0.026095115679,1.24710585076,238.509014068
12.1272152407,15.5693299216,52.1651,240.636466798,-0.145167756992,258.407,70.3979233069,12.1619,0.969867,86.4392928993,-0.188219727769,0.409720414526,12.1526756338,0.768573,89.8723637753,236.732821218,-0.10833642037,552,-12.3665,223.343679542,12.1268,0.0216860419656,1.01348506642,238.826658334
12.1130409392,9.45361742801,52.1934,240.743088855,-0.160392064792,258.737,46.3443519797,12.1471,0.970271,86.045371005,-0.217227709066,0.412593442102,12.1372326182,0.785246,70.4452696907,235.381273049,-0.104306941339,553,-12.3647,181.872489976,12.1122,0.0263391090158,1.23679911351,238.022790372
12.1164201944,15.3496110353,52.227,240.644897824,-0.151741307529,259.059,71.5224348504,12.1506,0.972555,86.6671940331,-0.203252771619,0.416704512947,12.1423664338,0.776252,83.236003911,236.099915782,-0.10462780224,554,-12.3615,240.642349097,12.1142,0.0243768210799,1.15595342592,238.467627671
12.1332198072,7.56135521697,52.2284,241.244128092,-0.150714726918,259.433,36.285010098,12.1656,0.967054,86.2342559172,-0.196390945727,0.407666511722,12.1565678975,0.784543,46.3122680622,236.319900114,-0.0935049807344,555,-12.3808,143.216631196,12.1327,0.0264923301945,1.24933355626,238.50899401
12.1144246941,15.1943655845,52.2617,240.077760878,-0.159994787827,259.73,73.7250591392,12.1467,0.968174,86.0518492541,-0.202630236285,0.410738459692,12.1374673629,0.779052,77.6450541408,236.040954523,-0.114384318043,556,-12.3714,243.13721737,12.1133,0.0208463090556,0.998531165391,238.030107782
12.1324996443,13.3048464877,52.3027,240.695482147,-0.162203991814,260.01,36.9455162424,12.1654,0.964285,85.6221477168,-0.205388485988,0.409078597271,12.1556161776,0.82147,69.750125563,235.868612875,-0.106141310336,557,-12.3816,139.624651337,12.131,0.0236793672969,1.155296282,237.962444975
12.1433643155,31.1927604362,52.3253,240.305893451,-0.159954072697,260.246,51.4501784701,12.1754,0.971867,86.2384761948,-0.214625551315,0.418856645938,12.1665123562,0.804758,92.2637412052,235.524572735,-0.111692104289,558,-12.3771,218.055930789,12.1413,0.0199123903119,0.940779306056,238.066279077
12.1344742844,8.25908391098,52.3597,240.404335427,-0.15376681711,260.587,51.3019070722,12.1693,0.980808,86.9718742373,-0.202791728127,0.416690737817,12.1586633581,0.799769,65.2552166537,235.957363803,-0.109369903534,559,-12.3779,189.955487789,12.1325,0.0231985527551,1.10293478761,238.324704054
12.1278496934,8.63490406658,52.3799,240.070519752,-0.161583543216,260.921,51.0422866593,12.1591,0.976455,86.2014161361,-0.211592090657,0.410773587443,12.1530293202,0.772868,71.6128254926,235.628542362,-0.116284098538,560,-12.3773,210.005666545,12.1245,0.0213443161455,1.02435401325,237.93100939
12.1305109229,7.13279605092,52.4131,240.704567859,-0.147470069067,261.24,74.9577580431,12.1688,0.968758,86.4059155177,-0.210855266828,0.404872220544,12.154758988,0.783163,78.37306241,235.611480241,-0.103257808376,561,-12.378,229.229268367,12.1313,0.0237710518661,1.11965587835,238.683312213
12.1345187361,22.0229894602,52.4381,242.979771732,-0.11301758901,261.424,60.9739449382,12.1709,0.965723,87.7432551018,-0.186369461386,0.412784227523,12.1598925824,0.830206,88.4991301304,236.701213931,-0.060522379394,562,-12.386,197.200160959,12.1324,0.0268027838984,1.32815228742,240.376183829
12.115187145,20.5344638364,52.461,240.664318649,-0.14877261229,261.672,68.9639671067,12.1486,0.967025,86.2061469812,-0.214459070605,0.412223032287,12.1366003651,0.798127,101.879282351,235.622918419,-0.108029426771,563,-12.3695,241.971478616,12.1164,0.0238437474475,1.16374501343,238.659007678
12.1423379192,13.6896134799,52.4894,241.71537372,-0.133540244279,261.905,55.9329566431,12.1759,0.969691,87.0611917467,-0.182491925739,0.403057804843,12.1658439571,0.775736,68.7940973653,237.0579754,-0.0869997052893,564,-12.3858,193.91402134,12.1412,0.0214983849477,1.01958902835,239.401226599
12.1229335346,10.7231404268,52.5175,240.805171037,-0.144663979643,262.195,48.9448204119,12.1553,0.966461,86.3200272916,-0.175351068499,0.405158446233,12.145374046,0.784572,76.07543012,237.363786865,-0.104440284552,565,-12.3701,182.503807622,12.1223,0.019744626652,0.932968622618,238.799396671
12.1209438716,18.183424478,52.5567,239.850773921,-0.160552934769,262.519,78.0305732977,12.1551,0.976296,86.0188896864,-0.216729963616,0.4087190345,12.1459863489,0.788925,122.304817335,235.277750702,-0.119576023307,566,-12.3676,236.066070024,12.1192,0.0251709177967,1.17673559666,237.957648502
12.1127536726,9.14420867031,52.5898,241.298424542,-0.152650579785,262.822,59.7865880609,12.1411,0.96286,86.3256335041,-0.193117504636,0.409230188279,12.1325593272,0.774066,71.0670659754,236.422320999,-0.0918347216351,567,-12.3486,200.364699404,12.11,0.0211408138452,1.01280456521,238.436444041
12.1050090001,17.0920147043,52.6319,240.512268695,-0.150938467528,263.097,49.3170776666,12.1369,0.969954,86.1105181778,-0.207516812813,0.406335702319,12.1253010423,0.761755,62.0952546733,235.866423214,-0.108427341564,568,-12.3412,190.699535701,12.1038,0.0226937727752,1.05698142508,238.516901902
12.1122204933,27.0864795945,52.658,238.578685776,-0.178576002289,263.384,63.7857044895,12.1463,0.980012,85.5584989722,-0.215567029396,0.406873202238,12.1331024628,0.833642,96.1727005434,235.283238849,-0.148194960012,569,-12.354,243.621864997,12.1127,0.0195167864843,0.941938839122,237.03416547
