AverageAbsY,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,Epoch,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinReturn,QFunRegParamNorm,Iteration,MinEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdReturn,StdEsReturn,PolicyRegParamNorm
73.1193086845,73.1149,26.121489834,0.660240764988,4.25801,118,0.987123,88.4586974689,90.567309703,73.1192649373,84.9416319949,121.207,118,85.5157549491,-73.5318,94.1437541024,73.1149,92.4784259725,3.02566285991,2.60677120124,42.011
73.0439218454,73.0431,28.6483244894,0.604298758643,4.00738,119,0.994514,89.4084240781,90.5495659692,73.0438867511,84.9007236637,121.29,119,84.6780321094,-73.4822,96.8920143986,73.0431,92.6238051819,1.65079610893,3.5662027282,42.1488
73.0535521162,73.0514,29.5192259039,0.517738812045,3.43634,120,0.993426,89.6704208582,91.8018386955,73.0535190546,88.3681651408,121.434,120,84.1145064689,-73.4962,99.671280416,73.0514,92.6384266356,1.44369773381,4.26483346026,42.3287
72.9740746373,72.9713,24.6812409996,0.529950865494,3.09924,121,0.993676,88.4722165959,92.0789290372,72.9740520861,87.4748218685,121.547,121,86.4769162351,-73.3993,95.2363614792,72.9713,89.4362336301,0.516681753053,2.24490519279,42.6169
72.938644978,72.9368,23.7962890211,0.483115125533,2.82281,122,0.992083,88.1682329305,92.3552566562,72.9386205653,86.803195509,121.626,122,89.5823128447,-73.3903,99.3033661517,72.9368,92.4133921778,1.23477079679,2.83563928862,43.001
72.9530140255,72.9518,22.9198230918,0.532585646299,3.23664,123,0.988877,87.9833545092,91.5816238604,72.9529778821,86.6045117509,121.676,123,88.4659187138,-73.4175,93.4576927876,72.9518,89.3522680499,0.894726014444,1.58247655363,43.2685
72.839909768,72.8371,21.5264190568,0.539709746502,2.72963,124,0.981275,87.627345887,92.0117739123,72.839885272,86.1031646036,121.711,124,89.4387203106,-73.3055,98.0910300437,72.8371,89.5796111803,1.04000553393,2.44245371175,43.4403
72.9236004585,72.9233,21.198191173,0.549478410863,3.96708,125,0.982356,87.5178598853,91.5271376137,72.9235551415,86.4576869086,121.764,125,88.7848584194,-73.422,93.6807246574,72.9233,89.5321040781,1.01922599597,1.56158095267,43.5438
72.6838836089,72.682,19.3765169041,0.547133354224,3.22102,126,0.986542,86.8919727029,90.3539329931,72.6838478911,86.0054997317,121.786,126,84.3740265539,-73.1858,93.0579725823,72.682,89.3251794656,0.887908967814,2.61420278947,43.6586
72.7085066506,72.7087,18.542494002,0.497607207169,2.83539,127,0.983752,86.6555323251,91.3269210925,72.7084802677,86.0004616942,121.795,127,85.7523550706,-73.2291,96.1460818178,72.7087,88.8380407378,0.683519317781,3.07389649807,43.8116
72.8391748341,72.8388,18.428511219,0.492110374346,3.16019,128,0.97976,86.660701503,90.7469842593,72.8391429777,85.8121980166,121.835,128,87.6464172786,-73.3649,93.6093522164,72.8388,88.1556908804,0.636774640151,1.66984005629,44.0157
72.8629798804,72.8629,20.6286905391,0.497412977079,2.70361,129,0.985931,87.3257310705,90.3829817518,72.8629558666,86.5123281591,121.845,129,88.11690824,-73.3825,93.4194883354,72.8629,88.966786591,0.619756810957,1.79804195256,44.1955
72.6753158964,72.6748,20.060206702,0.468011805126,2.29009,130,0.989142,87.1103215513,91.7109990374,72.6752960048,86.321992112,121.889,130,90.5371156944,-73.2208,92.974280205,72.6748,88.6501440626,0.49589811882,0.817737425301,44.3669
72.7140288438,72.7141,20.2054765603,0.498839045844,2.78201,131,0.987537,87.1759495036,91.8671817754,72.7140005545,86.4993681303,121.962,131,88.1838591171,-73.2636,99.4309410404,72.7141,88.3593499871,0.476626348312,3.43330698156,44.485
72.7747817114,72.7745,20.3288024061,0.464299919883,3.01499,132,0.983548,87.2580111749,90.7741359207,72.7747476818,86.6715603374,122.0,132,89.5710664794,-73.3351,94.2953763946,72.7745,88.6337053003,0.533786376946,1.51264517942,44.6055
72.7843587518,72.7849,19.5523222868,0.445366791745,2.03596,133,0.976209,87.0986284476,91.0040380389,72.7843349767,86.6721456799,122.089,133,84.2586182281,-73.3285,96.9834949642,72.7849,87.9664151223,0.315914421322,3.32141561567,44.6876
72.8837330749,72.8833,21.8332951481,0.494121327659,2.95069,134,0.983608,87.7425481866,91.0141757724,72.8837089676,87.3294446653,122.164,134,85.5757200882,-73.4304,99.410909031,72.8833,88.0733150853,0.194175111821,3.88073660147,44.6822
72.742635095,72.7423,22.5307484568,0.491591483827,3.01312,135,0.987374,87.9167066227,90.7905335273,72.7425945147,87.5434530698,122.295,135,89.0128400521,-73.2988,94.5125073108,72.7423,88.1817488706,0.127402947678,1.69755688064,44.6727
72.7558390766,72.7559,21.7133941496,0.523412817032,2.78205,136,0.987803,87.6634389796,90.5864560786,72.7558164909,87.4451490263,122.417,136,84.6843504234,-73.2794,97.0773697914,72.7559,87.9697716229,0.12227242541,4.0200917202,44.7655
72.5807864708,72.5815,21.8364179114,0.446035649098,2.01638,137,0.987844,87.6995070976,89.2857011922,72.5807692969,87.2321338623,122.587,137,77.6362005327,-73.0948,92.5231956142,72.5815,88.0392061174,0.194457727282,4.48030640681,44.8167
72.4636542449,72.4646,23.4528786593,0.4756533539,2.33931,138,0.988741,88.1786557119,89.6519227582,72.4636290102,87.7806502088,122.774,138,81.6118103967,-72.956,93.7590461787,72.4646,88.6540945095,0.219142103072,3.79853315531,44.8453
72.3855865776,72.3851,21.3833790911,0.452093815197,1.99647,139,0.98797,87.5157610297,88.501216825,72.3855656885,78.9848316798,122.777,139,81.5638582981,-72.8637,95.133247792,72.3851,88.0824265859,1.00110260856,4.27222116763,44.8767
72.2808473262,72.2814,23.0399304324,0.466612787512,2.40584,140,0.989186,88.0499163632,90.6855088396,72.2808215613,87.6106841611,122.814,140,87.3367259888,-72.7316,95.572381943,72.2814,88.4069814041,0.18727067762,2.32180784049,44.9463
72.0636230031,72.0638,23.0343989252,0.514494852847,2.69053,141,0.987305,88.0666900187,90.6381152387,72.0635960226,87.5268153061,122.784,141,86.4661483253,-72.4719,92.9965981166,72.0638,88.512125958,0.270425826724,1.78184443537,44.9299
71.8929928371,71.8931,22.0963769478,0.466665119209,2.41562,142,0.990841,87.7368126906,90.4376815634,71.8929644906,86.6132056321,122.811,142,84.4132855045,-72.2859,96.0759182421,71.8931,88.3018558091,0.509913543732,3.26705105037,45.1827
71.7012695498,71.7026,22.9793441829,0.431677479921,2.28248,143,0.98934,88.0182629117,88.0009923292,71.7012321416,86.7119457919,122.84,143,82.8502711711,-72.0778,93.1300543144,71.7026,88.7118503721,0.54180053923,4.24292125058,45.1838
71.5296508587,71.5301,22.652884633,0.475234558049,2.72208,144,0.985513,87.9551122428,91.0791907754,71.5296216822,86.6377453482,122.932,144,85.494679648,-71.8529,95.4461535309,71.5301,88.7859454003,0.643004624762,2.61093183254,45.2493
71.2189807101,71.2193,18.3358185294,0.404627118349,1.72424,145,0.608364,79.7755394446,91.3117209504,71.2189604655,-4.72909971184,122.975,145,86.0416500704,-71.5283,98.9277933598,71.2193,88.6539964705,24.6901205288,3.38968595214,45.4511
70.9466679731,70.9479,-4.42640100034,0.482583949603,3.02553,146,0.374809,-37.4433790482,91.3456976162,70.9466267305,-37.8215856409,122.965,146,88.8546555459,-71.2858,94.5056167686,70.9479,-36.8365071874,0.337280437785,1.87682236182,45.7856
70.6382377353,70.6391,-4.97522517086,0.429277751093,2.32277,147,0.442003,-44.1560908888,75.1324231015,70.6382135765,-44.34995106,123.006,147,-13.9390538933,-70.9959,92.1314950771,70.6391,-43.9624810193,0.123706699101,36.3999124072,46.1026
70.5488529691,70.5494,36.0241393404,0.460797746676,2.24147,148,0.861161,92.2710844133,69.9931222186,70.5488277429,91.8409495029,123.039,148,-1.60514289571,-70.9192,90.5649776037,70.5494,92.7878530043,0.248959195988,35.8540183258,46.3915
70.3593393193,70.3604,37.5502700452,0.433742355539,2.17495,149,0.86598,92.5279392348,81.312088594,70.3593132223,91.9878093223,123.046,149,74.2361190999,-70.7419,84.1212967531,70.3604,93.2708544923,0.253085007282,4.09512972701,46.6407
70.1546145374,70.1551,35.385628663,0.488555356068,2.80877,150,0.905969,91.7940414115,89.6027591455,70.1545862097,91.0929104904,123.036,150,84.575772353,-70.5429,93.9036539308,70.1551,92.5410582694,0.378954900738,3.1451969947,46.8406
70.0175491835,70.0192,38.2004738788,0.464734075618,2.45861,151,0.89725,92.4171105262,89.7026197688,70.0175269901,91.6904798147,123.104,151,84.0233246968,-70.4036,93.3300086956,70.0192,93.1941632179,0.397027389849,3.40610691751,47.0004
69.9545853412,69.9548,36.7066952347,0.470896021744,2.35167,152,0.953418,91.7110157348,90.3437689382,69.9545665918,91.1535068897,123.151,152,83.2382818247,-70.3259,97.8420595416,69.9548,92.3756202801,0.340027007142,4.91200871717,47.1143
69.701757196,69.7013,41.9692775914,0.502419440172,2.87402,153,0.927956,92.907160242,90.2046514592,69.7017327633,92.3999560936,123.254,153,87.2782840162,-70.0503,94.6782257185,69.7013,93.3774582524,0.25127441157,2.77600921118,47.1738
69.5219391495,69.5236,32.3500222299,0.481947781819,2.46736,154,0.986609,90.2315982235,91.9730934654,69.5219051701,81.9289211609,123.33,154,90.3912007796,-69.8689,93.9880117454,69.5236,91.686450481,2.63078706692,1.54208033215,47.1561
69.2579193236,69.259,44.0218957788,0.468984442841,2.70144,155,0.979702,92.9552433231,91.361061053,69.2578916705,92.6770885124,123.393,155,89.0854673825,-69.604,93.6243753237,69.259,93.1838022289,0.114840355546,1.30523965964,47.2
69.1311239237,69.1322,43.8884059004,0.447503402794,2.41102,156,0.968231,93.0015698208,91.3504981216,69.1310915853,92.6134549026,123.502,156,87.7194749995,-69.4612,94.0920243804,69.1322,93.2806081665,0.151732414705,2.52140854298,47.2436
68.7978306055,68.7974,46.5295359543,0.515413394218,3.36132,157,0.98856,93.3507759737,91.3453154,68.797794867,93.2131560219,123.634,157,89.3342086897,-69.1238,93.9563872591,68.7974,93.5100017352,0.0652299253838,1.71045445155,47.2795
68.6384898352,68.6395,43.5263057765,0.465898715683,2.40935,158,0.96816,92.9366439418,91.0699612711,68.6384640022,92.7008518066,123.725,158,87.1077080185,-68.9503,99.7306439483,68.6395,93.132913437,0.0897808196745,4.02978928795,47.3389
68.4308402855,68.4302,47.1655117058,0.48223310847,2.66764,159,0.9915,93.4443551831,92.3009644462,68.4308103236,93.2123733245,123.812,159,90.0656768772,-68.7476,94.40437393,68.4302,93.6110398045,0.121670385207,1.48301827656,47.3792
68.3134741156,68.3156,46.5182084115,0.470737147459,2.6828,160,0.987264,93.3561748494,92.4081031776,68.3134515888,93.2098022211,123.868,160,88.3344271846,-68.6496,98.0052793869,68.3156,93.5655864034,0.0701113159198,2.88498091423,47.4155
68.1705472204,68.1706,47.0921774033,0.50303265408,2.73127,161,0.991912,93.4297355846,91.9945399821,68.1705196404,93.3016115908,123.962,161,88.6496639851,-68.5095,94.6783210805,68.1706,93.5547644014,0.0743537862054,2.32195124883,47.5051
67.9565469154,67.9575,46.7345082086,0.460833539416,2.10789,162,0.985736,93.4027954726,92.7924155618,67.9565344226,93.3041205266,124.101,162,89.6200384713,-68.3023,97.8411947551,67.9575,93.6526128967,0.075931343561,2.57872536335,47.5674
67.7334728043,67.733,47.2653029838,0.47398874291,2.40746,163,0.991756,93.4602801714,92.4174685335,67.7334461352,93.3018618698,124.224,163,88.6945075771,-68.0601,95.447416345,67.733,93.7055538893,0.103105510486,2.22604671431,47.6093
67.7192364129,67.7193,47.0572186262,0.519323319224,3.03629,164,0.986662,93.453402156,93.2435570112,67.7191922219,93.3058223659,124.375,164,86.479256444,-68.0441,97.462698384,67.7193,93.7127983828,0.0959432919875,2.62722233814,47.6827
67.5711293144,67.5729,46.3900221338,0.447801973388,1.97006,165,0.979401,93.3791196739,92.3845826157,67.5711189305,93.1892346288,124.491,165,87.3445044739,-67.8942,94.8469791096,67.5729,93.7366010474,0.0850020670382,2.38007411038,47.7451
67.3245053103,67.3243,46.1738097147,0.462245738422,2.2174,166,0.977491,93.3524016715,92.6365499326,67.3244870975,93.114629723,124.62,166,88.5447100744,-67.6397,96.6532834765,67.3243,93.5727456353,0.0803432949528,2.63013486117,47.7242
67.2030732723,67.2041,44.5962545501,0.451288334731,1.93247,167,0.982286,93.0437527016,90.776279056,67.2030575984,92.7762140269,124.737,167,87.222945706,-67.4993,94.2800687578,67.2041,93.2422641875,0.102105329808,2.34521193766,47.8019
66.9826791287,66.9826,47.078323619,0.536339869035,3.28111,168,0.992585,93.4233021675,91.8174970349,66.9826579184,93.3024885617,124.878,168,89.492057432,-67.2794,94.5061422121,66.9826,93.6329133674,0.073670606612,1.72758739836,47.8441
66.7365548116,66.7363,46.6862875805,0.465661743423,2.46268,169,0.991238,93.3626691206,93.0556236117,66.7365268674,93.2091840418,124.981,169,90.2763708272,-67.021,94.9744152969,66.7363,93.5426546008,0.0640845852571,1.70076346324,47.8632
66.6855710519,66.6864,46.9373079298,0.461993816227,2.18406,170,0.995731,93.3806947918,92.531632412,66.6855526049,93.2111045642,125.079,170,88.7564643359,-66.9646,94.824308117,66.6864,93.5843114248,0.0746341042992,2.04726076916,47.8992
66.4487777636,66.4494,47.0684375489,0.461078389614,2.49024,171,0.990987,93.4306063633,93.5915015298,66.4487586539,93.3364645252,125.186,171,90.5573822182,-66.725,94.597114164,66.4494,93.6281437503,0.0570159091158,1.19930290777,48.0046
66.385907912,66.3858,47.1937733448,0.436557701419,1.88448,172,0.993896,93.4357106377,93.1723906228,66.3859001976,93.2463264312,125.281,172,87.7463168826,-66.6581,99.7,66.3858,93.6397373073,0.103779083422,3.18199539923,48.0551
66.1996778382,66.1986,46.735925937,0.456815257287,2.16488,173,0.99319,93.3595327151,93.281012357,66.1996585291,93.0208324258,125.394,173,90.9901238289,-66.4691,94.8837264998,66.1986,93.6485721568,0.159486114579,1.34925354378,48.1725
65.9833618663,65.9828,47.2208646754,0.449455238223,2.11159,174,0.994499,93.4369612464,93.6452967539,65.9833433357,93.2723514001,125.498,174,90.2146427244,-66.2511,98.1553303137,65.9828,93.5999574041,0.0896165798269,2.30726959417,48.2089
65.8806806725,65.8812,47.2182851394,0.416291719829,1.66028,175,0.995732,93.4294790794,92.9901464467,65.880663349,93.2099766685,125.615,175,86.1098852845,-66.1475,94.7504371286,65.8812,93.5896259846,0.0914383787,2.25098614112,48.251
65.6821775018,65.6814,47.0072380468,0.468311086057,2.40556,176,0.993596,93.4047628503,93.2725472059,65.6821555195,93.1416917887,125.733,176,89.5493303509,-65.9432,95.5422715507,65.6814,93.5999527848,0.123856255679,1.87962512405,48.3121
65.4793121087,65.48,47.2063048405,0.452310769451,2.60166,177,0.995051,93.4313545938,93.1976831973,65.4792929568,93.3101252377,125.876,177,89.0650182619,-65.7494,96.217654984,65.48,93.5025919293,0.0590410733236,2.1521430484,48.3493
65.4411825817,65.4409,47.1565227178,0.439227287332,2.18259,178,0.994634,93.4249482585,92.6022238408,65.4411548892,93.2136156058,125.987,178,85.8439073642,-65.7169,98.5472990291,65.4409,93.599968799,0.105502780702,3.86688916704,48.4224
65.3585257036,65.3558,47.2252828012,0.423765504435,1.9835,179,0.995831,93.4301332739,92.9773766294,65.3585021232,93.2198610195,126.088,179,88.298867777,-65.621,95.7013143288,65.3558,93.5999596635,0.0898226598261,2.54921566304,48.4631
65.1881835569,65.1876,47.2584859742,0.443574900009,2.06872,180,0.995225,93.4393701125,93.6198558492,65.1881631349,93.2207892497,126.222,180,90.2035037122,-65.4633,94.7997659052,65.1876,93.5990767989,0.0902719355146,1.37578637519,48.4552
65.0622444564,65.0605,47.2129314106,0.446448427475,1.97811,181,0.995981,93.4271782948,93.9389728244,65.0622366438,93.2146567958,126.334,181,91.97189983,-65.325,95.1744416285,65.0605,93.5995761876,0.0914011028728,0.854148647025,48.5713
64.8945937198,64.8944,47.2145091318,0.431236582897,1.88529,182,0.996331,93.4255287481,93.4767597428,64.8945795655,93.30530552,126.454,182,90.2468196195,-65.1595,97.6521437191,64.8944,93.5009531802,0.0631164060151,2.09292240925,48.6423
64.7866951035,64.7858,46.8787788842,0.43150776365,1.95753,183,0.993258,93.3846389101,93.3971226485,64.7866847825,93.2543042168,126.52,183,89.7280031244,-65.0502,99.7492032552,64.7858,93.5917403809,0.0940535641429,2.90412389929,48.7757
64.7099538319,64.7076,46.9945300392,0.439279059801,1.97882,184,0.996845,93.3845113522,93.0498335765,64.7099360302,93.3036662958,126.579,184,88.7695632915,-64.9747,97.2301473636,64.7076,93.4974977076,0.0486380934886,2.39521722974,48.7745
64.6217311787,64.6202,47.0390253761,0.473350160973,2.70569,185,0.99575,93.3983750771,93.9619450245,64.6217067172,93.3017071031,126.642,185,91.6106112731,-64.881,99.2195849497,64.6202,93.527335316,0.0754116629106,1.84861299458,48.8195
64.475060618,64.4737,47.1279533167,0.411303632378,1.62132,186,0.995775,93.4134705047,93.1409412468,64.4750475627,93.1640734215,126.673,186,88.3114169395,-64.7279,97.1785167039,64.4737,93.5992293506,0.100807511858,2.63491058712,48.8885
64.300856457,64.2993,47.181019559,0.440109855077,2.27528,187,0.996213,93.4204063236,94.0147064799,64.3008326437,93.3037902331,126.727,187,89.5415747237,-64.5531,99.4427050771,64.2993,93.5317931593,0.0681625114943,2.12032914436,48.9345
64.2614360883,64.2598,47.1654868384,0.389812520703,1.47684,188,0.996364,93.41678714,93.7272413213,64.261420471,93.207713625,126.84,188,89.8486800505,-64.5113,94.7268138841,64.2598,93.5015011535,0.0783718598086,1.67114585737,49.0208
64.1057144754,64.1048,47.2453368719,0.473607193183,2.35074,189,0.996215,93.4315323129,93.3647079644,64.1056945972,93.3007589178,126.914,189,89.4299791711,-64.3689,96.3802223735,64.1048,93.5996658795,0.0795906089129,1.89246103626,49.0791
64.0782446497,64.0766,47.211232939,0.44717863379,2.31741,190,0.996999,93.4211162994,93.1483249589,64.0782202068,93.2397617952,126.998,190,90.0603959852,-64.3456,94.953588834,64.0766,93.501557982,0.0799323756811,2.04805008016,49.0869
64.0670505722,64.0666,47.2405232201,0.436214420453,2.19041,191,0.996386,93.4297531537,94.4295623321,64.0670364,93.3002718702,127.107,191,91.4673222865,-64.3416,99.3192025619,64.0666,93.5951775542,0.0835852359458,1.70946869107,49.115
63.9688096983,63.967,47.1998434209,0.432867674725,1.99568,192,0.996933,93.4195880618,93.652382491,63.9688018904,93.2086555886,127.195,192,91.6436298536,-64.2483,95.0689079705,63.967,93.5016933624,0.0707506202108,1.0832551487,49.0896
63.9395371226,63.9382,47.1514861803,0.454718502015,2.31907,193,0.996242,93.4149697222,94.1191677992,63.9395246507,93.2022374545,127.299,193,91.2188875145,-64.2225,95.0543370866,63.9382,93.5859580829,0.0984058894492,0.974055367814,49.1002
63.8036585403,63.8013,47.1798430011,0.437823007333,1.95983,194,0.996451,93.4188367384,94.1356052125,63.803642098,93.3010182131,127.397,194,91.1812380811,-64.101,98.4111222628,63.8013,93.5594439767,0.0734232719695,1.57494730641,49.1421
63.7923507831,63.7927,47.0914597765,0.433600211047,2.12043,195,0.996281,93.4042243496,92.4733182902,63.7923246599,93.1325968333,127.494,195,89.3991539566,-64.0878,96.7864298224,63.7927,93.5857032389,0.10302606838,2.2252155847,49.1567
63.6947862075,63.6927,47.2878222791,0.470392271628,2.23982,196,0.996708,93.4361506414,94.3034810399,63.6947629896,93.3008624286,127.603,196,92.6801510942,-64.0169,98.0794066781,63.6927,93.5972376834,0.0742245758961,1.33574908022,49.1735
63.7607415029,63.7596,47.1862814364,0.442214199853,2.14885,197,0.996852,93.4174988853,92.9744494341,63.7607236907,93.1282331726,127.711,197,89.6126672192,-64.0683,99.7362048142,63.7596,93.5998652504,0.10030199386,3.06683736003,49.2262
63.6590451024,63.6577,47.1633096109,0.44472441675,2.23823,198,0.996717,93.4144557397,93.5896081756,63.6590299767,93.2770697354,127.822,198,89.6541980084,-63.9628,98.3163506966,63.6577,93.507638352,0.0723178778614,2.20050163014,49.2841
63.7143706157,63.7134,47.1988026512,0.41057753234,1.66721,199,0.99585,93.4254250394,93.8176670046,63.7143581805,93.1029867773,127.933,199,91.7594825974,-64.0206,95.2107736952,63.7134,93.5993076899,0.0986767995879,0.970129160218,49.3477
