QFunRegParamNorm,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,StdReturn,AverageReturn,AverageY,PolicyRegParamNorm,MinReturn,StdForwardProgress,AverageEsReturn,AverageQLoss,StdEsReturn,MaxForwardProgress,AveragePolicySurr,MaxEsReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQ,MinForwardProgress,AverageQ,MinEsReturn,AverageForwardProgress
21.5121,22.3492181046,95.9955377876,0.0116651030121,28.8011592357,32.5431649256,0.365850712298,24.2786,-14.0315805978,0.271859791611,38.9776349357,0.000468396,33.1683529376,0.747312684871,-0.370704,76.440573719,0.894172,97,0.366335887745,0.366287,-0.311106056561,0.365841,-17.5810222845,0.15439073125
21.6022,16.5891529385,99.1831141601,0.0115163391048,29.2741378989,21.9170884785,0.369442473783,24.3264,-15.3618209601,0.281596024075,34.8075277011,0.000454464,28.290619077,0.788715815464,-0.3739,91.9590351752,0.881129,98,0.369912108261,0.369854,-0.313738575986,0.369417,3.0443429275,0.0763952599674
21.6772,26.2513450544,99.072192478,0.0119790936473,37.2413825461,42.2329655082,0.373212425054,24.3867,-36.6579610349,0.351586807455,40.9168638242,0.000523646,28.0437880974,0.777645015148,-0.378272,74.762996055,0.91214,99,0.373617283102,0.373586,-0.523408391677,0.373205,-2.59575022218,0.235767014587
21.7735,21.5596738125,93.7045100618,0.0119002055499,30.7787903469,31.6423766026,0.377680112795,24.4389,-25.2319546433,0.288325591597,43.5072530423,0.000485252,35.1101411204,0.726976086122,-0.382463,85.4545604045,0.895764,100,0.378194393759,0.3782,-0.407145214086,0.377676,-17.9466132768,0.162112165184
21.8521,15.3402709801,89.9925172102,0.0120572420595,33.4942742547,28.4584026481,0.380545863797,24.4976,-31.0085443986,0.318104992404,27.0290262896,0.00050036,32.2213847931,0.69683225666,-0.385113,83.3755595699,0.886297,101,0.381050816569,0.381029,-0.465669424366,0.380529,-27.6370608183,0.0998745555196
21.9458,10.8917269731,94.3965682377,0.0122000561546,29.7127236299,21.1264287549,0.384112698891,24.5543,-32.5281213064,0.280233306088,19.0245153667,0.000523322,28.7321354286,0.740966945419,-0.388634,87.4561646727,0.86469,102,0.384719194275,0.384673,-0.506584272329,0.3841,-24.7218826596,0.0304688145331
22.0457,10.5909728149,93.6898863266,0.0121233160207,34.0268902684,21.9725417657,0.386620275192,24.5989,-36.9669518283,0.320647185928,26.413668768,0.000532031,31.3314461715,0.725307421605,-0.391623,83.0300916811,0.857794,103,0.387248722281,0.387226,-0.519576260127,0.386606,-23.289283666,0.0352236080996
22.1384,9.43887970034,98.2023689024,0.0124159430166,23.6430785217,19.7379388087,0.390448628306,24.638,-31.345912431,0.226389530532,23.9155542823,0.000547171,37.5849945451,0.778710298675,-0.396153,83.6967362781,0.815171,104,0.391014880643,0.390972,-0.451726404207,0.390443,-23.0287911701,0.0145797717872
22.2484,4.71437513317,81.7009488294,0.0127629245705,24.5329456065,7.13259003058,0.393261514856,24.6801,-41.8510088124,0.236131028751,1.24521812527,0.000602615,19.4489269499,0.611044288058,-0.39878,33.864485189,0.861787,105,0.393787248691,0.393736,-0.598134577357,0.393236,-26.0038092924,-0.112140251807
22.3489,2.42086846762,49.3589115048,0.012597454744,15.4830457283,5.1656650343,0.397244864,24.7358,-32.8772370458,0.155852957363,5.94791849434,0.000573813,22.4905487204,0.283160897201,-0.402671,39.4313494933,0.837085,106,0.397771670713,0.397735,-0.504037817017,0.397227,-32.1564885003,-0.11682445935
22.4519,15.4880833273,80.8250694774,0.0128899910835,28.9284665439,26.7141901347,0.400928590967,24.793,-32.538846542,0.285197845373,16.0171343595,0.00059128,23.1503979914,0.635259184449,-0.406671,54.5048476489,0.87432,107,0.401430314578,0.401406,-0.496606592749,0.400911,-27.8252750796,0.0752261052368
22.5205,10.520838183,91.0012288866,0.012922578207,26.8426219818,19.6071320176,0.404895093663,24.8654,-33.2736387221,0.262872819092,18.3426140945,0.00059457,20.4294293313,0.704881761919,-0.410844,55.0657253569,0.832683,108,0.405373124044,0.405388,-0.508969227576,0.404892,-6.53938166921,0.0120163419562
22.6113,12.8028057994,83.6734270598,0.0132854437516,31.3642442501,22.2025237697,0.40747492908,24.931,-35.1078416626,0.301757921955,28.5874275352,0.000631611,34.5053747149,0.630824010589,-0.413714,87.8153286862,0.874816,109,0.407969701153,0.407959,-0.526194843903,0.407456,-21.8795109681,0.0337801252368
22.6907,11.0984435862,91.0627503829,0.0135076411361,32.0630972432,18.8601294371,0.411491650244,24.9984,-39.5071902254,0.308123911811,20.5602400233,0.000672041,33.9217156152,0.713281585736,-0.418403,76.1951710781,0.840893,110,0.412059969369,0.412022,-0.535107674436,0.411484,-31.1363063715,0.00410720247392
22.7871,28.1869206356,82.514036194,0.0134456419316,20.5980774924,47.1138998763,0.415472970798,25.0713,-25.2797259615,0.201409892086,21.3914807271,0.000661832,31.3625980829,0.616555895086,-0.422168,70.3544359589,0.8922,111,0.41594032768,0.415902,-0.433895319602,0.415459,-37.3672852886,0.274508994456
22.88,30.3326568619,103.995748799,0.0133190459589,22.6051571878,48.8933752647,0.418753987075,25.1329,-24.1131234432,0.223094519067,48.7936952199,0.000631878,17.196159745,0.825010601917,-0.425065,75.6750762531,0.900426,112,0.419289184855,0.419229,-0.416051846055,0.418721,25.6722863197,0.294514226926
22.9825,30.3518124415,91.8751847505,0.0136021978722,27.3362353222,50.8080666317,0.423261193014,25.1993,-23.7979745864,0.262506659731,39.2783650229,0.000654614,24.7903821673,0.703193097748,-0.429265,78.227374378,0.906401,113,0.423760038183,0.423731,-0.414165690161,0.423253,0.044891195377,0.309359089652
23.0798,33.360006265,94.3678015325,0.0133122373944,25.975487885,56.2590343102,0.42673154164,25.252,0.800391452401,0.248069465261,45.4617389221,0.00061097,18.1334692782,0.73555936507,-0.432575,72.6690417063,0.929325,114,0.427102708661,0.427053,-0.149992259912,0.426699,7.9776131342,0.36298011798
23.1761,34.3979394214,95.1510967788,0.0134007908853,24.8375975899,60.4726720513,0.429937273587,25.3025,-11.7711546386,0.237306800208,41.1595746663,0.000624841,23.4457357142,0.744396689314,-0.43556,73.1123075468,0.95122,115,0.430330855748,0.430362,-0.290434059301,0.429948,4.71057023317,0.400944646365
23.252,34.5169511799,89.4218065814,0.0134228394518,22.1811031476,57.7528018325,0.434605013976,25.3458,-9.82948324849,0.21592022145,48.9002921146,0.000636242,20.0446301806,0.692280603085,-0.44002,79.2268741434,0.94785,116,0.434955913865,0.434907,-0.272230582907,0.434584,3.92471161483,0.38081286291
23.3142,33.1141701292,92.3773721885,0.0134895881505,22.135050427,58.2066180701,0.437950314909,25.4167,-0.854923693587,0.211692372658,41.6698963643,0.000636184,24.9768527861,0.711809827908,-0.443276,89.5140466642,0.926188,117,0.438286562798,0.438255,-0.136546390425,0.43793,-6.04231625281,0.385445129411
23.3867,35.0370824273,100.83232408,0.0134992814161,20.6524404058,59.9107456685,0.441447380105,25.4497,0.472103653589,0.196861117203,61.1143059087,0.000668261,24.4362425784,0.798874365456,-0.447285,93.5964421202,0.935567,118,0.441756918292,0.441763,-0.15963625393,0.441457,13.9524130551,0.398547031954
23.4863,33.2185579699,93.0154351373,0.0137603405353,27.1453912572,57.472767623,0.446274849164,25.4862,-4.49019555858,0.260940775993,62.6930309291,0.000697056,22.1502598019,0.722465807686,-0.452404,89.6600197564,0.953447,119,0.446632125248,0.446593,-0.223718975767,0.446249,16.4786079364,0.373601359303
23.5663,29.5280550789,90.7446017252,0.0134637189361,28.5993052309,50.3932779355,0.450329167253,25.5307,-19.6561420391,0.275024381315,46.9288131968,0.000653945,16.7460815767,0.695218567368,-0.456389,73.8084735983,0.930292,120,0.450692499497,0.450688,-0.367444641135,0.450324,19.1321178741,0.306194062786
23.6142,33.8412969095,91.5655919094,0.0138756322009,21.8285230021,59.7569103148,0.453723485513,25.5982,-11.3092279316,0.210713512477,63.0709510022,0.000697559,18.9628468042,0.702328027866,-0.459855,83.1136579509,0.939426,121,0.454072442866,0.454054,-0.284320718492,0.453724,28.6351673093,0.390606748391
23.6846,36.6849140823,94.798938162,0.0137909020078,21.9229723589,65.0202546294,0.45804018362,25.641,2.92937680983,0.212782003397,48.3995184142,0.000697268,25.6324099005,0.736303432459,-0.463992,86.8598366595,0.949915,122,0.458322858026,0.458313,-0.150475668528,0.458031,10.7061805204,0.44235609477
23.7733,32.7734884622,86.3364168305,0.0138784985854,21.2132674466,57.8843148529,0.462058099627,25.6891,-20.9168083474,0.20829947223,56.1813431114,0.000707586,19.3607016121,0.651433486709,-0.468585,81.5639673448,0.954316,123,0.462341872621,0.462324,-0.386930458276,0.462048,18.3383241744,0.375507520699
23.8518,30.0212549289,90.224678684,0.0138662237248,30.7960907927,53.1041187025,0.467006960144,25.7327,-24.3964712578,0.298653753545,50.8190446698,0.000696155,30.8255128349,0.694284314594,-0.47362,84.7364012213,0.946202,124,0.467292502811,0.467295,-0.415352223571,0.466986,-16.9339708494,0.327036533794
23.9306,32.9478183576,88.245091033,0.0142994197977,22.0295230642,57.7676120106,0.470541992304,25.7904,-34.6526429331,0.215255466355,50.5496332301,0.000755173,23.8633378928,0.682054587519,-0.476471,82.8254749959,0.93868,125,0.470851288522,0.470823,-0.520231412653,0.470536,2.24506520993,0.372647570005
23.9865,31.6325731751,93.7048052269,0.0139602327137,24.5924808033,54.2557366237,0.474159649555,25.8153,-10.8698879651,0.239754709021,51.0413205105,0.000712819,33.7299864464,0.732264655186,-0.48035,81.9522306165,0.960423,126,0.474469013237,0.474462,-0.289198267291,0.474151,-11.0028785806,0.34166026028
24.0564,33.7049738803,92.8843480715,0.0143617698758,20.4556437406,60.3923460976,0.478375339727,25.8758,-4.05548565513,0.197861111635,47.9363860695,0.000768491,30.5800231149,0.7179624724,-0.483997,86.6024170778,0.932543,127,0.478676210828,0.478622,-0.218831895357,0.478355,-4.82600525614,0.397062900019
24.1487,34.0066881862,87.7766692276,0.0142740974671,21.1794845517,61.1125422794,0.482004239495,25.9354,-9.88152853192,0.206671954557,52.8570212913,0.000724317,22.5425471752,0.66850969358,-0.48843,79.3506892139,0.945907,128,0.482248268932,0.482247,-0.277086023996,0.482004,-1.45804334239,0.404499670704
24.2206,35.1907244235,93.0658702795,0.0141923028137,23.604966355,62.3039153333,0.485947650901,25.9739,-19.0631302698,0.228593485943,56.5821330178,0.000730895,31.2790160515,0.730786164167,-0.491756,93.5414054339,0.937213,129,0.486222003257,0.486197,-0.362652545926,0.485938,-6.58923463481,0.41575269359
24.3192,32.5609582634,88.4323998822,0.0144647364038,18.5482079634,56.7096377229,0.488224041197,26.0126,6.80444407273,0.181812213065,45.0623464633,0.000766161,22.3594195283,0.680771515825,-0.493703,89.6898562753,0.933266,130,0.488471903639,0.488497,-0.111834698983,0.488244,11.8306893957,0.366488864287
24.3865,32.8582831485,97.569380899,0.0142537548465,25.9044123348,57.0415380516,0.493751258104,26.0429,-2.78049543568,0.250177496783,51.1696738249,0.000735045,33.1793263813,0.762245851494,-0.499613,87.9140524378,0.939669,131,0.494047706528,0.494021,-0.205186710637,0.493728,-1.359046558,0.366040376629
24.4712,31.0802336916,92.9603655897,0.0143754264359,27.01052481,53.5248034418,0.49613723069,26.0838,-27.9608143376,0.262491249691,52.5078610174,0.000776535,29.861139578,0.721967838154,-0.501702,86.1039027574,0.929976,132,0.496446581053,0.496439,-0.457791632603,0.496115,-1.49498730998,0.333132857127
24.5689,29.36781685,95.0942966339,0.0148097635191,26.4632512776,50.2444304112,0.498908680809,26.151,-10.6465320027,0.257456839396,57.006150929,0.000798838,26.7938689218,0.741588558568,-0.504765,85.4561065948,0.950759,133,0.499198074102,0.499232,-0.280380886563,0.498934,-4.73712122288,0.301136640494
24.6535,33.434072036,100.507091953,0.0148058631251,22.7785334586,59.0729198823,0.503973491392,26.1888,-0.575192360721,0.221191994885,71.1113815173,0.000798473,17.816314514,0.798719342567,-0.510543,96.7865377869,0.953507,134,0.504250685565,0.504212,-0.192950866873,0.503926,45.0693161253,0.383589286479
24.7205,32.5970934305,93.4784737793,0.0147185576849,25.6212626604,56.1336061111,0.507541855831,26.2307,-3.31766916096,0.249285449415,68.1057160047,0.000787263,21.2910648337,0.732571520163,-0.513278,88.7592532529,0.953907,135,0.507768000356,0.507794,-0.210967266722,0.507547,21.6194178377,0.358474165124
24.793,32.3830216039,93.3538447545,0.0148559197998,26.9460337348,56.8083175135,0.510277472149,26.2696,-19.3815743072,0.262055638008,48.9320362713,0.000786977,39.5458718081,0.724350325758,-0.51588,97.597001526,0.945958,136,0.510562268653,0.510578,-0.374426635762,0.510263,-6.77870649473,0.361805672517
24.8687,28.5306621724,93.3245075947,0.0148559180398,32.7417456195,49.1607360321,0.51287693706,26.3096,-49.2212800426,0.316635544141,56.7332139768,0.000822035,28.8311364923,0.719026765233,-0.518474,88.9262860931,0.933872,137,0.513214171119,0.513228,-0.666683056088,0.512875,-13.8377347716,0.288271700809
24.9327,33.7823946375,91.181941831,0.0145606906326,27.2514323039,59.0802504142,0.517180790384,26.3556,-20.2971115498,0.264912197364,40.1039042028,0.000783648,31.1680713861,0.696727239691,-0.523335,86.0414260492,0.961224,138,0.517464485652,0.517483,-0.386460495789,0.517181,-6.18537003256,0.386016275544
25.0322,30.5115138035,92.0213250891,0.0145385384671,29.1182166555,52.0198956369,0.519271918052,26.3914,-32.8096423229,0.285771476516,50.6773932213,0.000775863,26.4387857889,0.714982720587,-0.525294,89.2807372833,0.954735,139,0.519610516002,0.519606,-0.520637508737,0.519235,4.33931277758,0.320067315281
25.1009,35.6691380806,92.290192732,0.0145046904013,23.2139968034,61.1870261438,0.522457266482,26.437,-5.93626046468,0.225159533964,54.361879628,0.000773612,24.034763853,0.711205464163,-0.52779,90.3431002161,0.960561,140,0.52281097828,0.522842,-0.250065275349,0.522461,2.12948891765,0.415425951261
25.1658,33.3717486273,94.7053364734,0.014676709998,22.8251878635,58.558199729,0.524428740122,26.4866,-34.0533223901,0.225106744238,33.4282182277,0.000796615,30.1786803156,0.733515535904,-0.530721,79.3265909261,0.968599,141,0.524834984523,0.524873,-0.519335942188,0.524422,-8.64516094088,0.382138076727
25.2445,31.7488825443,99.1595645557,0.0143483379597,30.2116608862,54.5936028912,0.528615555424,26.5254,-31.4846316931,0.294739692709,70.4788226651,0.000772748,18.4335483797,0.7897968708,-0.534503,94.6451663111,0.969839,142,0.528966727534,0.528919,-0.49280074643,0.528593,30.5634022395,0.344665782563
25.3383,32.5438295101,96.4666204653,0.0147680356944,30.3349947483,55.9113165604,0.532034654525,26.5454,-37.0593745,0.29408179888,69.6266152927,0.000843077,20.1667982037,0.754527849535,-0.538098,89.5237247034,0.962975,143,0.532386371785,0.532394,-0.544977058406,0.532018,16.9318608434,0.357990863801
25.402,30.0111761464,96.8122097835,0.0148419070993,35.9709167155,49.5696504773,0.535216347478,26.5678,-53.9001350464,0.351085080479,28.8312403528,0.000859703,28.8709995895,0.75584273922,-0.54125,71.6757090755,0.945156,144,0.535578834428,0.535622,-0.709901644133,0.535208,-42.6853660032,0.298575292142
25.482,32.272494429,96.3211863145,0.0143943656209,28.4124182843,55.8789498026,0.538304415231,26.6067,-37.5638127224,0.276314878266,44.7450603527,0.000777671,29.061340815,0.758313060239,-0.544653,81.4641242351,0.964303,145,0.538599702992,0.538618,-0.550206483142,0.538306,-7.66676142113,0.354780198542
25.5708,26.6826110088,94.2669053852,0.014611647716,29.8881703634,44.9252292412,0.541317564255,26.6328,-43.552833713,0.290567258512,61.6215582966,0.000816689,23.7584504301,0.726910762009,-0.548045,93.9559233063,0.929001,146,0.541578786419,0.541585,-0.608574853096,0.541312,6.76480757916,0.247760873385
25.6452,32.5514776692,94.6729610826,0.0140610921679,28.7337282923,55.8090199296,0.545280343017,26.6612,-40.7726785677,0.28055302978,62.2054920731,0.000720189,24.5397019347,0.730693143153,-0.551136,90.8078212895,0.936276,147,0.545560075977,0.545618,-0.579801272691,0.545277,8.2187447786,0.359270281658
25.7483,33.0784779804,92.523935291,0.0144596094365,29.0632223208,56.926824597,0.548467272544,26.7015,-28.0318125957,0.283844134638,57.6442835056,0.000773459,15.6327932015,0.717401634171,-0.553818,80.8234459634,0.958922,148,0.548779414698,0.548826,-0.455713937206,0.548456,25.4978391652,0.370025197918
25.8613,32.3159255943,94.1627633795,0.0142761998261,27.547718467,55.3868229529,0.550068030324,26.7388,-45.4523150457,0.26803246476,55.1670467542,0.0007591,31.8254576621,0.734879061351,-0.555153,88.3627342367,0.954177,149,0.550328690661,0.550326,-0.628091004493,0.550042,7.26707035906,0.352809624999
25.9488,36.7395384535,99.9897779888,0.01432200507,21.5838762906,63.0419368854,0.552213760709,26.7777,-10.8166579353,0.209868345395,62.860010587,0.000776131,19.3274702759,0.785767692456,-0.557742,80.561298124,0.95795,150,0.552487686284,0.552498,-0.288142326322,0.552211,19.3631895506,0.43358800147
26.0273,36.0552032866,99.2762612215,0.0145006552428,21.7912744251,62.7174500083,0.554797701403,26.8162,-4.1892890298,0.212395495297,34.8511670909,0.000812697,36.5590334343,0.780864722345,-0.560582,84.8920008403,0.942057,151,0.555084081259,0.555135,-0.222177048985,0.554803,-34.5441916674,0.426798855213
26.118,31.4539053924,99.6937714042,0.0142368982338,28.2705233833,53.893019725,0.556186990735,26.8519,-31.3010223719,0.275002236618,44.5749070376,0.000779934,33.6492458978,0.782701819215,-0.561228,99.3628282414,0.942891,152,0.556462390286,0.556501,-0.489504140563,0.556182,-17.555633989,0.337065861753
26.1867,31.9632288843,97.0491538376,0.0141818544965,21.9986964244,55.5577426505,0.559124850087,26.8891,-18.3556904745,0.214436667507,68.316058654,0.000806745,20.2130799078,0.756653051965,-0.564559,90.6536999892,0.932397,153,0.559418101278,0.559438,-0.359658040267,0.559118,22.037043966,0.351584656441
26.292,28.0099458495,97.3150053835,0.0138100474061,31.4618956211,47.2134103899,0.561182390945,26.9165,-39.643586872,0.304492057617,32.5678613014,0.000749722,43.5665086764,0.759421460075,-0.566371,84.8353941367,0.943715,154,0.561513913966,0.561507,-0.567110618249,0.56116,-40.011610592,0.270740577557
26.3707,31.3302029538,90.0576252955,0.0142500521031,23.6627630624,54.5714799758,0.562591012684,26.961,-23.3630800107,0.231920794755,37.4625711027,0.000808039,40.361458678,0.690362522258,-0.567906,88.8035904527,0.939423,155,0.562947848486,0.562972,-0.415913091275,0.562594,-41.9255830078,0.342294139591
26.4435,31.2761930527,94.5842012984,0.0138417419937,23.6360751374,53.6897629547,0.563955318699,27.0134,-1.39446019128,0.230538998457,49.9141317847,0.000743488,23.5585507808,0.73627144424,-0.569333,85.7502849682,0.949043,156,0.564286449975,0.564294,-0.200178762398,0.563953,7.96640930297,0.333175264773
26.5193,28.9794068546,96.352504929,0.0139862288861,27.5608451543,49.507446079,0.565127073091,27.0482,-34.0545683483,0.268075175254,43.4432801814,0.000764142,27.3745651519,0.755317248434,-0.570158,82.1537779361,0.928781,157,0.565421376918,0.56544,-0.499718952089,0.565118,7.22109827086,0.290914003114
