AverageEsReturn,PolicyRegParamNorm,AverageForwardProgress,AverageQ,AverageAbsQYDiff,AveragePolicySurr,MinReturn,MaxReturn,AverageQLoss,MinForwardProgress,AverageAction,Epoch,AverageY,StdEsReturn,AverageDiscountedReturn,StdReturn,MaxEsReturn,MaxForwardProgress,AverageAbsQ,AverageAbsY,AverageReturn,MinEsReturn,QFunRegParamNorm,StdForwardProgress
3.42774439135,20.9936,0.0233322225606,0.207279,0.0089434772516,-0.210705,-1.65271287993,7.69492601382,0.000282455,0.000768976294969,1.0,269,0.207326031855,1.51337075398,2.77562204704,1.56604352103,6.91773184661,0.0453674584627,0.213163,0.213201388204,3.08455736611,-0.339618974686,55.8959,0.00736102703513
2.99611826367,20.9936,0.0231295306597,0.206073,0.00877211868179,-0.208769,-1.86063888884,7.10850905416,0.00026836,-0.000190767686098,1.0,270,0.206145712028,1.70050967722,2.74255537245,1.54120305801,6.76697863758,0.0423214132981,0.212133,0.212171298502,3.04970865948,-1.89949042981,55.9283,0.00727436196213
2.8917534743,20.9936,0.0230238539575,0.211441,0.010972006906,-0.214468,-1.70692281308,7.97337355175,0.000395617,0.00145823486216,1.0,271,0.211524014569,1.42108364013,2.72209082935,1.51667972448,5.80227927556,0.0460181525824,0.217094,0.217198592694,3.02573366821,-1.0660031484,56.1066,0.00712711772359
2.6586841871,20.9936,0.0231968146141,0.21414,0.00970044548712,-0.216828,-1.14750322176,7.30035428868,0.000318814,0.00323363159115,1.0,272,0.214241222458,1.61237076783,2.76060626712,1.52987784764,6.50355475064,0.0431115198794,0.220149,0.220275486413,3.07084892237,-0.565835416282,56.1557,0.00717824017528
3.07594667012,20.9936,0.0228873902662,0.213487,0.00890485578345,-0.216505,-2.13140211346,6.90108332417,0.000262787,-0.000300392676148,1.0,273,0.213559505896,1.67641821198,2.69585607278,1.48719946103,7.25643795946,0.0410916809101,0.219324,0.219456486986,2.99738490724,-0.250506585574,56.2039,0.00697622248528
3.03316301891,20.9936,0.0228988447462,0.210537,0.0088885716531,-0.213322,-2.08737365292,6.89455427256,0.000264819,-0.00132860751976,1.0,274,0.210632356541,1.42491774759,2.69882336578,1.47298366708,6.09455626764,0.0422369695673,0.215961,0.216093953335,3.00273124418,-0.769630296641,56.2836,0.00691152741118
2.98478781393,20.9936,0.0226005087855,0.211119,0.00906589250063,-0.213657,-1.4837619478,8.03534789624,0.000260511,0.00189554810852,1.0,275,0.211169901601,1.4322729511,2.64356784994,1.49454850277,6.34045201051,0.0463737816638,0.216895,0.216972719417,2.94622877648,-0.306759083986,56.3755,0.00701552404686
3.07733834645,20.9936,0.0231058390714,0.208565,0.00990501173237,-0.21032,-1.43007249276,8.34317129589,0.00033664,0.00219722738421,1.0,276,0.208551063536,1.47879617713,2.73833453243,1.54817195312,6.2080836427,0.0482713470758,0.214182,0.214113373005,3.04472818515,-0.522659475886,56.5162,0.00724786289403
3.12942271617,20.9936,0.0233952913629,0.206918,0.00978548412401,-0.209203,-1.30623445122,7.62003140099,0.000328848,0.00231300684867,1.0,277,0.20698523687,1.59215363438,2.79348240936,1.45025839367,7.04308462444,0.0450934803172,0.212823,0.21290905438,3.10520216436,-1.01860445079,56.6936,0.00680344542355
3.08423021552,20.9936,0.0226409869615,0.203955,0.0101251558016,-0.206393,-3.02600305957,8.23322402153,0.000382938,-0.00468597888743,1.0,278,0.204178960667,1.18823265933,2.64413391581,1.50239011126,5.47616840351,0.0470207604405,0.210357,0.210611057509,2.94563902388,0.0772497768509,56.7499,0.00703827512265
3.01036003445,20.9936,0.0227951223509,0.202403,0.010710892774,-0.204621,-1.87165363661,7.496326099,0.000397889,0.000534320083402,1.0,279,0.202813377494,1.44079355275,2.67538722713,1.48932640541,5.59903337966,0.0442163724146,0.209308,0.209751650206,2.97800017614,-0.131632151908,56.8156,0.0069896375415
2.8681004994,20.9936,0.0236828187287,0.203857,0.00943170871732,-0.205859,-0.458593890994,7.21374088978,0.000316796,0.00600522016398,1.0,280,0.203954400641,1.41297186684,2.85122987358,1.44504882487,7.2522067549,0.0430081579841,0.210115,0.210260073263,3.16601783724,-0.72213130139,56.8592,0.00681134018441
2.7997359884,20.9936,0.0229233963157,0.205827,0.00941198087211,-0.208248,-1.1696697865,7.3008222002,0.000303903,0.0036501650303,1.0,281,0.20603557216,1.57103906839,2.70121825394,1.54075279731,5.98421006751,0.043314980165,0.212289,0.212553909903,3.00449843957,-2.1284390954,56.8979,0.00723432572229
3.13305983828,20.9936,0.0230503702064,0.207479,0.00974141761299,-0.210156,-1.60845207406,7.71825083824,0.000311468,0.00248234365007,1.0,282,0.207558014174,1.5183083917,2.72843007295,1.51750829723,5.82526859885,0.0450993270194,0.214175,0.214268159475,3.03592941172,-0.084413319837,57.0449,0.00713942560702
2.94664496995,20.9936,0.022566419452,0.205849,0.00932961173035,-0.208549,-2.33765074764,7.34537912647,0.000304468,-0.00270534173531,1.0,283,0.206007380549,1.65831275144,2.63266249226,1.50775583479,6.64984214547,0.0434171603211,0.212755,0.212951988766,2.93402498407,-0.845506949028,57.1206,0.00711104867157
3.22118560224,20.9936,0.0235861830908,0.205233,0.00899618758939,-0.207672,-1.77593383052,7.86940981108,0.000260626,0.00131234903197,1.0,284,0.205407445666,1.58582812573,2.83252754986,1.52031342309,6.56680798251,0.0456633957058,0.211997,0.21223413703,3.14436861612,-0.994916817188,57.2172,0.00710959612978
2.73068334073,20.9936,0.02247259285,0.206771,0.0102394667493,-0.209194,-2.69579766665,6.72720210063,0.000335342,-0.00354541691171,1.0,285,0.206947210822,1.43944354827,2.61180033246,1.42313677902,5.44501534034,0.0404326644455,0.213398,0.213616915075,2.90911624706,-0.690031694445,57.394,0.00668111888271
3.38609233002,20.9936,0.0235237208461,0.206181,0.00965836333383,-0.208584,-0.927592867141,7.87860157534,0.000291822,0.00421365687712,1.0,286,0.20632949676,1.53834400351,2.8274443123,1.42803729632,6.95847085865,0.0457098871897,0.213218,0.213396349756,3.14276701281,0.0812200853934,57.509,0.0067246607095
3.18065262838,20.9936,0.0231724830281,0.209588,0.0108445282166,-0.212271,-0.634257472165,7.66797559511,0.000330893,0.00583969289765,1.0,287,0.209662151298,1.69799694097,2.74722311018,1.417120324,6.48197448619,0.044732805537,0.216185,0.21628879505,3.05455988914,-0.659443754347,57.5899,0.0066641586685
3.02773415604,20.9936,0.0229248413925,0.207276,0.00992147559114,-0.209635,-1.19398372315,7.01492847141,0.000300477,0.00334181228162,1.0,288,0.207406917656,1.68640252671,2.70264196644,1.57391319322,6.10146937041,0.0426618767947,0.213759,0.213949101624,3.0079225454,-0.603329876206,57.7025,0.00742322626679
3.0171024017,20.9936,0.0235992462944,0.208785,0.0116618626396,-0.211132,-1.06278402182,8.30445062195,0.000465114,0.00393401182433,1.0,289,0.208996124823,1.39089751827,2.83375409636,1.50861424819,6.53040467547,0.0476186460375,0.215034,0.215298960084,3.14784349214,-0.706248099417,57.8814,0.00709704172658
3.12684732221,20.9936,0.0233365549656,0.209556,0.0100299871645,-0.21214,-1.16881837208,7.30768673622,0.000335305,0.00355110974835,1.0,290,0.209695205916,1.75213563692,2.78613954534,1.51554166436,6.95738468283,0.0429668920529,0.215178,0.215365519671,3.09616632519,-0.1213518719,58.061,0.00712253608989
3.18584784977,20.9936,0.0227102407228,0.221315,0.0107230307585,-0.224242,-1.69766507455,7.71468371334,0.000417871,0.000455747870896,1.0,291,0.221437342095,1.59157548439,2.65764102643,1.4866100601,6.56182786597,0.0460892530035,0.227061,0.227201009924,2.95968509607,-0.918915214165,58.2655,0.00704150267031
2.97047155702,20.9936,0.0232469121426,0.228881,0.00907993994393,-0.231635,-1.95719507954,6.8215813431,0.000283705,-0.000617185528782,1.0,292,0.229030644544,1.52045369831,2.76356765989,1.44568664034,6.55395447812,0.0416461465765,0.234117,0.234236103434,3.0731937611,-0.0633890970158,58.3656,0.00679221257229
3.54628259242,20.9936,0.0230671051235,0.228164,0.00918116263001,-0.231169,-1.14707821757,6.96186215992,0.000299543,0.00323231773639,1.0,293,0.228287834921,1.8094973542,2.73234102378,1.43319551195,7.93373732548,0.0425631662152,0.233682,0.233792138506,3.03810899108,-1.41781864122,58.4589,0.0067394409955
3.10519648931,20.9936,0.0232462674361,0.226998,0.00933185315886,-0.229806,-1.78712175805,7.24409216574,0.000292389,0.00074676485207,1.0,294,0.227076836943,1.59518946638,2.7639295609,1.41738445216,6.44391573685,0.0426013201916,0.23183,0.231910595424,3.07135073424,-0.522964316501,58.5753,0.00667449526648
3.21895099178,20.9936,0.0230464157361,0.238525,0.0137664478923,-0.240148,-1.0171758213,7.38211020838,0.000639251,0.00406385837122,1.0,295,0.239368129179,1.57397501464,2.72450524031,1.50253894242,6.48912327843,0.043308784209,0.243535,0.244359738115,3.03098859195,-0.0848832841629,58.6639,0.00703900602653
3.09299430142,20.9936,0.0232119069556,0.238856,0.0105395885322,-0.24164,-1.26801066446,6.8514974772,0.00042489,0.00251643181523,1.0,296,0.239263622757,1.64151699925,2.76319273323,1.48200850225,6.23061576911,0.0409981329639,0.243636,0.244073988979,3.07256045658,-1.45641778721,58.8243,0.00697359131347
2.8495299472,20.9936,0.0228580644232,0.238133,0.00898470108461,-0.241581,-1.62989178386,7.85244946625,0.000309591,0.00107353015914,1.0,297,0.238342442208,1.67108920453,2.69466427871,1.52392559449,7.31665951297,0.0451646883947,0.242778,0.243039776557,2.99818294335,-1.51097908509,58.9112,0.0071437990449
2.99643715645,20.9936,0.0228571423788,0.233214,0.0090453922238,-0.236143,-1.94857369824,8.36736761812,0.00030859,-0.000864632598783,1.0,298,0.233304465771,1.66198793083,2.69452354803,1.57353877142,7.07609096446,0.0491940333265,0.237621,0.237731062602,2.99887027486,-0.184523436119,59.0024,0.00736746124306
3.4161176984,20.9936,0.0233924787364,0.221849,0.0102654045022,-0.224402,-1.7941079194,8.52049102069,0.000366885,0.000497860341514,1.0,299,0.221915165735,1.44147233187,2.79507209754,1.58167850408,7.10908967905,0.0490297029546,0.22668,0.226765117357,3.10630096001,-0.469591769034,58.9678,0.00744044040195
3.14562046851,20.9936,0.0232877371543,0.214639,0.00904227082822,-0.217492,-1.0136603012,7.90053073321,0.000292923,0.00396331840933,1.0,300,0.214754356273,1.34262952748,2.77738842166,1.44607369744,5.88387876563,0.0464157361099,0.218805,0.218980179166,3.08812370561,-1.47057927168,58.95,0.00680351442906
2.98625599234,20.9936,0.0228521095583,0.214108,0.0102676629145,-0.216714,-1.00078577985,8.24599628751,0.000402165,0.00371469678179,1.0,301,0.214030272217,1.45919628606,2.68777222114,1.52861463904,6.33340465399,0.0482346385707,0.218321,0.218296153462,2.99141320966,-0.521608740365,58.9661,0.00719234642066
2.98298719203,20.9936,0.0229995256646,0.209834,0.00980894491113,-0.212545,-1.38789727478,8.0798814069,0.000365415,0.00230717642898,1.0,302,0.209852348798,1.44200911345,2.71212104688,1.5583203796,5.90248736007,0.0468569337162,0.213888,0.21393828525,3.0149450044,0.169265306586,59.0472,0.00733454670762
3.02430104306,20.9936,0.0227710348523,0.216979,0.0139378461774,-0.219522,-0.87943093486,7.69629163534,0.000666746,0.00489596624726,1.0,303,0.216526034302,1.33718696807,2.66784298951,1.48993301239,4.96775611842,0.0458960854473,0.220944,0.220542698872,2.96939944612,-1.53051289276,59.4446,0.00701036625182
2.93665709028,20.9936,0.0231668573187,0.219947,0.0105235643208,-0.222544,-1.68089598919,7.83968520383,0.000386808,0.0011776162724,1.0,304,0.220130077168,1.6070572199,2.74896653799,1.4062916176,7.41626172154,0.0458135359503,0.223649,0.22383510157,3.0565215069,-0.613614331254,59.6479,0.00661151540046
2.96891360571,20.9936,0.0228104431404,0.225504,0.00993451865616,-0.228518,-1.46507880547,8.2505481502,0.000342956,0.0017039669764,1.0,305,0.225603906363,1.67900754581,2.67093542544,1.60550149724,6.29067320543,0.0482171595185,0.229193,0.22933084865,2.9743774378,-1.52343144857,59.7673,0.00757188454738
2.78987680709,20.9936,0.0228484418506,0.224971,0.00968776291772,-0.227975,-1.55273673134,7.29890299307,0.000364123,0.0018423370657,1.0,306,0.225294290236,1.42738090795,2.68401661331,1.45017641352,5.5553945142,0.04427169246,0.228764,0.229121098398,2.98770877664,-1.11884750469,59.8358,0.00682908923175
3.06345449893,20.9936,0.0232111151368,0.224307,0.0111241071449,-0.226303,-1.87975307085,8.50232065263,0.000471519,0.000330419415759,1.0,307,0.225127900092,1.47169158679,2.75975990506,1.46636058565,6.13663576345,0.0498322971643,0.227972,0.228892095698,3.0692905,-0.913759461229,59.9178,0.00691787670577
2.96122970729,20.9937,0.023204800227,0.222432,0.00967308737708,-0.224846,-1.56727519257,7.79279992483,0.000332392,0.00173521045148,1.0,308,0.222493493363,1.31936721956,2.76010117658,1.46436496189,6.35202037075,0.0451721873916,0.225982,0.226144210603,3.06825223663,-0.543201246999,59.9728,0.00688825799746
3.00209216744,20.9937,0.0233376133476,0.218802,0.00893197212237,-0.221596,-1.2477413351,7.33139858733,0.000320808,0.00278947938381,1.0,309,0.218946008635,1.39138554673,2.78727969199,1.5742206531,7.5593284049,0.0425822851585,0.222515,0.222731070727,3.09831963092,-0.000366004588743,60.083,0.00740497532815
2.77442338673,20.9937,0.0231186765727,0.215941,0.00945556869151,-0.218309,-0.913654443494,7.28147045948,0.000366805,0.00459581281241,1.0,310,0.216099404242,1.69782925066,2.74532590176,1.37306920652,5.36149193233,0.042816125386,0.219397,0.219658369263,3.05483039619,-2.75606350975,60.1477,0.00646481930889
3.1184766807,20.9937,0.0228325152317,0.214014,0.00928758135398,-0.2167,-1.67064748482,7.44979534012,0.000353902,0.00154366785092,1.0,311,0.214111580667,1.75681550872,2.68068651802,1.5342748429,6.88585576104,0.0434692921833,0.217462,0.217628605615,2.98333857988,-1.5020868292,60.1982,0.00719709481316
2.82242366034,20.9937,0.0231918559545,0.214128,0.00956970229174,-0.216647,-1.38997732409,6.97053175165,0.000349673,0.00217165540137,1.0,312,0.213766761955,1.49153468328,2.75515756702,1.4408923339,5.97957372129,0.0411569035469,0.217721,0.217365783067,3.06269698474,-0.214401340977,60.3377,0.00679340382358
3.14272558464,20.9937,0.0231765549428,0.214276,0.00889945703223,-0.2164,-1.79827613528,7.85841052946,0.000277798,0.000383824488824,1.0,313,0.214228152767,1.76004918698,2.74860069835,1.45483600099,6.88389290119,0.0456572902363,0.2179,0.217934381324,3.05532151138,-1.23065782781,60.3543,0.00682173392044
2.82436838181,20.9937,0.0225574216936,0.217124,0.0111402983124,-0.219363,-1.75578184196,7.08912588685,0.000493378,0.000374508140952,1.0,314,0.217082551887,1.31333765587,2.63666905168,1.4752991396,5.20927620763,0.0425284762368,0.220611,0.220662559351,2.93593341168,-0.483498763346,60.4074,0.00694916977132
3.29864049163,20.9937,0.0228954514148,0.216653,0.010645191676,-0.219638,-1.17323708476,7.08233961119,0.000518126,0.00367685489307,1.0,315,0.217053941774,1.81142808018,2.70163252509,1.48650976606,7.08032347175,0.0419006339852,0.220058,0.220491607017,3.00517741695,-1.02611723511,60.5109,0.00695537707204
3.11048907407,20.9937,0.0230431899769,0.217471,0.00839660037753,-0.220087,-1.1558464225,8.09829611648,0.000271487,0.00310264086972,1.0,316,0.217497558136,1.66484414009,2.72357380592,1.45743943098,7.58233683605,0.0476880771381,0.221048,0.221126185664,3.02799422636,-1.08367008617,60.5705,0.00684376137442
2.55030326823,20.9937,0.0228278204581,0.21757,0.00944750096889,-0.219599,-1.21232830137,7.11239928092,0.000333579,0.00374658790284,1.0,317,0.217622712978,1.28361795878,2.68350003182,1.4279243814,5.3995397042,0.0419717492089,0.221101,0.221243564448,2.9857761846,-0.392200784537,60.6431,0.00669650876156
2.85684587629,20.9937,0.0234093275544,0.217043,0.00899118355756,-0.219184,-1.73622904312,7.63365063177,0.000285036,0.000898332271262,1.0,318,0.217100080014,1.41293108783,2.79553484508,1.43668974835,6.44776358878,0.0447114345296,0.220798,0.220918743848,3.1059465146,-0.195418481445,60.7087,0.00677131662577
2.77577393573,20.9937,0.0228459263161,0.219111,0.00938126019414,-0.221218,-1.76331388673,7.234697681,0.000316549,0.000898295741176,1.0,319,0.219192090844,1.65325515912,2.68848508792,1.51854643584,7.01697428288,0.0424964392478,0.222663,0.222830488369,2.9924097073,-1.40764710038,60.7468,0.00713809728856
3.08687040463,20.9937,0.0231337536753,0.219752,0.0113811195268,-0.222396,-1.85737768606,7.71594618106,0.000501792,-0.000178047889131,1.0,320,0.219814850467,1.57244333891,2.74082467154,1.51418732446,6.58660307701,0.044593930569,0.224165,0.224342069453,3.04840022857,-0.707757484162,60.9133,0.00711252424725
2.86411753343,20.9937,0.0232078374995,0.229508,0.0120689192814,-0.23236,-1.17572059916,7.71188359039,0.000600924,0.00332172566284,1.0,321,0.229863773563,1.48803216237,2.75738056634,1.46544702375,6.35104617019,0.0454214354621,0.233776,0.234188860456,3.06662770264,-0.181837800838,61.0157,0.00691014364968
3.17949322152,20.9937,0.0233185258175,0.229681,0.0096372559029,-0.232622,-1.36723293325,7.34750327525,0.000355365,0.00188477298648,1.0,322,0.229764345531,1.33641526967,2.78204983073,1.45711439764,6.06984955964,0.0435056205046,0.2333,0.233403955189,3.09214931297,0.245854742713,61.0523,0.00685966068678
2.88976791834,20.9937,0.023307653144,0.227876,0.0103681849806,-0.230358,-2.09224220273,8.18871602368,0.000404258,-0.000599358647499,1.0,323,0.228018962243,1.50993034733,2.77521296858,1.48648268892,6.86763894605,0.0474256413915,0.231597,0.231749087297,3.08420437284,-0.583460728696,61.1111,0.00696995140856
3.00936882829,20.9937,0.0231302392927,0.222336,0.00972042800495,-0.224892,-2.07643012976,7.48902001502,0.000374794,-0.00113570085521,1.0,324,0.222547022533,1.67623394677,2.74490290158,1.48269292731,7.43415369975,0.0440477615876,0.226493,0.226764677864,3.0529879911,-1.01937429477,61.2343,0.0069763268283
2.944833054,20.9937,0.0230701460083,0.225943,0.0123494142477,-0.228356,-1.78069916532,8.20090214464,0.000563091,0.000639421923018,1.0,325,0.226138210671,1.51834565107,2.7318498139,1.45817477102,6.55452254995,0.0467332609214,0.229462,0.229703163924,3.03774050831,-0.680730108512,61.312,0.00684319438291
2.58714178019,20.9937,0.0228683938312,0.230581,0.0110033417335,-0.232256,-1.08763159344,8.28030914798,0.000501596,0.00382194560285,1.0,326,0.23078941009,1.21029458024,2.69078326747,1.49516795738,4.85846215953,0.0477894730326,0.233879,0.234170856304,2.99407121769,0.0941613343669,61.388,0.00703086391017
2.85077001462,20.9937,0.0230834527456,0.22966,0.0106960641057,-0.231405,-1.38306198708,6.79201456914,0.000461677,0.00207747712674,1.0,327,0.229942303396,1.46047853744,2.7329626173,1.42637342355,6.21934966294,0.0413135837026,0.23308,0.23342304225,3.03883066162,-0.964141779424,61.4145,0.00670623549916
2.58370295603,20.9937,0.0232825095481,0.227622,0.00971354995712,-0.23001,-0.961386946632,7.10830953629,0.000349735,0.00462904389339,1.0,328,0.227818518492,1.48664445024,2.76797894668,1.46347786486,5.82293878705,0.0433896003027,0.231423,0.231672910826,3.07819138356,-0.250264084007,61.4881,0.00690399966153
2.91994038009,20.9937,0.0236079334502,0.225248,0.00992474452381,-0.227367,-1.60662680159,9.15000891035,0.000386114,0.000921305468438,1.0,329,0.225356947713,1.47442046575,2.83659152818,1.51350676458,5.63538081003,0.0514493756038,0.229237,0.229417816292,3.14992496013,-0.712432608453,61.5653,0.00708691277428
3.03174048375,20.9937,0.0230822026391,0.224913,0.0101988252614,-0.227321,-2.21724437851,7.61960885518,0.000373773,-0.00172469769736,1.0,330,0.225097979901,1.42231441271,2.73239564747,1.48424654072,6.72940882516,0.0455622527703,0.228756,0.228935449999,3.03830010865,0.0314934190741,61.6452,0.00696158557254
3.1423793744,20.9937,0.0231987764473,0.224163,0.00948660894477,-0.226661,-1.65984916845,7.2104262807,0.00031796,0.0010815665909,1.0,331,0.224262293644,1.39037168999,2.75607293029,1.47595461795,6.56291302181,0.0424002638504,0.227734,0.22780435907,3.06562990719,-0.766655899489,61.637,0.00694528431144
3.15102013513,20.9937,0.0229876871166,0.222226,0.00968054043798,-0.224953,-1.6885896133,7.69892413914,0.000329078,0.000962760355287,1.0,332,0.222263827564,1.34741235393,2.71755101546,1.53270190271,6.68201526865,0.0447261251942,0.225768,0.225787429291,3.02335340818,-0.212520301833,61.6762,0.00719277440433
2.98326266368,20.9937,0.0232884752621,0.221185,0.0105931875325,-0.222361,-1.74594399999,7.42050084261,0.000384928,0.00091475666335,1.0,333,0.221293789079,1.56479852232,2.77189972988,1.53869522637,6.79108175888,0.0444061864977,0.224672,0.224781448325,3.08265390465,-0.626126073017,61.7431,0.00723651637039
2.69389277148,20.9937,0.0232232542801,0.216364,0.010744349219,-0.218843,-2.35466888259,7.48448813139,0.000371617,-0.00227108957251,1.0,334,0.216397760845,1.34318748088,2.76373014507,1.49930741161,5.340234853,0.0443088657818,0.220057,0.220117466707,3.07046526431,-0.597117095574,61.821,0.00703474777186
3.06799663251,20.9937,0.0231602044509,0.214266,0.0099295133917,-0.216233,-2.06821332346,7.45844294801,0.000309091,-0.00111293178081,1.0,335,0.214397668404,1.59494447339,2.75299594045,1.46593776393,7.01199357277,0.0433382893697,0.217773,0.217913713045,3.06081489718,-0.535217133799,61.9064,0.00685968237605
2.83832794204,20.9937,0.0230863298206,0.224841,0.0115647809943,-0.226565,-1.59359313713,7.94181576724,0.000429624,0.00115828126957,1.0,336,0.224915427067,1.55194421031,2.73277645708,1.45672036822,7.22805833246,0.0464153083654,0.228128,0.228232938031,3.03817583913,-0.668076432823,61.939,0.00684565998718
3.08444251956,20.9937,0.0234359682235,0.226617,0.0101760840306,-0.228497,-1.69139408183,8.34683687381,0.000382825,0.00199906891417,1.0,337,0.226703003511,1.66841931191,2.80433710474,1.46398133121,6.97388169048,0.047844831667,0.230577,0.230724663595,3.11474263326,-1.44454744237,61.8971,0.00688909022116
2.91942384687,20.9937,0.0228653996772,0.223661,0.00948086206849,-0.226019,-1.31310213349,7.02404691589,0.000319536,0.00312726315298,1.0,338,0.223675671384,1.39348108098,2.69265491491,1.42300186251,6.20051095957,0.0420951746858,0.227723,0.22778783103,2.99765715608,-0.376923424965,61.9162,0.00669423311363
3.00764726819,20.9936,0.0229095777129,0.220454,0.0100574641444,-0.22291,-1.05987727689,7.888699872,0.000398365,0.00363496161644,1.0,339,0.220659275873,1.43647883564,2.70077882225,1.51497422068,6.51202164969,0.045811790717,0.224957,0.225190537504,3.00418951379,-0.355220702486,61.9814,0.00710987670546
3.20286676698,20.9936,0.0230696494514,0.216215,0.0102030664598,-0.218493,-1.40257018163,8.00630280608,0.000365487,0.00162616639965,1.0,340,0.216406489219,1.5524625436,2.72710214693,1.45862791345,7.08076765432,0.0461318728355,0.220512,0.220786597943,3.03422168634,-0.798288454074,62.1212,0.0068795377485
2.66238782376,20.9936,0.0235544395651,0.211124,0.00951890981514,-0.213419,-1.61030435752,8.38560372802,0.0003229,0.00217072566954,1.0,341,0.211120545967,1.46443839069,2.82796831192,1.48299675031,6.09336689656,0.0479316478624,0.214777,0.214827284619,3.13996153612,-1.88743192213,62.2435,0.00694566187836
2.97665512675,20.9936,0.02325357813,0.197881,0.0106353603438,-0.199931,-2.01387916162,7.35724740488,0.000362304,-0.000646581972449,1.0,342,0.197830073923,1.6477736392,2.76408431551,1.50197819228,6.80331958286,0.0432954765156,0.201573,0.201569519529,3.07413429843,-0.404696326261,62.3044,0.00708703075126
2.88871124564,20.9936,0.0235255029273,0.189022,0.00947212681649,-0.1906,-2.2749478548,9.73557986085,0.0003047,-0.00154101993214,1.0,343,0.189134360883,1.41863395351,2.81982063552,1.52276288575,6.3885549892,0.054262715975,0.193126,0.193323489362,3.13296591685,-0.584475413448,62.3605,0.00719920459224
3.27768271348,20.9936,0.0233031222872,0.187108,0.00943207169738,-0.188542,-1.1630068517,8.76416647295,0.000312565,0.00319414290067,1.0,344,0.187238818929,1.23744684805,2.77979782355,1.53281745151,6.13008987749,0.0495905038977,0.191511,0.191715161693,3.09051504962,0.383746268102,62.4178,0.00721424640884
2.84347713638,20.9936,0.0237873436305,0.184754,0.00932090668362,-0.185656,-1.74078025189,7.87705929519,0.000295065,0.00174409156915,1.0,345,0.184801339608,1.785236551,2.87563850018,1.54775265119,7.16005634481,0.0458062645776,0.18938,0.189471024925,3.19116647767,-1.29522848352,62.427,0.00727310121334
2.88545866754,20.9936,0.0231611593785,0.185017,0.00930640844489,-0.186713,-1.35955911526,7.25327740768,0.000288613,0.00262503382182,1.0,346,0.185058820205,1.53675801708,2.74951942569,1.47706672389,6.37069085352,0.0430660123697,0.189173,0.189302840472,3.0580481653,-0.463587456438,62.5104,0.0069765950123
3.1744682454,20.9936,0.0231307249096,0.185678,0.00953880766074,-0.187378,-2.1803445385,8.26843310072,0.000290588,-0.00126493323961,1.0,347,0.185834642381,1.46845249405,2.74520127006,1.5025841333,5.8203862156,0.0476399047034,0.189878,0.19019982498,3.05264410647,-0.716746855092,62.613,0.00707717757658
2.79231321737,20.9936,0.0227538456811,0.187176,0.00973077274207,-0.189169,-1.8035726548,7.1897196255,0.000329962,0.000244010535983,1.0,348,0.187216569018,1.47579197743,2.66937819871,1.50330821502,6.6040359336,0.0432362684011,0.191441,0.191582486756,2.97155125262,-0.426171020964,62.6808,0.00706275226635
2.69728580124,20.9936,0.0230016492334,0.188548,0.00903854018097,-0.189304,-1.40382169817,8.08809578567,0.000259141,0.00269498768925,1.0,349,0.188622976699,1.68673355306,2.71392688748,1.50465567554,7.27367043971,0.0466218711891,0.193114,0.193268543878,3.02006618431,-1.67808173546,62.6922,0.00707504181411
2.98967086533,20.9936,0.02317830619,0.189947,0.00961963114553,-0.191441,-1.31282063767,7.42869644826,0.000274908,0.0023214738355,1.0,350,0.190101901068,1.53416411697,2.75238931511,1.47267566552,6.80952991724,0.043397778049,0.194484,0.194716601171,3.06146021604,-0.837691655255,62.7599,0.00691967022926
3.07873435451,20.9936,0.0230912446759,0.190501,0.00938651173464,-0.192513,-1.74978352797,7.71120537832,0.000260601,0.000591382950962,1.0,351,0.190546950388,1.39029664731,2.73804854767,1.52647266155,6.15257718223,0.0446589483961,0.195515,0.195642800024,3.04655706061,-0.449809027841,62.7533,0.00715849665919
2.92747822026,20.9936,0.0228932537107,0.194152,0.0099649280205,-0.195555,-1.96816898378,7.44312765106,0.000299889,-0.000583178023419,1.0,352,0.194220969773,1.64281942473,2.69842698133,1.43770249404,6.21185085471,0.0434419124861,0.199153,0.199289343218,3.00305018609,-1.07727266225,62.8389,0.00674237449069
3.24920197622,20.9936,0.0233238252673,0.196686,0.00900120207363,-0.198683,-3.4061220119,7.50324703604,0.000271765,-0.00687663337054,1.0,353,0.196775004984,1.42095976957,2.78052731846,1.48291066711,6.71323661651,0.0441043603636,0.201554,0.201697939236,3.09051084138,0.0959951975076,62.8128,0.00700013930797
3.51474259657,20.9936,0.023009151625,0.198461,0.00978769348079,-0.200787,-2.71867666219,7.68133582727,0.000285745,-0.00389422923663,1.0,354,0.198514571815,1.73385276337,2.72276023385,1.48566453001,8.79902316074,0.0445580149882,0.203359,0.203422087241,3.0283480077,-0.428717301799,62.87,0.00697523914958
2.97584478513,20.9936,0.0229656701351,0.199224,0.00968562800691,-0.201095,-1.56142599046,6.90801008517,0.00031817,0.00150648094125,1.0,355,0.199345594952,1.52662943882,2.70958368336,1.48989965933,6.80305956919,0.0410198348997,0.204096,0.204220894734,3.0143416497,-0.825007949903,62.9363,0.00699763680322
2.81039664954,20.9936,0.0235960468922,0.20082,0.0093056917242,-0.20274,-2.23253960348,8.34229037809,0.00027819,-0.00183114685736,1.0,356,0.20093332138,1.60152970748,2.83447052228,1.48832307272,6.01157722732,0.047779588346,0.205695,0.205863744346,3.14758099253,-0.961650917845,62.9839,0.00699277137681
