AverageQLoss,AverageDiscountedReturn,Epoch,AverageY,MinForwardProgress,StdForwardProgress,AverageReturn,AverageEsReturn,AverageQ,MaxEsReturn,AverageForwardProgress,AverageAbsQYDiff,MaxForwardProgress,PolicyRegParamNorm,MaxReturn,MinReturn,QFunRegParamNorm,AverageAbsQ,MinEsReturn,AverageAbsY,StdEsReturn,AverageAction,AveragePolicySurr,StdReturn
nan,nan,1855,nan,-0.0168765942346,0.0110806484157,nan,nan,nan,nan,0.0015954378291,nan,0.0311160144991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1856,nan,-0.0305396085025,0.0108137795557,nan,nan,nan,nan,-0.000551426651533,nan,0.0240288526892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1857,nan,-0.0212004387227,0.00958538840224,nan,nan,nan,nan,-0.00242460631199,nan,0.0264361649784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1858,nan,-0.0174180426302,0.0100453260786,nan,nan,nan,nan,0.00145027098724,nan,0.0244152286681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1859,nan,-0.0361621743435,0.0105249508468,nan,nan,nan,nan,0.000522473838951,nan,0.0203474479331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1860,nan,-0.0194333516075,0.00899741672333,nan,nan,nan,nan,-0.000253663420982,nan,0.0148640105907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1861,nan,-0.0221134467132,0.0116832329799,nan,nan,nan,nan,0.00158515632638,nan,0.0242160016699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1862,nan,-0.0203331368191,0.010106744131,nan,nan,nan,nan,-0.00045144310933,nan,0.0163579285899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1863,nan,-0.0165310648347,0.0083884906592,nan,nan,nan,nan,7.27292448175e-05,nan,0.019166922379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1864,nan,-0.020782361862,0.0101863584622,nan,nan,nan,nan,0.00086216525627,nan,0.0251712916252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1865,nan,-0.0214151361468,0.00941901297742,nan,nan,nan,nan,-3.57032774923e-05,nan,0.0178004614045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1866,nan,-0.0210699199475,0.00839907114703,nan,nan,nan,nan,-0.000845391972379,nan,0.014672415216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1867,nan,-0.0186995847439,0.0104759262762,nan,nan,nan,nan,0.000260357345755,nan,0.0281278928564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1868,nan,-0.0194195456952,0.00981258514638,nan,nan,nan,nan,0.00103239886271,nan,0.0219158969818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1869,nan,-0.0170862275078,0.00924233918778,nan,nan,nan,nan,0.00192799280928,nan,0.0196068742493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1870,nan,-0.0227522090635,0.00985312174518,nan,nan,nan,nan,-0.000767144875757,nan,0.0237411609022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1871,nan,-0.0210102880829,0.0106620107048,nan,nan,nan,nan,-0.00181267961004,nan,0.0209762282602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1872,nan,-0.0191262686106,0.00835663915161,nan,nan,nan,nan,0.00037404257105,nan,0.0178520127079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1873,nan,-0.0202957380696,0.00986171716971,nan,nan,nan,nan,-0.000393136626581,nan,0.0228444485824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1874,nan,-0.026220432577,0.0105756936608,nan,nan,nan,nan,0.000221443155215,nan,0.0222551505429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1875,nan,-0.0207297836122,0.0102493957028,nan,nan,nan,nan,0.00150824000542,nan,0.0291989425546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1876,nan,-0.0186528371227,0.0112789950341,nan,nan,nan,nan,0.000535067475334,nan,0.0289363379112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1877,nan,-0.0238205473957,0.0100384914287,nan,nan,nan,nan,-0.00181385499246,nan,0.016087881063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1878,nan,-0.0180472871013,0.00887187096787,nan,nan,nan,nan,0.000842412289961,nan,0.0182444809599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1879,nan,-0.0268200662648,0.0112056626399,nan,nan,nan,nan,-0.00542208569962,nan,0.0239281076515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1880,nan,-0.0184021076038,0.00915628949337,nan,nan,nan,nan,3.14611845366e-06,nan,0.0160462755582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1881,nan,-0.0207014519507,0.00959629048258,nan,nan,nan,nan,-0.000255373743875,nan,0.01581263788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1882,nan,-0.0135073723184,0.00940581263957,nan,nan,nan,nan,0.0028826661755,nan,0.0246000570218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1883,nan,-0.0180000991713,0.00779863162489,nan,nan,nan,nan,-0.00129000542312,nan,0.0156692776011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1884,nan,-0.0211544265022,0.0111509186106,nan,nan,nan,nan,-0.00220726733599,nan,0.0194718704072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1885,nan,-0.0213520452139,0.0103191517816,nan,nan,nan,nan,-0.00391734593538,nan,0.0159275451356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1886,nan,-0.0244226382383,0.00921461554428,nan,nan,nan,nan,-0.00404245987049,nan,0.0134328264591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1887,nan,-0.0264864608998,0.011252205685,nan,nan,nan,nan,0.000245895124762,nan,0.0222618935682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1888,nan,-0.0241560409227,0.0118145951113,nan,nan,nan,nan,-0.000371721880773,nan,0.0317514633345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1889,nan,-0.0217838818334,0.0115335998046,nan,nan,nan,nan,-0.00286405961362,nan,0.024178122669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1890,nan,-0.0232992647531,0.0114961526573,nan,nan,nan,nan,-0.00071013929603,nan,0.0254223333064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1891,nan,-0.0178045203792,0.0104488743467,nan,nan,nan,nan,0.00128890155508,nan,0.0233655926094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1892,nan,-0.0283587869697,0.011202898978,nan,nan,nan,nan,-0.0018656629537,nan,0.0240410959874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1893,nan,-0.0284212154093,0.0114731345154,nan,nan,nan,nan,-0.000130031739522,nan,0.020344924397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1894,nan,-0.0177301788025,0.0103199187602,nan,nan,nan,nan,5.90244796446e-05,nan,0.0337510069442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1895,nan,-0.0218331608795,0.0087586208273,nan,nan,nan,nan,-0.00297983116063,nan,0.0167431872306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1896,nan,-0.0204140268311,0.0106707442622,nan,nan,nan,nan,-0.00195462950808,nan,0.0270568672976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1897,nan,-0.0242658814013,0.0102422668582,nan,nan,nan,nan,-0.000517691241461,nan,0.0220740128519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1898,nan,-0.0179111782402,0.00883664459747,nan,nan,nan,nan,0.00135140796572,nan,0.0202738400432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1899,nan,-0.0248518340063,0.010215575356,nan,nan,nan,nan,-0.00201689090039,nan,0.0145760785217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1900,nan,-0.0173951366057,0.0104986185687,nan,nan,nan,nan,0.000712952485869,nan,0.0286167698193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1901,nan,-0.0195012545396,0.00916852691789,nan,nan,nan,nan,0.00241290327257,nan,0.0222983700124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1902,nan,-0.0186221132843,0.00879070892419,nan,nan,nan,nan,-0.00209876335445,nan,0.0235012011672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1903,nan,-0.0222805137697,0.00886315612478,nan,nan,nan,nan,-0.00240802140789,nan,0.0130652073736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1904,nan,-0.0252741134014,0.010425320489,nan,nan,nan,nan,0.00131984354373,nan,0.0295768766908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1905,nan,-0.024057642442,0.0105623862188,nan,nan,nan,nan,0.00299722455251,nan,0.0263124214654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1906,nan,-0.0260853228595,0.0107380725607,nan,nan,nan,nan,-0.00129785315872,nan,0.0303232818205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1907,nan,-0.0251132657449,0.011120045573,nan,nan,nan,nan,0.00176979132287,nan,0.0236339015939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1908,nan,-0.0227926579498,0.0114351661015,nan,nan,nan,nan,-0.00225293326715,nan,0.0242087581964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1909,nan,-0.0152742153524,0.00874826468339,nan,nan,nan,nan,0.00126404597231,nan,0.0187292495198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1910,nan,-0.016497793744,0.0101292642664,nan,nan,nan,nan,0.00136623896575,nan,0.0283129134704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1911,nan,-0.0194645299689,0.0114088712149,nan,nan,nan,nan,-6.06643692315e-05,nan,0.0212901724616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1912,nan,-0.0169500484363,0.0078992984776,nan,nan,nan,nan,0.00153788543814,nan,0.0194582871006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1913,nan,-0.0234291713739,0.0116499983078,nan,nan,nan,nan,-0.000678105918439,nan,0.0218530761956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1914,nan,-0.0190816412759,0.00958345971006,nan,nan,nan,nan,0.000122391685778,nan,0.0159033883801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1915,nan,-0.0262804236467,0.010358357072,nan,nan,nan,nan,-0.000898819958262,nan,0.026546915469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1916,nan,-0.0129723262334,0.00753767133509,nan,nan,nan,nan,0.0020095913342,nan,0.0237263365344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1917,nan,-0.0306404363486,0.00942916812535,nan,nan,nan,nan,-0.00180381058493,nan,0.0144474185862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1918,nan,-0.0216062267136,0.0126140831149,nan,nan,nan,nan,-0.000153454685265,nan,0.0227601476278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1919,nan,-0.0186743326716,0.0106955066928,nan,nan,nan,nan,0.000315190678599,nan,0.0206577437618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1920,nan,-0.0205086584191,0.00894439904834,nan,nan,nan,nan,-0.000896854773319,nan,0.0222186661136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1921,nan,-0.0292691885006,0.00910455909209,nan,nan,nan,nan,-0.000998655616563,nan,0.0223921141486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1922,nan,-0.0148856709479,0.00798758033109,nan,nan,nan,nan,-0.000964912075514,nan,0.0167874720726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1923,nan,-0.0216891933854,0.0111020053521,nan,nan,nan,nan,0.00108003679066,nan,0.0206923398987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1924,nan,-0.0189201094382,0.00873391580594,nan,nan,nan,nan,-0.000634997612252,nan,0.0161740548414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1925,nan,-0.0235442273518,0.0098262018365,nan,nan,nan,nan,0.000673790639527,nan,0.0243408967943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1926,nan,-0.0127306240402,0.00888438402743,nan,nan,nan,nan,0.00166963769955,nan,0.0230963422508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1927,nan,-0.0250832685171,0.00935575829952,nan,nan,nan,nan,-0.00053690394361,nan,0.0260468245928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1928,nan,-0.0183422653178,0.00919532763714,nan,nan,nan,nan,-0.00159575393223,nan,0.0239963821703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1929,nan,-0.0205573090102,0.010117797846,nan,nan,nan,nan,0.00128886403744,nan,0.0216775439223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1930,nan,-0.0204249363149,0.00933224199359,nan,nan,nan,nan,-0.000713519381261,nan,0.020533820883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1931,nan,-0.0236834176318,0.0088192138133,nan,nan,nan,nan,0.000269866216348,nan,0.0252350914416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1932,nan,-0.0145998546637,0.010790311889,nan,nan,nan,nan,0.00128092929765,nan,0.0274896203635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1933,nan,-0.0144081013356,0.00780387390147,nan,nan,nan,nan,-9.48513743039e-05,nan,0.0190022581174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1934,nan,-0.0192568268552,0.00967024328333,nan,nan,nan,nan,0.00182710583335,nan,0.025815687665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1935,nan,-0.0284769388545,0.0121647763775,nan,nan,nan,nan,0.00116255634275,nan,0.0259145729063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1936,nan,-0.0251950631645,0.00943741111853,nan,nan,nan,nan,0.00332981905891,nan,0.020476324136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1937,nan,-0.021598614906,0.0094643179393,nan,nan,nan,nan,0.0012164446721,nan,0.0207161103439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1938,nan,-0.0170418873981,0.00917472462256,nan,nan,nan,nan,-0.00162992433065,nan,0.02201211959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1939,nan,-0.0163521437744,0.00858346518874,nan,nan,nan,nan,0.000300113278127,nan,0.0266124904607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1940,nan,-0.0186908923183,0.00922389563621,nan,nan,nan,nan,-0.0012345568937,nan,0.0243036758316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1941,nan,-0.0262847345298,0.0114008144623,nan,nan,nan,nan,-0.0021422665743,nan,0.0187808822563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1942,nan,-0.0185798940939,0.010155247208,nan,nan,nan,nan,0.000648036070992,nan,0.0230275689109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1943,nan,-0.0298231752524,0.00997662029779,nan,nan,nan,nan,-0.000223382934485,nan,0.0225872574744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1944,nan,-0.0194343596971,0.00993906013423,nan,nan,nan,nan,0.000243021090538,nan,0.0231008552592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1945,nan,-0.0287086044705,0.0116733578477,nan,nan,nan,nan,-0.00093967101339,nan,0.0269897521522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1946,nan,-0.0206051007858,0.00953387722094,nan,nan,nan,nan,-0.00150057787175,nan,0.0171548595773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1947,nan,-0.0205743852105,0.0111196862332,nan,nan,nan,nan,-0.00133470028367,nan,0.019101784354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1948,nan,-0.0220716901512,0.00898185908649,nan,nan,nan,nan,-0.000866699903027,nan,0.0209725804378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1949,nan,-0.0196412370145,0.0118875570942,nan,nan,nan,nan,-0.00394564035106,nan,0.0213080641885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1950,nan,-0.0169982542276,0.00998205044338,nan,nan,nan,nan,0.00200872082596,nan,0.0256397690191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1951,nan,-0.0176882265494,0.0102562524455,nan,nan,nan,nan,0.00257377690479,nan,0.0256321797319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1952,nan,-0.0279390648693,0.010647473945,nan,nan,nan,nan,-0.00207614211256,nan,0.0191670729083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1953,nan,-0.0241779162724,0.0111056041587,nan,nan,nan,nan,-0.00302469954417,nan,0.0200111362035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1954,nan,-0.022002159934,0.00878118412438,nan,nan,nan,nan,-0.00202642480859,nan,0.0132880111318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1955,nan,-0.0161817316146,0.00803886778053,nan,nan,nan,nan,-0.000602490519833,nan,0.025093417043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1956,nan,-0.0300821510293,0.0113061887666,nan,nan,nan,nan,-0.0022816110871,nan,0.0352470984411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1957,nan,-0.0252598675726,0.011925373293,nan,nan,nan,nan,-0.000413636287401,nan,0.02842717252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1958,nan,-0.0171991828296,0.00883282322621,nan,nan,nan,nan,-0.000248589222489,nan,0.0198236207813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1959,nan,-0.0151568777068,0.00947583731961,nan,nan,nan,nan,0.000773849790428,nan,0.0266179930507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1960,nan,-0.0185996139954,0.0111195532415,nan,nan,nan,nan,0.00153146663661,nan,0.0201040465491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1961,nan,-0.0217939216326,0.0100108124599,nan,nan,nan,nan,-0.00417109746715,nan,0.0215812128863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1962,nan,-0.0224570068673,0.00966037499925,nan,nan,nan,nan,0.00108828767914,nan,0.0201178314301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1963,nan,-0.0172766898596,0.00968525218204,nan,nan,nan,nan,4.54500102357e-05,nan,0.0237237918705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1964,nan,-0.0232657399717,0.009819108886,nan,nan,nan,nan,0.000637378118776,nan,0.0224295994018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1965,nan,-0.020949231459,0.00788763991526,nan,nan,nan,nan,-0.00292316901466,nan,0.0157317147239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1966,nan,-0.0250930217107,0.00931358412602,nan,nan,nan,nan,-1.36184538967e-05,nan,0.0211192471267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1967,nan,-0.0254370888442,0.0100405739958,nan,nan,nan,nan,-0.00116481203978,nan,0.016636284458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1968,nan,-0.0312813718794,0.00935475689758,nan,nan,nan,nan,-0.00113257528862,nan,0.0220728876698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1969,nan,-0.0183301642068,0.00850113411354,nan,nan,nan,nan,0.000901355604929,nan,0.0168136152827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1970,nan,-0.0233908033638,0.0110372718704,nan,nan,nan,nan,0.000294945902957,nan,0.0305639223634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1971,nan,-0.0211640088943,0.0106230703993,nan,nan,nan,nan,0.00113554621153,nan,0.0273152512195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1972,nan,-0.0175574882088,0.0106289061828,nan,nan,nan,nan,0.000407153848247,nan,0.0255894984127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1973,nan,-0.0159957183061,0.00843166354496,nan,nan,nan,nan,0.000899069719958,nan,0.0204360766108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1974,nan,-0.0249379145646,0.0124813050665,nan,nan,nan,nan,0.00190782004491,nan,0.0322769813669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1975,nan,-0.022407638417,0.010248232452,nan,nan,nan,nan,0.000731659502778,nan,0.0322297290242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1976,nan,-0.0460222609384,0.0124973413876,nan,nan,nan,nan,-0.00177975841385,nan,0.0207661341297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1977,nan,-0.0245474452744,0.00954456669626,nan,nan,nan,nan,0.000682398830328,nan,0.016758384254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1978,nan,-0.0242802531295,0.0102880690205,nan,nan,nan,nan,-0.000982838159555,nan,0.0206622724555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1979,nan,-0.0348168932579,0.0121513118778,nan,nan,nan,nan,-0.00213611946531,nan,0.0246478171079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1980,nan,-0.0269152030754,0.0118668450488,nan,nan,nan,nan,0.00436289435661,nan,0.0323078893599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1981,nan,-0.0150999601889,0.00877457025074,nan,nan,nan,nan,-0.000668071627634,nan,0.0160540994748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1982,nan,-0.0193723262316,0.0095594970418,nan,nan,nan,nan,-0.000416981991703,nan,0.0240306921469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1983,nan,-0.022492862327,0.00911466399094,nan,nan,nan,nan,0.00121903705004,nan,0.0174794094991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1984,nan,-0.023436683498,0.0100555732741,nan,nan,nan,nan,-0.000391054772845,nan,0.0262741201106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1985,nan,-0.0243146062908,0.0120925372161,nan,nan,nan,nan,0.00194068351847,nan,0.034171038322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1986,nan,-0.0232419192139,0.00908453615918,nan,nan,nan,nan,-0.00282047378156,nan,0.0240028145714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1987,nan,-0.0249601325586,0.0099452785246,nan,nan,nan,nan,0.000591813128325,nan,0.0211130078945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1988,nan,-0.0187087568758,0.00932415145529,nan,nan,nan,nan,-0.000122612275636,nan,0.023609475521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1989,nan,-0.0224514506853,0.0108672743744,nan,nan,nan,nan,0.000676901754345,nan,0.0221818794811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1990,nan,-0.0166322299312,0.0103850392137,nan,nan,nan,nan,0.000350537548118,nan,0.0284064809175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1991,nan,-0.0197658743962,0.00807740046782,nan,nan,nan,nan,-0.00085888892369,nan,0.0161522262102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1992,nan,-0.0178870396028,0.00932933144373,nan,nan,nan,nan,0.000133812947676,nan,0.029848212265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1993,nan,-0.0207950931508,0.0108676583031,nan,nan,nan,nan,0.00106648533147,nan,0.0213977058566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1994,nan,-0.030768551011,0.0105076324805,nan,nan,nan,nan,0.000974115129154,nan,0.0177236832634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1995,nan,-0.0155569510368,0.00943224890585,nan,nan,nan,nan,0.00348376336469,nan,0.0216838262485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1996,nan,-0.0236071076502,0.0104219539951,nan,nan,nan,nan,0.000288715485112,nan,0.0249752895606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1997,nan,-0.0231375581262,0.0096172324963,nan,nan,nan,nan,-0.00401912183237,nan,0.019426665158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1998,nan,-0.0205113656927,0.0100208062491,nan,nan,nan,nan,-0.00113603374307,nan,0.0200869822523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1999,nan,-0.0243304914517,0.0113726281454,nan,nan,nan,nan,0.00201969308691,nan,0.0230486927267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2000,nan,-0.0191975708013,0.0104045249418,nan,nan,nan,nan,0.000651188395746,nan,0.0194360358635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2001,nan,-0.0198770145208,0.0101924844394,nan,nan,nan,nan,0.00233436369642,nan,0.0215455350359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
