QFunRegParamNorm,StdEsReturn,PolicyRegParamNorm,Epoch,AverageQ,AverageReturn,AverageAbsQ,AverageAbsQYDiff,AverageQLoss,MinEsReturn,AverageY,MaxEsReturn,StdForwardProgress,MinForwardProgress,AverageAbsY,MinReturn,AverageForwardProgress,AverageAction,MaxForwardProgress,StdReturn,AverageEsReturn,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
nan,nan,nan,538,nan,nan,nan,nan,nan,nan,nan,nan,0.00956780703337,-0.0193223709677,nan,nan,-0.000826468411601,nan,0.0203377102769,nan,nan,nan,nan,nan
nan,nan,nan,539,nan,nan,nan,nan,nan,nan,nan,nan,0.00917540828181,-0.0189981663419,nan,nan,0.000789796366855,nan,0.0273837717998,nan,nan,nan,nan,nan
nan,nan,nan,540,nan,nan,nan,nan,nan,nan,nan,nan,0.0110026968552,-0.0195428781749,nan,nan,0.00177592750684,nan,0.0256365125653,nan,nan,nan,nan,nan
nan,nan,nan,541,nan,nan,nan,nan,nan,nan,nan,nan,0.00970968514988,-0.0236511533176,nan,nan,-0.000908922266294,nan,0.0162799184338,nan,nan,nan,nan,nan
nan,nan,nan,542,nan,nan,nan,nan,nan,nan,nan,nan,0.0108840325634,-0.0204498138848,nan,nan,-0.00185549055392,nan,0.0279404234974,nan,nan,nan,nan,nan
nan,nan,nan,543,nan,nan,nan,nan,nan,nan,nan,nan,0.0106989345684,-0.0209273810418,nan,nan,0.000993523034463,nan,0.0279081988646,nan,nan,nan,nan,nan
nan,nan,nan,544,nan,nan,nan,nan,nan,nan,nan,nan,0.00982997507949,-0.0222208236307,nan,nan,-0.000816532567642,nan,0.0305629175701,nan,nan,nan,nan,nan
nan,nan,nan,545,nan,nan,nan,nan,nan,nan,nan,nan,0.0111377671332,-0.0313415213213,nan,nan,-0.00014056747349,nan,0.0212332996267,nan,nan,nan,nan,nan
nan,nan,nan,546,nan,nan,nan,nan,nan,nan,nan,nan,0.0105412155859,-0.0229542920381,nan,nan,-0.00194744406046,nan,0.020948666636,nan,nan,nan,nan,nan
nan,nan,nan,547,nan,nan,nan,nan,nan,nan,nan,nan,0.00895085308119,-0.0247975091899,nan,nan,-9.35426268684e-05,nan,0.0218190156025,nan,nan,nan,nan,nan
nan,nan,nan,548,nan,nan,nan,nan,nan,nan,nan,nan,0.00906734109374,-0.0183793813798,nan,nan,-0.00143084886991,nan,0.0260416490761,nan,nan,nan,nan,nan
nan,nan,nan,549,nan,nan,nan,nan,nan,nan,nan,nan,0.0128734932938,-0.0224402232435,nan,nan,0.000994421191999,nan,0.0316879727427,nan,nan,nan,nan,nan
nan,nan,nan,550,nan,nan,nan,nan,nan,nan,nan,nan,0.00993824376617,-0.0344821648122,nan,nan,-0.00175403615684,nan,0.0140672037031,nan,nan,nan,nan,nan
nan,nan,nan,551,nan,nan,nan,nan,nan,nan,nan,nan,0.00858984634996,-0.0204350005383,nan,nan,0.00297948474336,nan,0.0203780088063,nan,nan,nan,nan,nan
nan,nan,nan,552,nan,nan,nan,nan,nan,nan,nan,nan,0.0109051684012,-0.0224436583382,nan,nan,-0.00172266791156,nan,0.0167788335337,nan,nan,nan,nan,nan
nan,nan,nan,553,nan,nan,nan,nan,nan,nan,nan,nan,0.0118465113913,-0.0272142191567,nan,nan,0.00191441285262,nan,0.0265739923928,nan,nan,nan,nan,nan
nan,nan,nan,554,nan,nan,nan,nan,nan,nan,nan,nan,0.0091591037083,-0.0171841861406,nan,nan,0.000353216441429,nan,0.019116699871,nan,nan,nan,nan,nan
nan,nan,nan,555,nan,nan,nan,nan,nan,nan,nan,nan,0.00829340655591,-0.0182043211927,nan,nan,0.000798840028204,nan,0.0176165035437,nan,nan,nan,nan,nan
nan,nan,nan,556,nan,nan,nan,nan,nan,nan,nan,nan,0.0077057612673,-0.0172887716225,nan,nan,-0.00144313630941,nan,0.0171733218953,nan,nan,nan,nan,nan
nan,nan,nan,557,nan,nan,nan,nan,nan,nan,nan,nan,0.009595835431,-0.0222990398071,nan,nan,-0.00130736896819,nan,0.0171764080467,nan,nan,nan,nan,nan
nan,nan,nan,558,nan,nan,nan,nan,nan,nan,nan,nan,0.00838728975981,-0.0207801529075,nan,nan,-0.00121560829003,nan,0.0219383212316,nan,nan,nan,nan,nan
nan,nan,nan,559,nan,nan,nan,nan,nan,nan,nan,nan,0.0094940113766,-0.0267526812278,nan,nan,0.0020902422926,nan,0.0225479984493,nan,nan,nan,nan,nan
nan,nan,nan,560,nan,nan,nan,nan,nan,nan,nan,nan,0.0101520727305,-0.0230567061862,nan,nan,0.000455347160343,nan,0.0225456240691,nan,nan,nan,nan,nan
nan,nan,nan,561,nan,nan,nan,nan,nan,nan,nan,nan,0.00966831037036,-0.0104644650628,nan,nan,0.00332451965021,nan,0.0236751258208,nan,nan,nan,nan,nan
nan,nan,nan,562,nan,nan,nan,nan,nan,nan,nan,nan,0.0107891518637,-0.0260318918725,nan,nan,-0.000440330222343,nan,0.022287285094,nan,nan,nan,nan,nan
nan,nan,nan,563,nan,nan,nan,nan,nan,nan,nan,nan,0.0123479482409,-0.0362667144042,nan,nan,-0.00273265945084,nan,0.0229537711442,nan,nan,nan,nan,nan
nan,nan,nan,564,nan,nan,nan,nan,nan,nan,nan,nan,0.00917616060865,-0.0181946208912,nan,nan,0.000478726075905,nan,0.0219047305102,nan,nan,nan,nan,nan
nan,nan,nan,565,nan,nan,nan,nan,nan,nan,nan,nan,0.00790988892323,-0.0208469935187,nan,nan,-2.10398732626e-05,nan,0.0188842072406,nan,nan,nan,nan,nan
nan,nan,nan,566,nan,nan,nan,nan,nan,nan,nan,nan,0.0108598791022,-0.0200893705117,nan,nan,-0.00040865182623,nan,0.0180451625726,nan,nan,nan,nan,nan
nan,nan,nan,567,nan,nan,nan,nan,nan,nan,nan,nan,0.0088929020095,-0.0146809132378,nan,nan,0.000360757617334,nan,0.0185659547936,nan,nan,nan,nan,nan
nan,nan,nan,568,nan,nan,nan,nan,nan,nan,nan,nan,0.010495550025,-0.0252963556443,nan,nan,-0.000524902021794,nan,0.021981849204,nan,nan,nan,nan,nan
nan,nan,nan,569,nan,nan,nan,nan,nan,nan,nan,nan,0.0096110462279,-0.0118763358035,nan,nan,0.00029721707738,nan,0.029372494613,nan,nan,nan,nan,nan
nan,nan,nan,570,nan,nan,nan,nan,nan,nan,nan,nan,0.0112543993225,-0.0242190281672,nan,nan,-0.00131030641031,nan,0.0163295132401,nan,nan,nan,nan,nan
nan,nan,nan,571,nan,nan,nan,nan,nan,nan,nan,nan,0.0097367712167,-0.0210627563274,nan,nan,0.00185147250682,nan,0.0346445034502,nan,nan,nan,nan,nan
nan,nan,nan,572,nan,nan,nan,nan,nan,nan,nan,nan,0.0095835222337,-0.0176921587012,nan,nan,0.00178296077558,nan,0.0200373093373,nan,nan,nan,nan,nan
nan,nan,nan,573,nan,nan,nan,nan,nan,nan,nan,nan,0.010547658749,-0.0277336820601,nan,nan,0.00598943423338,nan,0.0293479917709,nan,nan,nan,nan,nan
nan,nan,nan,574,nan,nan,nan,nan,nan,nan,nan,nan,0.0090405018039,-0.0125219929741,nan,nan,0.00286612763115,nan,0.019389409898,nan,nan,nan,nan,nan
nan,nan,nan,575,nan,nan,nan,nan,nan,nan,nan,nan,0.0108912303811,-0.0206654719685,nan,nan,0.00116661673449,nan,0.0279453851929,nan,nan,nan,nan,nan
nan,nan,nan,576,nan,nan,nan,nan,nan,nan,nan,nan,0.0111631694773,-0.0277041499875,nan,nan,0.00137925888434,nan,0.0204313989293,nan,nan,nan,nan,nan
nan,nan,nan,577,nan,nan,nan,nan,nan,nan,nan,nan,0.00914779538663,-0.0150760773273,nan,nan,0.00245314606413,nan,0.0315714388431,nan,nan,nan,nan,nan
nan,nan,nan,578,nan,nan,nan,nan,nan,nan,nan,nan,0.00957900731046,-0.0206416839747,nan,nan,0.000177323325433,nan,0.020369828823,nan,nan,nan,nan,nan
nan,nan,nan,579,nan,nan,nan,nan,nan,nan,nan,nan,0.00970705132447,-0.0239702924796,nan,nan,0.00147963397946,nan,0.0272338369467,nan,nan,nan,nan,nan
nan,nan,nan,580,nan,nan,nan,nan,nan,nan,nan,nan,0.010427705987,-0.0241156250245,nan,nan,-0.00168047801583,nan,0.0248162017055,nan,nan,nan,nan,nan
nan,nan,nan,581,nan,nan,nan,nan,nan,nan,nan,nan,0.010471928844,-0.0223332002982,nan,nan,0.000421169434372,nan,0.021903213858,nan,nan,nan,nan,nan
nan,nan,nan,582,nan,nan,nan,nan,nan,nan,nan,nan,0.00951401932781,-0.0227589316219,nan,nan,-0.00287251896812,nan,0.0216390234061,nan,nan,nan,nan,nan
nan,nan,nan,583,nan,nan,nan,nan,nan,nan,nan,nan,0.0106011820329,-0.0237339259408,nan,nan,-0.00223165260881,nan,0.0160412184026,nan,nan,nan,nan,nan
nan,nan,nan,584,nan,nan,nan,nan,nan,nan,nan,nan,0.00909212179433,-0.016392983923,nan,nan,-0.000568689203032,nan,0.0206885683231,nan,nan,nan,nan,nan
nan,nan,nan,585,nan,nan,nan,nan,nan,nan,nan,nan,0.0108233670293,-0.0269497019319,nan,nan,-0.000793607222914,nan,0.0200646725775,nan,nan,nan,nan,nan
nan,nan,nan,586,nan,nan,nan,nan,nan,nan,nan,nan,0.0104140728313,-0.0172917087493,nan,nan,0.00376026321748,nan,0.0259631430572,nan,nan,nan,nan,nan
nan,nan,nan,587,nan,nan,nan,nan,nan,nan,nan,nan,0.0114132625753,-0.0276505145978,nan,nan,0.002658169259,nan,0.0230994421042,nan,nan,nan,nan,nan
nan,nan,nan,588,nan,nan,nan,nan,nan,nan,nan,nan,0.0100933051398,-0.023473925905,nan,nan,0.00191287228562,nan,0.0247682195226,nan,nan,nan,nan,nan
nan,nan,nan,589,nan,nan,nan,nan,nan,nan,nan,nan,0.0105595328928,-0.0289361819823,nan,nan,0.00141332499929,nan,0.0240641006358,nan,nan,nan,nan,nan
nan,nan,nan,590,nan,nan,nan,nan,nan,nan,nan,nan,0.0103438119849,-0.011622281861,nan,nan,0.00439696853698,nan,0.0359257156238,nan,nan,nan,nan,nan
nan,nan,nan,591,nan,nan,nan,nan,nan,nan,nan,nan,0.00840130346791,-0.0201452683009,nan,nan,-0.00170477601471,nan,0.0180536777037,nan,nan,nan,nan,nan
nan,nan,nan,592,nan,nan,nan,nan,nan,nan,nan,nan,0.0113950273646,-0.0309727414949,nan,nan,0.00115114166891,nan,0.0216643898354,nan,nan,nan,nan,nan
nan,nan,nan,593,nan,nan,nan,nan,nan,nan,nan,nan,0.00930180095899,-0.0199361952559,nan,nan,0.00061056341054,nan,0.017108964881,nan,nan,nan,nan,nan
nan,nan,nan,594,nan,nan,nan,nan,nan,nan,nan,nan,0.0098509687878,-0.0192221484835,nan,nan,0.00101994567292,nan,0.0289350775341,nan,nan,nan,nan,nan
nan,nan,nan,595,nan,nan,nan,nan,nan,nan,nan,nan,0.0108566301066,-0.0228570623907,nan,nan,-0.000754448428719,nan,0.0287897350486,nan,nan,nan,nan,nan
nan,nan,nan,596,nan,nan,nan,nan,nan,nan,nan,nan,0.0120831993718,-0.024013295045,nan,nan,-0.00015041886957,nan,0.0335109795519,nan,nan,nan,nan,nan
nan,nan,nan,597,nan,nan,nan,nan,nan,nan,nan,nan,0.0106260615375,-0.023846106931,nan,nan,-0.000170892772448,nan,0.0263172247648,nan,nan,nan,nan,nan
nan,nan,nan,598,nan,nan,nan,nan,nan,nan,nan,nan,0.00935379629989,-0.0185533381853,nan,nan,9.12237978578e-06,nan,0.0270378328783,nan,nan,nan,nan,nan
nan,nan,nan,599,nan,nan,nan,nan,nan,nan,nan,nan,0.0127031823165,-0.0349910186189,nan,nan,-0.00247806823149,nan,0.0196825056658,nan,nan,nan,nan,nan
nan,nan,nan,600,nan,nan,nan,nan,nan,nan,nan,nan,0.00814033165897,-0.013386385529,nan,nan,0.000411755397299,nan,0.020836275625,nan,nan,nan,nan,nan
nan,nan,nan,601,nan,nan,nan,nan,nan,nan,nan,nan,0.00875494924701,-0.0201615474367,nan,nan,-0.00123199115041,nan,0.0198763690696,nan,nan,nan,nan,nan
nan,nan,nan,602,nan,nan,nan,nan,nan,nan,nan,nan,0.0082610169469,-0.024242333861,nan,nan,-0.0017816549732,nan,0.0168957580332,nan,nan,nan,nan,nan
nan,nan,nan,603,nan,nan,nan,nan,nan,nan,nan,nan,0.0097456594242,-0.0293005297783,nan,nan,-0.00225147671415,nan,0.0145158179577,nan,nan,nan,nan,nan
nan,nan,nan,604,nan,nan,nan,nan,nan,nan,nan,nan,0.0083165021182,-0.0187459077635,nan,nan,-0.000720869552229,nan,0.0157404692325,nan,nan,nan,nan,nan
nan,nan,nan,605,nan,nan,nan,nan,nan,nan,nan,nan,0.00730515787137,-0.0126941291654,nan,nan,2.43294160719e-05,nan,0.0199802464695,nan,nan,nan,nan,nan
nan,nan,nan,606,nan,nan,nan,nan,nan,nan,nan,nan,0.0118714160675,-0.0259606367083,nan,nan,-2.74598516679e-05,nan,0.0265911419201,nan,nan,nan,nan,nan
nan,nan,nan,607,nan,nan,nan,nan,nan,nan,nan,nan,0.00958891280054,-0.0242260051072,nan,nan,-0.00128500392776,nan,0.0191592422719,nan,nan,nan,nan,nan
nan,nan,nan,608,nan,nan,nan,nan,nan,nan,nan,nan,0.00817475189405,-0.019633347089,nan,nan,0.00122254273584,nan,0.0157674241679,nan,nan,nan,nan,nan
nan,nan,nan,609,nan,nan,nan,nan,nan,nan,nan,nan,0.0103768926148,-0.0205776783366,nan,nan,0.00160441142427,nan,0.0215298521131,nan,nan,nan,nan,nan
nan,nan,nan,610,nan,nan,nan,nan,nan,nan,nan,nan,0.00986327576286,-0.0238727635841,nan,nan,-0.00264406371125,nan,0.0203504380956,nan,nan,nan,nan,nan
nan,nan,nan,611,nan,nan,nan,nan,nan,nan,nan,nan,0.00993815326716,-0.0301613673732,nan,nan,0.00335913562008,nan,0.0224661286804,nan,nan,nan,nan,nan
nan,nan,nan,612,nan,nan,nan,nan,nan,nan,nan,nan,0.00943240937633,-0.0203188508564,nan,nan,-0.00264657037394,nan,0.0206720642243,nan,nan,nan,nan,nan
nan,nan,nan,613,nan,nan,nan,nan,nan,nan,nan,nan,0.00987712822769,-0.0288818561339,nan,nan,-0.00215903751574,nan,0.0208271184364,nan,nan,nan,nan,nan
nan,nan,nan,614,nan,nan,nan,nan,nan,nan,nan,nan,0.0112544834019,-0.0263277843466,nan,nan,0.000375242624678,nan,0.021905316382,nan,nan,nan,nan,nan
nan,nan,nan,615,nan,nan,nan,nan,nan,nan,nan,nan,0.00970558684811,-0.0222212486151,nan,nan,-0.00202395741208,nan,0.0134734090648,nan,nan,nan,nan,nan
nan,nan,nan,616,nan,nan,nan,nan,nan,nan,nan,nan,0.0127964805702,-0.0352396563311,nan,nan,-0.0013775814826,nan,0.0195790201936,nan,nan,nan,nan,nan
nan,nan,nan,617,nan,nan,nan,nan,nan,nan,nan,nan,0.0108659219819,-0.0279169822965,nan,nan,-0.00186551996151,nan,0.0193969415077,nan,nan,nan,nan,nan
nan,nan,nan,618,nan,nan,nan,nan,nan,nan,nan,nan,0.0114729299967,-0.0266513848596,nan,nan,-0.00217438494392,nan,0.0171162026012,nan,nan,nan,nan,nan
nan,nan,nan,619,nan,nan,nan,nan,nan,nan,nan,nan,0.00924187392833,-0.0198640386952,nan,nan,-0.00164944089243,nan,0.0193862315788,nan,nan,nan,nan,nan
nan,nan,nan,620,nan,nan,nan,nan,nan,nan,nan,nan,0.00969948435416,-0.015178453858,nan,nan,0.00156198055519,nan,0.0246841259306,nan,nan,nan,nan,nan
nan,nan,nan,621,nan,nan,nan,nan,nan,nan,nan,nan,0.00902929456714,-0.0193081748287,nan,nan,8.54582660361e-05,nan,0.021506421015,nan,nan,nan,nan,nan
nan,nan,nan,622,nan,nan,nan,nan,nan,nan,nan,nan,0.00944901887519,-0.0222432632149,nan,nan,-7.40677155485e-05,nan,0.0157750615404,nan,nan,nan,nan,nan
nan,nan,nan,623,nan,nan,nan,nan,nan,nan,nan,nan,0.0107425010131,-0.0242663918307,nan,nan,0.000525445497257,nan,0.0228873865249,nan,nan,nan,nan,nan
nan,nan,nan,624,nan,nan,nan,nan,nan,nan,nan,nan,0.00785299162512,-0.0219440037057,nan,nan,-0.000161854160364,nan,0.0155122823399,nan,nan,nan,nan,nan
nan,nan,nan,625,nan,nan,nan,nan,nan,nan,nan,nan,0.0110348112645,-0.0311730623539,nan,nan,0.000705811380679,nan,0.0170062914476,nan,nan,nan,nan,nan
nan,nan,nan,626,nan,nan,nan,nan,nan,nan,nan,nan,0.00975351133081,-0.0136443543013,nan,nan,0.0024922896264,nan,0.0265280699152,nan,nan,nan,nan,nan
nan,nan,nan,627,nan,nan,nan,nan,nan,nan,nan,nan,0.00972532189765,-0.022815373845,nan,nan,-0.00124128896726,nan,0.0182713201697,nan,nan,nan,nan,nan
nan,nan,nan,628,nan,nan,nan,nan,nan,nan,nan,nan,0.00987586001049,-0.0263557926627,nan,nan,-0.000506000983825,nan,0.0216969230916,nan,nan,nan,nan,nan
nan,nan,nan,629,nan,nan,nan,nan,nan,nan,nan,nan,0.00788192888021,-0.0175621336062,nan,nan,-0.00111829002455,nan,0.0168788984506,nan,nan,nan,nan,nan
nan,nan,nan,630,nan,nan,nan,nan,nan,nan,nan,nan,0.00987364297458,-0.0167532783631,nan,nan,-7.20479773219e-05,nan,0.0212823655635,nan,nan,nan,nan,nan
nan,nan,nan,631,nan,nan,nan,nan,nan,nan,nan,nan,0.00916062653105,-0.0201076141351,nan,nan,0.00216433544936,nan,0.0229537787351,nan,nan,nan,nan,nan
nan,nan,nan,632,nan,nan,nan,nan,nan,nan,nan,nan,0.011400045311,-0.025618998156,nan,nan,0.00135623106101,nan,0.0217355109285,nan,nan,nan,nan,nan
nan,nan,nan,633,nan,nan,nan,nan,nan,nan,nan,nan,0.0120564056067,-0.0256457787836,nan,nan,-0.00154402962121,nan,0.0203686271603,nan,nan,nan,nan,nan
nan,nan,nan,634,nan,nan,nan,nan,nan,nan,nan,nan,0.0102839527631,-0.0206432623842,nan,nan,0.00103792156205,nan,0.0181642549597,nan,nan,nan,nan,nan
nan,nan,nan,635,nan,nan,nan,nan,nan,nan,nan,nan,0.00901740773031,-0.0179880754237,nan,nan,-0.00192618051112,nan,0.0238680999574,nan,nan,nan,nan,nan
nan,nan,nan,636,nan,nan,nan,nan,nan,nan,nan,nan,0.00932730817979,-0.015579674997,nan,nan,0.00478199384134,nan,0.0206992997898,nan,nan,nan,nan,nan
nan,nan,nan,637,nan,nan,nan,nan,nan,nan,nan,nan,0.00957771596584,-0.0266034893707,nan,nan,-0.000488200867521,nan,0.0204656836764,nan,nan,nan,nan,nan
nan,nan,nan,638,nan,nan,nan,nan,nan,nan,nan,nan,0.00931103158061,-0.0183068893238,nan,nan,-0.00161258976741,nan,0.0230914884746,nan,nan,nan,nan,nan
