MinForwardProgress,AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageQLoss,AverageEsReturn,AverageQ,AverageDiscountedReturn,MaxReturn,AverageReturn,MinReturn,MaxForwardProgress,AverageForwardProgress,AverageAbsY,AverageY,Epoch,StdReturn,AveragePolicySurr,StdForwardProgress,AverageAction,MaxEsReturn,QFunRegParamNorm,MinEsReturn,PolicyRegParamNorm
2.69339945401,0.166734276853,26.9190416201,9.85532,0.0803263,272.211062908,9.85532,83.1085238832,391.478807311,298.186465334,204.102146324,4.59844678759,3.63971535781,9.85574092104,9.85574092104,288,49.6333649343,-9.91874,0.496150129515,0.943713,310.045109099,30.4307,236.811240039,33.7203
2.11067952924,0.165724746098,35.9248073005,9.87249,0.0808786,327.354842339,9.87249,78.3165371287,371.153295602,292.3577911,150.831655114,4.37688693132,3.57232441515,9.87265300121,9.87265300121,289,50.9172537895,-9.93881,0.522747557477,0.951122,371.637806228,30.4569,291.162478239,33.7439
1.50194130975,0.16825715457,56.1951246767,9.91689,0.0836029,249.859548064,9.91689,78.757077878,408.200744792,282.245927439,97.7141689354,4.73370027277,3.42165845606,9.91730763929,9.91730763929,290,63.9228915288,-9.98249,0.656598140849,0.9349,347.074880934,30.5007,213.082076222,33.7647
2.87309347037,0.166978521417,57.6660268629,9.94033,0.0829778,294.765565136,9.94033,77.822071851,461.570832841,316.326558975,221.861520113,5.26904313984,3.81359173886,9.94040567503,9.94040567503,291,54.7962925601,-10.0066,0.553178758753,0.94823,364.39768256,30.55,208.54560896,33.7952
2.15377962349,0.170012421738,34.9040090345,9.96425,0.0846452,201.23377592,9.96425,76.718773771,414.01894114,265.712471227,154.816323282,4.792849694,3.27650689082,9.9645603293,9.9645603293,292,61.3464829768,-10.0339,0.635291863578,0.92975,234.736707198,30.5739,146.409106835,33.8174
2.60810637551,0.167573144413,48.8555477986,10.0084,0.0831451,194.171042321,10.0084,92.9239817733,462.903905209,346.629474599,199.29280606,5.22559931393,4.07374552273,10.0084761283,10.0084761283,293,64.7786339241,-10.0756,0.650524330981,0.940312,261.281988494,30.6118,124.014837661,33.8492
2.86507856472,0.169495282976,87.7885034255,10.0165,0.0862547,236.910127733,10.0165,92.7471766472,428.85267716,335.624907145,225.608128898,4.98074867807,4.02101824371,10.0167626821,10.0167626821,294,49.9148964317,-10.0793,0.50592442635,0.945068,319.788803103,30.6419,101.063450702,33.8781
3.11271113033,0.162197163605,27.7476345774,10.0385,0.0752215,190.080880955,10.0385,82.8611113874,420.657318461,319.417043646,245.326455831,4.87303412993,3.85149618264,10.038817711,10.038817711,295,36.2699942105,-10.0998,0.364704407721,0.950374,221.698757409,30.6933,159.87696448,33.9129
2.20541743005,0.168140957894,52.066700245,10.0329,0.0831921,207.084612217,10.0329,84.6232424688,414.487432784,302.421183845,169.219888922,4.77912393595,3.64735407555,10.0329763205,10.0329763205,296,64.5171476969,-10.0968,0.671571571432,0.930768,259.321363414,30.7299,133.068192523,33.9206
2.8266803523,0.169691148757,68.2870044075,10.0981,0.0838718,272.006874589,10.0981,82.0098311366,421.777814404,337.250453277,228.882976459,4.91383383557,4.05389874571,10.0985264741,10.0985264741,297,45.6505346155,-10.1574,0.469529317437,0.965527,339.376591923,30.7465,174.586746155,33.947
2.85467606222,0.167037513076,35.2960592137,10.1206,0.0806042,276.205563632,10.1206,88.8388793615,470.184812496,356.88294564,227.252594002,5.33795259611,4.20637255785,10.12030494,10.12030494,298,53.0961772488,-10.1819,0.529469992129,0.931822,318.792716247,30.7805,220.752301264,33.9807
3.07527209125,0.166618002716,49.6760182522,10.1337,0.0811673,261.570757707,10.1337,86.775340842,458.22476235,345.025837381,244.307916699,5.24510540832,4.08591921983,10.1343294268,10.1343294268,299,43.3763999885,-10.1951,0.439191878013,0.935023,310.250864459,30.8303,187.767814538,34.0045
2.62298734635,0.167105129435,65.2002897303,10.1655,0.0812567,251.584363178,10.1655,80.3175118938,450.119193599,333.843985336,194.94360392,5.11702231848,3.97660991377,10.1657131755,10.1657131755,300,57.0196573397,-10.2271,0.564164686215,0.959199,312.822313741,30.8625,142.459153944,34.0278
3.10038036007,0.167508639776,64.7563176536,10.2,0.0809641,280.890723312,10.2,102.695713191,549.493862542,428.559069149,254.290498429,6.1947798375,4.95384017848,10.2001753958,10.2001753958,301,83.1210723996,-10.261,0.853772208056,0.943448,340.120483038,30.9046,177.679860669,34.0429
2.75050531675,0.167879240115,45.2513994528,10.224,0.0817316,314.452407968,10.224,90.801616013,464.762161193,361.496193583,213.982546312,5.2700985453,4.2619862257,10.224210186,10.224210186,302,71.6614511027,-10.291,0.721066063386,0.932604,366.427245247,30.9373,245.685570234,34.0717
1.76527549577,0.164917795308,28.522300682,10.2531,0.0777691,235.08910681,10.2531,67.7979403906,400.602151131,254.408641113,121.481728422,4.64211738119,3.15210282744,10.2533400291,10.2533400291,303,69.1560922931,-10.3196,0.723367562522,0.939244,254.026504752,30.9896,185.777549245,34.1037
2.20372729477,0.166309315276,36.7033517338,10.2705,0.0803975,272.984793191,10.2705,68.0341407972,402.765851056,275.02390475,148.108704277,4.68083021993,3.42782131859,10.2708655437,10.2708655437,304,70.5761127943,-10.3355,0.698992435828,0.96443,325.913014837,31.0458,222.721573037,34.132
2.8662383259,0.165296252222,28.4032566885,10.2917,0.0780946,357.932566458,10.2917,81.9546231315,463.662982191,326.562164715,227.099493384,5.24908704243,3.90901097114,10.2917612263,10.2917612263,305,50.3365571097,-10.3561,0.504943885491,0.960611,396.242467696,31.0723,318.836351673,34.1553
2.26418144488,0.169439996986,46.4486148167,10.3389,0.0858143,203.8968434,10.3389,67.1481008758,419.996564721,289.077708269,155.16610001,4.84209907852,3.57618585842,10.3393127763,10.3393127763,306,68.9169386502,-10.4015,0.686358029926,0.964825,280.708581971,31.105,155.960499133,34.1766
1.12249778246,0.167828636641,67.3080270756,10.3356,0.0832121,253.642820687,10.3356,83.3620198578,428.623542042,332.972252645,62.1051525565,4.92469960177,3.99191240743,10.3356222934,10.3356222934,307,65.3163425758,-10.3996,0.665454592238,0.950779,355.723635938,31.1192,183.626865113,34.1961
2.90186944574,0.168005491027,81.5948962269,10.3704,0.0825245,288.147400975,10.3704,90.7028105344,462.406490397,351.315906738,230.441897734,5.28230201371,4.1597018879,10.3707588311,10.3707588311,308,47.9457295744,-10.4371,0.485552569968,0.943566,383.466400249,31.1553,159.169931332,34.2209
2.13301224829,0.167257439715,12.7832217146,10.3961,0.082015,224.651056245,10.3961,83.7666124535,434.305976897,326.018409029,152.130096097,5.02330693881,3.9059044635,10.396237541,10.396237541,309,64.3903259317,-10.4601,0.664125242084,0.952823,243.426020994,31.2078,209.515743255,34.2406
2.1472607488,0.169137756243,44.6628650511,10.444,0.0853097,261.327239248,10.444,64.2092270163,366.797952471,244.701152928,141.517752792,4.27242013145,3.13493965309,10.4443083587,10.4443083587,310,61.0612314815,-10.5072,0.594947167961,0.965465,295.407072643,31.2517,184.813194945,34.2633
1.49220117397,0.16567878879,49.0621546111,10.4333,0.080653,286.014844761,10.4333,56.267731885,421.636502473,217.170382501,92.3141450671,4.93477715515,2.80571790669,10.4337024288,10.4337024288,311,76.0529096984,-10.5008,0.810132183082,0.962299,353.681111815,31.3075,236.650514512,34.2746
3.08722362756,0.163933445052,79.7186563597,10.4909,0.0792287,268.824933271,10.4909,86.7839489664,466.831657751,334.914333421,239.953994045,5.33176453683,4.00250091573,10.4909392832,10.4909392832,312,55.4586960392,-10.5522,0.557366343252,0.963031,404.064002181,31.3486,198.070074401,34.3168
2.27449698208,0.16805880744,63.002403495,10.5015,0.083674,271.318833391,10.5015,68.527132686,400.483123199,266.497532383,159.031749822,4.59227898102,3.31212229808,10.5018445275,10.5018445275,313,68.8920934971,-10.5611,0.679409238941,0.959002,346.411037192,31.39,175.142795404,34.3339
1.68772805655,0.164492310867,26.2488438414,10.5261,0.0786264,317.570279232,10.5261,57.5153276954,486.537265916,242.906610484,101.290627102,5.55685541241,3.09635614287,10.5264192582,10.5264192582,314,89.6209636536,-10.5878,0.893708921516,0.963134,341.514723387,31.4254,278.077623359,34.3573
2.33734251542,0.169373247316,36.0767614168,10.5738,0.0855153,260.740551475,10.5738,74.1048428342,522.431624949,309.772137789,168.913177416,5.78507543162,3.75939793335,10.5737762968,10.5737762968,315,75.0548951175,-10.6349,0.73983162808,0.963785,308.636592068,31.4434,207.463619349,34.3818
1.68269943357,0.167224756544,72.0584560133,10.5904,0.0824946,319.481299941,10.5904,72.0158414364,408.765868302,274.075675392,97.1794462484,4.7729618389,3.41953789952,10.5908348268,10.5908348268,316,82.6785560038,-10.6504,0.819413324836,0.971467,411.152248268,31.4988,209.478623298,34.4021
1.26924554186,0.169794604809,60.45697567,10.6215,0.0862607,294.712737205,10.6215,53.3576650486,396.816229016,234.176225642,56.8020415353,4.6662991867,3.01328881187,10.6218243697,10.6218243697,317,82.3482181468,-10.6856,0.818474390357,0.963387,331.946814253,31.5304,190.080015556,34.4161
2.263070411,0.169511446559,76.3156816063,10.6122,0.083896,260.057259649,10.6122,85.4005491401,507.002419776,319.615505957,165.712308745,5.65464672816,3.82786263821,10.612518634,10.612518634,318,67.8905251361,-10.6735,0.682448405476,0.957279,383.425057708,31.5727,175.996873605,34.4457
2.67631882825,0.172076809398,18.1042462412,10.6525,0.0922883,266.488086548,10.6525,79.8717164002,391.765309135,290.919018041,209.983242268,4.56493815081,3.55386780373,10.65275294,10.65275294,319,43.8382511674,-10.7148,0.453348520878,0.959777,291.297270187,31.5993,240.139629225,34.4847
2.31036631999,0.169429378098,20.4809312433,10.6977,0.0832824,352.746012014,10.6977,89.7294316761,458.002809986,333.90007508,175.272703697,5.19067578898,3.96590025453,10.6979710956,10.6979710956,320,72.6083254879,-10.764,0.742690027188,0.947599,378.713088105,31.6375,328.372581945,34.5177
2.86798569332,0.171776316408,64.8619937707,10.7015,0.0885135,312.516559556,10.7015,83.0012569283,447.016494541,341.545029677,223.441922398,5.13474785205,4.06423171265,10.7016547594,10.7016547594,321,54.0526741857,-10.7678,0.530274264033,0.957441,412.464986108,31.6769,249.107289986,34.558
2.3428594059,0.173459201077,115.954341349,10.7463,0.089419,224.221249269,10.7463,81.6748422125,440.500685087,302.26565667,176.161604325,5.01858093313,3.63116459023,10.7464867682,10.7464867682,322,73.7149700898,-10.8133,0.748179034768,0.95101,358.119025427,31.7158,61.673399208,34.5862
1.78642457414,0.172440291729,41.3382277995,10.7815,0.091313,309.147630477,10.7815,95.555461317,503.675695812,373.685747738,123.501276305,5.6214930427,4.36011377562,10.7819127124,10.7819127124,323,74.5293781931,-10.8475,0.753410705742,0.955817,369.050492101,31.744,264.918683541,34.6203
3.34477199742,0.175883007565,108.11982496,10.8005,0.0969395,260.727764265,10.8005,100.902168321,534.756826089,407.333531581,266.838107674,5.97508381385,4.72862568835,10.8008748128,10.8008748128,324,71.0199916989,-10.8674,0.704555677391,0.951304,367.907415428,31.8105,100.689456066,34.6467
3.00328364894,0.172678355017,61.3040872643,10.8162,0.0902343,290.171159423,10.8162,106.074156116,566.528919857,420.841845187,245.302778491,6.24130256564,4.84486813216,10.8164415474,10.8164415474,325,66.4973853107,-10.8831,0.680116263882,0.956569,337.450897345,31.8546,184.950182938,34.6514
2.09811024197,0.174009631345,35.693045165,10.8502,0.094959,349.254576956,10.8502,88.4416309274,488.018095655,357.51835313,150.359895975,5.49304910565,4.22007901093,10.8505119983,10.8505119983,326,74.348851323,-10.9191,0.751926326951,0.962403,391.176330939,31.9216,296.091550816,34.6757
2.63115198631,0.171416740783,19.1273741236,10.8894,0.0902442,294.566496076,10.8894,92.2073145107,495.212143807,349.107350175,207.431010964,5.55258233375,4.10639639296,10.8895498955,10.8895498955,327,75.102325616,-10.9559,0.75559363055,0.959833,311.19365099,31.9509,262.044845886,34.6925
2.26918713657,0.176371168483,48.1529064617,10.9176,0.0969177,267.818984933,10.9176,77.0831956905,417.973729841,282.774528812,155.972224136,4.81589463851,3.46259076016,10.9182053127,10.9182053127,328,60.8449954682,-10.9825,0.616897217863,0.966855,332.532498952,31.9667,215.021685191,34.7207
1.31307556112,0.173735394904,183.715765441,10.9603,0.0937602,216.792239926,10.9603,78.6072888066,503.852151768,316.284973753,81.9815493989,5.7066169119,3.80716147315,10.9604094946,10.9604094946,329,100.549984996,-11.0277,1.04079375737,0.958599,508.215367604,32.022,-0.812035879944,34.7594
2.07729888038,0.175566603245,55.4748008863,10.9655,0.0951664,264.60992204,10.9655,79.7663473851,545.104003095,340.136436964,143.224533373,6.13394900717,4.0629799728,10.9655478156,10.9655478156,330,96.592968087,-11.0313,0.96327560117,0.962703,352.414118386,32.0337,199.137582088,34.7842
2.65221960844,0.174016980529,87.4748826553,10.9958,0.0927518,242.036998676,10.9958,87.9101950827,525.202039312,375.763210778,211.322356779,5.95836314875,4.40617323509,10.9963688948,10.9963688948,331,76.4456528837,-11.063,0.784779360388,0.961335,343.272498113,32.0609,127.255130825,34.8046
1.15170633385,0.173877791265,53.2572987448,11.0282,0.0940934,378.334815746,11.0282,50.5417301541,399.156138332,218.202715974,54.8546719813,4.66841284605,2.81668267814,11.0281300841,11.0281300841,332,86.3760540922,-11.0895,0.867180359389,0.962811,467.312010613,32.1112,325.940099353,34.8471
1.4969781176,0.175331722789,53.7278803561,11.0595,0.0932586,290.618803715,11.0595,68.5056177382,500.705396589,298.321566618,87.4688900903,5.71242709227,3.60851367649,11.0601238371,11.0601238371,333,109.549236347,-11.1204,1.11150371728,0.95885,336.884082818,32.1557,203.007204898,34.8584
1.73261050633,0.171853905322,27.4850028853,11.0588,0.090906,257.355788859,11.0588,64.125462683,524.12529754,283.129784444,121.265878198,5.85018699573,3.47288555338,11.0589040216,11.0589040216,334,98.5007732471,-11.1211,0.980346033782,0.963139,297.438139108,32.1893,230.533069207,34.8682
0.936670630217,0.175075592016,40.2434595711,11.0815,0.0966335,240.221678755,11.0815,84.4739593628,548.958596401,345.768184135,38.658358134,6.14670764713,4.10623366653,11.0817208141,11.0817208141,335,99.7383141165,-11.1435,1.00303186011,0.957809,285.809087172,32.233,175.354123293,34.9063
1.92317983878,0.175853626343,88.1983257681,11.1082,0.0997827,276.123027645,11.1082,76.3908395992,452.869362822,329.977407038,128.977039979,5.20228490671,3.97074193507,11.1080286549,11.1080286549,336,70.9248831644,-11.1702,0.708446838171,0.958709,396.203473827,32.2664,172.519733484,34.9208
2.41305259721,0.174526795672,76.0853107157,11.1217,0.0930843,339.902934289,11.1217,96.7469541034,508.43455378,393.23982201,187.590446155,5.76998400928,4.60211938152,11.1219919716,11.1219919716,337,62.6334961319,-11.1833,0.636398311867,0.956023,447.750424284,32.2885,256.327873138,34.9437
3.11935407245,0.172276446664,48.3784543917,11.1595,0.0887666,326.826084945,11.1595,98.0012899495,526.55848348,397.808227642,253.705037526,5.90255616422,4.63625716833,11.1597975339,11.1597975339,338,65.3540330921,-11.2198,0.652016453447,0.954802,369.795870348,32.3159,245.076197799,34.9616
3.42274490612,0.176893356227,23.6778363863,11.1831,0.0973953,312.204679355,11.1831,101.232622111,589.682696565,402.418378918,285.341546606,6.51612968823,4.65992047282,11.1833727022,11.1833727022,339,70.3810293281,-11.2438,0.706260794631,0.95378,345.225242853,32.3342,280.611253168,34.9977
2.37182914639,0.175376176148,43.9977240929,11.2035,0.091472,300.103468609,11.2035,101.815738498,580.683434774,406.045273039,182.768562525,6.53232696462,4.73038521479,11.2035971707,11.2035971707,340,95.6272663337,-11.2674,0.992149450836,0.96357,335.93275003,32.3878,227.693370175,35.0081
2.78198450531,0.174939717296,89.0306535978,11.217,0.0957366,332.817833066,11.217,106.115530055,627.142661768,433.411547747,217.653941027,6.96531849763,5.01244599172,11.2172714757,11.2172714757,341,81.2596706343,-11.2807,0.838738473033,0.963946,446.832447124,32.4073,203.382922591,35.035
3.12971525689,0.176446231442,56.3141352689,11.2331,0.096053,253.744164222,11.2331,99.7199805673,579.571274449,414.301292538,248.427228605,6.49342179136,4.82395806284,11.2332847713,11.2332847713,342,82.1775378436,-11.2986,0.818857718057,0.964404,310.651039083,32.4459,160.117267459,35.0574
2.8805448767,0.177297871899,45.2983032843,11.2663,0.0953842,274.603743995,11.2663,100.175414369,590.595856934,399.390067403,226.144552545,6.59080080131,4.64213839895,11.2667025697,11.2667025697,343,83.5516010041,-11.337,0.833663367011,0.959122,325.159504307,32.4699,204.973316457,35.0854
3.27853444486,0.174364013736,78.4567230907,11.31,0.092442,282.877585624,11.31,99.048419472,507.270515954,407.95243318,266.79874431,5.75492182776,4.76429353209,11.3103096573,11.3103096573,344,62.5170109321,-11.3793,0.623974018854,0.957594,369.649538035,32.5036,182.493463546,35.111
2.4479408161,0.177942587006,25.9941306708,11.319,0.0963896,320.210437158,11.319,83.6211866695,496.87937169,349.58576398,175.151721066,5.65138790389,4.16113269114,11.319297531,11.319297531,345,67.855650662,-11.3845,0.675155834677,0.959637,345.966470987,32.5563,281.433756986,35.1427
1.87394542252,0.177500491014,50.9460886489,11.3696,0.0943088,268.366619741,11.3696,82.1895089115,511.193806559,335.224423386,131.969210497,5.77641473749,3.99574684345,11.3697648277,11.3697648277,346,82.399188561,-11.4369,0.843482914728,0.955336,346.597427836,32.6097,204.670322636,35.1738
1.96307213241,0.177760531128,50.7490656666,11.3956,0.0977061,285.303287817,11.3956,79.521292307,536.51731247,329.710051161,140.131969776,6.04297347676,3.95384138822,11.3959848291,11.3959848291,347,81.4543163446,-11.4656,0.828601069799,0.960654,367.109560998,32.6432,233.286464074,35.215
2.91163882398,0.176256965929,42.1414995826,11.4401,0.0928132,333.556422665,11.4401,97.4661213133,561.603696448,382.342986262,226.376196412,6.30393713905,4.51334541639,11.4402785572,11.4402785572,348,70.9437569613,-11.5095,0.710245000758,0.962901,373.986543738,32.6884,268.167384318,35.2397
1.47622585821,0.176398937626,45.3064350861,11.452,0.0938262,253.483037369,11.452,90.598840067,533.149064181,357.53546227,85.9345859043,5.9642949654,4.24066266022,11.4522760954,11.4522760954,349,92.1041690066,-11.5236,0.925027295535,0.966347,296.422282865,32.7152,188.920476195,35.2735
2.37957097772,0.172506908338,22.2642613161,11.4976,0.0848743,265.34236136,11.4976,89.5926047389,523.093746879,357.545921703,174.709430854,5.93215140168,4.27549425981,11.4982053233,11.4982053233,350,95.8660775234,-11.5642,0.960481257086,0.970563,284.235217243,32.7588,227.363552571,35.3025
2.77351290864,0.175461080723,50.0858329154,11.5172,0.0937378,268.313468556,11.5172,85.5370436092,545.902727268,344.535741211,211.658202112,6.14658985841,4.13341566817,11.5173049966,11.5173049966,351,74.7991991941,-11.5838,0.744833898521,0.970426,332.728623586,32.7729,211.206676573,35.3275
2.46562084774,0.176756112356,39.9974690951,11.5412,0.0977042,300.364619152,11.5412,83.0765385764,505.879832464,336.798550765,172.421582204,5.76607709042,4.06821951407,11.5416393858,11.5416393858,352,76.3763506295,-11.6097,0.759300582564,0.966061,339.141724115,32.8237,237.371280937,35.348
0.788738903752,0.174085210961,117.641768147,11.5672,0.0932534,186.990864727,11.5672,53.0786998339,314.431553713,195.607911985,3.42037296615,3.88339163661,2.69404514792,11.5673050079,11.5673050079,353,62.0001882545,-11.6356,0.609680353248,0.966378,315.180803581,32.8781,66.3001223757,35.3799
2.01322461079,0.176345604219,37.220158824,11.5933,0.0979916,229.103397715,11.5933,77.5902759193,481.251690931,294.849152454,127.634936828,5.50121283982,3.65617801255,11.5935056507,11.5935056507,354,77.9057416296,-11.6599,0.773705474062,0.967925,287.679184473,32.9246,196.872624984,35.3962
1.01443869161,0.17599369933,40.5302511754,11.6115,0.0969052,254.023337078,11.6115,57.9912359845,344.175593765,218.65614202,27.0980422829,4.18397380346,2.92416053531,11.6117292319,11.6117292319,355,81.9628259281,-11.6775,0.80856284077,0.96885,305.067435587,32.9579,191.645634605,35.4053
2.93466264514,0.177472165455,71.3349507047,11.6201,0.095378,217.356583725,11.6201,87.3298485499,460.11654712,348.675047401,221.846128144,5.34374551365,4.18901992809,11.6205849921,11.6205849921,356,55.5431090632,-11.686,0.553394888097,0.972824,272.894289219,33.0103,95.6426577402,35.4294
2.35454990779,0.172575566551,57.8526121259,11.6447,0.0916859,247.312306896,11.6447,91.4323160226,497.089701358,391.807705174,174.748957616,5.65048450988,4.59150980575,11.644784955,11.644784955,357,72.0559634916,-11.7143,0.723077094297,0.96787,320.046488833,33.0426,170.494411365,35.4518
1.60214740226,0.176288901452,49.2547094693,11.6647,0.0943212,273.80431403,11.6647,70.4786478232,408.469938112,266.829209939,85.0292884568,4.8039368108,3.38308888216,11.6650228782,11.6650228782,358,70.7826778595,-11.7387,0.70399814333,0.965866,347.853154753,33.0695,221.012927636,35.4705
3.63060147421,0.181222804148,82.6728269522,11.719,0.101635,206.105242827,11.719,98.2381245016,527.264232043,419.789144073,300.999966558,5.9691937989,4.85635775076,11.7195265471,11.7195265471,359,55.4028795256,-11.7957,0.56668745269,0.960661,335.628729006,33.1123,121.763087251,35.501
3.4579330428,0.176559693373,94.8936829646,11.7417,0.0925823,288.454211641,11.7417,96.7957319643,566.58623668,408.118735332,279.500896646,6.3604273198,4.76156935279,11.7417968359,11.7417968359,360,75.5622502178,-11.8155,0.757265096436,0.9645,384.778056501,33.1625,189.961217681,35.5253
2.63460956718,0.173987219236,73.1696521582,11.8018,0.0905604,318.112759342,11.8018,81.8531392634,502.9660261,343.163270181,195.484641041,5.64234976398,4.13735202555,11.8022704394,11.8022704394,361,70.9425067292,-11.8789,0.709875883887,0.970309,394.699570666,33.1724,197.390712883,35.5548
2.90886658857,0.175432394672,57.4076291698,11.8081,0.0934678,277.238036132,11.8081,82.4516788564,488.904438323,356.023136095,221.189793679,5.56743438771,4.2363385756,11.8084074084,11.8084074084,362,66.8890972296,-11.8849,0.663932511818,0.961414,333.978953544,33.2125,198.075925128,35.5965
2.15465034818,0.17752228456,23.6826378543,11.8731,0.0929388,306.511481792,11.8731,96.2695546753,551.391665821,406.902464914,154.289978155,6.1967775199,4.73718391941,11.8736378234,11.8736378234,363,83.2894532646,-11.9493,0.838340659712,0.962307,342.421458235,33.2439,281.377643125,35.6126
2.47647880855,0.176664957629,64.2696709691,11.8865,0.0933047,289.707477894,11.8865,89.1518669187,518.494890099,368.191498213,175.998810796,5.88900799307,4.37969835067,11.886642865,11.886642865,364,62.8911211107,-11.9603,0.630360537372,0.962558,392.550001064,33.2839,219.114444357,35.6368
3.35258755023,0.177119880843,158.436486541,11.8934,0.095539,267.602090375,11.8934,95.3027054049,527.296122118,404.137473891,272.05572081,5.91624219308,4.69949097372,11.8937649577,11.8937649577,365,65.1287708381,-11.9676,0.657398800741,0.964365,470.106233414,33.3054,33.9657012962,35.6551
2.03902615971,0.177387592661,51.9476938753,11.955,0.0925284,313.348113329,11.955,86.8261568744,480.740169565,353.635999087,132.377730902,5.3936731188,4.17994261517,11.9553853797,11.9553853797,366,74.839283599,-12.0278,0.738774963968,0.957173,401.304870619,33.3481,272.917758024,35.6837
3.45872948761,0.179015641824,49.7628367756,11.9734,0.0960247,297.328967146,11.9734,93.5147487054,554.786428726,389.596009944,283.59764062,6.25428696274,4.58023089716,11.9739078195,11.9739078195,367,65.6461574229,-12.0468,0.659992202546,0.963227,361.691233622,33.3825,232.791326008,35.7154
2.7248110567,0.180558244733,45.2685871549,12.0068,0.099832,279.945608952,12.0068,82.1452850107,481.083535723,342.10766338,210.216946906,5.46530766738,4.07058079695,12.0072410234,12.0072410234,368,58.1294238899,-12.0832,0.58691307191,0.963113,352.446850395,33.4124,236.211367648,35.7412
2.38867792141,0.177525937589,67.8516814167,12.0157,0.0947243,302.751062446,12.0157,83.9811140732,528.5297506,347.094078676,175.459090117,5.90865485745,4.11748817927,12.0159358046,12.0159358046,369,66.3389762928,-12.093,0.664760451611,0.960124,411.940531758,33.4314,236.615582135,35.7576
1.7763059112,0.181498044931,70.1453321845,12.0982,0.100431,354.748659523,12.0982,90.5391530642,531.026650581,366.553828992,114.407995229,5.94689987684,4.33573720873,12.0988373815,12.0988373815,370,75.4131547065,-12.1726,0.757839878827,0.96403,458.194309666,33.4857,287.646755265,35.7717
3.37419550175,0.180149241395,29.740515863,12.1284,0.0985235,367.36812007,12.1284,97.5642566103,511.469566521,399.336085862,264.851799806,5.80001019519,4.66530067782,12.1283202823,12.1283202823,371,54.6348022012,-12.2049,0.543299180219,0.9605,413.36660762,33.5275,332.022261167,35.798
3.3542235779,0.176836471225,35.4556403739,12.1462,0.0918746,335.670248187,12.1462,92.2585191035,487.137389361,385.229986509,263.706716064,5.5300819016,4.52430674028,12.1465947847,12.1465947847,372,54.650589023,-12.2219,0.541581004038,0.964045,388.857165597,33.588,291.949924247,35.8362
3.73460614283,0.179595954076,39.1679891319,12.1733,0.0974271,251.676217783,12.1733,98.8745647299,561.322566425,415.59633295,306.241028841,6.20864252584,4.80945141213,12.1735890004,12.1735890004,373,55.7810614668,-12.2503,0.545289759936,0.964923,289.443439416,33.6484,186.842025086,35.857
3.64955967345,0.180044593844,36.2967493101,12.2082,0.097544,272.416786412,12.2082,98.3665851472,532.515967067,417.306389084,294.243581899,6.01814896329,4.86233581417,12.2085587186,12.2085587186,374,63.7549315836,-12.2833,0.634446133519,0.964171,304.73919969,33.6832,214.5150663,35.8696
1.77105784771,0.180231393162,61.8909634077,12.2364,0.0972119,351.831083688,12.2364,97.3946071386,530.400505451,393.459022796,113.44477663,5.94326877894,4.57311725879,12.2368768817,12.2368768817,375,82.8088856507,-12.31,0.832118685832,0.960108,415.190941257,33.743,277.77534559,35.8815
3.48333160729,0.181213954744,42.8214632008,12.2664,0.101468,281.655739978,12.2664,98.1781647533,526.181882847,414.464520446,281.655799765,5.92672583337,4.81904000688,12.2665316532,12.2665316532,376,48.5489741906,-12.3436,0.48271802283,0.955459,321.373122353,33.7564,213.600777099,35.8999
3.4312609956,0.178477667252,37.9206853273,12.3005,0.0962229,323.517019014,12.3005,104.485315519,559.180996077,440.492882342,279.821466501,6.27857070173,5.07225379908,12.3009036264,12.3009036264,377,57.2504199958,-12.3798,0.575652899613,0.95753,386.192799859,33.7925,284.570969549,35.9213
2.11978557,0.177743047797,64.00121671,12.3218,0.0948412,352.63507601,12.3218,102.507677275,571.542226323,422.219165591,147.584470391,6.34102851433,4.89124465135,12.322035513,12.322035513,378,70.5542806867,-12.4005,0.710423395441,0.962501,451.290677455,33.8319,277.586649608,35.9405
3.52513111785,0.180904900678,53.8109973637,12.3577,0.0978358,305.642700923,12.3577,105.220947915,566.143995456,435.759464171,280.970658371,6.32326474084,5.0226568508,12.3581354056,12.3581354056,379,69.6708816813,-12.4329,0.691963675687,0.965034,373.686468245,33.869,228.223679428,35.9683
3.05592369412,0.177557105826,39.2420474773,12.3925,0.093772,354.252977459,12.3925,91.9612142007,504.584496001,378.437346808,240.601050454,5.69078506987,4.4355639625,12.3930693893,12.3930693893,380,69.1699862685,-12.472,0.689350810081,0.961634,397.007942531,33.9107,293.745321237,36.0083
3.76876988231,0.177915009968,36.0023388592,12.4107,0.0961626,315.610222485,12.4107,102.856340366,561.294738666,431.555366046,312.768577694,6.27369718234,4.98237533126,12.410957478,12.410957478,381,54.4393530935,-12.4848,0.548610444739,0.962569,358.446326616,33.9423,259.066299369,36.0287
2.74668715154,0.178924852161,24.4691966917,12.4482,0.0974581,317.223055955,12.4482,97.1717651348,550.10744393,418.35950768,201.341111853,6.14565472007,4.83535908788,12.4486764801,12.4486764801,382,67.5551140098,-12.5241,0.659862342726,0.959831,355.554172159,33.9919,294.228706488,36.0549
