StdEsReturn,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageDiscountedReturn,AverageAction,AverageAbsY,QFunRegParamNorm,StdReturn,PolicyRegParamNorm,AverageEsReturn,MaxReturn,AverageQLoss,Iteration,AverageY,AverageReturn,MaxEsReturn,Epoch,MinReturn,AverageQ,AverageAbsQYDiff
202.157607029,-1.58911,205.368894231,1.58037,141.396418378,0.999777,1.57989654911,128.046,61.1020080978,163.816,440.455042087,584.708942467,0.00678899,3833,1.57870347697,386.466610438,744.318486368,3833,295.857566446,1.57867,0.0395871150482
204.417525907,-1.58674,142.824797315,1.57883,145.44243651,0.999873,1.57850797449,128.046,37.3199819135,163.843,399.09684964,564.028154625,0.00785685,3834,1.57711716537,442.136904009,713.002909782,3834,389.953992887,1.57703,0.0403020500268
160.732137065,-1.5857,53.7910460607,1.57697,142.172329863,0.999937,1.57623745696,128.047,27.0676299323,163.882,307.843930017,481.723349184,0.00779368,3835,1.57489002033,414.703432982,484.676035123,3835,366.13403789,1.57494,0.040640149807
189.24849756,-1.58886,77.9830282325,1.57889,152.9795551,0.999911,1.57843997601,128.062,89.5296134129,163.894,396.601844397,627.706791246,0.00796356,3836,1.57696794029,546.309257095,558.957433306,3836,337.285323764,1.57684,0.0410956064127
228.987698135,-1.59149,247.849727717,1.57909,152.921319913,0.999918,1.57886361486,128.083,59.415569274,163.901,470.877239305,701.592991497,0.00848684,3837,1.57755146304,525.969975324,852.440161277,3837,335.967145226,1.57746,0.0407557172421
193.990727019,-1.59547,7.83186348585,1.58555,134.985416035,0.99997,1.58525665679,128.087,65.4650249003,163.888,323.966203729,520.327185899,0.0071495,3838,1.58394742152,374.106906232,570.186395746,3838,250.657651383,1.58379,0.0398102192201
126.086008077,-1.59699,44.6124981538,1.58802,96.6909131305,0.999952,1.58719018148,128.075,81.3862502262,163.967,212.652119578,590.33731075,0.00784293,3839,1.58544343559,188.480691236,426.796431052,3839,0.0947224218191,1.58543,0.0406719046824
180.444674679,-1.59842,0.243153153571,1.59259,64.6122202394,0.999826,1.59206016505,128.062,73.9096683524,163.921,201.124661592,487.040001311,0.00834781,3840,1.59054354104,107.503306612,453.609587308,3840,65.5179378185,1.5907,0.0408307372801
71.4724425362,-1.58753,-4.0401910693,1.58444,168.916707363,0.999948,1.5842295281,128.044,123.440177998,163.82,19.3504645061,820.48124143,0.00822038,3841,1.58257976337,501.775891129,327.209056281,3841,390.400637465,1.58239,0.0421494338863
263.5896094,-1.59575,22.6605728186,1.58836,150.515749645,0.99988,1.58787828531,128.045,8.92935692259,163.807,349.636949594,400.91796801,0.00869779,3842,1.58625849359,378.425676346,679.933717685,3842,354.595205349,1.5862,0.041497588621
120.610416982,-1.592,196.190347889,1.58376,150.932492496,0.999917,1.58334936184,128.031,16.5697893889,163.794,341.187458086,407.420441322,0.00769064,3843,1.58197173628,379.269732576,541.79123798,3843,283.153953724,1.58205,0.0402786488683
289.785398829,-1.58866,10.9300972448,1.58128,169.677224388,0.999963,1.58105392148,128.034,161.749888793,163.818,297.912359825,1032.33908655,0.00818009,3844,1.57908778112,601.368809202,893.104302001,3844,384.441791437,1.57895,0.0403735785273
143.033306573,-1.594,2.84971391186,1.58613,146.559799149,0.999883,1.58562534088,128.042,11.3112972692,163.832,301.553604246,451.492935008,0.00813311,3845,1.58397033187,419.831216255,449.302797694,3845,400.672130668,1.58425,0.0397626960674
114.913539754,-1.59216,185.875913816,1.5839,150.869121868,0.999885,1.58362440932,128.077,27.9059904678,163.844,374.129622277,522.975049978,0.00806374,3846,1.58215052165,473.100964464,483.921999082,3846,353.200079013,1.58196,0.0399743376271
145.903761754,-1.59377,25.015567396,1.58483,149.80970502,0.999878,1.58456048019,128.075,35.7404583237,163.784,322.151305884,507.067321684,0.00707279,3847,1.58309459451,455.929315572,461.1116123,3847,366.293624958,1.58314,0.0381890967376
163.677438488,-1.59331,111.677324691,1.58421,148.264923203,0.99996,1.58386088752,128.078,83.3266434922,163.825,380.520319039,742.118118888,0.0079986,3848,1.58233845751,588.51110833,595.374554912,3848,442.350201022,1.58223,0.0391704358409
191.889981289,-1.5973,47.9957895568,1.58876,143.04563168,0.999907,1.58814788522,128.069,116.710146775,163.832,210.616507207,772.874701341,0.00825786,3849,1.58710222442,400.895651361,596.637601745,3849,204.210686864,1.58718,0.0396491426031
181.935336507,-1.59435,4.84564044196,1.5857,140.669866409,0.999902,1.5853836463,128.106,58.3237595739,163.836,330.790354232,562.472858586,0.0083133,3850,1.58389488916,414.907749499,570.297694337,3850,200.498860581,1.58385,0.0399501266631
174.713840675,-1.58716,51.9050479957,1.57829,150.811889714,0.999964,1.57793987756,128.105,20.2807592691,163.818,284.969680535,554.394880556,0.00796273,3851,1.57668726197,506.634669635,548.824011627,3851,461.093032077,1.57657,0.0398715218387
126.437619657,-1.59716,160.954592023,1.58839,142.575186763,0.99985,1.58798430536,128.098,98.7463208194,163.717,356.22997019,951.056009411,0.00748831,3852,1.58687196719,413.640683481,486.816685688,3852,248.186751604,1.58691,0.0383998905327
150.278482429,-1.59716,74.4539114618,1.58843,142.821417902,0.999927,1.58803448057,128.127,11.7408032311,163.739,366.969476019,438.736616374,0.00751532,3853,1.58682811992,402.98700401,496.652825725,3853,380.827109015,1.58679,0.039012920966
157.946219233,-1.59615,49.8103017625,1.58645,140.725801185,0.999884,1.58618619306,128.126,11.5105511396,163.744,359.273313451,426.178369986,0.00700458,3854,1.5849963363,394.142959387,477.64734047,3854,361.639382772,1.58496,0.0383517638771
126.271744748,-1.59897,69.2613600929,1.5891,146.114077264,0.999825,1.58854082282,128.133,27.0603848541,163.738,329.716265168,516.822636238,0.00838776,3855,1.58755525627,472.841111669,453.369545607,3855,426.864136384,1.58756,0.0397302723293
143.154725551,-1.59729,1.22175017155,1.5888,118.075598153,0.999897,1.58806559024,128.134,84.6134302202,163.772,186.14243134,530.413892928,0.00787673,3856,1.58711798988,282.128105326,378.195919409,3856,196.161773063,1.58725,0.0397882653837
168.334478552,-1.59572,149.617730867,1.58754,119.288648452,0.999919,1.5870407808,128.112,71.428776637,163.779,362.142776668,465.739223932,0.00737035,3857,1.58585661055,263.707864159,610.186942546,3857,200.283665642,1.5859,0.0392291514527
126.426558094,-1.59973,2.30310611002,1.59065,142.98514796,0.999861,1.59035005169,128.151,235.828217167,163.718,218.507872758,1491.33486305,0.00729582,3858,1.58936532922,894.319955925,391.846931492,3858,590.797369427,1.58923,0.0390870795682
149.968224919,-1.59616,132.728099443,1.58907,135.096742096,0.99983,1.58867268131,128.123,106.635385272,163.718,250.543947392,781.081760805,0.00886093,3859,1.58738683278,366.329438026,507.649357068,3859,206.847872705,1.58736,0.0408882969995
211.186466287,-1.59627,25.8177768367,1.58869,144.93416343,0.999887,1.58823524557,128.138,56.3565167033,163.764,210.819917505,691.400336264,0.00756851,3860,1.58710236948,573.751111956,665.113567714,3860,397.483724035,1.5871,0.0384277816341
159.394762037,-1.5961,118.451389973,1.58798,141.54534594,0.999793,1.58746610726,128.114,15.1529880262,163.783,368.354938659,447.029952957,0.0083942,3861,1.58646909151,381.88795051,555.437957886,3861,355.547252695,1.58645,0.0396908373585
129.461130469,-1.59292,157.961898612,1.5843,139.2551711,0.99991,1.58381213144,128.133,58.1074802078,163.779,361.148537555,478.712229685,0.00834156,3862,1.58282313208,384.119614822,559.845237764,3862,79.1253575627,1.58286,0.0397032765587
134.110717105,-1.59396,52.5063975229,1.58624,133.367635989,0.999868,1.58577129667,128.139,30.2490517689,163.793,276.134860473,515.583339504,0.00797303,3863,1.58473989863,395.05516479,445.679362679,3863,333.325471897,1.5847,0.0387818277935
173.402907768,-1.58838,17.3670831218,1.58021,125.151575443,0.999959,1.57961707057,128.163,78.9005943561,163.828,163.340970518,516.605565302,0.00736368,3864,1.57855033647,371.281791892,388.840399948,3864,17.7599206814,1.57863,0.0381523802361
55.8371948105,-1.59012,432.684906643,1.58312,139.039299515,0.999941,1.58280345893,128.163,29.6196454747,163.852,514.080387047,410.711510539,0.0081244,3865,1.58180867553,361.753788445,583.20484167,3865,236.842770736,1.58162,0.0393496286204
124.01825686,-1.58371,29.7482656259,1.57664,126.198109171,0.999908,1.57603561305,128.188,46.4045303544,163.849,129.301812363,495.980295405,0.0083013,3866,1.57483674947,358.824234385,385.740102112,3866,93.1834646236,1.5749,0.0398697495324
169.200013004,-1.582,29.8192182339,1.57543,126.488911912,0.999841,1.5750636512,128.189,45.0382428242,163.893,245.1321165,483.522304745,0.00728776,3867,1.57391724901,376.535547057,496.889490148,3867,212.50616344,1.57389,0.0376592757797
146.779975422,-1.58667,18.8588762864,1.58002,128.522868282,0.999893,1.57957669355,128.218,63.8634774022,163.906,201.464141908,429.037744935,0.00775419,3868,1.57838661105,253.985427592,413.101864781,3868,185.287190888,1.57841,0.0387232681142
167.558446561,-1.58768,65.5927395324,1.58166,127.934880898,0.999832,1.58107196182,128.198,38.0499976581,163.926,300.766459386,363.796190149,0.00760284,3869,1.57972768768,257.789050439,501.761792552,3869,211.915780864,1.57971,0.0389854904822
151.774934141,-1.57639,31.1764512193,1.57056,131.834046998,0.999908,1.57019314101,128.205,32.302497224,163.927,241.600587169,411.037375829,0.00678252,3870,1.56872937184,250.587703663,413.63039392,3870,195.31529319,1.56878,0.0375509073892
44.315353133,-1.57371,292.917162694,1.56733,122.589089321,0.999892,1.56690641364,128.226,69.533674732,163.921,352.730781319,536.599539593,0.00811949,3871,1.56529466776,304.33369579,412.760652527,3871,224.685243418,1.56532,0.0396586090346
140.763749266,-1.57606,21.2353713117,1.56997,116.422846731,0.999835,1.5696612983,128.237,83.0414168066,163.994,293.740738737,463.868909893,0.00794432,3872,1.56810448714,279.995512079,416.045323414,3872,51.6821669548,1.56799,0.0393800667522
104.579862029,-1.57662,75.9436495114,1.56989,124.567097964,0.999902,1.56941020444,128.233,67.3093661319,164.026,249.711894587,537.418753084,0.0075403,3873,1.56784491475,298.147203065,333.594540453,3873,87.5797934346,1.56787,0.0396301851903
149.794485025,-1.57519,-0.700766422107,1.5668,1.38580772984,1.0,1.56613000614,128.25,0.0520694832106,164.058,106.966174834,1.48048386751,0.00843548,3874,1.5646139833,1.32661992246,387.285810749,3874,1.16992529938,1.56473,0.0407202466422
163.473908406,-1.57382,-0.560945674784,1.56629,129.645667018,0.999909,1.56594830273,128.275,50.703442068,164.126,132.03124591,479.541003437,0.00774168,3875,1.56413442155,371.255401248,446.41494515,3875,220.95751711,1.56413,0.0393726268584
140.789949238,-1.57091,-0.0668953294823,1.56489,132.519676834,0.999971,1.56452330891,128.283,60.1135508931,164.138,195.072778405,481.95146241,0.00810661,3876,1.56296541954,374.20763845,381.764250402,3876,103.945695016,1.56292,0.0401902446821
147.335906342,-1.56886,-2.48751797735,1.56364,122.619992147,0.999974,1.56337550632,128.281,17.9801382876,164.211,94.567421962,476.817673797,0.00763657,3877,1.56178415176,437.760573889,362.42408717,3877,387.596370982,1.56178,0.0388299979189
133.817785235,-1.56284,100.436936004,1.55756,88.5631127221,0.999927,1.55689483276,128.31,140.989512753,164.216,290.322730118,507.77913823,0.00737752,3878,1.55493082368,207.026368849,402.390003874,3878,47.1367818695,1.55498,0.0390475555375
230.269782553,-1.56308,2.1728592378,1.55631,30.4036164555,0.999896,1.55586726025,128.33,52.260074576,164.245,380.428039893,441.652206168,0.0077172,3879,1.55438262514,40.1960229839,624.139442817,3879,29.8800931959,1.55446,0.0391464707468
216.482977264,-1.56275,-1.82179596883,1.55465,29.4874778962,0.999913,1.55398587662,128.351,26.7438499335,164.26,305.889110571,404.645361759,0.00922434,3880,1.55247158747,35.3033905705,619.195614246,3880,30.590057184,1.5525,0.0407111458772
135.336802326,-1.56194,278.495937576,1.55396,132.060888112,0.99997,1.55362897978,128.369,27.6531516455,164.343,468.761210791,451.442395537,0.00705127,3881,1.55207979095,378.978649485,581.877713837,3881,323.307641077,1.5521,0.0375217464674
147.080864513,-1.56293,41.5981536993,1.55574,131.346549092,0.999969,1.55534908691,128.371,13.8648570751,164.346,238.130124916,423.404613521,0.00653906,3882,1.55347884709,394.865140218,460.762248396,3882,356.090823259,1.55349,0.0369974249145
166.177736236,-1.56689,59.1352402023,1.55995,125.18559085,0.999878,1.55944264533,128.373,55.5295777627,164.436,337.106330584,597.241685654,0.00828638,3883,1.55768897803,438.136676208,525.478740625,3883,343.094326976,1.55767,0.0390942819188
166.560551113,-1.56141,13.3055825022,1.5533,126.250777979,0.999927,1.55263662127,128.391,45.6335505681,164.515,298.17253383,527.441500135,0.00847011,3884,1.55084120799,410.973057562,428.116836022,3884,315.246842902,1.55093,0.0395968715099
86.6706581981,-1.56325,109.962282364,1.556,128.171913108,0.999966,1.55567902476,128.396,27.9672586814,164.505,264.65836652,463.941182169,0.0060443,3885,1.55380982629,425.884842506,375.137887194,3885,315.738431144,1.55376,0.0360892855247
133.944561206,-1.56235,101.612159693,1.55518,127.569386678,0.999986,1.55466996216,128.394,51.6899856079,164.493,323.345446754,455.339673644,0.00793939,3886,1.55270801138,402.55433243,430.694532766,3886,264.951391256,1.55261,0.0387060587862
46.9651860443,-1.55912,274.836337494,1.55187,133.529912764,0.999954,1.55126449387,128.402,50.8253558061,164.582,355.020471638,481.442863222,0.00738843,3887,1.54937307542,439.55472811,393.648594518,3887,144.775352975,1.54943,0.0374107969045
190.445314734,-1.56597,43.9500666215,1.55723,133.105575618,0.999978,1.55688052392,128.375,51.6693132372,164.556,347.041360076,519.474512493,0.0066304,3888,1.55505029522,428.443746139,566.893040092,3888,263.363629339,1.55505,0.0368387924007
146.966712424,-1.56301,50.4394093906,1.5549,124.922697828,0.999933,1.55445227524,128.382,36.9512519723,164.565,324.535831059,467.910345926,0.00674313,3889,1.55255178945,308.145170097,461.142452738,3889,203.470635211,1.5525,0.0375733203879
45.3576292238,-1.56178,325.029538958,1.55324,89.1344260111,0.999885,1.55272712426,128.381,124.731933341,164.575,394.41156577,431.911913105,0.00720942,3890,1.55131712889,190.897902063,458.900451813,3890,94.5617238087,1.55131,0.0375883421224
133.653159304,-1.55862,47.2914902554,1.55108,121.68673443,0.999936,1.55065113277,128.379,58.0766429623,164.652,314.07957344,477.706053852,0.00749157,3891,1.54883891416,299.015899467,391.289378783,3891,152.020762626,1.54883,0.0385100910373
120.662444952,-1.56029,133.642047778,1.55416,127.664749582,0.999962,1.55342758808,128.377,55.180241814,164.677,356.347229422,494.039466096,0.00878411,3892,1.55174948127,327.156245596,486.034455452,3892,226.232299168,1.55173,0.0393540372069
127.339173131,-1.55407,94.7590351731,1.54785,129.353581811,0.999827,1.54733062687,128.397,112.01542721,164.685,344.700028298,712.802565777,0.00719478,3893,1.54563224016,383.347074906,438.717660908,3893,241.804530354,1.54568,0.0374918288406
103.439016481,-1.55609,139.611684053,1.55041,108.000035568,0.99988,1.54994258279,128.411,165.138276127,164.674,335.763866187,665.097239991,0.00755476,3894,1.54810475392,289.46877457,428.708189908,3894,98.3620777011,1.54816,0.0370829991309
171.378777943,-1.55932,16.4714006838,1.55156,147.539097258,0.999955,1.55126656571,128.403,37.0116240633,164.699,243.386329035,711.5792164,0.00699411,3895,1.54908765067,551.040512368,430.588215117,3895,503.33644304,1.54899,0.0372095850204
35.3423193369,-1.55173,467.580898137,1.54479,140.801938898,0.999905,1.54437736621,128.422,60.0144166165,164.665,515.662565059,641.466672402,0.00712031,3896,1.54237647832,505.502030448,559.630499952,3896,417.876717702,1.54243,0.0374463045315
33.2712738898,-1.55815,340.036022953,1.55121,144.572672459,0.999901,1.55065035841,128.41,72.6481275414,164.679,378.7610493,816.317706285,0.00673936,3897,1.54865716497,513.056541434,425.849550011,3897,377.459492378,1.54872,0.0371691138695
202.800924919,-1.5547,61.3308465055,1.54738,142.506546907,0.99981,1.5470112663,128.415,61.9788089151,164.658,389.61198006,585.893723355,0.00766074,3898,1.54488279069,476.779116701,594.245683282,3898,400.636881031,1.54476,0.0374515824162
161.417301549,-1.55417,369.086045588,1.54717,128.478001173,0.999901,1.54652849512,128.4,22.6320407217,164.635,525.793799274,527.900840703,0.00643253,3899,1.54483081986,451.056815184,777.496588519,3899,404.46387845,1.54482,0.0364561427703
115.130046018,-1.5539,116.467803669,1.54736,146.817600287,0.999849,1.54692321659,128.421,72.7014489965,164.684,336.733471509,637.039815299,0.00613681,3900,1.54491836395,483.101099346,426.794031522,3900,341.227146327,1.54499,0.0360945775782
155.552441001,-1.55575,61.1363093197,1.5492,144.648636418,0.999918,1.54859520267,128.414,70.9733650053,164.648,366.652902367,795.531051233,0.00776436,3901,1.54655950523,511.124430558,485.870723882,3901,425.220371277,1.54668,0.0375609553496
185.457417368,-1.55152,78.0235097599,1.54455,145.816607196,0.999891,1.54389471805,128.427,83.6192715489,164.673,385.596218762,709.510143572,0.0074077,3902,1.54184073515,491.989274634,573.999191722,3902,387.935941088,1.54179,0.0380867608116
71.3104717941,-1.55395,250.831111569,1.54778,146.004632033,0.999881,1.5474430351,128.44,79.0652670441,164.655,372.100974705,660.107777084,0.00758848,3903,1.5451909878,482.713081722,451.57673335,3903,384.631094684,1.54511,0.0374955724616
153.432900578,-1.55444,94.0877298887,1.54825,150.479792275,0.999901,1.54746302513,128.467,53.1957330642,164.726,385.887775498,844.261958396,0.00666622,3904,1.54589142653,533.980623369,548.774102289,3904,487.047762826,1.54606,0.0367282682903
