AverageEsReturn,AverageQLoss,AverageAbsY,StdForwardProgress,MinReturn,AverageAction,AverageForwardProgress,MaxReturn,QFunRegParamNorm,AveragePolicySurr,StdReturn,MaxForwardProgress,AverageAbsQ,MaxEsReturn,StdEsReturn,AverageAbsQYDiff,MinEsReturn,Epoch,PolicyRegParamNorm,AverageDiscountedReturn,AverageReturn,MinForwardProgress,AverageY,AverageQ
324.554744619,0.555502,14.7409494349,1.2181331587,107.122063268,0.858083,4.30478238409,576.560728534,146.771,-14.9553,88.461515222,7.29006638092,14.7393,418.787780596,73.025342359,0.286172994361,173.546229323,695,42.6314,167.784157191,353.648379113,0.923556135539,14.738973437,14.7345
309.490133927,0.568467,14.8091419335,0.980736026807,114.717255293,0.839441,3.80392010327,458.211423691,146.887,-15.0354,69.3007503613,5.6690712875,14.811,484.907663018,126.21448118,0.275515647474,125.739681623,696,42.652,161.172501015,315.734319829,1.06116925694,14.8078469601,14.8058
291.968257552,0.60338,14.9043247321,1.05502371052,120.963652964,0.851173,3.85490669592,440.181433692,146.911,-15.1454,77.1144870118,5.68703304482,14.9058,410.997788539,115.185702674,0.289599159856,28.1685815859,697,42.6718,161.556964974,319.283842148,1.18906245431,14.9030941555,14.902
341.719701272,0.634323,14.9202932212,0.900680071681,238.925475266,0.837997,4.16703153251,567.348103508,146.986,-15.1534,64.8167338436,6.95558512427,14.9239,453.848956792,83.0589414095,0.289535063456,165.234779031,698,42.6931,167.775431099,345.726908562,2.40219252598,14.9191958793,14.9193
279.80572234,0.603002,15.0022237339,0.847443342126,138.075950555,0.830792,4.16016725064,500.853459434,147.069,-15.2333,59.3869023333,6.25964607807,15.0054,433.747905923,118.746295515,0.286082540963,4.1251701787,699,42.7135,169.202240465,340.412041236,1.48552765344,15.0002798117,14.9999
324.429731829,0.632995,15.0900009532,1.06220940826,112.639074189,0.837708,4.32447977395,584.278749882,147.162,-15.3275,83.6194997159,7.15889512959,15.0924,531.78665531,165.967865677,0.281230909577,41.6097849792,700,42.7322,168.47838324,365.802877872,1.04890506492,15.0881954901,15.0878
266.116054142,0.590446,15.1454331974,1.73338190114,83.3058032393,0.839442,3.02232052366,541.10422293,147.224,-15.4004,131.044716097,6.30548742905,15.1489,374.781012078,61.8308668382,0.286181083319,154.878093816,701,42.7656,137.946415514,289.77878552,0.528727657599,15.1439346782,15.144
293.898265413,0.681897,15.1881640958,1.12543013194,115.477946495,0.833118,4.11332221854,536.660231707,147.32,-15.4272,80.6315132414,6.85130136435,15.192,432.496088481,114.679333996,0.295622966496,24.0627422291,702,42.7607,166.334388201,345.981533985,1.20613108171,15.1870281825,15.1872
335.08208322,0.657516,15.2897851444,1.50141342707,29.0420928322,0.837353,3.26973926941,500.680397265,147.38,-15.5249,111.781731823,6.05238622971,15.2923,438.56723132,107.480901057,0.289542417271,97.3512383613,703,42.7788,145.390821552,290.783024526,0.102265334757,15.2883025072,15.2877
284.705151251,0.683529,15.3258924319,1.41687616488,102.419412451,0.843367,2.86580812167,481.986907889,147.484,-15.5571,104.385137048,6.14255934686,15.3284,395.845615781,112.705354956,0.29879589472,14.3639379793,704,42.824,136.841912552,256.470985999,0.808115259607,15.3240663877,15.3235
325.617300904,0.581529,15.4210795528,1.82294228286,32.5374662872,0.854382,3.42998521924,537.490106182,147.534,-15.6447,138.518786247,6.41048045441,15.4232,449.042852073,113.666466624,0.278969159755,138.35153161,705,42.8513,144.170072196,298.436917586,0.153925657267,15.419638291,15.4184
267.59573164,0.734982,15.3775661242,1.76825070223,99.1654213243,0.84856,3.7524766639,568.957400732,147.646,-15.6126,139.552775762,6.66893052736,15.377,431.209108314,130.027908317,0.312417854029,113.542314825,706,42.8751,151.256551694,332.044972231,0.912826262263,15.376353954,15.3724
344.04057603,0.641125,15.4226983914,1.81246595939,46.4422933761,0.84974,3.81030748656,627.629889711,147.72,-15.6508,143.962602359,7.61811701874,15.4236,547.638702073,206.911195557,0.286004286432,23.0274404262,707,42.8963,151.940368069,345.332112704,0.306574237748,15.4212631202,15.4195
383.490861927,0.765619,15.4536543373,1.38732269044,111.56341529,0.843953,4.38796692805,626.490933958,147.813,-15.6825,107.088229833,7.52452399656,15.4544,611.925719001,108.463779722,0.299303351893,256.84261534,708,42.9177,167.712999426,374.200173276,0.995632600557,15.4513716708,15.4491
310.997569046,0.650003,15.5169447215,1.49853066291,107.332221485,0.84336,3.77237344888,549.997345486,147.912,-15.7541,118.518378063,6.47587672745,15.5183,470.103908132,109.168578851,0.297375279752,93.831265027,709,42.9491,156.346051382,335.743602973,0.979250520312,15.515309035,15.5132
378.458559748,0.699705,15.5481181786,1.59193465177,34.1477575994,0.847638,4.59803885373,581.370228274,147.985,-15.7888,120.360704874,7.45606699569,15.5469,519.049946754,113.42065831,0.311875466401,244.603129849,710,42.9582,171.328600503,386.008098203,0.151197433734,15.5462143857,15.5406
350.327114873,0.647901,15.6227754579,1.48012393999,108.802730079,0.849778,4.0749575205,619.023798078,148.074,-15.8522,113.487287326,7.7412111718,15.6268,544.75630521,125.798507425,0.292533558936,119.952074068,711,42.9841,162.754586151,350.190023041,0.980543641325,15.6209587553,15.6214
294.571889308,0.709707,15.652665701,1.50967115017,109.50237622,0.82877,4.13109840849,575.32848397,148.132,-15.8809,118.148401531,6.88879882471,15.6527,432.933909964,148.659947962,0.304835588622,75.4965661832,712,42.9937,162.336110584,355.803385172,1.00432732073,15.651301958,15.6469
316.901243851,0.6206,15.7064531803,1.41345406357,104.565079475,0.830568,3.58808663268,507.637545595,148.238,-15.9348,109.573112232,6.1644970323,15.707,530.352995846,157.07824709,0.29809068015,107.764456192,713,43.0117,152.762640533,321.809768921,0.884899426483,15.7046518282,15.7021
339.903839552,0.727617,15.7564384448,1.6318872267,88.5102981444,0.833163,4.07304941535,649.172931582,148.331,-15.9774,127.783337911,8.13120867558,15.7559,543.719165753,191.886040966,0.302050084596,16.8282962027,714,43.0215,158.457727322,351.794103893,0.692046952041,15.753524538,15.7511
266.186284343,0.851237,15.7674726154,1.36833503068,99.6245318211,0.833823,4.42306994006,594.486857753,148.373,-15.9856,102.703902168,7.29349252119,15.7695,418.148979846,137.847797623,0.319880120536,90.6534993599,715,43.0428,166.652374092,384.595214744,0.796664666362,15.7649928997,15.7624
316.791084114,0.670092,15.8188863011,1.24142177019,243.826327903,0.839073,5.01499409479,614.338431283,148.444,-16.0366,94.6931398573,7.45479686633,15.8213,389.493836463,81.4602963284,0.296534971585,124.512193705,716,43.0672,175.31576519,442.739351965,2.66135330621,15.8173032797,15.8152
326.84357497,0.664048,15.8600053983,1.45349220965,99.2861640969,0.844976,4.47046682696,590.556486764,148.532,-16.0679,117.81872566,7.10432483675,15.8633,522.29885943,133.739255198,0.298394908917,92.8460943041,717,43.0837,164.298074039,395.395439334,0.848384269066,15.857716615,15.8568
286.675436539,0.622993,15.8492768141,2.30675346963,57.0917116973,0.854283,3.71561293663,626.493421882,148.603,-16.0621,178.692759829,7.58031665656,15.8506,509.868970147,159.098851612,0.288712135496,93.8317034792,718,43.0993,143.60682034,320.223427735,0.3647498703,15.8471007736,15.845
279.079345377,0.626274,15.8915492892,1.7468309227,86.3919092026,0.850536,4.82133214516,638.47195898,148.624,-16.1055,131.46102076,7.98070211408,15.894,491.006632313,146.197127468,0.296847038863,71.1400586184,719,43.1053,170.557478648,404.793801477,0.679389302488,15.8897442851,15.8886
247.951834636,0.731919,15.9039975378,1.83007596127,79.9576276536,0.855058,3.77080268144,579.122718126,148.733,-16.111,146.325414596,7.1462010795,15.9058,469.046376123,152.296266924,0.304911700836,39.246706539,720,43.1222,149.791941721,333.399087141,0.55203863088,15.9023928594,15.9005
259.626094911,0.717805,15.9399924157,2.18782918998,89.430356664,0.843734,3.5901716511,600.239731919,148.816,-16.1476,171.456811603,7.56082512919,15.9418,451.408612419,128.242936472,0.30263837566,88.4379748013,721,43.1491,142.331158981,321.579397505,0.699328311921,15.9377325687,15.9354
362.667327289,0.599342,15.9793696306,1.77340565783,86.766187326,0.853073,4.04252508974,630.511576167,148.868,-16.1835,135.86646185,7.58062055575,15.9854,537.834412435,214.584050212,0.297006604104,27.696810946,722,43.1745,155.577231065,362.062409543,0.606897893342,15.977500326,15.9791
336.69498376,0.688589,15.9941269308,1.98854465195,93.4384820713,0.847403,4.46946110988,676.237359556,148.972,-16.2035,154.883785144,8.50889055121,15.9987,615.90174043,161.754369192,0.301265388233,98.3102211868,723,43.1762,161.387480431,376.224470715,0.768644781781,15.9922355005,15.9927
265.332912227,0.642313,16.0149574595,2.43949520472,37.6647645076,0.845163,4.23963471034,656.368533533,149.022,-16.2135,191.776994685,8.09072517456,16.0181,594.585573831,174.959532398,0.288617571562,64.1572198818,724,43.1837,149.212564958,373.351515515,0.196304671241,16.0126656412,16.0118
312.316106043,0.735173,16.032975984,2.19110058733,81.2110082599,0.839866,3.13418221759,590.271613699,149.121,-16.2308,176.669751255,6.77339204127,16.0343,569.407778438,197.198357519,0.301874487147,4.88198386303,725,43.1961,129.569198537,289.677151265,0.519647938315,16.030709872,16.0279
257.767127886,0.612489,16.0244379271,2.19063831264,32.0348539686,0.834205,3.40466978052,633.325940642,149.195,-16.2307,181.343365662,7.6381414525,16.0286,545.133937133,187.158638253,0.292586867475,91.7235928058,726,43.2141,134.898328831,311.145528496,0.166673773475,16.0226937852,16.024
284.46125551,0.704231,16.0683837596,1.88850192744,81.8902745126,0.837785,3.19058129196,562.118236751,149.266,-16.2803,159.954765804,6.98442219473,16.0732,498.755341983,180.827589356,0.297919695613,44.2918344744,727,43.2286,132.475858435,304.2401768,0.553993660072,16.066682467,16.0659
295.147098452,0.707327,16.0759965155,2.02466350881,32.9582541258,0.841583,3.71303237865,578.530363568,149.331,-16.2919,163.115308536,7.07024026366,16.0775,465.756960652,167.218433192,0.295644094335,22.4566148779,728,43.2439,143.98244427,332.241965517,0.166178990023,16.0744534599,16.0725
290.514282356,0.772064,16.0927776578,2.02251632165,80.4033236537,0.847404,2.30561042753,570.491354051,149.439,-16.3229,170.414040799,6.87629382486,16.0957,593.756719071,202.256239405,0.30479132193,83.4478485878,729,43.2697,109.292487591,226.26161448,0.542321862697,16.0914637176,16.0898
401.78096553,0.785176,16.1173813881,1.83494466005,73.1387528162,0.855714,1.7731685516,644.96325913,149.505,-16.3326,147.762647396,7.89292479069,16.1186,633.149421182,227.562515451,0.311771224169,76.9448548476,730,43.2902,95.6912918652,173.572725501,0.473913969316,16.1151753793,16.112
170.90320369,0.714006,16.1461887643,1.72977000359,34.2373502287,0.855627,1.51624241679,615.635508311,149.592,-16.3741,142.160235652,7.43443896173,16.148,519.854459024,153.743360958,0.310099441569,12.645853962,731,43.3056,88.9129425689,156.074408293,0.192978258573,16.1441182517,16.1412
179.802105376,0.76798,16.2069292463,1.89431654555,29.4523821328,0.85082,1.62178765637,619.957799244,149.669,-16.4343,162.618703487,7.46918988776,16.2096,462.65404462,151.7436639,0.30811364499,56.2558467545,732,43.3148,89.3593815284,173.445835013,0.119152030044,16.2050149201,16.2042
206.558157426,0.7382,16.2472878359,1.95524831991,34.2808707881,0.852497,2.10649021238,556.564175393,149.722,-16.4822,156.677543538,6.97473174499,16.2525,518.42920966,188.239234083,0.310124697945,7.38719208373,733,43.3307,104.119646153,200.06117141,0.14999520326,16.2460857995,16.2462
182.985298364,0.59232,16.2688270104,2.15916486508,32.6290670556,0.852738,2.40521669107,583.102423442,149.815,-16.4983,176.594747547,6.82573340787,16.2719,406.661067488,127.226797519,0.291565429038,78.4029495745,734,43.3318,110.644843924,228.98760027,0.160104717157,16.2673070826,16.2669
197.528350419,0.742272,16.3296943935,2.37115973705,34.7899159862,0.850801,2.75695963618,632.913685996,149.919,-16.5557,186.785949352,7.74951471431,16.3324,475.922615319,146.807471328,0.30812074872,74.8457945648,735,43.349,117.015562999,248.241550694,0.202814365783,16.328006679,16.3262
318.170307399,0.733226,16.3320832897,1.96025995558,30.6592637577,0.853099,1.93615013592,585.780734393,150.014,-16.5521,162.937186943,6.8543347853,16.3353,464.829578413,158.856099188,0.311812784445,58.0246137091,736,43.3626,97.2188947532,189.500559659,0.156289232974,16.3299945174,16.3294
185.66912192,0.68594,16.4083065826,2.13349280055,38.1329937807,0.851786,2.3148948127,560.324236691,150.097,-16.643,173.644191652,6.59374459901,16.4104,555.656531979,159.342092325,0.310446112529,86.4957625527,737,43.3681,106.848343855,218.686065805,0.206841862091,16.4065626198,16.4049
179.859985922,0.764337,16.4254624912,2.1804366727,36.6594780462,0.8509,2.51380517952,606.841689168,150.15,-16.6605,174.07262052,7.3381941618,16.431,526.67914274,145.859637011,0.319326755067,54.7282131333,738,43.3908,112.694163431,231.271221998,0.238694712603,16.4231475476,16.4237
265.621620819,0.726969,16.5059052032,2.16589725705,30.383514842,0.85051,3.13597994394,578.61829194,150.225,-16.7266,175.495176477,7.0079364582,16.5044,538.058986113,159.204820629,0.320619278444,98.5794471837,739,43.4179,127.219845522,284.818561146,0.155803309433,16.5033325222,16.4987
192.28363704,0.730803,16.5281932162,1.3616874888,24.9547476322,0.847035,0.865206162057,542.134987385,150.295,-16.7657,109.439237873,6.34263887183,16.5321,480.419587192,163.013769395,0.316604384125,29.1668350339,740,43.4277,60.5475996715,95.6478352752,0.0909419675963,16.5260171708,16.5262
316.289413015,0.746541,16.557198715,2.27624954849,29.7959670645,0.84297,2.36161487282,582.323150954,150.368,-16.7844,183.80168431,6.72203871619,16.5587,565.727728238,222.279202334,0.320601878674,4.83826944659,741,43.4529,104.967851882,221.193595431,0.109019094322,16.5556462999,16.5537
198.935657263,0.774718,16.6224920018,2.0689158707,59.6623463878,0.848965,2.83768237661,560.176861698,150.452,-16.8456,163.085557844,6.64948171345,16.6263,558.37781341,167.942852869,0.317814435574,41.547810795,742,43.4647,123.599887413,258.082835835,0.398455287034,16.6201737746,16.6192
187.950313197,0.836547,16.6409803894,1.75316871212,60.0574392279,0.862626,2.0659340082,528.088321465,150.559,-16.8629,140.005734379,6.23420201345,16.6413,533.536738183,178.654036656,0.339622905355,25.9236891127,743,43.4818,106.336987356,198.839094306,0.396978273426,16.639198764,16.6371
237.826832815,0.802695,16.7002361245,2.17271188787,30.4696811248,0.863717,2.43689233135,539.580616588,150.643,-16.9325,169.259328837,6.50466903899,16.7022,548.952846299,168.805001714,0.327492265235,29.9923943473,744,43.4875,110.634987843,223.362525906,0.0933850926673,16.6973647255,16.6963
200.379852901,0.723045,16.6869212861,1.72225291492,91.4309388835,0.86301,3.54674527584,526.40720579,150.711,-16.9257,130.133184914,6.30904434464,16.6889,445.133290586,143.631510439,0.32184255519,2.91660061634,745,43.4945,145.960074341,305.678746675,0.726060858112,16.6848263935,16.6826
318.175168431,0.786516,16.7413731538,2.01544588556,34.9103257763,0.86219,2.66018627149,599.710699107,150.78,-16.9726,157.708986888,6.95663290768,16.7427,543.847278588,151.294858471,0.334624665091,102.955184101,746,43.5238,119.93450899,242.272535509,0.161888106254,16.7398969197,16.7376
336.539670314,0.719585,16.8085304942,2.05467891195,31.6557357584,0.862318,3.45864268981,617.232803072,150.852,-17.0452,162.87053848,7.5526893985,16.8113,614.795608866,182.747973763,0.325072664354,55.0035334418,747,43.5518,137.313423268,302.971056357,0.142175790127,16.8062962585,16.8058
251.417953735,0.887728,16.8212586529,2.08006987678,70.3502777049,0.862538,2.95968601013,630.433760938,150.896,-17.0444,163.399858913,7.79047051406,16.8244,442.865624241,147.856848457,0.348719799331,51.0430125544,748,43.5876,126.470067602,266.274254697,0.525715420322,16.8195906226,16.8179
239.910405434,0.79935,16.8577600186,2.23350013906,30.7302544568,0.86703,3.87211793988,618.638566839,150.986,-17.1021,177.257402901,7.3591301435,16.8613,465.11147184,161.343887864,0.340379180834,31.2998627311,749,43.6136,144.649727943,339.139866059,0.120601553822,16.8558123039,16.8541
283.764855307,0.771238,16.907150219,2.04894452447,85.7255323263,0.865657,3.63568555804,637.662399494,151.071,-17.149,157.191340257,7.89089423073,16.9066,458.91157019,173.387359158,0.339142920265,2.31271727311,750,43.634,143.006677299,315.254106734,0.597585360611,16.9052239357,16.9005
283.126646605,0.743861,16.9237587989,1.71262863347,31.3786472519,0.874801,3.79385213098,502.684330032,151.125,-17.1621,129.010355605,6.44014209037,16.9261,480.030050592,138.65613515,0.327930401042,72.082111709,751,43.651,151.606322021,324.900362821,0.117561893214,16.921598081,16.9198
103.733865789,0.938907,16.8184825134,1.43802601764,29.9072808449,0.893524,1.75918080241,500.322430907,151.225,-17.0557,142.618102159,5.63536835008,16.8075,362.570706889,95.243815559,0.408788225742,26.0780127476,752,43.7038,99.6785864073,200.928097523,0.0907042078063,16.815587266,16.7989
176.817320195,0.82097,16.8260082505,1.3868929961,32.9352062622,0.879859,2.0381252165,463.303370958,151.314,-17.0528,128.256625104,5.39150196878,16.8291,423.304588608,126.401415377,0.346982800092,75.9603460533,753,43.7161,108.314002553,217.601447093,0.15056499539,16.8226992693,16.822
296.364941173,0.845782,16.7986022965,0.93992747369,29.4550477292,0.886071,1.43159796976,370.823010093,151.384,-17.0069,87.8698353111,3.62071884252,16.8036,348.403437865,43.8314209171,0.349133951499,207.375372627,754,43.7334,92.9593128413,156.803539936,0.0951791776867,16.7950374943,16.7937
254.783281308,0.814946,16.786584113,1.17886795657,34.6971578187,0.883005,1.89756859518,412.087217104,151.465,-16.9853,104.85896147,4.78194751619,16.7877,376.997297714,102.978742314,0.340034001146,35.8141595942,755,43.741,108.033735877,200.719169283,0.200485432803,16.7830336652,16.781
296.741160864,0.863189,16.7901512737,1.69615036147,70.8165490977,0.87607,2.18320841704,546.054415027,151.575,-17.0031,134.755934629,6.24314721385,16.7928,527.432365382,113.610981838,0.340016974265,113.346317482,756,43.7462,110.467442858,208.807305986,0.54597658433,16.7866277824,16.7852
234.422326582,0.827227,16.8310953734,1.36235723709,26.5485504289,0.879302,1.20876382051,469.415237763,151.663,-17.0526,114.436717837,5.82296376973,16.8341,432.257565517,138.972685002,0.337404656347,32.0540979238,757,43.7502,75.9814026798,127.78611078,0.063996434013,16.8265464734,16.8259
168.473077147,0.792038,16.8404575779,1.85470578626,26.1761432565,0.877276,2.20681658406,554.122356443,151.757,-17.0614,154.852407816,6.18272675706,16.8393,424.495500169,121.195262604,0.353218016511,30.5622078127,758,43.7609,105.163963177,211.473499143,0.0732985857754,16.8366667853,16.8309
138.635166903,0.855959,16.8468232433,2.04904545085,30.867763129,0.873286,3.48531359616,545.44319543,151.829,-17.0748,158.390525801,6.57842961218,16.8503,387.953806473,129.198862344,0.341790904945,26.3291709915,759,43.7671,138.095013815,304.638476495,0.162781726781,16.8431652348,16.8426
237.977096879,0.84809,16.8978795685,2.67688096234,30.3730050298,0.877304,3.50156994282,585.888285985,151.952,-17.1355,212.71898584,7.38812642221,16.9004,516.849241992,175.943803086,0.351618249483,31.9359652917,760,43.7866,125.059680419,303.674793192,0.103573050902,16.8945288262,16.8917
239.771350983,0.811835,16.9292077322,1.85688615743,69.1715771394,0.88138,4.41162530423,601.227451516,152.054,-17.1725,139.290749293,7.28277964147,16.9325,583.290586452,210.813295021,0.342298887997,29.6843034155,761,43.7959,160.76550544,371.389820443,0.481408229826,16.9256583893,16.924
267.410945822,0.727101,16.9752449007,2.4757618105,28.8284382904,0.879073,2.30591270342,675.855305594,152.142,-17.2288,197.030461095,8.71337951767,16.9782,492.171611456,177.703406444,0.335235112127,4.96238401203,762,43.8221,97.888842068,210.325189833,0.101364590121,16.9733844339,16.9719
267.648205283,0.853233,17.0154711853,1.92088380182,34.3571549459,0.878603,4.31419585756,593.424564622,152.244,-17.2557,143.813867057,7.0777426201,17.017,558.120201677,188.850402085,0.357945018868,9.39206574962,763,43.8427,158.750112396,362.387606821,0.194967547554,17.0123905318,17.0086
274.830617265,0.782201,17.0803840008,2.46469492552,29.0523404376,0.880105,2.7153537582,577.745997218,152.366,-17.328,194.511135416,7.14948894537,17.0809,566.066769991,233.438725753,0.342823946696,18.5822992104,764,43.8673,110.849877864,242.952127699,0.0723999741159,17.0768952071,17.0734
285.942762408,0.788769,17.1329775423,1.35991877698,105.068098705,0.870876,4.71783629679,572.678283087,152.434,-17.3861,106.69307114,6.62899635089,17.1334,508.791767128,138.963475951,0.34607947998,96.5441128661,765,43.8706,167.153165976,404.813361524,0.835498362843,17.1296233535,17.1271
347.57322884,0.86662,17.1863537174,2.03503362627,29.9219148093,0.882413,3.95575303404,592.403967695,152.504,-17.4362,155.376813594,7.17002650313,17.1885,578.405829453,176.187820116,0.351935219677,127.380947015,766,43.8825,148.395296983,343.911627456,0.0850249074419,17.1833869628,17.1805
354.037986024,0.905231,17.1860072058,1.41531613681,100.341918818,0.880704,4.80625553717,631.447555059,152.598,-17.4227,104.870129276,7.59690347901,17.1889,468.888430205,103.958522646,0.352268649244,124.048861779,767,43.9101,169.547561706,406.077614656,0.780009697668,17.1830076537,17.1814
368.569621868,0.776408,17.2312488831,1.32374948218,101.309400296,0.875314,4.88026077285,576.010923486,152.689,-17.4647,97.1694090842,7.18516532258,17.2337,458.28377516,149.803901164,0.345775338692,35.6165986068,768,43.932,171.703178911,410.032316205,0.792625706064,17.2279744174,17.2253
359.980401421,0.87957,17.2626085989,1.96049555596,29.0635203514,0.883582,4.41152752866,629.233142514,152.76,-17.4897,147.740545579,7.85389544012,17.2652,598.842934071,186.575992368,0.357567844396,35.9951689643,769,43.9459,159.107174144,372.068352058,0.105722713478,17.2597203638,17.2579
325.598802279,0.960828,17.2774449901,1.60236689633,94.0151092261,0.869194,4.81359571955,642.79618884,152.861,-17.515,119.158390021,8.11861744702,17.2785,483.423210211,163.148439965,0.362952502431,38.4337643538,770,43.9593,168.772879478,404.960394575,0.688765113344,17.2746438981,17.2728
350.766854,0.902744,17.3484443238,1.35535996395,101.863842758,0.868163,5.12660707736,645.740235971,152.949,-17.5876,103.167128872,8.15713998931,17.3514,540.853310984,155.901883065,0.359210840627,89.9189533287,771,43.9536,175.222865578,425.702760237,0.822927049056,17.3454122011,17.3445
353.690126384,0.835705,17.3686532899,0.987813045974,244.786844447,0.877075,5.05546262022,615.296838969,152.999,-17.6185,74.9476591885,7.41484852073,17.3701,461.71915456,140.672341666,0.347881223429,44.2823305831,772,43.9799,177.141075624,421.925831763,2.58668937976,17.3657503517,17.3631
312.115344786,0.927459,17.3938474841,1.27980683765,98.8580942874,0.881549,4.82666459261,609.797029148,153.148,-17.6466,96.8758305464,7.42627310574,17.3971,493.941012156,185.506899267,0.376184892338,12.2096932427,773,44.0227,171.743011876,407.511108166,0.796661948238,17.3918094139,17.3901
364.030300693,0.914668,17.4510720116,1.3655546817,37.3093668672,0.878907,4.57258001255,553.733345645,153.216,-17.697,100.619462853,6.92633470652,17.4542,443.595220553,58.5197663046,0.367115515891,276.020956009,774,44.05,167.690966418,383.472853065,0.231622439163,17.4476649622,17.4455
370.477172535,0.960348,17.4612900755,0.927134670205,131.542333352,0.87777,5.00927233371,564.733788746,153.32,-17.7091,68.43270498,7.13681968523,17.4641,477.044004033,67.5375500173,0.37250584636,265.822863378,775,44.0673,179.409057712,408.488230496,1.34796475114,17.4589062664,17.4566
426.205547348,0.869626,17.5268945994,1.14780294702,138.177407127,0.866187,5.2347136008,644.440667972,153.423,-17.7688,88.5019800823,8.07165871194,17.5278,537.992974069,146.501926131,0.352798241587,103.637025284,776,44.0786,179.32683825,437.754772138,1.35965914214,17.5244827788,17.5225
366.008497777,0.810485,17.5475258971,1.19892258338,98.5938373997,0.868449,4.60030252704,530.289144734,153.501,-17.7861,85.9769988678,6.73526604821,17.551,469.920244089,119.114787849,0.344529095278,136.312106198,777,44.1073,170.887947799,380.817427352,0.698938016901,17.5448486134,17.5433
289.852876225,0.942331,17.5803170103,1.18026827061,133.626445186,0.865763,4.63374093667,622.719015504,153.552,-17.8213,85.7600688348,8.0059569261,17.5861,474.238207013,157.505647786,0.369015597808,87.8062049498,778,44.1332,171.541700374,385.645803785,1.26932517117,17.5781902568,17.5767
341.185851463,0.80946,17.6400897511,1.40846890765,115.885734126,0.870761,4.55661499252,558.594814607,153.631,-17.8891,101.225386806,7.20828939621,17.6442,480.232870819,86.8887930412,0.352257136195,211.221437651,779,44.1574,169.40707095,377.004618264,0.96183199743,17.6376808301,17.6368
306.25393554,0.977794,17.6760701301,0.782010512108,249.585546309,0.870643,4.77436824159,478.922651624,153.696,-17.9178,53.225802782,6.04233727815,17.6779,435.501061297,102.054554052,0.360479099877,134.032399747,780,44.1803,177.150560808,388.489265864,2.63674728017,17.672175825,17.6703
327.345260462,0.942992,17.6818877702,1.10274576825,105.299006019,0.867303,4.21876956329,482.529729471,153.778,-17.9321,78.9362172308,6.02565839559,17.6816,555.651752543,150.17414344,0.363153659599,20.8549983452,781,44.1951,166.218704932,347.895635821,0.83271947272,17.6767543958,17.6733
362.569332749,0.842965,17.7296064564,0.865027807988,225.712105813,0.866043,4.55337196899,523.887126979,153.879,-17.9877,61.477000805,6.55476807288,17.7312,444.379531643,83.110176536,0.355213711643,172.809043968,782,44.2134,173.747903657,374.691661507,2.75365018344,17.7268623599,17.7242
320.554004003,1.03253,17.7408569003,0.899390918011,260.799829947,0.873227,4.92816548929,546.536989928,153.917,-17.9869,63.97267262,6.94467000425,17.7432,452.517389606,66.5514630014,0.37025269766,225.833182425,783,44.2416,179.425844214,401.626198895,2.99420994577,17.7370670052,17.736
362.165500229,1.07689,17.7552203161,1.11617313152,101.333489653,0.861255,4.74666875819,589.878174911,153.966,-17.9999,86.282029714,7.3216538323,17.7556,463.94691715,100.818727082,0.38010454952,136.092931695,784,44.2489,176.008896368,385.777347334,0.780947488227,17.7515524585,17.748
387.478234551,0.900442,17.8505184885,1.39423080369,99.9847387348,0.867707,4.86668539826,574.193433354,154.079,-18.0905,105.970662941,7.37267995043,17.8531,617.634109655,152.666382161,0.355027650415,107.052740246,785,44.261,173.97255129,398.923761529,0.841403009146,17.847565926,17.8458
404.708414583,1.01555,17.8282449646,0.64152918893,303.822208059,0.867497,5.01350800525,560.825814512,154.148,-18.0688,48.7114722639,7.04262325317,17.8279,524.756846268,118.921025676,0.382267405658,136.128188568,786,44.2903,180.967944083,406.826055199,3.62682689336,17.8253025527,17.8195
372.018577275,0.950204,17.8778761837,0.921085276387,136.516309327,0.879455,5.00820673435,577.106872646,154.21,-18.1152,67.6019633699,7.22412903886,17.8821,535.180272323,135.575865697,0.360999053873,69.8948336956,787,44.3149,177.687954986,412.406251776,1.3856522918,17.8747947258,17.8739
357.844251393,1.01054,17.8820818109,0.801724473591,132.728145635,0.867286,4.58005998745,485.005408842,154.276,-18.1283,57.6835217594,6.18339502087,17.8872,570.167704887,186.97383149,0.366146137462,42.0622817828,788,44.3347,173.176058982,378.952365168,1.44510400914,17.8791724026,17.8784
343.841384529,0.949439,17.9414321408,1.05362271994,42.5429520782,0.874795,4.881326158,547.914408645,154.344,-18.1956,79.046426697,6.81698525296,17.9407,438.182205363,120.363415799,0.363032247029,62.6801075646,789,44.3443,174.529311263,403.9684156,0.185082912229,17.937859878,17.9332
357.259829687,0.946394,17.9346160291,1.04182035492,131.968706909,0.877548,4.96139793535,541.008302079,154.487,-18.1813,76.7872188781,6.67485914909,17.939,418.931152632,45.4884251075,0.360143212673,264.609807407,790,44.3617,177.262716533,406.254086618,1.2519519234,17.932158386,17.9307
344.233342366,0.999351,17.9948731923,0.82372188657,266.715788117,0.862141,4.67805173214,503.474854343,154.586,-18.2347,58.8486670736,6.50404033083,17.9944,450.672402021,120.073463403,0.363357898939,47.6176218279,791,44.3859,175.469879261,383.164486857,2.90619872701,17.9910726896,17.9867
