AverageReturn,MaxForwardProgress,AverageAbsQYDiff,AveragePolicySurr,AverageQ,PolicyRegParamNorm,StdReturn,AverageForwardProgress,AverageY,AverageAbsQ,Epoch,AverageQLoss,StdForwardProgress,AverageAction,MaxReturn,MaxEsReturn,MinReturn,QFunRegParamNorm,AverageDiscountedReturn,MinEsReturn,MinForwardProgress,AverageAbsY,StdEsReturn,AverageEsReturn
493.108306426,3.135786695,0.469800008012,-20.8154,20.5383,46.0575,65.3261905571,2.49158260159,20.5382778001,20.5573,1897,1.65827,0.329668800291,0.787419,618.544030149,313.472250063,371.462700851,76.261,147.724488777,-5.29856244433,1.89352435252,20.5429556958,113.417866392,65.0434285144
403.676519464,3.1814554937,0.486563777658,-20.7975,20.5197,46.0506,122.981308485,2.04442640772,20.5196159367,20.5431,1898,1.78724,0.61625088738,0.770871,629.792414816,564.336504815,-39.2496978756,76.2681,116.982473905,-2.79168264268,-0.159394782117,20.5268564739,189.719411293,111.624564478
372.501977208,2.75079836624,0.482781026879,-20.7404,20.4604,46.0508,80.4311768578,1.88909777947,20.4611556509,20.4796,1899,1.70114,0.401718729273,0.750086,544.064993041,327.228006796,129.961026257,76.2822,109.91016048,-3.07896620757,0.669102130928,20.4670353981,124.198688438,88.5037320702
436.595727191,3.00399985598,0.491555883093,-20.7883,20.5192,46.0471,97.3233248698,2.20964611079,20.5192382541,20.5384,1900,1.8024,0.490556390445,0.783216,594.5332883,364.806943929,170.233751738,76.2894,127.851861264,-4.52417190153,0.887284200293,20.5238891997,118.206381194,54.782042324
403.139313248,2.47426438459,0.476773356836,-20.7749,20.5129,46.0466,49.2270615621,2.03739034462,20.5137231213,20.5315,1901,1.73705,0.246117238445,0.747697,491.316640828,328.242502864,252.110240133,76.279,112.760959527,-4.62795602922,1.27890114039,20.5194276148,117.681884006,78.9231614168
393.679040178,2.33177302808,0.483726618632,-20.7892,20.5025,46.0485,28.7799317026,1.99440683864,20.502341043,20.5214,1902,1.70485,0.144546703807,0.742632,460.780299603,317.932759155,321.431861407,76.3109,116.108124887,-8.35695930868,1.62384250333,20.5072951147,78.1550349276,27.6876041321
444.459047318,3.23498836386,0.50123959208,-20.7746,20.5011,46.0513,116.528210584,2.25578363408,20.502175605,20.5212,1903,1.91497,0.584175661498,0.795955,640.417709089,361.286689208,20.7764260335,76.344,131.771313339,-1.49212570893,0.141190832399,20.508463765,108.906990282,80.1113150364
372.735322821,2.20024015607,0.472868035988,-20.7981,20.5219,46.0537,27.4046350124,1.8953776354,20.5218748773,20.5432,1904,1.66862,0.135559293726,0.742114,434.667837621,256.818211715,307.90784007,76.3649,111.870144696,-3.75638182087,1.56117652436,20.5276035428,86.7400528548,85.4920907311
431.982925983,2.69716374676,0.486400849501,-20.8308,20.5399,46.0549,42.8544146529,2.18621312741,20.5401756684,20.5576,1905,1.79316,0.214249038142,0.745716,533.21699531,237.799819385,259.390067278,76.3817,122.279906597,-3.77582745374,1.3239761462,20.5452119482,62.9702473348,31.9884466429
420.517602201,2.47672248832,0.494097003498,-20.8135,20.5154,46.0567,46.4341318419,2.13134332939,20.5166313594,20.5365,1906,1.80348,0.228276092759,0.777485,488.848809312,368.089527208,296.935604335,76.4232,120.208898176,-3.93794113974,1.52713188688,20.522883073,125.279031605,58.7213210923
419.417049583,2.81991220746,0.475070247607,-20.7909,20.5119,46.0607,51.1206516349,2.11396337332,20.5128029179,20.5322,1907,1.58676,0.25327314465,0.757634,564.116696389,363.275038848,304.186269731,76.4356,116.283521733,-1.33598164273,1.52563797912,20.5203523063,120.008280836,83.5077508777
439.709792781,2.71207167546,0.494523299707,-20.8345,20.5556,46.0674,50.9432381715,2.21358344349,20.5564979101,20.5757,1908,1.88887,0.258170260237,0.783069,540.11748726,370.297815307,343.656696956,76.4571,124.344955279,-2.92003825319,1.73333823114,20.5624192989,99.9163522545,52.9380499739
468.012634127,2.94042508918,0.485611645699,-20.8521,20.5751,46.0645,50.718792879,2.36591599978,20.5744867699,20.5968,1909,1.80855,0.251062015123,0.755812,584.655876265,405.79523567,366.825474897,76.4547,128.213894457,-3.50500122157,1.86553225695,20.5797100078,133.577636576,68.5552192373
432.367335778,2.72949303259,0.481859452522,-20.8212,20.5303,46.0681,46.1202836021,2.18568913739,20.5322644767,20.5522,1910,1.80205,0.231267453332,0.767572,540.793789287,488.25923227,335.6436128,76.4525,118.246197687,-3.0432006088,1.68781572967,20.5379349368,166.329664118,86.7681484661
353.34698427,2.35120658842,0.48629774737,-20.835,20.5488,46.073,76.1406004014,1.79626855583,20.5484314005,20.5667,1911,1.86636,0.381651253815,0.735995,466.489416244,320.671615483,113.105054355,76.4606,107.326189182,-5.16819892811,0.595572375776,20.5525870774,101.818303208,44.0161940107
351.304694323,2.78173822473,0.476589990557,-20.8572,20.5718,46.0746,154.505334583,1.77702279039,20.572227071,20.5925,1912,1.77193,0.784089731537,0.768496,551.984325699,316.815365822,127.239028981,76.4654,112.449362233,-6.16535413688,0.637917904263,20.5775116309,77.3926419551,26.1793570835
461.526608231,2.77592048869,0.47236670888,-20.8357,20.5632,46.0747,55.6646117656,2.32955003168,20.5640383228,20.5831,1913,1.67098,0.278592442275,0.747435,551.054039898,456.850441951,359.992433633,76.4877,129.418561278,-6.54226301363,1.82500495044,20.5698625845,159.825478135,103.399634453
400.093929844,2.83278098672,0.47446712904,-20.8392,20.5591,46.0786,127.803448202,2.03064234051,20.559886535,20.5798,1914,1.69366,0.635797516177,0.771538,561.578859885,217.517806338,-28.3841748073,76.5242,119.728511972,-3.12353194791,-0.106404282645,20.5665300075,72.0957320079,34.49658617
457.555565046,3.22030134043,0.477509935414,-20.8819,20.6016,46.0768,61.3761468556,2.31779673385,20.601853395,20.6207,1915,1.69472,0.305850416271,0.778421,636.707169593,521.789048771,282.351880961,76.5553,129.784859426,-2.08495536731,1.44708705078,20.6078698649,173.614991489,137.174707365
451.197985366,2.82818711167,0.481892461007,-20.84,20.5623,46.0801,50.1947590268,2.272525109,20.5632039306,20.5833,1916,1.781,0.24872056229,0.785897,563.734647475,316.51767645,304.914793824,76.5465,127.531293327,-7.63606485542,1.5548124272,20.5682848619,110.057464806,76.7821582163
409.147191023,2.41237149348,0.480945329966,-20.8241,20.5468,46.0789,40.5314922757,2.07541588187,20.5481048372,20.565,1917,1.82699,0.19948389921,0.75866,477.077075211,436.343162977,335.112885421,76.5671,122.786124622,-3.8973715116,1.71483185707,20.5530708895,133.158972659,67.7513299625
416.398528649,2.58861672978,0.491246880507,-20.8223,20.5333,46.0788,56.2613831814,2.10819850612,20.5338922688,20.5537,1918,1.84063,0.278444079221,0.785461,512.007845839,417.097802027,219.006896423,76.598,121.495912342,-1.46080692821,1.1355168527,20.5403017811,157.670848901,119.541673367
549.776985411,3.35517717024,0.480208049391,-20.802,20.5314,46.0855,74.1292368187,2.78825232833,20.5326066726,20.5518,1919,1.75364,0.37074535413,0.831684,662.12502105,492.372082561,364.430558958,76.6153,159.663052521,-2.29434334832,1.86315847984,20.5384317395,177.889387457,104.960050775
408.032347792,2.82295138792,0.47637155142,-20.84,20.5601,46.0845,108.84300352,2.07586508561,20.5597466741,20.581,1920,1.70774,0.545025839584,0.8036,557.931992664,399.546700041,132.050711439,76.5923,120.915961998,-2.01835467731,0.699245235063,20.566191085,143.350232821,122.053350515
547.358013852,3.41801366279,0.474394649359,-20.8139,20.5483,46.0823,67.9506124375,2.76887498551,20.5485151604,20.5661,1921,1.7265,0.341535755926,0.826328,675.917961623,401.155989029,393.361871371,76.6096,158.924113788,-4.14050898065,2.00103131623,20.5537456642,83.7121178739,24.6249995418
527.780861007,3.50235734377,0.485585005285,-20.8353,20.5476,46.0839,97.0486221656,2.67591051918,20.5487720468,20.5692,1922,1.77226,0.48599865317,0.830528,692.900322453,368.336088143,229.787783363,76.6256,154.872411148,-3.77969336919,1.17858548089,20.5547182469,149.808718311,128.378266493
429.715791019,3.2637391377,0.47630797066,-20.8552,20.5766,46.0847,82.7920157309,2.18120463044,20.5769428588,20.5966,1923,1.70634,0.415011920937,0.777435,644.801261857,292.849184012,283.239423045,76.6319,129.25650187,-6.31202031667,1.45930324985,20.5818950295,118.614996423,88.9484071249
-1.31283896239,1.17008326152,0.492338862771,-20.8514,20.5747,46.0866,8.46962199924,0.000435081212617,20.5746439605,20.5957,1924,1.85943,0.0431944241974,0.867294,227.312289992,335.264574639,-5.96669810916,76.6424,-1.47675385702,-3.6918501082,-0.0212210694575,20.5818999103,91.980538953,49.5236719532
462.660527612,3.36485708604,0.487803242527,-20.8337,20.555,46.0919,101.51524385,2.34897180502,20.5564173292,20.5763,1925,1.85801,0.506248142636,0.818173,666.47982933,361.410318808,247.8208314,76.6656,139.055790183,-4.01185849095,1.28297332866,20.562995695,81.3851760007,29.3885484079
503.272007886,3.52863897396,0.484338977552,-20.8084,20.5323,46.0904,86.0516721995,2.54768824462,20.532705027,20.5505,1926,1.78917,0.436159275543,0.834781,697.835777613,410.236443857,362.768108165,76.6802,149.22078364,-3.96273757672,1.84776439227,20.5389314001,124.669969362,57.2937448827
439.6634976,3.28019562628,0.488133901469,-20.7987,20.5244,46.0936,105.123910161,2.22470961467,20.5248643479,20.5466,1927,1.80173,0.521128583947,0.808234,651.324628982,433.289555544,127.050800065,76.6771,126.323899258,-3.66356873197,0.675517388867,20.5333667232,144.165031045,72.7587651475
449.635109506,2.96055078908,0.475769319549,-20.8037,20.533,46.0963,72.4352492972,2.25962847993,20.533210957,20.5525,1928,1.75113,0.362832433982,0.749136,589.13619382,373.400461195,317.433368978,76.7307,122.694986041,-2.85816216772,1.58936670844,20.5403181227,119.623532259,85.4673161988
377.467667422,2.29012047003,0.473520001654,-20.8098,20.538,46.0954,93.1004491712,1.91736404655,20.538344456,20.5556,1929,1.73585,0.465477543773,0.705411,451.331996109,78.3043838795,-13.6996554792,76.7253,99.428727354,-39.4425102797,-0.0400090958181,20.5438293603,21.1811935668,6.48085703207
198.559541272,1.60666244138,0.472879004809,-20.7798,20.505,46.0981,61.5590165286,1.02679091947,20.5079999384,20.5265,1930,1.68084,0.304441750713,0.792656,315.466853262,407.786477513,43.9085053509,76.7465,59.1976567297,-5.15556505212,0.263344274096,20.5150050885,130.970045145,59.6699850108
329.69757114,2.58226556544,0.474109657685,-20.7923,20.4971,46.102,79.8955849654,1.68148098443,20.4976091309,20.5192,1931,1.69912,0.399204009192,0.795277,506.025584546,302.644772038,205.095429668,76.7762,92.7544749175,-9.51205217044,1.05935906185,20.5056442398,73.4166746006,27.5320195698
432.252103859,3.38591231429,0.483160110429,-20.7571,20.4779,46.111,87.7525865131,2.18267463303,20.4791928783,20.5,1932,1.74196,0.445702737013,0.807422,666.98751104,225.000759908,310.081645381,76.7814,121.702883742,-4.58734957891,1.56968798636,20.4854478493,44.1697211333,14.1787739256
404.839381103,2.76811070251,0.482521322332,-20.7416,20.4744,46.1154,115.659667495,2.06012836831,20.4758642472,20.4961,1933,1.81598,0.577162566356,0.817152,545.230915697,330.261726514,94.6364310141,76.8291,116.632903602,-4.30688728855,0.513291127671,20.4819530739,61.0135576977,14.9298005664
481.832579135,3.17869953076,0.478661162433,-20.7603,20.4823,46.1196,92.8052761847,2.43839152218,20.4826143727,20.5066,1934,1.76749,0.472428465832,0.845744,627.427793545,241.614835674,301.556524367,76.8434,138.838243448,-3.67981552689,1.54018249735,20.4893472155,41.6869953971,10.1263094574
448.628727987,3.49733258931,0.474477674379,-20.7538,20.481,46.1224,97.9317818544,2.27514437242,20.4811798477,20.5027,1935,1.74681,0.494966598705,0.803275,691.961934204,393.949504064,293.348823556,76.8879,127.050554642,-2.57623374588,1.48873872808,20.4875592888,139.084309284,81.7170035945
507.052916191,3.64178969239,0.492317968379,-20.7219,20.4462,46.1297,114.312273288,2.56059697632,20.4470598976,20.4666,1936,1.96378,0.576918854518,0.84367,722.632008976,570.582151305,330.272297359,76.9055,147.761456859,-2.25302119766,1.65719821514,20.4526881426,153.605683072,82.7836923701
531.131239881,3.60030186541,0.484231437226,-20.7069,20.4322,46.1299,125.205257149,2.68471183419,20.4341012227,20.4549,1937,1.88101,0.632159814892,0.838242,713.589678268,367.609918288,349.764075792,76.9089,152.283742745,-4.67481163332,1.7513345855,20.4405547531,74.2660187845,21.4898508143
481.522413474,3.7237323282,0.475647688205,-20.7154,20.4298,46.1297,137.223428821,2.43178032152,20.4298544525,20.4566,1938,1.74382,0.691313348662,0.831662,738.442341597,386.746343428,103.310873717,76.9118,152.406291978,-4.85479858887,0.517255721204,20.4379230253,101.959250157,47.3125958556
366.605122658,3.58671129065,0.469336790669,-20.7533,20.4674,46.1319,217.333196942,1.85411380024,20.4675109078,20.4875,1939,1.75072,1.09977109638,0.815705,710.823200595,190.99351718,108.762945585,76.9284,120.121740077,-2.93777343191,0.543269721412,20.4741161691,47.4587046107,25.6112693801
501.140497482,3.45939772938,0.456415810656,-20.7218,20.4582,46.1377,124.288465083,2.53859432971,20.4576628496,20.481,1940,1.6541,0.62707979148,0.840854,683.35995379,555.794031707,172.182581987,76.9675,151.573051741,-2.98634683388,0.862157143968,20.4632332546,144.068526673,63.8691463596
445.082022192,3.60310109761,0.473102982495,-20.6938,20.4142,46.1434,175.169365646,2.25752893427,20.4137560823,20.4334,1941,1.76087,0.879003058656,0.836123,712.852430224,257.713628617,134.750711376,76.9623,137.961077411,-2.2190511184,0.674414532476,20.4191154064,80.2069241345,60.9000661637
523.922084185,3.47497299008,0.479154832594,-20.73,20.4432,46.1504,91.7856621616,2.6533020254,20.4434250468,20.4662,1942,1.88133,0.461061133052,0.846736,686.776304977,226.620424502,383.983915766,76.9764,155.638880229,-4.07199959611,1.96186424462,20.4505542589,77.685407803,42.0169064809
527.717114736,3.65631962516,0.460992309018,-20.7072,20.4361,46.1556,108.893209892,2.67409764755,20.4374943468,20.4602,1943,1.70196,0.543194187547,0.842945,726.903912507,264.232591527,273.339273033,76.9606,155.183424078,-4.18752963106,1.40273588084,20.4451715418,76.7520929071,36.2759715624
501.612083291,3.90536222131,0.462585602468,-20.7228,20.4519,46.1658,141.163793123,2.5364888957,20.4518954558,20.4717,1944,1.70664,0.705777645519,0.842286,775.03271517,355.285666957,248.185917592,76.9971,146.281289883,-2.29070196341,1.27721041546,20.4569405608,92.7502379781,49.4759830752
443.012559778,3.61570416079,0.45376404629,-20.7165,20.4491,46.1693,165.607488394,2.23748794295,20.4493600533,20.4669,1945,1.59279,0.836114789729,0.834749,718.73377703,297.221768067,97.1617734532,77.0319,132.620408034,-22.5760026198,0.488981736305,20.4540279826,74.4558199985,24.300424171
489.658301083,3.51507928507,0.4663989591,-20.6929,20.4305,46.1724,83.6674426952,2.48823794344,20.4313229337,20.452,1946,1.70745,0.422431985687,0.872287,697.065714189,266.270060749,345.027758437,77.0454,140.944573805,-6.94948197639,1.74708431237,20.4371055974,75.7323046932,37.2559749857
493.073487752,3.65307873916,0.477464691132,-20.6873,20.4203,46.1771,94.0917877656,2.49667874186,20.4206423436,20.4436,1947,1.77597,0.470716579924,0.86179,725.894761118,349.820834623,344.657723158,77.1038,155.248367564,-1.90558968693,1.74579665952,20.4273616456,100.401076045,66.0690993228
487.611039455,3.32176874365,0.467783127575,-20.6866,20.4063,46.1841,83.2167507858,2.46873373057,20.4059806282,20.4271,1948,1.7024,0.415411328838,0.848816,658.829431629,466.596607233,279.827262917,77.1189,148.508283249,-5.34149227995,1.43823790679,20.4106748608,79.6057235289,17.114547745
486.907674389,3.62937652658,0.471630010753,-20.6816,20.4008,46.192,110.702495469,2.4588028314,20.403128074,20.422,1949,1.73479,0.556088033433,0.846557,720.449499266,359.422260775,290.265852641,77.1122,155.641664794,-6.10138962029,1.48335183982,20.4084449734,91.2176871564,35.535142636
196.892634488,3.58376674117,0.458011615159,-20.6627,20.3874,46.1983,151.558335257,0.995604135174,20.3869111295,20.406,1950,1.63463,0.768694377567,0.800983,709.037344066,450.54234432,78.7191267136,77.1189,83.5320030349,-4.20160615761,0.397469671952,20.3910026506,126.065001874,48.2401755754
293.177138788,3.0739596831,0.485509783427,-20.6666,20.3762,46.2016,173.369896159,1.50130207874,20.3747755937,20.3968,1951,1.86729,0.869001812919,0.838559,608.071181943,382.812453897,-34.5954265368,77.1433,98.4899687355,-3.06952816351,-0.136230504548,20.3785694742,132.014267695,99.5370774196
466.94864189,3.75502077405,0.481107547101,-20.6873,20.4044,46.2035,182.462389442,2.3618235261,20.4068024653,20.4243,1952,1.77399,0.922873889001,0.818577,744.682210195,447.253886268,192.214173674,77.1541,149.093322814,-31.5839922964,0.968064919862,20.4114862215,146.405962681,56.2078091336
439.958143048,3.12145764711,0.463257469483,-20.7025,20.4344,46.2103,128.22349353,2.23109088882,20.4337588517,20.4542,1953,1.64828,0.647860865734,0.823783,615.117879033,314.337192294,155.326115081,77.1633,138.450770633,-1.84241944627,0.782556003382,20.4382563714,93.1028883304,45.9208859343
457.143743512,3.05216638608,0.48842371047,-20.7068,20.4128,46.2135,141.021113002,2.31555277153,20.4139431682,20.4338,1954,1.84887,0.712311391397,0.821178,603.756903717,530.720949676,92.3347214329,77.1397,135.853099338,-1.87336503214,0.467008392458,20.4185782412,202.980414468,165.817608491
462.541253639,3.24371082067,0.481060768398,-20.6759,20.407,46.2227,154.682318404,2.34233080294,20.4060714028,20.4279,1955,1.86243,0.779634270989,0.847174,643.202959019,259.568495743,140.925334176,77.1744,144.995372873,-5.34292363275,0.714273577488,20.4109033226,63.1532588134,29.3332202168
510.186744069,3.33412349263,0.479556950799,-20.6625,20.3733,46.2278,106.065397497,2.58337722866,20.3746011419,20.3948,1956,1.7707,0.528396978107,0.833626,659.785297447,425.325031412,185.688734182,77.1714,149.508043836,-2.76481992476,0.964777075835,20.3800839325,143.552102347,81.8002670157
478.51109497,2.98524690588,0.465307752964,-20.686,20.4026,46.2282,86.9117105888,2.43757079212,20.4021965854,20.4233,1957,1.68016,0.438144824696,0.844355,588.04521617,338.437879,99.2905325026,77.1501,154.073212419,-5.23869690047,0.500402887275,20.4064253834,62.2940115968,20.8951744212
513.534646379,3.53887024705,0.473312189456,-20.6637,20.3763,46.2347,84.4796139921,2.60418094269,20.3770948461,20.399,1958,1.80268,0.42031396076,0.847865,701.176063165,398.688919372,229.113819419,77.1806,155.106001233,-5.25834769036,1.19185433302,20.3824413776,83.5147439875,31.964545323
503.918038471,3.3741432461,0.472319148826,-20.6841,20.3991,46.2435,102.801838031,2.55600230977,20.3992904629,20.4197,1959,1.67569,0.511740922151,0.848668,668.372484441,169.472587983,128.905080148,77.1902,147.760337253,-3.6240134426,0.661762625948,20.4036469007,39.394805171,19.1378920556
503.853600984,3.46704799662,0.479144602675,-20.7048,20.4084,46.247,118.469218158,2.5549670867,20.4096198358,20.4321,1960,1.78459,0.594435601286,0.837822,686.812119351,479.467717262,144.129240371,77.23,152.913429629,-2.95741826748,0.722014257703,20.4146298708,129.812419158,58.4818818046
525.141136168,3.41522811635,0.474089599302,-20.7138,20.4319,46.2481,105.087321671,2.65747426404,20.4315402246,20.452,1961,1.75894,0.524213909291,0.85177,678.629794878,367.892239535,204.141957035,77.2403,158.504752232,-4.32599857633,1.0595455424,20.4371380274,108.334992527,42.6419689308
524.946745052,3.34200700697,0.480475031588,-20.7133,20.4371,46.2583,89.840331437,2.66384547584,20.4369009293,20.4561,1962,1.7547,0.45042066298,0.870854,661.898914394,452.946728108,150.457134822,77.2511,157.127419075,-4.99058814037,0.752387749837,20.4413942098,118.961346776,53.9786815296
551.974881495,3.7615562575,0.477584099585,-20.7223,20.4469,46.2616,113.334602946,2.79932832569,20.4475595215,20.4623,1963,1.72573,0.564057856969,0.867359,746.081110068,155.375500725,167.556122454,77.2748,164.743347071,-5.07605196648,0.874926731578,20.4536319147,33.7626558168,16.6015546779
565.305405717,3.5955410149,0.487352868627,-20.6838,20.4025,46.2693,62.3944070291,2.8640918435,20.4038494264,20.4235,1964,1.83556,0.308956425508,0.874991,713.112275376,348.387332065,416.605126067,77.3143,164.229136365,-6.6136864744,2.12587001086,20.4094133575,70.4022601378,26.4003485523
514.137240061,3.09600348485,0.482105086878,-20.6752,20.3933,46.271,85.3896563925,2.6088353138,20.3932972675,20.4152,1965,1.80344,0.425735794784,0.873382,613.765561026,220.201776145,164.99327862,77.3383,156.6418726,-3.20611004395,0.865782133188,20.4001439111,56.2151954655,22.8836502312
518.701181638,3.26672543578,0.468543874067,-20.7054,20.4221,46.2768,93.5604077152,2.63022960809,20.4220366094,20.4392,1966,1.62081,0.466428879018,0.863526,646.196595753,339.717928252,156.32633383,77.3481,157.086253893,-3.85776702227,0.821406288584,20.4288171282,68.5949315322,22.840608341
505.283488329,3.09614462233,0.4897944508,-20.7132,20.4219,46.286,84.4636163149,2.5611426328,20.4234902256,20.4448,1967,1.82371,0.421037862005,0.840494,613.291078416,169.236094163,189.316199608,77.3465,156.029948542,-10.9761850811,0.987338926348,20.4290771835,52.8729032671,25.4599497087
469.356701728,3.23353409359,0.481891093208,-20.7181,20.418,46.2922,133.223352394,2.38047418601,20.4173275091,20.4397,1968,1.76263,0.668472808763,0.845597,639.686128371,284.092777955,33.3075874009,77.3574,150.39816238,-130.272470658,0.173648352501,20.4249616245,83.5077968597,32.1207349191
477.946855865,3.15308718686,0.472177217688,-20.7076,20.4187,46.2999,95.8141075897,2.4263714435,20.4203726953,20.4384,1969,1.68591,0.477211951699,0.840564,624.32501452,132.135561499,237.547057278,77.3842,153.59091309,-4.34474261159,1.23281355574,20.4256240776,33.6692024585,14.1469918408
470.82574723,3.12321068504,0.490566195173,-20.7157,20.4178,46.301,105.916631611,2.39019354615,20.4181879956,20.4417,1970,1.81833,0.532019546603,0.843505,615.917649514,411.903042869,81.0628627306,77.3768,143.077085219,-4.49058660241,0.411539306555,20.4236169045,92.8163974667,38.0888229527
525.707455166,3.34140794488,0.474124803938,-20.7411,20.4611,46.3051,99.7960736455,2.66432798914,20.4607874576,20.4857,1971,1.71642,0.496930062691,0.843074,661.535498535,287.909273928,229.086366542,77.412,158.574066911,-6.79129546175,1.18013780016,20.4687597733,56.2450439851,19.595170414
425.228658219,2.84676286515,0.478391286323,-20.7582,20.4586,46.3124,136.30964704,2.16090483412,20.459579404,20.4805,1972,1.74538,0.677876052442,0.842202,563.353285415,386.916500107,-87.526594781,77.4381,129.849042619,-2.83773780615,-0.390317038623,20.4674841166,79.224027266,25.4976127112
507.344395036,3.3544982645,0.481461117576,-20.7979,20.5108,46.3143,49.7127318783,2.58043272384,20.5108325191,20.5324,1973,1.73186,0.247646160386,0.879062,664.154855834,470.927187223,353.186664965,77.4405,158.58391663,-3.27749588127,1.81703073999,20.5175564803,130.488126813,68.9675431151
422.310040318,2.96011549298,0.491358698121,-20.7831,20.4871,46.3213,152.760711194,2.14724174792,20.4875180961,20.5123,1974,1.82463,0.770099263797,0.839627,585.518280375,364.288222999,-1.46072014922,77.4323,135.184718374,-2.85878836307,0.0375243021556,20.4941812403,82.2253780033,45.81490274
531.433849686,3.0220757766,0.488786975674,-20.7944,20.4777,46.331,42.0622266157,2.69340440801,20.4773542949,20.5033,1975,1.84463,0.207943861231,0.834646,597.513568998,382.655235666,400.85207897,77.492,165.311312528,-5.11409119225,2.05620927484,20.4850646904,86.6448730815,36.6263073546
500.794383006,3.32871338355,0.486068390614,-20.8032,20.5007,46.3374,114.078293133,2.53934149642,20.5021703836,20.5258,1976,1.77839,0.567536134808,0.844254,660.50156439,237.383035599,-34.5010209037,77.4627,158.878737865,-4.32122538267,-0.12604593089,20.5087669301,64.6315447199,24.2188341648
480.360568729,3.15401531482,0.487808269301,-20.8071,20.5118,46.3414,146.743096401,2.43388403785,20.5124020412,20.5345,1977,1.78462,0.732576311053,0.848418,623.478886595,277.309330799,-15.6052051026,77.4537,151.551626756,-5.7807291791,-0.0328178746565,20.5188156395,75.1637357885,30.8470853066
518.511582382,3.25175241656,0.512166957703,-20.8406,20.5276,46.3444,76.7162568459,2.62628598507,20.5277642494,20.5507,1978,1.983,0.382500152521,0.849502,643.290078535,238.677882289,284.004797309,77.475,163.805228477,-5.99210734745,1.45321723897,20.5342035076,49.1515584274,18.0811353377
485.023905013,3.02284828704,0.508211969048,-20.8112,20.5091,46.3458,98.383393366,2.46358377668,20.5084770484,20.5314,1979,1.99923,0.490264464048,0.848386,600.008337205,438.150044554,-2.78059358711,77.4844,145.252440852,-7.17347917633,0.0196195976049,20.5148599864,98.4582411252,37.2754390608
449.84519993,2.93322598775,0.496864400448,-20.8505,20.5398,46.3515,109.490846073,2.29019900252,20.5407530795,20.5609,1980,1.88542,0.547233277804,0.847254,579.670846297,201.456911072,-32.3289209445,77.4969,143.023538984,-6.06223943386,-0.126941106427,20.5470880108,53.0672758254,21.8728693843
458.964546319,3.06613390243,0.493094787244,-20.9136,20.6069,46.3536,116.890467646,2.33046207554,20.6085714058,20.6292,1981,1.86719,0.583226927295,0.838351,606.636543627,283.438158726,-88.5898559169,77.5168,140.064732833,-8.28352414344,-0.400328775983,20.6153317181,79.9659015482,37.9162626964
503.543331919,3.01963349627,0.491951635273,-20.8917,20.5904,46.3556,93.6675838483,2.55142845878,20.590606709,20.6119,1982,1.78393,0.466135155884,0.855285,597.750845267,506.931516578,96.4298186596,77.5194,154.346545221,-3.41247592285,0.516084801373,20.5975040912,141.449401278,55.5084593865
489.838516942,2.91584264641,0.495788684245,-20.921,20.6133,46.3588,90.8215017023,2.48287015162,20.6132427988,20.6361,1983,1.89641,0.452100523616,0.841875,577.52164158,141.263857463,96.3366499516,77.5312,146.219328234,-3.17213061888,0.523549192983,20.6190071451,41.2176025859,21.0917738767
553.777461133,3.3761053218,0.498309469912,-20.9219,20.6145,46.3656,107.557423704,2.79783836571,20.616036802,20.6361,1984,1.89042,0.53437069586,0.827651,670.619695132,246.913045058,208.620776074,77.5437,163.809898924,-4.61752989588,1.08026273985,20.6217000516,44.7417660216,13.7471407467
522.798592757,3.21198066083,0.49052741662,-20.915,20.6264,46.3683,55.5490503928,2.64882268659,20.6263023815,20.6475,1985,1.72984,0.274282210619,0.834409,637.583621818,229.06997375,363.047593537,77.561,160.647850071,-3.61634248542,1.85323676558,20.6356752456,74.6690013161,39.3317960499
416.48175143,3.25066195815,0.498324287517,-20.9139,20.6257,46.3787,167.657088861,2.11094396527,20.6264120739,20.6503,1986,1.84439,0.845392219105,0.831848,645.479306237,90.3636305744,107.064476383,77.5598,139.466027473,-4.99846577089,0.573214235698,20.6329466676,20.5826175102,11.6972530767
508.099650199,3.52896046859,0.491658243744,-20.9578,20.6486,46.3859,120.197461052,2.57790127732,20.6494502938,20.6738,1987,1.79917,0.596748287351,0.841619,700.627588355,103.167156738,176.662637496,77.5737,158.146828078,-19.0258650693,0.920429165995,20.6544801834,23.7900139499,9.37688979793
498.68280487,3.38817552559,0.510693246917,-20.9357,20.6278,46.3865,96.2342254199,2.53172391485,20.6285607352,20.6512,1988,1.94784,0.477870161294,0.844079,671.322005241,450.804964668,262.905321405,77.5834,154.800659208,-2.65038230189,1.35290431871,20.6345296603,115.322013321,46.3030062696
492.867985313,2.88573034184,0.501036126091,-20.9651,20.6613,46.3921,49.4461911881,2.50615131634,20.661048398,20.6837,1989,1.97212,0.243911732357,0.851894,570.216041649,412.474792404,331.946403669,77.6463,159.035436688,-3.06311406335,1.70970695892,20.6677428988,88.1452184076,33.0065418232
517.199036099,3.13030125093,0.499046756119,-20.9589,20.6474,46.3962,127.589666053,2.61876312019,20.6483947792,20.6703,1990,1.88396,0.636014319449,0.838051,619.994238016,394.10255329,-15.1559981394,77.6622,157.237178702,-38.5939120103,-0.0339821542294,20.6550552122,85.7217280385,31.1859738659
