AverageAbsQYDiff,MaxEsReturn,AveragePolicySurr,MinReturn,AverageQ,StdReturn,MaxReturn,AverageY,MinEsReturn,AverageEsReturn,AverageAction,Iteration,AverageAbsQ,QFunRegParamNorm,AverageDiscountedReturn,AverageQLoss,AverageAbsY,AverageReturn,Epoch,StdEsReturn,PolicyRegParamNorm
9.25056166702,773.941417667,-335.583,482.28448856,332.543,1067.01934712,4296.6038236,332.55712116,7.61528524561,190.926932779,0.999886,3895,332.899,277.373,230.979230245,382.432,332.809635485,1930.32852996,3895,249.94753524,192.937
9.11825824525,1046.97385743,-336.151,103.99608658,333.225,739.479030815,3259.07189706,333.212947751,246.800131284,472.730908802,0.999962,3896,333.591,277.368,159.774888907,354.671,333.485250144,902.86673019,3896,301.281088355,192.946
9.10522501224,558.060322438,-335.905,111.626758547,333.266,847.699943623,3414.60201277,333.281554073,1.93012401034,266.532071883,0.999947,3897,333.625,277.411,162.684543528,341.512,333.552000382,1035.64788441,3897,184.740746214,192.983
9.170736699,1976.43103681,-335.484,17.8665294862,332.881,903.552062941,3516.90253489,332.896577211,163.867611356,1070.14932408,0.999904,3898,333.264,277.458,131.006745811,358.258,333.1641212,871.862644818,3898,906.281712727,192.983
9.28575520783,994.385192384,-335.343,358.001231377,332.635,1455.31338016,4346.32431161,332.635968623,11.2587272788,365.844105439,0.999978,3899,332.986,277.483,217.390640158,406.062,332.878471732,2248.74763302,3899,383.574617269,193.07
9.19572189112,1697.3678835,-335.805,-13.1492590837,332.994,728.847383378,3081.3324429,333.007813644,39.2399767315,660.488703824,0.999946,3900,333.39,277.522,141.138070612,364.278,333.281317544,1025.12986089,3900,681.767035541,193.097
9.09671934856,849.5743809,-335.752,582.665396598,333.105,858.504247237,3302.1734152,333.113188048,34.1219114629,371.277142641,0.999905,3901,333.452,277.538,228.310175,363.17,333.364445171,1737.05479145,3901,288.733970321,193.105
9.15211612784,833.113559692,-335.05,580.624501384,332.287,680.849122792,2888.59914485,332.277223274,6.07670233472,279.03089597,0.999938,3902,332.628,277.628,225.711120015,383.726,332.517342906,1447.83737034,3902,261.527179917,193.143
8.98269141275,333.814836199,-335.52,109.621599601,332.698,739.282237815,2861.70713762,332.720890506,103.821730133,217.229933627,0.99996,3903,333.129,277.69,194.153399994,341.513,333.004304052,1117.78394844,3903,77.9615725451,193.159
9.17066107472,722.478206733,-335.222,135.008911213,332.414,1068.32673739,3377.799249,332.393753243,14.9087980189,371.097955385,0.999945,3904,332.802,277.723,192.491416294,387.848,332.668523812,1196.47248179,3904,290.616503445,193.156
9.09046992622,720.646977553,-334.759,103.195040276,331.893,1438.0840713,3961.40972524,331.925990859,73.2793129515,453.256470704,0.99994,3905,332.259,277.767,187.400450463,374.792,332.197833921,2179.49295998,3905,251.872763377,193.189
9.16362749727,656.109466799,-334.421,21.7886877957,331.552,1316.41263469,3798.61566698,331.548429453,20.589799218,239.330256955,0.999959,3906,331.922,277.813,168.749206482,398.508,331.819922216,2141.82607337,3906,200.029301076,193.181
9.01062052816,932.834226476,-334.732,18.053770281,332.056,1271.90688399,4302.45139972,332.05894286,11.1151153687,294.280822069,0.999976,3907,332.428,277.862,113.011506691,362.144,332.312428886,948.335569551,3907,313.326716581,193.218
9.21236605022,538.003791045,-334.356,10.5124571389,331.473,1218.70531617,3912.89340552,331.48324977,7.29485516553,151.204535597,0.999863,3908,331.86,277.941,50.4352919457,380.063,331.776166231,625.122945482,3908,160.757835102,193.228
9.34556702156,600.953100214,-335.061,22.6037149568,332.225,1492.82864859,4259.1616548,332.227336539,-8.2367826166,165.123631457,0.999961,3909,332.681,278.017,139.42078157,400.971,332.565915187,1744.14379683,3909,238.535350352,193.271
8.84897558144,1007.8471698,-335.312,18.9291267786,332.551,568.981578979,2388.4845087,332.553918563,2.59785840347,431.813906306,0.99991,3910,332.965,278.027,180.555076814,326.845,332.889215428,723.178027419,3910,389.286513832,193.278
9.22219945503,646.327798465,-333.547,49.6944838599,331.135,1172.18668375,4194.27144864,331.127967352,0.705860509843,169.381373251,0.999927,3911,331.495,278.028,124.470640165,368.224,331.405526162,1042.13725698,3911,197.106072457,193.314
9.39088965937,290.746290377,-333.628,-4.71829369809,331.321,8.22214126895,39.2649106677,331.32876297,-6.44489564594,102.195393254,0.999998,3912,331.797,278.065,-2.24856155191,385.406,331.697757618,-1.81803095418,3912,115.204868848,193.339
9.50411728117,1729.04189594,-333.753,100.78882777,330.881,1118.40904806,3940.17629352,330.86805464,-6.93346565603,404.129720295,0.999961,3913,331.321,278.086,155.103987394,403.736,331.181909795,1248.60637178,3913,645.50035272,193.397
9.21015276669,783.255755758,-334.676,25.1464270781,331.962,1241.61972486,4306.50684826,331.972277363,9.17204866081,245.139087862,0.999982,3914,332.367,278.157,113.835813672,369.843,332.295915845,841.889858761,3914,277.697351379,193.4
9.34800642304,1887.09150392,-334.076,159.985851815,331.273,893.076046364,3812.65832893,331.273802216,20.1407732067,720.476751251,0.99995,3915,331.735,278.159,179.584013993,381.878,331.618302625,1270.63716648,3915,711.036686712,193.413
9.26066120101,1218.66628845,-334.994,119.391070609,332.245,1378.5086118,4671.70471066,332.268562668,-7.3685742875,268.867959433,0.999948,3916,332.733,278.183,193.193470477,370.537,332.651650818,1676.05525462,3916,418.148845098,193.441
9.21700290016,1023.5609515,-334.229,488.801400091,331.378,721.025474371,3303.28685219,331.380243222,25.1603624365,611.335453482,0.999974,3917,331.778,278.174,279.810495662,365.106,331.70304978,1264.31076014,3917,373.324818774,193.453
9.35894235006,851.249562295,-334.642,777.556038677,331.73,1059.22055336,4395.7311456,331.720568411,-5.99815086973,300.170455965,0.999949,3918,332.242,278.191,245.896006652,383.878,332.149299017,2262.55149357,3918,296.564532415,193.522
9.33402223804,890.602829166,-334.164,157.566694862,331.225,822.759751093,3272.29096676,331.231225262,-11.4946577635,292.727079712,0.999979,3919,331.708,278.233,215.829244208,380.218,331.619662889,1438.18445201,3919,282.772141828,193.534
9.32348715098,1032.02972909,-333.988,181.66344293,331.283,1177.16834632,4442.79265723,331.287895046,-10.4033579732,270.439805,0.999903,3920,331.754,278.269,235.685814862,373.124,331.661485699,2362.07179143,3920,340.491495253,193.536
9.31322185767,1538.09419992,-333.93,239.857812428,331.239,799.096991342,3338.62196064,331.249908598,-11.0224180616,464.980218635,0.999948,3921,331.712,278.304,206.736649238,361.594,331.624762168,1196.23613299,3921,567.38724983,193.548
9.3262925412,707.750432883,-334.018,246.917920168,331.224,1113.756811,3450.06647012,331.227622063,-10.1994205291,363.750316033,0.999939,3922,331.744,278.383,195.589644534,378.84,331.651110534,1400.5942403,3922,258.448862657,193.552
9.47836595121,1141.1707832,-334.015,259.292401625,331.215,1172.78603404,3844.17169462,331.215319458,-4.60400274552,383.375495099,0.99993,3923,331.713,278.422,217.963025291,394.282,331.656214432,2286.2663602,3923,440.509781353,193.583
9.40291422912,683.642525235,-333.495,267.419359686,330.89,1122.85989086,4173.5915476,330.898064467,-7.34665846349,380.895947989,0.99994,3924,331.407,278.472,223.877167631,383.7,331.334150109,1538.23579279,3924,302.048682494,193.612
9.53766765856,1786.80130108,-333.909,50.6382988158,331.217,776.474238991,2813.35475822,331.204208979,-6.32468971739,468.112380512,0.999948,3925,331.709,278.522,225.847335365,379.544,331.647346999,1279.11924342,3925,675.191926505,193.613
9.68797664524,841.68453377,-333.499,244.973666422,330.831,1383.2726877,4029.93583971,330.840463109,-8.56704548395,373.503118452,0.999917,3926,331.325,278.577,214.681352172,411.692,331.237141305,1909.7062611,3926,277.397414492,193.603
9.69719202068,1126.73997335,-333.505,550.693925656,330.889,806.829328382,3264.93872726,330.891601502,-10.426930911,277.070044585,0.999953,3927,331.398,278.635,268.477236046,410.887,331.318314873,1502.45515365,3927,376.597776904,193.734
9.76775856543,445.427147573,-332.335,-6.03164674428,330.053,227.142004962,2511.35138823,330.037138334,-11.2676770492,110.229851823,0.999867,3928,330.605,278.704,6.95903578986,398.729,330.537044842,39.2165303922,3928,169.274824644,193.726
10.0282403491,885.479247333,-331.963,-4.71670403097,329.702,638.07897275,2507.89503371,329.707741056,-11.4109217889,140.982600428,0.999953,3929,330.305,278.771,173.518907909,435.766,330.209593716,611.374443321,3929,264.192128388,193.725
9.89361705816,797.514597402,-331.734,391.946651358,329.417,482.691704188,2129.23129325,329.413143347,-12.1059891028,95.1914510897,0.999936,3930,330.031,278.829,253.717606737,419.996,329.953188125,948.921051888,3930,217.041305855,193.762
9.83050421489,1353.25121981,-331.829,310.698324359,329.305,734.523811888,2746.98646964,329.314487893,-10.7236708553,260.918349401,0.999954,3931,329.887,278.838,195.155895385,389.882,329.817539375,1003.23851632,3931,392.830001812,193.766
9.77545733263,661.291939279,-331.338,274.838195482,328.683,542.283015185,2468.15687252,328.683778901,-9.42711484432,246.654456298,0.999981,3932,329.281,278.895,182.87120469,399.877,329.218505243,704.37335642,3932,291.610067629,193.795
9.78588684422,1182.71607804,-330.929,289.443010948,328.229,866.228599654,4071.2036579,328.23119795,-8.35013094384,522.827821344,0.999945,3933,328.862,278.953,196.807500881,406.795,328.769798924,1031.28626697,3933,419.698709302,193.796
9.60529513685,1036.10338729,-331.61,199.957186157,329.065,812.996719038,3680.562248,329.064073752,204.559828617,646.664021038,0.999966,3934,329.642,278.986,213.714027281,373.734,329.568963316,1078.15042179,3934,324.238334404,193.826
9.73173707228,720.486792379,-331.71,436.912780171,329.328,508.151145708,2685.57798831,329.327053932,52.4737533603,411.754236088,0.99993,3935,329.952,279.03,287.47531078,401.115,329.880149212,1214.52095746,3935,226.170921888,193.838
9.64892601673,697.716412161,-330.955,389.702785191,328.418,884.736707099,4352.30228708,328.427479745,-6.12710411198,290.34817557,0.999943,3936,329.092,279.023,247.233951164,387.46,329.030277195,1124.23391961,3936,289.727264242,193.854
9.71422214523,1368.94655236,-331.657,483.84502883,329.004,881.790118775,4327.49219239,328.993320819,-7.22506086579,731.8450097,0.999979,3937,329.557,279.055,263.892829152,390.06,329.48392147,1136.97279662,3937,509.007804253,193.83
9.6147429921,497.602934976,-332.021,267.15144676,329.272,505.674575266,2529.34372951,329.286115612,-12.0471730253,109.443460027,0.999963,3938,329.882,279.068,198.019198407,388.182,329.8536527,646.007109537,3938,159.843449346,193.826
9.5209853652,468.276339254,-330.979,265.33919807,328.479,816.98951872,3463.03902821,328.461803871,-9.02235358729,148.559737197,0.999967,3939,329.132,279.102,191.563606251,365.59,329.064595025,750.784966853,3939,171.157931562,193.874
9.84304582349,2366.32468229,-330.104,-9.30767397287,327.948,1135.33126312,4069.34273849,327.956933485,-11.0937646819,330.33995715,0.99999,3940,328.66,279.157,224.666619258,399.064,328.603155792,1631.58221306,3940,731.324999798,193.905
9.92140492706,895.708784449,-330.188,238.795587456,327.819,1755.65411441,4645.73327352,327.826080654,-10.2035189154,169.841417432,0.999976,3941,328.503,279.177,226.632223552,400.15,328.435180471,2427.71396373,3941,287.49052429,193.905
10.0623287939,2379.13322272,-330.199,259.110871916,327.853,1250.77978284,3889.25634064,327.84197882,-11.9504640574,429.392012382,0.999927,3942,328.458,279.201,250.734714163,421.833,328.396903057,2441.58308835,3942,767.288737178,193.936
10.1340060351,561.994024258,-330.232,623.125542258,327.645,1270.65706878,4247.24242238,327.644256933,-5.74704651931,221.952809169,0.999939,3943,328.299,279.247,256.373114507,424.279,328.227011773,2598.94084513,3943,221.640549433,193.93
10.1946305137,1790.72747642,-330.139,307.043962816,327.666,980.438163707,3861.86750961,327.672156854,-8.22350598822,768.543290323,0.999967,3944,328.371,279.259,235.254732391,426.086,328.337753337,1376.79315146,3944,633.150077279,193.925
9.88682510628,782.73212453,-330.457,377.366150025,327.99,1086.60741896,3836.97889514,327.991189265,-9.51980584739,192.305920442,0.999977,3945,328.698,279.275,260.170977702,390.318,328.639759668,1996.62140216,3945,251.935443372,194.002
10.015150187,408.155384613,-330.31,370.186525493,327.878,1044.22380984,3413.23547857,327.874992331,-7.61038596195,129.839833592,0.999895,3946,328.53,279.33,229.067215592,428.735,328.456886477,1338.7430158,3946,146.326829563,194.048
10.0271563925,1055.66621056,-329.776,382.127327877,327.295,888.428887467,3557.24539379,327.285994157,-7.65350817094,508.499542839,0.999911,3947,327.985,279.395,256.079249558,420.291,327.967402001,1618.86752718,3947,411.485472877,194.072
9.99340029317,503.847090642,-330.4,406.410170717,327.747,1089.13998328,4067.91824104,327.756254067,-8.45882910357,330.100057815,0.99989,3948,328.465,279.434,265.622291557,402.641,328.437964358,1976.51198221,3948,182.489972816,194.09
9.94222407982,1333.6280008,-330.175,436.317825932,327.495,1015.44923973,4024.67839821,327.497499944,-12.8499179204,218.111866549,0.999902,3949,328.273,279.505,279.59732658,405.096,328.206263567,1852.88047771,3949,391.2506869,194.097
9.82499338475,873.419821028,-330.449,56.1925756002,327.716,1413.92591106,4114.41077091,327.718184346,-7.84413132904,202.705392257,0.999947,3950,328.528,279.504,176.812518996,371.964,328.465283365,1284.5280599,3950,271.247960342,194.097
9.9880768865,400.80963637,-330.56,33.7740748551,327.742,2.67346770682,54.6478034887,327.747423977,-10.5234000297,163.334731091,0.999974,3951,328.547,279.552,28.0483391127,426.745,328.49240471,39.5726367668,3951,155.564960782,194.061
9.7441614479,922.199642304,-331.787,39.5652514469,328.904,715.794224135,4470.87264957,328.920681215,-10.8819441108,252.729958482,0.999937,3952,329.73,279.581,44.2061622357,384.957,329.686332448,177.245071567,3952,332.99196323,194.072
9.6576556344,1540.14830848,-331.703,294.236641771,328.844,1752.57341935,4542.36990078,328.835286172,-11.8765641058,324.292297216,0.999972,3953,329.787,279.585,242.320038496,374.786,329.693887123,2626.27453444,3953,523.066021301,194.083
9.71185303028,1446.38542685,-332.334,38.5920699773,329.477,1671.27892282,4046.60703,329.492983665,-5.53054910604,827.803010281,0.999926,3954,330.18,279.579,185.137683442,398.626,330.102952278,2069.48867447,3954,540.309923258,194.145
9.68342070158,1164.1227255,-332.394,123.185555491,329.593,1301.11021176,4065.19287795,329.600671111,92.6115105652,531.00066681,0.999962,3955,330.38,279.607,205.889492543,386.076,330.276803042,1739.20369553,3955,403.508548201,194.13
9.62540950767,706.131933863,-331.618,244.290978191,328.906,1378.40792596,4406.75928627,328.909981279,45.8709212921,289.246351179,0.999958,3956,329.739,279.633,208.333830587,350.349,329.651613297,1242.73394499,3956,244.369152228,194.157
9.8705336419,860.047297288,-332.39,914.172080393,329.525,1117.10311862,4167.61926866,329.534555693,-2.34494442353,409.89394948,0.999907,3957,330.278,279.674,273.502403209,412.304,330.199719943,3378.01915704,3957,366.513697065,194.232
9.56736459595,739.600591059,-332.751,632.670413719,329.79,902.530224466,3959.96594493,329.788032805,-6.71679288315,265.125222316,0.999922,3958,330.393,279.676,210.996225098,372.425,330.30566729,3361.74683072,3958,266.192607587,194.281
9.73209819317,1821.20191585,-333.17,155.010057079,330.065,1355.03425087,4034.50925165,330.066928994,486.761335548,1026.81478849,0.999946,3959,330.699,279.683,191.000727359,400.712,330.597723169,1912.43221467,3959,562.176260765,194.31
9.57456927001,1032.61590135,-332.534,172.333532075,329.376,1586.64014547,3967.54754014,329.368395051,10.7841055603,411.574270944,0.99997,3960,329.993,279.701,199.01098591,383.786,329.865019615,2666.29248787,3960,313.780666501,194.314
9.69729862955,1233.16488958,-333.165,358.291108771,329.974,1237.13420659,4323.80313142,329.993994361,642.939503376,941.454677632,0.999935,3961,330.647,279.71,247.948466504,409.509,330.571068627,3072.06345326,3961,208.720673612,194.319
9.6906244438,829.899740459,-333.526,508.224705126,330.302,1252.97190855,4449.76331562,330.302346867,-11.1052579238,159.415893972,0.999948,3962,330.863,279.711,247.579231528,411.126,330.749380636,3088.37219737,3962,259.753190311,194.305
9.57615451699,538.553139684,-333.291,164.791523209,330.116,1848.15612873,4344.68430114,330.139977348,204.14223736,355.728695865,0.999887,3963,330.708,279.744,172.152091445,384.028,330.644924215,2196.69790066,3963,96.7948919513,194.341
9.36416056223,574.348391658,-334.189,3411.22352949,330.969,161.279133748,3991.62900904,330.966097721,178.777423083,307.294386232,0.999936,3964,331.464,279.775,257.1278356,364.664,331.36331579,3832.616371,3964,150.555192722,194.351
9.33997006245,1423.89382052,-334.995,197.295821813,331.827,1382.78926497,4675.8479263,331.831747978,-5.84186848162,502.31511172,0.999984,3965,332.374,279.792,218.03192748,368.077,332.274042367,2603.06680672,3965,453.492702338,194.34
