StdEsReturn,AverageQLoss,QFunRegParamNorm,MinReturn,AverageAbsQ,Iteration,Epoch,MaxEsReturn,AverageAction,AverageDiscountedReturn,AverageReturn,AverageEsReturn,AverageAbsQYDiff,MaxReturn,AverageQ,PolicyRegParamNorm,AverageAbsY,StdReturn,AveragePolicySurr,MinEsReturn,AverageY
2.4722713272,0.000214995,84.9948,93.0000914256,0.676112,4141,4141,98.2513757608,0.99901,46.9645060731,93.366175259,92.8270110888,0.00565543829817,93.5862551457,0.676112,66.0625,0.67611181618,0.135773769297,-0.678366,90.2851957267,0.676111799363
2.53989521671,0.000228188,84.9697,92.3074683626,0.675313,4142,4142,94.6631124578,0.998093,45.8763497673,93.1749442589,92.4569583596,0.00598322869912,93.5985826694,0.675313,66.0291,0.675321317516,0.32831423571,-0.677623,87.5062177201,0.675321254415
1.85897608951,0.000226988,84.954,93.2000226012,0.676702,4143,4143,94.0050450928,0.998694,47.2059952794,93.410592758,91.6118605835,0.00604493217138,93.5925766921,0.676702,66.0546,0.676696414986,0.0826512637633,-0.679033,88.0379003326,0.676696173546
2.46979102432,0.000194751,84.9396,93.300002718,0.677122,4144,4144,97.4880032309,0.996657,47.0409447128,93.393678768,93.4881103924,0.00564933047013,93.5267428703,0.677122,66.0398,0.677125295558,0.0617826573258,-0.679544,89.1143114231,0.677125184119
2.26825266629,0.000127198,84.951,93.2000384416,0.676132,4145,4145,95.1624768482,0.997155,46.6641738676,93.3250416612,92.8220678563,0.00502945791805,93.4953122989,0.676132,66.0472,0.676136097302,0.0472593090286,-0.67827,87.643651829,0.676136097302
3.1937470249,0.000127201,84.9495,93.3,0.676003,4146,4146,94.8242575558,0.996071,46.7117745582,93.3396038137,91.2687686792,0.00491026520428,93.5788559741,0.676003,66.0328,0.675990479544,0.0540493826639,-0.678096,85.3683764512,0.675990405447
2.52698878878,0.000232505,84.9523,93.2000053048,0.675957,4147,4147,94.4757986514,0.996546,46.4621173275,93.2930474402,91.7853798192,0.00573576535125,93.4542178152,0.675957,66.078,0.675962082525,0.0557320672627,-0.678012,86.6336085193,0.675961895025
2.32058956519,0.000164925,84.9612,93.3,0.676847,4148,4148,96.3981509918,0.995025,47.0612171421,93.4064744546,91.9903758435,0.00533924626708,93.5898351148,0.676847,66.0595,0.676853725904,0.0744969349613,-0.678897,89.1335829069,0.676853600904
1.34761621948,0.000193069,84.9804,93.2001519817,0.67773,4149,4149,96.722625497,0.996644,46.9845043929,93.3838707298,93.9832230475,0.00554291780408,93.5570543423,0.67773,66.0377,0.677742805645,0.082058540779,-0.679703,90.7051827021,0.677742794025
1.25737628535,0.000227547,84.9947,93.20672442,0.677725,4150,4150,95.5524372234,0.997308,47.0298779966,93.3880461355,93.8817875521,0.00557920607816,93.5745692506,0.677725,66.0136,0.677713629121,0.067399506722,-0.679646,90.1823642459,0.677713537317
2.31052123581,0.000219804,85.0041,93.2018084745,0.676318,4151,4151,98.6,0.99735,47.1755411331,93.4128967703,94.0106267618,0.00574644682902,93.6989985202,0.676318,66.0548,0.676335812317,0.106663413077,-0.678223,88.0061919671,0.676335749817
1.41783295392,0.000147179,85.0179,93.2000073432,0.676698,4152,4152,94.0316223292,0.998382,47.3171691743,93.4316976628,92.6486581418,0.00504117670748,93.663200854,0.676698,66.0755,0.676696560403,0.0920326175849,-0.678606,90.5700686664,0.676696560403
1.40995179023,0.000184825,85.0311,93.3,0.675891,4153,4153,94.840302144,0.996576,46.8193475615,93.3554957072,93.3134718927,0.00550115942605,93.5861410011,0.675891,66.0946,0.67588437604,0.0570662821393,-0.677707,90.8082466362,0.675884266258
1.37704628254,0.000131411,85.0398,93.3000011086,0.674996,4154,4154,96.9969822268,0.999058,47.2754877962,93.4206739164,93.8534744563,0.00493113839902,93.6000575748,0.674996,66.0436,0.674997877883,0.0837894070961,-0.676797,90.971200187,0.674997815383
1.58164079435,0.000175319,85.0456,93.2000041008,0.67613,4155,4155,94.9881798284,0.996725,46.9992156068,93.3859719243,93.4698452914,0.00523266482543,93.5685037578,0.67613,66.0801,0.676131762575,0.0754149428372,-0.677944,89.5661520761,0.676131700075
4.23110523094,0.000188296,85.0538,93.2000065684,0.675983,4156,4156,98.2926457912,0.998414,47.1177903109,93.3966770493,92.6229053109,0.00538266680734,93.5989591355,0.675983,66.0473,0.676006221176,0.112054752174,-0.677982,83.0310602771,0.676006220004
3.05854766219,0.000180405,85.0521,93.2000331613,0.67366,4157,4157,97.6064092176,0.997979,47.259097364,93.4238455709,92.4376721593,0.00525788809019,93.6473302089,0.67366,66.0365,0.673641502601,0.096648512197,-0.675457,88.2731305565,0.673641400908
1.81348606153,0.000194786,85.0359,93.2000091551,0.67686,4158,4158,94.65224588,0.997031,47.0390566039,93.3912057582,92.2343748198,0.00573069549975,93.5528321438,0.67686,66.0575,0.676866678361,0.0670220841372,-0.678716,89.616368564,0.676866629422
2.27359851195,0.000156442,85.0089,93.1501884646,0.675724,4159,4159,99.0315018543,0.9977,47.068702625,93.3920574604,93.7822450531,0.00496541473699,93.613377204,0.675724,66.0332,0.675733676362,0.116302682351,-0.677558,89.5289363848,0.675733652553
1.76746927138,0.00021171,84.9928,93.107127439,0.675908,4160,4160,95.5246638688,0.99719,46.9727897021,93.3782631469,93.1028855413,0.00546488642874,93.6564936897,0.675908,66.031,0.675914254668,0.120957016299,-0.677688,88.9292914753,0.675914129663
2.34728689629,0.000203547,84.9766,93.2105055732,0.675288,4161,4161,98.6997011989,0.998199,47.1897753195,93.4105756105,93.4054913271,0.00542991031897,93.5996913879,0.675288,66.0373,0.675313104967,0.0906094623372,-0.677182,88.7139831548,0.675312995742
2.05924146441,0.000177309,84.9526,93.3000002861,0.675508,4162,4162,94.1475324992,0.998702,47.2163584013,93.4125115341,91.7536563661,0.00533331182835,93.560712542,0.675508,66.03,0.67550642534,0.0655729294332,-0.677221,88.3989285386,0.675506393609
1.99554262122,0.000137568,84.9413,93.3000034451,0.674733,4163,4163,94.9577775072,0.998604,47.2777149528,93.4236657534,92.8146220834,0.0048356086884,93.5394973344,0.674733,65.9832,0.674739621365,0.0685247061192,-0.676437,88.5843147433,0.674739621365
1.82637918643,0.000202371,84.8987,93.1317061789,0.674008,4164,4164,94.68212536,0.998591,47.0684836442,93.3869631416,92.5981476368,0.00573092964063,93.5993919318,0.674008,65.9577,0.67401549971,0.117275732201,-0.675794,89.8808134484,0.674015499705
1.75424998065,0.00017879,84.8955,93.2000162595,0.673489,4165,4165,94.5698084646,0.99909,47.0483882571,93.3808637445,92.8912908005,0.004997482654,93.5934427597,0.673489,65.9189,0.673495886464,0.0979880989853,-0.675296,89.9081192954,0.673495867608
2.91023243818,0.000191989,84.892,93.2000001788,0.674138,4166,4166,95.8067140158,0.999046,47.2383887295,93.4141810791,92.1097117878,0.00533292282392,93.5000162833,0.674138,65.9281,0.674139427205,0.0935207747195,-0.675938,86.9331803365,0.674139364705
2.45596175468,0.000206962,84.8855,93.2160270985,0.674665,4167,4167,95.1689530539,0.998584,47.2031472091,93.4106606735,92.7806481463,0.00540548899714,93.5945109423,0.674665,65.9275,0.67467609477,0.0906396062144,-0.676489,86.723181281,0.674675908587
2.218326302,0.000198652,84.8606,93.3000009179,0.671792,4168,4168,98.502064794,0.997801,47.2065784289,93.4158261365,93.401707134,0.00537222314862,93.5999436826,0.671792,65.9028,0.671804543468,0.0894378135547,-0.673718,90.6630058968,0.671804365713
1.34613543836,0.000111866,84.8446,93.2000104663,0.672487,4169,4169,95.2597212859,0.998965,47.1781378742,93.4042033174,93.7592030852,0.0046292817651,93.5951209537,0.672487,65.9092,0.672475717364,0.0902999592856,-0.674337,91.0015246722,0.672475717364
1.45289073144,0.000186277,84.8368,93.3000000119,0.673392,4170,4170,95.0184646226,0.999711,47.268205205,93.4157185285,93.6947434879,0.00547438083733,93.5924460945,0.673392,65.9369,0.673398359855,0.0805283507072,-0.675333,89.5278418813,0.673398354803
1.31353922035,0.000192664,84.8238,93.2000394782,0.67098,4171,4171,95.2617081787,0.998911,47.2574034619,93.4183584953,93.8917910515,0.00531807651682,93.5000000358,0.67098,65.9105,0.670999437234,0.0783354603031,-0.672837,90.7982157065,0.670999420361
2.82677838873,0.000217624,84.8188,93.3,0.673643,4172,4172,97.384566801,0.998904,47.2272115398,93.4131469304,93.0927210725,0.00580454694044,93.5,0.673643,65.9069,0.673624249894,0.0773728412397,-0.675465,86.5277447172,0.673624106915
1.57533447071,0.000168379,84.8205,93.3608957954,0.674594,4173,4173,97.284202022,0.994003,47.1449501572,93.4265042526,93.8497411208,0.00519245031944,93.5000000477,0.674594,65.8894,0.674601719222,0.0524645687375,-0.676497,90.8576334642,0.674601719222
1.867746871,0.000223304,84.8019,93.3,0.673448,4174,4174,94.9370043213,0.999114,47.2749611385,93.4203116135,92.6401214944,0.00563633294693,93.5000033855,0.673448,65.8919,0.673456801256,0.0704904171332,-0.675311,89.8109262764,0.673456676308
1.83535256558,0.000157166,84.8022,93.3000289419,0.674133,4175,4175,95.1348859099,0.999918,47.0929591005,93.3840950704,93.1205656243,0.00523232318845,93.5309032435,0.674133,65.9206,0.674149335225,0.073541712507,-0.676057,89.2552620821,0.674149305684
2.22743644583,0.000179024,84.8011,93.3,0.674271,4176,4176,95.7877860723,1.0,47.1758107257,93.3980284665,92.6934656193,0.00526633376295,93.5,0.674271,65.9312,0.674273318335,0.0773467845217,-0.676222,89.3211444882,0.674273193335
1.73679842387,0.000156882,84.7975,93.1002510877,0.673853,4177,4177,94.9783640086,0.998831,46.6206250878,93.3071677932,93.1584499609,0.00493148388178,93.5268690062,0.673853,65.9187,0.67384872,0.119197369386,-0.675674,89.1899069465,0.673848625769
1.34991078057,0.000139831,84.7982,93.3009637151,0.674312,4178,4178,95.0219000259,0.996593,47.1374947763,93.4106870185,93.5550819585,0.00490255439152,93.5999850053,0.674312,65.9088,0.674312273733,0.0824886762314,-0.676192,90.382966321,0.674312262112
2.99933882299,0.000229632,84.7907,93.3000000119,0.674477,4179,4179,94.3163098126,0.999322,47.2362395746,93.4123642471,91.3371323817,0.00575494902562,93.5,0.674477,65.9205,0.674478891707,0.0752458383854,-0.6764,85.2191422855,0.674478891106
2.68650892011,0.000156706,84.7935,93.3000126239,0.673737,4180,4180,95.6282364364,0.998956,47.2684951824,93.4200335528,92.1538871172,0.00510399766014,93.5,0.673737,65.8899,0.673739707964,0.0708513517206,-0.67557,87.5541791515,0.673739707964
1.71651987434,0.00015662,84.7899,93.2070693453,0.673495,4181,4181,94.6331497125,0.997837,47.0472339622,93.3878407579,92.0513112889,0.00528979026051,93.5000077246,0.673495,65.9124,0.673486158387,0.0721646865278,-0.675397,89.4605250403,0.673486084267
2.13352651423,0.000149505,84.7977,93.3,0.673123,4182,4182,96.7027549356,0.999677,47.1966479748,93.4034485794,93.3128229821,0.00526091008419,93.5947964597,0.673123,65.914,0.673122705352,0.0846329297892,-0.67494,89.7515014007,0.673122705352
2.73970980701,0.000221796,84.8082,93.3000000238,0.673488,4183,4183,94.9873451014,0.999273,47.2289698166,93.4113689942,92.7061829238,0.00599353898861,93.5998509996,0.673488,65.9277,0.673494613589,0.0850988030647,-0.675369,86.06040131,0.673494551089
2.17629170789,0.000170682,84.8122,93.2985073348,0.6726,4184,4184,96.1612758076,0.999054,47.2451478432,93.4154437555,93.2794825835,0.00537151434211,93.5,0.6726,65.9194,0.672604651675,0.0770415433231,-0.674489,88.3510087842,0.672604526675
1.55564606033,0.000165805,84.812,93.3,0.673425,4185,4185,94.5837292965,1.0,47.2513569255,93.4111842108,92.8870855499,0.0053496428611,93.5,0.673425,65.9089,0.673430297928,0.074823776807,-0.675179,90.1292224142,0.673430297928
2.86175648432,0.00020824,84.8108,93.3000707859,0.672628,4186,4186,99.8126086809,0.999987,47.224824066,93.4066619173,93.5699525598,0.00565875818356,93.5,0.672628,65.9113,0.672612777303,0.0721298424742,-0.67449,88.513753688,0.672612733313
1.83716568953,0.00018328,84.8182,93.3,0.673507,4187,4187,94.9191897781,1.0,47.228745751,93.4072368678,92.651654405,0.00537469399538,93.5,0.673507,65.9087,0.673513340337,0.077035478041,-0.675454,89.7020042858,0.673513335284
2.26456610699,0.000174864,84.8163,93.3000011325,0.67132,4188,4188,98.4287916159,1.0,47.2173472307,93.4052657043,93.4103544689,0.00518373874244,93.5,0.67132,65.9096,0.671314779682,0.0759028493899,-0.673164,89.8911460803,0.671314715223
0.937166736871,0.000161298,84.8185,93.3,0.67207,4189,4189,95.6636684075,0.999999,47.2211876637,93.4059263529,94.2381369287,0.00534019381293,93.5000858242,0.67207,65.8752,0.67208804485,0.0771532321864,-0.673938,92.4585468442,0.67208798235
1.67017545281,0.000137227,84.8232,93.3000000477,0.673575,4190,4190,95.335192458,0.998235,47.1857023328,93.40967937,92.7926940441,0.00504471815203,93.5000002146,0.673575,65.8622,0.673562954716,0.0872672296372,-0.675468,90.3006506278,0.673562954716
1.31669969236,0.000195027,84.8211,93.2003625915,0.673263,4191,4191,94.5130155214,0.998848,47.0534980593,93.383130378,93.3393990848,0.00528241108162,93.5933553489,0.673263,65.8778,0.673273012754,0.0907049074409,-0.675275,90.2931110622,0.673272868898
2.4365073926,0.00015123,84.8297,93.2102310634,0.67353,4192,4192,98.3970094462,0.997845,47.1086241534,93.3984680805,93.4747768689,0.00534173032284,93.5232267988,0.67353,65.896,0.673527182425,0.0856423247998,-0.675479,89.2330961023,0.673527167636
1.75712284475,0.000199879,84.8356,93.3003289731,0.672409,4193,4193,94.7334311555,0.99983,47.2182639746,93.4063865713,92.6479783003,0.00529894080429,93.5000388465,0.672409,65.8761,0.672415978324,0.0756134364212,-0.674336,89.4255986889,0.67241588232
2.51743121507,0.00019687,84.8449,93.3000948681,0.672757,4194,4194,98.5125567151,0.997778,47.2674774629,93.4264787356,93.3582168984,0.00529847591011,93.5000006676,0.672757,65.8898,0.6727731927,0.0659273497926,-0.674719,89.0218584906,0.672773130252
2.97689215523,0.00016277,84.8428,93.2000185362,0.671656,4195,4195,98.7991489649,0.999439,46.9400351812,93.3600189757,92.9311684232,0.00475935035312,93.5000000358,0.671656,65.9313,0.671669417318,0.0895812531131,-0.673471,88.8900844657,0.671669417318
2.4738049948,0.00017828,84.8511,93.3756138323,0.672489,4196,4196,97.0610967699,0.99457,47.1565261371,93.4253696896,93.3191843087,0.00518932187467,93.5997239053,0.672489,65.9305,0.672488322443,0.0516168062295,-0.674362,88.9999718621,0.672488266259
2.15229989518,0.000163733,84.8555,93.3000001192,0.671925,4197,4197,95.9406186545,0.997277,47.1677917832,93.4120656652,91.8364370609,0.00515965557298,93.5993873926,0.671925,65.9401,0.671931449548,0.0858682449293,-0.673794,90.0027602206,0.671931444496
1.56308957555,0.000196272,84.8658,93.0009482684,0.671443,4198,4198,94.6288945836,0.998779,46.3219779464,93.2545575237,92.8851272188,0.00551036294018,93.5,0.671443,65.965,0.671457269228,0.146552219661,-0.673402,90.0817183289,0.671457206728
2.37913244761,0.000157832,84.8654,93.2000681284,0.671129,4199,4199,98.8587294186,0.992856,47.018412726,93.4109850314,93.2089477694,0.00492966398195,93.516741365,0.671129,65.9442,0.671121142515,0.0946842464882,-0.67293,89.5040052938,0.671121123663
2.22022790753,0.000114022,84.8596,93.2750395023,0.670727,4200,4200,94.8281386261,0.99643,47.1125225202,93.4071729699,91.9696889357,0.00453286318121,93.5000054001,0.670727,65.9485,0.670726939752,0.065013381608,-0.672554,87.904210372,0.670726877252
2.41526745784,0.000231824,84.8681,93.3000424817,0.670609,4201,4201,99.7997362563,0.999895,47.1576548001,93.3954328878,93.1891347225,0.00579307817032,93.5,0.670609,65.9451,0.67061308549,0.080157535923,-0.672298,90.5366247439,0.670613038765
1.97864078029,0.00027033,84.8672,93.2148397359,0.670607,4202,4202,95.0095307139,0.998873,47.0003035651,93.373699352,92.4968381835,0.00600654906211,93.5000012398,0.670607,65.9557,0.670609790834,0.0893021058392,-0.67241,89.8954463561,0.670609782862
3.15184096152,0.000124318,84.8748,93.1049859335,0.670457,4203,4203,99.4872684478,0.998264,46.691327407,93.3229432263,93.0141020088,0.00458126097554,93.5997807018,0.670457,65.9844,0.670450455094,0.114642196886,-0.672247,88.9766460788,0.670450455094
1.90243303264,0.000198822,84.9016,93.3,0.669543,4204,4204,97.8816778652,0.999729,47.0363393444,93.3753042188,93.5056992267,0.00539518430613,93.5718296807,0.669543,65.9846,0.669553626873,0.0753810824739,-0.67124,90.1433189641,0.669553614629
2.44943883361,0.000134631,84.9138,93.3000005126,0.670296,4205,4205,97.6851532577,0.998899,47.1818298948,93.4052948198,93.0970941204,0.0048307129689,93.5,0.670296,65.964,0.670297044408,0.0767917061017,-0.672059,89.029704046,0.670297044408
2.44403362507,0.000205658,84.9324,93.1722165436,0.669545,4206,4206,95.764885645,0.9984,47.0838145636,93.3908572878,92.1540951797,0.00549258808216,93.5000298716,0.669545,65.9486,0.669539653431,0.101857773968,-0.671256,88.7011089611,0.669539481706
1.48265806175,0.000189961,84.9466,93.2033087877,0.668836,4207,4207,95.9098092109,0.998916,47.234750405,93.4143826515,93.9411334252,0.00532998917169,93.500001359,0.668836,65.9863,0.668839298492,0.0814058810891,-0.670597,90.486888987,0.668839236044
2.41837072529,0.000220278,84.9618,93.2264944246,0.667886,4208,4208,99.6835339872,0.998348,47.181125861,93.408274209,93.8009740421,0.00537128259883,93.5992457276,0.667886,65.9812,0.667892594205,0.0900290319351,-0.669774,89.8917600084,0.667892426818
2.0502089518,0.000120265,84.9715,93.3,0.667474,4209,4209,97.2176290873,0.999823,47.2298136354,93.408403111,93.6832864074,0.00461032163886,93.5696760289,0.667474,66.0135,0.667473093852,0.0812808274009,-0.669333,89.7619470437,0.667473093852
1.4494037581,0.000173428,84.9854,93.3004368412,0.667975,4210,4210,94.8640744385,0.997474,47.1966606158,93.4160147338,93.8704712062,0.00515215231218,93.5,0.667975,65.976,0.667985310737,0.0663671017324,-0.669795,89.3232145383,0.667985248232
1.87597037737,0.000145951,84.9951,93.3000014067,0.668223,4211,4211,94.6696725255,0.998966,47.2040203248,93.4087959692,93.0008242814,0.005252164414,93.5990450959,0.668223,65.9817,0.668219647339,0.0803128120532,-0.670004,89.6321217422,0.668219647339
1.85354575023,0.00021172,85.015,93.3,0.668499,4212,4212,96.5289198834,0.997945,47.2510350301,93.4227517445,93.6141398015,0.00506597013062,93.5984771446,0.668499,65.965,0.668506364499,0.0858440966402,-0.670313,89.6124915516,0.668506212143
2.00968135291,0.000229723,85.0326,93.3000001669,0.668354,4213,4213,94.9340698012,0.998974,47.2948086123,93.4245190386,92.79569084,0.00573188116394,93.500000298,0.668354,65.9822,0.668366630115,0.0684352532965,-0.670131,88.5707989237,0.668366538073
2.83843213832,0.000149921,85.0536,93.3,0.666461,4214,4214,99.7933493176,0.999831,47.2144382608,93.4057196529,92.9562802456,0.00478257931471,93.5000000238,0.666461,65.9929,0.666453932106,0.0755051532658,-0.668066,89.1130752057,0.666453919862
1.99761462436,0.000202091,85.0639,93.3000007629,0.667249,4215,4215,98.8,0.997128,47.0924350844,93.3999340088,94.0397854694,0.00514933239764,93.5999469864,0.667249,65.9922,0.667252703456,0.0852313489764,-0.668984,89.8642991474,0.667252674153
