AverageDiscountedReturn,StdReturn,AverageY,MinForwardProgress,AverageQLoss,MaxForwardProgress,Epoch,MinEsReturn,PolicyRegParamNorm,StdForwardProgress,AverageEsReturn,AverageAbsQ,AverageForwardProgress,MinReturn,AverageReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdEsReturn,AverageAction,QFunRegParamNorm,AverageAbsY
2.7524981476,4.25837827539,3650.67311885,-0.11959813723,1.47361e+07,0.0610105992617,183,-6.25920763631,26.4662,0.0338591808325,0.809340500115,4023.59,-0.0356000708221,-7.88428275208,2.56109353728,1810.77540307,-3822.46,7.0014913388,3562.14,15.1157096464,3.43857390029,0.994997,944.909,4040.56420359
4.98244731247,3.64455686993,3622.19935375,-0.0853320434569,1.23958e+07,0.100526414081,184,-8.20088411025,26.4837,0.0280544267717,2.37505436355,3908.04,0.00055371654586,-5.67750580906,5.77195836397,1628.02787511,-3793.78,8.97292960313,3565.02,18.8066080522,4.38970618766,0.988001,948.42,3999.08347053
5.5916289378,3.98644448882,3062.15524489,-0.0876968384716,1.43887e+07,0.0947950524652,185,-1.06300635268,26.5693,0.0310133458883,6.23462433038,3387.23,0.00256842788814,-5.10901441916,6.57458615859,1618.61654455,-3299.93,12.6993974064,3016.89,18.3719185599,3.5415336326,0.987685,953.451,3492.72644642
5.39701836369,4.14528782595,2752.36022664,-0.100158176893,1.03127e+07,0.0880679762624,186,-2.65934783447,26.62,0.0318174430676,5.38351306134,3086.59,0.000988760189859,-8.13596781918,6.34461509172,1474.94213564,-2957.28,14.8433742077,2669.43,17.5961560919,3.89020240984,0.98557,954.289,3195.01083625
5.46371692375,4.05448993391,2792.31581127,-0.0815802306385,1.04533e+07,0.0786441194379,187,-4.29735917246,26.6865,0.031280612499,5.47299408862,3098.65,0.00146754193836,-4.35100513908,6.42506041583,1478.8059735,-3034.21,14.9459845907,2759.78,16.5711882683,4.59355379039,0.989371,957.605,3140.77637976
5.27458849142,4.32200997061,2852.31362833,-0.0962702072412,8.53626e+06,0.111039438241,188,-2.2674210589,26.7116,0.0333299790047,5.96475471032,3135.88,-0.000410699933846,-5.79735615137,6.20574446863,1376.20724971,-3100.39,12.5024232992,2813.13,20.7353883134,3.78833450861,0.989971,961.031,3159.01065961
5.56632358,4.31252029953,2901.45007646,-0.113413785548,7.51568e+06,0.101742615192,189,-3.25164320741,26.8084,0.0334822419562,7.49336273341,3121.35,0.00241848072832,-8.61660954143,6.54370012035,1320.35321395,-3130.26,16.4114436582,2849.72,19.090734996,3.84384008056,0.990663,963.534,3168.51622818
5.20842156685,4.06288038365,2971.55557835,-0.0869215941307,6.71803e+06,0.0940439504683,190,-0.45689680005,26.8767,0.0315851631455,6.43314725838,3134.95,-0.00121245776601,-4.23027454179,6.1225745219,1242.07340841,-3152.71,15.6837256589,2891.99,18.8046964607,4.21003632556,0.987279,966.034,3196.92793729
5.51674611776,4.07989727089,4182.96683593,-0.0832504906356,1.41216e+07,0.087930611628,191,1.27142702741,26.9744,0.0316897986755,7.62719324308,4410.72,0.00173022671685,-4.40065235591,6.48701246687,1789.25163046,-4410.4,14.4136686052,4242.86,17.6213825584,3.57704506303,0.988782,965.38,4310.759491
5.00837595079,4.27305373316,4641.97355761,-0.128224193596,9.56665e+06,0.103560719373,192,-2.15735631225,26.9885,0.0334934115916,4.84803615831,4673.91,-0.00416925387424,-9.59731785869,5.75793542631,1469.04487147,-4710.97,16.9686854473,4584.85,19.0293176658,5.10477428536,0.987564,968.61,4715.05287953
4.56924933593,4.25943269291,4369.40614309,-0.101741992707,6.33994e+06,0.0930140784689,193,-1.30499768314,27.104,0.0334214281072,4.99684065414,4389.76,-0.00873094628694,-6.33893897224,5.18492600129,1297.08388773,-4385.31,13.3714176579,4283.84,17.9401850115,3.78916929004,0.985914,965.71,4447.29287521
4.2645507186,4.59010647337,4228.8979432,-0.102372916129,5.41999e+06,0.114959799885,194,-2.99983709274,27.2198,0.0364551304483,4.95343660014,4278.93,-0.0117103714157,-6.71793855,4.78283299198,1250.71079161,-4263.49,13.0739509905,4169.2,20.7713423934,4.82571806465,0.987809,964.307,4304.25116198
4.69226245875,4.04289225296,4028.15944162,-0.091118022121,5.82142e+06,0.0724951011918,195,-0.690096782147,27.3027,0.0319913827298,4.78118137017,4099.24,-0.00743205206883,-4.92021774415,5.390423663,1246.06617981,-4080.53,17.0419842813,3943.89,15.3113224275,4.13719991776,0.991973,964.265,4119.33077739
4.60277823867,4.52303567974,3922.75455471,-0.0974997252037,4.39518e+06,0.0772747150639,196,0.171946183496,27.4327,0.0356673383836,5.52550997111,3966.44,-0.00659428495557,-6.44641970229,5.25186864482,1162.49366388,-4000.24,12.9749077714,3840.46,15.9541853764,3.59048216476,0.996027,964.844,4019.30244459
4.25609763962,4.37619937131,3825.91362726,-0.126510288009,7.75836e+06,0.0884226401632,197,-0.354227348006,27.5751,0.0348267325275,6.57047964229,3911.36,-0.0107491672534,-9.62257186018,4.78781487651,1213.22354073,-3855.21,12.7484342624,3679.63,17.9223778893,3.8093600651,0.991738,965.411,3913.72715889
4.6826013823,4.52976112471,3682.92645411,-0.11694922392,5.24366e+06,0.0993361191574,198,-5.53360873874,27.6942,0.0355892219709,4.88047106449,3776.39,-0.00662315097098,-8.41898102132,5.31726470773,1128.16734244,-3748.55,12.5091999227,3588.09,19.3424465587,4.42327014358,0.992104,968.154,3778.83007874
4.5480382969,4.37019295931,3534.50806747,-0.10671071774,3.65387e+06,0.0829408896139,199,0.369994098571,27.7667,0.0340912583661,7.66620872351,3588.49,-0.00666984468918,-7.93089720627,5.20548586048,1045.92968483,-3596.24,13.1179131684,3455.05,16.6493715783,3.69454939148,0.989131,971.468,3621.30307225
4.88365073056,4.17610526642,3402.67071821,-0.100583678072,3.00553e+06,0.0825891622204,200,-1.30847804828,27.8679,0.0326235258509,5.42175907859,3420.7,-0.00373269432933,-6.65207031815,5.67154355582,973.790928882,-3436.86,12.6650892527,3321.97,16.8716447891,3.58222953523,0.99366,971.725,3477.77987395
5.38020120761,4.21528880882,3756.20375879,-0.0918286065423,3.74774e+07,0.084421377579,201,-1.86125735991,27.878,0.0325772391513,6.72139745226,4022.18,0.00118085195991,-5.44481340397,6.312325629,1890.25158025,-3782.9,13.2844147136,3656.15,16.9554673868,4.12174963194,0.991961,977.09,3849.67155332
5.12694470839,3.9927992639,3763.88138066,-0.0753082417338,2.13774e+07,0.0878501069435,202,-1.0429331883,27.9467,0.0308991190992,6.72692128346,3974.72,-0.00256402089668,-2.7708901269,6.04826876228,1603.69982102,-3705.56,14.8172884142,3630.78,17.9519564969,4.10808244959,0.983058,980.775,3939.96631567
4.60820576721,3.58414576964,3356.06363916,-0.065934421897,1.98577e+07,0.0796387301696,203,-2.98368603696,27.991,0.0277675699809,5.14029399664,3520.62,-0.0025150161248,-2.76414886372,5.32698687621,1502.74559395,-3207.22,14.02778598,3138.34,15.7995698548,4.22099196732,0.992092,983.502,3573.42870979
5.13818525206,4.18092317854,2905.83944491,-0.116499181623,1.6773e+07,0.093525010224,204,-0.721551801052,28.0367,0.0322901091806,5.54594387186,3178.29,-0.00148781715923,-8.57835412416,6.03625360621,1372.86183687,-2761.19,11.7609741922,2691.14,18.0084358324,3.57100992434,0.976815,984.48,3157.3820505
4.84782435438,3.81299896609,2572.95975457,-0.0981586657542,9.38174e+06,0.0992735950594,205,-5.57992889164,28.1797,0.0294424026118,5.08142259427,2882.43,-0.00138674878047,-6.6352924515,5.62682118301,1175.03900175,-2518.23,12.6261768004,2460.6,18.6351889097,4.00446091251,0.989652,986.91,2855.9541642
5.00980618436,4.28950514062,2387.23858847,-0.108132591845,5.69117e+06,0.102403996779,206,-2.74409043058,28.2306,0.03316300412,6.31168378764,2655.5,5.23943880118e-05,-7.66255657975,5.81055903019,1013.41730601,-2346.89,12.8713518633,2314.97,19.3669082977,3.54870753935,0.99071,986.958,2671.72787993
5.0587562304,3.85163261781,2232.00227395,-0.0982557706218,4.49572e+06,0.0814210052646,207,-0.483071728756,28.2554,0.0296959796717,5.96065423209,2495.59,2.25913482747e-05,-6.51488266739,5.88644606694,907.843627611,-2221.59,12.0166782299,2194.09,17.3638445948,3.59027068441,0.987673,984.055,2513.85086113
4.54279668301,4.22673483817,2084.17947287,-0.103945993916,3.34343e+06,0.0681460426105,208,-3.06329798825,28.311,0.033098258517,6.50273840338,2337.02,-0.0087482128472,-7.15033669241,5.24060699443,782.993258621,-2096.86,14.1142921474,2069.58,15.3192613121,4.10705083854,0.988834,985.542,2352.68999024
4.79694718592,4.01438991075,2013.14990139,-0.0957095619373,2.57038e+06,0.0963206850792,209,-5.09524149271,28.3807,0.0306441029599,5.12957447085,2202.21,-0.00105603391286,-7.04707326845,5.56064679946,704.171582602,-2043.11,10.5850842228,1994.36,18.4554815373,3.69570387379,0.993094,992.014,2249.89552295
5.18994276666,3.72542618617,1940.56391256,-0.0855945839756,2.26216e+06,0.10792290816,210,-1.21231372583,28.4131,0.028648971119,6.39473318005,2118.36,-0.000754220936006,-4.81157660079,6.09601924258,647.932592366,-1983.86,17.5094968402,1932.74,19.9572040707,4.17802436549,0.99638,998.289,2154.25819703
5.50617991017,4.22769096284,1865.04367113,-0.0787586254474,2.25698e+06,0.11475508969,211,-4.65692325887,28.4269,0.0325978150029,6.27252716144,2050.63,0.00186015995855,-4.35331989828,6.47740583519,628.295177159,-1918.98,17.8585566595,1857.7,21.1931132551,4.95644540391,0.996855,1008.37,2073.70014145
5.2823659865,4.21678200236,1810.19465214,-0.0814711842284,1.92623e+06,0.117098891073,212,-2.12900659948,28.4945,0.0320761403795,5.96151044218,1978.08,0.00139599099737,-4.8344085486,6.1792240591,598.077358634,-1902.37,13.3593750957,1799.17,21.054096178,3.69846041297,0.996534,1020.08,1989.45827825
5.09624802511,3.65856297183,1758.30698656,-0.070986470734,2.14694e+06,0.0856949936826,213,-2.6626838943,28.5091,0.0280355079577,5.14668422784,1959.61,-0.000362658593193,-3.09746625751,5.95653225586,611.231736392,-1877.15,16.1459923359,1744.18,17.8021970378,3.82334213517,0.996001,1024.86,1947.04127964
5.2686974962,3.91266310942,1704.34656303,-0.0754740289163,1.49885e+06,0.0862183810225,214,-0.970502928369,28.519,0.0296129588038,7.50548842358,1902.5,0.00138395686452,-3.62244122042,6.1606390871,556.825512117,-1810.05,18.9918348176,1681.47,17.4443093972,4.30049857529,0.995007,1026.34,1915.85010199
5.00277737381,3.70920118351,1524.53843375,-0.0907465689073,1.20991e+06,0.0687464353212,215,-1.67294964855,28.8103,0.028253126074,5.82814662359,1855.83,-0.000910901148885,-6.04537181396,5.83955127305,539.123506225,-1668.94,13.9983298831,1516.82,14.7078581521,4.50782401229,0.994011,1030.9,1874.91020191
3.58870707864,5.99663349582,1333.92825559,-0.177037165508,1.29809e+06,0.0719416769504,216,-7.17553909973,28.9063,0.0462510374358,4.08593706649,1830.24,-0.0162440555202,-16.6941189708,4.1469075811,558.322402363,-1470.24,10.9061302472,1323.26,15.9919664949,4.40469938583,0.995489,1037.98,1877.824074
2.43688065152,5.49145501253,1205.03032451,-0.152453790277,1.0439e+06,0.0922410597211,217,-4.53876411845,29.0883,0.0441216364213,5.34855745271,1813.7,-0.0356979242867,-12.9819433122,2.27988521554,536.97826022,-1328.77,12.4354779646,1186.06,18.3303664887,4.80397742007,0.992525,1039.82,1876.15062937
4.82433287041,3.92047761097,1199.38229084,-0.0855716690015,919280.0,0.0733878901368,218,-5.918530424,29.2048,0.0305608389746,5.99734871268,1786.03,-0.00456524127166,-5.02965551575,5.66726710406,510.948593361,-1319.32,19.3312405832,1188.43,15.6045610396,5.62894380587,0.997038,1038.93,1844.18537819
5.34111464763,4.05919005061,1194.86607787,-0.0899432549882,803498.0,0.0833953796171,219,-2.82698065386,29.3571,0.0314994355084,6.48658889814,1750.96,0.000399788366706,-5.03263950056,6.27544567583,491.462549513,-1310.79,21.5631062239,1180.51,17.568180728,5.38638446393,0.997106,1037.85,1814.03773251
5.09952245298,4.30751676704,1080.74223744,-0.0793297132683,747245.0,0.0941257091044,220,-2.38404859424,29.4861,0.033474521331,4.76382031884,1727.66,-0.00229024132849,-4.42604117214,5.99895714434,490.53613444,-1208.27,15.7168720185,1069.66,18.4448485371,4.28444812142,0.997109,1039.97,1800.58751919
5.60950759554,3.83278417119,590.442259607,-0.0858739298393,2.66103e+06,0.0757974671358,221,0.57477328922,29.5814,0.0298322820733,7.25671222243,1839.91,0.00188548175847,-4.67245297839,6.61561608601,699.659596031,-748.966,14.3619978669,608.237,16.0620313222,3.60168482601,0.995985,1040.34,1889.20899908
5.60075741297,4.29472242944,-29.9295596801,-0.0918872313265,4.02822e+06,0.102951702576,222,-5.18649343296,29.753,0.0330758753067,5.46475321396,2049.21,0.00225585559838,-5.55563356607,6.59971040913,883.416068152,-165.473,12.674329745,18.5047,19.7454875035,3.93505500286,0.994373,1044.03,2142.77811167
-1.6048337697,6.51407887437,-257.63111072,-0.258583471184,4.06353e+06,0.0648145586667,223,-10.8697999784,29.9195,0.0561921066427,4.46011946064,2097.49,-0.103211358828,-22.683573688,-4.44000245324,887.245682046,79.4901,12.7917153714,-216.748,15.3177608059,6.6135450317,0.990583,1045.96,2199.54589038
-2.9271908361,6.18913152135,-221.913379023,-0.256333697656,3.83502e+06,0.00149429613756,224,-12.7157900935,30.0524,0.0543601283548,-3.51439213693,2037.78,-0.124040786091,-20.8813712017,-6.58550420799,869.563293209,39.1102,5.38112462946,-181.212,8.18416009013,4.61743853373,0.993159,1046.77,2129.36642844
-2.40031195243,6.38727780892,-107.064751017,-0.314694037216,2.7865e+06,0.0151465139551,225,-17.073129541,30.2457,0.0547423848475,-4.85173154866,1907.96,-0.117596935123,-28.1774888821,-5.79676215757,826.310960072,-63.2574,6.05502375771,-84.7631,11.1831349722,6.57095405488,0.99358,1051.38,2006.87026033
-1.65842989699,6.7210012102,60.2173656975,-0.271431150608,2.74045e+06,0.0600194525221,226,-15.5517331592,30.3645,0.0574993528516,-5.0893919529,1794.39,-0.107750817126,-23.6104505856,-4.78167412414,795.174197325,-233.272,11.2650330365,82.0696,16.956518348,6.0759145563,0.994903,1052.7,1880.64600231
-3.11495093505,6.07669924436,233.089251472,-0.267236152044,2.65291e+06,0.00398657012441,227,-23.9879289612,30.4076,0.0520245315887,-6.76045577304,1690.34,-0.122208532371,-22.169830428,-6.73265298164,747.721482939,-406.469,3.95836511735,238.955,7.73725037159,6.80182049607,0.995355,1055.42,1781.25665928
-2.37171097269,6.48274584477,446.881889935,-0.256333377342,1.9062e+06,0.0225036358552,228,-20.6152639284,30.4803,0.0543587983991,-6.9951438532,1589.02,-0.110833362635,-22.5868554819,-5.53760016439,685.270438849,-629.867,0.267752143909,448.46,11.6034072049,5.82161717984,0.994964,1057.49,1669.05212329
-0.882159045271,5.18321641948,701.371332923,-0.210628426097,1.32819e+06,0.0131040392201,229,-12.4114653528,30.5136,0.0442025143373,-3.52304905966,1527.39,-0.0908350191982,-17.058980282,-3.26979593437,609.659577026,-875.929,5.07359697873,695.572,9.7094442124,5.22636411341,0.995435,1060.37,1621.6293334
1.88022135643,4.74245601062,929.087747965,-0.171891362485,1.11475e+06,0.0343738915029,230,-10.5928489866,30.5335,0.0382889711721,-0.539288562861,1521.98,-0.0514532237104,-13.5778940128,1.11199391585,563.1581383,-1102.08,11.0233063061,920.245,12.6304388537,5.50877672666,0.993292,1065.26,1585.02004138
0.894337159589,4.41720073615,1237.066085,-0.156502230597,975249.0,0.033359813956,231,-12.8416620317,30.5712,0.0355142779648,0.459370396389,1597.43,-0.0599417484039,-10.5156999311,-0.0751404539303,519.895614703,-1406.4,8.30768166195,1223.23,12.1287177691,5.6686838496,0.99495,1065.33,1650.04126472
0.484642717472,5.28892732509,1454.21728619,-0.217718689029,908022.0,0.0367261587757,232,-12.5123905225,30.5694,0.0431877065508,-1.70871396655,1672.69,-0.0686032735832,-18.476731333,-0.852897444338,503.266870161,-1614.07,4.44533129925,1429.53,12.0718104526,4.97842086624,0.994122,1070.5,1727.37648962
-1.66167865402,5.61095824682,1543.153863,-0.225673342968,766621.0,0.048886214237,233,-14.3684082435,30.6056,0.0465897944111,-4.78290704398,1687.11,-0.10250623656,-18.7399420482,-4.3236293677,476.288283856,-1690.31,14.3541832343,1510.04,12.692552361,7.09175243654,0.993007,1072.51,1730.38751346
-2.49411179041,5.50263568857,1779.67785193,-0.237581144454,1.54349e+06,0.0336902504762,234,-12.8359762064,30.6322,0.0464687737545,-5.18690099217,1869.78,-0.114701823559,-20.3835012496,-5.68728408695,579.365507922,-1884.79,2.35216456975,1705.26,12.0293931555,4.85141505966,0.990718,1077.08,1882.27939369
-3.23932671447,6.02401544494,2168.90690916,-0.278450513655,2.97924e+06,0.0119290997349,235,-12.6120499103,30.6727,0.0511090029638,-4.81719544283,2187.82,-0.124877002442,-24.5352126033,-6.88023262384,712.283034413,-2238.92,5.5693589459,2040.32,10.1662777152,5.3495617511,0.992986,1082.03,2194.50072365
0.100840670035,5.49333561703,2131.43306219,-0.259578916722,1.64377e+06,0.0479989000749,236,-13.544207669,30.6785,0.0480638662292,0.860903059539,2116.44,-0.0729320807483,-21.8388672153,-1.61492750733,596.726599534,-2246.14,10.2184914985,2045.74,12.4180545999,5.00836650038,0.995508,1084.98,2161.60655121
0.532392860601,4.77680054863,2053.32475787,-0.227678874566,1.22978e+06,0.0282778385624,237,-7.11858545619,30.6788,0.0417825315851,0.584675553266,2058.9,-0.0646944244051,-17.1817452142,-0.7335842706,525.226109127,-2176.61,8.56817486801,1999.03,9.93622673756,3.59084360861,0.993885,1089.92,2090.88131696
3.49675653931,4.08064984046,2045.40640274,-0.129274580918,925222.0,0.0544329092121,238,-9.65544749138,30.6865,0.0322506423582,0.807020602744,2033.72,-0.0249024973031,-8.9191059064,3.68088969202,487.199955515,-2144.5,11.9525239224,1999.04,13.9604665335,4.51367869492,0.995089,1098.71,2077.43931149
4.25665973598,4.2384450066,2029.57074483,-0.111703732933,572393.0,0.0704467301064,239,-6.22612817476,30.7334,0.0332676068831,3.63343146072,1995.41,-0.0143483632359,-6.96247996374,4.71265047325,444.827763871,-2108.12,19.1625074318,1978.69,15.1494395656,5.39830438738,0.996741,1106.73,2046.53167208
4.14227671215,4.15405380905,2067.12055682,-0.114047258911,2.69643e+06,0.0747904095044,240,-5.97676337986,30.7547,0.0329085365094,4.13045682657,2137.19,-0.0145224242076,-7.4438952885,4.57339634888,538.448624691,-2177.85,11.3197110023,2021.51,16.1377044549,3.64315273468,0.997249,1104.41,2078.57020547
4.52109592779,4.1493900469,2068.433083,-0.108886263708,3.40411e+06,0.0880935186313,241,-0.897049142212,30.7698,0.0326460375562,4.38001389288,2137.86,-0.00940487551102,-7.2461098444,5.09456991887,522.622457765,-2172.94,18.6463153794,1993.25,17.0088355086,4.18771438968,0.997367,1098.48,2078.6290972
3.06969699424,4.90143608747,2066.4339647,-0.120437064462,3.0425e+06,0.128133335325,242,-1.33057459093,30.7827,0.0394263610669,5.13965614197,2125.2,-0.0333669410702,-8.54901979218,3.07211005722,522.211244072,-2189.49,11.1527236565,1990.39,24.0568743761,3.76258118009,0.997535,1095.55,2080.83654844
2.8203601236,4.47324339533,2103.88033884,-0.1549282653,2.1843e+06,0.0663218680635,243,-4.33883989664,30.839,0.0358050493481,4.3031924651,2154.69,-0.037025306375,-11.8290129734,2.66791299643,515.138132339,-2237.33,9.93446607582,2038.62,15.6193051722,3.93458568743,0.998163,1092.32,2127.21081799
2.92860319373,4.275926086,2125.80754848,-0.131691957123,1.82096e+06,0.0741923081464,244,-6.56756476439,30.8127,0.0337518412101,2.57910611632,2172.67,-0.0294685717499,-9.56808942617,2.90011571233,520.24934112,-2255.7,11.701250509,2058.76,15.72438049,4.00574700942,0.998137,1092.56,2159.45135895
2.70178425198,4.0675989331,2141.32322121,-0.118429896248,1.28554e+06,0.0588113474603,245,-4.008450326,30.848,0.0322390065863,3.78882868589,2165.6,-0.0310462981975,-8.45650647668,2.62227913869,494.559865095,-2263.91,10.0567671548,2081.73,13.6479196716,4.08439250112,0.99836,1089.24,2175.61097458
4.56421967573,4.44018291125,2146.8421088,-0.102200967727,1.05661e+06,0.0677162392056,246,-10.0179942155,30.8963,0.0343614712339,2.74689210638,2154.39,-0.00643272518094,-6.76667115066,5.20385787828,458.246220468,-2263.58,11.4485258403,2098.59,14.9029639525,5.19396175792,0.999251,1085.64,2170.34316935
5.4164616268,3.94459145617,2170.32985604,-0.0820823991762,1.00086e+06,0.103310354259,247,-3.1110521436,30.8391,0.0304845671064,5.26134361795,2177.14,0.00215399362629,-4.73217924425,6.3374313152,451.135540055,-2282.25,14.4211232826,2129.2,19.7960362576,4.26777043949,0.999109,1084.9,2181.54974188
5.01955531111,3.89093212584,2178.63356174,-0.0975318050645,816444.0,0.0913277855389,248,-1.95356655656,30.9479,0.0302348264223,5.7306110336,2178.75,-0.00186678543962,-5.98937892951,5.87629298771,426.205018124,-2286.91,17.3087296218,2144.05,17.9270011439,4.95240333625,0.994273,1087.51,2186.28204543
5.38421093612,4.01419405881,2187.75205002,-0.0901240720435,849688.0,0.099888212079,249,-4.40172515937,30.9588,0.0311146477445,4.46401925931,2197.65,0.00143114391461,-5.61015608555,6.30833293302,415.484752326,-2292.42,13.3434020056,2158.14,18.6733591463,4.12882931653,0.992673,1093.27,2191.1820416
4.97303826101,3.61393793685,2193.47098332,-0.0802218194911,825968.0,0.0770834696241,250,-0.3658518388,30.9487,0.0282161243618,5.7160144808,2202.11,-0.00158214231444,-4.30329533411,5.80316904852,391.70752589,-2294.11,9.80563433949,2167.16,16.109704258,2.91167087727,0.99091,1097.65,2195.32008497
5.00700346637,3.83066490959,2192.23839561,-0.0888941073492,1.26888e+06,0.0838274962455,251,1.89254101676,30.964,0.0296634155597,6.37420850336,2225.17,-0.000923042817869,-5.92951511584,5.83860930485,403.210036539,-2279.93,13.1822432687,2165.27,16.9901910338,2.63660829086,0.994545,1103.53,2193.45395588
4.99759014764,3.60886510105,2177.08643717,-0.0821632997287,1.19572e+06,0.0854918954304,252,-1.94753930145,30.9737,0.0278048009158,6.55702800097,2203.36,-0.000562265646441,-5.29535355726,5.81842862979,388.641433619,-2255.21,16.6857441928,2154.82,17.3640587918,4.20068988455,0.996215,1108.03,2178.07802364
5.02636937788,3.98628633235,2143.52249126,-0.0770893589081,1.05884e+06,0.0865526784326,253,-3.72903617111,30.9839,0.0308385893324,5.5666601107,2176.82,-0.000234075938513,-4.11341592208,5.84970897053,378.822370875,-2215.37,10.5390762089,2125.0,17.4800473664,3.44402818073,0.995333,1110.27,2145.09204137
5.17749699851,3.92658751924,2115.05929586,-0.0858560662997,968340.0,0.094842067825,254,-4.18059585856,30.9897,0.0303781927698,5.66874837339,2149.08,0.000267749920908,-4.83687373703,6.04788716969,369.40644973,-2177.34,12.3033051915,2100.44,18.031898492,4.06820932302,0.994885,1114.56,2117.63864248
5.53979247665,4.03669695504,2086.0296892,-0.103176294827,821599.0,0.0991848410769,255,-2.63696360107,31.0035,0.0311365873164,5.83825710613,2116.56,0.00242323732272,-7.02983409156,6.50737495863,348.389739854,-2142.62,14.7611375468,2074.93,19.1404599976,3.82907493156,0.995707,1115.86,2089.80047529
5.08224312665,3.79799495699,2052.77609911,-0.100851537689,800440.0,0.0849613018932,256,-1.85998590319,31.0276,0.0296550775249,6.36555913337,2088.7,-0.00147835848226,-6.60336896,5.951428852,340.960753356,-2102.31,18.8455848077,2044.46,17.283250063,4.8319653636,0.994786,1115.8,2055.809706
4.72815671847,4.44950603586,2013.41462457,-0.0898328996308,690865.0,0.0949639675482,257,-6.59960502443,31.0461,0.0349725234676,4.94941866664,2046.27,-0.00646685858454,-5.17603987694,5.48360397386,325.838590351,-2056.08,14.4532206512,2004.22,18.7157594032,4.08456452985,0.993136,1116.84,2018.79339968
4.79828205747,4.22192782469,1984.08825297,-0.144421235068,664255.0,0.0929238033125,258,-3.13880161287,31.0558,0.0333332594778,5.30066964816,2018.52,-0.00632688998974,-12.0336105451,5.53221208009,318.019018704,-2026.12,13.4776523896,1979.59,17.8301971009,4.40659237697,0.994173,1119.33,1988.90700551
5.07759792423,4.27021082385,1937.87192711,-0.0918927834645,577021.0,0.0956709859298,259,-0.499675490501,31.0625,0.0336457288311,6.29206972808,1969.56,-0.00317739786638,-5.23010201759,5.87293051795,300.344227941,-1976.35,14.2852844186,1936.18,18.4092272063,3.98107234458,0.994545,1121.73,1942.69716379
5.00397975694,4.55160141638,1911.10838684,-0.0976183240232,672100.0,0.0760527483694,260,0.716951108964,31.0618,0.0356928225185,6.35487269255,1943.46,-0.00410911844054,-5.69831279743,5.80407439786,293.600479097,-1942.49,13.9223073152,1909.28,15.9515562914,3.6132582826,0.995164,1125.57,1916.89846178
4.79708353104,4.20108261764,1856.88290454,-0.103209890989,683893.0,0.0915251756237,261,-4.2225503891,31.0747,0.0329680950162,5.36876801371,1897.08,-0.00492699597417,-6.25613429573,5.57807317495,293.345287449,-1883.6,17.5355000604,1858.85,18.0440507053,5.07415201264,0.995197,1128.0,1862.30941117
4.88749460032,4.07249796158,1820.01040826,-0.119310284097,684354.0,0.0836852792574,262,-1.59925409727,31.0943,0.031982303738,5.85414333564,1861.76,-0.00497603085541,-8.09686432548,5.69455796575,286.342134912,-1843.65,13.7906617914,1822.52,17.0914498344,3.71695464306,0.993719,1132.69,1824.88873202
4.76580950679,3.70059045332,1773.16900531,-0.147047280035,649336.0,0.0732800851596,263,-3.14388131191,31.1305,0.0280762018649,5.672535303,1818.88,-0.00155474896096,-13.5374815011,5.52954042829,282.5771188,-1796.86,12.9111554639,1778.4,15.5741544118,3.5424955284,0.996097,1137.04,1778.23961446
5.07867781309,4.24402647082,1729.32561108,-0.102172921614,590945.0,0.102416839721,264,0.0472373418303,31.118,0.0329577727386,6.79713262278,1769.85,-0.00202622654143,-7.01244376673,5.93308717042,270.430109204,-1770.04,13.8951831269,1734.99,19.6824539007,3.27376852997,0.991069,1141.4,1732.50397363
5.15469738017,3.95010282565,1696.71882775,-0.0979757341396,387252.0,0.0771795206185,265,-2.28467641247,31.1153,0.0307273119133,6.13463572832,1725.08,-0.000907932871231,-6.59486154583,6.04144270952,248.269465905,-1733.99,11.2443162586,1699.77,16.1630760082,3.2685746988,0.99191,1144.94,1701.72426411
5.0936792613,3.77519191303,1665.98771921,-0.081677856695,459724.0,0.0800326515381,266,-1.53424189537,31.1869,0.0290478732964,4.80597184464,1698.74,-0.000985996382612,-3.93173710346,5.96528499401,252.61948169,-1699.39,11.7972481683,1667.61,17.0105479809,3.11522829579,0.992972,1148.44,1672.25759327
4.95946201993,3.91948155714,1628.47227745,-0.0951462042886,394660.0,0.0783670049315,267,-4.3068487694,31.2546,0.0305454576808,5.58757036644,1661.52,-0.00212331255489,-5.69430103449,5.79764371055,244.388228747,-1668.9,13.2608218421,1634.33,16.3424663087,4.22307881788,0.992361,1150.57,1633.08918277
5.96153356111,4.74661691129,1608.02368466,-0.0999541350492,408658.0,0.117433591149,268,-0.307496020933,31.3236,0.0357792303823,6.10799518111,1637.34,0.00193129976026,-5.79042422676,7.25694484064,235.847241114,-1652.63,11.3156574144,1612.21,22.7189930283,2.95749613841,0.991278,1154.95,1611.89367057
5.54932702222,3.7937848399,1588.6517917,-0.0976100310974,364170.0,0.0848301519064,269,-2.02075081356,31.4058,0.0294998330115,5.88324851748,1616.09,0.00171685230652,-6.43864935372,6.53610124239,231.902547374,-1662.68,13.5282422422,1591.37,17.3938939211,3.65848677072,0.988151,1160.2,1592.2478204
