AverageEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageY,AverageQLoss,MaxReturn,AverageAbsQ,MinForwardProgress,AverageForwardProgress,AverageAction,PolicyRegParamNorm,MinReturn,Epoch,MinEsReturn,AveragePolicySurr,MaxEsReturn,StdReturn,AverageReturn,AverageAbsQYDiff,StdForwardProgress,StdEsReturn,QFunRegParamNorm,AverageQ,AverageAbsY
-3.68076283016,-0.842026226787,0.363976334951,0.0184751172829,7.67936e-05,10.4929597897,0.0380506,0.0935084811204,0.233527756623,0.863674,23.4827,-16.8616561347,240,-17.7314884275,-0.0198571,5.31616816366,5.42555991042,-2.54343514999,0.00455623704908,0.0540081628812,6.71955842859,36.9444,0.0184698,0.0389073101389
-7.12401499092,-0.764088769977,0.436819699435,0.0191740774365,8.19631e-05,17.3579412443,0.0382445,0.0478054760348,0.236693482171,0.864757,23.495,-20.8634139524,241,-17.6326821893,-0.0201569,2.08642546325,6.87880303803,-2.26514391485,0.00464971657819,0.0698542939873,6.41013148162,37.0525,0.0191785,0.0392055028395
6.41704441033,3.82651004074,0.537969110817,0.0191033551757,8.29379e-05,27.705423174,0.0381276,0.171030241261,0.309894557196,0.874049,23.4118,-9.01352882797,242,-4.06729284019,-0.0210785,14.9379747868,7.16239617402,4.90600221939,0.00472304436275,0.0714350511552,6.61038821788,37.0882,0.0191004,0.0391320046329
-2.7406380215,2.314310896,0.545396405729,0.0194236715338,8.36243e-05,30.2877000558,0.0376335,0.0483447643761,0.265566117892,0.795972,23.435,-18.8529276885,243,-13.9703382483,-0.0206374,12.846601521,9.65383391094,2.80000841978,0.0046137718477,0.0977589409092,7.49497353449,37.1367,0.0194183,0.0386475562467
2.13979562729,2.81638234177,0.442164131569,0.0203215753447,8.92991e-05,20.3330497295,0.0376345,0.113609782403,0.270772971621,0.800105,23.4261,-12.1657654846,244,-10.3380976489,-0.0223682,15.2555269789,6.72269128934,3.34796542504,0.00477566488581,0.0674287062204,7.50173433363,37.2752,0.0203217,0.0386380544615
-5.04273278245,-1.2735077247,0.331647032221,0.0208116922969,8.65859e-05,10.2078563605,0.0374829,0.0587473120087,0.195501846782,0.753639,23.5065,-16.0903228557,245,-13.2909115145,-0.0222449,1.87675998298,4.84286197506,-2.88938151307,0.00474016178975,0.0499181014597,5.18421629742,37.4152,0.0208065,0.0385053180262
-6.44369507901,-2.88915616722,0.31561962303,0.0210656673598,8.66956e-05,5.83255396974,0.0374569,0.0742880692107,0.198319752008,0.851991,23.5594,-17.3398954795,246,-11.8839579081,-0.0217776,-1.11013026799,4.76748512292,-5.54454788803,0.00465630542212,0.0491924892725,3.63852842386,37.4482,0.0210654,0.0384596260144
-5.89767721422,-1.13837048453,0.305660597713,0.0209625325667,9.15947e-05,7.08062767857,0.0372138,0.116900480604,0.207684836385,0.772269,23.5339,-11.2092398907,247,-12.7239345353,-0.0220451,0.270866232761,4.1778011997,-2.21932106953,0.00478401643226,0.0434013967702,4.62174767601,37.4877,0.0209553,0.0382152521085
-5.54204061967,0.249127725193,0.332759138752,0.0207820356052,8.88751e-05,10.3636736732,0.037138,0.132471485732,0.227583389767,0.760274,23.5383,-9.00928805,248,-11.2247399107,-0.0218655,2.75495778899,4.07031941286,0.21704625187,0.00474549659023,0.0419717954365,4.38555233016,37.5641,0.0207835,0.0381468805597
-5.40894517503,-1.04165773007,0.343523841803,0.0210208464357,8.95102e-05,9.07425687876,0.0373394,0.131126091263,0.228761227585,0.848098,23.6357,-12.1847162801,249,-13.9737167433,-0.0221237,3.97549546943,4.41283259292,-2.31616281839,0.00475942160348,0.0443639451227,5.02702161272,37.6688,0.021012,0.0383173395629
-3.00480759423,1.77639134127,0.400961998318,0.021738403373,8.72276e-05,12.5462836025,0.0377727,0.147450416643,0.297144567556,0.932655,23.6938,-12.6219793261,250,-10.1361622953,-0.0231463,3.50267909508,5.01391638955,2.05741744707,0.00473552134998,0.0502023057703,4.4713673471,37.7637,0.0217393,0.0387584750776
1.71282619418,4.58123482733,0.45501040384,0.0221120280517,8.86855e-05,19.1350528786,0.0382561,0.148563477722,0.320892828514,0.892404,23.7118,-11.5839554644,251,-5.87515898778,-0.0235537,7.29222541502,6.05871180226,5.68318759075,0.00478074888179,0.0606122635159,4.19281331945,37.7891,0.022109,0.0391780507277
1.33148872158,1.68934093081,0.387509347776,0.0229321570825,8.7694e-05,10.507137873,0.0384238,0.110941434034,0.286334248838,0.967027,23.8502,-17.3615337979,252,-7.90922503596,-0.0245549,12.3979554404,5.85470407626,0.133730723071,0.00475029809761,0.0586550761387,6.54052246997,37.7996,0.0229202,0.0393225648488
-8.5605099403,-4.09466561764,0.283922451054,0.0233016221419,8.38267e-05,1.23446614814,0.0391297,0.0538623413127,0.176067254232,0.916816,23.8658,-21.5031964515,253,-19.7290325626,-0.0243686,-4.61434511537,5.11500241811,-9.49734755066,0.00465714060497,0.0517306554045,4.3496967391,37.866,0.0233017,0.0399680715147
-6.58546738122,3.28586199714,0.542049244915,0.0228911361583,8.89358e-05,25.7780728015,0.0390981,0.141118146851,0.312493840232,0.950538,23.8944,-13.9582555766,254,-22.0141914738,-0.0234745,8.23366460686,8.49771421154,2.96446854417,0.0048718467966,0.0859038574352,9.03400259844,37.8691,0.0228898,0.0399747962116
-1.73182028575,2.55262771414,0.453468998215,0.0225925811417,8.09908e-05,16.4720433068,0.0387246,0.13205202389,0.302177598828,0.970073,23.9604,-15.3725747962,255,-12.9750447415,-0.0236049,17.222157922,6.18648035031,1.42545025304,0.0047335761692,0.0625541742819,8.87051843186,37.8732,0.0225783,0.0395132860665
-5.43842120653,-0.744619537651,0.431809178844,0.0227371935362,8.354e-05,14.6074525065,0.0386217,0.103126373382,0.258552195431,0.949905,23.9907,-17.9269948869,256,-16.0725177363,-0.0235782,3.22013855649,6.26044732698,-2.53903474001,0.00479818153716,0.0626738380593,7.01604479024,37.9636,0.0227353,0.0394913252281
-6.2965218708,-0.20694923261,0.420373799552,0.0227275783735,8.32063e-05,13.5737911433,0.0386665,0.103387955866,0.266070467895,0.941193,24.0277,-17.9295170399,257,-17.1605448247,-0.0236197,5.50345133783,7.14433085707,-1.5993299913,0.00479707156233,0.0721121366031,6.67734040461,38.041,0.0227082,0.0394733534784
-2.84505029798,-2.07315042507,0.370122650602,0.0228034118113,8.09777e-05,9.21607317178,0.0385532,0.0708196528674,0.244884383095,0.926174,24.1297,-19.7990824639,258,-11.0971723918,-0.0237516,3.35326353575,4.70162841467,-3.13188064337,0.00464211161133,0.0483308196678,4.50964304708,38.0628,0.0228018,0.039339805848
-8.99155623041,-3.6370162223,0.319129997398,0.0226249209648,8.67221e-05,4.988450127,0.0384697,0.0834072075513,0.205300959337,0.893288,24.1269,-17.9780588953,259,-16.3024333234,-0.0233168,-4.0523984245,4.87285206219,-6.09667911443,0.00476550106722,0.0498784774943,3.27988457697,38.0829,0.0226236,0.0393002791087
-3.72754236374,0.891297116658,0.382443100813,0.0219668235616,8.28357e-05,10.8524970588,0.0380636,0.159389731558,0.282904800762,0.922623,24.1554,-11.5735909407,260,-12.7641304736,-0.0225518,5.66047833731,5.24432617299,0.840120361327,0.0046432227967,0.0520679888631,4.80989496937,38.1579,0.0219577,0.0389282337079
1.97376353513,0.79990882729,0.424787181934,0.0219868639179,8.64587e-05,15.2852910275,0.0379571,0.049323561372,0.270312334963,0.912229,24.1776,-22.6396259451,261,-8.19654284791,-0.0226459,13.0456888562,7.36686714703,-0.179139991417,0.00472153501748,0.0730340203924,7.42697802521,38.2142,0.0219858,0.0388383163687
-7.86679921931,-2.9846062562,0.306136635285,0.0218542431876,8.95794e-05,3.84940290626,0.0376864,0.100750789447,0.20161719835,0.887336,24.1104,-15.2128865158,262,-15.0752602905,-0.022594,4.92567896682,3.76287322328,-6.08256965611,0.00480768479824,0.0406011741592,5.4033573005,38.2548,0.0218543,0.0385270203049
0.0887475135617,-3.19314440864,0.327277286265,0.021603132723,8.44158e-05,5.8188004841,0.0376643,0.0533900835797,0.198239877973,0.897405,24.0959,-20.7965569521,263,-10.0301443611,-0.0225479,8.08736348399,5.0474376958,-6.84701724577,0.00462993768125,0.0518626321415,6.47716641023,38.1907,0.0215951,0.0385070707026
3.02568923802,-0.295454108068,0.360036092864,0.0214174682383,8.20985e-05,11.7079824677,0.0374046,0.0898757021878,0.222741914135,0.824087,24.1106,-14.8150860607,264,-7.16590326899,-0.0223744,9.39489381594,5.2271126275,-1.78768850606,0.00463871199011,0.0537983024878,5.3107787029,38.1657,0.0214104,0.0382281926467
-6.4133443983,-7.30146999218,0.296602673607,0.0221830709848,8.22112e-05,1.15506764592,0.0377161,0.00206922388622,0.141513919857,0.958349,24.0947,-27.8684053962,265,-13.7499956209,-0.0237258,2.22363960445,5.83311949071,-14.2314538579,0.00466779814802,0.0590061788152,4.52940650552,38.2555,0.0221724,0.038514091799
-9.40965938612,-5.03237163497,0.267419201688,0.0225175735691,7.53055e-05,-0.556875813698,0.0376917,0.0679633978047,0.161506277667,0.920256,24.0375,-20.2192421922,266,-18.1068184183,-0.0232242,2.16286808428,4.38673783514,-11.0808897438,0.00453376029436,0.0443781921773,6.05189624918,38.3229,0.0225111,0.0384571085109
0.0551708730621,8.27582164141,0.573969500009,0.0219473731972,7.49598e-05,31.7393194485,0.0377208,0.222911567029,0.40470915713,0.885151,24.1393,-3.88295001981,267,-9.17879725397,-0.0229731,13.3272698007,8.29109433948,14.6219753235,0.00453759407915,0.0830481367885,7.70220685466,38.3508,0.0219451,0.0384455232185
7.29079595809,12.3782801927,0.669224281543,0.0225052252116,8.39349e-05,41.3861438339,0.0379906,0.290805836985,0.492353334935,0.868018,24.1164,3.8014364283,268,-28.7567029644,-0.0239795,23.2872647239,6.93164076703,23.7568393041,0.00478531438391,0.069071469567,15.4004322145,38.4162,0.0224999,0.0387752788111
2.27350613197,2.83242631853,0.484638023119,0.02330144028,8.09186e-05,23.0452375301,0.0383848,0.108279258666,0.30231882222,0.874234,24.1992,-15.1236516894,269,-10.5071399421,-0.0267188,20.6255526369,6.88964143785,4.54613935147,0.0046647810682,0.0682623638628,9.42245181206,38.4823,0.0233002,0.0391264182448
-9.65407544771,4.39695567348,0.546585491965,0.0254157395909,8.84466e-05,28.64870489,0.0395424,0.121416708629,0.31589829651,0.864716,24.2771,-13.2612854674,270,-19.6558781562,-0.0274447,3.00763186927,7.06574640173,5.94519234235,0.00480094513614,0.071659499941,6.48780327578,38.5077,0.0254153,0.0403578836998
10.1496949765,3.70455182786,0.50732247011,0.0262392789846,8.8266e-05,24.7112949997,0.0403872,0.201233831998,0.343087220052,0.896907,24.3274,-6.18067096494,271,-2.01037858322,-0.0281917,28.3164109389,7.5227227946,8.04072491674,0.00479885836076,0.0745790931035,8.59761503672,38.5389,0.0262471,0.0411885534718
0.671604880852,9.42208182473,0.61430148803,0.0269841527927,8.2486e-05,35.1511295497,0.040748,0.23316476931,0.421213068234,0.918348,24.5148,-2.67795992112,272,-18.9099917185,-0.0283525,15.0378625677,7.90915782004,16.1928795326,0.0046940972769,0.0801576509174,11.8540133368,38.5683,0.0269811,0.0415437118286
10.6845974855,3.92456036928,0.520877466172,0.027080319456,7.79443e-05,25.2136489603,0.0405712,0.134063372989,0.338409222236,0.916514,24.5496,-13.4822573092,273,-8.90272937961,-0.0284705,34.8681258014,7.92267313548,7.32507772549,0.00457330160618,0.0794924934223,11.5811035878,38.6203,0.027073,0.041226926111
8.40899632776,2.62155805828,0.676710243688,0.0278419894155,7.52421e-05,40.8693031465,0.0407267,0.0119785053853,0.314530943059,0.925854,24.6073,-25.469648719,274,-2.44542321093,-0.0292175,18.8888195,11.6678687221,4.88209968521,0.00455487228405,0.117351389613,7.62594801945,38.8186,0.0278469,0.041406905444
2.81724689131,4.96043920524,0.55336639639,0.0282622860434,7.56102e-05,28.8245140033,0.0409197,0.1660622656,0.35715137925,0.902673,24.5538,-9.38912892512,275,-11.5605621303,-0.0292231,18.2076059935,8.57737557185,9.33119010406,0.00457021072925,0.0876454356497,9.01517981806,38.8286,0.0282552,0.0415989780964
-3.62801139149,2.59994187742,0.46527783645,0.028342976401,6.99847e-05,20.6787181728,0.0407144,0.174160529808,0.314591081888,0.900521,24.667,-8.6579570552,276,-17.7622790062,-0.0297936,6.12428885656,5.89053820045,5.6379507778,0.00444731172552,0.0584244476258,7.58723778903,38.8981,0.0283365,0.0413445123064
8.46951223998,7.26343646515,0.539225736593,0.0290864579402,7.54032e-05,27.3594888403,0.0412236,0.283507714387,0.408055302978,0.880449,24.7178,1.841839916,277,-0.0909930459066,-0.0313882,17.0793360256,5.0153696982,15.0893555175,0.00463367351212,0.0522483835344,5.39583009782,38.9156,0.0290781,0.0418720124355
13.2639832354,6.83684759356,0.619982119555,0.0302543532199,7.45808e-05,34.9393218165,0.0425124,0.216905980961,0.406521038984,0.906839,24.6399,-5.20126092288,278,-7.89376658173,-0.031683,22.4657989541,7.56739162522,13.7802829373,0.00468094606909,0.0762124973828,9.21393233517,39.0975,0.0302481,0.0431446944476
0.0753862899833,-1.8510691181,0.395443393482,0.030956868736,8.12475e-05,12.7098541531,0.0430111,0.0702311534495,0.237897390911,0.920583,24.6831,-19.6774322302,279,-15.5258119302,-0.0327865,15.7712228334,6.27832213467,-3.14209501315,0.00483490035418,0.0630849440688,9.52009110868,39.1146,0.0309517,0.0436635211233
-9.28723043921,-21.7999464376,0.036747914855,0.0315241206306,8.08671e-05,-24.5925944279,0.0429762,-0.203811502254,-0.0542706219539,0.949327,24.6354,-48.2492239258,280,-40.0681511557,-0.0335096,5.29466371839,4.50790492231,-33.6234806501,0.00487116609736,0.0450344957791,16.0293653723,39.1663,0.031508,0.0436336914818
-39.5317514375,-23.1302579865,0.0452546645548,0.0317489916915,7.69395e-05,-22.4144389603,0.0431266,-0.222924927168,-0.0862623798621,0.921659,24.5619,-50.3054118913,281,-53.5116548034,-0.0327787,-32.4673136212,5.25781616991,-36.0018301422,0.00484627073598,0.0501568692706,5.65367744459,39.2902,0.0317377,0.0437088007438
-34.5870439511,-21.3187535772,0.0648174869498,0.0346658663081,8.5825e-05,-21.9815456509,0.0446815,-0.134490773452,-0.0434229288134,0.966822,24.6377,-42.1620941813,282,-38.0265437805,-0.0390591,-31.5434314292,3.45059947643,-32.9954124485,0.00500464915854,0.034395594976,2.58390963615,39.3201,0.034656,0.0453172333171
-20.203036609,-14.981483738,0.204589262784,0.0374742231831,8.73067e-05,-7.96986491023,0.0460774,-0.00946048479314,0.0834316939303,0.908534,24.6655,-30.7620254223,283,-27.8746822422,-0.0412944,-14.9253604091,5.06186381018,-20.4067270362,0.00495795163836,0.0471347770287,4.02837195269,39.3236,0.0374724,0.0467303992565
-32.8242447232,-19.3083067609,0.0706444586235,0.0390822708252,7.69909e-05,-22.8057302222,0.0467157,-0.08834719786,-0.00664263867556,0.994089,24.6914,-38.7101540353,284,-40.8473822763,-0.0399839,-16.2026454,3.1498747474,-30.539251398,0.00488624696111,0.0315013977056,6.94339750931,39.3906,0.0390713,0.0472768402975
-30.7281374923,-17.6939687544,0.0843884653059,0.0390336445833,7.82618e-05,-18.4308903039,0.0467193,-0.0888659329076,-0.00753669092963,0.901107,24.5893,-35.8333305406,285,-36.8416578412,-0.0423297,-22.2243030768,3.42230018747,-27.7266655777,0.00481913424575,0.0337344556637,4.26591045214,39.4286,0.0390427,0.0472710695014
-27.9516965481,-18.6853183559,0.0730209596387,0.0401452094181,8.21802e-05,-21.2255032318,0.0472344,-0.123292281424,-0.010548117734,0.957562,24.6157,-40.786675696,286,-31.4635816761,-0.0414915,-22.0663956213,3.44479069366,-29.5740227683,0.00478735242743,0.0346110903948,2.80952567052,39.5104,0.0401445,0.0478590365659
-29.791755118,-20.1531485052,0.0490394290544,0.0426211541058,9.10604e-05,-24.2819008193,0.048278,-0.0937778138618,-0.0244133258456,0.968641,24.6597,-38.4258909377,287,-34.3098521475,-0.0458556,-26.7403536086,2.89929406793,-31.5671625268,0.00493769359531,0.0292546620639,2.32583594467,39.5644,0.0426186,0.0488349255682
-29.8096802458,-20.1985281922,0.0591635888612,0.0447097066227,8.66317e-05,-23.0689147139,0.0493403,-0.0934210260583,-0.0263914196689,0.961787,24.7285,-38.278938485,288,-32.8606504966,-0.0474385,-23.6760005762,2.57320817851,-31.609523183,0.00486458344899,0.0259048081432,2.64485815914,39.5975,0.0447157,0.0497717343846
-29.6014528652,-20.4237047314,0.0421655917825,0.0466988119276,8.65949e-05,-25.6056747481,0.0506251,-0.0925862761584,-0.0211976481678,0.987564,24.7138,-39.1201959831,289,-35.5248743647,-0.0489764,-21.2889635079,3.05133353715,-31.971346571,0.0048857919296,0.0305744162756,5.16897295763,39.5872,0.046692,0.051047928856
-33.171515113,-22.0261826424,0.0307027652571,0.0495364865821,8.76727e-05,-27.176213625,0.0528722,-0.0992374567977,-0.0381380906407,0.995968,24.8067,-40.0798232284,290,-39.2335774577,-0.054855,-27.9197722845,3.01761453028,-34.0245557495,0.00491757985276,0.0305080121183,3.33101779986,39.6706,0.0495409,0.0531903843371
-29.5341339945,-18.6784460393,0.0876957041504,0.0506853961107,8.84523e-05,-21.3557901745,0.0538358,-0.0730489483135,0.00646404252714,0.999181,24.8906,-37.4477202886,291,-34.7720729638,-0.0513588,-25.0291172939,2.99043996204,-29.4874336436,0.00497000307328,0.0299430780239,2.81552336281,39.7284,0.0506643,0.0541636031747
-29.3266502523,-18.1708396543,0.0914422915627,0.0490519836344,9.00822e-05,-20.9879358484,0.052719,-0.0547379047282,0.0124848697373,0.999382,24.9059,-35.5842410412,292,-35.434263514,-0.0472567,-25.1527019428,3.09321036965,-28.8908681441,0.00507333261595,0.0310176796112,3.24410175301,39.7407,0.0490522,0.0530928577566
-30.8000668366,-19.8326543574,0.0690023535264,0.0461578958754,9.36014e-05,-23.1888145352,0.0505216,-0.110224104046,-0.0112745478705,0.997654,24.9005,-41.1379138486,293,-38.6295749624,-0.048444,-23.9136324204,3.31520943947,-31.1834432122,0.00513001603356,0.0331731864505,3.80753249614,39.848,0.046152,0.0510565038328
-34.6399933263,-28.7985278324,-0.0660094509055,0.0462781120317,9.47133e-05,-37.152422777,0.0507883,-0.279341110336,-0.179239935668,0.970032,24.9582,-58.1831008172,294,-53.0505130626,-0.04734,-26.2584173037,4.0125661329,-48.2957341022,0.00514861252637,0.0406274894935,8.10462919583,39.9422,0.0462772,0.0512579430122
-32.63440281,-18.5142589086,0.0782554083447,0.0447265573798,0.000101354,-22.1428681947,0.0497281,-0.0494181409756,0.00451854071464,0.997307,25.085,-34.8829473424,295,-43.151946055,-0.0429559,-23.0066418226,2.50551438098,-29.505437099,0.00527215416239,0.0251076721591,5.11710517741,39.9634,0.0447101,0.0503481889058
-34.4687702393,-28.5871725996,-0.0249187921022,0.0415833177885,9.29808e-05,-32.4724214005,0.0477334,-0.26478820521,-0.136745567403,0.986156,25.1225,-56.8776883876,296,-52.5480607205,-0.040477,-22.7874922712,4.65819825999,-43.79082112,0.00512824303301,0.0464382629262,9.4875509564,39.9918,0.0415809,0.0482950764258
-35.8733635103,-22.9200622803,0.0164308852462,0.0386377832165,8.67098e-05,-28.5199121542,0.0458766,-0.109292718987,-0.0475390823157,0.999845,25.2672,-41.0731403451,297,-44.5618481809,-0.036384,-28.648454858,2.88694286117,-34.9115989005,0.00495538060773,0.0288875503039,3.9189093678,40.0767,0.0386359,0.046384158582
-32.1666879387,-19.966637322,0.0806190236835,0.0356831357984,7.75421e-05,-19.6326902902,0.0438639,-0.114585901844,-0.0350636842337,0.925081,25.417,-38.8962440591,298,-39.6708067662,-0.0337277,-26.2892791959,3.33246959972,-31.1265306359,0.00475039967026,0.034404241687,3.89127239388,40.0706,0.0356702,0.0444039535122
-30.9497899065,-21.2256000058,0.0463680097029,0.0317095222003,7.58558e-05,-23.1272482253,0.0420299,-0.16727383888,-0.053248882637,0.932641,25.4556,-44.5093040471,299,-39.4510564133,-0.0285469,-22.7682524233,4.52570508148,-33.1188741891,0.00469916190982,0.0453136998446,4.3063174738,40.0655,0.0317038,0.0425926326514
