AverageDiscountedReturn,AverageAbsQYDiff,QFunRegParamNorm,AverageAbsY,StdReturn,MinReturn,MaxReturn,PolicyRegParamNorm,AverageEsReturn,AverageQ,AverageReturn,AverageQLoss,AverageY,Epoch,StdEsReturn,MinEsReturn,AverageAction,MaxEsReturn,AverageAbsQ,Iteration,AveragePolicySurr
194.665468276,0.354190740506,285.07,21.0100348439,107.436271646,284.359871488,688.091363046,327.3,311.580667094,20.9958,508.882932289,0.868836,20.9967851525,4258,184.188781074,26.0214546424,0.999943,596.941643809,21.0152,4258,-21.1126
214.068906555,0.377228510043,285.109,20.962253867,95.4341529564,357.62779601,674.889502237,327.388,320.267623139,20.9535,573.539096835,1.10105,20.9561604312,4259,205.094809606,24.6886209996,0.99991,669.604564558,20.9673,4259,-21.0527
223.333488178,0.359018446275,285.153,20.9144854604,45.715635077,527.387043961,678.14303589,327.4,284.81884331,20.9055,632.161050766,0.962886,20.9055808381,4260,140.015268599,10.4483921459,0.999876,456.854095679,20.9214,4260,-20.9966
196.65573621,0.360095384341,285.18,20.8765548941,156.920366479,287.194725246,956.731215211,327.47,397.496662228,20.8663,513.360232678,0.955715,20.8678391139,4261,249.725456043,30.6629992692,0.999897,702.411840408,20.8798,4261,-20.973
207.03814329,0.363007323887,285.247,20.8287487426,125.087188641,343.161161366,917.963319129,327.521,331.98635944,20.8235,565.627203235,1.00057,20.8240805611,4262,240.071845815,89.2171358026,0.999931,713.443573871,20.8351,4262,-20.9225
188.906821989,0.359765333449,285.267,20.7597599729,232.677358374,297.567050746,1268.67186616,327.61,336.201051118,20.7519,521.054127594,0.975747,20.7537340828,4263,218.38417018,87.5334052984,0.999927,679.343799388,20.7624,4263,-20.8612
217.789742954,0.352190700953,285.264,20.6978402431,199.050600078,306.249371283,1296.84513753,327.502,377.912623265,20.6922,713.988802555,0.946336,20.6915803144,4264,277.115928003,31.911948169,0.999915,852.105940181,20.7063,4264,-20.8105
203.979368116,0.351244128581,285.297,20.7049850782,116.405819043,338.871398082,651.443787969,327.548,286.686959746,20.6957,522.433999428,0.905662,20.696872203,4265,205.877217215,24.0447597052,0.999916,563.079550563,20.7115,4265,-20.8048
191.620411816,0.347200221535,285.315,20.7213665512,120.665039159,304.327068361,669.039553826,327.537,449.598590948,20.7126,469.022173566,0.923053,20.7140803984,4266,205.782653701,8.96493517145,0.999865,607.302107455,20.7248,4266,-20.8359
213.027449472,0.357510000017,285.312,20.6630801191,238.137182803,326.843655083,1406.33612297,327.612,224.536236553,20.6571,705.795026712,1.03094,20.6589041682,4267,140.338209871,57.6546917793,0.999981,525.265075007,20.6666,4267,-20.7647
211.8764311,0.344336191818,285.343,20.6875758287,331.286263198,310.596430947,1674.13663131,327.634,445.01170161,20.6772,729.191821214,0.954681,20.6805937036,4268,183.346663928,101.966768496,0.999884,627.930621567,20.6885,4268,-20.7965
224.071220254,0.339563221466,285.382,20.6684021071,234.455277895,346.864453692,1492.10887252,327.61,340.085776834,20.6617,801.589873544,0.87862,20.6628061285,4269,202.073834304,93.5235161102,0.999928,755.828637168,20.6722,4269,-20.7783
176.035094218,0.334982716533,285.413,20.486643139,75.2294017963,295.270189864,591.167930038,327.62,336.679398507,20.4793,389.168276261,0.849326,20.4807428834,4270,197.898704953,43.4312321335,0.999806,606.600067969,20.4916,4270,-20.6026
181.640102795,0.34482651113,285.4,20.4678155611,69.7653729239,315.65042243,607.95923238,327.482,251.737398753,20.4595,405.89435429,0.951306,20.4607750433,4271,138.809564757,4.25892076989,0.99994,434.80463461,20.4745,4271,-20.5872
211.42617403,0.333847849489,285.421,20.5231254407,283.350987157,348.2201785,1797.8390641,327.547,399.531614109,20.5155,679.760055993,0.821429,20.5162600829,4272,270.895075771,17.9340493579,0.999926,857.654956445,20.529,4272,-20.6442
209.585103539,0.337776692783,285.464,20.5027605735,254.114947553,357.032640927,1291.00753655,327.56,316.430248926,20.4944,668.485283705,0.885842,20.4968370963,4273,286.187999868,40.0189297003,0.999924,891.247900865,20.5055,4273,-20.6314
214.892102312,0.336658824071,285.471,20.4795778291,252.809120128,359.162394144,1330.07443598,327.599,380.207353873,20.4718,735.601683528,0.90209,20.4741021499,4274,216.926477486,92.5882719244,0.999966,772.643802513,20.4837,4274,-20.6258
206.055294766,0.334900794582,285.519,20.5292757855,104.079988018,336.723261889,668.709632282,327.527,442.512014824,20.5218,542.158153978,0.89818,20.5253906447,4275,113.864125534,229.205262913,0.999913,562.008096359,20.5324,4275,-20.6689
205.360560957,0.34273074139,285.489,20.5124962616,162.128336436,83.3730509999,922.85580849,327.547,349.357828344,20.5059,561.760072934,0.952602,20.5073742443,4276,253.22784573,25.4151881383,0.999964,678.547232894,20.5176,4276,-20.6573
209.938919561,0.348177926014,285.512,20.4971945983,305.596413902,84.3676785297,1528.93289066,327.696,386.910083356,20.4895,786.585237643,0.973648,20.4913804564,4277,200.25253788,37.8162038533,0.999954,635.852786534,20.5041,4277,-20.6451
191.723028321,0.324584304697,285.502,20.5069038482,381.009140467,57.0969477832,1512.34209694,327.788,273.423655079,20.498,736.74275488,0.810013,20.5007852273,4278,238.421006568,22.8919965382,0.999996,657.403862672,20.5094,4278,-20.6566
173.526145018,0.344084391262,285.523,20.5275922799,418.52489073,50.4887362048,1481.66729063,327.766,567.545459344,20.5211,651.633519204,0.999962,20.5220575104,4279,339.242341752,72.4880440487,0.999973,984.862817334,20.5341,4279,-20.6803
123.424927164,0.351940205539,285.577,20.5880439783,444.364070614,41.7961473131,1682.03857009,327.759,245.805319212,20.5821,392.075842456,1.1143,20.5835913269,4280,177.592840729,33.4477269001,0.9999,606.218900094,20.592,4280,-20.7506
163.76866083,0.341130922232,285.626,20.5811586447,245.100064475,256.743108486,1138.17015,327.686,156.050223489,20.5723,391.486213588,0.981786,20.5757648824,4281,223.644345452,21.7878911585,0.999897,676.347580809,20.5839,4281,-20.7604
140.977135788,0.346194917308,285.663,20.5506641365,105.17849489,64.6268872003,796.113922527,327.671,70.8690926053,20.5432,274.939526075,1.04982,20.5419256854,4282,62.2307351673,11.8197959159,0.999977,278.952048085,20.5584,4282,-20.7139
43.6521186938,0.338771134213,285.703,20.6825037583,22.9349785174,23.1021282184,249.997808944,327.663,83.9004588994,20.6757,53.0868130298,0.973847,20.6779315131,4283,112.3122637,22.0212919106,0.999799,568.829816998,20.6903,4283,-20.8552
31.0773680333,0.352068992856,285.712,20.6059556318,16.6698844219,18.1664967288,62.7985348576,327.649,43.7681615957,20.6014,36.0224698085,1.11755,20.6009133985,4284,37.1836533537,13.8676252603,0.999864,216.857134036,20.6141,4284,-20.7885
34.0425591432,0.346284091705,285.723,20.7014867093,16.3462648237,19.5157858336,105.627778437,327.748,36.2275586445,20.6954,39.7998229759,0.910212,20.6968174843,4285,17.695337517,3.74149116685,0.999802,95.2523140323,20.7066,4285,-20.878
135.717898976,0.347820909201,285.771,20.730566444,166.92585553,23.3777969496,956.196424943,327.704,85.6588415842,20.7248,275.165990142,1.02014,20.725384551,4286,122.357663059,6.46854889207,0.999955,577.362263785,20.7374,4286,-20.8873
22.9192416706,0.366350878322,285.817,20.6683152277,10.7199518881,20.013433207,66.3917669263,327.62,56.3178403422,20.6659,25.5130272493,1.14902,20.6644406854,4287,90.4013949442,19.3369129553,0.999962,555.325918991,20.6764,4287,-20.827
17.396896287,0.36603018387,285.848,20.6779754316,1.65085932094,16.1782187905,22.0434285302,327.778,23.4691413933,20.6729,18.770199344,1.06753,20.6728355206,4288,15.757811607,12.3213297753,0.999998,100.902813733,20.6859,4288,-20.7873
18.4109786192,0.376594739659,285.925,20.7033972412,1.71044445052,16.0867240956,23.6377381705,327.957,27.5321194413,20.6997,19.9380519616,1.09012,20.6988705609,4289,16.8657912257,11.2802407286,0.999961,89.6877935204,20.71,4289,-20.8579
58.0355108783,0.397311378388,285.943,20.6516570126,149.998042498,19.6160215699,1033.72963726,327.898,35.1557429469,20.6458,102.909429937,1.32683,20.6448230072,4290,28.5797669318,10.1188233597,0.999953,160.807617519,20.6596,4290,-20.7678
21.6519233199,0.391703662796,285.983,20.6989212739,47.8821776579,16.5635039668,915.390840021,327.944,56.560940448,20.6912,26.1603669452,1.11795,20.6913435448,4291,59.3682146617,14.535727848,0.999959,297.468277737,20.7045,4291,-20.8318
12.5885507269,0.413113880136,286.008,20.6726140873,0.902571862234,10.90442955,14.7823640853,327.947,34.2517466392,20.6655,13.3383719286,1.23899,20.6658720634,4292,39.9403503823,10.7689879197,0.999821,279.433686768,20.6803,4292,-20.7748
12.830625315,0.429579471595,286.014,20.5636520963,0.936615740481,12.4256713351,14.7841458159,327.965,17.5832721341,20.5571,13.6084383496,1.27673,20.5550231804,4293,7.01279262854,10.4690182769,0.999944,51.7696621759,20.5731,4293,-20.5991
79.0593973318,0.43961691316,286.052,20.3922133274,143.982573113,15.8701985969,570.595916447,328.002,20.8372065603,20.3903,144.350769313,1.19221,20.3876764102,4294,12.3971113022,12.2349267189,0.999888,91.4019072474,20.403,4294,-20.4093
174.944102669,0.459456450688,286.054,20.3191428125,275.409051052,24.8759100464,699.483896475,327.933,90.9113701922,20.3195,501.086567423,1.12369,20.3117969785,4295,150.207838286,10.666669058,0.999901,566.136772199,20.3358,4295,-20.3423
207.357195391,0.462740623929,286.044,20.2715895276,245.475951068,50.6526968355,945.766402181,328.077,123.899824957,20.2705,680.830647996,1.06162,20.2655380865,4296,151.788554145,17.4849410376,0.999997,557.077284595,20.2833,4296,-20.3127
209.446605629,0.462299537067,286.047,20.2211568267,136.947259846,62.9739811944,690.861892691,328.132,394.700411774,20.2219,593.96395293,1.08914,20.216277117,4297,190.640874185,80.1069080831,0.999855,643.792972171,20.2338,4297,-20.2984
215.160019479,0.446592741833,286.027,20.1625106924,209.481276038,389.387765913,1165.46119519,328.198,431.720077678,20.1608,703.114647629,1.04731,20.156117576,4298,263.028374122,85.6093680986,0.999939,732.051341882,20.174,4298,-20.2586
228.464833358,0.435439134527,286.033,20.1603562067,142.304059373,648.380823882,1132.12382427,328.168,534.531666663,20.1581,786.76983769,0.995107,20.1539282428,4299,279.009292047,71.9597394288,0.999958,868.820388753,20.1713,4299,-20.2555
228.897343765,0.429997763951,286.057,20.0925966273,153.787848851,667.18349087,1044.52464411,328.366,346.829942796,20.0916,813.034648819,1.05636,20.0881226536,4300,217.815814458,50.0212539892,0.999822,594.935411346,20.1052,4300,-20.1967
228.766985542,0.417084612414,286.083,20.1051350458,23.7081761323,637.843797896,723.693204788,328.236,460.542979152,20.106,683.218682183,1.02735,20.1001540322,4301,273.21810742,29.861509792,0.999945,889.948948581,20.1159,4301,-20.1954
222.606962363,0.413837219573,286.072,20.0677528906,32.4441767828,512.272777863,644.319033601,328.221,503.44077621,20.0674,582.803856464,1.03233,20.0646911414,4302,79.7511369963,412.23193713,0.999928,662.391593329,20.0764,4302,-20.165
221.703476562,0.408332639528,286.097,19.9936809129,28.1930673815,533.605644563,647.658144877,328.274,514.80081483,19.9934,570.86992383,0.961447,19.9886584693,4303,96.1634927897,308.301096391,0.999863,588.831707934,20.0064,4303,-20.1017
221.791746514,0.400440923724,286.111,20.0394295261,31.4742139077,545.46066177,662.716015819,328.273,450.634742778,20.0378,604.825237704,0.961864,20.0360620608,4304,87.5341912999,283.028572787,0.999913,562.582775878,20.0478,4304,-20.1533
223.36655332,0.385899161868,286.161,20.0290476171,32.1325145559,557.828815939,680.167619177,328.289,363.700444257,20.0257,633.484760375,0.884564,20.0243885794,4305,245.938107406,64.7821960352,0.999977,711.193259423,20.0363,4305,-20.1506
239.795748782,0.375320544375,286.205,20.0618872814,108.227132653,686.176267402,1112.07266601,328.218,369.698753597,20.0591,857.03038965,0.784163,20.0567171114,4306,128.820295817,155.118344036,0.999922,518.306801779,20.0707,4306,-20.2013
224.73688467,0.369650833229,286.193,20.1177555557,38.231406247,572.148005766,707.971123796,328.228,313.375798272,20.1133,638.43973806,0.828443,20.1120701327,4307,180.258429145,9.44869691824,0.999875,517.024690513,20.1254,4307,-20.251
212.576035324,0.369645439162,286.237,20.1171013767,30.9338778137,509.143239914,631.725502426,328.231,295.770652502,20.1129,560.971299011,0.933951,20.1130075256,4308,115.803080824,76.6953645816,0.999883,482.254729879,20.1232,4308,-20.2558
212.455062591,0.358790249044,286.266,20.2205620016,29.283652074,506.278478868,641.23199806,328.193,367.512927202,20.2138,567.954585387,0.777999,20.2154985759,4309,156.942489667,173.711866611,0.999892,565.193567452,20.2258,4309,-20.3669
200.544271812,0.355830195184,286.304,20.2180550388,19.9761980996,444.622710246,544.706987774,328.054,352.497709641,20.2113,473.072854926,0.888139,20.2126331337,4310,186.755850795,39.4873328843,0.999945,703.788014887,20.2224,4310,-20.3713
187.528845995,0.359532623669,286.348,20.3429351545,16.9816271141,366.028124007,453.124058165,328.28,325.238416312,20.3386,414.476901094,0.943768,20.3379962921,4311,126.574375261,58.3489560943,0.99993,530.747489215,20.3503,4311,-20.5169
179.281500796,0.347435078266,286.36,20.2728869217,56.2127197394,201.819524234,442.849743882,328.364,264.750467921,20.2685,384.308098576,0.779701,20.2677001927,4312,117.622222514,12.2580413864,0.999908,426.850159907,20.2821,4312,-20.434
119.531196853,0.350674959982,286.388,20.4595302247,58.1081782005,158.039337971,419.114326828,328.508,225.672602776,20.4549,195.52655427,0.896917,20.4545562364,4313,70.446406297,93.4757879949,0.999967,363.719542484,20.4657,4313,-20.6209
114.254830319,0.361134482855,286.387,20.3789865118,49.1427934845,148.832178707,411.400866717,328.631,234.725944223,20.3719,182.154603493,0.940474,20.3727739345,4314,99.0781491959,87.889361579,0.999884,438.149995699,20.3848,4314,-20.5512
115.217572311,0.357330393348,286.412,20.3858591767,24.5846338006,155.254662248,432.882737586,328.647,260.326005329,20.3758,181.752132084,0.92799,20.376662154,4315,119.152622684,64.0342289998,0.999884,417.553486433,20.3914,4315,-20.5452
122.126052762,0.354214934495,286.404,20.4157793281,2.41479658277,190.915947886,203.469975838,328.535,176.220372571,20.4079,196.549147182,0.860281,20.4081831503,4316,68.4615877442,35.9363578882,0.999814,279.827538225,20.4213,4316,-20.5708
119.606459813,0.356602090396,286.47,20.4999149283,3.49684032928,186.084222833,199.404461678,328.575,261.966107702,20.4899,190.636506882,0.84769,20.4898086959,4317,91.397858295,183.691712012,0.999969,452.832818355,20.5069,4317,-20.6607
117.069346197,0.360360805424,286.53,20.5050403566,4.35532128912,174.26896498,195.246617182,328.532,205.155941262,20.4897,184.846167339,0.929315,20.4910043439,4318,81.2822573729,29.0825629687,0.999929,346.384403929,20.51,4318,-20.6462
118.135182068,0.364245062058,286.543,20.5385641138,3.71501650132,175.411913596,193.283692474,328.491,179.114499504,20.5191,187.156856083,0.897047,20.5177295843,4319,65.9167842459,41.6197937834,0.999941,328.801215641,20.5467,4319,-20.6607
117.220616181,0.374446858379,286.583,20.5467270793,3.86521440245,166.829578367,193.020191264,328.382,175.189376011,20.5272,184.794494365,1.02577,20.5272796984,4320,63.0710859286,61.4096376014,0.999907,242.275497039,20.5524,4320,-20.6764
202.027892927,0.367277601704,286.593,20.5225937477,378.04215097,220.261045922,1758.52106518,328.466,244.052890532,20.5046,638.703378404,0.90306,20.5060172816,4321,103.117721275,44.4544328295,0.999924,435.467355638,20.5307,4321,-20.648
217.161608695,0.391813509662,286.653,20.5603023724,30.6309089353,541.587817708,768.828971427,328.544,391.911402594,20.5445,563.172297629,1.17848,20.5434149653,4322,231.58377071,198.626588519,0.999977,812.305310278,20.5658,4322,-20.7449
236.161893349,0.38514110866,286.698,20.638629724,355.470090775,289.839853938,1850.61521409,328.583,261.094818669,20.6296,1224.89069933,1.15897,20.6273776196,4323,162.226274125,51.089103754,0.999931,520.588610274,20.6488,4323,-20.8266
228.117619085,0.377976248509,286.693,20.6931463416,846.581440904,315.510101228,3052.41864219,328.663,279.488659209,20.6758,2064.33689316,1.03096,20.6792516605,4324,187.259784045,37.6834792111,0.999841,574.942132332,20.6988,4324,-20.8729
218.465114218,0.377848996539,286.715,20.7306053915,177.085808752,503.997032174,1118.44976995,328.659,392.074365967,20.7199,660.713428444,1.04665,20.7203916147,4325,164.951969689,183.98156211,0.999932,735.860320134,20.7388,4325,-20.9238
224.47433171,0.358291518622,286.762,20.7787173017,171.594624752,246.869119866,1180.61778156,328.754,344.976624198,20.7697,765.734220277,0.776512,20.7725160344,4326,140.131475751,92.5396079402,0.99994,517.909940741,20.7834,4326,-20.9619
203.315339165,0.369403152925,286.772,20.8135310533,277.352337149,244.253654529,1157.52261051,328.807,413.56672417,20.8077,661.477110015,1.11611,20.8061827968,4327,301.673183613,7.87346360976,0.999941,840.791021114,20.8247,4327,-20.9796
225.734440321,0.370996358146,286.804,20.8032964373,701.921153823,482.040418948,2970.47088994,328.947,356.65348481,20.7927,1731.44925988,1.07532,20.795841233,4328,396.640144196,62.6844236134,0.999993,1228.93344019,20.8099,4328,-20.9754
229.287064772,0.350596004393,286.844,20.8300764115,718.813171915,687.590371829,3136.78879537,328.939,784.641189001,20.8214,1987.9090638,0.869422,20.8217553932,4329,188.147010219,546.90763125,0.999956,1053.06817879,20.8359,4329,-20.9886
231.880230119,0.373712817405,286.88,20.8730354829,239.522739853,634.039150379,1829.47311568,329.137,406.446410337,20.8668,1041.04736612,1.1127,20.8675469114,4330,353.043699445,98.7186341165,0.999991,1174.994087,20.8793,4330,-21.0425
