AverageAbsQYDiff,PolicyRegParamNorm,AverageY,QFunRegParamNorm,AverageReturn,AverageDiscountedReturn,MinReturn,AverageQ,MinEsReturn,AverageAbsQ,StdEsReturn,MaxEsReturn,AveragePolicySurr,Iteration,AverageAction,AverageEsReturn,MaxReturn,AverageAbsY,Epoch,StdReturn,AverageQLoss
0.42287418974,152.968,12.3923680255,203.196,380.738404643,181.492667815,320.36614445,12.3908,118.182850841,12.4412,132.434134462,539.712580189,-12.5503,4387,0.99992,370.656261696,461.105283242,12.4355136535,4387,31.5295543908,0.601534
0.426465465793,153.0,12.4578958895,203.213,467.839739667,201.061112512,401.747174906,12.4585,56.3248674225,12.5056,185.403825531,556.004174986,-12.6279,4388,0.999952,323.15902177,516.729088335,12.4948580259,4388,25.9315897718,0.691986
0.41691513887,153.011,12.5714057326,203.235,466.837775048,201.77595569,378.825554189,12.5709,20.0582887015,12.6162,161.976845078,510.061198736,-12.7317,4389,0.999965,372.993785886,561.780324212,12.6054846788,4389,32.5353712183,0.61461
0.414753182895,152.991,12.7412111372,203.217,480.725452526,203.952367398,420.042252051,12.7407,128.880619785,12.7893,121.631583547,519.321934643,-12.9023,4390,0.999956,311.185223359,569.520254549,12.7812869572,4390,33.7330883932,0.635842
0.429703428466,152.925,12.8614390069,203.233,576.840831756,221.883414078,487.51726964,12.8599,8.11563568782,12.9166,149.012980247,551.711599631,-13.0248,4391,0.999997,279.624227945,646.492235601,12.9084583929,4391,48.5539024448,0.688016
0.438160746197,152.894,12.896975861,203.28,581.018697675,224.512623325,425.785965927,12.8962,34.1671078908,12.9529,215.137049821,641.587809026,-13.072,4392,0.999986,375.837370909,634.874212012,12.9427448196,4392,34.9630734967,0.708472
0.431871419878,152.897,13.1079980438,203.275,586.88565284,225.592329048,518.781533958,13.1062,68.1845787907,13.1552,141.894608276,555.600692247,-13.2604,4393,0.999945,275.733956145,661.171125096,13.1488629729,4393,30.0310332741,0.682048
0.432225690772,152.895,13.1860641519,203.274,577.477395985,222.643389502,520.573759788,13.1842,40.229744705,13.2336,161.724490393,543.106162725,-13.3395,4394,0.999987,303.711851805,662.132678053,13.2228611288,4394,33.9554352271,0.732134
0.446489262584,152.866,13.289585548,203.304,595.206025699,228.296561171,534.266802717,13.2884,10.132790551,13.342,179.35965007,570.463270545,-13.4246,4395,0.999924,321.939450149,649.783368662,13.3331389354,4395,31.8852271519,0.742685
0.445874628617,152.909,13.3377480116,203.31,472.850521812,201.123199992,382.296855682,13.3371,68.7897891847,13.3916,147.605726426,562.426003056,-13.5191,4396,0.999963,344.202180973,630.343190553,13.3784965598,4396,85.9351723021,0.757842
0.435952120724,152.914,13.4697023612,203.343,430.911271821,194.33721161,384.905997653,13.4679,13.3392280917,13.5175,196.443383284,601.614104788,-13.6312,4397,0.999959,403.589977095,603.32652166,13.5090174603,4397,63.9517925319,0.703474
0.428892507456,152.944,13.5439524087,203.328,392.466225344,188.201419241,357.086808575,13.5433,118.291487872,13.594,147.195795204,565.564237088,-13.7082,4398,0.999999,374.071797151,500.302736083,13.5856253006,4398,35.9236137089,0.644995
0.431562008124,152.92,13.6831260132,203.332,396.183700999,189.01683457,358.371082358,13.6832,62.8996736556,13.7268,132.670898026,484.994536823,-13.8347,4399,0.999946,273.713861754,440.365380997,13.7176350263,4399,21.241124627,0.716734
0.428373398504,152.934,13.7735583751,203.316,364.542726469,180.523043873,338.870943798,13.7719,48.3656898702,13.8142,108.167743226,416.790051133,-13.9297,4400,0.999934,288.506279688,413.490321611,13.804617827,4400,14.3783588758,0.710896
0.431006066233,152.87,13.8473342835,203.331,529.545450031,217.730985486,410.234847008,13.8453,48.2481413793,13.889,124.294438348,367.230451939,-14.0098,4401,0.999973,249.968351058,598.444248644,13.8813598343,4401,63.7955634257,0.741648
0.424792148448,152.849,13.9401194885,203.314,475.347801464,205.180707669,399.087291617,13.9392,157.155001804,13.9784,146.983308413,587.491653826,-14.0994,4402,0.999938,372.057779111,648.854140686,13.9713174986,4402,65.7264235067,0.695974
0.422697032238,152.882,14.0843230958,203.293,543.442427629,219.906381191,403.67745663,14.0836,55.4448816286,14.1219,175.771302812,593.746338504,-14.2408,4403,0.99997,350.919449074,655.543462827,14.1129296742,4403,55.9077858321,0.714274
0.418655115759,152.934,14.1347472376,203.303,492.334694953,209.87243374,395.173655779,14.1352,93.8948635031,14.1693,147.915842711,539.472196103,-14.3021,4404,0.999976,354.290983946,566.887767951,14.159569123,4404,59.3916362009,0.724314
0.426468741492,152.913,14.2130343198,203.327,475.54237481,208.103385138,385.534195412,14.2117,65.5896983444,14.2514,182.11696308,644.494938586,-14.3628,4405,0.999998,345.632732537,542.560637749,14.2397957741,4405,53.1749936313,0.73714
0.422626185449,152.913,14.2775111253,203.311,461.643973146,205.046463585,388.140602145,14.2765,24.9064725691,14.3058,134.891918299,500.950497734,-14.4246,4406,0.999991,290.126345757,541.884862188,14.2959994615,4406,48.2182345029,0.706336
0.428684319087,152.833,14.351267381,203.338,450.785690844,202.482216498,385.707193024,14.3519,10.7616653667,14.3852,165.452474367,496.668229701,-14.4884,4407,0.999976,244.224697567,546.793863242,14.3747509425,4407,48.5558989923,0.750106
0.425783150036,152.841,14.4183491095,203.341,479.78403485,208.533702911,388.426772355,14.4191,215.880779558,14.4467,60.0363095319,439.407173306,-14.5454,4408,0.999998,320.375304078,551.488394794,14.4363535527,4408,41.1129939119,0.817744
0.42176711424,152.807,14.4586499318,203.37,393.132469087,185.924233818,366.759559085,14.4565,80.2084472528,14.4885,118.191011151,473.768586086,-14.5755,4409,0.999894,278.274189859,448.582568732,14.4794577771,4409,12.3066513123,0.740279
0.427640461674,152.793,14.5806764354,203.359,395.695247966,186.728631399,363.75244561,14.5814,58.0469709595,14.6066,148.453302151,493.771165589,-14.7125,4410,0.999952,282.113335878,435.549585071,14.5951600658,4410,16.0197849476,0.852406
0.423431341552,152.838,14.5591536597,203.367,377.608016747,179.385832041,359.011741265,14.5577,29.5775315217,14.5849,173.77403016,629.526225457,-14.7186,4411,0.999956,313.966642998,393.555941515,14.575495273,4411,9.93686033118,0.730009
0.426939024671,152.823,14.584445395,203.386,361.562549806,173.79104058,348.818336094,14.5847,6.01167683226,14.6129,150.773648891,400.910631728,-14.7547,4412,0.999959,252.971002555,375.16241089,14.601147127,4412,4.17627190767,0.794601
0.414663806846,152.779,14.7627861225,203.411,357.543267238,170.60833284,350.513058424,14.7618,71.9658948468,14.7885,113.262713218,377.71529599,-14.9635,4413,0.999987,253.848261889,371.491094019,14.7782449041,4413,4.14030066509,0.726928
0.419503361042,152.801,14.8524308526,203.373,358.668583387,170.346378005,348.025301299,14.8529,62.4201752285,14.8779,96.1662379378,373.482695741,-15.0651,4414,0.99997,313.199620465,371.914924863,14.8646766889,4414,4.91676289138,0.741379
0.405762871768,152.813,14.9527043177,203.406,356.855416911,168.689231127,334.10620197,14.9522,21.2634219119,14.979,117.336305469,372.382220784,-15.1738,4415,0.999936,307.571319818,372.881135044,14.9657108993,4415,8.14920740586,0.695666
0.425224815217,152.827,15.0561176415,203.426,360.248557207,168.138638883,337.907892814,15.0563,207.801737454,15.081,50.4341135458,363.463858276,-15.2544,4416,0.99989,319.460146484,375.867157897,15.0698242793,4416,8.79767685665,0.816491
0.427498596145,152.847,15.1219868351,203.445,339.61710888,160.86010137,319.012584579,15.1203,70.4612221756,15.1478,114.671915911,417.093607569,-15.3161,4417,0.999919,314.397593565,360.412667032,15.1376404783,4417,6.6105880233,0.815041
0.41731227013,152.864,15.2283687426,203.456,353.930867884,157.267877229,347.954438148,15.2271,56.8392255514,15.2566,136.658806937,357.157398649,-15.4327,4418,0.999972,224.659307199,360.958831764,15.2461555223,4418,2.8967974504,0.736002
0.414213219113,152.949,15.3410426268,203.467,361.949479741,154.662428229,350.468002785,15.3395,98.1699157251,15.3631,96.29682184,402.486336007,-15.5725,4419,0.999919,256.942510343,377.123080441,15.3553742697,4419,4.86090625379,0.734911
0.424074100554,152.981,15.4559859441,203.487,360.191344281,154.792668401,350.993827359,15.4562,54.8961342897,15.4849,131.573860366,400.883822309,-15.7236,4420,0.999882,287.640563894,385.61200312,15.4717650293,4420,6.71141696598,0.744534
0.423832710845,153.046,15.6141234943,203.511,356.719123436,155.974744954,346.84089227,15.6133,22.0815785377,15.6368,108.336106797,362.61345501,-15.8715,4421,0.999892,215.487108341,373.106662056,15.6248393352,4421,4.74583917216,0.842233
0.421468745186,153.122,15.7665328736,203.517,365.702816069,152.822554444,351.363663506,15.7646,257.765417934,15.789,49.2399893082,380.340514008,-16.0043,4422,0.999897,332.855415668,422.336558749,15.7784658542,4422,10.3728424905,0.829826
0.427612482828,153.152,15.8410902477,203.493,353.635457299,155.009043407,345.75798416,15.8399,12.9130259405,15.864,134.058950556,408.902343878,-16.0645,4423,0.999921,285.388779985,359.275430888,15.8531549537,4423,3.33833947389,0.81386
0.425179168173,153.16,15.9627043997,203.517,374.033353742,151.61658832,352.525095732,15.9618,101.579818459,15.9844,98.9171014903,386.471830237,-16.1898,4424,0.999907,249.410070702,391.488391999,15.9747996526,4424,7.68350181838,0.979304
0.415229258571,153.178,16.0387976069,203.526,360.562436063,152.798383871,350.576451863,16.0371,222.827179931,16.0612,99.7011748479,476.861478404,-16.276,4425,0.999807,322.36716371,377.389354745,16.0508211063,4425,5.23855920573,0.786385
0.408942806443,153.123,16.122942012,203.542,346.201014255,159.325111124,334.614063235,16.1231,39.6849552188,16.1442,165.406254195,527.764685214,-16.377,4426,0.999886,294.1372677,355.856174787,16.1322049844,4426,3.65687521588,0.737355
0.417233895315,153.127,16.2439252651,203.554,344.908956007,159.244004808,334.435871996,16.2425,193.304182677,16.2611,54.2923414984,348.867517197,-16.5001,4427,0.999993,309.515591598,355.637559397,16.2500751536,4427,5.04782437499,0.82008
0.424861795097,153.115,16.2762954943,203.572,340.339698351,160.719391785,333.512013871,16.2749,61.1892799568,16.298,94.5617483336,338.96348365,-16.5308,4428,0.999954,196.050778858,347.964342714,16.2839214289,4428,4.17522064897,0.895381
0.413024507422,153.08,16.4058340275,203.589,339.163755731,161.096019382,328.659308703,16.4045,303.036269093,16.4273,25.296647806,392.199329488,-16.6584,4429,0.999872,339.816667408,347.2935938,16.4144521304,4429,3.82041594041,0.839416
0.4084223667,153.076,16.525917925,203.609,341.177854075,159.908747956,329.940808504,16.5247,239.569349215,16.5433,49.0257774106,388.14660097,-16.7677,4430,0.999947,327.692806559,354.199557577,16.5325874593,4430,4.96809772879,0.840842
0.413617043242,153.198,16.5928464412,203.624,340.583965203,159.555976127,332.995231882,16.5917,191.456304527,16.616,52.5179214562,342.514508947,-16.8442,4431,0.999905,311.644722281,347.945958096,16.6028750548,4431,3.02172918112,0.963561
0.410242520732,153.2,16.6131275806,203.635,338.446894779,159.92311388,328.719016064,16.6128,185.416211652,16.6344,61.7827697614,406.649045019,-16.8525,4432,0.999985,322.708656016,345.363799455,16.6193680928,4432,3.53585282999,0.902446
0.387845981976,153.236,16.7766155334,203.659,338.023610443,159.779602858,330.810060594,16.776,28.984203796,16.7976,130.100451775,352.743420212,-17.019,4433,0.999834,212.445834882,345.001124491,16.7849021821,4433,3.55187964176,0.707016
0.40004673741,153.227,16.7786107936,203.678,338.114703563,159.654220218,329.085567147,16.7768,14.9311815514,16.7982,110.523685308,370.854356304,-17.014,4434,0.999944,255.844136081,344.610063877,16.7867066575,4434,3.54526149358,0.858816
0.407454693886,153.211,16.7685414086,203.695,326.82919307,160.757739227,314.619001029,16.7663,32.1374145663,16.7881,107.196343406,348.963497407,-17.0058,4435,0.999921,228.544552121,335.775568846,16.7800863995,4435,4.36086111652,0.978287
0.406621444952,153.208,16.9014990796,203.725,329.453863286,162.130325292,319.816408921,16.9018,124.082260768,16.9237,92.2530164736,332.095851268,-17.139,4436,0.999959,263.645572459,336.40980526,16.9105512061,4436,4.41976294675,0.955055
0.38714418658,153.242,16.9027627884,203.752,330.614630698,162.480888335,323.681898728,16.9009,3.71794691325,16.9249,122.62338811,378.154432191,-17.1522,4437,0.999952,300.35063817,336.923259565,16.912602219,4437,3.17369994667,0.783236
0.392727543815,153.243,16.9990429466,203.782,332.887436802,163.310212833,326.145685454,16.9958,319.711593213,17.0207,19.0635901912,379.347036407,-17.2218,4438,0.99997,340.931426619,349.57856844,17.0096480282,4438,4.12706571964,0.867836
0.383976205284,153.235,17.0660385561,203.786,306.641893579,156.27084223,281.319024424,17.0644,142.851749241,17.0886,78.3445482995,363.415689964,-17.2912,4439,0.999907,282.390595777,316.525978576,17.0782212063,4439,5.50630517505,0.76389
0.408850205538,153.242,17.0286302506,203.807,339.074674656,164.940232106,326.335729738,17.0274,59.3096312083,17.056,99.8673937346,360.057802785,-17.2612,4440,0.999916,302.291386277,350.153858387,17.0399525297,4440,7.45660077833,1.0107
0.369786025274,153.211,17.1212106785,203.819,346.113589131,167.086827711,327.14465162,17.1219,194.064524047,17.1501,58.5026122349,361.226021775,-17.3417,4441,0.999921,298.72820047,361.365384932,17.1358107629,4441,6.10588574018,0.668513
0.39157523057,153.251,17.0694623312,203.843,342.138283821,166.292195118,326.537780722,17.0678,282.19822177,17.1051,25.1664941709,368.396727474,-17.3005,4442,0.999911,335.833071043,360.204544207,17.0864328659,4442,8.8655637449,0.851556
0.384729447452,153.249,17.1702811185,203.843,331.795871488,162.952880427,317.496061469,17.1703,11.2741269208,17.2076,107.09325444,362.192926559,-17.3863,4443,0.999925,289.260811014,346.594818265,17.1919253784,4443,5.63088058734,0.841928
0.384376458656,153.34,17.1701538278,203.83,355.898177453,170.568391488,343.279728346,17.1694,55.2310324845,17.2084,123.749700056,370.622272022,-17.4018,4444,0.999969,179.671277996,368.346720065,17.1952535833,4444,6.05294655996,0.817792
0.382276775098,153.309,17.2364075415,203.831,359.100490947,170.794904061,350.969190129,17.2356,56.6712378486,17.2732,108.199193236,390.949059231,-17.4695,4445,0.999952,317.679825624,371.204363826,17.2572960461,4445,5.09974876822,0.809566
0.3888292383,153.307,17.2788854878,203.857,359.583994181,170.885049271,352.685552226,17.2786,171.661604846,17.3148,75.950079554,367.298698727,-17.5046,4446,0.999904,300.168995761,372.438623124,17.299487573,4446,4.52853365178,0.870916
0.394170212284,153.298,17.2206458691,203.878,336.986144469,164.609025194,203.525594028,17.2198,23.5242943661,17.257,127.962041806,394.055776392,-17.4379,4447,0.999956,255.684380444,372.016892058,17.2431198386,4447,53.5740502378,0.894276
0.398320443095,153.295,17.2993265695,203.902,310.829530214,155.272425948,184.414569525,17.2986,17.947811167,17.3349,117.713416987,413.55515424,-17.5131,4448,0.999917,208.19969939,378.250063761,17.3220815353,4448,80.7164372269,0.849496
0.427899870397,153.292,17.2364246597,203.913,191.427775013,118.925902101,171.275463891,17.2347,55.9708388588,17.2774,112.555516149,377.861771037,-17.438,4449,0.99996,228.943862283,380.760858971,17.2627766593,4449,30.2307814497,1.03947
0.433505593073,153.308,17.2135101721,203.924,185.332859918,116.557404642,169.122987636,17.2117,41.2664027258,17.2504,106.559870446,410.24043261,-17.3725,4450,0.999877,208.957884821,384.14086117,17.2362899451,4450,25.0857927597,1.10999
0.46111852665,153.3,17.1545705678,203.98,184.70413609,116.698074845,173.540258665,17.1532,15.5044558552,17.1891,110.10006265,422.194645988,-17.3146,4451,0.9999,203.50285256,201.494628732,17.1772489087,4451,5.05046121355,1.15455
0.475559865246,153.312,17.110344804,204.02,308.323352352,157.7439863,200.609836798,17.1068,61.7697790097,17.144,120.871448055,494.867299791,-17.2316,4452,0.99995,274.835901402,383.233369831,17.1328206892,4452,75.2685602469,1.1016
0.477087455888,153.338,17.0758085506,204.077,377.940922992,180.429048404,364.006967731,17.0734,65.6735408455,17.1101,100.237373645,396.542272628,-17.247,4453,0.999902,280.825707752,390.773803209,17.0985167625,4453,5.65505928113,1.09157
0.463204753365,153.331,17.030087443,204.101,372.750713171,180.048916361,342.804916609,17.0289,25.9576864973,17.0675,134.567952934,398.504262551,-17.2469,4454,0.999875,254.114050714,389.583605266,17.0512770196,4454,11.997684981,0.961794
0.460135300406,153.26,17.0676788143,204.116,313.954389744,164.286512128,304.860581519,17.0646,93.3397923812,17.0989,92.6962899893,422.87226958,-17.293,4455,0.999981,317.761274788,398.292986042,17.0876444025,4455,10.2305411248,0.958013
0.446347858789,153.324,17.112013466,204.154,309.168794626,162.558969609,293.173117878,17.1115,80.2151070003,17.1501,83.687548294,332.872957301,-17.3755,4456,0.99993,260.808742976,418.778822784,17.1343354949,4456,21.3846779635,0.932987
0.445459369877,153.25,17.1251040416,204.156,290.38635846,156.47062149,279.625323301,17.1243,24.0183738329,17.1661,97.3632117333,358.579298922,-17.3825,4457,0.999966,269.883059072,303.933194265,17.1521589437,4457,4.45302402053,1.08821
0.425656389881,153.216,17.1428947312,204.155,290.581861567,156.483989552,277.043580282,17.1415,181.271080453,17.1887,43.9352673917,316.603013909,-17.3899,4458,0.99992,270.28436865,314.345156339,17.1747485717,4458,8.20303587753,0.890432
0.427677002689,153.166,17.2027850274,204.134,286.15134712,155.307364825,275.022098493,17.2014,206.963988936,17.2475,33.8701433027,326.802063966,-17.4108,4459,0.999968,289.50698153,302.267933827,17.2324010777,4459,5.50801183769,0.982764
0.423431677277,153.182,17.13028532,204.205,279.075798767,152.663439057,266.043652771,17.13,204.883543793,17.1809,31.3769088841,308.719179461,-17.3494,4460,0.999889,274.44283664,295.45207745,17.1652653047,4460,5.85777709225,1.00347
0.429163698304,153.135,17.1953579321,204.22,280.454738039,153.218749802,267.37316482,17.1965,27.6317853054,17.248,81.096875454,330.705359653,-17.4318,4461,0.999948,245.522145862,294.559097582,17.2281916873,4461,6.58570844121,0.991478
0.433425480322,153.215,17.1888767714,204.22,305.606075219,161.222606976,290.162308023,17.1873,43.8312023102,17.2373,94.9551721535,323.293195867,-17.372,4462,0.999971,229.08713418,316.137765143,17.2222028225,4462,5.31405263624,0.986301
