QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageEsReturn,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAbsQ,Iteration,AverageAbsQYDiff,AverageAbsY,StdReturn,AverageY,MinReturn,MinEsReturn,AverageQ,MaxReturn,PolicyRegParamNorm,AverageQLoss,Epoch,AverageReturn
162.803,0.97621,226.547213354,1932.72829233,0.0,-240.14,1932.72829233,238.893,1180,2.40657051207,238.905088807,905.382645344,238.904786755,534.374762239,1932.72829233,238.893,3071.21165536,126.441,64.3684,1180,2222.31464155
162.916,0.973478,239.474659876,557.732958515,0.0,-239.579,557.732958515,238.344,1181,2.34177310373,238.347634875,576.401696511,238.34746607,936.467286466,557.732958515,238.344,3027.14954512,126.577,56.7762,1181,2589.76445147
163.033,0.983558,202.384763901,1200.68316356,0.0,-239.322,1200.68316356,238.07,1182,2.41761112086,238.072750018,898.055667904,238.07257262,454.969471028,1200.68316356,238.07,2845.05132662,126.728,78.3913,1182,1935.48230187
163.115,0.987934,201.140402622,1700.64770871,0.0,-239.08,1700.64770871,237.861,1183,2.33959343379,237.869407627,1129.83865792,237.869344197,236.010561383,1700.64770871,237.861,3090.84721769,126.655,63.3888,1183,1565.48203408
163.23,0.978646,259.150971976,1626.91400039,0.0,-238.421,1626.91400039,237.207,1184,2.51619834278,237.211110857,893.160710914,237.210775538,453.624701835,1626.91400039,237.207,3288.97013591,126.589,84.1327,1184,2728.16166655
163.295,0.979499,244.358349688,1046.86514394,0.0,-239.046,1046.86514394,237.741,1185,2.30442795336,237.745876414,848.844004841,237.745838258,372.599019629,1046.86514394,237.741,3001.31362805,126.552,56.8971,1185,2415.39199448
163.417,0.983112,242.119796626,553.509941951,0.0,-238.78,553.509941951,237.575,1186,2.33952836821,237.582010047,637.952386116,237.581883948,1163.74571129,553.509941951,237.575,2974.98084117,126.522,62.9777,1186,2397.96417761
163.462,0.979469,235.355330704,1610.17256323,0.0,-239.434,1610.17256323,238.07,1187,2.29874806284,238.071893245,87.0795897737,238.071781218,2605.8472338,1610.17256323,238.07,2895.13437737,126.615,59.974,1187,2785.92752754
163.503,0.984238,254.995682422,651.992043516,0.0,-239.288,651.992043516,238.032,1188,2.21469197739,238.04402186,673.156974055,238.043988442,739.165840195,651.992043516,238.032,3172.5392611,126.587,50.6463,1188,2715.4452735
163.597,0.980654,223.865293175,1570.86061399,0.0,-237.93,1570.86061399,236.798,1189,2.34970023369,236.799781722,656.493109675,236.799647834,587.087136352,1570.86061399,236.795,2813.6532428,126.66,59.806,1189,2389.79661208
163.674,0.979188,249.217101987,1804.42182181,0.0,-239.228,1804.42182181,238.015,1190,2.23385230188,238.01596978,454.154499662,238.015861416,1535.95609579,1804.42182181,238.015,3214.7003821,126.767,58.3928,1190,2832.72533604
163.742,0.984732,211.265756931,1955.58348197,0.0,-239.16,1955.58348197,237.927,1191,2.4064955149,237.930923827,662.492125979,237.930843784,391.346379741,1955.58348197,237.927,2675.06638415,126.748,76.3102,1191,2145.24699899
163.774,0.986713,208.51031897,639.714682082,0.0,-239.799,639.714682082,238.737,1192,2.38878359765,238.746459482,894.81277905,238.746200733,411.956443282,639.714682082,238.737,2805.6451034,126.808,73.2568,1192,1833.50617086
163.813,0.984191,228.692558825,1786.12512761,0.0,-238.915,1786.12512761,237.751,1193,2.11594860986,237.754347688,488.949595839,237.754251379,1520.40396627,1786.12512761,237.751,2851.58592069,126.844,45.0431,1193,2530.46578257
163.954,0.985779,218.39927676,1650.83316584,0.0,-239.541,1650.83316584,238.342,1194,2.33748899842,238.350112803,665.314896957,238.349759456,732.17999739,1650.83316584,238.342,3013.50265006,126.982,62.4267,1194,2393.05041774
163.962,0.984071,250.205163971,1832.02660456,0.0,-239.004,1832.02660456,237.786,1195,2.18333476176,237.788251164,647.132241003,237.788115152,1193.6486588,1832.02660456,237.786,3039.18515757,126.982,42.9471,1195,2532.80255262
163.998,0.98292,242.018167792,1504.42468089,0.0,-239.708,1504.42468089,238.507,1196,2.15465887698,238.514893044,109.419921872,238.514893044,2655.41746533,1504.42468089,238.507,3028.26613262,127.047,44.4119,1196,2868.33362288
164.084,0.977356,263.617597071,1545.25565097,0.0,-239.972,1545.25565097,238.753,1197,2.33694399909,238.759310824,79.683022407,238.759052277,2889.04725321,1545.25565097,238.753,3198.95495135,127.151,59.5084,1197,3055.25146063
164.212,0.974512,256.323294536,880.481016152,0.0,-240.797,880.481016152,239.456,1198,2.39486529182,239.460834251,380.859503282,239.460752242,1866.40715545,880.481016152,239.456,3322.91506364,127.152,66.5981,1198,2937.03133177
164.317,0.975464,270.194990048,1428.35936255,0.0,-239.765,1428.35936255,238.528,1199,2.35630908626,238.534863661,59.2376321723,238.534384612,3253.77290169,1428.35936255,238.528,3477.0471607,127.292,66.3608,1199,3324.81779375
164.369,0.986169,224.179671461,1028.4680252,0.0,-239.773,1028.4680252,238.515,1200,2.35768298351,238.523573247,345.548358257,238.523460156,1586.58376539,1028.4680252,238.515,2794.4169546,127.392,59.8703,1200,2446.99782677
164.433,0.977847,261.258163217,1888.03059217,0.0,-240.188,1888.03059217,239.01,1201,2.40775897666,239.013827017,78.1963697006,239.013563104,3094.51037711,1888.03059217,239.01,3361.09715444,127.365,68.5619,1201,3199.01378007
164.487,0.976634,265.45271323,1284.23707675,0.0,-239.64,1284.23707675,238.44,1202,2.29756035871,238.450303945,293.776328818,238.450135207,2138.16250396,1284.23707675,238.44,3200.76941962,127.387,48.1066,1202,3001.04675412
164.597,0.982488,233.917808775,975.304621337,0.0,-240.006,975.304621337,238.787,1203,2.48948454267,238.798149336,1007.94626052,238.797883074,423.154025867,975.304621337,238.787,3131.36970915,127.414,63.5711,1203,2084.30362655
164.668,0.959851,259.502240607,1426.64562444,0.0,-240.042,1426.64562444,238.788,1204,2.33481690597,238.783171724,121.382748558,238.783050202,3111.3279334,1426.64562444,238.788,3517.02999414,127.456,56.1949,1204,3285.13511381
164.75,0.981286,276.185940308,1513.8250128,0.0,-239.873,1513.8250128,238.538,1205,2.46622504745,238.555777222,580.836402369,238.555588708,1437.63310943,1513.8250128,238.538,3416.21499093,127.485,67.1578,1205,3032.68055328
164.86,0.974039,262.445800821,1641.2434562,0.0,-240.13,1641.2434562,238.836,1206,2.34737949108,238.841234597,85.1763832291,238.841092027,3148.47963058,1641.2434562,238.836,3382.17509685,127.483,55.8911,1206,3281.37051782
164.95,0.973049,230.083945277,1842.46651307,0.0,-239.16,1842.46651307,237.835,1207,2.49423114201,237.835951155,57.1455975892,237.835691489,2530.56310284,1842.46651307,237.835,2727.17484293,127.4,85.0972,1207,2646.65177109
165.072,0.966805,224.68656573,1603.96773928,0.0,-240.361,1603.96773928,239.162,1208,2.35864741986,239.173985482,510.048240993,239.173884183,897.124797399,1603.96773928,239.162,2727.17869328,127.515,62.1408,1208,2395.42519376
165.158,0.965318,246.391443789,1517.95229025,0.0,-240.601,1517.95229025,239.446,1209,2.26322316393,239.446821369,87.3705137631,239.44647796,2860.662136,1517.95229025,239.446,3182.26083479,127.523,49.1642,1209,3005.8113504
165.22,0.977527,239.929229031,767.192466373,0.0,-240.995,767.192466373,239.747,1210,2.33402759916,239.756160498,104.992922632,239.756004471,2720.60609602,767.192466373,239.747,3119.23807425,127.602,55.1019,1210,2907.89575129
165.311,0.977241,270.923971304,1781.54093532,0.0,-240.028,1781.54093532,238.796,1211,2.43584524451,238.810471018,458.087130996,238.810062896,1731.94290804,1781.54093532,238.796,3334.39262551,127.662,72.6345,1211,3091.4671505
165.386,0.984574,238.975294389,293.710064862,0.0,-239.532,293.710064862,238.269,1212,2.26253808423,238.270745165,624.157997637,238.270474069,1142.02919126,293.710064862,238.269,2916.36314875,127.626,43.3649,1212,2463.4957137
165.46,0.975211,239.621890187,1782.68325936,0.0,-240.965,1782.68325936,239.691,1213,2.32229963093,239.698188192,492.807228943,239.69789995,1326.52888343,1782.68325936,239.691,3159.24994592,127.732,53.7456,1213,2755.61840519
165.488,0.977096,233.836990756,1597.30606102,0.0,-241.724,1597.30606102,240.448,1214,2.23138468325,240.452039348,99.1982420376,240.451702037,2680.50252136,1597.30606102,240.448,3011.69024784,127.884,54.4432,1214,2801.31581853
165.609,0.984952,229.513870553,1857.2744034,0.0,-240.712,1857.2744034,239.497,1215,2.45429863225,239.506915511,375.411180701,239.5068147,1476.44559791,1857.2744034,239.496,2837.4519564,127.806,72.14,1215,2571.83300937
165.724,0.986088,219.416813762,2008.52206224,0.0,-240.351,2008.52206224,239.182,1216,2.3592527417,239.194800927,452.181714289,239.19465627,1089.82960595,2008.52206224,239.182,2770.51265935,127.876,64.8951,1216,2399.67410767
165.784,0.978721,241.742509194,1696.33805691,0.0,-239.493,1696.33805691,238.358,1217,2.32560691774,238.361183984,324.934392911,238.360782932,1864.60024461,1696.33805691,238.358,3114.38338073,127.928,66.912,1217,2798.95443797
165.888,0.980132,229.076248635,1592.73777952,0.0,-240.258,1592.73777952,239.106,1218,2.4060423793,239.111313946,633.609477715,239.111075398,649.745180503,1592.73777952,239.106,2854.53576724,128.002,76.604,1218,2539.34754222
165.961,0.979054,282.225930726,1410.91217183,0.0,-240.68,1410.91217183,239.464,1219,2.16611494991,239.468065789,101.288958148,239.467996774,3121.90604838,1410.91217183,239.464,3435.13030165,128.073,44.5244,1219,3303.5505498
166.009,0.982514,252.102416453,395.14815736,0.0,-241.257,395.14815736,240.153,1220,2.33833170547,240.162272647,1054.10066442,240.162110361,-127.962412167,395.14815736,240.153,3369.08450309,128.155,62.4732,1220,2643.24885682
166.13,0.99017,196.161186871,1693.7798797,0.0,-240.437,1693.7798797,239.299,1221,2.49359220485,239.304284107,646.518080817,239.304133192,488.178353096,1693.7798797,239.299,2409.85757752,128.171,81.2643,1221,1764.55643218
166.206,0.981393,227.963548293,1738.60766699,0.0,-241.159,1738.60766699,240.009,1222,2.2742160671,240.014784325,779.327152574,240.014760709,508.857987695,1738.60766699,240.009,2823.09003704,128.195,57.9693,1222,2139.0724763
166.245,0.974681,255.344306634,602.582796037,0.0,-240.288,602.582796037,239.15,1223,2.40270681689,239.159500889,112.941764928,239.159414175,2932.11585918,602.582796037,239.15,3323.10843073,128.293,77.2799,1223,3083.78053529
166.345,0.981481,247.493273992,1694.99897104,0.0,-241.044,1694.99897104,239.83,1224,2.47481383039,239.832488245,632.574052517,239.832220583,939.001086869,1694.99897104,239.83,3179.09577166,128.314,89.2495,1224,2797.4200205
166.401,0.976418,229.820545553,1466.89815763,0.0,-240.133,1466.89815763,238.915,1225,2.12228080499,238.923467258,529.46769596,238.923268193,1022.94295741,1466.89815763,238.915,2939.95489625,128.363,40.6526,1225,2545.41755403
166.465,0.983677,237.484173262,1459.68850668,0.0,-239.835,1459.68850668,238.548,1226,2.33424679277,238.554808526,932.785925439,238.554611991,99.1070885503,1459.68850668,238.548,3011.98842045,128.427,59.8095,1226,2437.79551208
166.542,0.986125,239.998948526,1592.37190477,0.0,-241.548,1592.37190477,240.322,1227,2.3084998777,240.324002341,848.558041492,240.323823188,494.922767514,1592.37190477,240.322,3074.29281427,128.493,67.5763,1227,2533.98225455
166.6,0.986406,244.721683455,1202.38837651,0.0,-241.281,1202.38837651,240.055,1228,2.22095889166,240.067034701,774.954542281,240.066970725,556.903410918,1202.38837651,240.055,3131.60682778,128.597,56.0806,1228,2616.14725354
166.655,0.984014,228.316329513,520.866361737,0.0,-240.004,520.866361737,238.728,1229,2.36516247001,238.733172011,971.157804521,238.732555522,454.945442636,520.866361737,238.728,3134.6984651,128.638,72.9232,1229,2334.27898276
166.774,0.987473,243.791451391,1333.68982229,0.0,-240.144,1333.68982229,238.819,1230,2.51874342084,238.827459412,1110.10764419,238.827388844,279.14947757,1333.68982229,238.819,3563.92710556,128.691,87.5414,1230,2241.27445703
166.852,0.984543,251.475958448,1826.08931728,0.0,-240.593,1826.08931728,239.295,1231,2.35436660312,239.297067697,575.917677101,239.296721853,1314.38930806,1826.08931728,239.295,3157.25064523,128.667,66.4245,1231,2657.33377899
166.964,0.985692,242.912974206,1246.98238047,0.0,-240.8,1246.98238047,239.486,1232,2.2510077814,239.498703454,296.690902417,239.498651823,1900.18940266,1246.98238047,239.486,2947.75436082,128.76,57.1627,1232,2610.89465442
166.998,0.987883,250.135114418,1759.95907718,0.0,-240.399,1759.95907718,239.106,1233,2.32831427637,239.116939451,785.330704887,239.116922895,724.150548756,1759.95907718,239.106,3157.98309175,128.739,62.486,1233,2507.61208917
167.056,0.984803,242.122935412,1101.35748942,0.0,-239.977,1101.35748942,238.659,1234,2.34864378416,238.660741105,611.254886659,238.660616988,938.831927369,1101.35748942,238.659,2996.45879612,128.914,62.5529,1234,2555.28622399
167.099,0.991207,235.443132551,1734.50387041,0.0,-240.953,1734.50387041,239.695,1235,2.38773170749,239.708346877,974.291583785,239.708009602,654.6127157,1734.50387041,239.695,3270.66673538,128.918,63.9492,1235,2259.87984664
167.169,0.990897,234.993795318,1750.29419298,0.0,-241.301,1750.29419298,240.008,1236,2.38827010244,240.008311508,970.881423279,240.007996756,435.114101712,1750.29419298,240.008,3178.20170825,129.05,62.4216,1236,2170.11932779
167.32,0.987034,260.304050311,1525.56364428,0.0,-240.431,1525.56364428,239.14,1237,2.42804614843,239.146784976,131.31924948,239.146645434,2827.44732263,1525.56364428,239.14,3283.28350769,129.115,74.7861,1237,2979.71987012
167.357,0.986846,252.757283338,1732.80311391,0.0,-240.357,1732.80311391,239.104,1238,2.20615057115,239.111857485,685.463226996,239.111758959,921.254338058,1732.80311391,239.104,3273.66482469,129.168,44.9868,1238,2832.12069028
167.424,0.97308,275.311459034,1524.27465081,0.0,-240.563,1524.27465081,239.286,1239,2.3998984085,239.290918176,207.448487355,239.290782977,2632.6114606,1524.27465081,239.286,3402.01290322,129.204,68.4167,1239,3224.07755655
167.523,0.982232,230.39502251,1887.12039368,0.0,-241.836,1887.12039368,240.562,1240,2.47512522411,240.57099673,136.197951531,240.570794687,2343.96990523,1887.12039368,240.562,2801.01240719,129.233,77.4489,1240,2624.0709512
167.619,0.983939,238.031024346,1398.51045672,0.0,-241.258,1398.51045672,240.032,1241,2.10661655038,240.035888532,590.453644115,240.035564592,1566.35180894,1398.51045672,240.032,3152.77847048,129.228,37.4846,1241,2347.107868
167.719,0.977442,246.550256333,1831.80097874,0.0,-240.828,1831.80097874,239.643,1242,2.42564069553,239.655733934,733.773109545,239.655603837,1050.73012083,1831.80097874,239.643,3094.52104524,129.295,64.9903,1242,2466.62022203
167.776,0.981331,195.940426808,696.948053747,0.0,-241.232,696.948053747,240.045,1243,2.34238540113,240.033334301,967.065055063,240.033234938,117.340703283,696.948053747,240.045,2630.80904067,129.2,64.6887,1243,1821.85299684
167.787,0.980857,202.648429669,462.8667979,0.0,-240.84,462.8667979,239.697,1244,2.34357373836,239.714670809,112.417355563,239.714566713,2237.57589201,462.8667979,239.697,2592.03622076,129.267,61.3941,1244,2400.09499299
167.9,0.990457,221.673927197,1439.65749334,0.0,-239.401,1439.65749334,238.266,1245,2.51877731857,238.280781534,805.985314914,238.280719894,199.945858398,1439.65749334,238.266,2834.68059655,129.45,81.19,1245,1727.82953317
167.926,0.980579,213.931966193,1594.2016657,0.0,-240.445,1594.2016657,239.213,1246,2.33549324851,239.213325971,247.663581818,239.213067244,1877.34102842,1594.2016657,239.213,2805.42684361,129.622,63.7604,1246,2552.43677573
168.034,0.979088,243.878844924,1756.00134645,0.0,-239.573,1756.00134645,238.362,1247,2.34876032306,238.366319659,147.974370483,238.366133387,2610.28322536,1756.00134645,238.362,3183.27317493,129.704,67.36,1247,2964.29817322
168.115,0.979793,248.062661725,1562.07835731,0.0,-242.037,1562.07835731,240.734,1248,2.37553807972,240.744764387,193.08403654,240.744644381,2685.66186673,1562.07835731,240.734,3334.75990899,129.689,61.4924,1248,3027.39385656
168.203,0.987656,221.852312734,725.093420979,0.0,-241.028,725.093420979,239.692,1249,2.22340649204,239.689953537,1104.2515268,239.689813967,301.969723948,725.093420979,239.692,3307.9897235,129.766,47.3006,1249,1828.76760003
168.264,0.989913,243.347564705,1147.49277595,0.0,-242.061,1147.49277595,240.756,1250,2.30037581759,240.766890834,839.015690976,240.766604371,649.497365247,1147.49277595,240.756,3187.53075299,129.795,64.3117,1250,1870.37630364
168.389,0.982572,268.613200702,1758.48210512,0.0,-240.253,1758.48210512,238.985,1251,2.53488448562,238.997676746,491.432588686,238.997453732,1905.28772994,1758.48210512,238.985,3265.83638569,129.863,87.3277,1251,2639.77695078
168.477,0.976164,281.954475334,1678.33303191,0.0,-241.249,1678.33303191,239.977,1252,2.18349486717,239.981511216,445.993543688,239.981338585,1961.75240808,1678.33303191,239.977,3559.0722602,129.853,44.7224,1252,3230.76465149
168.561,0.978707,253.258898934,622.053471719,0.0,-240.303,622.053471719,239.048,1253,2.50024699233,239.05195653,673.808275369,239.051791404,1521.43415058,622.053471719,239.048,3386.88534261,129.916,86.4301,1253,2615.08450829
168.628,0.988713,204.56341295,916.232644151,0.0,-240.888,916.232644151,239.595,1254,2.25763512783,239.601112773,887.028328251,239.600919835,446.476646417,916.232644151,239.595,2876.70774477,129.948,56.5521,1254,1706.32467264
168.68,0.975046,240.078983504,629.477815985,0.0,-240.689,629.477815985,239.449,1255,2.4216299467,239.448634031,592.622899777,239.448490287,1127.52631087,629.477815985,239.449,2957.19417354,129.943,73.0553,1255,2518.16163895
168.796,0.98744,248.923795014,905.337711317,0.0,-240.217,905.337711317,239.028,1256,2.29467406953,239.04138349,787.485574627,239.041324337,734.867666058,905.337711317,239.028,3042.90717892,130.12,62.8594,1256,2008.08583379
168.822,0.975815,229.000280102,542.209185761,0.0,-239.907,542.209185761,238.663,1257,2.25422355226,238.668078728,1001.30779632,238.66778687,441.422981973,542.209185761,238.663,3134.23025797,130.119,57.1109,1257,2105.14905267
