AverageY,AveragePolicySurr,MinReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAbsQ,StdReturn,MaxReturn,PolicyRegParamNorm,Epoch,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinEsReturn,AverageReturn,Iteration,AverageQLoss,AverageAction,AverageQ
21.841909187,-22.3948,307.014588789,21.8452489209,277.752967347,0.622947618764,530.192492256,21.8571,36.5705111561,511.926091724,45.4158,125,59.5279,175.207891037,162.803433184,8.59962670345,357.632138624,125,1.67333,0.787692,21.8391
21.9617437013,-22.4864,363.155587631,21.9662533141,123.447139175,0.614576019282,454.712745377,21.9744,59.8058349161,680.12693794,45.5176,126,59.7265,200.265125998,136.430274507,6.33209337923,474.689453857,126,1.65226,0.774707,21.9591
21.959054631,-22.4829,148.578193497,21.9645959643,252.469560554,0.621635977953,435.806444703,21.9794,53.5823430429,323.347791713,45.6366,127,59.941,134.708528266,135.177769789,19.2803814071,233.770348758,127,1.89858,0.756134,21.9569
22.0189501923,-22.5514,121.69954378,22.0232758948,160.097351787,0.646176959277,402.490563963,22.0348,93.8485338472,467.75139411,45.7904,128,60.1608,154.206159263,111.119397429,6.08197083433,296.063293864,128,2.09617,0.759318,22.0155
22.1701770294,-22.7222,131.489824567,22.1744714932,184.075853119,0.625606535714,398.331188683,22.1875,98.5842282233,533.477868238,45.9774,129,60.3619,141.270890955,110.29852847,40.5098549963,255.448923473,129,2.03428,0.835865,22.1676
22.2448735736,-22.7987,227.936056783,22.2494969805,179.059415403,0.62653161479,421.616983871,22.2609,172.356830309,856.06349744,46.115,130,60.6034,185.463828003,136.729973027,8.25149088269,456.651616873,130,1.77348,0.795556,22.2424
22.318676164,-22.8613,300.24216073,22.3228808141,221.148333404,0.613738265916,616.283785565,22.334,102.642069412,796.082466586,46.2548,131,60.7866,209.621138403,175.451138982,13.2100405792,532.781241741,131,1.69109,0.797375,22.3158
22.3792020422,-22.9428,147.900740608,22.3842846147,220.910315845,0.642946157019,479.070824844,22.3931,80.9104617854,457.089106694,46.4206,132,60.9768,164.728091968,145.845804747,36.9027127869,329.851519919,132,1.90508,0.793208,22.3735
22.5509598602,-23.1012,108.912632902,22.5574565231,281.224097188,0.620062263008,803.964354121,22.5683,146.745546122,459.668309668,46.4972,133,61.1477,165.252578223,224.66881014,59.8052655157,348.526179658,133,1.77227,0.828254,22.5492
22.5627993172,-23.1006,107.949883022,22.5682482096,187.014505894,0.6355882997,432.499697047,22.5775,74.5437402982,475.818670026,46.5875,134,61.376,174.164367419,136.079475495,9.2934411251,361.634663061,134,2.03127,0.804283,22.5592
22.7283609973,-23.2992,380.367973927,22.7329206744,200.288657992,0.629230569344,576.363873589,22.7422,18.9958155984,460.998384771,46.7347,135,61.5899,194.583445538,164.125679821,6.32798142451,417.267410976,135,1.84636,0.769121,22.7265
22.7801810815,-23.339,204.21629834,22.7854814817,157.21418183,0.630243981243,621.342245802,22.7953,121.966942334,837.151864242,46.8684,136,61.7741,169.221281342,178.047974224,9.81910842702,360.605145647,136,1.84564,0.82823,22.7773
22.9517124045,-23.4997,171.103065409,22.9562034349,246.243052887,0.634661446317,606.15008808,22.9667,113.247023458,967.746219112,47.0508,137,61.9928,163.116402244,200.570793942,11.3501204654,434.201827139,137,1.92911,0.784954,22.9496
23.0476211661,-23.6221,160.992269617,23.0525109457,148.74858676,0.632960624934,339.642614133,23.0628,82.3667708342,573.526270715,47.1363,138,62.2318,130.364403142,115.90092457,24.5985196822,232.154474844,138,1.89909,0.664714,23.0431
23.0246411238,-23.6022,465.395909213,23.0297728498,370.374473123,0.637419461887,543.623485393,23.0441,102.686240446,848.496354571,47.279,139,62.4463,220.993070243,154.080433659,110.425235918,627.849755941,139,1.86178,0.818286,23.0193
23.1303320329,-23.7129,238.05388052,23.1353437122,123.948007937,0.669470068194,486.321462692,23.1496,99.9258551572,716.779641894,47.4106,140,62.664,170.291782043,136.190875282,9.22336891082,366.461906876,140,2.16245,0.750381,23.1288
23.2362690753,-23.793,78.7625831959,23.2407246703,185.344712082,0.655550395528,459.261874324,23.2518,223.89951814,827.253215053,47.472,141,62.8501,101.949377899,151.766069384,11.8452699972,236.659702821,141,2.09727,0.770933,23.2336
23.3777363701,-23.9599,213.294160904,23.3811063303,134.339313486,0.669634732814,463.412618496,23.3936,230.572205506,1058.13250747,47.6329,142,63.0252,180.084831336,128.307468973,8.95048058296,546.638299231,142,2.24952,0.781743,23.3748
23.4020710026,-23.9827,423.327632294,23.4059786514,237.537494589,0.679872764278,704.957490267,23.4156,81.0751991345,690.460039177,47.7417,143,63.2322,217.266970454,202.484615937,15.6229467163,576.50611117,143,2.42079,0.774452,23.3988
23.4916926027,-24.0769,629.658300903,23.4965201746,243.439200264,0.650224867248,621.318865412,23.5103,20.4258044037,744.007727377,47.8377,144,63.4632,234.232498025,180.012430665,10.9518475154,678.457757515,144,2.0379,0.772043,23.4889
23.5250741162,-24.1073,17.0283436917,23.5306630113,316.414590234,0.661010047776,808.317517235,23.5415,232.802559706,682.614390789,47.9166,145,63.6773,152.52335865,223.849774175,13.1365877433,367.308781826,145,2.13964,0.745537,23.5235
23.6545082395,-24.269,177.995806009,23.6612938162,119.022510393,0.684119199801,482.702773013,23.6718,83.4891897392,523.158900908,48.1229,146,63.8375,157.820256262,127.026604495,8.58896129458,358.42005982,146,2.3283,0.651398,23.651
23.7203976799,-24.3325,331.61724227,23.7262650909,129.877136271,0.667525611093,563.175721675,23.7408,31.6154515384,480.520323888,48.1901,147,64.0273,190.551731691,133.830930435,9.15083931682,415.988370625,147,2.15387,0.751207,23.7182
23.8780434044,-24.4635,365.173942304,23.8841809377,157.799977994,0.692662026253,454.513498903,23.893,32.9475289556,504.193337776,48.3147,148,64.2948,187.765710876,138.847514137,39.4387688531,406.156140879,148,2.33167,0.793101,23.8741
23.9085353808,-24.4868,257.891232179,23.9139244931,118.749017295,0.671992824818,482.071915558,23.9228,132.301848796,919.488603842,48.4369,149,64.479,167.561421454,128.077968657,8.54770692738,403.78782899,149,2.17087,0.827391,23.9058
23.9368636623,-24.5482,132.782226866,23.9426018386,174.146797404,0.705368430763,532.134322343,23.9558,69.4901622344,466.722065997,48.5751,150,64.7246,139.403918069,165.98716709,14.8474101493,264.402438614,150,2.47563,0.719407,23.9345
24.2183620902,-24.7891,666.853090913,24.2227892554,237.420692671,0.66808272844,855.640268851,24.2347,139.280274706,1277.70049761,48.8155,151,64.9933,238.003697427,242.340071008,18.313792652,800.597088074,151,2.06169,0.810828,24.2162
24.210791905,-24.7993,252.400708259,24.2175624168,182.814436429,0.665736591542,458.751465019,24.227,7.50130418641,287.54814854,48.8988,152,65.142,142.90092259,159.02535414,12.4107368875,269.992821661,152,2.05026,0.702366,24.2063
24.4047761802,-25.0127,205.34987385,24.4112769393,216.769378397,0.692972969627,759.9941366,24.4207,147.868628755,1120.61600016,49.0193,153,65.3575,141.344732647,219.846914969,6.74621795629,305.180028909,153,2.2375,0.749003,24.4042
24.4362903755,-25.0312,232.566754179,24.4417449306,156.663988204,0.722633283981,747.963933072,24.4521,66.3112004925,410.9364959,49.2442,154,65.6031,175.024218514,194.69232837,7.4407244394,360.602949607,154,2.63719,0.76522,24.4328
24.519552651,-25.1468,762.682053945,24.5245447468,103.631418103,0.698567685388,398.348200759,24.5384,99.0819440853,1082.43645814,49.3929,155,65.8055,244.370760302,92.6784908881,8.99236164417,920.482355573,155,2.27754,0.767611,24.5162
24.6181512486,-25.2064,172.543302067,24.6244570177,158.819733801,0.715664359728,761.815888224,24.6377,186.215860294,1315.78070973,49.5096,156,65.9724,148.415503165,201.569234961,7.36862508801,328.544814086,156,2.4669,0.752718,24.6162
24.7099123227,-25.3181,237.697208856,24.7154298547,194.047122274,0.69340389789,556.847543156,24.7307,316.499912517,1392.92615958,49.6846,157,66.136,182.353939141,172.68464362,18.6272530367,599.899690538,157,2.13142,0.844132,24.7076
24.7436269678,-25.3667,89.4619704443,24.7490745424,80.0260487766,0.697656098609,291.213551942,24.7604,89.1833131534,434.89296448,49.7925,158,66.3202,104.742453373,59.5685685518,16.526286313,251.767566512,158,2.2045,0.781033,24.7408
24.9929415319,-25.6257,46.0665400235,25.0005767102,193.324811115,0.716990164965,1014.97149125,25.0106,259.309638186,1621.99588919,49.9292,159,66.5183,80.61921575,281.274310012,17.959293284,190.420051441,159,2.29946,0.810305,24.9885
25.0566130012,-25.6761,102.386261514,25.060011738,141.798769127,0.728617562141,362.506139738,25.0727,533.604991908,1396.46991085,50.0172,160,66.7958,116.734399734,127.214852947,6.68008113147,761.003655097,160,2.51666,0.674561,25.0536
25.1977909941,-25.8081,46.0260803005,25.2023771442,142.321081666,0.727069565609,444.235439827,25.2173,96.2221941388,643.836679331,50.1251,161,66.9668,52.8574858249,145.159433497,8.53327628382,83.9202162861,161,2.47347,0.704958,25.1964
25.4246304092,-26.0481,43.5254361842,25.4281980233,133.574674545,0.720085799779,421.312284742,25.4389,106.264869087,606.895649829,50.2847,162,67.1806,47.3470678567,131.818598002,9.40119592228,81.2932773548,162,2.44007,0.717634,25.4208
25.4559443343,-26.0885,236.678265545,25.4620667513,90.3127511487,0.741080769627,475.067115955,25.4756,167.077794663,1555.67807759,50.4232,163,67.4143,146.539235172,107.216189975,7.03765973505,310.989414304,163,2.43018,0.718029,25.4539
25.5571041872,-26.1915,58.4054291795,25.564939951,238.047155287,0.783178335725,1056.47567057,25.5817,157.64156016,628.205746131,50.559,164,67.6586,72.9000390731,302.855150452,8.97127930037,163.908372063,164,3.07386,0.794652,25.5539
25.8034239345,-26.4314,303.414884097,25.8080867356,95.4376873109,0.723478518222,232.492355585,25.8227,401.136219067,2063.53117717,50.6892,165,67.8455,172.749252815,65.3502681496,10.1680020572,634.59265535,165,2.25588,0.737527,25.8002
25.7291197598,-26.3817,64.073689172,25.7361893599,122.852029963,0.744509294965,365.865525966,25.7502,160.915636103,1295.81052069,50.7878,166,68.1146,56.151533007,110.018658965,8.82109275954,106.235611297,166,2.59928,0.758327,25.7272
25.8771216122,-26.4968,56.1067437749,25.8841881691,69.7275488764,0.736093492201,387.468481717,25.898,47.8932007383,522.478374324,50.8784,167,68.3402,53.1337313341,84.5332392427,11.5047866292,73.5236377109,167,2.3347,0.797639,25.8728
26.1047465196,-26.7565,144.089004709,26.109764238,397.617531122,0.779120562016,720.570189226,26.1209,125.069964425,895.783118403,51.0467,168,68.5772,124.37208176,274.441350026,26.5032053789,331.261379379,168,2.74938,0.704989,26.1002
26.1413807846,-26.8109,212.273039052,26.147750931,132.14803236,0.741718649996,396.521649316,26.1626,10.4410182583,276.737939595,51.1075,169,68.772,129.881748073,116.479753098,16.1147491587,232.759124604,169,2.3513,0.803579,26.1408
26.3217390548,-27.008,218.505666155,26.3287627287,510.673811692,0.794464623699,950.537527966,26.3423,137.506770467,752.402237666,51.2667,170,68.9577,143.919335903,386.866969995,94.1462898741,447.382420895,170,2.84443,0.834274,26.3184
26.4655761784,-27.1226,57.5838078663,26.471973002,285.836440825,0.753616372365,700.727873082,26.4853,329.534287994,1213.8648786,51.4573,171,69.2101,104.934382329,230.704042194,19.3152028382,400.249235809,171,2.51526,0.665382,26.4625
26.5780792742,-27.2165,570.313800001,26.5836740837,220.663218199,0.741542600207,602.400497141,26.6,541.693348266,2010.78274837,51.5381,172,69.3704,165.877612369,216.402064644,7.1417920581,1486.54108992,172,2.38609,0.72531,26.5762
26.6375006192,-27.3054,154.791489755,26.6455984963,399.933309714,0.779639588555,702.751320686,26.6598,389.32802765,1707.00651115,51.6655,173,69.5281,121.422377935,218.935170261,99.4736632331,418.632287146,173,2.92252,0.771875,26.6349
26.8174816385,-27.4498,459.461079824,26.8229642804,82.9742744336,0.763236353149,299.176332463,26.8384,495.779757789,2244.11684967,51.7682,174,69.7543,198.650735823,84.8565733221,4.75315350235,1290.15926459,174,2.66088,0.827275,26.8141
26.8946301153,-27.5476,782.992834397,26.8994467313,401.014365091,0.767408483294,881.860851921,26.9145,595.491359447,2667.53491316,51.8567,175,69.9179,178.942009157,303.893376294,48.9511836081,1807.14033171,175,2.70906,0.814148,26.8937
27.1236677538,-27.7687,151.721180646,27.1291582105,227.15329477,0.764878498987,585.878197393,27.1422,63.2156802055,761.649315791,51.9228,176,70.0771,106.137667135,164.302566054,14.085375207,179.882523034,176,2.81192,0.787594,27.1203
27.1056682482,-27.7053,124.761073659,27.1120277459,194.968104589,0.731731089206,489.099866669,27.1254,17.5164915378,195.236472849,52.0363,177,70.1935,97.382474262,144.039128804,26.1957245314,151.661432895,177,2.59159,0.804367,27.1031
27.136767443,-27.7577,124.016493924,27.1429255184,222.742861092,0.768215862225,882.154044631,27.1581,439.689867909,1631.02535492,52.1451,178,70.4184,163.969299828,295.679000506,5.5009838788,545.658862773,178,2.95599,0.821086,27.1347
27.2141140044,-27.7936,118.288384725,27.2192523751,174.158820493,0.755426717114,622.802669336,27.2336,19.4166854802,196.535572923,52.2388,179,70.5487,88.6094478926,185.859147969,5.18435401555,132.636888797,179,2.70463,0.817669,27.2104
27.2382216538,-27.8337,150.671530931,27.2427910267,208.066572919,0.752204816096,489.679962872,27.2586,16.607083853,228.254349177,52.3031,180,70.7619,119.317024718,155.180999427,4.98452395366,205.075133197,180,2.71685,0.900634,27.2354
27.3902640814,-27.999,141.287892776,27.3956273263,223.55998337,0.76849261718,953.87515843,27.4078,11.7676722694,199.571138755,52.3886,181,70.9817,104.260831524,254.698588435,5.93884523125,171.529143471,181,2.86242,0.893881,27.3862
27.4488867026,-28.0604,115.09990458,27.4573698215,186.318442169,0.735689826231,445.792866141,27.473,26.1369263333,209.754472447,52.5566,182,71.1607,105.866122597,151.344081209,7.02107816587,173.726241309,182,2.61149,0.833718,27.4489
27.5592736882,-28.1853,181.678025797,27.56599671,112.234986236,0.795952043283,298.511518296,27.583,119.211723973,666.173415356,52.6175,183,71.369,129.048242143,87.830301986,5.91701579117,281.862819197,183,3.06053,0.811032,27.5553
27.521234512,-28.1795,155.831333288,27.5294863095,274.088269993,0.795020341586,691.165037983,27.5469,30.2720276318,455.368940922,52.7318,184,71.5608,112.638550045,193.956105244,141.432619695,194.234374061,184,3.27183,0.843752,27.5204
27.6764617915,-28.3235,190.490912848,27.6868659905,250.741308671,0.739783892463,738.711596066,27.7005,8.29823766657,234.022020724,52.8151,185,71.6826,120.877210216,217.050235605,4.97475914811,206.491075951,185,2.5932,0.87048,27.6724
27.7602739515,-28.3882,131.905048559,27.7676258104,221.965463724,0.76137298036,412.989657233,27.7828,20.1036749627,242.782886282,52.9165,186,71.8473,123.106713061,124.073828392,10.2330129118,216.997662026,186,2.93917,0.88846,27.7578
27.8429517075,-28.4847,193.247027898,27.8512338627,341.667287762,0.778836045115,987.082842277,27.8687,8.99666282886,235.002033215,52.9859,187,72.0536,122.630612214,296.940015817,14.7155721795,214.984092547,187,2.92307,0.879024,27.8408
27.9204868506,-28.5533,233.558833822,27.9296654452,242.853609031,0.76201483495,813.756618062,27.9448,8.29567148163,271.925178244,53.1145,188,72.2399,137.972234611,239.01447405,5.10600090571,253.304645253,188,2.87079,0.901794,27.9172
27.8637274266,-28.4951,254.369337879,27.87794841,232.865604352,0.778518432659,685.985299435,27.8949,10.9311520078,315.026497159,53.1278,189,72.38,147.623062623,186.187132518,15.5550036719,279.987882886,189,3.07696,0.903027,27.8626
28.0378661309,-28.6716,183.014751436,28.0464946913,313.866296069,0.776710825329,768.69541069,28.0594,29.7281025122,318.500419856,53.2076,190,72.5867,130.451138969,249.577988335,17.6468285147,243.255610329,190,2.99589,0.92077,28.0353
28.1050764525,-28.7611,143.215535616,28.1169114291,260.204797963,0.760647271888,1068.39705871,28.1288,41.4971871845,266.052436296,53.3326,191,72.7609,110.414685281,307.273280439,14.4099122913,179.714687819,191,2.91185,0.880497,28.1007
28.1787698568,-28.8197,150.785981075,28.1898075987,168.656407393,0.771658584121,360.949850043,28.2069,51.1540830467,301.964521865,53.4487,192,73.0051,141.086114593,96.3236066378,17.0400523629,267.317513653,192,2.77119,0.890858,28.1778
28.3388380161,-28.9676,146.932033969,28.3484931633,226.706652738,0.783507620063,974.757934326,28.3631,15.6678340073,286.06478899,53.5071,193,73.1916,145.144000343,287.84587858,9.60329847491,274.085766317,193,3.02306,0.887183,28.3361
28.3942826327,-29.0277,277.032206635,28.4038674102,309.838265719,0.776119755607,702.221950064,28.4228,8.67999090864,313.677201397,53.6256,194,73.3871,152.72216249,189.206422438,17.8177826805,296.249456538,194,2.92074,0.911595,28.3934
28.3620191286,-29.0037,122.193881205,28.3730588001,161.494006483,0.78564100541,800.209720555,28.3903,42.5032887451,260.091648038,53.7509,195,73.5041,94.3673982663,199.116336367,6.81432620829,145.324607726,195,3.12558,0.806654,28.36
28.5863077547,-29.2358,130.9685745,28.5974286559,247.88280053,0.771102130366,702.055629854,28.6116,63.7232378019,291.209795833,53.8608,196,73.6958,122.606278587,217.253621435,4.35519500395,213.561017298,196,2.8841,0.80261,28.5829
28.5252333599,-29.1934,694.902252033,28.5363540943,343.657384479,0.789879794686,750.572642957,28.5518,110.208993949,1358.85286053,54.0109,197,73.8984,232.490469927,258.690586352,60.2622504484,763.009663404,197,3.03159,0.905649,28.5229
28.6809880875,-29.3305,853.551230657,28.6954493985,365.977689229,0.79104132455,1016.935344,28.7048,151.880889926,1463.2525477,54.1607,198,74.129,226.104404157,353.572223084,23.5232549437,1057.22004576,198,3.31373,0.874491,28.6774
28.6673995151,-29.3109,597.939756794,28.6783244319,190.810492534,0.771535035777,484.694478447,28.6913,122.801161999,1047.80538258,54.2032,199,74.2845,233.011958627,148.095912123,21.8895352817,773.998374922,199,2.73814,0.852247,28.6666
28.9054448552,-29.5527,558.109653084,28.9156360214,357.54264441,0.773161236425,804.208060526,28.9294,201.793228654,1319.71399466,54.3095,200,74.4965,204.74670798,293.92524019,13.3371452502,942.434072089,200,2.95391,0.826447,28.9027
