MaxReturn,StdEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageAbsQ,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,PolicyRegParamNorm,QFunRegParamNorm,AverageY,AverageEsReturn,StdForwardProgress,Epoch,MinReturn,AverageForwardProgress,AveragePolicySurr,AverageQLoss,MaxEsReturn,StdReturn,AverageAbsY,MinEsReturn,AverageReturn
47.1582179814,6.33724395833,0.0481010220061,16.5168366325,1.06329,0.979451,0.982055,0.252668131769,0.0420838428656,24.5011,49.6542,0.981840701348,18.5057694305,0.0324478131744,180,5.60249767435,0.130149411367,-1.09147,0.00773194,26.6043491254,6.5315182488,1.06540906569,2.12884772733,23.2585779172
39.3184197031,7.61746350962,0.052982193488,15.8517815954,1.06713,0.977183,0.981266,0.211843149919,0.0439662430849,24.5467,49.7821,0.982504786043,22.3973972434,0.0334996802654,181,5.97194512976,0.124025780495,-1.086,0.00914878,36.0860296273,6.74640582357,1.06745894895,4.22376689811,22.2301982767
45.4070051901,8.64776283371,0.0585257356495,15.5724930069,1.07936,0.982359,0.993415,0.24566697397,0.0576069473979,24.5339,49.9705,0.992407943566,21.3147277458,0.0333233971987,182,8.28782409881,0.126510602691,-1.08567,0.0126165,34.8289208115,6.67587383812,1.0824552467,4.51521047207,21.9866892749
43.5729536232,6.43996533039,0.0557064277481,15.1760183331,1.08013,0.986298,0.991619,0.233004583312,0.0621679846316,24.5543,50.0619,0.991105060832,21.6997182305,0.0352760758434,183,9.15290782338,0.123800987516,-1.08591,0.0096571,30.1794140106,7.11559397383,1.08302525839,10.6959974404,21.3798839917
36.2781873268,7.19525319704,0.0550896972452,13.8872859135,1.07715,0.99401,0.985601,0.196372395229,0.0201167205511,24.6179,50.2052,0.985247881782,20.510435192,0.0328722010688,184,0.287919822558,0.114406943097,-1.07583,0.0100014,30.7007443447,6.65959515278,1.07942494958,7.74990316231,19.6999357518
39.1314212896,5.96331830922,0.0576548653179,14.5782852308,1.07189,0.983315,0.976661,0.210850504683,0.0384328187982,24.6364,50.2996,0.976646592994,18.1488621727,0.0326206285862,185,3.90083882834,0.120259574294,-1.06874,0.011282,27.315791182,6.56587263829,1.0741522296,5.77868185207,20.7265347583
40.1979284813,6.3564991071,0.0580206136473,14.9400961341,1.08623,0.982847,0.992541,0.214975536816,0.0128852636843,24.6974,50.4616,0.992223153627,17.6705584725,0.0292701195866,186,-1.11767521158,0.12213589873,-1.08633,0.0114049,25.5825704005,5.9210452725,1.08728470348,0.199110816029,21.236107848
37.5726397085,8.07451703452,0.0530604942401,15.4062126177,1.07842,0.986148,0.98298,0.202850495697,0.0388526701908,24.7666,50.6399,0.981320717552,22.968951737,0.0302362019539,187,4.44098976801,0.124587746725,-1.08361,0.0092734,37.674363072,6.11942066233,1.08180302209,7.46791757928,21.7123716376
41.094006548,7.84538512254,0.0536516751893,15.2648828327,1.09317,0.985156,0.998893,0.221198449077,0.0466641140569,24.8137,50.9085,0.998438882778,21.5564316783,0.0332824661305,188,5.81117162975,0.124289351434,-1.10437,0.00959307,34.0863840886,6.73031495398,1.09649406656,5.96907222944,21.676226931
40.1139862185,7.16757992077,0.0524691041523,15.9312810306,1.09721,0.984668,1.00541,0.213413597246,0.0492917557724,24.8543,51.2119,1.00506542559,21.2576853367,0.0300749039203,189,6.25908085622,0.128152319551,-1.10112,0.0092184,34.5647474451,6.12999982496,1.10021533022,8.68401971525,22.6087300882
41.6307863414,4.57642904908,0.0533043287418,15.0147715827,1.09795,0.983519,1.01077,0.224899478226,0.0518988108264,24.8925,51.4848,1.01115137361,21.4211097952,0.028888012912,190,6.82501988778,0.122518666353,-1.10116,0.00981855,26.7989867423,5.83594515249,1.10016698711,10.6849347366,21.3887505086
37.0202890273,8.6122819426,0.057478454829,13.8393413785,1.10388,0.980801,1.00863,0.198839784456,0.0135682421889,24.9362,51.6995,1.00927054958,23.2163676447,0.0351173871459,191,-1.10448265019,0.113466914332,-1.09367,0.0105261,41.1175446653,7.22098798607,1.10604294385,9.79928700506,19.6851919753
39.1380168954,11.5293569716,0.0561936549105,15.1671325159,1.10729,0.981524,1.01309,0.209042985493,0.0316891172259,24.9827,51.8445,1.01266633455,15.2084257803,0.0353646659456,192,2.22249931906,0.123121861271,-1.09983,0.0102775,31.3069436552,7.26960678689,1.1102818356,-7.25474567793,21.5190631552
39.8774445816,7.11773609093,0.0612166083279,16.5023979241,1.11642,0.985016,1.02105,0.214853415401,0.0614298785822,25.0363,52.0065,1.02089051313,21.8509605303,0.0312334352505,193,8.97882539736,0.131411910658,-1.10873,0.0117886,31.808453641,6.32893287889,1.11929761,0.353997700042,23.0441012463
41.008558126,7.79836393709,0.0615618612741,18.3674150417,1.1296,0.986096,1.03218,0.220268369627,0.0733123640903,25.068,52.1155,1.03187461474,20.8796539142,0.0276000099042,194,11.0697787772,0.143265765226,-1.12036,0.0126881,35.242984668,5.61293901111,1.1317789736,1.88004038302,25.3963528442
38.3212591713,8.4525211584,0.0588159832913,17.4059533117,1.13608,0.980397,1.04353,0.206066690917,0.0369372664161,25.098,52.1995,1.04361619211,23.4787085206,0.0317268768566,195,3.94650364833,0.137116887306,-1.12611,0.0115954,39.0155000094,6.44529391436,1.13813906171,2.82493771273,24.2333912353
35.4043505091,7.90050031167,0.0594564059698,16.3819948095,1.12401,0.985071,1.02987,0.190589295165,0.0482552424392,25.1544,52.4492,1.02967906106,23.6595593006,0.0269102155419,196,6.34546270479,0.130286795399,-1.11369,0.0109083,31.8313944378,5.4720306405,1.12639870122,3.35661633196,22.9904115039
38.5727864031,7.56408292715,0.0608650213486,16.1176843655,1.1387,0.982681,1.04421,0.207263040758,0.0339519377514,25.1767,52.7201,1.04378910621,19.6035690214,0.0284793448541,197,3.3064423941,0.128493736351,-1.11831,0.0128412,32.3073984089,5.81477600349,1.14197511964,7.31872640096,22.5895792922
43.6534895956,7.36709690715,0.0569698005126,17.0315240552,1.12616,0.983578,1.03092,0.232891354664,0.0433525742407,25.2006,53.0096,1.0308031823,19.8652301112,0.0332797913697,198,4.98827974802,0.134372628806,-1.10197,0.0108015,31.1797546532,6.80726738134,1.12906198887,0.54839497576,23.8059992354
41.5186165041,8.42804393276,0.0559384361757,16.366664994,1.10752,0.983721,1.01069,0.223036783781,0.0247706507551,25.2357,53.0405,1.01033915941,23.847557623,0.0292624645165,199,1.31373040876,0.130718946125,-1.07644,0.0101611,38.5721077394,5.91988363414,1.10929219052,-0.37534826085,22.9220467
35.7406443833,7.83528559541,0.0586203142604,15.9220661978,1.1039,0.984586,1.00734,0.192731140746,0.0617474265618,25.2706,53.1642,1.00719320275,20.9517221144,0.0301767871804,200,9.21312521732,0.127553158191,-1.07825,0.0119717,31.7773953947,6.10480718609,1.10539371844,0.262769225613,22.3204029232
36.7923057846,7.55554308105,0.0547293753289,16.1252088435,1.08799,0.985156,0.989583,0.198638808802,0.0523592686862,25.3084,53.2974,0.989290939918,23.7825463118,0.0298016003123,201,7.24199693084,0.128729079829,-1.07046,0.0092544,38.0274669332,6.05883623571,1.090548748,1.24165966841,22.6574152086
37.0896334488,5.04056489457,0.055320823374,16.229090235,1.08329,0.981618,0.98554,0.200772778993,0.0454111457155,25.338,53.4451,0.985295226811,22.0514012212,0.0283566188506,202,5.59197031469,0.129683987194,-1.06186,0.00906798,30.8263744794,5.78434147715,1.08511389647,5.59922043972,22.7154405797
37.3273978311,5.78003982696,0.0549624160066,16.4908167129,1.07625,0.985976,0.978966,0.200531518913,0.0469082602212,25.3576,53.4967,0.978830007579,24.5695588483,0.0287405359901,203,6.08402633275,0.131362077276,-1.06277,0.00977859,32.4589036402,5.8801293724,1.0783819072,12.6167093639,23.0855614224
41.0181565694,6.82459229731,0.0559064517018,15.3648230273,1.0774,0.984552,0.976849,0.219086267478,0.0340368491618,25.3885,53.7268,0.976342368406,21.6239269815,0.0322050414549,204,3.35219293773,0.124401618646,-1.05641,0.010275,33.0077618305,6.56328420196,1.08014094019,3.93968915675,21.6802932994
43.3201183612,8.12128387904,0.0527481688072,15.2027491409,1.08271,0.986487,0.98433,0.229532586933,0.0391757919447,25.4445,53.9247,0.983928316577,21.318072014,0.0315565749531,205,4.42321668859,0.123299875326,-1.06636,0.0084791,31.4865920779,6.43580263001,1.08497944588,-0.986660501007,21.516865651
39.2447088077,6.85113401189,0.0491737003704,16.1902082139,1.07835,0.986225,0.981611,0.2111619116,0.0498413330479,25.4682,54.1159,0.980389408807,21.083286891,0.0296871849909,206,6.59601801507,0.129277250505,-1.0602,0.00728164,33.3998032863,6.03854985186,1.08186031042,7.60576561915,22.6145998206
36.2948812297,5.08581688936,0.048257999228,15.2548889095,1.07376,0.985026,0.974047,0.196341779295,0.0481475080802,25.486,54.2493,0.973518238679,20.8670848797,0.0271077079467,207,5.72980011561,0.124333287354,-1.05142,0.0071804,31.6161751563,5.54279326118,1.07617909272,12.4335271047,21.5872801477
39.7027900791,8.75301610402,0.0488342128158,15.4633556612,1.07036,0.985656,0.971194,0.212007811044,0.0152110913015,25.5153,54.2855,0.970731537101,22.5655810297,0.0319583789937,208,-0.778202592914,0.124900947643,-1.04878,0.00764443,41.3932749295,6.4996313158,1.07208415695,3.9892367492,21.8395657422
37.6271356673,7.04970841873,0.0545768324764,15.7615793779,1.06768,0.984073,0.959039,0.20184491899,0.0502969288617,25.5203,54.3045,0.959762045876,22.1302331854,0.0311320965654,209,6.52874504162,0.127223973755,-1.03955,0.00892983,41.8122119227,6.3292008839,1.06779743871,9.52403792527,22.2172684353
41.1791306128,9.90978781538,0.0526173945959,16.2254213882,1.0718,0.988079,0.968338,0.225729041343,0.0369240816526,25.587,54.3691,0.967244099045,20.0964386448,0.030234543724,210,3.87463121539,0.130687765301,-1.04831,0.0102009,36.590684004,6.15539722719,1.07517333516,-0.061030108958,23.0629439973
37.5955575403,7.01224061626,0.0531594112092,14.7697207979,1.07006,0.985336,0.970355,0.200972113375,-0.123716260361,25.5966,54.4643,0.970048148657,22.680346236,0.0450956474358,211,-30.635684387,0.119219812323,-1.05878,0.0098811,36.7502345016,9.41302964474,1.07295277007,9.00537143685,20.7975964563
36.3854336826,7.8800429158,0.0482869853438,14.4356846,1.07186,0.986455,0.975041,0.196466113298,-0.0253565427453,25.6193,54.6426,0.974484688464,18.5135826324,0.0434585960022,212,-11.1188759976,0.117528270967,-1.05998,0.0072945,29.2656510514,9.09419168209,1.07391079025,0.376544757805,20.4455234996
41.9286057309,7.56734731788,0.0585786756928,16.5672874237,1.07067,0.986387,0.976516,0.222792875707,0.0376606927941,25.6519,54.8503,0.977315085813,20.8149204034,0.0347800717115,213,3.76154801982,0.132252196351,-1.06579,0.0138314,30.7628276761,7.10632615592,1.07314597868,5.89995215886,23.3680073064
41.5479181083,7.55423941881,0.0500778217912,16.4810886648,1.08157,0.993643,0.990186,0.223006951857,0.0635285086483,25.6665,55.0132,0.98980188187,22.2682863424,0.0308646575665,214,9.51597565025,0.13164065702,-1.08559,0.00821984,34.7465277549,6.25297043948,1.08327201402,4.99905683288,23.1231798
43.0969791582,5.86810126514,0.0488360574971,16.6122363712,1.09291,0.98878,1.003,0.231372925575,0.0389450552168,25.7305,55.1789,1.00306267393,23.0562350125,0.0341523598262,215,4.1951425026,0.133071418696,-1.09167,0.00769162,33.16589348,6.92101076276,1.09434008223,13.5078084121,23.2459267062
39.2817134717,7.61920485059,0.0488471155758,16.4443924317,1.09164,0.985109,1.00179,0.212679599484,0.0311200929119,25.7611,55.2826,1.00181886217,26.9357560874,0.035667625475,216,4.7748753133,0.130756365911,-1.09008,0.00823469,41.3029420361,7.14996188477,1.09305897159,13.7959425719,22.8211703923
48.1865600748,8.18692621662,0.0476252444457,16.3313419011,1.09306,0.987862,1.00681,0.257819857746,0.0265621135671,25.7915,55.4517,1.00679942214,23.6384115219,0.0336369492779,217,2.03246327082,0.130863763409,-1.08823,0.00795806,38.4867733656,6.79623606223,1.09449653496,1.46988219543,22.9745431366
38.7467198673,10.1678043104,0.0482496093562,16.4784150329,1.09523,0.98418,1.01036,0.20716085466,0.0613905595693,25.8439,55.5573,1.01004408785,18.3716012722,0.0294837886292,218,9.05573750058,0.131041290083,-1.08268,0.00798093,31.7295614207,5.98164617589,1.09680989783,2.29405249728,23.0104851035
42.4077049753,6.76446634758,0.0483449395345,17.8610321378,1.09118,0.974567,1.00273,0.225730499455,0.0507316104555,25.8491,55.6778,1.00292919274,20.3364266602,0.0316717376012,219,6.83630537122,0.138923284301,-1.07924,0.0091794,26.7025743251,6.41506680952,1.09279840321,1.65478600817,24.8194288182
41.6753333156,6.37844770995,0.0457693736705,16.753169432,1.08597,0.974625,0.99922,0.222264708083,0.049541645611,25.8737,55.8638,0.998615504002,27.5666655025,0.0313296722265,220,6.66078025701,0.132283102337,-1.06991,0.00719629,36.5921539561,6.34038735177,1.08756038501,11.8730224158,23.4911506668
39.430918149,5.61157110248,0.0466022431673,15.9261305597,1.07457,0.97835,0.986713,0.210687500699,0.0273732318996,25.8859,56.0368,0.986641493738,18.5734012383,0.0314938846922,221,2.03892952757,0.126561146462,-1.06493,0.00803859,27.2672156751,6.38345936068,1.0762321625,4.40667617221,22.3547949852
42.2229504339,5.93804307657,0.0522274174174,15.5721376627,1.0882,0.982933,0.991915,0.224125580857,0.0329275154051,25.8989,56.2033,0.992456462114,20.5596942823,0.0320243792998,222,3.36513310044,0.125050140739,-1.07223,0.00872068,30.9619154163,6.46667002479,1.08882339088,10.0449649188,22.0516779431
40.557397615,7.27651392456,0.0473528637628,15.963426964,1.07756,0.982179,0.98571,0.216464698026,0.0565428157698,25.9088,56.3123,0.984416505465,21.3123229325,0.0306419654396,223,8.21123856814,0.127103972272,-1.06601,0.00752795,32.5741232519,6.17783243241,1.08007717531,6.5957309387,22.4712277812
37.4004526656,8.3912449002,0.0466012932712,16.2843786423,1.08493,0.988703,0.993532,0.200920003647,0.0593527672486,25.952,56.4502,0.993023970222,18.6727713909,0.0294934764558,224,8.68788275243,0.130137212199,-1.0728,0.00710997,37.3991646713,5.95878191733,1.0862293329,-0.094785593856,23.0091467307
41.03555143,7.99127130429,0.0451932370098,15.8886221642,1.0856,0.989015,0.995493,0.218819545708,0.0426332686247,25.9462,56.5951,0.995230663043,21.0059176181,0.0334010538868,225,4.83639961624,0.126840944322,-1.07875,0.00705052,32.0605006087,6.83484585056,1.08753501984,0.582722405662,22.4428486687
42.1559689927,6.0100458125,0.0457822190245,16.1418363394,1.08713,0.98868,1.00043,0.223759659961,0.0357676994784,25.9568,56.7357,1.00003169498,22.1821744089,0.0317689272521,226,3.45103816961,0.129136061209,-1.08382,0.00766889,32.9589094291,6.47848461319,1.08854042222,10.8726896446,22.8482537952
37.2752776707,6.55037354923,0.0502769032594,15.0201932493,1.08916,0.98761,0.996867,0.200498369832,0.0409571016923,25.9804,56.8914,0.997236819131,20.7505072343,0.0319441700582,227,4.94815279158,0.12190980114,-1.07426,0.00804566,28.1942259009,6.51367904661,1.08916649664,4.43137834729,21.4070829838
44.6408512845,6.3275706355,0.0494587682435,15.6424838004,1.08283,0.989096,0.992713,0.235905319114,0.0327148332071,25.9896,57.0537,0.991247889753,19.9790991456,0.0338776424776,228,2.92975959085,0.125369144246,-1.07621,0.0085899,33.0392650613,6.91502338815,1.08594882842,8.0712132785,22.0715532612
37.2022729304,8.03748222336,0.0445147721654,16.3028709851,1.08675,0.990772,0.998734,0.20058923782,0.0282505059659,26.0308,57.0557,0.998251490012,25.9370654198,0.0307750431626,229,2.24365266468,0.129354903412,-1.08081,0.00645425,36.0859499509,6.27050024854,1.08801201311,7.93505515921,22.8408542532
37.7400273883,7.87071066257,0.0475357881757,15.5571106974,1.09795,0.991068,1.0099,0.202193965991,0.00401165258923,26.056,57.1782,1.00950442615,20.3589672521,0.0339179674323,230,-2.79031507012,0.124467537839,-1.08944,0.00855491,36.8320557753,6.92093924024,1.09908873694,8.43447864553,21.8350780386
42.9147452567,7.01457774215,0.0585158540257,16.3743431038,1.09476,0.992194,0.999408,0.228330187481,0.0351462811689,26.0958,57.3858,1.001061452,22.558689645,0.0328092430199,231,3.62622818766,0.130373124377,-1.0808,0.0131809,39.1504147926,6.65887284945,1.09654786523,6.4627908473,23.0692634017
40.7259400104,7.45234296679,0.0545038368203,16.628191759,1.10081,0.993243,1.00833,0.217817433544,0.0445317543674,26.1299,57.5335,1.00828043674,20.4509320819,0.0294485136312,232,5.22356958536,0.132609964724,-1.08549,0.00989228,32.0468913639,5.96220710265,1.10153353052,5.78540536804,23.3717989969
35.5280379304,5.42233964187,0.0466017609852,16.0216933974,1.10962,0.992646,1.02067,0.193595937382,0.0326944380086,26.1641,57.706,1.01867226917,22.8000412742,0.0336695645866,233,2.86844471841,0.127875469495,-1.09396,0.00710258,32.9668616399,6.83440660558,1.11265128627,14.1972740621,22.4785152171
47.8259827372,5.48542689876,0.0579233233093,17.7669710169,1.1047,0.992125,1.01125,0.25216042212,0.0662860983531,26.1918,57.8926,1.01215753446,20.9691090694,0.0311519129013,234,9.72028017381,0.139157722209,-1.0874,0.0130659,30.3237050606,6.33187908569,1.1052277867,9.42904474071,24.8335007823
43.9266794608,5.78373682385,0.047751219333,17.0866450948,1.10947,0.995023,1.02073,0.23389064006,0.0494743201316,26.2684,58.0244,1.01953497238,22.0700197744,0.0320857747138,235,6.70235220786,0.13501796494,-1.09901,0.00683868,36.3027115042,6.5203716425,1.11220381395,9.43344212918,23.9016460603
42.1827892135,6.47671689123,0.0472414738612,17.0477383235,1.10832,0.99257,1.01925,0.224052301853,0.0572790890081,26.3126,58.1224,1.01869700071,23.723732609,0.0302803261788,236,8.34813156105,0.13347267185,-1.09208,0.0072355,33.4668415772,6.13054813814,1.10957884392,13.5035856887,23.850207064
40.559593446,8.22955017104,0.0501004425158,18.342082127,1.11016,0.988936,1.01904,0.215204511832,0.0683724584216,26.3694,58.212,1.01885185383,22.9848709905,0.029246091305,237,10.7789785448,0.140929863238,-1.08803,0.00925731,38.2892837733,5.93511520663,1.11181671092,8.22360988236,25.4619655379
41.0910544414,5.88217514241,0.0457551619041,18.2373742341,1.11136,0.992021,1.02128,0.218194913466,0.0624316308327,26.3969,58.2661,1.02092036868,24.7967641792,0.0295437159331,238,9.61575543326,0.140760951121,-1.09144,0.00778556,35.274008484,5.9890607391,1.11236267222,14.1741181798,25.3833854839
44.0600086709,8.66150669288,0.0471624334593,17.0449939295,1.10654,0.99245,1.01404,0.233247206582,0.0386620107447,26.4442,58.3591,1.01380654724,21.5559500402,0.0321024186339,239,4.27412308959,0.134361228222,-1.08212,0.00790492,36.8739520995,6.52862446459,1.10707719444,-0.145116404617,24.0001805921
38.4531946039,7.76890821396,0.0482030245214,17.0665714971,1.09746,0.993696,1.00777,0.205581299406,0.0513701686757,26.4764,58.4064,1.00762459092,25.4851304753,0.029707084179,240,7.09812446875,0.134618631787,-1.07323,0.00860586,40.7610290972,6.01176302785,1.09862666465,11.5162603552,23.9551447336
46.6015941512,7.02753471396,0.0453859695812,18.5659269842,1.09658,0.996332,1.00592,0.245148893336,0.0801075585517,26.5058,58.4372,1.00577193449,19.8688845038,0.0295688590922,241,13.0741083687,0.144055834205,-1.07376,0.00758381,29.2564082045,5.99241499222,1.09739247532,0.296823759013,25.8652624321
43.1079762587,4.18447736222,0.0488809866978,17.8459547564,1.09146,0.994809,0.99507,0.229478834896,0.0600324219765,26.5307,58.4111,0.995136651567,28.1021782186,0.029521214285,242,8.47015579188,0.139376681139,-1.06847,0.00924578,33.9022554265,5.97522593874,1.09222150262,20.9489030544,24.8203477611
39.0691749929,7.28844626074,0.047488844315,18.5370138869,1.09496,0.994274,1.00506,0.211300305206,0.0745987069023,26.5654,58.4662,1.00503657526,28.0990086178,0.0257138613031,243,11.5324127098,0.143928984557,-1.07795,0.00803609,39.2749483223,5.2100186449,1.09627973334,15.8939067365,25.7235830311
39.6023304928,7.63838123874,0.0542730577093,17.7079049308,1.11641,0.995899,1.02191,0.212130002534,0.0574763100852,26.5982,58.638,1.02352188421,23.6012020121,0.0299066676761,244,8.33326107186,0.139505614023,-1.08995,0.00987135,35.6298303997,6.06669410906,1.11556353522,2.53158746058,24.7966692753
46.1488083381,4.58129052261,0.0527631528108,18.4904242781,1.11268,0.995187,1.02006,0.244128941583,0.0275618767628,26.6243,58.8971,1.01960004248,26.587091845,0.0355573134047,245,4.32088252167,0.143615543567,-1.08871,0.00935659,33.1753566712,7.02159507595,1.11370482494,16.2250843037,25.6980233852
45.2547348476,6.67503705675,0.0496811905795,17.7733803503,1.10377,0.993736,1.01433,0.239842595131,0.0618289282931,26.6685,59.0367,1.01355142382,25.0051993399,0.0319956489737,246,8.84675028517,0.139369734226,-1.08249,0.00895237,36.7437634726,6.48598518166,1.10642979867,8.78758400201,24.7303324517
39.2958438521,6.29693011503,0.0461416596935,17.8658032323,1.10062,0.990817,1.01068,0.210194945799,0.0739760756675,26.6988,59.0523,1.01017076335,23.0181886898,0.0295312855305,247,11.4576476194,0.139923159419,-1.07628,0.00709847,34.1568590132,5.97529635203,1.10185155848,9.61792088771,24.9238767699
42.3602411805,6.71629498669,0.0448282014517,17.3861614366,1.09759,0.982695,1.00898,0.223650073919,0.0658940234226,26.7262,59.1419,1.00880377639,20.4150428499,0.0295710072002,248,10.7603207823,0.132326943916,-1.07471,0.00702977,30.7814373349,5.96967541466,1.09844113137,-0.477561041063,23.9920431726
42.9567205595,7.77155436056,0.0447857073611,16.8771191435,1.09365,0.979566,1.00736,0.225501493325,0.0667069299785,26.7823,59.253,1.00704196572,21.9766342096,0.0277324512491,249,10.674439874,0.126451214654,-1.07732,0.0073787,31.2448426986,5.60637688236,1.09404862681,1.30023204782,22.9689214533
39.143640341,7.73242222684,0.0475570896735,17.3220744561,1.10518,0.988589,1.02153,0.211353584437,0.0689911259234,26.8255,59.491,1.02159690638,21.7261555481,0.0302452726524,250,10.7544202213,0.136655164162,-1.10256,0.00701435,37.2043992284,6.11918831778,1.10594296037,8.52314134239,24.3197057848
39.9560316525,6.68564265159,0.0499021402049,16.8580258569,1.10614,0.983874,1.02328,0.212950666414,0.0307324357139,26.8703,59.6344,1.02324475214,22.7790019582,0.0328903062224,251,2.97479193746,0.13278886735,-1.10543,0.0085246,33.6030049309,6.65345247625,1.10725027422,11.4301158241,23.8051666855
50.8412383454,6.58635956145,0.0460968389612,17.6074716975,1.11781,0.976138,1.03453,0.269464858055,0.0804266148054,26.9051,59.7636,1.03451007183,23.2249331153,0.0295856130259,252,13.789754837,0.134325932035,-1.11196,0.00749216,34.2723249734,5.93253838591,1.11837407706,10.9401756457,24.3801760694
41.4277423702,7.76381623299,0.0459004555337,17.3376697099,1.11186,0.969804,1.02682,0.218346430658,0.0482911277957,26.9477,59.9265,1.02689889307,25.3219333821,0.0300350873178,253,7.17913260515,0.131387949557,-1.10452,0.00781293,39.4257611108,6.07663140395,1.11269516853,12.9999069256,23.8707842619
43.4496300594,7.43364387523,0.0467415428106,17.55062743,1.11369,0.972255,1.03129,0.228799525387,0.0570781690244,26.9767,60.0561,1.03135984061,25.4069071608,0.0330530517033,254,8.70189868494,0.135414078494,-1.11121,0.00783935,38.2244931643,6.68183900063,1.11469353635,12.7443593154,24.5241882299
40.8305330642,8.33789088986,0.0507181057463,16.6786766728,1.1312,0.96898,1.04614,0.215286641453,0.0536520515301,27.05,60.1212,1.04589005095,23.1117065997,0.0287418431726,255,8.11004136189,0.126354601684,-1.12109,0.00942836,38.1452774446,5.82910299952,1.13197281783,1.84114277269,22.8721067665
37.9502315849,5.53163322455,0.0447972937336,16.182347416,1.1239,0.976668,1.03759,0.200330599912,0.0515052232016,27.0972,60.2038,1.03700223043,20.2682494103,0.0283031313624,256,7.78049241749,0.121545704078,-1.11036,0.00678288,28.8418623874,5.73485850275,1.12531973839,4.75210776333,22.0058831215
36.2728889158,5.2822322341,0.0451099901636,16.7301769778,1.13078,0.977391,1.04372,0.192172141135,0.0490497160872,27.1644,60.3166,1.04319057951,20.828997328,0.0274159257471,257,8.17677660208,0.124716219327,-1.1181,0.00682455,29.1147721128,5.53340409877,1.13142876045,10.51015206,22.6512703115
42.3868371175,6.28516014567,0.0419902207779,17.1326106099,1.13199,0.97548,1.04663,0.222419487945,0.0565076995964,27.182,60.4331,1.04638934027,22.7120676449,0.0295231306614,258,8.8690202582,0.128411352068,-1.12365,0.00580755,34.6297958514,5.95293528134,1.13240291446,12.6550277232,23.3530351157
36.9598243833,5.24198496104,0.043893631764,16.6550164938,1.13397,0.975225,1.04873,0.195085456309,0.0483956144582,27.2074,60.6283,1.04848958336,21.0814450395,0.0279144984975,259,7.26459026288,0.123419541923,-1.12771,0.00662161,30.0397861282,5.65961540861,1.13459488083,10.7918854992,22.4405070414
39.1758413849,6.08376427689,0.0475768485457,16.7739211673,1.13625,0.977263,1.05602,0.20651008527,0.0617751307704,27.2391,60.8613,1.0554433015,21.2798770547,0.0275841938518,260,9.95108495751,0.124732150967,-1.13277,0.0072598,32.4061068014,5.58601747561,1.13776824994,9.59393619154,22.666693493
36.9669590397,6.11616631901,0.045528873626,16.1595825843,1.13472,0.975044,1.05291,0.196000384946,0.0307371742482,27.2728,61.0561,1.0528074482,21.6163285913,0.030557215618,261,3.61500473175,0.12117112371,-1.12528,0.00682078,33.6470701526,6.18092235135,1.13550207661,11.8636080791,21.9440725599
37.2309287812,6.57925676868,0.049318238058,15.8606397827,1.13396,0.976126,1.04632,0.19649522715,0.052420232725,27.3107,61.2004,1.04727514406,20.9416667155,0.0293632462376,262,8.1917978795,0.117856675822,-1.11941,0.00819845,32.7736155024,5.93745295501,1.13339520674,8.28154336883,21.3694782709
37.1796091813,6.97054147587,0.0474820951796,15.509866725,1.13257,0.978172,1.0482,0.196282501599,0.0358840778413,27.3222,61.3247,1.04715312125,17.6700175295,0.0349234043347,263,5.48929078875,0.111574728407,-1.12464,0.00704702,29.4200014989,6.859035447,1.13470221407,0.599436142664,20.4259893005
35.980561722,7.38615596169,0.0455806320454,15.7242658723,1.13579,0.979373,1.05167,0.190363199379,0.0326421317451,27.346,61.5782,1.05125772838,19.7649206266,0.0289726123454,264,4.08117953469,0.11675032549,-1.12575,0.00670223,35.1627412402,5.85519984439,1.13765370024,-0.530706059712,21.1559194976
47.5573319693,7.17920582297,0.0453809153132,16.9580751537,1.13742,0.976339,1.05366,0.247852392935,0.0513321694439,27.3604,61.7887,1.05332413494,19.7862348116,0.0307257780383,265,7.63244771869,0.126946634256,-1.12639,0.00691063,34.344086561,6.18863555755,1.13852231792,10.4906205335,23.0982685653
45.4478203094,8.38873610573,0.0468028148199,17.4324563869,1.13465,0.984342,1.04808,0.244169243909,0.0615014961084,27.3741,61.9319,1.04790889582,24.4792990714,0.0299576269413,266,9.19548274353,0.136403738908,-1.11453,0.00712378,40.8894771323,6.09316495366,1.13529021456,8.28948931695,24.3151953233
41.3290969951,6.83095975868,0.0442722194058,17.2938511785,1.13077,0.980244,1.03922,0.220082907865,0.0475305042185,27.3907,62.0426,1.0391642109,25.5568152646,0.0302792620383,267,6.38371410725,0.135619502626,-1.10707,0.00645019,35.2751716289,6.17364341303,1.13169222907,6.78910835701,24.1055528365
40.0410601999,6.76274543477,0.0468537024744,16.9670388119,1.12266,0.972977,1.03679,0.218374743058,0.0221308486704,27.4081,62.117,1.03686758389,22.2584689305,0.0306256780295,268,1.38847279945,0.133313862916,-1.1057,0.00781696,35.6392437596,6.19446904617,1.12413323394,11.4347352569,23.7659291251
39.3556986521,6.95552500835,0.0460175777688,14.1379384336,1.12146,0.976961,1.03831,0.207501793552,0.0417544477924,27.4305,62.1432,1.03842973551,18.6141642788,0.0303347673957,269,6.42455248045,0.102972875321,-1.10418,0.00817594,31.2188729232,6.02861626519,1.12286501052,4.14935196012,18.649201609
