AverageAbsQYDiff,AverageAbsY,AverageEsReturn,MinReturn,AverageAction,MaxEsReturn,AveragePolicySurr,Iteration,AverageY,AverageDiscountedReturn,MinEsReturn,QFunRegParamNorm,MaxReturn,Epoch,AverageReturn,StdEsReturn,AverageQ,AverageAbsQ,AverageQLoss,PolicyRegParamNorm,StdReturn
0.45942299455,25.3337147818,318.968195799,194.646002614,0.999508,635.526244211,-25.5478,2534,25.3294497088,129.784213556,24.3807528419,236.07,864.491681847,2534,228.538741083,192.602325237,25.3267,25.3416,1.62516,249.252,95.3059706559
0.441077218773,25.3882749276,240.867634563,178.081983454,0.999494,501.028000734,-25.6002,2535,25.3841655073,132.43653987,29.026830274,236.141,1938.99503097,2535,258.439584995,149.821711609,25.3839,25.3951,1.6233,249.268,206.761261957
0.465646035833,25.3435030146,431.522974959,176.04772591,0.999426,819.440053185,-25.5373,2536,25.3376213372,115.552403808,48.3564709257,236.204,485.400985374,2536,185.865411151,223.313360431,25.3364,25.3522,1.80727,249.386,28.2097090588
0.482295998871,25.361731652,162.887284739,183.002018885,0.999547,238.14733213,-25.5491,2537,25.3553457084,129.838826793,19.877726024,236.287,1422.32513535,2537,267.281047182,71.6433545289,25.3531,25.3693,2.08759,249.402,252.404211872
0.475877132333,25.3347135318,298.565532248,187.842927357,0.999714,671.245379867,-25.5036,2538,25.3274728949,135.467416313,113.018697048,236.401,916.08299284,2538,273.137044197,176.828126929,25.3251,25.3412,1.64695,249.454,209.524354208
0.513012033998,25.2716834095,342.024088967,172.185976712,0.999655,738.34613874,-25.4416,2539,25.2636875897,114.295624927,75.7204433549,236.447,192.621514642,2539,181.324057963,281.649896422,25.2638,25.2824,2.0922,249.594,6.1144908082
0.521291171747,25.2948444673,98.5582923712,178.034653203,0.999594,316.26097397,-25.4051,2540,25.2855695102,115.009575878,5.75336701321,236.507,192.651056807,2540,182.787567864,94.3623555809,25.2819,25.3001,2.10168,249.62,3.52981522037
0.537760481616,25.1867887091,132.386691562,5.76268376486,0.999366,642.228873171,-25.255,2541,25.1748927568,11.0512559879,5.65549594731,236.511,195.859633561,2541,14.1686361575,180.635939077,25.176,25.1995,2.0514,249.567,35.7998011444
0.574413667214,25.0519378727,32.0436839891,5.76698522327,0.999893,256.259873011,-25.0755,2542,25.042263493,6.47989965092,5.6017084083,236.522,7.30904739362,2542,6.70197439149,58.6272912938,25.041,25.058,2.29817,249.656,0.329088737317
0.585787937049,24.8723953511,47.0094799316,5.70031888011,0.999124,558.184101396,-24.8949,2543,24.8613465235,6.3964366991,5.69346375371,236.528,6.88939567932,2543,6.61398426081,107.145476036,24.8604,24.8831,2.31974,249.839,0.334871602201
0.627333046042,24.7961123412,131.945278702,198.108800743,0.999672,758.51606226,-24.8555,2544,24.7815181904,242.807538883,5.5754515214,236.544,3587.17442363,2544,2245.89683327,206.218591919,24.7806,24.801,2.34059,249.86,1143.14913703
0.641248133025,24.618956786,367.220679695,287.780184046,0.999472,655.545604536,-24.7025,2545,24.6090279952,226.876223277,45.4985442414,236.528,1867.51044622,2545,893.366156965,184.282319533,24.6109,24.6304,2.42364,249.94,433.522978981
0.630869177181,24.4885757625,280.103398039,828.414226228,0.999728,585.642662459,-24.6054,2546,24.477697786,256.531798243,25.2353057083,236.54,3417.14895376,2546,1718.36540947,160.30963693,24.479,24.5001,2.14262,249.993,726.130425973
0.65389435115,24.3236172847,167.973427766,858.191257919,0.999657,382.581923802,-24.4453,2547,24.3121454316,248.804484055,12.5726246808,236.54,3063.75222895,2547,1639.47549278,118.116776737,24.3115,24.3324,2.30032,250.141,670.00162195
0.647347972259,24.3010289421,264.787012712,880.410570545,0.999504,743.701280657,-24.4757,2548,24.2881665804,252.796544471,36.3350986331,236.524,2295.97862278,2548,1264.85163716,194.494989937,24.286,24.3131,2.2351,250.298,364.111214155
0.644684789901,24.2408754239,493.626458644,298.074196723,0.999561,927.994005142,-24.4287,2549,24.2266490275,216.271512592,219.642538698,236.547,1141.44274853,2549,664.802038585,268.862594361,24.2266,24.2493,2.23546,250.359,263.504547016
0.600383744234,24.2485142063,413.194592898,442.906343276,0.999559,769.963016195,-24.4137,2550,24.2385708791,237.128082152,166.272793571,236.591,1230.45414087,2550,892.109954142,204.735989883,24.2354,24.2587,1.95463,250.45,194.036739882
0.614721842413,24.2236973317,362.495227397,721.00093895,0.99959,657.417911621,-24.4077,2551,24.2116344974,244.445831013,39.4512980061,236.631,1311.96646814,2551,913.667871561,210.058121488,24.2099,24.2319,2.3029,250.517,182.552415267
0.592056059321,24.2112772031,370.730773987,678.649112312,0.999802,639.240858066,-24.3759,2552,24.1997923361,242.125630554,33.9075871826,236.666,1029.26381733,2552,810.425909678,168.321795046,24.1964,24.2212,2.26112,250.502,125.404483741
0.561549150811,24.2054312157,430.001381057,735.361158547,0.999793,701.647283545,-24.3746,2553,24.1912875231,242.624074765,23.9614840994,236.687,1084.35384304,2553,790.820771309,251.432678154,24.1873,24.2137,2.06945,250.556,69.5555026076
0.52638438609,24.1791608334,252.528023883,361.779103378,0.999526,617.45650649,-24.3535,2554,24.1666179249,213.644735817,23.1185772963,236.684,747.03470974,2554,567.295412869,216.997114164,24.1618,24.183,1.77382,250.55,152.749295068
0.532383967883,24.1404022404,340.244674926,357.39357858,0.99969,691.478940585,-24.2686,2555,24.128818442,226.19939875,13.1861153676,236.689,743.622949823,2555,650.13231755,213.733474673,24.1247,24.15,1.92645,250.569,107.661662853
0.509452729274,24.112414982,249.727944704,333.546918086,0.99969,448.540446988,-24.231,2556,24.0987521416,178.012410642,10.1522393209,236.754,414.58599512,2556,373.22114453,159.879071835,24.0956,24.121,1.74509,250.628,21.3562666595
0.551063125794,23.9768577371,276.926776019,334.339165084,0.999726,419.865304382,-24.1257,2557,23.9609516506,178.006220856,27.2206569408,236.803,419.331324902,2557,370.684096637,130.290440541,23.9581,23.9866,2.1584,250.655,21.6967089045
0.488864162152,24.0161596227,325.217862225,356.985596566,0.999687,483.087167523,-24.1346,2558,24.0019875344,191.274998341,100.315070346,236.812,568.919705039,2558,438.714570765,117.166577097,24.0005,24.0267,1.58785,250.535,54.1022388436
0.517005746707,23.9223360292,385.956652994,365.208540797,0.999705,634.790980379,-24.0288,2559,23.9089596593,190.47961877,154.103157527,236.824,556.408560686,2559,426.631178023,171.79636116,23.9065,23.9321,1.78104,250.444,39.0898224989
0.532427075672,23.7904149072,237.473254164,422.303867518,0.999677,693.08794966,-23.8883,2560,23.7731473195,214.693731943,21.0138316042,236.855,659.711449097,2560,536.809599432,203.504066547,23.7711,23.8023,1.76445,250.373,73.5450854748
0.533091656252,23.7737081865,311.169694105,457.495292342,0.999748,566.672634521,-23.8866,2561,23.7583719565,210.51715215,34.8896432986,236.894,656.256770864,2561,512.65488484,169.616151303,23.7576,23.7866,1.79425,250.459,44.8870998363
0.537153229593,23.7102385871,332.342660176,558.592221009,0.999778,615.191011987,-23.8502,2562,23.6966278691,231.771721363,68.16544387,236.914,751.707922439,2562,664.949199012,157.062989524,23.6969,23.7241,1.73906,250.454,48.4636591914
0.568097723458,23.6834654908,294.26199877,440.902002374,0.999672,511.6543004,-23.8156,2563,23.6700097915,217.756501207,7.57929206166,236.924,671.354662396,2563,562.550381781,158.122904681,23.6681,23.6908,2.06386,250.487,85.7298112896
0.564489899465,23.6202450428,344.406457427,664.817211681,0.999731,625.283219184,-23.8014,2564,23.6061828122,236.743989845,155.316262691,236.93,969.5446977,2564,730.670420142,163.057355444,23.6053,23.6341,1.95234,250.552,56.9203289457
0.577289647929,23.7009973963,271.781347508,586.682919887,0.999756,659.800029023,-23.8649,2565,23.6885892589,232.0928735,6.83677616317,236.974,720.577643108,2565,656.506560486,219.990494482,23.6868,23.7104,2.07612,250.492,32.8061496379
0.577031215724,23.5455811975,193.161279073,692.870176267,0.999839,474.964753967,-23.7225,2566,23.5352777606,239.167626125,8.31347053103,236.974,782.208006687,2566,733.101902506,158.226468208,23.5355,23.56,2.13033,250.562,18.1806647209
0.575573464805,23.6855574818,133.640512292,259.86249255,0.99972,542.66903308,-23.88,2567,23.6765530897,198.115005543,5.51807805185,237.033,642.628306988,2567,471.756543959,168.070236443,23.6762,23.6952,1.84224,250.694,109.015914588
0.628152226255,23.5737317309,159.586739543,6.04062346486,1.0,550.555727457,-23.7308,2568,23.5627473002,7.10504603964,5.66695671618,237.07,7.6048930789,2568,7.36381861037,176.193251379,23.5591,23.5804,2.43607,250.99,0.152785201878
0.607833138473,23.6659977375,184.067911606,216.739100357,0.99949,521.27416325,-23.8526,2569,23.6564402649,136.609711288,6.03143005047,237.087,483.500520914,2569,238.186442636,143.409333685,23.6546,23.6727,2.10312,251.005,26.3787562228
0.598649123762,23.6663589029,149.203197755,211.309592035,0.999678,253.554238252,-23.8351,2570,23.6561748949,129.720501912,8.13034190132,237.109,225.520628023,2570,218.718605104,94.5033629855,23.6561,23.6786,2.04628,250.984,3.00489729044
0.587855124886,23.6257378405,211.139837089,209.738537185,0.999677,452.265033751,-23.8135,2571,23.6165319743,128.631197253,7.13567320835,237.143,427.41807467,2571,217.787131284,132.941803815,23.6156,23.6369,1.94141,251.008,21.5226288522
0.618922906007,23.6318108089,113.602980731,5.99354358066,1.0,560.070961589,-23.8239,2572,23.62240633,6.9640973976,5.44530477433,237.129,7.47424684411,2572,7.21315246096,158.261549672,23.6202,23.6401,2.31008,251.196,0.216041190517
0.595418768395,23.6526003327,105.311805343,209.65195072,0.9996,546.941603686,-23.7929,2573,23.643080718,171.204525563,5.67009364656,237.168,642.941369468,2573,379.878480095,165.088785844,23.643,23.6638,2.02013,251.255,64.3393891095
0.595900734908,23.7107867843,148.879327125,6.04461238971,1.0,393.638709033,-23.818,2574,23.7021695718,7.107406834,5.96908842617,237.23,7.63147411509,2574,7.36647953823,147.909393073,23.7024,23.7199,2.01279,251.313,0.149427064669
0.609842954072,23.5868102142,99.6283879264,219.283819991,0.999791,360.38783563,-23.6956,2575,23.5771214723,164.406014439,6.44573963881,237.301,378.704765214,2575,345.026450846,119.914114728,23.5764,23.5958,2.07192,251.316,32.2769854982
0.594168556365,23.5514897533,239.650984084,283.041565729,0.99973,580.142315242,-23.6626,2576,23.5426951267,181.281017823,11.5609881437,237.316,626.666911786,2576,427.837665192,158.327600946,23.5427,23.5605,1.87989,251.32,75.2160545506
0.610457904391,23.3843494104,315.429212953,355.322751238,0.999671,600.062017401,-23.5053,2577,23.3718810381,196.447830255,29.1271668573,237.322,634.474091104,2577,513.018269921,168.74649359,23.3703,23.3952,2.01552,251.315,57.9656719894
0.625954465445,23.3385155457,373.639764186,510.379583686,0.999786,544.85919947,-23.4693,2578,23.3253071151,205.079105628,148.141492946,237.324,711.04540101,2578,572.162383049,121.78509192,23.327,23.35,2.19808,251.337,45.1753986959
0.623088875751,23.3919043054,233.838401736,141.5735915,0.999622,395.745700532,-23.5126,2579,23.3829226318,186.717566821,45.129680562,237.33,779.600868672,2579,452.08656608,109.731853274,23.3809,23.4031,2.31452,251.428,130.442868974
0.618100682615,23.3448733441,219.139068168,141.196830966,0.999735,594.643340742,-23.4772,2580,23.3307000654,157.233908068,42.9173883967,237.384,878.699869393,2580,342.779785138,176.646726794,23.3301,23.3553,2.16796,251.46,178.955280871
0.640188590132,23.3197062214,183.875264363,120.260953839,0.999838,602.176499535,-23.3979,2581,23.307886996,147.809466428,54.472601888,237.413,696.42248966,2581,307.284282633,148.56665574,23.3078,23.3332,2.42326,251.37,196.362110287
0.670486077405,23.1022767916,147.82767899,111.470943612,0.999683,604.850996828,-23.1384,2582,23.0899885276,92.1371419732,21.3061994153,237.432,143.468713263,2582,131.494465008,142.504783236,23.0893,23.1136,2.56383,251.367,8.70974156683
0.711797612783,23.0080620096,267.612257211,49.140428172,0.999887,533.22540669,-23.0058,2583,22.9941163924,46.3047344342,51.8274695035,237.526,522.810482614,2583,59.109186043,170.314274671,22.992,23.0168,2.73453,251.465,60.7792620385
0.751430711943,22.837853611,156.898295049,47.8044694579,0.999806,404.913741342,-22.8972,2584,22.8234324101,124.921093562,41.754161287,237.532,680.021020942,2584,282.392278906,138.79615102,22.8224,22.8485,2.60755,251.551,255.221034959
0.743350090004,22.7864570896,125.57206489,6.03167628597,1.0,383.923044186,-22.9558,2585,22.7740570589,7.16014003052,7.30343606503,237.566,7.66736316405,2585,7.42299844293,117.40057289,22.775,22.7994,2.52634,251.572,0.162095009482
0.665815224637,22.8487652772,68.1291161842,42.8752984764,0.999751,390.447505913,-23.0787,2586,22.838422133,39.0378980279,5.56095271428,237.566,47.6135358743,2586,45.089948083,111.071172254,22.8361,22.8591,1.95454,251.742,0.451752955997
0.635272433289,22.9743051279,147.069442696,41.5229735718,0.999724,336.699548808,-23.1621,2587,22.9652548324,37.0077511214,6.67836858563,237.529,44.6155221505,2587,42.5683276905,123.0322404,22.9645,22.984,1.98549,251.884,0.733966734498
0.604170776474,22.9353274287,28.7466377256,6.03582971942,1.0,282.598827208,-23.083,2588,22.9277122916,7.16401617958,5.64313244959,237.536,7.67436778456,2588,7.42698455851,57.7358456907,22.9275,22.9457,1.86195,251.961,0.15804176031
0.626425802538,22.8447464861,36.7726453505,260.715916257,0.999688,567.651201646,-22.9473,2589,22.8373802632,216.57678332,4.40095222158,237.546,708.135948166,2589,563.611404093,94.2955206908,22.8401,22.8596,2.32444,252.228,129.879382622
0.565213125887,22.8428894748,171.102791827,494.366742661,0.999655,468.141164287,-22.9987,2590,22.8354330444,236.469865891,11.4980628264,237.523,926.026543911,2590,738.995499561,139.919589531,22.8351,22.8514,1.65781,252.289,105.031960865
0.549002327845,22.849989166,297.409890993,650.979949513,0.999605,678.51045522,-23.0364,2591,22.8402120519,242.899160306,42.2277759503,237.544,1146.76508166,2591,879.217290209,210.858601259,22.8395,22.8585,1.77894,252.319,113.113180322
0.544349170046,22.8780278034,342.924993312,660.061510795,0.999698,992.716436679,-23.0639,2592,22.8705216914,224.264533457,30.5626361874,237.551,1953.66280284,2592,980.47329391,312.082240453,22.8706,22.889,1.70347,252.548,319.133883563
0.516246409637,22.856980494,294.746270642,691.959753095,0.999838,692.897009386,-23.0505,2593,22.8479176558,229.880286955,8.81240801777,237.516,2133.20244618,2593,1220.52925325,282.03579166,22.847,22.8646,1.44436,252.667,469.538269723
0.508615079061,22.854134107,208.973596764,425.0079038,0.999416,880.520323899,-23.0603,2594,22.846649065,215.264143903,5.30491479428,237.555,1299.7549964,2594,756.579345486,270.70336114,22.8463,22.8656,1.42612,252.679,149.049816172
0.513575723666,22.9662403196,237.517806203,287.7559477,0.999636,697.279715483,-23.1722,2595,22.9583992822,215.180907944,44.5797117474,237.573,1045.0898861,2595,781.606011122,192.395158164,22.9561,22.9758,1.51544,252.731,135.411242304
0.535191818954,22.9756750018,308.151117478,415.105127353,0.999732,788.797870352,-23.2115,2596,22.9693316884,207.226182837,36.7922322928,237.63,2264.32452719,2596,815.043772521,235.677447816,22.9667,22.9845,1.7807,252.801,335.113984557
0.503386136715,23.0993156709,426.005867951,390.405967349,0.999658,663.551723506,-23.3242,2597,23.09516292,203.589040323,30.401242332,237.682,1910.78967716,2597,866.39572754,240.109743569,23.0956,23.1099,1.44039,252.842,338.423856025
0.516324314302,23.1948809934,183.747186832,170.620385761,0.999663,572.201850087,-23.3981,2598,23.1908047299,176.577346595,7.46490594242,237.744,964.622142498,2598,442.533230448,202.491545123,23.1888,23.2046,1.60635,252.905,122.630735736
0.512824753562,23.1582380566,190.307786566,580.570871255,0.99976,634.372334817,-23.3616,2599,23.1541573689,206.026260233,7.35418288703,237.79,1383.22112424,2599,813.344692809,183.64228248,23.1531,23.169,1.63037,253.075,205.398687874
0.500906545452,23.1720541476,214.291548663,131.519614656,0.999732,588.321303073,-23.3744,2600,23.1688140424,144.774523283,119.034194557,237.822,652.215766376,2600,306.417698289,130.330660194,23.1662,23.178,1.41667,253.149,134.932702597
0.501346963806,23.1361202204,332.988710766,131.811079441,0.999672,910.964590884,-23.3382,2601,23.1310768114,104.352478283,138.872352328,237.883,513.515623569,2601,169.86751419,248.552618884,23.1296,23.1458,1.47152,253.128,82.9084498675
0.506259386876,23.2047582013,151.181147996,278.91888789,0.99963,460.922380891,-23.3797,2602,23.2001762283,170.575010804,7.23262207259,237.946,2354.61877998,2602,639.995440591,153.836027426,23.1984,23.2154,1.40542,253.279,544.67145408
0.505153125925,23.2031849167,396.266068307,280.571909015,0.999485,786.889278994,-23.407,2603,23.198065134,176.422529478,133.332188357,237.989,2253.3815618,2603,705.739581764,210.404320372,23.1979,23.2147,1.57333,253.261,572.822936638
0.486671015778,23.2233147027,314.695754091,267.65943208,0.999733,737.996005341,-23.4361,2604,23.2192629106,162.455208534,90.3347949884,238.003,1869.05028451,2604,588.730065679,218.032595126,23.2176,23.2311,1.45415,253.213,547.487418223
0.490984083058,23.3161271789,466.025254851,257.76395714,0.999437,1311.04323017,-23.5438,2605,23.3115268249,152.989782526,34.561591925,238.018,1633.7651754,2605,408.603141492,404.010506328,23.3119,23.3245,1.54739,253.266,309.164378973
0.492702379041,23.3108951078,452.877544021,286.170582069,0.999593,832.965893936,-23.5096,2606,23.3053292203,168.417146585,27.13180487,238.065,1966.36993895,2606,490.126295959,353.805664957,23.3035,23.3205,1.53764,253.228,421.63371812
0.473517456905,23.3255033904,437.892343005,292.268526002,0.999704,808.648518255,-23.5189,2607,23.3189534852,199.647779731,193.335649118,238.11,2651.23222969,2607,764.644358916,216.984307635,23.3177,23.3333,1.409,253.161,473.314835851
0.493137756458,23.3376976748,198.651802672,290.297615539,0.999584,641.792354892,-23.558,2608,23.3280219707,169.760908907,25.0922898341,238.19,1376.01853225,2608,480.577124502,195.80259764,23.3256,23.346,1.56501,253.129,354.5114217
0.501591902027,23.397433557,309.506278298,280.780566476,0.999713,693.228480257,-23.642,2609,23.3900454452,188.346977283,6.78041027133,238.262,2330.55202948,2609,773.415364568,229.241683717,23.391,23.4094,1.64228,253.223,615.728544683
0.510127737263,23.4174984861,115.724046274,6.04384027304,1.0,827.346092823,-23.6558,2610,23.4111592368,7.16272201638,5.93665546507,238.298,7.6712009096,2610,7.42573737513,235.517599508,23.4084,23.4276,1.88436,253.287,0.144803363399
0.498944476621,23.4454161163,158.065715616,260.574651202,0.999454,697.865076489,-23.661,2611,23.4369444049,185.415377608,5.850375823,238.368,2509.77401845,2611,828.985141739,231.890111574,23.4339,23.4529,1.59514,253.593,672.588330549
0.486734452309,23.5357249422,598.534697825,245.363869676,0.9998,1277.86355445,-23.762,2612,23.5292491944,145.325108601,29.6470184704,238.362,305.22385361,2612,280.343247789,469.468881188,23.5302,23.5476,1.61499,253.635,12.0592004785
0.489967110579,23.5198975327,218.68726577,225.679502083,0.999662,638.49702939,-23.7798,2613,23.5149933021,154.676336405,7.69372534675,238.357,2148.250302,2613,587.661570122,218.090437097,23.513,23.5311,1.52155,253.63,566.397833692
0.493878169487,23.7172187773,283.991621903,222.096493732,0.999808,531.302787819,-23.9933,2614,23.7102501985,131.744402961,26.3299490096,238.352,258.755764339,2614,241.936020998,156.033974632,23.7094,23.7254,1.65306,253.734,7.95636479424
0.484944878798,23.7586306287,263.434614186,223.976832197,0.999517,641.46129234,-24.0268,2615,23.7542960854,169.477118838,54.8119158225,238.37,2097.4840802,2615,1053.67206013,187.352072544,23.7521,23.7679,1.6018,253.817,751.142197516
0.512000016288,23.7626675864,362.932593978,257.298378815,0.99985,1079.09280649,-24.0462,2616,23.7556180875,165.732633879,111.674599534,238.416,2284.82140592,2616,872.397301819,326.026753937,23.7527,23.7723,1.82596,253.843,812.842317469
0.491117204493,23.9610654136,282.804138761,242.173097222,0.999606,454.29099105,-24.2292,2617,23.9542639229,167.369522986,37.7332122389,238.472,2272.14970926,2617,798.744848842,148.303995237,23.9537,23.972,1.67441,253.801,730.565609421
0.46074972432,24.0594315749,943.724000686,225.734065453,0.999636,1628.8905134,-24.3245,2618,24.0526275106,147.37999735,574.50038547,238.524,1241.95329632,2618,386.706803056,484.973931483,24.0493,24.0654,1.21053,253.781,302.112151516
0.469382556346,24.1059205309,381.720654052,243.517550607,0.999525,1405.64176331,-24.3675,2619,24.1003525544,173.006455366,27.9014906978,238.566,2289.68303486,2619,936.15620857,517.749137562,24.0987,24.1149,1.37109,253.807,782.632840265
0.485898841539,24.1209388532,278.036010732,242.286680458,0.999776,550.719056642,-24.3936,2620,24.1132891552,147.207446688,97.6005140191,238.589,2366.23731161,2620,398.087838797,162.154420366,24.112,24.1316,1.49294,253.768,460.852358464
0.487209807989,24.2584229959,358.395313026,274.312809633,0.999713,712.432362039,-24.5271,2621,24.2516244701,165.274108726,34.9534446402,238.617,2487.59201771,2621,643.498006018,231.187257048,24.2502,24.2675,1.60397,253.899,654.159862174
0.479533466148,24.3645085531,238.137924707,255.324051807,0.999796,813.096925875,-24.6219,2622,24.3566230268,179.904503691,9.21759790472,238.634,2538.36879349,2622,864.842300999,224.536182003,24.3559,24.3751,1.60941,253.907,739.572952464
0.498884904684,24.3071282574,259.40952299,209.036542759,0.999772,887.142845546,-24.5716,2623,24.3002475143,128.772753753,12.7310456389,238.706,265.106879146,2623,226.367308322,328.978168109,24.2995,24.3188,1.56328,253.874,12.0162371049
0.498247879634,24.4367124892,515.744226574,223.304906351,0.999714,1347.32493054,-24.7001,2624,24.4299382682,137.076077019,37.142806626,238.727,279.834785567,2624,250.598366032,435.567794775,24.4284,24.4449,1.76094,253.964,10.7995435074
0.494883122288,24.4919157245,120.392184956,204.358695016,0.999732,461.471957313,-24.77,2625,24.4838090759,131.579213177,5.50935976527,238.772,255.43289053,2625,234.688717522,129.609699142,24.4821,24.5014,1.61515,253.987,11.5282710702
0.485306923863,24.5482227343,392.689745277,186.369803819,0.999675,1239.61604452,-24.8352,2626,24.540803322,120.828229717,33.3078609715,238.803,230.461420262,2626,205.701774442,382.645940305,24.5407,24.5603,1.49509,254.032,9.52037965694
0.513051140574,24.6300761077,86.3044900015,6.06371531477,0.999751,339.726608293,-24.8923,2627,24.6219795733,12.5685676441,6.03500772606,238.845,206.39623743,2627,16.6447336216,112.394134205,24.6214,24.6401,1.84283,254.131,39.7837217816
0.535160033399,24.6967732913,47.1854839426,194.186760474,0.999854,272.152490502,-24.9095,2628,24.6905984804,125.287860809,4.21038390545,238.887,251.110003071,2628,218.385828279,78.0868219073,24.6889,24.7068,1.93453,254.064,8.93846876718
0.513585263654,24.8257351635,282.768788325,186.066183619,0.99978,883.583435678,-25.0731,2629,24.8192731788,119.3775072,9.89202868044,238.935,237.798980507,2629,204.467736925,281.477329621,24.8187,24.8376,1.66851,254.216,10.6799533406
0.526997012563,24.8046000417,153.26379518,182.831268144,0.999589,248.441957959,-25.0702,2630,24.7953128786,116.917282609,13.3528898825,238.919,230.272524918,2630,200.979353283,89.9781518253,24.7959,24.8176,1.87682,254.431,11.7589026295
0.523597419453,24.9161982815,159.633484458,171.662549798,0.999475,353.511112599,-25.1664,2631,24.9068798575,117.941071209,7.01668597601,238.937,679.129457922,2631,226.275659724,113.916455461,24.9047,24.9244,1.92197,254.598,99.8383073551
0.521060591381,24.8547173132,276.595349893,179.553725115,0.999437,735.016676601,-25.1104,2632,24.844274046,117.683872049,13.0075432308,238.97,1928.41959536,2632,225.396550987,223.150957706,24.8435,24.8665,1.82928,254.612,198.206706699
0.541045484513,25.053491997,325.223238383,186.803145614,0.999674,624.04260954,-25.314,2633,25.041574868,138.258439543,18.4451898478,239.031,1818.36653656,2633,422.984565616,182.357458087,25.041,25.0638,2.07015,254.663,384.136978797
0.528954946787,25.1194928206,159.678403966,187.465648215,0.999727,258.475926697,-25.383,2634,25.1050791725,136.376653102,11.7370499365,239.052,751.608852885,2634,323.898337633,85.4148183082,25.1022,25.1275,1.77357,254.597,160.244590007
0.504475378423,25.1574515514,291.107982563,187.870825515,0.999528,456.988343632,-25.4123,2635,25.1436199609,124.064877792,103.140719281,239.122,1568.39847459,2635,253.58523844,135.642746968,25.1427,25.1643,1.53008,254.634,220.597950357
0.54002245406,25.1409017609,351.344162595,194.579902957,0.999724,593.240720098,-25.412,2636,25.1262933448,127.540423181,195.038478318,239.155,1444.82211082,2636,290.695099379,153.594952392,25.1251,25.1509,2.07763,254.587,219.100959398
0.512036969208,25.3354143152,376.605065083,233.015065531,0.999664,874.933770501,-25.6069,2637,25.3249130583,181.231987334,75.141652692,239.193,2012.76864274,2637,1404.90524823,260.88667637,25.3221,25.3446,1.78606,254.531,636.857138059
0.547840239743,25.3693524708,250.230706549,179.621509967,0.999672,508.617036674,-25.6431,2638,25.3564391617,121.7085865,2.27902542018,239.283,1124.05298398,2638,254.984464912,156.318162786,25.3545,25.3792,2.1277,254.658,173.566199944
0.523610248504,25.4403018812,279.568713289,176.827501022,0.99947,602.725642389,-25.7186,2639,25.4306571955,118.279352948,22.2948731958,239.305,234.996887789,2639,202.603409968,164.709489296,25.4295,25.4482,1.94847,254.636,14.5841736316
0.495154125285,25.4298561583,240.986610658,197.189013609,0.999598,566.061760758,-25.6768,2640,25.4203001739,135.739634354,74.0391174322,239.32,2258.44912175,2640,349.199077576,153.477260107,25.4189,25.4386,1.64547,254.588,387.650701374
0.511751533594,25.4315215672,308.18574097,213.114267439,0.999787,710.123252482,-25.6657,2641,25.4211171144,132.727972749,16.9843215996,239.341,280.864497439,2641,240.734347381,228.875012567,25.4189,25.4465,1.85465,254.519,12.7683874212
0.500346117525,25.5349175812,233.599724568,231.299938202,0.999571,395.889887422,-25.7689,2642,25.5257577158,145.071532382,23.2545210878,239.374,313.177564659,2642,273.181767552,125.384427866,25.524,25.5424,1.76585,254.451,22.9662732862
0.497303571992,25.4994805422,343.627617982,250.787428409,0.999731,613.300951075,-25.7426,2643,25.4869107277,169.372413659,41.0161610207,239.393,1434.0050534,2643,454.598116657,186.783481755,25.4858,25.5131,1.82249,254.483,305.936914103
0.502583289989,25.53075694,374.115622925,183.772024797,0.999609,581.731695205,-25.757,2644,25.5219344819,136.863729224,47.9759808055,239.414,321.926910659,2644,248.413292809,194.531469448,25.5196,25.5425,1.77728,254.472,47.3114216553
0.487714539885,25.6633463129,229.934636285,177.712124712,0.999445,461.512951223,-25.8874,2645,25.6516088801,126.063804971,18.2573564825,239.437,337.639571786,2645,214.061417405,137.872199879,25.6502,25.6716,1.65849,254.633,35.2334823538
0.482094493576,25.6469258986,221.817306405,168.872004025,0.999724,754.063999788,-25.8718,2646,25.6378207699,118.580772195,20.5185436188,239.449,314.400980467,2646,195.388578331,218.566107941,25.6362,25.6573,1.62041,254.815,35.6522711503
0.483083150306,25.6307346933,234.913164051,201.082158422,0.999855,539.209457318,-25.838,2647,25.6204838559,165.57938385,73.4746105978,239.462,1569.2365718,2647,366.586934266,170.325450416,25.6194,25.6419,1.6512,254.694,177.642743908
0.482855250625,25.5485410267,221.008816344,216.855121154,0.999909,474.041710295,-25.755,2648,25.5381201984,252.900289163,5.96499708431,239.509,3102.76402163,2648,1466.34513757,157.798540343,25.5367,25.5563,1.68799,254.602,597.223933598
0.505319595211,25.6439923904,370.628317808,189.298257518,0.999686,694.274397392,-25.873,2649,25.6294549481,167.760621499,190.262298735,239.527,1333.39648114,2649,374.215454609,186.785253152,25.6278,25.6544,1.95401,254.633,155.473796027
0.487894426539,25.5843984877,276.065042214,857.523588484,0.999677,611.284760777,-25.804,2650,25.575933539,264.475572218,138.41520661,239.551,3777.20493716,2650,1946.22009176,143.910920234,25.576,25.5955,1.80971,254.619,918.454665156
0.465169869173,25.6430320692,471.046266588,1200.37042167,0.999868,596.862596749,-25.837,2651,25.6316297841,267.989148611,25.231421291,239.574,2572.96885112,2651,1565.23014427,185.871789682,25.6312,25.6532,1.49909,254.526,396.310814757
