StdEsReturn,MinEsReturn,AverageReturn,MinReturn,AverageAbsY,StdReturn,AverageEsReturn,AverageY,MaxReturn,AverageAbsQ,AverageDiscountedReturn,AveragePolicySurr,AverageAbsQYDiff,PolicyRegParamNorm,Epoch,Iteration,QFunRegParamNorm,MaxEsReturn,AverageAction,AverageQ,AverageQLoss
0.0,4114.87108768,6408.29409558,5937.17169868,629.49009042,322.416708547,4114.87108768,629.489695782,6879.98129639,629.468,460.044230281,-632.224,4.42970470091,189.875,2245,2245,338.104,4114.87108768,0.972695,629.467,405.148
0.0,4188.81266776,5685.2544347,1926.11375279,629.267890523,1272.67071098,4188.81266776,629.267655447,6394.48331251,629.264,442.167400197,-632.069,4.40365461659,189.946,2246,2246,338.253,4188.81266776,0.971954,629.263,407.973
0.0,4130.39017591,5857.76221241,2900.77776105,629.030569385,987.937658241,4130.39017591,629.029241114,6295.3734595,629.025,475.997955273,-631.891,4.44234520449,190.004,2247,2247,338.37,4130.39017591,0.970656,629.025,416.426
0.0,4141.43797944,5663.30065055,3940.92350326,629.202215576,682.453029024,4141.43797944,629.201850712,6293.26267696,629.2,445.016734067,-632.02,4.55096816648,190.046,2248,2248,338.552,4141.43797944,0.975043,629.197,449.171
0.0,3782.56587593,6704.57294412,6466.61708296,629.762700222,134.78651161,3782.56587593,629.762351627,6885.92541712,629.753,521.105124738,-632.611,4.61213888881,190.119,2249,2249,338.676,3782.56587593,0.965581,629.749,471.695
0.0,3965.89316372,6633.53790627,6350.4620412,629.411935163,156.754450904,3965.89316372,629.411005138,7005.71873002,629.393,499.003975912,-632.278,4.21789169229,190.171,2250,2250,338.782,3965.89316372,0.967106,629.393,356.442
0.0,4123.50465559,5993.33040028,5561.36203496,629.414273933,216.063681653,4123.50465559,629.413914234,6315.86140784,629.42,447.049922462,-632.258,4.48639947746,190.148,2251,2251,338.921,4123.50465559,0.971085,629.42,440.359
0.0,4314.40904183,6533.78761539,6211.16292934,628.708299285,204.277492539,4314.40904183,628.707706723,6790.45355789,628.701,492.229317935,-631.557,4.69984491945,190.243,2252,2252,339.087,4314.40904183,0.972307,628.701,518.754
0.0,3978.52127813,6091.06366046,5474.73494509,629.454747416,248.348502695,3978.52127813,629.45436454,6366.93494687,629.445,460.18797759,-632.316,4.73293903119,190.271,2253,2253,339.221,3978.52127813,0.970433,629.445,526.885
0.0,4562.50726,5776.67560447,4536.77159078,629.349845345,484.159527227,4562.50726,629.349261278,6336.57828879,629.341,450.280358264,-632.089,4.5862862915,190.295,2254,2254,339.344,4562.50726,0.967237,629.341,492.574
0.0,4515.04067349,5219.44380083,255.331741017,628.612933637,2018.701215,4515.04067349,628.609801468,6647.83738194,628.587,471.832479829,-631.275,4.60238369196,190.345,2255,2255,339.491,4515.04067349,0.979806,628.587,462.384
0.0,4297.27916521,6192.24205971,5951.89588993,628.836470319,184.088471103,4297.27916521,628.835847458,6544.16154772,628.828,471.425930041,-631.558,4.61204497335,190.394,2256,2256,339.624,4297.27916521,0.968861,628.827,515.23
0.0,4299.18774223,5364.79351227,1112.85039581,629.571645361,1568.89308958,4299.18774223,629.568026986,6288.15275128,629.562,466.132429656,-632.356,4.13655905271,190.393,2257,2257,339.703,4299.18774223,0.969136,629.562,364.875
0.0,4156.4975905,4835.35240856,109.132766964,628.818508736,2197.44811098,4156.4975905,628.815168314,6116.65630525,628.817,411.527913935,-631.636,4.2392919564,190.439,2258,2258,339.77,4156.4975905,0.97878,628.809,394.557
0.0,4338.11846307,4827.91916498,671.473945557,628.44765607,1830.31841952,4338.11846307,628.444916345,6009.26217722,628.441,436.900979746,-631.202,4.58360050152,190.443,2259,2259,339.889,4338.11846307,0.976485,628.438,484.842
0.0,3962.8229052,5164.49473122,4978.63736664,628.115586319,125.104394454,3962.8229052,628.111337564,5422.25654509,628.101,407.074000363,-630.855,4.33710983264,190.479,2260,2260,340.034,3962.8229052,0.969149,628.097,412.308
0.0,3886.33788642,5719.79166548,5510.66396353,628.37899403,112.843415403,3886.33788642,628.373700573,5834.75149345,628.377,448.610325848,-631.148,4.40667081657,190.528,2261,2261,340.173,3886.33788642,0.96869,628.373,431.674
0.0,3929.44265077,3046.66954513,-94.5688766474,627.953733063,1810.60747383,3929.44265077,627.946986942,5747.43476005,627.948,368.933216024,-630.642,4.41668410888,190.543,2262,2262,340.325,3929.44265077,0.982784,627.941,427.904
0.0,4159.4320571,5285.51502982,985.873036041,628.876529711,1436.80816487,4159.4320571,628.870111176,5949.21690193,628.865,436.746911704,-631.543,4.19509489668,190.6,2263,2263,340.398,4159.4320571,0.974572,628.858,369.415
0.0,4088.07997576,6239.8057934,5972.32904642,628.508680504,130.352546281,4088.07997576,628.500015292,6436.67203751,628.506,483.487336576,-631.247,4.26286280547,190.676,2264,2264,340.506,4088.07997576,0.967545,628.499,386.852
0.0,3778.67143362,6648.96813235,6291.77783885,629.14771467,164.829516171,3778.67143362,629.133504887,6908.18945579,629.145,492.857921025,-631.867,4.38555717062,190.73,2265,2265,340.635,3778.67143362,0.974408,629.131,404.599
0.0,4266.07224523,6284.40379748,5944.57805243,628.502199283,206.825580926,4266.07224523,628.486980203,6664.62894359,628.482,491.304524277,-631.293,4.39584493054,190.851,2266,2266,340.791,4266.07224523,0.967536,628.466,448.136
0.0,4359.4446775,6748.37000121,6500.68507389,629.332831556,154.519319866,4359.4446775,629.318310649,6952.04879443,629.326,516.242889293,-632.21,4.35288964886,190.844,2267,2267,340.881,4359.4446775,0.965448,629.311,394.9
0.0,3693.61787034,5088.59828643,1111.51913092,629.143189587,1938.25322874,3693.61787034,629.124140742,6553.98718417,629.142,479.818890182,-631.941,4.45923277659,190.895,2268,2268,341.033,3693.61787034,0.977097,629.118,418.27
0.0,3905.50922506,6196.68354072,5840.90809977,629.022412483,218.375372266,3905.50922506,629.004590614,6473.61978632,629.015,478.034571582,-631.763,4.40759650546,190.945,2269,2269,341.196,3905.50922506,0.968009,628.993,410.812
0.0,4181.31728986,6262.96981515,5917.1283155,628.902906259,185.660654794,4181.31728986,628.879625424,6520.63783299,628.909,486.712033304,-631.689,4.97391033844,190.963,2270,2270,341.386,4181.31728986,0.969787,628.88,607.809
0.0,4004.13071357,6126.9551327,6002.200272,628.240432912,68.9590571644,4004.13071357,628.217008453,6225.63899271,628.242,474.266846712,-631.124,4.46921205964,191.055,2271,2271,341.458,4004.13071357,0.966591,628.211,421.097
0.0,4533.34723862,5199.73809002,1458.13181019,627.923436122,1249.82859316,4533.34723862,627.899231675,5765.26368714,627.921,430.926397262,-630.782,4.23322994721,191.163,2272,2272,341.544,4533.34723862,0.968988,627.891,360.619
0.0,4022.77997617,6041.79318485,5696.05621122,628.068069043,142.770649225,4022.77997617,628.043271167,6233.33465639,628.077,456.07817686,-630.882,4.33028024673,191.215,2273,2273,341.641,4022.77997617,0.966085,628.046,379.351
0.0,4314.93402124,6331.46674622,6192.90838067,628.794110893,89.2784076259,4314.93402124,628.769550094,6457.5364981,628.791,478.452393485,-631.607,4.46913800828,191.244,2274,2274,341.73,4314.93402124,0.971649,628.76,414.58
0.0,4131.69606957,4755.00490359,1041.95268902,628.558622093,2085.4134975,4131.69606957,628.537059702,6299.34699439,628.557,468.55034524,-631.266,4.57213063724,191.333,2275,2275,341.885,4131.69606957,0.974466,628.526,471.536
0.0,4099.3668331,5725.38738302,3060.98756013,629.34502273,904.775191978,4099.3668331,629.318594029,6297.38329785,629.337,468.519593425,-632.179,4.68071052974,191.344,2276,2276,342.066,4099.3668331,0.969123,629.307,478.457
0.0,4646.26681238,4582.0658516,772.191473374,629.147712643,1926.64430707,4646.26681238,629.115131412,6270.21989843,629.132,452.887067097,-632.019,4.57231177899,191.409,2277,2277,342.181,4646.26681238,0.973516,629.094,435.244
0.0,661.297577855,5289.89713697,2859.81326773,628.62827907,984.795420601,661.297577855,628.581594051,6228.7351205,628.638,434.726263476,-631.563,4.48189075237,191.441,2278,2278,342.289,661.297577855,0.975652,628.589,457.559
0.0,4544.86375641,5879.83625163,5554.15693027,628.954596624,183.627218797,4544.86375641,628.900679081,6160.06636481,628.939,447.971299502,-631.818,4.62368166177,191.516,2279,2279,342.401,4544.86375641,0.96876,628.879,459.754
0.0,4194.29908869,5619.34889388,5406.59913001,628.095684246,139.660518166,4194.29908869,628.0213367,5973.59648477,628.099,447.307655237,-630.929,4.76208997495,191.601,2280,2280,342.584,4194.29908869,0.968627,628.02,556.318
0.0,4613.82405377,5848.47807928,5711.22951491,629.180658466,112.529630421,4613.82405377,629.086237668,6042.87558555,629.169,446.953881338,-632.109,4.60608485413,191.614,2281,2281,342.725,4613.82405377,0.961946,629.075,461.93
0.0,4003.13808755,5707.97581187,5448.72216392,628.964389673,145.893206985,4003.13808755,628.85302576,5902.83759837,628.962,437.373367675,-631.809,4.30050883544,191.645,2282,2282,342.836,4003.13808755,0.969749,628.848,382.771
0.0,4578.79382948,5645.79656944,5453.91222503,629.291448812,88.3484565089,4578.79382948,629.140732498,5753.36399152,629.3,440.469286369,-632.106,4.80121346555,191.683,2283,2283,342.919,4578.79382948,0.965185,629.144,529.202
0.0,4266.00744292,6186.77462931,5968.92867579,629.589758593,170.679101302,4266.00744292,629.401119999,6422.90236661,629.583,475.079556493,-632.351,4.42273047608,191.786,2284,2284,343.058,4266.00744292,0.966115,629.39,411.951
0.0,4170.0103701,6590.48521437,6156.48716394,630.025085528,218.706114252,4170.0103701,629.792835447,7087.60932407,630.019,508.945065414,-632.758,4.36074703867,191.779,2285,2285,343.157,4170.0103701,0.966972,629.79,387.056
0.0,4137.29134049,6069.07068054,4243.42179932,629.833286993,624.323709972,4137.29134049,629.540157485,6582.13869917,629.823,504.129235658,-632.422,4.02971602339,191.792,2286,2286,343.236,4137.29134049,0.971058,629.527,283.953
0.0,4051.19892312,6013.09156153,3069.57986623,630.549944063,988.828206058,4051.19892312,630.238519781,6528.00784648,630.553,490.131248835,-633.068,4.29125285815,191.838,2287,2287,343.357,4051.19892312,0.966531,630.239,377.446
0.0,3718.33689107,6306.60593259,5859.22195295,630.315584411,167.309638873,3718.33689107,629.973243978,6468.29172729,630.299,490.273947921,-632.861,4.44920845346,191.857,2288,2288,343.491,3718.33689107,0.967782,629.957,396.669
0.0,4368.03881563,5835.64162463,960.231208594,630.555898974,1752.77145711,4368.03881563,630.201637943,6842.75390733,630.565,506.742547283,-633.08,4.24051392796,191.889,2289,2289,343.539,4368.03881563,0.968432,630.196,337.199
0.0,4144.44356284,6214.03991233,6041.92266833,630.516701302,94.0133726379,4144.44356284,630.136536308,6383.73001167,630.501,478.749178337,-632.972,4.46363454239,191.91,2290,2290,343.638,4144.44356284,0.970233,630.121,401.417
0.0,4385.08059181,6396.44906389,6069.52238837,630.887993685,228.776332553,4385.08059181,630.504313346,6791.99764855,630.882,504.593342338,-633.285,4.57581839912,191.983,2291,2291,343.746,4385.08059181,0.963568,630.494,462.719
0.0,3988.70318173,5949.77114419,4322.36507646,631.059630697,561.774064371,3988.70318173,630.680146772,6358.36448506,631.069,455.098573688,-633.552,4.48981080972,192.047,2292,2292,343.856,3988.70318173,0.972477,630.688,442.627
0.0,4269.93172096,5879.69633373,5673.15756476,631.477675704,105.91349718,4269.93172096,631.100496028,6032.69127094,631.471,456.989434472,-633.932,4.40113255868,192.011,2293,2293,343.96,4269.93172096,0.966382,631.092,427.507
0.0,4395.87622519,6213.42839487,5940.6641058,631.258105464,128.043247251,4395.87622519,630.870305312,6432.29528544,631.247,484.895594153,-633.751,4.81258856789,192.073,2294,2294,344.179,4395.87622519,0.96626,630.858,559.797
0.0,3428.52092752,6202.59480954,5937.30240706,631.23146065,192.208603006,3428.52092752,630.826626284,6472.56607213,631.222,467.737942445,-633.724,4.36928781558,192.074,2295,2295,344.32,3428.52092752,0.969065,630.817,418.427
0.0,4542.61553099,5209.65584773,1248.1153795,631.474923127,1864.61214076,4542.61553099,631.069002106,6474.54134795,631.459,460.782441408,-633.978,4.72343983782,192.108,2296,2296,344.52,4542.61553099,0.974385,631.053,504.421
0.0,3952.87169205,4554.44378262,-165.678309504,631.780147939,1900.75002477,3952.87169205,631.392683899,5973.96112931,631.774,430.120448601,-634.376,4.48322389251,192.14,2297,2297,344.64,3952.87169205,0.975131,631.388,444.032
0.0,3875.31539469,5664.17461788,4349.13383895,632.100715233,465.280541679,3875.31539469,631.723508036,6118.15718514,632.109,465.675575497,-634.69,4.46189896355,192.192,2298,2298,344.788,3875.31539469,0.966335,631.731,464.608
0.0,3947.56270322,6104.24764752,5866.32777695,632.721796309,130.053215568,3947.56270322,632.335357879,6308.33276736,632.698,467.536731943,-635.278,4.64007318634,192.175,2299,2299,344.937,3947.56270322,0.97236,632.312,477.854
0.0,4131.07806882,6745.80921493,6559.39963614,633.238867524,123.596124301,4131.07806882,632.851837183,7037.85292839,633.238,518.783367307,-635.619,4.58687626011,192.255,2300,2300,345.07,4131.07806882,0.971516,632.847,469.549
0.0,4538.00136394,6472.41151351,6273.43600406,631.455958077,142.538876732,4538.00136394,631.031963059,6672.17570164,631.455,484.862137466,-633.811,4.31865409502,192.289,2301,2301,345.183,4538.00136394,0.97014,631.029,386.377
0.0,4302.48229795,6092.98825849,5835.14665569,632.4650449,167.236587839,4302.48229795,632.050559884,6396.59953536,632.448,461.09298368,-634.816,4.27557860142,192.368,2302,2302,345.308,4302.48229795,0.970679,632.033,383.222
0.0,3669.0762195,5602.20486717,316.414215091,632.568852244,1766.80414149,3669.0762195,632.145346547,6389.61319581,632.552,453.564544885,-634.885,4.53334354678,192.4,2303,2303,345.427,3669.0762195,0.970739,632.127,430.584
0.0,4313.20837892,5612.49949456,4106.23708397,630.847782446,547.463429751,4313.20837892,630.346203558,6162.7572401,630.861,471.468878253,-633.062,4.87120530219,192.462,2304,2304,345.587,4313.20837892,0.979352,630.356,560.55
0.0,4354.03334229,6252.68161438,6050.93031905,631.297920167,123.377813035,4354.03334229,630.759846308,6453.30285837,631.27,494.035320406,-633.454,4.47348507396,192.48,2305,2305,345.744,4354.03334229,0.977038,630.733,458.256
0.0,3984.03555452,6736.17640934,6577.07959692,632.215591474,124.444894839,3984.03555452,631.65118693,6996.83765866,632.215,503.265640174,-634.315,4.39726703584,192.531,2306,2306,345.876,3984.03555452,0.973206,631.649,403.781
0.0,4190.85949271,6538.26145534,6318.97211486,632.164396464,134.384484307,4190.85949271,631.547589622,6795.18143441,632.167,514.573936049,-634.328,4.27005240538,192.614,2307,2307,345.992,4190.85949271,0.973636,631.549,408.394
0.0,4302.92046709,6079.05091797,3229.28361715,632.584713378,955.356032676,4302.92046709,631.917450108,6514.28683072,632.582,500.181946618,-634.661,4.27276289055,192.633,2308,2308,346.085,4302.92046709,0.975275,631.911,385.502
0.0,4626.56206831,5992.99087959,5849.77164656,632.927666574,108.531434508,4626.56206831,632.23857922,6183.01890454,632.913,465.137239803,-634.96,4.5229024088,192.732,2309,2309,346.206,4626.56206831,0.970782,632.223,459.636
0.0,4526.289427,5594.44721814,2015.41456714,632.769716422,1563.1139398,4526.289427,632.052111837,6643.47937523,632.77,494.677879311,-634.832,4.30530824367,192.776,2310,2310,346.33,4526.289427,0.973014,632.05,401.385
0.0,4296.5679349,6169.08147419,5795.53544992,632.065035585,185.611614663,4296.5679349,631.292971963,6386.08113763,632.052,482.302603949,-634.13,4.36565630058,192.799,2311,2311,346.433,4296.5679349,0.973402,631.281,428.344
0.0,2955.63146496,5849.10051556,5544.51335663,632.630177804,172.556581977,2955.63146496,631.890915387,6064.21699354,632.623,450.753092232,-634.736,4.33791339993,192.806,2312,2312,346.561,2955.63146496,0.979389,631.883,401.597
0.0,4185.01540028,5526.49832455,247.477757666,633.313214064,1762.56905585,4185.01540028,632.604750565,6302.71226546,633.32,471.842286796,-635.426,4.40367676651,192.939,2313,2313,346.64,4185.01540028,0.973561,632.608,419.048
0.0,3805.59995006,5138.04540367,442.778331197,633.030287589,2224.03252732,3805.59995006,632.311644818,6813.97912199,633.024,493.982253628,-635.156,4.59855871146,192.976,2314,2314,346.758,3805.59995006,0.978317,632.306,465.082
0.0,4374.63115313,6109.43316326,5890.22297403,632.167465899,144.030882511,4374.63115313,631.426744453,6385.73189943,632.146,476.790749254,-634.359,4.83208021947,192.999,2315,2315,346.945,4374.63115313,0.973638,631.405,543.261
0.0,4043.26887186,6105.10555249,5813.83139483,632.355308354,166.021867904,4043.26887186,631.626708854,6365.61429909,632.351,482.474562428,-634.519,4.40174332386,193.037,2316,2316,347.066,4043.26887186,0.969683,631.621,421.802
0.0,4206.71697621,6137.95229246,5867.43744966,632.33886894,146.002291736,4206.71697621,631.635809142,6352.96373353,632.341,479.821516856,-634.462,4.00444234994,193.129,2317,2317,347.168,4206.71697621,0.96907,631.639,321.794
0.0,4009.56337356,5345.22216784,486.149673363,632.225391989,1637.76685031,4009.56337356,631.515416794,6298.83449963,632.201,445.253214966,-634.39,4.59746140968,193.161,2318,2318,347.305,4009.56337356,0.97454,631.492,460.773
0.0,3919.84662937,6417.50965718,5716.48012722,632.776203973,317.742178183,3919.84662937,632.096117103,6737.68734288,632.767,513.963568739,-634.915,4.51122152391,193.268,2319,2319,347.397,3919.84662937,0.970506,632.088,449.43
0.0,4178.48221093,6086.05741723,5732.32987282,634.227392093,147.439258694,4178.48221093,633.62397133,6274.61976073,634.224,467.02121592,-636.495,4.47281797276,193.351,2320,2320,347.478,4178.48221093,0.969455,633.616,451.351
0.0,4546.2795382,6456.5555798,6153.05984544,633.447030522,168.484526794,4546.2795382,632.818892992,6792.84435119,633.438,479.859425149,-635.631,4.36029364058,193.407,2321,2321,347.556,4546.2795382,0.974674,632.812,387.513
0.0,4363.70345931,6438.30654138,4342.87608061,633.574618654,714.849749802,4363.70345931,632.948768807,6865.12165587,633.569,494.663241014,-635.736,4.10666159614,193.403,2322,2322,347.592,4363.70345931,0.973308,632.949,305.659
