MinReturn,AverageAbsY,AverageAbsQ,StdEsReturn,MaxEsReturn,MinEsReturn,AverageY,Iteration,AverageQLoss,Epoch,StdReturn,AverageEsReturn,AverageQ,PolicyRegParamNorm,AverageDiscountedReturn,AveragePolicySurr,QFunRegParamNorm,AverageAction,AverageAbsQYDiff,AverageReturn,MaxReturn
92.6344520139,69.2701847066,69.269,2.35198638455,98.5065360911,88.4013886572,69.2701485243,110,3.32065,110,0.0940503655807,93.8263161442,69.269,38.3235,44.0264638033,-69.5845,130.154,0.994114,0.58258533227,92.8707804707,93.0000471686
92.7510325442,69.2120776718,69.2098,2.61204115759,95.4621809438,88.0066564249,69.2120490164,111,2.9504,111,0.0713608349995,92.7071492919,69.2098,38.3844,44.6217131559,-69.4992,130.251,0.994357,0.592529804682,92.97787729,93.0999315534
92.7683551021,68.9776513905,68.9777,1.94082341138,98.5811782481,90.3406550632,68.9776241964,112,3.30097,112,0.0743912396768,93.4641249993,68.9777,38.4291,44.5866842568,-69.2293,130.381,0.994493,0.586912554526,92.9706134742,93.0979058466
92.8270230008,68.9182823945,68.9162,1.94310576146,96.7788719645,89.3228716338,68.9182598519,113,2.68936,113,0.096931137306,93.4030584013,68.9162,38.4516,44.8971867528,-69.1445,130.479,0.993839,0.530201175698,93.030616696,93.1756236689
93.1220192819,68.7848760871,68.7842,1.53453219914,95.6945845541,90.0747798923,68.784842279,114,3.12731,114,0.0541083967773,93.3426194623,68.7842,38.6136,45.9570428974,-69.0155,130.549,0.995341,0.57226557038,93.2113686373,93.299899903
92.8331863283,68.6020512422,68.601,2.61138780697,95.5093579103,87.8139009563,68.6020253486,115,3.13313,115,0.0791630568035,91.5107830059,68.601,38.7775,44.7474611849,-68.8453,130.603,0.991979,0.592328892585,93.0152191812,93.0999305552
93.0954544182,68.610949195,68.6089,2.3645226513,97.518244556,88.027139655,68.6109302284,116,2.72141,116,0.0554924544392,93.4621645079,68.6089,38.9132,45.9196213802,-68.8992,130.675,0.987932,0.572216064115,93.2484608064,93.3196245304
87.441552457,68.5053726708,68.5042,2.09980687279,95.6008262483,89.7563146332,68.5053496084,117,2.99835,117,1.9225978971,92.7931709866,68.5042,38.9937,42.8715534342,-68.8448,130.697,0.988201,0.546642293425,92.5357404428,93.4234265279
88.2456250079,68.4583517548,68.458,1.39346613744,96.6375101391,90.3624220245,68.4583297341,118,3.10171,118,1.67010969314,93.9614381168,68.458,39.0117,42.597695745,-68.8263,130.734,0.990339,0.551742987516,92.5061876784,93.3030703191
88.5057627907,68.4088826155,68.4088,2.56167802268,97.3449734718,87.5422908593,68.4088543432,119,2.49033,119,1.76009619502,93.5363083521,68.4088,39.0812,42.2927708849,-68.7806,130.807,0.988476,0.529779724288,92.4460823362,93.414796428
88.5089826974,68.4800064072,68.4787,2.1366589569,95.2512218665,88.1104443428,68.4799691067,120,2.79027,120,1.48547359881,92.5255364267,68.4787,39.1716,42.8649350256,-68.8542,130.891,0.989862,0.53644505299,92.5834210135,93.3037967146
87.9856559233,68.5485829911,68.5474,2.4258583271,95.2523484995,86.5128929385,68.5485636271,121,2.20058,121,2.39164567826,93.0373370492,68.5474,39.2603,37.3210344655,-68.9155,130.933,0.990281,0.47798800878,91.3139448421,93.5669006756
88.0635716557,68.5538971388,68.5536,2.32057555009,98.7754597033,90.1552728608,68.553874632,122,2.3485,122,1.93423583018,92.7458725783,68.5536,39.3818,39.5069200285,-68.9095,130.944,0.990083,0.491562749039,91.8561623754,93.4575941127
92.9553626954,68.5720061976,68.572,1.29027438811,95.5172269472,90.3483782279,68.5719748971,123,2.60542,123,0.107609323113,92.9837922969,68.572,39.5339,45.9453650947,-68.9328,130.907,0.990623,0.508382564396,93.2368082602,93.4018602926
89.2072397544,68.602900043,68.6014,1.89175527608,98.3710744796,90.9169747892,68.6028705813,124,2.32368,124,1.15185245827,93.6494873448,68.6014,39.6627,44.111441088,-68.9581,130.903,0.993023,0.498236540361,92.8339174364,93.3802087129
88.0346059243,68.5648629816,68.5635,2.41942342562,94.7374653016,87.5711499503,68.5648220465,125,2.75521,125,2.36535022537,92.5023765448,68.5635,39.7748,36.1707615278,-68.91,130.881,0.993576,0.508577018276,91.0453975556,93.4982005337
88.224738835,68.6570622587,68.6566,1.7498390092,94.5647251841,88.3519144714,68.6570384712,126,2.8737,126,1.63343245161,92.2624323791,68.6566,39.9858,30.706975266,-68.9945,130.847,0.995182,0.520904858347,89.917496114,93.302173792
88.3534912092,68.5321817947,68.5317,1.30259328708,93.3244942397,88.5950651799,68.5321571728,127,2.38284,127,1.84562387667,90.9916164104,68.5317,40.0991,31.5969223077,-68.8606,130.829,0.993358,0.52320998253,90.1047807805,93.566826824
88.3111018171,68.4826520882,68.4816,2.55123109552,99.8318977035,90.5069915699,68.4826263637,128,2.93544,128,1.03181700885,92.9258670484,68.4816,40.2883,29.0550682853,-68.8198,130.783,0.996611,0.529613011882,89.5781448576,93.3056270795
88.4013205403,68.4696702502,68.4699,2.78914982209,98.7251509702,89.2343691984,68.4696461516,129,2.27865,129,1.10735201458,92.3095212825,68.4699,40.392,29.8119617738,-68.7901,130.793,0.993393,0.484287222396,89.7893417329,93.4811443702
88.6006891354,68.481084619,68.4795,0.760605914595,93.9762453651,91.7434609147,68.4810645633,130,2.15241,130,0.447599420999,92.5568547168,68.4795,40.5811,28.8536281818,-68.7992,130.841,0.998343,0.472682207982,89.5590004851,90.1644404977
88.5296181135,68.4661193162,68.4662,0.730901403195,94.2470252021,91.4768738135,68.4660990463,131,2.80197,131,1.03269786043,92.6674336452,68.4662,40.6969,30.703576267,-68.7859,130.899,0.997472,0.538770017786,89.9823873374,92.6965791171
88.6385365158,68.4320214061,68.4316,0.993066166042,94.8438825973,91.6039496392,68.4319960645,132,2.42396,132,1.37427852763,92.5695820398,68.4316,40.7634,32.9946287402,-68.7648,130.937,0.997456,0.468012021079,90.4861734674,92.7001855568
88.610397239,68.4613386404,68.4622,1.13568914681,94.7340348303,90.9303563798,68.4613249588,133,1.71355,133,0.483068613301,92.7325117088,68.4622,40.8427,29.8262225433,-68.7907,131.088,0.998242,0.430080974184,89.8036705987,90.299774779
88.6016938357,68.3562008435,68.3569,1.79909886321,98.565092321,91.8881928261,68.3561820178,134,2.16762,134,0.530463799278,93.7842760371,68.3569,40.8658,29.8455482384,-68.6724,131.208,0.997447,0.486771560799,89.8128121558,90.3977971492
89.0429700609,68.4434617076,68.4427,1.06570507498,94.4948709157,91.4090942889,68.4434321127,135,2.54071,135,1.11549008942,92.8068145604,68.4427,40.9016,33.8210295561,-68.7494,131.356,0.997807,0.492528704609,90.7056137117,92.5
88.803034626,68.3207744549,68.3209,1.27676200743,95.4094365777,91.2468687405,68.3207510965,136,2.5246,136,0.48448288658,93.2269171124,68.3209,40.8958,30.8366007388,-68.6345,131.412,0.998179,0.474417072578,90.0527963185,90.6117849248
88.7320336307,68.1890702437,68.1895,0.758792763961,93.9205490019,91.5547406368,68.189047869,137,2.24964,137,1.09467927826,92.7557163402,68.1895,41.0137,34.279062773,-68.4916,131.468,0.997525,0.480078802907,90.8136171207,92.4265744074
88.9515216198,68.2090422403,68.2092,1.16531931011,95.9021234488,91.7510505271,68.2090215253,138,2.00064,138,0.781679493048,92.9320046293,68.2092,40.9934,32.614944126,-68.5135,131.525,0.997795,0.449148543207,90.4601294076,92.6452005983
88.9112185426,68.1275502962,68.1265,1.34525417146,96.2715913553,91.9390416997,68.1275298127,139,2.0245,139,0.799143658239,93.4529818795,68.1265,41.0399,33.0258230688,-68.4318,131.575,0.997813,0.433928161604,90.5537238235,92.6571603962
88.9211214494,68.1074359772,68.109,1.00625767365,95.0225231996,92.2839526388,68.1074133271,140,2.22656,140,0.693247035838,93.4972912085,68.109,41.0565,32.8262459393,-68.3994,131.608,0.998024,0.450883198599,90.5140628342,92.5676892739
88.9533114705,68.1037507229,68.1042,1.39987056957,96.9389152537,91.6675906251,68.1037361526,141,1.70799,141,0.847727367413,93.304709002,68.1042,41.0445,34.4724575994,-68.3855,131.553,0.997919,0.424989804843,90.8772049376,92.8357288347
89.151238883,67.9265219394,67.9273,1.87887262292,99.4065550659,92.1428969844,67.9264992049,142,2.33896,142,1.02756996814,93.7823081404,67.9273,41.0727,36.054191589,-68.2007,131.494,0.997541,0.477410724133,91.2102633588,92.8975205118
89.4903625081,68.010941905,68.0112,1.1772169027,95.4397648774,91.6088869542,68.0109243723,143,1.93763,143,0.742693828908,93.4196868836,68.0112,41.0768,35.1802129377,-68.2701,131.49,0.998986,0.405995840782,91.0341049554,92.9245576982
89.1237664353,67.8990249875,67.8983,0.822634956923,94.2612039361,91.0118709582,67.8989932399,144,2.92214,144,1.05146962651,92.5967431294,67.8983,41.1476,38.0852226208,-68.1446,131.567,0.997522,0.516325721979,91.6374423135,93.0068209512
90.8,67.7413308253,67.7416,1.13984743992,95.719607281,91.7389286921,67.7413024148,145,2.21602,145,0.943234657008,93.3288003767,67.7416,41.1127,37.5865652801,-67.9947,131.675,0.997888,0.458109741484,91.5414282273,93.0991658038
89.9835393219,67.6202666287,67.6207,2.06128660593,98.8653337687,91.7772542271,67.6202347759,146,3.01555,146,1.00966007717,93.741398106,67.6207,41.2108,37.0565798028,-67.8457,131.724,0.997939,0.497538944408,91.4228380072,93.290358581
89.8020568193,67.5288285775,67.5283,1.5295397911,95.1429482067,89.6890868279,67.5288152916,147,1.63273,147,1.12180548839,93.2096463521,67.5283,41.2703,38.5108935156,-67.7499,131.79,0.998313,0.395752302414,91.7115275364,93.1956773456
90.0027919087,67.3904992881,67.3908,0.823000803859,95.031002363,91.7656416731,67.3904808616,148,2.22557,148,1.21432000416,93.0986259637,67.3908,41.2978,38.8504741798,-67.6096,131.865,0.998366,0.444649464671,91.7700248349,93.29997834
90.2096901471,67.1927190971,67.193,1.41617125941,97.6871577456,92.3907989212,67.1926971017,149,2.17801,149,1.15141697994,94.1952452075,67.193,41.2903,41.2016530136,-67.4007,131.895,0.997165,0.461668020208,92.2538071076,93.2999876627
90.4730548907,67.1617340295,67.1615,1.54168502567,98.1701361935,92.2137217455,67.1616962038,150,2.67384,150,1.15956118435,94.1179537157,67.1615,41.2886,41.9763755839,-67.3675,131.974,0.994941,0.480467700578,92.4143269825,93.3999734554
89.9179517639,67.0231092443,67.0237,2.03382875384,98.032975848,90.8894848884,67.0230876162,151,2.70402,151,1.41155887669,92.9659369169,67.0237,41.5338,43.4917373759,-67.2423,131.965,0.961305,0.477297691844,92.8948219596,93.8258808644
89.3166597046,66.8796332154,66.8789,3.2472711228,99.711477972,88.3421711216,66.8796079017,152,1.93424,152,1.44106751869,92.6996207728,66.8789,41.7109,44.0651552099,-67.114,131.973,0.944208,0.429239666548,93.1059049027,93.9697999603
90.0887929696,66.8234178293,66.8231,0.999494492419,94.7270666252,91.8679806888,66.8233741601,153,3.04703,153,1.34736818871,93.2212988051,66.8231,41.7951,43.5907231231,-67.0535,132.019,0.954455,0.51820612412,92.9665059342,93.9538766342
89.9301356872,66.6988030166,66.6988,1.48016211548,94.8931955515,90.433255006,66.698774147,154,2.08592,154,0.91707406154,93.2223304425,66.6988,41.8891,45.5165878226,-66.9233,131.957,0.976285,0.437058700213,93.2100711074,93.7627328456
90.2204460076,66.6660485702,66.6667,2.20633362627,97.2736089464,88.6134885621,66.6660309196,155,1.66939,155,0.934783863692,93.5606886381,66.6667,41.8977,45.0191827344,-66.8879,132.0,0.963589,0.412264816161,93.1971951234,93.685744741
90.0622575722,66.4837678569,66.4823,2.46555089177,94.8085435504,86.2451417987,66.4837579534,156,1.97988,156,1.01948465614,92.898143291,66.4823,42.0545,44.6695650805,-66.6987,132.036,0.957214,0.446366902391,93.1698397944,93.7873453347
93.302090215,66.3867275579,66.3872,2.19222718099,97.4308807326,89.6714196544,66.38669401,157,2.95309,157,0.113463388006,93.6037922712,66.3872,42.1343,46.6480803975,-66.5969,132.076,0.979204,0.499704225724,93.4248747003,93.7599182099
93.304557181,66.1946343769,66.1941,1.76013385502,94.5585688477,89.4746503048,66.1946022249,158,2.12059,158,0.115847758947,92.739422424,66.1941,42.2209,46.7807533205,-66.4264,132.121,0.972198,0.436343526913,93.4875701199,93.7098690537
93.104272439,66.1796115047,66.1797,2.75095643344,99.2040869737,89.1219847706,66.179581536,159,2.433,159,0.0592475328591,93.3575659255,66.1797,42.2839,45.9459349035,-66.4193,132.109,0.996017,0.486444574404,93.2054023989,93.2999831199
93.2130460143,66.1363756067,66.1357,0.888307941784,95.8780095664,92.389796164,66.1363588198,160,2.42361,160,0.0593016084067,93.8847998352,66.1357,42.3702,47.0555012768,-66.3502,132.077,0.996748,0.450735697132,93.3957220468,93.4999689479
93.3003614075,66.0114370614,66.0114,2.18333579414,98.0391494935,90.8069139683,66.0114157175,161,2.30008,161,0.0557855577464,93.5666320787,66.0114,42.4066,47.0182920703,-66.2199,132.022,0.995775,0.453097744306,93.3949143464,93.4995236017
93.2035660523,65.9289491613,65.9292,1.66282066239,95.11764389,88.5539097497,65.9289411574,162,1.6694,162,0.0562483954279,93.8356120297,65.9292,42.4296,47.0209032613,-66.1306,132.012,0.996834,0.401363367527,93.3892065325,93.4999662298
93.3000944146,65.7520764471,65.7518,1.91869708174,94.6304949537,89.3757040555,65.7520660567,163,1.95432,163,0.0526227063389,92.8149338381,65.7518,42.4517,47.0315649807,-65.9603,131.953,0.997618,0.452243782245,93.3866500444,93.4959583217
93.3001657868,65.7713506618,65.7714,2.35567023661,98.7627993596,90.442272493,65.7713179621,164,2.61428,164,0.0515541167898,93.5550052581,65.7714,42.5529,47.0651554917,-65.9912,131.904,0.996969,0.461394818114,93.3962344359,93.4974521098
93.2032908115,65.6092050946,65.6086,2.32124931194,96.5545836049,89.1672793426,65.609190663,165,1.87831,165,0.0629359448044,92.3149723441,65.6086,42.4976,47.0858814622,-65.8168,131.867,0.997634,0.443349358281,93.3959234584,93.5530384507
93.3000158902,65.4722287756,65.4728,1.39929186797,94.5577782643,89.9735471784,65.4722115925,166,2.2647,166,0.0484419012972,93.4220393331,65.4728,42.5248,47.0295254948,-65.6853,131.868,0.997969,0.427460822293,93.3843219252,93.4979852908
93.1025963799,65.4653968497,65.4651,2.15352032563,95.7903448632,89.0616467774,65.4653704233,167,1.65594,167,0.117295742149,93.2027736437,65.4651,42.5627,47.0816968688,-65.6715,131.849,0.996981,0.398381807018,93.3982835957,93.5999842383
93.3000227564,65.3353740722,65.3352,3.22377275031,98.7769011816,87.4791824854,65.3353600359,168,2.16397,168,0.0486074940805,92.2202609073,65.3352,42.5758,47.091958615,-65.5449,131.892,0.997754,0.422323159153,93.3964414059,93.4999493756
93.3000134704,65.2861252917,65.286,2.37510690139,99.8099086673,91.1590089025,65.2860947984,169,2.47521,169,0.0547049219129,93.7043316342,65.286,42.6151,46.980047515,-65.5027,131.892,0.998013,0.459817197182,93.3754427461,93.4992889998
93.2006823277,65.1940917228,65.1941,1.13931589877,95.2060289595,90.7000072916,65.1940682796,170,2.01615,170,0.0797892327671,94.0976825834,65.1941,42.6109,47.2478037996,-65.4184,131.947,0.997923,0.419363869921,93.4222449901,93.5976229613
93.2451792598,65.0908919246,65.0934,1.65820676975,95.0509466011,88.4247268375,65.0908733697,171,2.3802,171,0.0676172945361,93.8169575005,65.0934,42.6821,47.1400131461,-65.3188,132.073,0.997498,0.440736493998,93.4060155246,93.5661214842
93.3000430908,65.0708909316,65.0686,2.77647305002,99.0878214159,89.3802601023,65.0708767196,172,2.0673,172,0.0645667723409,92.9008789691,65.0686,42.6765,47.162220444,-65.3069,132.18,0.997495,0.435793710314,93.4099727022,93.5001162431
93.2006601621,65.0257997455,65.0252,1.99860703319,98.5900543062,91.0362426321,65.025775914,173,2.14966,173,0.0834889006733,93.9588637176,65.0252,42.6506,47.2063696537,-65.2576,132.342,0.997929,0.425770126243,93.4149841715,93.5645676358
93.1026657183,64.9402597254,64.9411,2.31546177089,94.7255558196,88.5267668895,64.9402264694,174,2.76435,174,0.105665064143,92.1547449784,64.9411,42.7066,47.1085715523,-65.1821,132.454,0.997454,0.460784367285,93.4003977049,93.5867876385
93.2005805163,64.9525187015,64.9524,1.19942753928,94.6570895193,90.7580267925,64.952504581,175,1.64083,175,0.0921508989198,93.2013401168,64.9524,42.7046,47.2357039552,-65.1911,132.602,0.997378,0.388220980066,93.4232139072,93.5932344232
93.2042739053,64.9622122275,64.9618,1.97072985242,95.9716278499,89.5837008287,64.9621894665,176,2.15056,176,0.0759300215737,92.6526105064,64.9618,42.7634,47.2078756732,-65.2049,132.7,0.997541,0.428620715142,93.4175444533,93.5951925778
93.3000826847,64.7903104796,64.7912,2.38765837739,97.8694005899,89.314416297,64.7902959761,177,1.97677,177,0.0656533254239,93.3985910744,64.7912,42.7895,47.1466397853,-65.031,132.862,0.998318,0.438093524586,93.4025631726,93.5000068425
93.3000751305,64.7724054569,64.7742,2.35678301985,95.5304979267,87.6527207351,64.7723826292,178,1.77709,178,0.0774584704001,92.970245382,64.7742,42.7825,47.3292266749,-65.032,132.977,0.997999,0.407978513651,93.4360346643,93.5999998714
93.1011155102,64.9453917904,64.9424,1.96326270366,94.9239158438,89.9755991357,64.9453769664,179,1.74476,179,0.112555611926,92.3412516405,64.9424,42.8183,47.0618484715,-65.2086,133.092,0.997627,0.400045800393,93.3912167017,93.5999871651
93.3000709708,64.8426636812,64.8439,1.57290095005,95.3020816051,90.1903631868,64.8426505822,180,1.94805,180,0.0639025670301,93.5028336821,64.8439,42.8568,47.1578152027,-65.1039,133.226,0.996903,0.42815271413,93.4125680248,93.5000754333
93.3001414586,64.7595329224,64.7598,2.27368233352,94.7494719777,87.5048314437,64.7595180831,181,2.04219,181,0.0713018495799,92.3609768831,64.7598,42.8694,47.2688909715,-65.0266,133.341,0.998074,0.413851562402,93.4251862511,93.5885299229
93.3000570477,64.8389800914,64.839,2.24144042167,97.8206481469,89.411989451,64.8389585243,182,2.21044,182,0.0498973149559,93.5554145659,64.839,42.8973,46.9944348265,-65.111,133.516,0.997455,0.434850152905,93.3811256901,93.4875369646
93.1031909226,64.7786914881,64.7773,1.51928040298,95.6663394646,89.7590816957,64.7786843747,183,1.9929,183,0.0460770680489,93.8985264757,64.7773,42.9083,46.4578970247,-65.0515,133.683,0.999986,0.418717660875,93.2725765843,93.3003941228
93.2000007987,64.8693590699,64.8708,1.98337693276,97.4766820715,90.0535798303,64.869346031,184,2.00923,184,0.0942594743524,93.5730994401,64.8708,42.9555,46.8266573981,-65.1402,133.803,0.996294,0.439017578879,93.358480264,93.4998611402
93.2000004411,64.8742679397,64.8741,2.025848748,96.4846558048,88.7173360229,64.8742287444,185,2.37772,185,0.0360937370626,93.3575372829,64.8741,43.0125,46.5574437856,-65.147,133.884,0.999187,0.447262678117,93.2947911532,93.3995283575
93.2000002623,64.9061664492,64.9058,1.7769507339,99.3212707735,90.8125554766,64.9061561103,186,1.64269,186,0.0498952166576,94.4429753365,64.9058,43.0212,46.4348003296,-65.1725,134.038,0.998578,0.409838545481,93.2766901109,93.3968875236
93.2000514084,64.8560976391,64.8563,1.38533490456,95.1442610262,89.3841295283,64.8560769237,187,2.2749,187,0.0473685744555,93.5906896112,64.8563,43.0513,46.715501392,-65.1244,134.151,0.998771,0.446349854036,93.324880686,93.4440757908
93.3000001073,64.8557384818,64.856,2.60319336314,96.7430627751,87.9879244799,64.8557203792,188,1.62903,188,0.0455727598043,93.4470684906,64.856,43.1183,47.0542690616,-65.1213,134.197,0.999033,0.403657133844,93.3825645828,93.4993580132
93.2,64.8499172953,64.8493,2.03379542242,95.0056875701,89.2600840464,64.8498992766,189,2.2613,189,0.0578041723973,92.6323473703,64.8493,43.1497,46.397453908,-65.1178,134.291,0.99846,0.454975430228,93.2707846597,93.3998527047
93.2,64.8061637794,64.8065,2.44675139981,97.0742731422,88.2612119441,64.8061443708,190,2.21928,190,0.0411358157435,93.475092224,64.8065,43.1778,46.1012551736,-65.0719,134.336,0.998476,0.446920549588,93.2184569216,93.3890980899
93.2000010014,64.9027830624,64.9038,2.46375390998,97.7228614894,89.4954298837,64.9027617889,191,2.16813,191,0.0279605616451,93.2627060371,64.9038,43.2274,46.5899495141,-65.1748,134.346,0.998734,0.451555213539,93.3031527785,93.398941855
93.2,64.9429393641,64.9421,2.70290730062,95.8994682116,86.4459806767,64.9429233792,192,1.83315,192,0.0327030807864,92.8393097926,64.9421,43.2849,46.0917344015,-65.2116,134.425,0.998838,0.426474323234,93.2146532173,93.3752430463
93.2,64.9570593052,64.9579,2.43193660131,99.6390901743,89.1451052256,64.9570420507,193,2.38564,193,0.0521782489966,93.7436436498,64.9579,43.2865,46.4221058043,-65.2399,134.444,0.998828,0.469919188737,93.2729957362,93.399865086
93.2000000238,65.0451251376,65.0443,1.90395786492,99.2962878894,90.8204084283,65.0451121684,194,1.61231,194,0.0548734303586,94.4373606045,65.0443,43.3277,46.3430212912,-65.3123,134.45,0.998689,0.400186452517,93.2598585315,93.38887926
93.2000007153,65.0589485937,65.0603,2.39265697898,97.0467395648,88.6451012382,65.0589405649,195,1.96894,195,0.0275123844088,93.0103584946,65.0603,43.3627,46.5963234836,-65.3217,134.459,0.998966,0.420115707609,93.3029305966,93.3992480243
93.2000002146,65.0834468916,65.0821,1.34671264789,95.3442099067,90.6939990559,65.0834270362,196,2.18838,196,0.042733274912,93.4564347496,65.0821,43.3886,46.5359624339,-65.35,134.461,0.998129,0.440090135825,93.2971275455,93.3998954368
93.2000166171,65.0811441408,65.0812,1.76543968289,99.7362048142,91.2929675321,65.0811310526,197,1.79413,197,0.0310108353047,94.4619665211,65.0812,43.4102,46.5828681191,-65.3429,134.533,0.998654,0.398480453969,93.3023578836,93.3999097002
93.2046053019,65.1354178757,65.1354,1.79588588502,96.0352053304,89.8523539039,65.1354008113,198,2.06888,198,0.0532617051152,93.0564503494,65.1354,43.4749,46.7601694335,-65.3842,134.568,0.998958,0.425820527062,93.3316240761,93.4918034799
