MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,StdReturn,MinReturn,AverageEsReturn,AverageAbsY,Epoch,MinEsReturn,Iteration,QFunRegParamNorm,AverageAbsQYDiff,AverageQLoss,AveragePolicySurr,AverageReturn,AverageQ,AverageAction,MaxReturn,StdEsReturn,PolicyRegParamNorm,AverageY
99.0634861575,47.1780255007,68.5228,0.0568945540567,93.3068738561,93.576937073,68.5235238899,1492,90.4139412669,1492,230.857,0.222360512579,1.26442,-68.7286,93.4092877021,68.5228,0.998095,93.5000661081,2.33165059343,61.7391,68.5235238899
95.0210527827,47.1913346236,68.495,0.0800644303056,93.3000492921,93.8056108599,68.4940673605,1493,91.3364590369,1493,230.886,0.236326637484,1.10115,-68.6918,93.4093875855,68.495,0.998478,93.5806690694,0.957629830257,61.7213,68.4940673605
96.6573201145,47.0023535345,68.5084,0.067400234866,93.2630098748,93.3851485266,68.5088252291,1494,90.7463906941,1494,230.96,0.203660498893,0.743321,-68.7111,93.3734421762,68.5084,0.999012,93.5000474792,1.66214907872,61.7471,68.5088252291
95.0170146492,47.2885862045,68.4126,0.0733175718587,93.3000698405,93.7193896282,68.4132509836,1495,90.645176562,1495,230.99,0.243931747,1.31876,-68.5972,93.4248056476,68.4126,0.99873,93.5052783199,1.35593730147,61.7489,68.4132509836
94.8193977738,47.1255334299,68.4888,0.0666815351095,93.3000749816,92.1254548877,68.488650294,1496,87.8810894843,1496,231.058,0.255189260523,1.44824,-68.6879,93.4006667229,68.4888,0.998009,93.5003620913,2.21231590956,61.7915,68.488650294
94.9376766759,47.2544374976,68.5192,0.0881210281015,93.3001036007,93.7548995778,68.519551076,1497,92.083479024,1497,231.071,0.237400755144,1.32748,-68.7174,93.4267696119,68.5192,0.997336,93.5995686261,0.778457073826,61.7922,68.519551076
96.6680307169,46.9329155437,68.4682,0.0614618869482,93.2031886185,93.278948691,68.4687580341,1498,90.1469764697,1498,231.076,0.240883008193,1.22164,-68.6597,93.3566491778,68.4682,0.999847,93.4005801717,1.90043607375,61.8004,68.4687580341
95.5648647142,47.2376146693,68.4825,0.0779912924126,93.3000509972,93.9468992697,68.4821896491,1499,91.3891535982,1499,231.08,0.252629588491,1.39499,-68.6784,93.4140176182,68.4825,0.999071,93.5003454076,1.04783032771,61.8218,68.4821896491
94.9281304088,47.1858709741,68.4815,0.100926123056,93.2005176532,93.2187171902,68.4821216946,1500,90.5756493372,1500,231.15,0.229723333185,1.25896,-68.6779,93.4131115577,68.4815,0.997616,93.6000824269,1.29995288034,61.8327,68.4821216946
95.1427828623,47.1481126079,68.4603,0.0687269046254,93.300072083,93.2640283981,68.4602784138,1501,90.1647968796,1501,231.242,0.219180610726,1.06904,-68.6526,93.3962292976,68.4603,0.999475,93.5000636303,1.8100042396,61.7787,68.4602784138
98.8760466264,47.1149830404,68.4759,0.12098857645,93.2000569917,93.7335350279,68.4758883271,1502,89.9825748658,1502,231.297,0.253798968429,1.52075,-68.6638,93.4172177797,68.4759,0.994714,93.6051026849,2.08972817036,61.7473,68.4758883271
99.0287252448,47.2772645951,68.4781,0.111357663709,93.3002214107,93.9828598601,68.4785767652,1503,91.5875758544,1503,231.319,0.249168811719,1.36148,-68.6775,93.4625507979,68.4781,0.991709,93.6048169694,1.86529369703,61.7318,68.4785767652
95.6847109223,47.0122494647,68.5339,0.06553211092,93.202919869,93.2396342395,68.5338687815,1504,90.2237891601,1504,231.351,0.239799145062,1.39041,-68.7305,93.4024865951,68.5339,0.994236,93.5021709212,1.68125831951,61.7442,68.5338687815
98.6464834854,47.1105136269,68.4386,0.0696739737058,93.3002880183,93.5089419576,68.4386878777,1505,89.5531733981,1505,231.392,0.250691851731,1.33235,-68.6285,93.4061205409,68.4386,0.996589,93.5013699658,2.32417762327,61.7619,68.4386878777
99.6264554272,47.1217707789,68.4827,0.0684647624365,93.3002396612,93.9264777048,68.4828438315,1506,91.0008184885,1506,231.428,0.226971081926,1.16617,-68.6703,93.3917486298,68.4827,0.999457,93.5000520933,2.21302867938,61.784,68.4828438315
99.1,47.2289201253,68.4475,0.0861384189232,93.2000009775,93.7558035968,68.4474736409,1507,90.0075501731,1507,231.5,0.232535035025,1.21935,-68.6392,93.41450903,68.4475,0.998698,93.5001522733,2.17448210358,61.8197,68.4474736409
97.4098527021,47.2182227164,68.4128,0.0738623268505,93.3000078678,92.5285096844,68.4133514199,1508,90.1076855509,1508,231.511,0.230486779016,1.23219,-68.6073,93.4142754977,68.4128,0.998434,93.5003516004,2.39666528855,61.8248,68.4133514199
94.5712025851,47.132800406,68.4746,0.0664101570563,93.3000656599,92.2445837483,68.4745708376,1509,87.7564100952,1509,231.542,0.218867120642,1.06857,-68.6658,93.3934566223,68.4746,0.999497,93.5000206946,2.15213451468,61.8367,68.4745708376
98.5786886028,47.1740172844,68.366,0.0940865107459,93.2000077723,93.151633684,68.3656843889,1510,90.1526466835,1510,231.561,0.253637581439,1.28765,-68.5594,93.4071559224,68.366,0.998319,93.6000137529,2.35087767735,61.8325,68.3656843889
98.2512399383,47.1200479681,68.5076,0.0708840364168,93.3001217909,94.6328231112,68.5081062355,1511,93.5564681526,1511,231.59,0.213762110008,1.08233,-68.7018,93.3978650708,68.5076,0.998333,93.5000514104,1.13026318149,61.7856,68.5081062355
98.3035723623,47.1427086909,68.5039,0.089430229226,93.3000657192,94.338031255,68.5043611953,1512,92.1851307619,1512,231.614,0.229902945941,1.1304,-68.7076,93.4014826861,68.5039,0.998382,93.6000180628,1.47321255539,61.7604,68.5043611953
95.6013939326,47.1140266933,68.3655,0.0691779118536,93.3001011596,92.7091546122,68.365535363,1513,90.002672833,1513,231.631,0.259610322325,1.59849,-68.55,93.3940564534,68.3655,0.99881,93.500034761,2.05965921149,61.8009,68.365535363
94.9738717903,47.0925339572,68.3732,0.0644500656217,93.3001905768,93.2245599358,68.373338555,1514,91.4106375127,1514,231.67,0.2402636062,1.24309,-68.5603,93.3959196777,68.3732,0.997833,93.500089682,1.36210858886,61.7724,68.373338555
99.4304402651,46.9442688888,68.5767,0.0602842426595,93.2022988282,93.5640364118,68.5762000381,1515,88.6500586651,1515,231.728,0.242139075686,1.36041,-68.7753,93.3586816554,68.5767,0.99984,93.404011829,2.62668276257,61.7838,68.5762000381
99.6324548313,47.2695132234,68.4988,0.0699989149704,93.3007278125,93.9123885383,68.5001733457,1516,90.7320819645,1516,231.796,0.238085866392,1.28812,-68.7019,93.4253205094,68.4988,0.998054,93.5001188768,2.24133242148,61.8148,68.5001733457
95.5665254349,47.0723199054,68.506,0.0649656303935,93.3000631207,93.7008224011,68.5051013738,1517,89.5883123009,1517,231.876,0.252707250269,1.30766,-68.6996,93.3868270728,68.506,0.99881,93.5000428187,1.5255240748,61.832,68.5051013738
95.947580411,47.1705227997,68.4698,0.0897731302137,93.2000958409,92.6981954492,68.4694940967,1518,89.4735799944,1518,231.959,0.241448276855,1.34333,-68.6605,93.4147407987,68.4698,0.996872,93.5999613148,1.98925466102,61.8341,68.4694940967
99.794325054,47.1657225732,68.4688,0.0683056215284,93.3000307201,94.0306688843,68.4687658687,1519,91.5189521008,1519,232.076,0.234521022047,1.23021,-68.6588,93.4018486767,68.4688,0.999023,93.5001189826,1.95679549256,61.8504,68.4687658687
95.1190878919,47.0991104686,68.4655,0.0745231869639,93.3000205755,92.4923431707,68.466215684,1520,89.0497720809,1520,232.161,0.256515927814,1.35904,-68.6634,93.3874968181,68.4655,0.999503,93.5000293129,2.15531995268,61.8675,68.466215684
99.0138999547,47.2158662253,68.5102,0.0798569507428,93.3000065923,93.7950696832,68.5104721214,1521,89.6547275805,1521,232.203,0.218125447055,1.13972,-68.7109,93.4109833281,68.5102,0.998933,93.5005344485,2.32087483356,61.8469,68.5104721214
98.7995131005,47.1397018892,68.473,0.0694593858265,93.300008297,94.0714028263,68.4727684673,1522,90.8076275664,1522,232.217,0.240750729842,1.3181,-68.6623,93.3938569873,68.473,0.999635,93.5000268332,2.0663166306,61.8501,68.4727684673
95.7615866984,47.064131323,68.4034,0.0619666475199,93.3000091672,93.6076158867,68.4038017297,1523,90.2511957847,1523,232.285,0.234607102666,1.30365,-68.6015,93.3848629078,68.4034,0.998908,93.5000161168,1.64486085491,61.8426,68.4038017297
96.1178446551,47.0704193926,68.5224,0.0702509889209,93.3000073433,92.6825479845,68.5225669876,1524,87.7352504181,1524,232.359,0.236559912295,1.27412,-68.7182,93.3842911026,68.5224,0.999193,93.5000147459,2.40201355581,61.8451,68.5225669876
98.2805261916,47.2525162157,68.4795,0.0685276062728,93.3000007272,93.5781552027,68.4798177202,1525,87.4644922941,1525,232.435,0.24406491593,1.33179,-68.6826,93.4168040749,68.4795,0.999047,93.5000064492,2.74025779622,61.8495,68.4798177202
97.2920189537,47.1577100116,68.4654,0.109417699624,93.1000529479,94.1429121434,68.465709845,1526,91.5298849803,1526,232.514,0.228974870686,1.07595,-68.6703,93.4050664881,68.4654,0.998138,93.5851509934,1.54044945998,61.8568,68.465709845
94.1607568559,47.2412614049,68.5721,0.0797782958805,93.300007832,91.3407404764,68.5720406412,1527,88.5877551188,1527,232.633,0.248164292933,1.28355,-68.7616,93.4144653584,68.5721,0.999103,93.5093790545,1.64149887125,61.8276,68.5720406412
97.0012579467,47.2002315581,68.4744,0.0786784551656,93.3000097155,93.6402640971,68.4750419855,1528,87.5193714369,1528,232.681,0.238106311012,1.27938,-68.6711,93.4079647651,68.4744,0.998992,93.5031803068,2.28054150822,61.8164,68.4750419855
95.5667147178,47.2067063774,68.5984,0.0901968856816,93.2000133633,93.9131952707,68.5981833326,1529,91.4583378853,1529,232.71,0.238596898575,1.23534,-68.7887,93.4113823284,68.5984,0.998574,93.5983529296,1.25181263687,61.8223,68.5981833326
94.5414678965,47.3060475622,68.3524,0.0823818873608,93.3000572558,91.9019906035,68.3528232677,1530,90.1121563301,1530,232.734,0.249872052053,1.39117,-68.5454,93.430195871,68.3524,0.998311,93.5139684043,1.57378883382,61.8366,68.3528232677
95.6362669141,47.211128723,68.4629,0.0900839461204,93.2499473868,93.4217798672,68.4631714928,1531,88.8498454883,1531,232.78,0.242546458216,1.19396,-68.6529,93.4448705052,68.4629,0.992806,93.6067410463,2.25320304247,61.8181,68.4631714928
95.4749786476,47.3081321165,68.3639,0.0994008052625,93.3995031302,92.7370836653,68.3636938609,1532,88.1835725055,1532,232.801,0.220335734047,1.01026,-68.5579,93.5315254477,68.3639,0.980463,93.6980904346,2.11121189262,61.8223,68.3636938609
98.6991608674,47.2187959942,68.4839,0.0943352521325,93.2059249713,93.6733137865,68.4843445898,1533,89.9312913024,1533,232.794,0.266446263771,1.50589,-68.6834,93.4174259504,68.4839,0.997857,93.5985268435,2.1199244955,61.8542,68.4843445898
95.0342136821,47.1732338218,68.4633,0.0514758035843,93.3327563908,93.4180086594,68.4632128772,1534,88.8806083163,1534,232.851,0.196062421501,0.691277,-68.6605,93.4375662641,68.4633,0.992922,93.5126637625,1.95802113608,61.8828,68.4632128772
99.058923568,47.2316700613,68.4973,0.133922355303,93.3167893831,93.0055541619,68.4974213172,1535,89.9682102738,1535,232.884,0.218926128988,0.977208,-68.7001,93.5354268107,68.4973,0.977435,93.7905328322,2.66589174487,61.8806,68.4974213172
94.4784786681,47.2271368237,68.3782,0.141631612955,93.2968482395,92.4477464273,68.3783733841,1536,88.9413085692,1536,232.932,0.239863376739,1.2805,-68.5813,93.5224706685,68.3782,0.979589,93.7942037245,2.22152791096,61.9096,68.3783733841
95.978847626,47.253204383,68.3541,0.139253019598,93.3031316996,93.6742541624,68.354023669,1537,90.9954827886,1537,233.003,0.264146798328,1.49376,-68.5562,93.4967443297,68.3541,0.984949,93.6969428864,1.35045083213,61.9199,68.354023669
96.4849495818,47.1392764335,68.4379,0.0598554675608,93.4177813225,92.9230080734,68.4388511242,1538,90.5129556601,1538,233.014,0.228180132756,1.19257,-68.634,93.5225067679,68.4379,0.977027,93.6899435276,1.82263044808,61.9103,68.4388511242
95.3455788318,47.1491945963,68.4941,0.0694431130789,93.4863711345,92.6318118836,68.4937336211,1539,88.4884388034,1539,233.068,0.219013788622,1.03521,-68.6959,93.6050887249,68.4941,0.962935,93.7266770499,2.11052264094,61.9159,68.4937336211
99.5045358845,47.3132753078,68.4752,0.0823507061474,93.3766622504,93.3783302983,68.4752780726,1540,90.5765299801,1540,233.125,0.24465124796,1.32839,-68.6706,93.6354285813,68.4752,0.962315,93.7576496093,2.32630207789,61.9104,68.4752780726
99.3062308243,47.0454607553,68.4934,0.100177139398,93.2993566129,92.9679894809,68.4932822454,1541,90.2805390666,1541,233.183,0.282887201195,1.80821,-68.6838,93.4707966077,68.4934,0.983157,93.6224523376,2.65665158132,61.9237,68.4932822454
95.0914073494,47.3195691033,68.4253,0.0909514122009,93.4452084746,93.0980483829,68.4254861081,1542,89.5318862907,1542,233.254,0.253437511517,1.48417,-68.6244,93.5680686871,68.4253,0.974438,93.7378746395,1.90964274834,61.9237,68.4254861081
96.2584416347,47.3705898281,68.4276,0.0673195642255,93.4565071244,92.9687780752,68.4278509223,1543,89.9467503753,1543,233.304,0.211464100641,0.979501,-68.6218,93.5585461194,68.4276,0.977635,93.6492313669,1.96645053631,61.9555,68.4278509223
99.4489046695,47.1247541944,68.417,0.0620105744884,93.377040038,93.0134986673,68.4175722733,1544,87.8910371106,1544,233.368,0.264395074304,1.44786,-68.6241,93.5606497312,68.417,0.970014,93.650333919,3.02535985653,61.9158,68.4175722733
96.7670030473,47.1857309528,68.465,0.133592982149,93.31788568,93.6596542453,68.4644595582,1545,90.5683855292,1545,233.437,0.243604429603,1.19582,-68.6667,93.549642691,68.465,0.973517,93.7461849138,1.74082741418,61.9238,68.4644595582
98.6702872359,47.2418746079,68.4112,0.107731214748,93.3530281061,94.3635640648,68.411497459,1546,91.5329529086,1546,233.541,0.246465719188,1.39857,-68.6102,93.5878689797,68.4112,0.968542,93.7554189267,1.69834944198,61.9426,68.411497459
97.1021779514,47.2705216433,68.4718,0.0952372359352,93.4289447012,93.8819220146,68.4715920445,1547,88.7941454405,1547,233.608,0.238979463488,1.18703,-68.6705,93.6512354163,68.4718,0.95828,93.8364150119,1.92433510791,61.9135,68.4715920445
95.4847702415,47.4187896616,68.4173,0.104631526407,93.4574727465,92.5578580736,68.4189618601,1548,89.0537680286,1548,233.662,0.238236280612,1.4176,-68.6214,93.6391376351,68.4173,0.964825,93.7615273019,2.1784738015,61.9008,68.4189618601
98.0000350765,47.2556080229,68.4624,0.0855059543515,93.4661950872,92.0547530899,68.461249051,1549,85.0856652334,1549,233.686,0.264060457013,1.43039,-68.6667,93.6892201587,68.4624,0.951216,93.8126180428,3.46520304202,61.9316,68.461249051
96.6477942017,47.2852368491,68.4578,0.118155057543,93.4290562678,93.7282087195,68.4578226661,1550,90.7658000465,1550,233.719,0.227353923437,1.07944,-68.6549,93.6849859715,68.4578,0.952805,93.8709141314,1.66872247986,61.9502,68.4578226661
98.9923095605,47.2814120048,68.4299,0.102182028659,93.4830362166,93.4873018226,68.4305859456,1551,90.6209389862,1551,233.683,0.236530582165,1.15908,-68.632,93.6855336115,68.4299,0.952627,93.8814120226,2.27395854453,61.9521,68.4305859456
95.5489769699,47.2289876581,68.6365,0.123605461156,93.4339427152,93.2588341392,68.6366341845,1552,89.2474364348,1552,233.784,0.273204456244,1.57459,-68.8363,93.676396581,68.6365,0.952578,93.8781320275,2.02027476465,61.9582,68.6366341845
96.996212275,47.4130666875,68.5064,0.102015138835,93.4504037216,93.657520948,68.5065446913,1553,90.754633238,1553,233.816,0.250944089157,1.3091,-68.7031,93.7281150975,68.5064,0.949056,93.872184985,1.60663167849,61.9798,68.5065446913
94.7039378034,47.3607730703,68.4378,0.11707208289,93.4535807972,92.9643734613,68.4380749736,1554,89.8842965363,1554,233.897,0.235106649753,1.20688,-68.6435,93.6687227219,68.4378,0.957948,93.8387588772,1.59976707459,61.9829,68.4380749736
94.4614227868,47.2941511363,68.5128,0.114934056083,93.4421014925,93.8046029508,68.5127841988,1555,91.7616995507,1555,233.932,0.235778958513,1.29631,-68.7015,93.6251314262,68.5128,0.963584,93.8005296787,0.787392147586,61.9754,68.5127841988
94.4869947535,47.1585824735,68.4822,0.0704549940587,93.3147986545,92.9649466391,68.4822490856,1556,88.7042209786,1556,233.921,0.234836984414,0.968102,-68.6827,93.4372939039,68.4822,0.992568,93.5681653859,1.61070211633,61.9878,68.4822490856
99.6630022092,47.2676733771,68.4472,0.119167101245,93.4564947843,93.5976222638,68.4482580615,1557,90.6873625699,1557,233.93,0.239248091051,1.29645,-68.6404,93.6750033823,68.4472,0.95412,93.8538179491,2.50975385425,62.0168,68.4482580615
98.3263041009,47.3821727101,68.3686,0.0997571223617,93.4849409927,93.8105515134,68.3672800398,1558,87.7002069574,1558,233.976,0.226970864416,0.989161,-68.5688,93.6775787612,68.3686,0.956989,93.8083012628,2.493794856,62.0104,68.3672800398
94.3494359556,47.3567859729,68.4768,0.113452572024,93.4821617742,92.1773766999,68.4773267653,1559,87.436747068,1559,233.991,0.2218415334,1.09607,-68.6752,93.68160795,68.4768,0.955522,93.8516444212,2.13214011818,62.0046,68.4773267653
98.2254138734,47.4554325415,68.5151,0.110887974714,93.4819282155,92.5884172102,68.5153357162,1560,87.6571433513,1560,233.995,0.248015096163,1.19363,-68.7099,93.6688045306,68.5151,0.960708,93.796705823,2.85932791804,62.0478,68.5153357162
98.9294781526,47.095312471,68.4372,0.0866638977004,93.3153239076,92.4119661673,68.4373239946,1561,89.225567628,1561,234.03,0.238300016407,1.14974,-68.6374,93.4782519362,68.4372,0.983505,93.589316174,2.70130599822,62.0529,68.4373239946
98.9680163411,47.4085203491,68.5573,0.136294231161,93.4903823084,94.5599747054,68.5577950907,1562,93.2046638717,1562,234.064,0.246138682203,1.37896,-68.76,93.7461316824,68.5573,0.945765,93.9358223119,1.39735562404,62.0647,68.5577950907
94.9477854118,47.4718085662,68.4255,0.142216372033,93.5037599378,93.4564184999,68.4253874851,1563,90.48517889,1563,234.075,0.217863665269,1.05842,-68.6255,93.7520458292,68.4255,0.946565,93.9378787752,1.59805931703,62.0922,68.4253874851
95.6252652723,47.4101654725,68.4799,0.129717655027,93.4748776666,93.5580422707,68.4803071489,1564,91.3179604031,1564,234.179,0.226944712661,0.992806,-68.6863,93.7045954794,68.4799,0.953089,93.8585768711,1.40728080275,62.0902,68.4803071489
95.9102037629,47.3048446004,68.5061,0.120368027899,93.4713210967,93.0071718918,68.5064737796,1565,90.2902921429,1565,234.288,0.240784662358,1.22993,-68.7126,93.743065493,68.5061,0.943194,93.9278595873,2.01523595322,62.0721,68.5064737796
95.918588497,47.1689901163,68.5417,0.139298335443,93.3954664534,93.7084886181,68.5416422807,1566,90.8960192829,1566,234.335,0.245839723267,1.28735,-68.7438,93.6312142453,68.5417,0.958906,93.8595460258,1.58026203384,62.0527,68.5416422807
97.9874351307,47.3786905826,68.5882,0.110128351213,93.4790699216,93.5223971584,68.588582716,1567,89.8156294033,1567,234.37,0.224411523085,0.947921,-68.7903,93.6883446995,68.5882,0.954979,93.8272531874,2.21582459512,62.0805,68.588582716
99.1738215126,47.3289316736,68.551,0.105044022072,93.5104593549,93.9277487795,68.551064138,1568,90.0839183443,1568,234.464,0.23045218963,1.05948,-68.7581,93.7535053185,68.551,0.94209,93.9002498727,2.26016209827,62.0533,68.551064138
95.17824682,47.2795782662,68.5102,0.119202398764,93.4270782951,92.7819196827,68.5106325461,1569,90.5726444601,1569,234.507,0.254944791931,1.18742,-68.7053,93.7092894465,68.5102,0.94838,93.8682559789,1.61481416933,62.095,68.5106325461
96.8752109315,47.3847865735,68.4826,0.132390741321,93.4413968245,92.8148824221,68.482381913,1570,88.8895926397,1570,234.538,0.240970494247,1.27758,-68.6784,93.6611283448,68.4826,0.959957,93.8322076423,2.39696674243,62.1121,68.482381913
