AverageQ,PolicyRegParamNorm,MinEsReturn,AverageQLoss,Epoch,AverageAbsY,StdReturn,Iteration,AverageY,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,AverageEsReturn,AverageReturn,AverageDiscountedReturn,StdEsReturn,QFunRegParamNorm,MinReturn,AverageAction,AverageAbsQ,MaxEsReturn
68.6934,69.9196,90.8241827213,1.25303,2222,68.6935419302,0.18319450729,2222,68.6935419302,-68.9015,94.2950564334,0.207229494583,93.065828297,94.0663651028,47.1555251742,1.41661955904,260.602,93.7324230639,0.883052,68.6934,94.9856527364
68.5888,69.9141,90.644994355,1.02519,2223,68.5887044326,0.192095924642,2223,68.5887044326,-68.7928,94.2698819242,0.204959087762,93.8391309669,93.9662774573,47.213885833,1.62638790148,260.663,93.5993100092,0.901902,68.5888,96.7259864419
68.7256,69.9673,88.5911880985,1.11301,2224,68.726501633,0.208923921161,2224,68.726501633,-68.9299,94.2781999005,0.20211251561,93.7225424655,94.0309452205,47.2121117353,2.53112885513,260.702,93.6810138928,0.890638,68.7256,99.2790556715
68.6795,69.9909,91.022328113,0.995982,2225,68.6790031347,0.17979393603,2225,68.6790031347,-68.8826,94.3251060784,0.191802596263,94.4029442263,94.1098830992,47.0642284217,1.55993313055,260.719,93.7709969064,0.873,68.6795,97.9704869573
68.6452,70.0326,90.9217960994,1.38157,2226,68.6454296604,0.226494378419,2226,68.6454296604,-68.8484,94.3863540589,0.221449799889,92.4284889409,94.0666080356,47.0494903822,1.31434361904,260.772,93.6850094685,0.880202,68.6452,94.6637052829
68.6588,70.055,88.7047021891,1.20011,2227,68.6586965646,0.211921793388,2227,68.6586965646,-68.865,94.3910078538,0.202977005557,93.8195956745,94.06385014,47.025785371,2.46013739925,260.81,93.6530338918,0.879823,68.6588,98.9663609923
68.6696,70.0156,90.9589099674,1.3492,2228,68.6701220104,0.154597688034,2228,68.6701220104,-68.8728,94.101384663,0.211388635684,92.731313207,93.9265099449,47.3103112589,1.79989952471,260.842,93.59844802,0.911446,68.6696,96.9926248208
68.6179,70.0514,91.4913081561,0.930144,2229,68.6180344699,0.177604237942,2229,68.6180344699,-68.8206,94.2437629974,0.181191089396,93.7106263199,93.9756526038,47.2161041841,1.73072415563,260.92,93.6424835899,0.900142,68.6179,97.1787200577
68.5644,70.0778,87.386765246,0.787728,2230,68.5637677642,0.199217978703,2230,68.5637677642,-68.7636,94.3604566626,0.184783676528,93.6339683429,94.1064498347,47.2964101867,2.72429190864,260.959,93.6779092351,0.879897,68.5644,98.6591765966
68.6099,70.0921,90.9816006011,1.37603,2231,68.610566014,0.205533188177,2231,68.610566014,-68.8161,94.3567050597,0.228265332433,93.1180776399,94.0991060648,47.2040461752,1.08066486679,261.036,93.6835688407,0.878618,68.6099,94.1935927852
68.709,70.1147,90.4953094568,1.30528,2232,68.7087962801,0.17225132669,2232,68.7087962801,-68.9112,94.3583364338,0.208967755004,93.8610361209,94.0956796713,46.9554873643,1.42638123233,261.049,93.8074811589,0.872443,68.709,95.795929117
68.7502,70.1129,90.6670272181,1.35448,2233,68.7505471632,0.168371331208,2233,68.7505471632,-68.9558,94.1898308762,0.216485938325,93.9221940536,93.8805521284,47.1371758923,1.59242210098,261.068,93.6193920932,0.914351,68.7502,95.4408720651
68.702,70.159,85.400079017,1.39171,2234,68.7021700576,0.242196314276,2234,68.7021700576,-68.8996,94.4584589593,0.211413712393,92.3757250899,94.1111308131,46.9561878072,2.67375800469,261.063,93.7567568188,0.869987,68.702,95.173821106
68.6549,70.2276,90.2640143069,1.18064,2235,68.6548562025,0.259329992147,2235,68.6548562025,-68.8579,94.4401867727,0.206934843024,93.7567403276,94.1079260253,46.9828603468,2.24704388773,261.116,93.6679094383,0.871069,68.6549,97.9671982409
68.6007,70.254,89.904024736,1.10236,2236,68.6007663967,0.292077007691,2236,68.6007663967,-68.8004,94.56013238,0.200931695434,92.7692718549,94.1370880198,46.6627244075,1.26469057706,261.202,93.688271491,0.857731,68.6007,94.2342354203
68.6274,70.2248,90.0024162056,1.21389,2237,68.6274339063,0.268230740237,2237,68.6274339063,-68.8318,94.4444159156,0.200725166643,93.8018129232,94.0974918498,47.0715563797,2.21635021689,261.251,93.6340394163,0.87536,68.6274,98.5015906876
68.6747,70.251,89.9156478713,1.25717,2238,68.6749544577,0.190550368424,2238,68.6749544577,-68.8827,94.3337091975,0.207501637298,93.9535893276,93.906723126,47.110324148,1.9201651874,261.284,93.4963469915,0.909082,68.6747,97.5475229585
68.5768,70.2932,90.4582284965,1.17041,2239,68.5778021321,0.285773671511,2239,68.5778021321,-68.7728,94.479129049,0.214051573755,93.2863169927,94.0877700344,46.7073173192,2.06380205238,261.317,93.6586449459,0.86719,68.5768,97.5410221691
68.6159,70.3488,89.2381024382,0.826907,2240,68.6150486886,0.282652874557,2240,68.6150486886,-68.8183,94.4286256338,0.172008467042,93.4991601869,94.082008026,47.1134262336,2.25583865844,261.366,93.5462968409,0.879143,68.6159,97.1459334094
68.6744,70.3583,90.8074132918,1.50032,2241,68.6750825213,0.222345328122,2241,68.6750825213,-68.8764,94.3891323899,0.220525453844,94.0370913465,94.0159680545,47.1953566759,1.61624016272,261.426,93.6073893985,0.892784,68.6744,97.3579831458
68.5841,70.3961,90.5996410376,1.164,2242,68.5835795463,0.166867435569,2242,68.5835795463,-68.7889,94.0807390347,0.203579032869,93.8405859796,93.8046497796,47.1739448678,1.692046581,261.521,93.4991558194,0.928652,68.5841,97.0515806581
68.6475,70.4063,89.7859013227,1.05929,2243,68.647554746,0.234566324392,2243,68.647554746,-68.8472,94.3468652759,0.198970526516,93.3492925673,94.0008936202,47.2312124559,1.72224102802,261.614,93.5076843767,0.896281,68.6475,95.0721395259
68.6125,70.4166,90.9245601541,1.43035,2244,68.6123712846,0.228130361769,2244,68.6123712846,-68.814,94.4021242862,0.216903802554,94.0208431696,94.1288301818,46.9713555343,1.83409918208,261.646,93.6756685525,0.867458,68.6125,98.7607327574
68.728,70.4631,87.1746847802,1.59196,2245,68.7285657545,0.219391339843,2245,68.7285657545,-68.9314,94.3477829897,0.229691464969,93.7727021707,94.0689682227,47.1226039541,2.74112310553,261.682,93.6078322319,0.881608,68.728,99.2390734775
68.6666,70.4815,90.9197996431,1.4839,2246,68.6671660958,0.158555390501,2246,68.6671660958,-68.8654,94.107033035,0.224318066433,93.6664295916,93.8858180021,47.1227481243,1.72128905052,261.799,93.6266605595,0.91311,68.6666,96.4684540308
68.5943,70.4825,88.8185174267,1.06547,2247,68.5940062238,0.133211573841,2247,68.5940062238,-68.791,94.1296534041,0.190540530131,93.0033905159,93.9764397876,47.3688748259,1.95237128695,261.797,93.6610607024,0.904402,68.5943,95.6829664756
68.6994,70.5114,90.3806029917,1.35575,2248,68.6993060691,0.233468779225,2248,68.6993060691,-68.8905,94.2740438733,0.223299325966,93.9455474704,93.963717091,46.9922911769,1.34431399675,261.786,93.5603805873,0.895912,68.6994,95.3046716023
68.6908,70.5477,90.5060864905,1.44117,2249,68.6904252512,0.202957873081,2249,68.6904252512,-68.8899,94.2907483848,0.214806312292,93.4234556008,94.0436774062,47.1575429726,1.65233374276,261.815,93.6616209302,0.88696,68.6908,96.0701169809
68.6649,70.5469,91.3285244169,1.41133,2250,68.6658701394,0.185129619334,2250,68.6658701394,-68.8567,94.2034811853,0.219927980309,93.4570816839,93.9541437332,47.2722428156,1.71788643922,261.91,93.5743056625,0.905792,68.6649,97.730510549
68.6658,70.6252,91.0876117609,1.13144,2251,68.665208934,0.184108896822,2251,68.665208934,-68.8567,94.2825379479,0.204619835196,93.4355531932,94.0167389471,47.0743955607,2.2144599861,261.945,93.697163743,0.889283,68.6658,98.6919977392
68.6843,70.6388,89.6141420682,1.29673,2252,68.6848507314,0.179215725412,2252,68.6848507314,-68.8824,94.2628700353,0.202489770521,93.3863116154,94.0015564491,47.1944267872,2.12862435973,262.007,93.6826721963,0.895201,68.6843,97.1060639777
68.5373,70.6514,88.1188252075,1.44359,2253,68.5367613848,0.239169448158,2253,68.5367613848,-68.7304,94.3620160246,0.218446888271,93.4911587339,94.1007217271,47.2098002335,2.80443427441,262.071,93.6514717455,0.878553,68.5373,98.1580391651
68.5547,70.674,91.5932913855,1.08927,2254,68.5548802412,0.164070467449,2254,68.5548802412,-68.7644,94.1211473252,0.195332497466,93.1277596936,93.8635544358,47.3100131585,1.13727437041,262.118,93.5998567571,0.92236,68.5547,94.6506311786
68.6891,70.6763,91.9329604234,1.10555,2255,68.6892400798,0.178799677179,2255,68.6892400798,-68.8965,94.214684041,0.209890909744,94.4631731661,93.983995663,47.0764089763,1.52594385906,262.151,93.6991642447,0.894863,68.6891,98.6997470051
68.6753,70.6685,90.360445091,1.22979,2256,68.6757398237,0.180508208997,2256,68.6757398237,-68.8828,94.2102603561,0.201989427889,93.7753324956,93.9395334184,47.2548773483,1.93691324875,262.178,93.636616956,0.907618,68.6753,96.0147783689
68.6561,70.6677,91.2175261304,1.03402,2257,68.6564762839,0.176761748193,2257,68.6564762839,-68.8651,94.2840519459,0.187793150963,94.0674331062,93.9345580889,47.2724949029,1.04154244902,262.136,93.6710197638,0.908907,68.6561,95.8900894039
68.6602,70.6713,90.429809895,1.2233,2258,68.6610048033,0.238893934771,2258,68.6610048033,-68.8548,94.4101723988,0.210085758771,92.264496112,94.0521815788,47.2204917422,1.68836129349,262.193,93.6717087044,0.887381,68.6602,95.309031609
68.6443,70.7083,90.1493238551,1.55382,2259,68.6440287789,0.181233006519,2259,68.6440287789,-68.843,94.3366010187,0.224189929768,92.9788935935,93.9683402293,47.1228705932,1.86048292036,262.25,93.6748390949,0.898906,68.6443,95.998106132
68.6698,70.6994,89.479705648,1.47292,2260,68.6695885224,0.207355091883,2260,68.6695885224,-68.8798,94.3115401789,0.224297719939,93.5133302781,93.9964422089,47.2186345194,2.17749337762,262.298,93.630091695,0.896767,68.6698,98.4123278542
68.7126,70.6725,91.052307763,1.13126,2261,68.7129944889,0.203316710338,2261,68.7129944889,-68.9185,94.3856891518,0.200377685166,94.2395188386,94.1158433052,47.2614191298,1.31689518641,262.343,93.7285608123,0.877534,68.7126,97.2930748338
68.7031,70.6918,90.1527460951,1.22299,2262,68.7033422495,0.26984940434,2262,68.7033422495,-68.9095,94.4404508366,0.210102024718,93.7954083226,94.0585255199,47.1874745445,2.16128749369,262.389,93.6225582419,0.885466,68.7031,98.5825641809
68.6556,70.7393,89.8698062752,1.00054,2263,68.6568820233,0.209959747125,2263,68.6568820233,-68.8556,94.2457523443,0.189355437776,93.6124786317,93.9850333636,47.1397459817,2.16695359025,262.38,93.5156395188,0.896507,68.6556,97.6129991061
68.6298,70.7978,90.9989974444,1.11746,2264,68.6286024974,0.235140675597,2264,68.6286024974,-68.8321,94.2286405793,0.195444772937,93.7964988389,93.8823299085,46.6971100522,1.11885784852,262.448,93.4913206507,0.901718,68.6298,94.8499294763
68.6879,70.8232,89.1626060516,1.24166,2265,68.6881096167,0.253620817348,2265,68.6881096167,-68.8868,94.481140933,0.207839326833,93.8902638195,94.1365429019,47.1857464404,1.65711812275,262.521,93.7169900921,0.871911,68.6879,96.8240724301
68.6385,70.8249,89.0578911241,1.41945,2266,68.6385511857,0.213098884204,2266,68.6385511857,-68.8472,94.3817880269,0.217854144344,93.1935429794,93.996368948,47.1671937412,2.62321183629,262.595,93.6661080886,0.895441,68.6385,98.819168591
68.6508,70.8324,91.5945977271,1.5057,2267,68.6512136649,0.245837592349,2267,68.6512136649,-68.8594,94.4027220185,0.219621518271,93.5979308853,94.0728158908,47.0600192987,1.20655137103,262.672,93.70629097,0.879282,68.6508,95.0086021583
68.6937,70.9007,91.7452473143,1.18127,2268,68.6932051089,0.254370192542,2268,68.6932051089,-68.8926,94.4986499205,0.2046997128,94.2689167027,94.0795276897,47.15292785,1.11163540579,262.706,93.6614376428,0.880741,68.6937,97.1066182367
68.7338,70.9493,89.4357686992,1.33813,2269,68.733501435,0.219133458203,2269,68.733501435,-68.9284,94.3827032687,0.216355184191,93.2353648962,94.0277560075,47.1207569269,1.91475223436,262.716,93.688872588,0.888709,68.7338,95.4900778587
68.5508,70.99,89.1964996133,1.24344,2270,68.5509049117,0.163886264018,2270,68.5509049117,-68.7503,94.1403143955,0.206110180313,93.4771176916,93.927867313,47.2812561,2.08969017075,262.791,93.6159536379,0.910456,68.5508,95.9331536432
68.6662,70.97,90.7603641569,1.64583,2271,68.6666342829,0.193643108138,2271,68.6666342829,-68.8661,94.2571097202,0.236450538717,93.6619569369,93.9597798776,47.1917242957,2.45456656969,262.842,93.6706713613,0.902333,68.6662,99.6067774951
68.5919,70.9382,89.6925835874,1.21229,2272,68.5921869345,0.199533911195,2272,68.5921869345,-68.7951,94.4136520116,0.203096272493,93.6440036833,94.136463111,47.0008563869,1.77010142375,262.953,93.7628578083,0.866937,68.5919,95.9872177737
68.7135,70.9224,90.7885410808,0.95342,2273,68.7134418363,0.158426810609,2273,68.7134418363,-68.9146,94.1605932716,0.196104015619,93.688977847,93.9854034197,47.15811378,2.49300452645,262.984,93.6696806362,0.896987,68.7135,99.7966338133
68.7044,70.9319,90.1719694933,1.3291,2274,68.7047982701,0.237697713667,2274,68.7047982701,-68.9098,94.4061853817,0.210192686726,93.0500056556,94.1082131568,46.8804798918,2.04597410147,263.091,93.6888634168,0.868424,68.7044,96.8191081693
68.6289,70.9563,90.6652412736,1.2958,2275,68.6291445557,0.165253682544,2275,68.6291445557,-68.8284,94.1322552535,0.212373976005,92.8519975879,93.8614478864,47.1526908446,2.52391341926,263.168,93.5944461126,0.918303,68.6289,98.2803200451
68.6069,70.9425,90.0730560922,1.33958,2276,68.6068335419,0.22942380954,2276,68.6068335419,-68.8086,94.3595258588,0.210964424168,93.3037396782,94.0271305337,47.2215782095,1.91778895645,263.249,93.606794419,0.891739,68.6069,95.1636871895
68.7481,70.9716,87.9196668298,1.17636,2277,68.7482189572,0.145869093188,2277,68.7482189572,-68.9542,94.0145567201,0.203140673409,93.3429171087,93.8155119635,47.2648041586,2.17664659513,263.308,93.5250075768,0.929489,68.7481,95.3390091739
68.5506,70.9705,89.2678645303,1.10018,2278,68.550590608,0.111461801447,2278,68.550590608,-68.751,93.97125384,0.202427014348,93.3484056453,93.7261548729,47.3034043861,1.8039389451,263.373,93.4768243117,0.946121,68.5506,95.1871610057
68.6627,71.0098,90.1033388549,1.11453,2279,68.6629429439,0.170537819148,2279,68.6629429439,-68.8644,94.160522383,0.196446789747,94.0509564982,93.9171183291,47.2892366539,2.57537600952,263.445,93.5771600921,0.912432,68.6627,99.614408773
68.6273,70.9866,91.5939771991,1.22444,2280,68.6272852645,0.143851609997,2280,68.6272852645,-68.8337,94.1021117102,0.208162206484,93.6201154329,93.8205848704,47.3041110877,1.1400956539,263.465,93.5279038078,0.929745,68.6273,95.1314201356
68.6318,71.0263,89.9245005023,1.21423,2281,68.6319332398,0.169796322077,2281,68.6319332398,-68.826,94.3956540125,0.216024519807,93.5944965132,93.8784948929,47.2290370455,2.37709157549,263.482,93.6725561307,0.917583,68.6318,98.3404001023
68.7289,71.0219,91.0119795334,0.990338,2282,68.7289247683,0.119550611352,2282,68.7289247683,-68.9218,94.0449024017,0.190306728818,94.5962687708,93.8147604832,47.2519199804,1.33685390622,263.494,93.5832620644,0.929325,68.7289,97.4837049418
68.6824,71.0633,86.0273766384,1.25619,2283,68.6820122502,0.101538048167,2283,68.6820122502,-68.8837,94.047527645,0.218388438225,93.7774305928,93.8456483411,47.2990329689,2.85147657429,263.532,93.6033926332,0.925236,68.6824,97.6790804811
68.5325,71.0758,91.8912976836,1.1236,2284,68.5330998872,0.167049013491,2284,68.5330998872,-68.7347,94.2160812502,0.202347448455,93.9974615046,93.9144977354,47.2770689378,0.898455861324,263.605,93.6053302894,0.912734,68.5325,95.7190307929
68.574,71.1106,90.4567511212,1.12506,2285,68.5736925939,0.247203478224,2285,68.5736925939,-68.7841,94.3442835582,0.190649666922,93.3551477767,93.976879398,47.4313080571,1.93207764122,263.68,93.496488579,0.906138,68.574,97.235250567
68.6129,71.0932,89.7035668036,1.25409,2286,68.6136856097,0.199156467501,2286,68.6136856097,-68.8231,94.2117958972,0.21781593946,93.2307685309,93.9654284211,47.4082003185,2.62902842789,263.778,93.5361917939,0.907409,68.6129,99.1933114958
68.5621,71.0932,90.0474101154,1.20974,2287,68.5622038528,0.305844745412,2287,68.5622038528,-68.7684,94.5356749917,0.201163065101,92.5351597778,94.1198941595,47.2423442953,1.91323081495,263.889,93.5775795216,0.87632,68.5621,95.1837375046
68.5646,71.074,91.6122742554,1.37867,2288,68.5649327463,0.232749447518,2288,68.5649327463,-68.7576,94.2073648132,0.22110413903,93.4956878382,93.8567853255,47.3961748723,1.41589087393,263.989,93.451130172,0.925959,68.5646,96.1177782292
68.6514,71.0751,89.0011423646,1.00873,2289,68.6512649484,0.223315782086,2289,68.6512649484,-68.8578,94.3666469612,0.194446741706,92.1166287705,94.0188818367,47.3160278082,2.19269611151,264.036,93.5617144697,0.895645,68.6514,96.469866668
68.5149,71.0774,90.256951566,1.14624,2290,68.515479481,0.201853328643,2290,68.515479481,-68.7115,94.2800186102,0.210526446631,93.7990163299,93.9361118406,47.22245896,2.03452342723,264.07,93.6038937495,0.907224,68.5149,98.4814724855
68.5424,71.0796,90.9053769828,1.23826,2291,68.5419299681,0.245257303127,2291,68.5419299681,-68.7429,94.2991515275,0.216951448374,94.1787279129,93.940057399,47.2953464291,1.15940277391,264.099,93.4877248044,0.908719,68.5424,95.7862194005
68.6368,71.085,89.4029098239,1.22124,2292,68.636800765,0.319645826855,2292,68.636800765,-68.8478,94.3620655332,0.207296187406,93.8861653223,93.9056780073,47.4407418657,2.32197598097,264.12,93.3144496113,0.918681,68.6368,99.0619377423
68.5589,71.1426,87.0120203059,0.919909,2293,68.5590055422,0.29577614986,2293,68.5590055422,-68.7669,94.2957843036,0.204775710973,93.373414165,93.8602334515,47.3631098702,3.18301522326,264.054,93.4034233483,0.924424,68.5589,99.6585311586
68.6489,71.1468,89.8958008351,1.10608,2294,68.6487886618,0.222026317329,2294,68.6487886618,-68.8459,94.1603592624,0.201443940765,93.8162383476,93.8817939534,47.4328977333,2.31623265092,264.023,93.47709091,0.92265,68.6489,98.846412835
68.5269,71.1307,90.3913475372,1.13645,2295,68.5269191391,0.165530531486,2295,68.5269191391,-68.7264,94.0236495911,0.202186286925,93.5888180558,93.8251266208,47.3209220904,2.01630573014,264.07,93.39568892,0.929339,68.5269,98.2468877931
68.5685,71.1132,88.4703467293,1.09555,2296,68.5688163866,0.191630239352,2296,68.5688163866,-68.7731,94.0680931695,0.193203193141,93.8191489073,93.881190774,47.3768557134,2.02397271179,264.084,93.4218670905,0.921177,68.5685,97.3257877636
68.5576,71.1012,90.875503514,1.29779,2297,68.5577905674,0.226670624934,2297,68.5577905674,-68.7707,94.3321467485,0.220296403382,93.9328808147,93.9415915002,47.2297318363,0.999835915588,264.15,93.5526393519,0.906495,68.5576,94.7894875529
68.6005,71.1031,85.2239917746,1.36352,2298,68.6008453331,0.228483536841,2298,68.6008453331,-68.8106,94.2014307008,0.22441483281,92.6682289513,93.8483269481,47.3926704389,2.8466017747,264.197,93.4594608352,0.927326,68.6005,95.3194436893
68.651,71.1034,89.9475712804,1.21799,2299,68.6512625081,0.202006232142,2299,68.6512625081,-68.8534,94.2745150106,0.206712423372,94.0292451556,93.989604867,47.1902475249,1.38003391334,264.286,93.5804331655,0.897074,68.651,95.4824542256
68.5313,71.0975,90.0180631614,1.3164,2300,68.5303891605,0.178513804048,2300,68.5303891605,-68.729,94.1252927275,0.221428612464,93.2345438216,93.8429557457,47.2820441219,1.55205482874,264.423,93.5393988565,0.925088,68.5313,94.7097047849
