PolicyRegParamNorm,AverageReturn,StdReturn,Iteration,AverageAbsY,AverageAction,QFunRegParamNorm,MaxReturn,StdEsReturn,MinEsReturn,AverageEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,AverageQLoss,Epoch,AverageY,AverageDiscountedReturn,AverageAbsQ,AverageAbsQYDiff,MinReturn
40.6949,93.7662229466,0.188461063433,598,6.70024144926,0.937644,113.01,93.9566260417,2.45672793032,88.3035276524,93.7031257836,-6.72315,98.2174684947,6.70036,0.0220101,598,6.70024072795,47.2453802289,6.70036,0.0348138060751,93.3410424948
40.7613,93.9218632533,0.0763043387696,599,6.71993104646,0.91081,113.113,94.0387724872,2.2634604882,89.2900558171,93.9986027338,-6.74242,99.7,6.71985,0.0190592,599,6.71993095688,47.2571546121,6.71985,0.0317857002473,93.7350070354
40.7749,93.9044507104,0.138326588611,600,6.69768460175,0.914058,113.185,94.050568401,2.95949922197,86.9485926276,93.4053784623,-6.72082,99.3467748607,6.69769,0.0200371,600,6.69768374693,47.2617022953,6.69769,0.0339361100863,93.5675648945
40.8203,93.8934187578,0.0826411112229,601,6.70490069463,0.915164,113.274,93.983341276,2.29342313627,88.4805522395,93.5054719022,-6.72708,95.922439906,6.70491,0.0130248,601,6.70490063117,47.2343959918,6.70491,0.0272047415658,93.6806682004
40.8465,93.8893953205,0.108755523024,602,6.70683226572,0.914214,113.446,94.0181623784,1.55857171617,89.5486615569,92.0849681498,-6.72926,94.3352617662,6.70677,0.021155,602,6.70683161519,47.1678154314,6.70677,0.0343880837671,93.6375074178
40.8427,93.8778601327,0.122294858014,603,6.70749417052,0.918046,113.543,94.0003012886,2.59445202643,89.6812295619,93.2304779605,-6.73113,98.4663050104,6.70749,0.0141719,603,6.70749417052,47.2400135038,6.70749,0.0294391181326,93.621002972
40.9119,93.8266943911,0.107679841022,604,6.70058319588,0.928918,113.596,93.929890613,1.60631795074,89.6640499354,93.2219856165,-6.72297,94.6227499638,6.70057,0.0156318,604,6.70058308145,47.3080732413,6.70057,0.0289506554526,93.5639223117
40.9057,93.8463692727,0.0764042148799,605,6.72562889224,0.921478,113.691,93.9591350673,1.45657931483,90.5097090052,92.8994656148,-6.74764,94.8241746889,6.72563,0.0236843,605,6.72562844342,47.1697088263,6.72563,0.0358377041879,93.6573155223
40.8849,93.8791219796,0.112586489098,606,6.71766097847,0.916665,113.806,94.0021741316,1.82675102626,89.2532767321,93.5009690722,-6.7401,95.3604143391,6.71762,0.0129301,606,6.71766097847,47.2083950943,6.71762,0.0280536880687,93.536435811
40.9315,93.9277480819,0.107389347131,607,6.70252768719,0.904675,113.9,94.0798154867,2.8989448499,89.2867801969,92.9234105517,-6.72435,99.6532461435,6.70249,0.0138408,607,6.70252683498,47.080402402,6.70249,0.0278289137571,93.6358992746
40.985,93.9619216362,0.118082401865,608,6.7233391279,0.901654,113.963,94.1100460108,2.71565306019,87.9000995767,93.825870221,-6.74684,99.4514548314,6.72327,0.0183912,608,6.72333912607,47.1771051215,6.72327,0.0339249122714,93.6660121426
40.9815,93.853408315,0.135233046244,609,6.70703831143,0.921989,114.07,93.9839764514,2.52715936592,89.3089404276,93.8611829093,-6.73004,99.890230568,6.70703,0.0121051,609,6.70703778636,47.2308249279,6.70703,0.0255248858678,93.5101028959
40.9862,93.9383875205,0.0573258410644,610,6.71228461545,0.906613,114.138,94.0688799546,1.56307190191,90.3500887317,93.710871489,-6.73639,96.426708585,6.71231,0.0160816,610,6.71228411217,47.2066791162,6.71231,0.030753420171,93.7805398155
41.0227,93.7975919416,0.150692695972,611,6.71800746809,0.931441,114.263,93.9694802347,1.56431643419,91.1824725688,93.5159280831,-6.74128,96.707992228,6.71798,0.0103276,611,6.71800744185,47.230340127,6.71798,0.0248683086869,93.4605944321
41.022,93.7861517872,0.108243798366,612,6.70824857587,0.930681,114.402,93.8866018742,2.44038092441,90.0006995456,92.7153263473,-6.73241,98.2443667224,6.70813,0.0211303,612,6.70824829027,47.1205755769,6.70813,0.0350548989851,93.5358990159
41.0466,93.8039670802,0.0952154034866,613,6.71292685552,0.930298,114.489,93.8879430815,2.00932385007,89.6647424805,93.2387746775,-6.73571,96.0178792815,6.713,0.0164523,613,6.71292677841,47.2185090365,6.713,0.0304636936517,93.5481956078
41.0697,93.7224768739,0.124874483712,614,6.72023409366,0.943659,114.624,93.8853472824,2.45361330506,88.6214009303,93.421201198,-6.74437,98.6826230411,6.72016,0.0158623,614,6.72023405781,47.1971137984,6.72016,0.0317413621913,93.4211593108
41.089,93.8358524879,0.0377657799889,615,6.71280094319,0.923791,114.694,93.9068009067,2.45878056179,87.3300304604,92.6851594376,-6.73626,95.0510722017,6.71278,0.018772,615,6.71280068632,47.1849333788,6.71278,0.0310366859067,93.7373467194
41.1267,93.8270339391,0.0445550199198,616,6.70410222678,0.92539,114.816,93.9151519548,2.23640948054,89.8339319374,93.3647629674,-6.72709,97.4286782527,6.70405,0.0190722,616,6.70410193718,47.1861546965,6.70405,0.0298463668299,93.7170102236
41.1586,93.7332039904,0.0761930470992,617,6.71218048644,0.939268,114.875,93.8131979709,1.95815128535,89.0650044077,94.099439339,-6.733,98.4317897432,6.71217,0.0117485,617,6.7121804846,47.1009104386,6.71217,0.027658324062,93.5742268126
41.2097,93.7689867549,0.0822360686233,618,6.71254548105,0.935085,115.006,93.8492575169,2.08194506135,89.0649674317,92.6915967115,-6.73509,94.7368507591,6.71257,0.011193,618,6.71254548105,47.1684790994,6.71257,0.0297918639265,93.5574040054
41.3129,93.723561262,0.217499716658,619,6.69970577732,0.930166,114.998,93.9373990736,2.56357712792,86.7674342996,93.610159053,-6.7213,97.7084536161,6.69961,0.0199261,619,6.69970376525,46.7283906117,6.69961,0.0333253594891,93.157218904
41.2797,93.8406731681,0.0930751367924,620,6.69408387634,0.924879,115.108,93.9453539376,1.29846035681,91.1921448333,93.7851301736,-6.7156,95.3704314871,6.69413,0.0142289,620,6.69408362927,47.2506251891,6.69413,0.0265713463608,93.5888192862
41.3272,93.8746245247,0.0482175332412,621,6.69694687564,0.919598,115.155,93.9491835271,1.70965324872,90.1076150433,93.0707156423,-6.71886,94.8524890802,6.69692,0.0155552,621,6.69694685129,47.2733917179,6.69692,0.0290154816807,93.7262850203
41.3757,93.8199737273,0.0922881819963,622,6.69899068393,0.929281,115.242,93.8935648356,1.85972707125,88.9386892094,93.0050552421,-6.72146,95.0127870886,6.69889,0.0129469,622,6.69899067027,47.2800252201,6.69889,0.0274728347326,93.5829814106
41.4532,93.8904923413,0.0652059645969,623,6.71720173303,0.914232,115.309,93.976695596,1.32341060391,90.4402499559,92.0649142585,-6.73943,94.4423585162,6.71721,0.0185843,623,6.71720169472,47.1802613693,6.71721,0.03316424809,93.6974385722
41.417,93.8431767604,0.0769570500952,624,6.7071039247,0.92122,115.394,93.9392356865,2.96904604011,86.7908363449,93.0091573662,-6.72954,95.8450754556,6.70704,0.0125019,624,6.7071039247,47.135755235,6.70704,0.0264447654281,93.6976016957
41.4425,93.9025648885,0.106233283334,625,6.69903437264,0.914615,115.419,93.9950494537,0.475896259495,93.3384942706,94.1262336161,-6.72142,95.101305102,6.69902,0.0151142,625,6.69903374764,47.264380754,6.69902,0.0296121681917,93.5912565752
41.467,93.8801433673,0.0860034178663,626,6.69668813267,0.91752,115.458,93.9727948234,2.65004313117,89.0857892936,93.5696797126,-6.7194,99.2257980929,6.69668,0.010344,626,6.69668813267,47.2361492762,6.69668,0.0264558713289,93.6847973609
41.4954,93.8808431907,0.148851836027,627,6.7069970439,0.917843,115.494,94.0174986626,2.26868575666,89.4691456539,93.6774775141,-6.7294,99.2534056032,6.70698,0.0113492,627,6.70699680654,47.2547622816,6.70698,0.027555148303,93.547709078
41.5112,93.8414291883,0.136427031546,628,6.69731375273,0.926608,115.536,94.011203196,1.880207085,90.4620699986,92.8699726862,-6.71997,96.1947336385,6.69732,0.0100556,628,6.6973136383,47.3241561192,6.69732,0.0260601541401,93.5037198424
41.5967,93.8563836466,0.115089937057,629,6.69051869542,0.921787,115.644,93.9624173416,1.94095557947,89.2684924102,92.1050677596,-6.7144,94.6407607346,6.69043,0.0120984,629,6.69051804489,47.2443155126,6.69043,0.0277114744804,93.5836790144
41.6534,93.7134119818,0.146075594278,630,6.69981079369,0.949673,115.756,93.8935932916,2.86382573141,85.8352383934,92.6169316827,-6.72089,95.8955131436,6.69962,0.0209717,630,6.69981079324,47.3481928064,6.69962,0.0324900060845,93.3519014844
41.7149,93.7260692975,0.132029472984,631,6.70203052998,0.948421,115.813,93.8913736283,2.31042732348,88.9282770585,93.2064437094,-6.72507,95.7620945837,6.70215,0.0172171,631,6.70202946519,47.3828550444,6.70215,0.0322558560086,93.3883993008
41.6944,93.6931024074,0.101217736572,632,6.69838924994,0.952246,115.877,93.8391441414,2.00676561862,88.3404647221,92.5285156706,-6.72118,94.5998281354,6.69829,0.017659,632,6.69838924405,47.3121756957,6.69829,0.0308301919472,93.4891543297
41.7631,93.7056324026,0.0668384806292,633,6.70453872593,0.94789,115.983,93.7716996318,2.26068800557,89.8929968065,93.7563400284,-6.72707,98.6614863357,6.70454,0.0154844,633,6.70453861053,47.2327024826,6.70454,0.0295676613959,93.4751319842
41.7913,93.7864275171,0.0669193735722,634,6.68979480796,0.932654,116.003,93.8617058303,1.33521388298,91.0200652678,93.4138198043,-6.71272,95.7940554899,6.68976,0.0187039,634,6.68979281657,47.1898733731,6.68976,0.0327799137534,93.630222977
41.7917,93.7650726861,0.0677249029324,635,6.70135419213,0.93558,116.047,93.8432757195,1.99728000443,88.7030943254,93.0457630668,-6.72519,95.0871001593,6.70134,0.0141399,635,6.70135393325,47.1657592957,6.70134,0.0285258219342,93.6199708962
41.8038,93.6493600255,0.0913111366894,636,6.71738223778,0.956364,116.095,93.7412751532,1.56400586626,90.5856470956,94.0132965086,-6.73994,96.2543545056,6.71736,0.0191877,636,6.71738165827,47.1885391087,6.71736,0.0320608377986,93.4653022735
41.8602,93.6947750558,0.120368077327,637,6.69981922703,0.951518,116.161,93.8732085001,1.65029866887,90.0392238827,92.1924060194,-6.72325,94.8358178593,6.69978,0.0140164,637,6.69981897996,47.2972836458,6.69978,0.0287412476912,93.4183718059
41.8659,93.7751916305,0.0795740403832,638,6.70405399117,0.935084,116.226,93.8478684961,3.16793423451,84.9981046464,93.2913622404,-6.72532,96.8681768298,6.70398,0.016873,638,6.70405374934,47.2116813059,6.70398,0.0306037157835,93.5784064399
41.8832,93.5687897041,0.148472026633,639,6.69484372353,0.973262,116.293,93.7981550234,2.18277352645,90.2249541263,93.3182199515,-6.71778,97.3536122508,6.69481,0.0188233,639,6.69484271389,47.2855364687,6.69481,0.0318843815689,93.3096314729
41.9139,93.6474703559,0.176494668598,640,6.7065381938,0.960398,116.385,93.8669127049,1.77432871615,90.5168687804,92.4055638019,-6.73074,95.3407269518,6.70636,0.0171965,640,6.70653816827,47.3186336683,6.70636,0.0330289563682,93.3342113194
41.9045,93.6510003809,0.146021197092,641,6.71392919974,0.961203,116.509,93.8420728768,2.07139044317,89.3118473828,93.6369649333,-6.73671,96.986976478,6.71407,0.017156,641,6.71392876546,47.3665979005,6.71407,0.033019694515,93.3529915468
41.9457,93.5612398429,0.186178802894,642,6.71288641244,0.972156,116.573,93.8398174525,2.30555468863,89.6191345715,93.3977052314,-6.73678,98.3771947985,6.71277,0.0135969,642,6.71288622279,47.2074158269,6.71277,0.0280204443267,93.2268733091
41.972,93.7082627374,0.137149348724,643,6.71888566853,0.952914,116.66,93.8719179048,1.28714894176,90.850400229,92.7275882594,-6.74246,94.7343751485,6.71878,0.0117344,643,6.7188847422,47.4252219999,6.71878,0.0268526110068,93.3768188874
42.1071,93.7698622549,0.157750351458,644,6.70338083467,0.939717,116.795,93.9648309749,1.66164391829,89.5876603224,93.1645746185,-6.72592,96.0973490278,6.70349,0.0151394,644,6.70338048699,47.345138048,6.70349,0.0305177807647,93.4388254743
42.1213,93.6063323507,0.208446957492,645,6.69613223397,0.964383,116.875,93.8736114124,2.43403021972,88.7611731037,93.2502210546,-6.719,97.763706228,6.69594,0.0171798,645,6.69613217911,47.212631025,6.69594,0.0297305692749,93.2434094151
42.1918,93.6689385679,0.135900155788,646,6.71138815032,0.953701,116.999,93.8231812202,1.5525647392,90.443705227,94.0180277151,-6.73469,96.4851907714,6.71147,0.011819,646,6.71138815032,47.2151616093,6.71147,0.027658358383,93.3728439581
42.2246,93.6806305725,0.13810353916,647,6.73491640263,0.952415,117.098,93.8224067999,1.46713365333,89.9331673332,94.020942817,-6.75744,96.218568848,6.73488,0.0130024,647,6.73491638898,47.2411358715,6.73488,0.0284481714252,93.4058603908
42.2408,93.7571770733,0.0957524385739,648,6.72097161028,0.939098,117.185,93.8584710737,2.24967684545,87.7631824318,93.1337323681,-6.74318,95.1807748278,6.72097,0.0120338,648,6.72097160192,47.2395969211,6.72097,0.0270708946404,93.5282141014
42.285,93.7206768387,0.11102986728,649,6.70940192564,0.945153,117.181,93.8402595562,1.74308491289,89.0093205718,92.5135439405,-6.73203,94.5152939417,6.70928,0.01725,649,6.70940141357,47.227298682,6.70928,0.0327091010797,93.4908262582
42.2504,93.659028721,0.172645999615,650,6.70352824263,0.960562,117.185,93.8482899555,1.70246498667,89.7554665343,93.473684599,-6.72704,96.0999583598,6.70367,0.0146639,650,6.70352781168,47.3915269153,6.70367,0.0287208738099,93.3499716366
42.2362,93.7045083328,0.111275196099,651,6.70877933691,0.946738,117.2,93.8056343841,0.849803171385,92.4652103625,94.5123311805,-6.73198,96.3888701002,6.70864,0.0152887,651,6.70877905314,47.1862198813,6.70864,0.0300288383699,93.3490620332
42.3581,93.7888874505,0.131134179281,652,6.71622112714,0.933398,117.2,93.9835519758,1.52943154196,90.4061186008,93.4480317876,-6.73761,95.0393375659,6.71626,0.0162971,652,6.71622106368,47.2398588516,6.71626,0.0308194025895,93.4985290036
42.4383,93.7251203963,0.102801590096,653,6.70833122006,0.944767,117.279,93.8316346315,1.52548177426,90.01167992,91.8454077361,-6.7321,94.0767487069,6.70827,0.0155484,653,6.70833117479,47.242106593,6.70827,0.0304804255426,93.4852881493
42.4586,93.6931813311,0.0647296825033,654,6.71825215318,0.952635,117.357,93.857714522,1.69163735792,90.5899209684,93.00273239,-6.74067,94.8851071497,6.7182,0.016007,654,6.71825215318,47.327372295,6.7182,0.030674725081,93.5823859367
42.4421,93.6271908305,0.0781257885799,655,6.70266186946,0.963081,117.389,93.7996833556,1.6243048117,89.8548002672,93.1405318526,-6.72602,94.8249157537,6.70263,0.0141096,655,6.70266186946,47.2898015462,6.70263,0.0284181728891,93.4657225119
42.5079,93.6163281986,0.0823502167701,656,6.70877670538,0.964148,117.436,93.8269684926,2.10338085478,88.1075842819,91.7345541499,-6.73162,94.9516475682,6.70879,0.0145208,656,6.70877638062,47.263601899,6.70879,0.0274567902596,93.4928622951
42.5369,93.5473408779,0.093223618233,657,6.71254032853,0.974352,117.468,93.6770304977,2.67155115988,90.0233833826,93.1102853282,-6.73461,99.1,6.71248,0.0114422,657,6.71254007675,47.1991192921,6.71248,0.0265962724793,93.3835993077
42.5731,93.5862298204,0.0908737554429,658,6.71761130161,0.971493,117.514,93.7063931161,1.64671702281,90.3928417028,92.682532333,-6.73869,94.4041178604,6.71748,0.0101245,658,6.71761130161,47.3321524418,6.71748,0.0256307847216,93.4043162488
42.5421,93.5464080941,0.106823432826,659,6.71399406606,0.975289,117.573,93.6857829233,1.46126138471,90.6805295412,93.6113663903,-6.73576,95.3485243506,6.71406,0.0197838,659,6.71399406606,47.2249106956,6.71406,0.0351402834953,93.3745923808
42.5656,93.6099411783,0.138104928412,660,6.70013148242,0.960576,117.616,93.9273099712,2.04186486286,89.8594786255,93.1438699271,-6.72233,96.6487275165,6.7001,0.0157616,660,6.70013145405,47.1074655055,6.7001,0.0288179674801,93.4414361782
42.5986,93.5869265553,0.326616569709,661,6.7094284365,0.922929,117.596,94.0086603055,1.96444517695,89.7935847198,92.3901760041,-6.7312,95.0400743277,6.70939,0.0120892,661,6.7094284365,45.6525505507,6.70939,0.0268494050157,92.6532029692
42.6474,93.6949938939,0.216641381345,662,6.71188897062,0.945751,117.653,94.0265638147,1.12213001466,90.8298432208,93.1321449459,-6.73201,94.3974334529,6.71193,0.0218094,662,6.71188888274,47.107718781,6.71193,0.033057778899,93.3218471898
42.6031,93.9176247127,0.153819398721,663,6.70253968713,0.913869,117.733,94.0772255586,1.78450153497,90.7482307548,93.1385601866,-6.72429,95.1506519874,6.70242,0.0171459,663,6.70253958249,47.3386386728,6.70242,0.0314477189336,93.560658088
42.7186,93.8729967892,0.179976364702,664,6.71668725456,0.921492,117.801,94.0874985922,1.95698635353,90.0844583639,93.2793767693,-6.73843,95.344290677,6.71668,0.0120068,664,6.71668722903,47.3287015745,6.71668,0.0270642959343,93.5273964411
42.7139,93.6422796755,0.104360969631,665,6.71053580016,0.957144,117.875,93.7526748962,1.77761330882,89.713388514,93.1963512353,-6.73337,95.3552580221,6.71054,0.0115786,665,6.71053568477,47.1717039575,6.71054,0.0278339804026,93.3959783814
42.7806,93.610399187,0.153775866398,666,6.69817425696,0.967254,117.945,93.8557133028,1.35213732347,90.1493319925,93.1848621983,-6.7219,94.8322206971,6.69811,0.0172215,666,6.69817419904,47.3301998913,6.69811,0.0316509370519,93.3958272234
42.7997,93.8683824364,0.153482102257,667,6.69909005502,0.922185,117.973,94.0341256196,2.13847179256,89.7646064314,93.9609832365,-6.72137,99.3959078904,6.69907,0.00975203,667,6.69908949946,47.3225564672,6.69907,0.0249686054262,93.5601139588
42.803,93.6906819424,0.124757146993,668,6.71511191594,0.9509,118.083,93.8575705511,1.39630100762,90.9073904982,94.2811690244,-6.73761,97.2699665871,6.71508,0.0187114,668,6.71511191594,47.2501242572,6.71508,0.0336981069479,93.493845299
42.875,93.8264325147,0.177546405908,669,6.71525426714,0.918117,118.123,94.0209890253,1.86073774501,89.7481671737,92.9364879211,-6.73712,96.2143959917,6.71525,0.0103764,669,6.71525359985,46.9432293079,6.71525,0.0258210425766,93.4767428164
42.8733,93.6549092969,0.139266406273,670,6.70508472429,0.960324,118.203,93.8779480044,1.92620571142,90.0019742467,93.3669324391,-6.72764,95.9324914845,6.70505,0.0193673,670,6.70508379141,47.3573834324,6.70505,0.0311269594807,93.4222668638
42.8604,93.6735159956,0.118372443637,671,6.69506531313,0.957699,118.288,93.8278542883,2.62560664727,88.5955078345,92.819088315,-6.71834,97.9651176215,6.6951,0.0168779,671,6.69506504135,47.3829034278,6.6951,0.0297818047204,93.3969530684
42.8972,93.63165961,0.106255558258,672,6.70155959659,0.96231,118.418,93.8110209919,2.10159048228,90.7227906404,93.7318823327,-6.72491,98.4627193289,6.70144,0.0208018,672,6.70155910908,47.2844889706,6.70144,0.0334102513136,93.426427092
42.9085,93.7333045248,0.104163736525,673,6.71552883572,0.947516,118.493,93.8622470473,2.18490798844,88.9500855589,92.5577214827,-6.73822,95.0569396957,6.71553,0.0149767,673,6.71552878696,47.3937829724,6.71553,0.0279466667362,93.4888892024
42.8837,93.636944414,0.0867830244622,674,6.70088397121,0.958808,118.567,93.7370473392,2.15018785312,88.3503849393,92.4958532818,-6.72372,95.5436982155,6.70084,0.0107258,674,6.70088372415,47.197435666,6.70084,0.0248572897907,93.4684567393
42.9119,93.5430653924,0.0807105021807,675,6.69919052187,0.974705,118.597,93.7203121767,2.32310794498,90.440034775,93.730493422,-6.72246,99.406104692,6.69913,0.0185246,675,6.69919031185,47.1798409006,6.69913,0.032888356247,93.3560714604
42.9849,93.6441920583,0.0773920154421,676,6.70556172258,0.958385,118.625,93.7086620297,2.00526572568,89.3910110401,92.3158590355,-6.72696,95.1647507739,6.70555,0.0159291,676,6.70556101759,47.2269388547,6.70555,0.0305604858104,93.3828978349
