StdEsReturn,MinReturn,AverageEsReturn,AverageQLoss,Iteration,AverageAction,MaxEsReturn,AverageY,AverageAbsY,AveragePolicySurr,StdReturn,AverageAbsQ,AverageReturn,AverageQ,MaxReturn,MinEsReturn,Epoch,AverageAbsQYDiff,PolicyRegParamNorm,QFunRegParamNorm,AverageDiscountedReturn
33.8170004847,55.6191645367,63.1489782907,0.00849975,4495,0.999948,178.927357989,1.69602544772,1.69692024495,-1.70203,5.16382072367,1.6975,91.721850827,1.69592,102.315110586,7.185871909,4495,0.0322098468948,134.13,118.635,68.5785899923
58.7584057308,93.5700401622,65.8508703102,0.0096755,4496,0.999967,300.153010844,1.68468772666,1.6854153515,-1.68757,26.2176749834,1.68609,104.59833564,1.68487,345.631619181,3.28928194732,4496,0.0340091043084,134.16,118.661,75.391923654
37.4340657799,96.4167050252,76.9374170167,0.00958221,4497,0.999972,203.338644331,1.67863966959,1.67962454151,-1.67969,61.3044592399,1.68015,121.116408327,1.67859,350.09762321,14.0055158461,4497,0.0342799322549,134.179,118.677,81.8003590987
28.7460476701,73.6064599319,63.3442160879,0.0095224,4498,0.999948,135.40107225,1.66164361998,1.66241346243,-1.66058,11.0966217396,1.66322,101.129083778,1.66175,114.292444246,6.99795420511,4498,0.0365525444097,134.176,118.689,74.105237029
83.8794970309,320.80898805,93.8820209182,0.00972206,4499,0.999875,366.244134324,1.65004437667,1.65088510492,-1.64811,3.64021753964,1.65174,330.726573467,1.65003,339.221032799,11.4525721884,4499,0.0382335733839,134.243,118.703,161.129717538
82.9639273619,310.900715094,271.138935067,0.00847461,4500,0.999992,358.348685173,1.6367793013,1.63765759569,-1.63591,5.75744469412,1.63847,322.898096936,1.63684,330.84710492,165.87988646,4500,0.0371903113565,134.289,118.67,160.888072098
128.358237128,140.710258503,239.249804216,0.00825042,4501,0.999946,385.28292103,1.62514887577,1.62609285949,-1.62499,53.539048666,1.627,297.696914161,1.62519,326.60540068,26.2345422301,4501,0.0376589452393,134.232,118.659,155.190679246
97.6651369921,302.494201056,213.676704832,0.00871174,4502,0.999964,341.824121914,1.62136619107,1.62221367117,-1.62135,6.18619632044,1.62307,319.473729798,1.62154,330.597795894,52.3262959253,4502,0.0383251565919,134.376,118.646,163.177840674
84.5308040705,307.187292487,280.625776321,0.00735957,4503,0.999959,364.327209634,1.60583378024,1.60694195086,-1.61324,7.84698236237,1.60771,324.549663021,1.60599,337.888546629,77.9296643003,4503,0.0357601695281,134.407,118.598,164.067590098
70.7591167011,304.649463676,290.715059404,0.00648708,4504,0.999939,358.754356475,1.61195358878,1.61318293024,-1.62261,8.67503872507,1.61396,319.14073186,1.61194,334.632558964,167.657993,4504,0.0338293466174,134.466,118.601,162.748303074
97.7175691362,315.153185989,269.701677017,0.00730259,4505,0.99997,352.88224521,1.60498877788,1.60605691432,-1.61781,6.99728018002,1.60689,328.83291643,1.60505,339.979629921,32.0589549897,4505,0.0333094835676,134.424,118.59,166.335007489
106.422276917,311.274927247,274.995490527,0.00695681,4506,0.999886,361.0142898,1.61224898736,1.61303104695,-1.62503,6.44392620442,1.61364,328.337709167,1.6122,336.654441305,10.0298104612,4506,0.0316237936494,134.424,118.571,166.244240221
91.4383052639,310.546686853,291.447205417,0.00642543,4507,0.99995,379.35661775,1.61064296332,1.61134497442,-1.62271,5.41098634822,1.61206,333.879684398,1.61075,343.199152604,62.2941845842,4507,0.0300591533234,134.415,118.565,167.92252094
91.6787941051,310.80320947,267.035866116,0.00513714,4508,0.999934,349.980613712,1.61059980204,1.6113278581,-1.62303,7.06213771393,1.6119,331.410612323,1.61062,340.536958053,125.244616434,4508,0.0284456972957,134.447,118.573,167.087647378
102.280888698,313.230042958,310.255278385,0.00549977,4509,0.999965,386.662585001,1.61259928347,1.61331347768,-1.62587,5.91271675114,1.61376,331.808535901,1.61244,339.899254296,43.5394480413,4509,0.0283593411612,134.42,118.561,167.021821554
126.073980782,316.992891916,253.677452096,0.00531661,4510,0.99999,384.622463333,1.61404835837,1.61461670265,-1.62734,7.36130830148,1.61505,338.005811741,1.61399,356.245051392,13.7015169255,4510,0.0271585913806,134.469,118.566,169.021725057
132.461947417,336.445088379,263.067443139,0.00601604,4511,0.999939,411.637266886,1.61463843083,1.61527796155,-1.62689,4.36021436277,1.61584,350.865326013,1.61476,362.597065417,25.9769416604,4511,0.0278718348186,134.51,118.537,171.690835013
123.051319738,340.288141446,233.671027789,0.00564227,4512,0.99989,368.695533145,1.62082447861,1.62146810977,-1.6335,5.71217159972,1.62198,353.954813985,1.62078,366.35433406,19.6440763852,4512,0.0268869944924,134.528,118.532,172.255768363
126.370759496,336.859269085,244.598879208,0.00593343,4513,0.999955,358.644227395,1.6126219109,1.61329782841,-1.62577,7.445092004,1.61377,350.004808203,1.61258,367.483731707,20.0010182107,4513,0.027422082883,134.473,118.525,171.029302105
113.930994473,315.200936006,292.909180144,0.00492267,4514,0.999844,447.055027251,1.61762538665,1.61826788081,-1.6303,4.47519043894,1.61883,322.868219622,1.61751,331.525058416,88.2323698913,4514,0.0256426602957,134.484,118.523,161.468131635
111.757355895,306.115894404,255.333053826,0.00522667,4515,0.999904,385.768586596,1.62257180473,1.62315042647,-1.63544,5.36202536164,1.62367,319.41915982,1.6225,331.987019662,39.3711669203,4515,0.0257286941908,134.527,118.537,161.773792721
108.401860077,320.993424774,319.936019196,0.00580031,4516,0.999941,423.733624473,1.62162773635,1.62239176802,-1.63621,4.85556494974,1.62283,334.29564136,1.62157,343.733220774,43.4656610916,4516,0.026243320433,134.567,118.545,163.298875134
117.894422939,305.285674698,283.851538254,0.00628501,4517,0.99996,389.314791427,1.61721738222,1.61811579684,-1.6323,5.9908635453,1.61861,323.164625223,1.61711,334.187516093,11.492648736,4517,0.0270569465253,134.605,118.546,161.884196803
113.400312164,339.277750996,259.892441505,0.00474894,4518,0.999953,358.319178337,1.62657528877,1.62741777561,-1.64082,4.91132770718,1.6279,346.328469122,1.62656,374.844792613,71.6777052187,4518,0.0247234976159,134.598,118.553,161.42141005
106.12492716,337.945605121,268.169028652,0.00648926,4519,0.999952,362.250762741,1.62542127023,1.62621661735,-1.63862,3.24397971407,1.62677,344.783901345,1.6254,352.347444064,32.5757387257,4519,0.0266686615025,134.602,118.566,161.332135453
118.689497055,345.966271035,226.73045639,0.0055154,4520,0.999954,358.499312452,1.63458794983,1.63548636754,-1.64719,4.58490954634,1.63604,360.771489895,1.63455,367.671078834,52.1308833443,4520,0.0253829647804,134.619,118.571,159.568368422
106.192243353,346.962494512,233.383080301,0.00692202,4521,0.999916,362.728101268,1.627373154,1.62840132755,-1.64062,5.11240348177,1.62873,360.934097493,1.62722,370.16346657,96.1775687529,4521,0.0271900627228,134.636,118.579,159.494097105
141.02035526,358.993527603,284.337635176,0.00610547,4522,0.99995,416.270003589,1.63170947241,1.63255130656,-1.64437,7.81914079009,1.63319,378.247841673,1.63181,391.592997416,48.5161279934,4522,0.0260450591406,134.625,118.612,156.010007865
143.496272354,349.011573086,264.26642816,0.00538995,4523,0.999925,576.531520058,1.62816096579,1.6289650296,-1.64145,7.71556226961,1.62945,364.212385916,1.62818,384.155856212,135.156644062,4523,0.0260856465277,134.583,118.59,158.394873953
111.690321625,342.844959443,174.034031232,0.00495218,4524,0.99999,379.69249958,1.63209721055,1.63305468958,-1.64617,6.58062478107,1.63369,361.209678825,1.63213,376.364905286,40.2841928967,4524,0.025228259286,134.515,118.585,158.024365706
161.001407768,335.369681848,302.535663672,0.00656919,4525,0.999981,456.656391273,1.63775013679,1.63873011462,-1.65189,4.76334010535,1.63914,348.040207815,1.63766,359.783236989,10.9030682184,4525,0.0264795019976,134.526,118.591,159.104378787
132.334173063,254.787313808,249.753681429,0.00649967,4526,0.999963,425.68220801,1.63755802175,1.63858638511,-1.6508,178.864351329,1.63917,507.933565883,1.63755,900.583926925,58.7162056041,4526,0.0268626561827,134.524,118.597,154.817921085
156.090335487,380.084806053,222.388293785,0.00554617,4527,0.999969,470.718952913,1.63483056179,1.63589150762,-1.64789,331.252591314,1.63641,839.497789962,1.63477,1473.25885893,74.0489427725,4527,0.0260399696935,134.608,118.588,165.033509516
177.771940112,279.831490994,330.362504241,0.00571202,4528,0.999868,551.155850857,1.63708209511,1.63804630284,-1.64914,173.843180752,1.63876,478.429534533,1.63723,1083.88390466,95.2576156707,4528,0.0264532043086,134.565,118.573,156.77254154
149.677775089,95.0852340139,267.237849922,0.00607876,4529,0.999866,429.127077581,1.63736241635,1.63820194812,-1.65088,220.81702982,1.63885,455.469383393,1.63743,1163.11852234,57.5005332734,4529,0.0264424895669,134.556,118.567,153.026691662
158.841738753,340.443548369,363.664388039,0.00606829,4530,0.999954,640.759991047,1.64285698606,1.64383391308,-1.65673,7.03883249325,1.64419,356.283756509,1.64274,382.479289845,50.4144128787,4530,0.0266308548352,134.402,118.541,157.470320643
274.337303425,311.972396132,260.983644465,0.00613079,4531,0.999966,903.845148982,1.64714787546,1.64816339712,-1.66018,91.1196242123,1.64883,362.039243812,1.64716,1030.51296039,7.08646320641,4531,0.0267751931446,134.421,118.535,161.690111552
135.068485143,331.254873825,235.738736322,0.00522727,4532,0.99992,369.241565577,1.64531794591,1.64642242694,-1.65858,48.9445821363,1.64714,383.509395248,1.64535,517.056230462,17.345469951,4532,0.0256639289236,134.445,118.552,162.084972132
112.446009959,216.3774107,304.324192979,0.00631777,4533,0.99995,425.416120484,1.64781242931,1.64864575271,-1.66207,37.1776918821,1.64909,316.857796907,1.64774,451.247712969,130.002654242,4533,0.0270681422521,134.426,118.526,154.393093437
344.643335222,332.347632482,374.270523173,0.00615273,4534,0.99997,1175.16947615,1.65218698766,1.65322657415,-1.66609,37.3780390984,1.65397,376.403730155,1.65222,498.813566664,78.4498014129,4534,0.0272754329862,134.387,118.55,163.308004849
92.6939765987,309.384783275,324.835265985,0.00482818,4535,0.999939,455.585411595,1.65302336756,1.653847238,-1.6672,39.9858698339,1.65441,356.094871763,1.65307,474.830812056,126.279921987,4535,0.025630987589,134.354,118.555,161.460965097
168.680222789,268.370983026,300.147110129,0.00515325,4536,0.999935,536.660198933,1.653104357,1.65402100622,-1.6669,174.159692811,1.65457,446.959637074,1.65308,1176.31126295,38.2877524085,4536,0.0264661906402,134.376,118.565,174.907146304
189.577921256,210.227042226,305.033733745,0.00565839,4537,0.999974,653.608690361,1.65471484156,1.65568523637,-1.6685,120.841277298,1.65644,403.706998399,1.65473,1219.88712602,20.4265052646,4537,0.0268377567193,134.271,118.6,163.355187418
247.996120492,391.390940245,442.023777635,0.00568759,4538,0.999952,838.270023647,1.6564420785,1.65774574947,-1.66978,451.177344368,1.65808,1826.06871413,1.65644,2047.52209005,154.046692117,4538,0.0263912272197,134.302,118.602,177.852260096
229.584769712,394.432900944,262.092263324,0.00649523,4539,0.999919,748.139060196,1.65976544573,1.66058248265,-1.6725,634.458655968,1.66129,1571.47735327,1.65989,2132.98190218,13.1296650422,4539,0.0275776069728,134.301,118.601,178.407751171
236.347053074,764.026738796,584.376471381,0.00593767,4540,0.999894,924.737371962,1.66022665952,1.66113234871,-1.67428,479.607180881,1.66197,1356.11088771,1.66015,2213.70379131,265.342093126,4540,0.0275345685455,134.43,118.619,192.403700735
286.362188145,457.621061211,382.971598448,0.00561171,4541,0.999921,949.798337618,1.6583258634,1.659499946,-1.6723,524.76596471,1.66025,1177.22621878,1.6585,2194.23768832,90.975831631,4541,0.026896409233,134.433,118.613,190.234647831
388.224582641,441.895507965,415.861389306,0.00560274,4542,0.999964,1131.42597213,1.66631188911,1.66745631389,-1.68073,548.116773908,1.66809,1197.89537341,1.66622,1990.66592546,74.7911778401,4542,0.0272564045137,134.46,118.637,177.924461334
322.833138662,466.299817201,261.930623729,0.00569032,4543,0.999972,860.555531945,1.66586403234,1.6666790707,-1.68003,461.88389818,1.66738,1285.77014851,1.66577,1986.59289467,21.4451357064,4543,0.0271346172004,134.496,118.638,178.607874648
128.804474447,1664.46926585,201.372687202,0.00562412,4544,0.999922,423.754652951,1.66839447233,1.66950023769,-1.6813,40.472457333,1.67022,1709.75821719,1.66844,1813.03305162,72.4468360656,4544,0.027285966359,134.495,118.645,160.799824083
121.271107493,244.917312905,183.319722026,0.00685625,4545,0.99996,469.474336208,1.66233727696,1.6635395499,-1.67413,662.270857457,1.66425,1360.44342156,1.66243,1950.42778529,49.1467963312,4545,0.0281197840989,134.43,118.62,166.313590247
488.211303158,101.482354989,481.060524857,0.0053459,4546,0.999879,1169.67138036,1.67223120159,1.67308963093,-1.68367,564.644739068,1.67377,680.375876953,1.67209,1919.00170453,93.3185680093,4546,0.027307155347,134.437,118.654,148.154534787
305.63428609,234.459980679,453.301243683,0.00621787,4547,0.99994,886.035387554,1.66810858728,1.66916693445,-1.67907,344.170902365,1.66976,784.008781316,1.66814,1894.99329115,109.59524062,4547,0.0287709940518,134.502,118.626,173.079889161
276.525588246,109.609022671,355.873911222,0.00683816,4548,0.999996,857.064965941,1.66967155371,1.67060547572,-1.68198,264.295493426,1.67148,520.045665043,1.6698,980.14423611,76.6836205088,4548,0.0292092375709,134.471,118.628,159.117830859
135.407389335,228.896602415,220.833119564,0.00599575,4549,0.999946,485.049347419,1.6716716076,1.67267142599,-1.6821,296.495651036,1.67321,661.143122768,1.67167,1337.52661885,85.4473109381,4549,0.0282854111077,134.443,118.628,159.909285886
144.483546179,365.304773825,246.424218857,0.00602558,4550,0.999929,465.98433848,1.66642966959,1.66748574535,-1.67623,458.054318794,1.66848,906.046861464,1.66652,1918.48959269,11.4297452437,4550,0.0294866492266,134.429,118.635,168.617665353
200.841832511,233.579916924,280.557567885,0.00629076,4551,0.999974,478.943348553,1.66458560731,1.66557645992,-1.66981,586.244522491,1.66622,821.196303178,1.66478,1860.56679881,13.7011533952,4551,0.0295889475961,134.462,118.64,154.469081746
119.759005156,219.112661323,329.418978779,0.00812752,4552,0.999982,552.756104696,1.65667821525,1.65751768554,-1.66242,573.056959318,1.65844,619.697278289,1.65677,1930.00903834,194.759642508,4552,0.0320706814665,134.44,118.648,143.832335336
419.347233261,236.218701369,537.036331635,0.0072133,4553,0.999861,1236.73188017,1.6522039222,1.6530627464,-1.65577,595.749301443,1.65369,936.941958354,1.65227,1777.42357215,138.276517069,4553,0.0314908571709,134.454,118.68,150.598278714
138.482781339,323.629025893,295.652955793,0.00648268,4554,0.999902,487.686190946,1.64884182426,1.64972286049,-1.65278,615.625797774,1.65055,1184.81465849,1.64902,1888.9012783,129.398323037,4554,0.0310489158811,134.539,118.671,160.104657313
305.692570379,312.445000167,451.902498212,0.00618045,4555,0.999969,866.198324477,1.63713567314,1.63796585437,-1.64031,651.061069079,1.63863,1234.45078258,1.63733,1917.18023044,137.791284683,4555,0.0309409693632,134.503,118.695,161.302525645
66.2694633783,355.158311309,504.897674754,0.00558171,4556,0.999965,575.424900457,1.63510619702,1.63618145096,-1.64101,692.773840022,1.63692,1295.59333801,1.63517,2104.93863196,417.314499906,4556,0.0305177959339,134.488,118.693,179.214506472
0.0,190.099643443,506.965993635,0.00693516,4557,0.999905,506.965993635,1.63048877942,1.63142954414,-1.63569,401.19768837,1.63229,1465.60512519,1.63051,1693.84623795,506.965993635,4557,0.0310473260248,134.486,118.682,150.918005642
576.694410166,198.380763825,570.613809593,0.00671201,4558,0.999943,1802.0812196,1.62301454834,1.62401528251,-1.6292,520.122865533,1.62478,905.130345644,1.62321,1782.96354541,141.327134549,4558,0.0311821700671,134.448,118.678,148.418161774
261.886994286,213.605903361,468.378135778,0.00613158,4559,0.999916,849.927077059,1.61895693863,1.6197657202,-1.62497,459.707793953,1.62053,705.524981331,1.61903,1699.6461786,139.084066538,4559,0.0303345210912,134.466,118.685,148.541212218
290.803516731,1187.92688857,421.274285298,0.00590797,4560,0.999928,754.849979772,1.61301964199,1.61393845997,-1.61733,156.050967257,1.61457,1676.47221783,1.6129,1773.01599125,76.4364276746,4560,0.0308274591777,134.575,118.678,164.771671595
152.510137453,297.560743883,483.680269809,0.00554925,4561,0.999922,655.364303375,1.60759857213,1.60844328306,-1.61475,554.321719531,1.60939,1446.52020098,1.60771,1819.17770062,284.778722235,4561,0.0298475837695,134.576,118.711,159.71950913
361.963729256,1018.18501433,692.660773213,0.00575245,4562,0.999982,1004.88256488,1.60747454079,1.60845539067,-1.61511,326.007998365,1.60924,2016.90699757,1.60746,2252.86998858,80.7180482566,4562,0.0294728981793,134.563,118.703,185.20273818
457.448178114,739.855381846,510.162186955,0.00625329,4563,0.999909,1217.28954478,1.60386527032,1.60486202113,-1.61284,578.22658732,1.60572,1526.45466358,1.604,2173.42471981,23.1012540026,4563,0.0301739055089,134.499,118.715,182.98685291
177.41095682,1922.20507136,402.713651693,0.00592227,4564,0.99995,652.646057066,1.60032212499,1.60139771257,-1.61081,52.1677932414,1.60209,1977.84717568,1.60028,2119.01583574,186.58661728,4564,0.0295503313161,134.5,118.713,178.643767367
8.00628865972,1916.74142553,668.621515772,0.00676925,4565,0.999999,676.627804432,1.60299082486,1.60388888721,-1.61327,35.5542142624,1.60466,1977.85249418,1.60307,2062.84727666,660.615227112,4565,0.0297329028118,134.506,118.709,180.804722966
464.579772776,1519.57311642,443.520517575,0.00640419,4566,0.999931,1462.37707268,1.59563469606,1.59649280692,-1.60409,25.7335165038,1.59718,1543.68232022,1.59565,1598.5573328,134.71426108,4566,0.0287036034467,134.581,118.69,149.387918646
413.3494769,1498.5139745,372.242456485,0.00704793,4567,0.999906,1184.28436218,1.60220562948,1.60334183305,-1.61195,34.7391615403,1.60406,1552.99765314,1.60229,1627.17776579,74.1565599154,4567,0.0297778133014,134.565,118.691,150.050430286
356.257318722,1326.68024337,450.853310201,0.00527372,4568,0.99988,807.110628923,1.59298986912,1.59435879105,-1.60288,20.0442756484,1.59518,1359.25089723,1.59296,1402.74898424,94.5959914785,4568,0.0280657496801,134.602,118.683,138.751090593
152.311184595,438.649006456,557.864784768,0.00617659,4569,0.99989,742.90207085,1.59858136426,1.59958117838,-1.6072,438.546562004,1.60034,1121.86145122,1.59867,1881.80599224,327.524678675,4569,0.0289920809089,134.591,118.693,156.995740256
207.833655224,431.928386647,461.653828138,0.00716034,4570,0.999962,620.549013227,1.59115800904,1.59248556511,-1.60182,373.708355695,1.59314,1046.68450954,1.59114,1690.83668603,111.603102332,4570,0.0300885512295,134.671,118.716,159.069408956
265.12316843,447.225695056,315.177172549,0.0055991,4571,0.999968,832.511955253,1.59578347266,1.59682937102,-1.6059,459.584244924,1.59755,1127.52369972,1.5958,2245.65865336,23.6463328758,4571,0.0277133745293,134.64,118.71,163.755347559
178.646634064,602.648229321,434.880492453,0.00496394,4572,0.999997,643.030994312,1.5892470525,1.59043649738,-1.59841,504.040059431,1.59114,1458.95830422,1.58925,2211.05950597,142.316836921,4572,0.0275007203586,134.63,118.709,165.621344435
169.296621766,433.233827484,241.074028903,0.00594044,4573,0.999916,483.174811431,1.58928277168,1.59038698325,-1.60046,498.149016176,1.59094,1162.04150141,1.58926,2363.98284327,30.4607803447,4573,0.0288461173733,134.637,118.721,167.339863487
100.996045387,835.333302126,409.20795455,0.00564445,4574,0.999955,523.477914755,1.58598553469,1.58697071673,-1.59568,468.836015548,1.58772,1364.14899016,1.58603,2400.49003784,260.496716638,4574,0.0275146203567,134.609,118.725,173.435881897
137.685007114,326.661683536,484.970759775,0.00611249,4575,0.999918,611.106350975,1.59166470899,1.59275301061,-1.60227,43.1326185936,1.59342,361.991924304,1.59166,623.894203618,274.077801924,4575,0.0288724268194,134.579,118.734,156.468160041
329.641521042,416.179464598,349.319646786,0.00644836,4576,0.999921,1032.08953769,1.58194449479,1.58298362951,-1.59347,268.485659822,1.58404,681.624481056,1.58198,1330.98114078,43.6816828687,4576,0.0285595716599,134.587,118.732,167.803083775
366.669064937,625.955137486,485.337165687,0.00607733,4577,0.999947,952.904330475,1.59258878259,1.59354736768,-1.60321,197.23086002,1.59453,1011.51637935,1.59267,1479.38248339,50.1692223984,4577,0.0277603137922,134.63,118.738,169.153780811
164.515701864,353.469755226,321.689472134,0.00579142,4578,0.999904,539.708213861,1.58814722326,1.58930121915,-1.59986,100.075544466,1.58978,448.483576907,1.5881,953.408121784,73.4386372146,4578,0.0269761192072,134.677,118.74,162.50701111
253.153293498,375.004504523,443.873994746,0.00589998,4579,0.999921,788.782535785,1.59113909143,1.59226544291,-1.60277,410.922889785,1.59299,811.216293477,1.59125,1786.05335103,113.680091901,4579,0.0276357338919,134.767,118.746,170.415283638
247.418141723,386.872997536,382.420527194,0.00657375,4580,0.999987,817.912000431,1.59344401546,1.59446021834,-1.60463,320.498369996,1.595,717.528676333,1.59339,1430.23769332,88.8921681873,4580,0.0279233819621,134.753,118.741,167.880041737
152.065234905,400.444602537,286.745817258,0.00578081,4581,0.999942,542.442924646,1.59271005622,1.59394483414,-1.60407,444.311769768,1.59472,1061.75835263,1.59284,2220.82844039,25.7729379189,4581,0.0273299568118,134.817,118.757,171.689741855
204.725278432,400.14408287,418.273814675,0.00504926,4582,0.999962,726.608328304,1.59391030275,1.59490604604,-1.60582,480.52899879,1.59543,944.271501467,1.59388,2068.30888491,148.088911468,4582,0.0269009057458,134.814,118.751,164.118207215
156.013082766,404.155674585,273.277284654,0.00610263,4583,0.999988,455.440133338,1.59491645643,1.59589207025,-1.60558,553.198985421,1.59653,1174.26309383,1.59509,2067.51152178,51.1537032979,4583,0.0278650204725,134.845,118.757,168.591074177
197.462617095,352.408009311,476.487486973,0.00616239,4584,0.99993,749.474823899,1.59738313114,1.59858017541,-1.60731,419.285791389,1.59926,716.970271384,1.59739,2508.75886783,207.226607254,4584,0.0279474745482,134.843,118.748,174.725535056
296.655313617,327.0776686,359.308371272,0.0061462,4585,0.999974,949.164192405,1.5977263628,1.59880500888,-1.60555,129.993486601,1.59939,500.821677362,1.59769,931.66431916,8.64710543528,4585,0.0282869100435,134.877,118.741,159.449482658
248.755771144,270.395493998,301.573375447,0.00676633,4586,0.999956,664.712527838,1.59773984678,1.59892675846,-1.60679,569.754030009,1.59959,887.766476699,1.5978,1767.16356677,52.6607435805,4586,0.0295759223691,134.925,118.722,147.322580472
103.306516814,192.752179456,217.691636886,0.00760033,4587,0.999937,389.107037644,1.5910177049,1.59212246181,-1.59975,144.404734615,1.59285,378.134237428,1.5911,1056.35804669,45.1255564374,4587,0.0295654028902,134.94,118.724,137.882591152
207.073820356,246.373316335,247.807602386,0.00670092,4588,0.999972,705.904289622,1.59132722125,1.59252126458,-1.60041,405.15097033,1.5932,470.39594843,1.5913,1596.39010778,37.7224076323,4588,0.0290402840372,134.931,118.724,133.396589744
96.9082060481,209.355516151,209.795528692,0.00707279,4589,0.999946,343.847927377,1.59319940604,1.594727629,-1.60369,135.487376469,1.59528,377.462045428,1.59318,886.120874321,65.1587863017,4589,0.0292086710168,134.902,118.717,138.0814605
111.630825577,203.205894832,180.023104781,0.00664246,4590,0.999949,387.650600897,1.59280769401,1.59438851692,-1.60331,75.9383156643,1.59513,341.954913273,1.59294,674.388900849,14.2922529179,4590,0.0287007162215,134.892,118.751,140.130871142
121.46460162,275.680121069,311.525998636,0.00594926,4591,0.999791,549.793322753,1.58910971259,1.59029805777,-1.59833,248.634591598,1.59106,452.365980618,1.58911,1215.58623542,205.638701052,4591,0.0279893789383,134.854,118.774,141.930475999
172.941045653,286.675463797,274.889578186,0.00777428,4592,0.999916,585.573153158,1.59134980145,1.59279316917,-1.60051,84.1624347481,1.59321,384.937269832,1.5913,583.358437318,10.4836230187,4592,0.0294321483679,134.885,118.77,153.481896878
179.09033472,228.27990808,276.67652709,0.00613165,4593,0.99994,459.402571189,1.58678368713,1.58814673556,-1.59708,256.047223503,1.58908,453.859642497,1.58694,1297.84939213,29.3065849734,4593,0.0283719744765,134.893,118.789,147.274052914
199.363038193,306.783759974,371.377042449,0.00678248,4594,0.999906,622.30958882,1.58691770272,1.58821098555,-1.59802,118.063023007,1.5888,492.148937505,1.58685,736.471730739,10.4204619607,4594,0.0289247763078,134.99,118.777,163.954333642
138.419243142,809.438461547,288.008902314,0.00815913,4595,0.999969,457.933471329,1.5842133866,1.58545460374,-1.59495,701.575136312,1.58641,1799.22998956,1.58438,2787.64129542,84.2835110668,4595,0.0309831058959,134.947,118.785,185.407850983
365.930086168,898.827477578,447.794625894,0.00630436,4596,0.999946,1101.71986047,1.59445229881,1.59552184129,-1.60331,466.619403104,1.59603,1373.10144389,1.59448,2532.72016282,48.933007369,4596,0.0274793960976,134.982,118.779,194.568346946
116.799205971,466.165235704,250.212994073,0.00604391,4597,0.999961,419.273924159,1.5913020002,1.59242555929,-1.59945,273.099589172,1.59309,1169.17972109,1.59141,1660.08713503,83.7090368315,4597,0.0272775138866,135.027,118.786,199.582865903
197.387978863,343.108590901,341.168148121,0.00533847,4598,0.999866,773.664478361,1.59226155416,1.59342655497,-1.59992,565.954115407,1.59399,1299.7057457,1.59224,2248.93502483,132.625069535,4598,0.0270315128433,135.082,118.805,199.975727586
161.073934263,317.49886527,314.600380136,0.00624474,4599,0.999988,564.436257193,1.58750932443,1.58876344639,-1.59519,176.137088524,1.58955,417.107779161,1.58756,1042.65959191,73.312776186,4599,0.0287128329436,135.097,118.799,161.581476671
145.450914094,324.629202855,324.960999755,0.00711549,4600,0.99994,530.027636216,1.58445604041,1.58556073696,-1.59244,14.8280540497,1.58614,366.404051326,1.58453,405.160526054,73.7061073264,4600,0.0293829089607,135.133,118.811,160.877696766
224.146274815,168.669958259,276.334688415,0.00726506,4601,0.999997,733.274846997,1.59028767842,1.59140516463,-1.59898,64.6068465012,1.59203,339.014898136,1.59026,380.318743132,19.7966882399,4601,0.029270682994,135.102,118.799,153.342278781
130.959294523,156.720833598,265.28569923,0.00686915,4602,0.999943,436.67324971,1.58879904857,1.58974008752,-1.59766,17.6791132204,1.59048,168.229116263,1.58884,353.027327171,30.4953520031,4602,0.0285302947054,135.088,118.816,107.626901097
123.087532297,157.605678436,177.651926508,0.00549797,4603,0.999912,378.730371151,1.58915779876,1.58998731656,-1.59848,4.16119193271,1.59051,166.753700777,1.58912,177.022414119,23.4449603562,4603,0.0270820221219,135.107,118.81,107.516404409
85.3558305387,163.642444265,183.683224408,0.00612253,4604,0.999924,428.614197582,1.58930727108,1.5901886601,-1.59884,4.5350310519,1.59079,171.175498175,1.58928,179.715218138,77.0784978811,4604,0.0279746444216,135.101,118.846,109.456417492
137.158656664,172.751646599,214.188321629,0.00597878,4605,0.999938,549.648128082,1.59354469474,1.59438836938,-1.60454,117.783295979,1.59513,257.570302815,1.59348,577.384109215,34.0073293691,4605,0.0275358654614,135.107,118.865,133.350550616
154.313007934,417.578584883,259.801218531,0.00688963,4606,0.999999,541.50372346,1.59272598569,1.59354459064,-1.60421,70.6749435209,1.59416,472.538783512,1.5927,623.511854136,91.7084575973,4606,0.0293213969172,135.084,118.89,185.806959339
184.218589169,208.235199248,329.697560498,0.00547551,4607,0.999958,776.906747294,1.59463200891,1.59559491124,-1.60688,107.561664871,1.59612,248.162048895,1.59461,646.972292667,171.497505985,4607,0.0280736941094,135.122,118.897,136.115359035
66.5713109731,225.437315177,216.861334812,0.0056747,4608,0.999973,327.958404928,1.60315100874,1.60407836941,-1.61779,73.0161903902,1.60478,251.206455055,1.60319,608.609866479,116.097582142,4608,0.0285978005812,135.204,118.929,140.738933465
134.96774723,225.84223118,262.855393997,0.00727723,4609,1.0,517.8900878,1.61168378356,1.61245768647,-1.62618,163.246509772,1.613,324.365501919,1.61156,663.525890157,7.79307120286,4609,0.0302182414629,135.186,118.934,156.960335612
112.773582799,223.294616536,199.043289894,0.00663678,4610,0.999981,316.384558523,1.61332033171,1.61417565315,-1.62855,160.009349436,1.6147,299.79113092,1.61325,687.436727724,12.8253476882,4610,0.0294940304856,135.183,118.943,150.113050883
