ItrTime,MeanKLBefore,ExplainedVariance,Time,AverageReturn,LossAfter,Entropy,Perplexity,NumTrajs,MaxReturn,MinReturn,StdReturn,ProcessExecTime,PolicyExecTime,Iteration,LossBefore,AverageDiscountedReturn,dLoss,EnvExecTime,MeanKL
3.5965352058410645,0.0,0.999957859492,817.0303220748901,200.0,7.74860353658e-09,0.0,1.0,26,200.0,200.0,0.0,0.07469058036804199,2.724822998046875,208,7.74860353658e-09,86.6020325142,0.0,0.21673846244812012,0.0
3.4815940856933594,0.0,0.999974526469,820.5170459747314,200.0,-3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.07257866859436035,2.614445686340332,209,-3.11778136641e-09,86.6020325142,0.0,0.21253252029418945,0.0
3.5296730995178223,0.0,0.999456317809,824.0523190498352,199.769230769,7.34443084127e-09,0.0,1.0,26,200.0,194.0,1.15384615385,0.07338976860046387,2.6464056968688965,210,7.34443084127e-09,86.5700024645,0.0,0.21744036674499512,0.0
4.037762880325317,0.0,0.999833822442,828.0933871269226,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07970547676086426,2.9982194900512695,211,-1.46719125738e-09,86.6020325142,0.0,0.23395156860351562,0.0
3.687572956085205,0.0,0.999974777975,831.78679895401,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.07654953002929688,2.790303945541382,212,-2.56758458939e-09,86.6020325142,0.0,0.22163009643554688,0.0
3.6048471927642822,0.0,0.999974975264,835.3948760032654,200.0,1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07607293128967285,2.7124814987182617,213,1.46719125738e-09,86.6020325142,0.0,0.22582602500915527,0.0
3.7293379306793213,0.0,0.999974784976,839.1292159557343,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07941794395446777,2.8244993686676025,214,3.66797814344e-10,86.6020325142,0.0,0.22997355461120605,0.0
4.011336088180542,0.0,0.999975326925,843.145800113678,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.0796968936920166,3.036914825439453,215,-1.10039344303e-09,86.6020325142,0.0,0.23330235481262207,0.0
3.731441020965576,0.0,0.999975838196,846.8820519447327,200.0,2.75098366309e-09,0.0,1.0,26,200.0,200.0,0.0,0.07930612564086914,2.8346524238586426,216,2.75098366309e-09,86.6020325142,0.0,0.23135590553283691,0.0
3.5980210304260254,0.0,0.999974406123,850.4833500385284,200.0,-1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.07280564308166504,2.7214081287384033,217,-1.65059010904e-09,86.6020325142,0.0,0.21995925903320312,0.0
3.6257009506225586,0.0,0.999975867249,854.1141741275787,200.0,1.74228964589e-09,0.0,1.0,26,200.0,200.0,0.0,0.07629513740539551,2.7384917736053467,218,1.74228964589e-09,86.6020325142,0.0,0.21529293060302734,0.0
3.8524909019470215,0.0,0.999976364117,857.9700109958649,200.0,-1.19209286886e-09,0.0,1.0,26,200.0,200.0,0.0,0.07715249061584473,2.7447924613952637,219,-1.19209286886e-09,86.6020325142,0.0,0.21826982498168945,0.0
3.732193946838379,0.0,0.999975156657,861.7081620693207,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07654213905334473,2.8506088256835938,220,3.66797814344e-10,86.6020325142,0.0,0.22497272491455078,0.0
3.5804669857025146,0.0,0.99997409572,865.2924330234528,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07519412040710449,2.7006523609161377,221,-1.46719125738e-09,86.6020325142,0.0,0.21602892875671387,0.0
3.6369869709014893,0.0,0.999974810602,868.9348680973053,200.0,1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.0757138729095459,2.760082960128784,222,1.46719125738e-09,86.6020325142,0.0,0.217332124710083,0.0
3.698082208633423,0.0,0.999975205519,872.6361770629883,200.0,1.02703383575e-08,0.0,1.0,26,200.0,200.0,0.0,0.07736086845397949,2.7920124530792236,223,1.02703383575e-08,86.6020325142,0.0,0.22193217277526855,0.0
3.680562973022461,0.0,0.999974271649,876.3201141357422,200.0,1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07717704772949219,2.792772054672241,224,1.83398907172e-10,86.6020325142,0.0,0.22244906425476074,0.0
3.7878618240356445,0.0,0.999974587694,880.1112060546875,200.0,6.51066134338e-09,0.0,1.0,26,200.0,200.0,0.0,0.07479000091552734,2.8568475246429443,225,6.51066134338e-09,86.6020325142,0.0,0.22013163566589355,0.0
3.6176209449768066,0.0,0.999974399625,883.7321269512177,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07435822486877441,2.733943223953247,226,-1.46719125738e-09,86.6020325142,0.0,0.2183222770690918,0.0
3.5947301387786865,0.0,0.999975259766,887.3321580886841,200.0,1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.07374334335327148,2.717649221420288,227,1.65059010904e-09,86.6020325142,0.0,0.2178058624267578,0.0
3.8669140338897705,0.0,0.999962334985,891.2023630142212,199.961538462,-3.57696650077e-09,0.0,1.0,26,200.0,199.0,0.192307692308,0.08186483383178711,2.957425594329834,228,-3.57696650077e-09,86.5968273986,0.0,0.23342061042785645,0.0
3.59017014503479,0.0,0.999968822053,894.7983689308167,200.0,-8.80314754426e-09,0.0,1.0,26,200.0,200.0,0.0,0.07287764549255371,2.7187013626098633,229,-8.80314754426e-09,86.6020325142,0.0,0.21938109397888184,0.0
3.6156539916992188,0.0,0.999975225826,898.41725897789,200.0,-2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.07514810562133789,2.7359275817871094,230,-2.38418573772e-09,86.6020325142,0.0,0.2187042236328125,0.0
3.8364131450653076,0.0,0.999974642541,902.2602560520172,200.0,-9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.07539224624633789,2.9232888221740723,231,-9.1699453586e-10,86.6020325142,0.0,0.22231364250183105,0.0
3.6097989082336426,0.0,0.999975025416,905.8755259513855,200.0,-9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.07528805732727051,2.72829008102417,232,-9.1699453586e-10,86.6020325142,0.0,0.22098255157470703,0.0
3.603158950805664,0.0,0.999975365141,909.4842710494995,200.0,2.8426829779e-09,0.0,1.0,26,200.0,200.0,0.0,0.07446575164794922,2.7269716262817383,233,2.8426829779e-09,86.6020325142,0.0,0.21657776832580566,0.0
3.6482701301574707,0.0,0.99997505954,913.135803937912,200.0,-3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07284307479858398,2.762843132019043,234,-3.66797814344e-09,86.6020325142,0.0,0.2182776927947998,0.0
3.904526948928833,0.0,0.99997622762,917.0473461151123,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07666492462158203,2.962672472000122,235,-1.10039344303e-09,86.6020325142,0.0,0.22795748710632324,0.0
3.8575360774993896,0.0,0.999972726085,920.9102890491486,200.0,5.6853659558e-09,0.0,1.0,26,200.0,200.0,0.0,0.07991480827331543,2.951474189758301,236,5.6853659558e-09,86.6020325142,0.0,0.23433399200439453,0.0
3.6075539588928223,0.0,0.999975014045,924.522402048111,200.0,2.20078688606e-09,0.0,1.0,26,200.0,200.0,0.0,0.0743567943572998,2.7258222103118896,237,2.20078688606e-09,86.6020325142,0.0,0.22097349166870117,0.0
3.6339809894561768,0.0,0.999973588851,928.1619310379028,200.0,-2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.0756525993347168,2.739788055419922,238,-2.38418573772e-09,86.6020325142,0.0,0.22182607650756836,0.0
3.6094088554382324,0.0,0.999974562143,931.7772579193115,200.0,6.41896147346e-10,0.0,1.0,26,200.0,200.0,0.0,0.07469868659973145,2.7276623249053955,239,6.41896147346e-10,86.6020325142,0.0,0.22140836715698242,0.0
3.8350441455841064,0.0,0.999974841773,935.6167650222778,200.0,9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.07518625259399414,2.755662202835083,240,9.1699453586e-10,86.6020325142,0.0,0.21943998336791992,0.0
3.5935821533203125,0.0,0.999976345715,939.2160761356354,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07455730438232422,2.712285041809082,241,3.66797814344e-10,86.6020325142,0.0,0.2186145782470703,0.0
3.617663860321045,0.0,0.999972722603,942.8379991054535,200.0,3.48457929178e-09,0.0,1.0,26,200.0,200.0,0.0,0.07552075386047363,2.735832691192627,242,3.48457929178e-09,86.6020325142,0.0,0.22049593925476074,0.0
3.6563949584960938,0.0,0.999974571869,946.4996769428253,200.0,-1.92568849755e-09,0.0,1.0,26,200.0,200.0,0.0,0.0765523910522461,2.749208450317383,243,-1.92568849755e-09,86.6020325142,0.0,0.22391629219055176,0.0
3.988538980484009,0.0,0.999976221653,950.4927101135254,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.08420562744140625,2.9598398208618164,244,-3.66797814344e-10,86.6020325142,0.0,0.23739385604858398,0.0
3.9366939067840576,0.0,0.999973575459,954.4352629184723,200.0,-2.47588527458e-09,0.0,1.0,26,200.0,200.0,0.0,0.07973170280456543,3.029010772705078,245,-2.47588527458e-09,86.6020325142,0.0,0.23533248901367188,0.0
3.737434148788452,0.0,0.999975579753,958.1770520210266,200.0,9.90354109831e-09,0.0,1.0,26,200.0,200.0,0.0,0.07701945304870605,2.841653347015381,246,9.90354109831e-09,86.6020325142,0.0,0.22695708274841309,0.0
3.5011708736419678,0.0,0.999973126347,961.683219909668,200.0,-1.28379229469e-09,0.0,1.0,26,200.0,200.0,0.0,0.07467865943908691,2.6302297115325928,247,-1.28379229469e-09,86.6020325142,0.0,0.21606850624084473,0.0
3.823820114135742,0.0,0.999974496352,965.5117800235748,200.0,-5.31856825248e-09,0.0,1.0,26,200.0,200.0,0.0,0.07614588737487793,2.839582920074463,248,-5.31856825248e-09,86.6020325142,0.0,0.2226886749267578,0.0
3.6609110832214355,0.0,0.999975360489,969.1776659488678,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.0754094123840332,2.7770867347717285,249,-1.83398907172e-09,86.6020325142,0.0,0.22142577171325684,0.0
3.5925488471984863,0.0,0.999975318942,972.7755711078644,200.0,-4.40157377213e-09,0.0,1.0,26,200.0,200.0,0.0,0.07527804374694824,2.7097227573394775,250,-4.40157377213e-09,86.6020325142,0.0,0.21852827072143555,0.0
3.5845961570739746,0.0,0.999976130272,976.3634219169617,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07574772834777832,2.7000298500061035,251,-1.10039344303e-09,86.6020325142,0.0,0.21837282180786133,0.0
4.085708856582642,0.0,0.999974069986,980.4525821208954,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07890892028808594,3.135566473007202,252,3.66797814344e-10,86.6020325142,0.0,0.23572921752929688,0.0
3.6704349517822266,0.0,0.999975549634,984.1287009716034,200.0,-3.30118021807e-09,0.0,1.0,26,200.0,200.0,0.0,0.07726192474365234,2.7785286903381348,253,-3.30118021807e-09,86.6020325142,0.0,0.22611784934997559,0.0
3.6223831176757812,0.0,0.999977215475,987.7562501430511,200.0,-3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07343482971191406,2.7411625385284424,254,-3.66797814344e-09,86.6020325142,0.0,0.2196187973022461,0.0
3.97943115234375,0.0,0.999975207278,991.7390580177307,200.0,2.0173880344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07799339294433594,2.8840553760528564,255,2.0173880344e-09,86.6020325142,0.0,0.233489990234375,0.0
3.6714091300964355,0.0,0.999960215123,995.4155740737915,199.961538462,-2.01777599074e-08,0.0,1.0,26,200.0,199.0,0.192307692308,0.07618927955627441,2.785362482070923,256,-2.01777599074e-08,86.5968273986,0.0,0.2216038703918457,0.0
3.5885531902313232,0.0,0.999972067784,999.0073721408844,200.0,4.21817469842e-09,0.0,1.0,26,200.0,200.0,0.0,0.07679080963134766,2.7110650539398193,257,4.21817469842e-09,86.6020325142,0.0,0.2182025909423828,0.0
3.668926954269409,0.0,0.999425174006,1002.6796131134033,199.692307692,1.9194716927e-08,0.0,1.0,26,200.0,194.0,1.20157687322,0.07730579376220703,2.78666615486145,258,1.9194716927e-08,86.5595396564,0.0,0.2219846248626709,0.0
3.802189826965332,0.0,0.999882800779,1006.4877569675446,200.0,2.31999610634e-08,0.0,1.0,26,200.0,200.0,0.0,0.07767796516418457,2.8541243076324463,259,2.31999610634e-08,86.6020325142,0.0,0.22194910049438477,0.0
3.817533016204834,0.0,0.999975172821,1010.3084981441498,200.0,3.48457929178e-09,0.0,1.0,26,200.0,200.0,0.0,0.07831215858459473,2.8921947479248047,260,3.48457929178e-09,86.6020325142,0.0,0.22689604759216309,0.0
3.759558916091919,0.0,0.999975137608,1014.072760105133,200.0,2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.07560849189758301,2.8675625324249268,261,2.38418573772e-09,86.6020325142,0.0,0.226806640625,0.0
3.620650053024292,0.0,0.999975834373,1017.6987490653992,200.0,-4.5849726793e-11,0.0,1.0,26,200.0,200.0,0.0,0.07508563995361328,2.735642194747925,262,-4.5849726793e-11,86.6020325142,0.0,0.22447538375854492,0.0
3.8235669136047363,0.0,0.999975057524,1021.5255539417267,200.0,-3.11778136641e-09,0.0,1.0,26,200.0,200.0,0.0,0.07521605491638184,2.934983968734741,263,-3.11778136641e-09,86.6020325142,0.0,0.2230396270751953,0.0
3.615110158920288,0.0,0.999922581864,1025.1443319320679,199.923076923,4.55462974003e-08,0.0,1.0,26,200.0,198.0,0.384615384615,0.0744333267211914,2.7310988903045654,264,4.55462974003e-08,86.5915697061,0.0,0.2185506820678711,0.0
3.650679111480713,0.0,0.999965447507,1028.7987051010132,200.0,-4.40157377213e-09,0.0,1.0,26,200.0,200.0,0.0,0.07599997520446777,2.760340929031372,265,-4.40157377213e-09,86.6020325142,0.0,0.2212691307067871,0.0
3.9041268825531006,0.0,0.999974274568,1032.7097671031952,200.0,-6.41896147346e-10,0.0,1.0,26,200.0,200.0,0.0,0.07647109031677246,2.810795307159424,266,-6.41896147346e-10,86.6020325142,0.0,0.22286176681518555,0.0
3.6464080810546875,0.0,0.999976295641,1036.3610470294952,200.0,3.25533067169e-09,0.0,1.0,26,200.0,200.0,0.0,0.07345271110534668,2.765352249145508,267,3.25533067169e-09,86.6020325142,0.0,0.2204418182373047,0.0
3.8349461555480957,0.0,0.999975598614,1040.20179104805,200.0,-4.21817469842e-09,0.0,1.0,26,200.0,200.0,0.0,0.07587552070617676,2.7757251262664795,268,-4.21817469842e-09,86.6020325142,0.0,0.2236025333404541,0.0
3.952327013015747,0.0,0.999961826247,1044.1598191261292,199.961538462,-3.94383503632e-09,0.0,1.0,26,200.0,199.0,0.192307692308,0.08370852470397949,3.0233945846557617,269,-3.94383503632e-09,86.5968273986,0.0,0.24523282051086426,0.0
3.781365156173706,0.0,0.999970882912,1047.944589138031,200.0,3.20948073673e-10,0.0,1.0,26,200.0,200.0,0.0,0.0753011703491211,2.8953609466552734,270,3.20948073673e-10,86.6020325142,0.0,0.22164463996887207,0.0
3.623100996017456,0.0,0.999975794657,1051.5709190368652,200.0,4.6766719386e-09,0.0,1.0,26,200.0,200.0,0.0,0.07446098327636719,2.7369425296783447,271,4.6766719386e-09,86.6020325142,0.0,0.22199749946594238,0.0
3.615515947341919,0.0,0.999975102871,1055.189670085907,200.0,8.84899709064e-09,0.0,1.0,26,200.0,200.0,0.0,0.07509613037109375,2.736496925354004,272,8.84899709064e-09,86.6020325142,0.0,0.2182309627532959,0.0
3.8094091415405273,0.0,0.9999603825,1059.0024600028992,199.961538462,-1.26569590364e-08,0.0,1.0,26,200.0,199.0,0.192307692308,0.07451033592224121,2.7290194034576416,273,-1.26569590364e-08,86.5968273986,0.0,0.2180469036102295,0.0
3.61167311668396,0.0,0.999973413926,1062.619153022766,200.0,5.6853659558e-09,0.0,1.0,26,200.0,200.0,0.0,0.07469415664672852,2.7296814918518066,274,5.6853659558e-09,86.6020325142,0.0,0.2179570198059082,0.0
3.5882160663604736,0.0,0.999973718245,1066.2106051445007,200.0,-7.33595628688e-09,0.0,1.0,26,200.0,200.0,0.0,0.07315325736999512,2.7201550006866455,275,-7.33595628688e-09,86.6020325142,0.0,0.21802830696105957,0.0
3.707038164138794,0.0,0.999974506171,1069.9209051132202,200.0,-3.62212837501e-09,0.0,1.0,26,200.0,200.0,0.0,0.07676506042480469,2.726222515106201,276,-3.62212837501e-09,86.6020325142,0.0,0.2218022346496582,0.0
4.108241081237793,0.0,0.999975145659,1074.0353610515594,200.0,9.1699453586e-11,0.0,1.0,26,200.0,200.0,0.0,0.08078360557556152,3.1225945949554443,277,9.1699453586e-11,86.6020325142,0.0,0.2374281883239746,0.0
3.6462321281433105,0.0,0.999975102239,1077.6858170032501,200.0,-9.1699453586e-11,0.0,1.0,26,200.0,200.0,0.0,0.07441449165344238,2.755362033843994,278,-9.1699453586e-11,86.6020325142,0.0,0.2215442657470703,0.0
3.7450339794158936,0.0,0.99997526811,1081.4364440441132,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.07527947425842285,2.730586051940918,279,-2.56758458939e-09,86.6020325142,0.0,0.21837520599365234,0.0
3.7672860622406006,0.0,0.999974905786,1085.2089159488678,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.07888007164001465,2.864511489868164,280,-2.56758458939e-09,86.6020325142,0.0,0.2309269905090332,0.0
3.7040719985961914,0.0,0.999976394525,1088.9184849262238,200.0,-6.96915858356e-09,0.0,1.0,26,200.0,200.0,0.0,0.07783699035644531,2.8054723739624023,281,-6.96915858356e-09,86.6020325142,0.0,0.22506093978881836,0.0
3.7238450050354004,0.0,0.99997634521,1092.6476819515228,200.0,-3.30118021807e-09,0.0,1.0,26,200.0,200.0,0.0,0.07721686363220215,2.835419178009033,282,-3.30118021807e-09,86.6020325142,0.0,0.22732996940612793,0.0
3.6075940132141113,0.0,0.999975345392,1096.2585690021515,200.0,-2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.07378816604614258,2.724086284637451,283,-2.38418573772e-09,86.6020325142,0.0,0.2169482707977295,0.0
3.8248682022094727,0.0,0.999975457183,1100.0867919921875,200.0,-5.13516917877e-09,0.0,1.0,26,200.0,200.0,0.0,0.07622647285461426,2.926931381225586,284,-5.13516917877e-09,86.6020325142,0.0,0.22368144989013672,0.0
3.8857009410858154,0.0,0.999975952776,1103.9761500358582,200.0,1.19209286886e-09,0.0,1.0,26,200.0,200.0,0.0,0.08115077018737793,2.9630563259124756,285,1.19209286886e-09,86.6020325142,0.0,0.23620247840881348,0.0
3.7944860458374023,0.0,0.999973421528,1107.7739300727844,200.0,1.28379229469e-09,0.0,1.0,26,200.0,200.0,0.0,0.07982492446899414,2.873170852661133,286,1.28379229469e-09,86.6020325142,0.0,0.237992525100708,0.0
3.5985798835754395,0.0,0.999975490752,1111.3768610954285,200.0,3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07445621490478516,2.7218706607818604,287,3.66797814344e-09,86.6020325142,0.0,0.216597318649292,0.0
3.5580639839172363,0.0,0.999974866165,1114.9405510425568,200.0,5.50196721516e-10,0.0,1.0,26,200.0,200.0,0.0,0.0741112232208252,2.608186960220337,288,5.50196721516e-10,86.6020325142,0.0,0.21753835678100586,0.0
3.500576972961426,0.0,0.999975001672,1118.4443359375,200.0,3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.07480001449584961,2.6322221755981445,289,3.66797814344e-09,86.6020325142,0.0,0.2136228084564209,0.0
3.675585985183716,0.0,0.999975971784,1122.1257181167603,200.0,9.1699453586e-11,0.0,1.0,26,200.0,200.0,0.0,0.07538270950317383,2.78249454498291,290,9.1699453586e-11,86.6020325142,0.0,0.22004199028015137,0.0
3.4948270320892334,0.0,0.999975755421,1125.6238069534302,200.0,3.39287975493e-09,0.0,1.0,26,200.0,200.0,0.0,0.0736532211303711,2.626291513442993,291,3.39287975493e-09,86.6020325142,0.0,0.21392226219177246,0.0
3.6690289974212646,0.0,0.999975201526,1129.2981231212616,200.0,-2.29248642292e-09,0.0,1.0,26,200.0,200.0,0.0,0.07313108444213867,2.747993230819702,292,-2.29248642292e-09,86.6020325142,0.0,0.21765756607055664,0.0
3.8742430210113525,0.0,0.999975295604,1133.1774280071259,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.0791170597076416,2.9265222549438477,293,-3.66797814344e-10,86.6020325142,0.0,0.23398256301879883,0.0
3.6409060955047607,0.0,0.999975771907,1136.8215980529785,200.0,3.48457929178e-09,0.0,1.0,26,200.0,200.0,0.0,0.07857179641723633,2.7389302253723145,294,3.48457929178e-09,86.6020325142,0.0,0.22658371925354004,0.0
3.602078914642334,0.0,0.999974413364,1140.4269211292267,200.0,5.50196721516e-10,0.0,1.0,26,200.0,200.0,0.0,0.07452750205993652,2.7294516563415527,295,5.50196721516e-10,86.6020325142,0.0,0.21821117401123047,0.0
3.5561110973358154,0.0,0.999976206395,1143.9880530834198,200.0,-9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.07401037216186523,2.6144659519195557,296,-9.1699453586e-10,86.6020325142,0.0,0.21662020683288574,0.0
3.5979127883911133,0.0,0.999973710236,1147.5938129425049,200.0,5.31856825248e-09,0.0,1.0,26,200.0,200.0,0.0,0.07502937316894531,2.7125403881073,297,5.31856825248e-09,86.6020325142,0.0,0.22174072265625,0.0
3.478299140930176,0.0,0.999974510886,1151.075520992279,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.07427835464477539,2.6071081161499023,298,-1.83398907172e-09,86.6020325142,0.0,0.21400856971740723,0.0
3.465021848678589,0.0,0.999972625423,1154.545294046402,200.0,4.40157377213e-09,0.0,1.0,26,200.0,200.0,0.0,0.07361292839050293,2.5974650382995605,299,4.40157377213e-09,86.6020325142,0.0,0.21444034576416016,0.0
3.5580649375915527,0.0,0.999974814323,1158.1086099147797,200.0,2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.07234859466552734,2.6841049194335938,300,2.38418573772e-09,86.6020325142,0.0,0.21787571907043457,0.0
3.515977144241333,0.0,0.999974093336,1161.6289250850677,200.0,5.6853659558e-09,0.0,1.0,26,200.0,200.0,0.0,0.0737452507019043,2.6123781204223633,301,5.6853659558e-09,86.6020325142,0.0,0.21750950813293457,0.0
3.6528170108795166,0.0,0.999972500688,1165.2872531414032,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07772088050842285,2.7567861080169678,302,-1.83398907172e-10,86.6020325142,0.0,0.22726869583129883,0.0
3.5418801307678223,0.0,0.999975553286,1168.8347930908203,200.0,1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07425594329833984,2.6651697158813477,303,1.10039344303e-09,86.6020325142,0.0,0.21717238426208496,0.0
3.4656870365142822,0.0,0.999973676768,1172.3038930892944,200.0,-2.38418573772e-09,0.0,1.0,26,200.0,200.0,0.0,0.07443761825561523,2.596604585647583,304,-2.38418573772e-09,86.6020325142,0.0,0.21619391441345215,0.0
3.468719005584717,0.0,0.999974403043,1175.7769689559937,200.0,-1.28379229469e-09,0.0,1.0,26,200.0,200.0,0.0,0.07378983497619629,2.599520206451416,305,-1.28379229469e-09,86.6020325142,0.0,0.21212315559387207,0.0
3.526667833328247,0.0,0.999845014913,1179.306879043579,199.884615385,-1.16754916846e-08,0.0,1.0,26,200.0,197.0,0.576923076923,0.07541060447692871,2.655780792236328,306,-1.16754916846e-08,86.5862589056,0.0,0.2155449390411377,0.0
3.461729049682617,0.0,0.999899157373,1182.7735691070557,200.0,2.09074748625e-08,0.0,1.0,26,200.0,200.0,0.0,0.07292485237121582,2.593013048171997,307,2.09074748625e-08,86.6020325142,0.0,0.2139134407043457,0.0
3.5122339725494385,0.0,0.999975447802,1186.2891130447388,200.0,4.58497284583e-09,0.0,1.0,26,200.0,200.0,0.0,0.07343316078186035,2.614680290222168,308,4.58497284583e-09,86.6020325142,0.0,0.21558475494384766,0.0
3.590178966522217,0.0,0.999974653741,1189.8850469589233,200.0,3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.07421708106994629,2.711921215057373,309,3.66797814344e-10,86.6020325142,0.0,0.21954631805419922,0.0
3.685590982437134,0.0,0.999975040207,1193.575607061386,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07764410972595215,2.7476046085357666,310,-1.83398907172e-10,86.6020325142,0.0,0.22747588157653809,0.0
3.68137788772583,0.0,0.999977111934,1197.2637100219727,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.07891416549682617,2.716809034347534,311,-1.46719125738e-09,86.6020325142,0.0,0.22284603118896484,0.0
3.476840019226074,0.0,0.999974691118,1200.7441620826721,200.0,6.41896180653e-09,0.0,1.0,26,200.0,200.0,0.0,0.07447338104248047,2.6023855209350586,312,6.41896180653e-09,86.6020325142,0.0,0.21557378768920898,0.0
3.461883068084717,0.0,0.998579270199,1204.2115559577942,199.615384615,-2.92625497167e-08,0.0,1.0,26,200.0,190.0,1.92307692308,0.07401180267333984,2.593428611755371,313,-2.92625497167e-08,86.5475505269,0.0,0.21489882469177246,0.0
3.5447959899902344,0.0,0.999861508599,1207.7610731124878,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.07279014587402344,2.6009881496429443,314,-1.10039344303e-09,86.6020325142,0.0,0.21538996696472168,0.0
3.4624500274658203,0.0,0.999974116115,1211.227010011673,200.0,1.55889068321e-09,0.0,1.0,26,200.0,200.0,0.0,0.07266855239868164,2.595238447189331,315,1.55889068321e-09,86.6020325142,0.0,0.2156078815460205,0.0
3.476895809173584,0.0,0.999975378563,1214.709195137024,200.0,5.50196732618e-09,0.0,1.0,26,200.0,200.0,0.0,0.07388138771057129,2.6094298362731934,316,5.50196732618e-09,86.6020325142,0.0,0.21364998817443848,0.0
3.5054931640625,0.0,0.999974369665,1218.2186391353607,200.0,1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07436990737915039,2.638197422027588,317,1.83398907172e-10,86.6020325142,0.0,0.21683478355407715,0.0
3.5552661418914795,0.0,0.999975273144,1221.7771809101105,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.07663154602050781,2.599533796310425,318,-1.83398907172e-10,86.6020325142,0.0,0.221405029296875,0.0
3.7286579608917236,0.0,0.999973152387,1225.5091350078583,200.0,3.39287975493e-09,0.0,1.0,26,200.0,200.0,0.0,0.0798025131225586,2.8225438594818115,319,3.39287975493e-09,86.6020325142,0.0,0.23234152793884277,0.0
3.487910032272339,0.0,0.999973901594,1229.0030789375305,200.0,-5.04347008601e-09,0.0,1.0,26,200.0,200.0,0.0,0.0731048583984375,2.6156363487243652,320,-5.04347008601e-09,86.6020325142,0.0,0.21385812759399414,0.0
3.47790789604187,0.0,0.999975710252,1232.484216928482,200.0,-1.19209286886e-09,0.0,1.0,26,200.0,200.0,0.0,0.07263350486755371,2.6076998710632324,321,-1.19209286886e-09,86.6020325142,0.0,0.21736526489257812,0.0
3.5608339309692383,0.0,0.999975013598,1236.0482950210571,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.07371401786804199,2.6714894771575928,322,-1.83398907172e-09,86.6020325142,0.0,0.21925806999206543,0.0
3.484131097793579,0.0,0.999974837506,1239.5356590747833,200.0,-2.75098360758e-10,0.0,1.0,26,200.0,200.0,0.0,0.07231450080871582,2.613407850265503,323,-2.75098360758e-10,86.6020325142,0.0,0.21396565437316895,0.0
