AverageQLoss,MinReturn,AverageY,MaxReturn,AverageDiscountedReturn,AverageAbsY,AverageReturn,AverageQ,MaxEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageAction,AveragePolicySurr,AverageAbsQ,Epoch,QFunRegParamNorm,MinEsReturn,Iteration,StdEsReturn,AverageAbsQYDiff,StdReturn
1.4448,93.3,68.2965603395,93.5,47.2309597504,68.2965603395,93.4098043892,68.2957,95.6661194213,93.349882788,63.3974,0.999611,-68.4848,68.2957,1587,249.561,90.588516068,1587,1.63999458888,0.275711304208,0.0803680902164
1.5544,93.3,68.2164180907,93.5000015855,47.1832287344,68.2164180907,93.4027379559,68.2164,99.3040847581,93.8884528908,63.4217,0.999386,-68.4116,68.2164,1588,249.644,91.2073039449,1588,1.92408031514,0.283484513059,0.0855563762569
1.14298,93.3,68.1970626862,93.5000001907,47.2274721981,68.1970626862,93.4137815604,68.1974,94.7437514674,93.3181582403,63.4203,0.998808,-68.3969,68.1974,1589,249.688,89.8717651122,1589,1.44010780346,0.262472725488,0.077823360093
1.40476,93.2136438048,68.420847379,93.552243961,47.2088584516,68.420847379,93.4101876991,68.4203,98.0740016871,94.0563630346,63.4418,0.998855,-68.6214,68.4203,1590,249.707,91.727788772,1590,1.4684842893,0.285145318713,0.0851122886142
1.25864,93.2010364478,68.2471807681,93.5,47.1044823048,68.2471807681,93.3896651671,68.2473,95.1607500832,94.2876607006,63.4444,0.999275,-68.4489,68.2473,1591,249.77,92.6472158817,1591,0.630870501728,0.265019467492,0.0842149643091
1.21231,93.1018427282,68.3544504027,93.4991747318,46.8033742131,68.3544504027,93.3434629146,68.3542,95.0584013322,93.8056845689,63.4619,0.998181,-68.546,68.3542,1592,249.813,90.6127239172,1592,1.26244794314,0.262142472848,0.0690456441312
1.6738,93.2000026107,68.3090881776,93.4155228152,46.8120786424,68.3090881776,93.3353870138,68.3089,97.7353870751,93.6157561863,63.508,0.999858,-68.5021,68.3089,1593,249.918,89.8660218821,1593,2.03284727919,0.291226685797,0.0726799759654
1.35815,93.1,68.2733130598,93.4955320358,46.6651886698,68.2733130598,93.3130414397,68.2735,95.6090239293,93.2967259616,63.524,0.999247,-68.4659,68.2735,1594,249.995,90.4925868666,1594,1.60527421338,0.257183190357,0.0888659721242
1.22595,93.1095520595,68.2932053761,93.4004946061,46.586266986,68.2932053761,93.2998823382,68.2933,95.5734510224,93.7846496765,63.5276,0.999123,-68.4876,68.2933,1595,250.094,90.0509378146,1595,1.2215054215,0.254698622903,0.0894614379559
1.04781,93.2000000954,68.2183959483,93.4998101007,46.8071729982,68.2183959483,93.3444373053,68.2185,95.2360752956,94.1502510911,63.5333,0.998135,-68.4214,68.2185,1596,250.193,92.8206600575,1596,0.620876412751,0.255313027098,0.0819509754802
1.33706,93.0892800283,68.278081158,93.4986669847,46.269052851,68.278081158,93.2440170065,68.2775,97.0549220738,94.0651042387,63.5204,0.999086,-68.4704,68.2775,1597,250.294,91.5115015992,1597,1.26586542839,0.270082446229,0.107772164546
1.86037,93.0533731339,68.3263564547,93.4031636612,46.5444410139,68.3263564547,93.2905728214,68.3264,97.3413899289,93.8573263155,63.5194,0.999405,-68.5129,68.3264,1598,250.379,90.1517843304,1598,1.61318960855,0.310296034542,0.116031983707
1.11102,93.2,68.344799509,93.5980587309,47.0295562583,68.344799509,93.3783040798,68.3446,96.7239323489,94.1480561444,63.4997,0.998977,-68.544,68.3446,1599,250.45,90.4896426469,1599,1.43799867247,0.253505558284,0.0936348089564
1.44404,93.3,68.3182889026,93.5000000477,47.3111786625,68.3182889026,93.4216592614,68.3183,99.8658708033,93.3672392031,63.5251,0.999986,-68.5172,68.3183,1600,250.476,89.7448420677,1600,2.84708104597,0.274715862292,0.0739015850392
1.07579,93.2013713702,68.2221245224,93.5009572851,47.1757561005,68.2221245224,93.4014426681,68.2225,95.1673405994,93.3317975204,63.5038,0.999383,-68.4264,68.2225,1601,250.532,90.3545790165,1601,1.478004553,0.252093208424,0.0859232867818
1.14281,93.3,68.1976967442,93.5,47.2136589321,68.1976967442,93.4046052632,68.1972,98.9209157208,94.1039053391,63.4744,1.0,-68.397,68.1972,1602,250.521,90.5466443844,1602,1.92780154648,0.254530223021,0.078084650245
1.26168,93.2,68.237352505,93.5125919967,47.126822319,68.237352505,93.3929399355,68.2376,95.4743265194,93.9313939781,63.5214,0.999376,-68.4332,68.2376,1603,250.505,92.0893300084,1603,0.808069226111,0.272248366347,0.0878909288774
1.23513,93.3,68.1585281525,93.5995163737,47.2358226469,68.1585281525,93.4119902765,68.1582,94.5746459217,92.4820057255,63.521,0.999379,-68.3581,68.1582,1604,250.452,88.2927000734,1604,1.98096181069,0.257726384775,0.0811209775232
1.49066,93.3,68.2453825967,93.5997477292,47.189355554,68.2453825967,93.402750756,68.2452,98.6188398154,93.4069957333,63.5349,0.999583,-68.4332,68.2452,1605,250.434,90.3453068863,1605,2.26067152296,0.284865714611,0.0775858540163
1.37246,92.6573134562,68.3069784561,93.5629899328,46.1006221375,68.3069784561,93.2220913118,68.307,94.6520882793,93.5549637805,63.5445,0.997346,-68.5047,68.307,1606,250.454,91.1183454692,1606,1.19142202508,0.275192866259,0.239670158736
1.71985,93.0022018654,68.3244606745,93.5873444239,46.8400915782,68.3244606745,93.3484502881,68.3236,98.0686930218,92.5283534951,63.5704,0.998394,-68.5316,68.3236,1607,250.531,84.5080090254,1607,3.5730672145,0.303610102144,0.0974954950656
1.13487,92.1007200681,68.311031588,92.4999999965,41.3191485812,68.311031588,92.352967632,68.3109,95.1912802491,93.4719609886,63.6256,0.99549,-68.5134,68.3109,1608,250.654,89.5956351556,1608,1.70810007809,0.266600414805,0.0967783455497
1.39047,92.7000000358,68.226041417,93.4095192707,44.6233235479,68.226041417,92.9596145853,68.2256,94.8334962516,93.1171820205,63.6509,0.996943,-68.44,68.2256,1609,250.744,88.8851598319,1609,1.76987286446,0.296021451745,0.240931887448
1.71127,92.8000000477,68.4019837775,93.5042534927,44.900239321,68.4019837775,93.0035713286,68.4013,95.5525412946,92.7625308185,63.7048,0.998194,-68.6014,68.4013,1610,250.793,88.6862616976,1610,2.24485822549,0.308531382817,0.18002472911
1.55038,91.7417926311,68.3809496854,92.5036601412,41.6707639816,68.3809496854,92.3964229071,68.3816,96.8354835003,93.6385322669,63.7335,0.998977,-68.5725,68.3816,1611,250.801,90.520707369,1611,1.70192433902,0.290470318161,0.149551850168
1.20852,90.9362573662,68.2173080448,92.9996066964,43.4740962672,68.2173080448,92.7458499891,68.2166,97.850741844,94.0639375377,63.807,0.99629,-68.4164,68.2166,1612,250.793,90.0731318328,1612,1.73474949738,0.280449802553,0.430323707824
1.67099,92.9000017762,68.3336442142,93.4426500568,44.7829395174,68.3336442142,92.9837669657,68.3335,93.9296462336,91.3974336671,63.8296,0.998131,-68.5388,68.3335,1613,250.849,88.5694280976,1613,1.69034260709,0.299073775933,0.109099738102
1.10603,92.6003868976,68.340832427,93.4134281393,43.5307772934,68.340832427,92.7588012393,68.341,98.4168116592,93.3417733942,63.8848,0.99739,-68.5476,68.341,1614,250.92,91.3707981004,1614,2.03708177299,0.257259022082,0.104042175433
1.53718,92.900002408,68.3347509818,93.55318994,44.7492225055,68.3347509818,92.9724259338,68.334,94.5848836216,92.8624133147,63.9491,0.998949,-68.5329,68.334,1615,251.006,90.8617166151,1615,1.31693262508,0.297336811377,0.128059469607
1.30933,92.8,68.4055663145,93.0000084518,44.7824290591,68.4055663145,92.9727281025,68.4052,94.9706845476,93.5188139361,64.0274,1.0,-68.6075,68.4052,1616,251.075,90.0138427407,1616,1.64770949084,0.271533870576,0.0504275548822
1.24363,92.9000000119,68.3754535719,93.1009774998,45.3264534212,68.3754535719,93.0712217978,68.375,94.6868447345,93.3260370111,64.0575,0.999973,-68.572,68.375,1617,251.147,89.7981019458,1617,1.51446423785,0.263705514887,0.0483547872437
1.50126,93.1000004292,68.4555925827,93.2952585788,46.0190881122,68.4555925827,93.2016669358,68.4553,97.4692053498,93.6758810292,64.0847,0.998855,-68.6542,68.4553,1618,251.224,88.2670524012,1618,2.15499500186,0.285739983687,0.0304085984163
1.42862,93.2,68.3029258697,93.3987460702,46.188244121,68.3029258697,93.2326941862,68.3029,95.905636944,94.065968284,64.0795,0.998665,-68.5043,68.3029,1619,251.326,91.6531640496,1619,1.09217596627,0.291189445989,0.0527575632339
1.1235,93.2,68.4064518523,93.3998203756,46.4830100012,68.4064518523,93.2838960396,68.4067,94.9868004575,93.3943781551,64.0606,0.998802,-68.6174,68.4067,1620,251.428,90.3199604664,1620,1.46771501947,0.254181247811,0.0478732025481
1.47591,93.2,68.2782678514,93.3983101442,46.4730120802,68.2782678514,93.2794554959,68.2778,97.3584758431,93.4075628013,64.1129,0.999263,-68.494,68.2778,1621,251.528,89.7385706089,1621,2.09377129419,0.27911343608,0.0477024732144
1.19919,93.1318564689,68.3109700648,93.3952172478,46.1220602632,68.3109700648,93.2239860554,68.3104,98.6547318305,93.3440753443,64.1143,0.998159,-68.515,68.3104,1622,251.601,90.3081902232,1622,2.1168957488,0.258846280764,0.0467469908423
1.1847,93.0,68.4260743378,93.5635288429,46.9073262728,68.4260743378,93.3540123546,68.4261,99.1181016775,92.9159907298,64.1169,0.999347,-68.625,68.4261,1623,251.677,88.6790041041,1623,2.83073791027,0.269020656667,0.155739429459
1.36988,93.1000000834,68.4442388093,93.2960636438,45.9570760468,68.4442388093,93.1895625351,68.4438,96.941998148,92.878408353,64.0883,0.999036,-68.6429,68.4438,1624,251.729,89.4775955725,1624,2.15158256009,0.28165025953,0.0396274475307
1.30232,93.2000000358,68.378548495,93.3999823349,46.541913222,68.378548495,93.2963543563,68.3786,96.6088801642,94.0387667914,64.0784,0.998444,-68.574,68.3786,1625,251.778,89.5150485163,1625,1.55511154539,0.276223370307,0.0448113582077
1.46851,93.1000216353,68.5086162363,93.2997271087,46.047092851,68.5086162363,93.2038570313,68.508,99.380741472,94.0734811237,64.0958,0.999334,-68.7046,68.508,1626,251.867,90.8467740201,1626,1.80702434699,0.292541877121,0.0185843383285
1.44995,93.2,68.305003785,93.2939705472,46.0516366463,68.305003785,93.2054664079,68.3045,96.9923861505,94.1152045344,64.0943,0.999196,-68.4983,68.3045,1627,251.904,91.1084493918,1627,1.21443051236,0.27772676816,0.0173783621777
1.38141,93.2,68.3531086142,93.3997881756,46.4821240716,68.3531086142,93.2907373917,68.3525,95.9147677465,93.1186484929,64.127,0.997585,-68.5495,68.3525,1628,251.887,89.9451901663,1628,1.79518356292,0.270874319624,0.0564254264615
1.27806,93.3,68.5434205109,93.498718507,46.8101554405,68.5434205109,93.3408564407,68.5434,98.2476629827,93.459880444,64.1182,0.998872,-68.7285,68.5434,1629,251.941,89.5180169993,1629,2.23315598821,0.260184543324,0.0518633796211
1.46189,93.3,68.4683765898,93.4914979279,46.9693090745,68.4683765898,93.3701060382,68.4682,97.5802430562,93.5312773667,64.0914,0.998617,-68.6591,68.4682,1630,251.972,91.2980446343,1630,1.71298039122,0.278005149883,0.0533323935869
1.00811,93.3,68.3453968717,93.4995938912,46.9900053305,68.3453968717,93.3715040936,68.3451,94.6619719736,93.3043618315,64.0967,0.999005,-68.5373,68.3451,1631,251.979,90.2919147135,1631,1.20688504275,0.247613199381,0.0556484520441
1.5842,93.1,68.4366948565,93.2998999563,45.9180983748,68.4366948565,93.1858650807,68.4366,96.0684877798,93.315247505,64.099,0.998483,-68.6354,68.4366,1632,251.973,90.2025625191,1632,1.95908117169,0.285022415025,0.0539553892427
0.997988,93.3,68.4615163019,93.4999531143,46.835932331,68.4615163019,93.3500658722,68.4612,98.1,93.7238040081,64.0567,0.998052,-68.6544,68.4612,1633,251.978,89.8531842815,1633,1.93609043259,0.258202626168,0.0636795527706
1.3636,93.1,68.4312570608,93.3997461449,46.0492243511,68.4312570608,93.2136765016,68.431,99.5380999933,92.9007149551,64.0625,0.997691,-68.6175,68.431,1634,251.999,86.5844115094,1634,3.84867301032,0.275188720718,0.0718023844639
1.27193,93.0,68.2632650515,93.2999738808,45.7394496877,68.2632650515,93.1566707949,68.263,98.8488318546,94.1170141268,64.1009,0.998028,-68.4543,68.263,1635,252.042,91.5430043787,1635,1.77255946653,0.274391226112,0.0738548219957
1.23348,93.2000003815,68.2597349454,93.4999905674,46.8926888707,68.2597349454,93.3598153128,68.2595,97.7836017721,93.7984985977,64.1234,0.998077,-68.4482,68.2595,1636,252.076,89.7503577662,1636,2.19628460042,0.262235558228,0.0603487464094
1.39723,93.2,68.3938687767,93.3998019602,46.5610660143,68.3938687767,93.299356611,68.3936,97.0253789647,93.3815162224,64.1103,0.998506,-68.5869,68.3936,1637,252.127,90.4170268519,1637,1.87708566361,0.276809846724,0.040918012138
1.51242,93.1,68.268230659,93.3993902874,46.1267240438,68.268230659,93.2246501032,68.2682,98.5450159782,93.5692645486,64.1171,0.99816,-68.4658,68.2682,1638,252.139,90.8864034225,1638,2.08607938719,0.29063120728,0.0722506821119
1.45456,93.3,68.2879594317,93.5095860068,46.8900321288,68.2879594317,93.3607010814,68.2877,95.5344157032,92.8674097721,64.1293,0.997844,-68.482,68.2877,1639,252.239,88.4692583847,1639,2.05339982227,0.274652752069,0.0590261470889
1.71433,93.2,68.2439403945,93.4981344669,46.7662142894,68.2439403945,93.3344542171,68.2434,98.4051245258,93.7051173243,64.1365,0.998634,-68.4415,68.2434,1640,252.33,89.9765721068,1640,2.00254183222,0.290056266663,0.0677208408468
1.53392,93.0138719802,68.2691874994,93.493608849,46.6384725465,68.2691874994,93.3104233838,68.2691,94.4129426195,93.3156742142,64.0813,0.998842,-68.4631,68.2691,1641,252.383,91.2601675078,1641,1.16451888736,0.278211233927,0.114022424097
1.08819,92.9116983612,68.2193483392,93.5792731917,45.9110518705,68.2193483392,93.1885302171,68.2192,94.8415991289,93.4354051847,64.1169,0.997694,-68.411,68.2192,1642,252.462,89.4909739789,1642,1.4158290316,0.257142106701,0.131531481569
1.42833,93.1,68.2913065674,93.4989863451,46.4312650012,68.2913065674,93.2773667466,68.2911,95.3212254119,93.6010502817,64.1318,0.998278,-68.4905,68.2911,1643,252.604,88.6053591818,1643,1.93226555374,0.2832914733,0.108669991835
1.97613,93.0000000238,68.3135679725,93.2998731103,45.8086714544,68.3135679725,93.1672310601,68.3133,94.5984445666,92.5157180664,64.1621,0.998327,-68.5181,68.3133,1644,252.731,89.6254360521,1644,1.7703801898,0.316200342801,0.0683103920537
1.30976,92.9001336604,68.3437664661,93.1999133726,45.2800765539,68.3437664661,93.075079399,68.3436,99.1,94.2040519975,64.1861,0.997926,-68.5484,68.3436,1645,252.754,90.8629715233,1645,1.94589271901,0.271224539054,0.0696625588884
1.29631,93.2,68.4145709788,93.3984917292,46.5396590286,68.4145709788,93.2934271881,68.4146,97.1029152845,93.9896675865,64.209,0.99888,-68.6187,68.4146,1646,252.795,91.8905800542,1646,1.33757150159,0.276934230765,0.0432755967427
1.48885,93.0000003099,68.2642226656,93.2999999548,45.8090519352,68.2642226656,93.1675520751,68.2633,96.9376413925,93.537829131,64.2061,0.99828,-68.4705,68.2633,1647,252.83,90.0230070831,1647,1.8698223606,0.293825808103,0.0736973438147
1.1236,93.2,68.2809131614,93.4904649786,46.5908445443,68.2809131614,93.3038412847,68.2807,94.6668922646,93.612716241,64.147,0.998632,-68.4911,68.2807,1648,252.777,90.6149686055,1648,1.35486703589,0.263397087946,0.0479609183797
1.16644,93.2,68.4137952178,93.3998687873,46.424721839,68.4137952178,93.2762181292,68.4128,94.632478696,93.2799612161,64.1806,0.998349,-68.611,68.4128,1649,252.768,90.5459450016,1649,1.34268528659,0.274130287203,0.0576797921135
1.23532,93.0000024795,68.3348418254,93.299786943,45.5304788144,68.3348418254,93.1175080178,68.3354,95.8396882563,93.4660854623,64.1659,0.998355,-68.5333,68.3354,1650,252.793,89.7770587264,1650,1.65161729392,0.262832768194,0.0534238657018
1.57011,93.2,68.3345594568,93.3999829683,46.4231253078,68.3345594568,93.2784953893,68.3338,99.6284151808,93.2336101072,64.1585,0.997912,-68.5334,68.3338,1651,252.85,89.9165181781,1651,2.67134511349,0.298490019676,0.0578828038945
1.19785,93.3,68.3546514897,93.4922745394,46.8539522864,68.3546514897,93.3480428448,68.354,95.0657756479,94.0353897992,64.1557,0.998951,-68.544,68.354,1652,252.827,92.089707818,1652,0.718169890227,0.267801389884,0.0533248487754
1.40944,93.2,68.288473593,93.6106037693,47.1443168766,68.288473593,93.3982614878,68.2893,96.9727078893,92.8395083254,64.1476,0.998969,-68.4889,68.2893,1653,252.792,87.3514409489,1653,2.54834380292,0.278586811255,0.0996020913485
1.24132,93.2,68.2375145534,93.5996839716,47.0056525836,68.2375145534,93.3775289289,68.2368,98.6438766776,92.6134632443,64.1653,0.998396,-68.4428,68.2368,1654,252.861,85.979553338,1654,3.31840627643,0.269619182739,0.0874024905152
1.24118,93.3,68.371374633,93.6468479341,47.1985653583,68.371374633,93.4063056085,68.3715,98.7421071412,94.2208291875,64.1701,0.999244,-68.5752,68.3715,1655,252.901,89.921790039,1655,1.96337528874,0.279464870875,0.077951295109
1.77413,93.2,68.2726068966,93.4989080512,46.727249486,68.2726068966,93.3343176068,68.2722,95.6894199042,93.7189892843,64.1527,0.997458,-68.4771,68.2722,1656,253.059,90.7076822479,1656,1.2637756706,0.302797204952,0.0856592819128
1.21919,93.2000011325,68.296202194,93.5835718647,46.8327464274,68.296202194,93.3532465219,68.2959,94.6696159387,92.6001850228,64.1332,0.997376,-68.5033,68.2959,1657,253.19,90.0009020792,1657,1.69639662038,0.266655314735,0.0796403320257
1.36109,93.2,68.2968772645,93.5718609455,46.7229201579,68.2968772645,93.3289526173,68.2968,94.7907135315,93.7025327316,64.1947,0.998261,-68.4982,68.2968,1658,253.188,87.7886124041,1658,1.93152714839,0.274862441542,0.078245970654
1.08127,93.2000001311,68.3023021375,93.5731875874,47.0240553902,68.3023021375,93.3757685794,68.3019,96.1088811735,93.6617914419,64.1538,0.99926,-68.5057,68.3019,1659,253.247,90.4369241622,1659,1.54931240435,0.253426224606,0.082817225604
1.39433,93.1000001907,68.3532899403,93.5943437833,46.5859971635,68.3532899403,93.3078944978,68.3523,94.9768345999,92.1795046385,64.1577,0.99773,-68.548,68.3523,1660,253.359,88.8700861574,1660,1.93345172376,0.277570477584,0.0931268106826
1.15131,92.8000617179,68.3484102226,93.6204365909,46.3689777325,68.3484102226,93.2642017456,68.3486,99.2339301694,93.2370751376,64.124,0.998442,-68.5525,68.3486,1661,253.395,88.5870210192,1661,2.86095210331,0.258041072472,0.188876337167
1.07544,92.8001647756,68.2808255415,93.5871439879,46.3446299282,68.2808255415,93.2579819102,68.2809,95.4391697259,91.8587153838,64.1545,0.998768,-68.4883,68.2809,1662,253.411,87.4845906136,1662,2.43470453962,0.24998454072,0.187571928111
1.21707,92.600463165,68.3978630863,93.499576897,45.7873202457,68.3978630863,93.1674905129,68.3973,98.4704046424,92.6010939869,64.1776,0.997148,-68.5977,68.3973,1663,253.499,89.2011752655,1663,2.86392503825,0.265487153607,0.24694267931
1.48921,92.5306867761,68.36486787,93.4803822341,45.0811428418,68.36486787,93.0392711384,68.3649,94.0546939123,92.5802118677,64.1806,0.997457,-68.5619,68.3649,1664,253.554,90.8364785512,1664,1.37984493596,0.289365978937,0.243574027107
1.24672,93.0017981972,68.2901880169,93.3991309655,46.142355496,68.2901880169,93.2303433861,68.2904,95.419334457,92.3599781761,64.2223,0.997619,-68.4966,68.2904,1665,253.645,85.5644645318,1665,2.96636827653,0.259443494443,0.0998930685405
1.33325,93.2,68.3444708934,93.534208308,46.6300467464,68.3444708934,93.3108734399,68.3439,98.1473626483,93.8868719889,64.1937,0.998576,-68.5479,68.3439,1666,253.733,89.1079231724,1666,2.11413044093,0.272994629053,0.0769258244391
1.46312,93.2,68.514033317,93.4995976887,46.6656088975,68.514033317,93.3225399187,68.5138,97.125478462,92.9843426437,64.2254,0.997629,-68.7224,68.5138,1667,253.834,89.8045695134,1667,2.17316357744,0.273510552178,0.0851856684729
1.63632,93.1000000596,68.4019348192,93.4999043956,46.5937984157,68.4019348192,93.3046830104,68.4015,97.5072133575,94.204934473,64.2011,0.998506,-68.6107,68.4015,1668,253.923,90.7639230163,1668,1.62026726414,0.286603280435,0.102293381529
1.41919,92.7001924043,68.5054796143,93.3972535243,45.5094499423,68.5054796143,93.1187316123,68.5052,95.008964599,92.3301272892,64.2306,0.997285,-68.7108,68.5052,1669,254.072,87.390304754,1669,2.28742633743,0.274394403308,0.178077947263
