AverageAbsQYDiff,MaxReturn,MinReturn,Iteration,PolicyRegParamNorm,StdReturn,Epoch,AverageQ,AverageAbsY,AverageAbsQ,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinEsReturn,AverageQLoss,AveragePolicySurr,MaxEsReturn,AverageDiscountedReturn,QFunRegParamNorm,StdEsReturn
0.541158974129,1072.54184093,337.015308473,1041,92.8723,198.843717118,1041,28.5735,28.5808958674,28.5868,0.99836,794.96173471,414.650644234,28.5744772853,224.776703865,2.61159,-28.8233,762.597911125,236.468487057,137.406,208.045073396
0.528349715716,1331.0137003,715.105673716,1042,92.9126,145.531394338,1042,28.5615,28.5684885164,28.5787,0.998519,1009.23936669,359.867850226,28.5615862876,127.836019919,2.32733,-28.8056,566.853212534,243.323161669,137.469,158.143200375
0.513300932733,2865.04590774,662.255344131,1043,92.9201,522.913100353,1043,28.5719,28.5805946438,28.588,0.998609,1424.42252817,461.734917481,28.5741341242,12.2016559709,2.09048,-28.8095,769.95445615,236.042928891,137.515,287.075053108
0.524800670356,1960.52512877,285.503760926,1044,92.9883,390.542049248,1044,28.6017,28.6090167606,28.6169,0.998299,930.384919946,272.362248715,28.6022578449,26.4495569938,2.33715,-28.8364,996.949478088,221.696892758,137.506,322.574747538
0.516963522038,1410.40846515,680.922359269,1045,93.0349,195.326493602,1045,28.5393,28.545295869,28.5546,0.998515,976.666600994,216.194874374,28.539176321,24.8322869965,2.29385,-28.8046,343.342655468,232.296528353,137.547,100.218569953
0.530786820729,273.559208825,194.068317011,1046,93.0626,14.9797266134,1046,28.6266,28.6356937794,28.6443,0.997166,237.503064762,248.003166598,28.6268591258,19.6843430314,2.47239,-28.9038,601.088501044,122.638993463,137.654,149.337421339
0.516794384372,1457.65957515,173.699052341,1047,93.1144,458.388334397,1047,28.6322,28.6509114492,28.6565,0.997975,723.903570547,205.112761304,28.633875976,40.1764675453,2.24329,-28.8893,350.869713711,187.366797645,137.677,94.2136487841
0.518061145168,240.006916938,176.636955395,1048,93.147,21.3067486714,1048,28.6168,28.6325774387,28.64,0.997251,211.222693645,271.480081999,28.6168502666,10.282530051,2.28285,-28.8762,505.506937021,118.375393761,137.752,172.594491633
0.536857811392,292.807633353,24.3834474158,1049,93.1563,35.9066340457,1049,28.6155,28.6304102835,28.6393,0.998045,215.870448776,229.881100405,28.6160819599,21.9177551344,2.48287,-28.8824,480.991361163,118.021753039,137.776,128.297122596
0.528775398492,1810.97272575,159.097724724,1050,93.1716,526.080336961,1050,28.7128,28.7269967399,28.7313,0.997801,509.884102629,164.388402507,28.7128428161,6.55173016574,2.4073,-28.9178,503.538896418,152.919658453,137.762,159.536188829
0.549861730368,1946.55411979,1009.93650976,1051,93.2077,206.814669534,1051,28.6756,28.6872341426,28.6965,0.998192,1264.80124867,313.558298969,28.6755945698,5.04222709324,2.52858,-28.9264,977.605406106,250.214644965,137.766,291.278130381
0.53286809004,3467.56668215,1067.08355112,1052,93.2445,864.235063045,1052,28.6512,28.6666604619,28.6752,0.997861,2191.58768174,484.691572895,28.6520133589,155.496107984,2.41547,-28.9223,796.761651695,252.888027927,137.843,223.71686554
0.522841496564,3463.3299799,809.326415032,1053,93.2843,860.009198435,1053,28.6686,28.6842928559,28.6932,0.997612,1771.50660097,382.727265981,28.6688729816,15.6029034362,2.28204,-28.9214,875.78231918,252.055895383,137.89,274.242616733
0.488052050463,3427.36785386,330.373050064,1054,93.3268,799.308648015,1054,28.7153,28.7291588382,28.7306,0.997966,1417.09973092,610.486018309,28.7151840561,223.717823707,1.99946,-28.9737,878.114942967,240.398534349,137.937,236.397634318
0.541597343923,1898.72679003,8.78253692058,1055,93.3334,144.373854609,1055,28.6085,28.6197354854,28.6261,0.997591,32.3756625639,292.356156392,28.6107779858,11.9707309327,2.46807,-28.8538,629.393508142,17.6393705683,137.979,234.196532439
0.54144010487,2094.79050321,180.936097957,1056,93.3918,394.448111262,1056,28.6814,28.6923735498,28.7014,0.997927,839.845511701,89.1409723635,28.6818481219,5.38284537956,2.30905,-28.9049,945.035621031,222.658242581,138.028,204.896680475
0.539294232028,3661.90796024,700.413508118,1057,93.405,565.807055781,1057,28.7063,28.7164285097,28.7238,0.997983,1227.3616862,236.195754805,28.7071311768,26.9849222258,2.49865,-28.9326,732.368664977,253.670474337,138.052,200.512434358
0.543521980663,3244.3173884,168.394515059,1058,93.4441,672.075112446,1058,28.5889,28.5986908836,28.6075,0.998378,515.326325579,224.284149308,28.5895331268,18.3919462997,2.201,-28.8245,813.335462702,147.223776445,138.052,227.659811663
0.545941342594,2592.48116717,185.936461542,1059,93.4667,531.419835394,1059,28.6011,28.6142164073,28.619,0.997787,1134.02406623,421.907436977,28.6020014803,195.017471857,2.43853,-28.8505,573.304908244,241.998719014,138.157,125.915703476
0.5503407895,3451.93545407,720.922209594,1060,93.5107,598.170697887,1060,28.5879,28.5935381444,28.6031,0.998429,1381.06273874,397.238642781,28.5876752556,177.250383281,2.40072,-28.8328,663.119902789,255.638039055,138.226,191.443105779
0.547742553419,839.819045608,180.089660573,1061,93.5963,205.069045434,1061,28.6503,28.6590971022,28.6651,0.998079,658.180386232,342.786125858,28.6516528008,152.583128979,2.51714,-28.8814,711.468345815,222.24753209,138.25,198.380612734
0.562592028811,829.499956884,183.800341822,1062,93.6921,261.345173103,1062,28.526,28.5339865064,28.5443,0.998109,403.315752937,383.693494716,28.5257465388,202.208534915,2.56942,-28.7598,646.135938054,167.275588031,138.266,140.103969546
0.538361271548,880.400250072,169.536653005,1063,93.7401,72.0317254579,1063,28.6153,28.6233567615,28.6299,0.998676,199.872956738,268.216642369,28.6164422886,31.6920252086,2.23059,-28.8578,564.943972723,120.103346318,138.259,169.386374561
0.532442264211,743.063103888,159.008129848,1064,93.7989,134.331050766,1064,28.5774,28.5891849488,28.595,0.997774,637.416861599,233.951350292,28.5798142549,11.3437379917,2.20203,-28.8058,632.624898299,227.412143722,138.29,169.898181228
0.523058165013,1002.51248214,19.1824790927,1065,93.8561,228.641216002,1065,28.5727,28.5827737076,28.592,0.998516,681.451470064,249.011901271,28.5742599831,32.1608611944,2.02571,-28.8152,727.739741433,227.415960565,138.369,200.482954288
0.541457242835,1835.84225715,747.987105804,1066,93.8913,223.049292796,1066,28.582,28.5869080146,28.5963,0.998453,1053.63623294,54.8795315963,28.5808260597,6.64070230057,2.37902,-28.8046,614.857912397,265.789785443,138.432,116.066813845
0.514859841049,1020.68628535,701.108722615,1067,93.9166,77.9226905429,1067,28.5471,28.5556405438,28.5625,0.998773,811.400410845,247.698463577,28.5489174338,25.7165091366,1.95837,-28.8158,685.376793401,252.701149673,138.428,236.709075222
0.51683306528,1135.44817856,774.484744245,1068,94.0027,55.3202520109,1068,28.595,28.6018356381,28.6112,0.998035,963.176110171,398.43889985,28.5945920353,187.446074251,2.0329,-28.8821,704.087028346,262.534835796,138.508,161.209913341
0.543999206475,934.884716973,638.841769104,1069,93.9936,97.4405530046,1069,28.5528,28.5573508705,28.566,0.998215,759.726743119,272.84837871,28.5540171904,12.8826059935,2.64011,-28.8037,919.796500047,249.828030589,138.555,258.019933381
0.517832974796,909.338893745,663.841455993,1070,94.0252,75.9645342089,1070,28.6585,28.6629664347,28.6713,0.998318,771.225453691,459.440472625,28.6596796606,50.3742155467,2.32513,-28.903,682.777630922,252.452498529,138.629,210.900577249
0.511887680448,822.915039382,561.231062123,1071,94.0348,49.4082646715,1071,28.5505,28.5577182292,28.5655,0.998741,589.720592181,478.135075052,28.5522759966,226.852251495,2.2227,-28.8134,705.397483161,225.184361911,138.736,144.865981029
0.511895303396,3495.09554301,815.830077512,1072,94.0775,841.436011011,1072,28.598,28.6045701685,28.6153,0.998317,1438.06060043,403.972988152,28.5987892496,125.088086616,2.17066,-28.8581,731.042015355,256.741730007,138.786,213.721552142
0.486629197089,1214.28431314,25.8477576245,1073,94.0818,344.897105083,1073,28.586,28.5918444273,28.6011,0.998444,634.761167076,391.25235757,28.5862755718,28.0697540762,1.87823,-28.8399,820.018476637,203.396978596,138.799,279.491668957
0.532232363279,1260.29599869,27.8726849745,1074,94.0932,381.256599017,1074,28.5532,28.5622426588,28.5712,0.998425,243.467849251,139.617822159,28.5544042408,13.8159648189,2.2061,-28.8069,872.91434318,76.1564144578,138.83,211.144651338
0.537663661163,2250.7835006,32.7077594433,1075,94.107,391.854943328,1075,28.6042,28.6139815104,28.6197,0.998686,175.19657606,233.327772069,28.606266082,17.7531869722,2.46249,-28.8401,598.950355633,53.4550377279,138.852,235.38189244
0.531949995048,1544.18577323,19.5635013342,1076,94.1773,417.837141457,1076,28.5446,28.5527402501,28.5639,0.998435,273.042634626,114.651674196,28.5440994764,9.94462148573,2.18143,-28.7369,782.646052298,78.5791042667,138.863,215.977405611
0.546892363168,896.951870514,847.799270844,1077,94.1835,13.3420028436,1077,28.5825,28.5977847058,28.6047,0.99823,878.526763674,262.037773765,28.5835861617,17.6283454768,2.42537,-28.7727,564.91515755,204.43513498,138.896,182.27713344
0.574098580593,569.133761556,9.06784950082,1078,94.2223,212.094883506,1078,28.4671,28.4771181195,28.4874,0.998142,138.328577521,434.077610336,28.4683738144,68.6805595962,2.59034,-28.6576,610.291734355,55.7817866581,138.924,191.451978193
0.601846892332,4.8078895353,4.18447903491,1079,94.3379,0.181253683122,1079,28.3286,28.3371250764,28.3456,1.0,4.28931002823,10.6502490628,28.3294147894,3.38415464793,2.56536,-28.5128,333.484688022,4.19160850914,138.974,36.8182617893
0.614792577356,2796.92617292,844.186304659,1080,94.4317,529.965602896,1080,28.3824,28.392458327,28.3981,0.998351,1442.17534002,129.314790575,28.3830788342,4.15630790792,2.8177,-28.6714,584.373383588,255.697712097,138.966,192.200601768
0.606834962882,995.640399351,512.476960303,1081,94.4736,91.4140043062,1081,28.3724,28.380774361,28.388,0.998177,725.619389602,416.467148547,28.3747338105,12.4704588339,2.89649,-28.6755,831.96325554,243.01205613,139.05,254.155348633
0.542836411528,1679.79497675,290.016318791,1082,94.5382,237.756011528,1082,28.4819,28.4880697915,28.4998,0.998469,893.511148188,456.780448257,28.4814828704,4.16634654494,2.11718,-28.779,689.17549453,235.199094704,139.08,223.555611251
0.579502033056,2944.66102547,605.864078585,1083,94.5859,684.052979039,1083,28.526,28.534628123,28.5453,0.998491,1237.3186611,545.008588378,28.5262921603,193.460965432,2.80445,-28.8235,1021.59933264,229.970827994,139.141,298.569405799
0.537940481523,3483.59913713,443.096965118,1084,94.563,844.378738161,1084,28.5783,28.5916114529,28.5997,0.998264,1617.49175374,367.289618261,28.5785237388,46.7578277188,2.51075,-28.8694,713.054585873,242.712244391,139.17,218.383557358
0.523287592581,3233.29067652,448.064052128,1085,94.6089,921.43265934,1085,28.6917,28.7034922173,28.7103,0.998392,1598.81658652,389.207265967,28.6933799006,131.423242287,2.40533,-28.9605,859.963234922,239.146343893,139.205,262.08482981
0.50983313803,3449.14257421,635.483304076,1086,94.616,497.75483085,1086,28.652,28.6596504737,28.6699,0.998112,898.212215259,504.863947857,28.6512066677,35.4415848124,2.26238,-28.9098,1093.023415,236.634329425,139.268,303.861572846
0.544472347242,1337.25376494,661.610301232,1087,94.6203,170.002476945,1087,28.589,28.6014849157,28.6114,0.998561,966.049654901,379.047131345,28.5902882595,23.8930640516,2.54864,-28.8433,889.56235344,243.338969992,139.385,247.716959736
0.533208899307,2914.57451226,188.961243599,1088,94.6975,675.199504087,1088,28.6205,28.6311038632,28.6395,0.998532,1202.30981063,176.809025592,28.6216677259,7.17441805601,2.48611,-28.8612,533.136721793,216.161397034,139.499,144.750446353
0.539676341275,2610.76962839,188.162245171,1089,94.7234,575.956174934,1089,28.6162,28.6260172718,28.6392,0.998196,1097.53448141,207.820163824,28.6159562294,8.71329508794,2.62135,-28.8596,517.810786153,233.268143618,139.569,188.478333552
0.532774964397,3388.81125395,186.324701295,1090,94.7628,822.171710905,1090,28.5822,28.5937817369,28.6011,0.998557,1178.79893142,207.811004636,28.584572576,24.727818634,2.43945,-28.8156,458.142413707,219.150640849,139.651,133.785115266
0.514571669898,3096.39439907,166.680751991,1091,94.8469,760.136202373,1091,28.5588,28.5693515246,28.5764,0.99828,1035.7813436,261.570187617,28.5581873934,14.5507446541,2.30609,-28.8039,692.101160638,207.138801021,139.699,209.030524624
0.528096890416,1836.6547573,171.01621751,1092,94.9226,204.492988761,1092,28.6035,28.6142771813,28.6205,0.99838,222.503274203,230.180900354,28.6052569522,61.1645483713,2.38317,-28.8288,296.884711377,120.057200484,139.751,67.7881403349
0.532089835885,2341.89667848,169.940045033,1093,94.9601,318.754309397,1093,28.5559,28.5628626749,28.5749,0.998095,249.160797247,240.191441996,28.5551831622,39.3186881842,2.45612,-28.7798,460.269589947,120.931389449,139.793,103.002454663
0.551587425931,2058.17967861,186.053505944,1094,95.0173,572.900185651,1094,28.451,28.4601221381,28.4695,0.99832,829.575424783,303.602067135,28.4527098873,101.084151818,2.56011,-28.7152,848.247070517,202.411293242,139.877,245.149895983
0.519837246887,1229.24058949,436.233158658,1095,95.0549,229.922513227,1095,28.5218,28.5308259548,28.5397,0.998493,672.350463784,412.948467368,28.5214764186,188.371750573,2.18188,-28.7617,737.258638415,213.677347179,139.914,216.445096261
0.513505954776,1641.22177681,426.879522227,1096,95.0701,337.657636834,1096,28.5114,28.5228240979,28.5319,0.998512,704.693608912,301.397983354,28.5122213179,93.4886084636,2.23512,-28.7445,686.561864366,211.22323397,140.0,220.834143491
0.54474664664,1888.65517422,244.986235673,1097,95.1256,378.716129056,1097,28.4746,28.4890086893,28.4963,0.998318,463.884020637,438.068533246,28.4758766235,90.6166306981,2.63962,-28.718,960.557042186,167.741650917,140.001,291.683815972
0.523829824097,1980.363371,256.255499854,1098,95.1823,364.604914136,1098,28.4545,28.4697264559,28.4792,0.998962,429.559316821,256.328787801,28.4551249429,17.6471614428,2.46384,-28.6873,542.068431816,161.260409887,140.062,136.47643769
0.516742350754,1480.96592978,259.961746731,1099,95.2053,351.963918917,1099,28.4309,28.4420469974,28.4529,0.998523,719.333970033,486.39476343,28.4313779205,60.9975912142,2.28008,-28.6523,1472.46931321,204.967893095,140.124,466.687489456
0.525387502694,2015.42684887,338.237956287,1100,95.2034,329.789207601,1100,28.41,28.4212737028,28.429,0.998508,955.904643426,434.772599205,28.410763055,10.0537846792,2.22324,-28.6325,1001.88462363,237.386684341,140.132,409.602729425
0.548991450663,3108.92912092,233.931526815,1101,95.2557,1147.64089652,1101,28.4126,28.4301216905,28.4384,0.998121,2048.41149869,394.943940565,28.4138834187,47.9063894024,2.39659,-28.6445,987.803528869,215.146062403,140.191,348.827978295
0.539295840399,2976.60098964,2734.63474829,1102,95.2673,63.1208661903,1102,28.3351,28.3461019363,28.3568,0.998612,2904.56862284,251.047512289,28.3367292386,9.54539000206,2.36019,-28.5602,1059.31261824,234.184803483,140.24,314.054802325
0.570573882462,11.114852917,6.02260681309,1103,95.2594,1.64468755776,1103,28.2909,28.3026920871,28.3103,0.998412,9.58582547402,495.578256968,28.290702522,14.2913706941,2.75036,-28.4892,891.518122697,9.16442268786,140.247,286.279923834
0.585408771978,3079.85952129,624.988243723,1104,95.3704,989.684075275,1104,28.3915,28.4038085273,28.4098,0.998555,2310.19226265,216.668070798,28.3925598234,6.03632609779,2.62198,-28.581,597.191890933,236.081235663,140.286,217.019490226
0.594786739999,3274.62217944,1552.75209022,1105,95.3759,491.953060669,1105,28.2037,28.2153440071,28.2243,0.998836,2933.65888709,459.492455075,28.2049783798,56.4533871461,2.78687,-28.4797,761.662550708,248.687145752,140.334,296.457774818
0.595065648077,3261.53873088,711.286484598,1106,95.3761,1056.78605024,1106,28.3815,28.391353876,28.3991,0.998925,1830.60418766,365.595936674,28.380924453,82.9326305747,2.94484,-28.6865,767.280872694,248.068929397,140.371,243.8451996
0.529856987962,3224.73784259,281.092854363,1107,95.3998,476.910163946,1107,28.3747,28.3883699331,28.398,0.99906,871.121736546,362.759635633,28.3764802882,58.7386076178,2.23246,-28.6912,794.08263246,235.156234407,140.377,236.762026778
0.514030618582,2066.25943541,90.9674429,1108,95.4093,440.891367797,1108,28.4295,28.446745858,28.4551,0.9989,900.735100862,229.932747485,28.4296725537,43.2509384664,1.92115,-28.7067,469.546523811,234.753244082,140.379,127.175006586
0.508373397987,2044.14972921,56.0739996251,1109,95.4257,348.975956628,1109,28.4385,28.4513198838,28.462,0.999439,223.864558043,288.291636954,28.438977464,59.0452717481,1.97655,-28.6783,695.095025194,92.4306681991,140.462,208.106327325
0.523061765259,968.503220522,75.9744521668,1110,95.4515,228.329826764,1110,28.4496,28.4659500438,28.4722,0.998025,204.700445503,215.033001422,28.4494768244,5.8694656916,2.37628,-28.7201,757.597445043,104.226589252,140.521,223.140452335
0.535350441859,91.561747386,63.9689224042,1111,95.3932,5.06262852818,1111,28.5324,28.5417642893,28.5517,0.998026,76.6415267066,163.05684184,28.5328982634,35.0142165845,2.41348,-28.7511,390.551296482,61.4366823539,140.547,117.257560061
0.53069170833,2733.8837972,106.775850557,1112,95.4723,456.061466072,1112,28.4751,28.4855267318,28.4955,0.998549,961.501759296,109.551445151,28.4755767654,8.69712178616,2.2745,-28.7097,363.450284294,243.77408453,140.568,73.0154879927
0.530829227763,3315.18026985,116.572012168,1113,95.5183,724.145709105,1113,28.4339,28.4403920082,28.4497,0.998144,1463.19114949,408.743730158,28.4335885541,61.124905849,2.30471,-28.6604,977.453981756,238.999948783,140.622,299.239844294
0.532971937209,3225.26055142,193.183104943,1114,95.5403,656.998208516,1114,28.405,28.4166520441,28.4242,0.998364,922.434561959,224.295556834,28.4060357325,30.766508704,2.25855,-28.6395,749.299866122,219.43447481,140.712,195.056601224
