AverageY,AverageAbsQ,MinEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageQLoss,AverageReturn,Epoch,MaxReturn,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinReturn,Iteration,AverageAction,StdReturn,AverageAbsY,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff
513.33061189,513.326,3677.93963377,-515.696,513.325,123.121,253.066,5013.34201291,844,5149.55669022,194.034,396.090451532,0.0,4803.91128104,844,0.969343,90.0657515761,513.330642839,3677.93963377,3677.93963377,3.55923394447
513.704994272,513.694,3875.34237777,-516.029,513.693,123.165,285.227,5073.5125429,845,5334.96390752,194.18,405.55344424,0.0,4902.66410318,845,0.967933,111.508475032,513.705055084,3875.34237777,3875.34237777,3.79892507253
513.253949376,513.255,3836.68598387,-515.648,513.253,123.188,273.766,5004.87126388,846,5127.77697494,194.323,397.904243603,0.0,4877.5894702,846,0.967863,80.9172090216,513.253958603,3836.68598387,3836.68598387,3.68868425264
512.754905389,512.747,3651.79434451,-515.183,512.747,123.238,265.032,5220.7761594,847,5313.67666537,194.424,417.381972136,0.0,5104.01194827,847,0.961528,75.8149947682,512.754948666,3651.79434451,3651.79434451,3.64687402652
514.132171013,514.123,3969.81145577,-516.479,514.122,123.321,251.011,5214.15588989,848,5330.65297581,194.479,424.991536762,0.0,5091.92311888,848,0.963147,82.4655703603,514.132211344,3969.81145577,3969.81145577,3.61918118208
512.803046052,512.801,3900.00006875,-515.23,512.799,123.448,320.347,5427.77186632,849,5762.99080564,194.574,436.889159673,0.0,5174.72087597,849,0.97071,167.381797003,512.803091302,3900.00006875,3900.00006875,3.85918070802
513.380766206,513.369,4010.57576365,-515.833,513.369,123.504,306.144,5278.86617409,850,5422.73506657,194.697,437.978568656,0.0,5096.09017274,850,0.966528,101.660708008,513.380827313,4010.57576365,4010.57576365,3.79138137268
513.175606956,513.169,4054.56650993,-515.694,513.169,123.56,310.776,4864.87891901,851,4980.44048143,194.78,401.331890265,0.0,4696.20461787,851,0.971943,93.4539048337,513.175666468,4054.56650993,4054.56650993,3.88164028129
513.624725613,513.62,3716.10935146,-516.008,513.617,123.631,279.591,5157.0423058,852,5426.8920217,194.846,416.551321737,0.0,4625.43694323,852,0.968809,208.451110829,513.624784758,3716.10935146,3716.10935146,3.75093912377
513.551982272,513.55,3900.3765379,-515.925,513.546,123.69,252.63,5412.81833766,853,5705.3100704,194.934,427.77568225,0.0,5102.1957725,853,0.960991,150.315791856,513.55202596,3900.3765379,3900.3765379,3.66610840726
513.86104329,513.842,3827.81749715,-516.267,513.841,123.741,292.636,5366.5190296,854,5496.25786188,195.043,419.266464272,0.0,5153.79631876,854,0.966716,102.177485755,513.861577023,3827.81749715,3827.81749715,3.78312617891
513.479817711,513.481,3483.9039366,-515.979,513.48,123.795,297.248,4979.56175369,855,5201.47870711,195.16,396.535441345,0.0,4793.5703383,855,0.971622,114.443019145,513.479882297,3483.9039366,3483.9039366,3.85136625453
513.046432575,513.039,3865.30535676,-515.485,513.038,123.878,313.531,4716.85588942,856,5209.26856606,195.27,415.715303661,0.0,2451.52363579,856,0.969647,791.973541997,513.046507062,3865.30535676,3865.30535676,3.84303050225
513.669500219,513.662,3955.68761507,-516.089,513.659,123.95,289.665,5229.89567155,857,5411.15326884,195.401,413.627353717,0.0,5085.31266741,857,0.96654,108.784403018,513.669540642,3955.68761507,3955.68761507,3.78587081102
513.855606722,513.847,4024.59505494,-516.347,513.846,124.03,259.55,5428.65650268,858,5508.70257741,195.491,429.533500078,0.0,5319.70531223,858,0.969515,70.0667924047,513.85566138,4024.59505494,4024.59505494,3.62918507225
513.509830974,513.507,3363.87184702,-516.016,513.506,124.139,310.707,5068.90828079,859,5342.18507761,195.604,405.098285893,0.0,4845.77684964,859,0.975421,135.036859539,513.509887971,3363.87184702,3363.87184702,3.8568092443
514.143957145,514.146,4029.84060625,-516.525,514.139,124.18,271.605,5168.75624799,860,5413.491282,195.681,414.040843334,0.0,4923.47170985,860,0.970008,137.123242527,514.144051861,4029.84060625,4029.84060625,3.6851460711
514.181159113,514.172,3841.85207346,-516.596,514.172,124.262,253.86,4946.8246663,861,5232.8348076,195.759,410.332017998,0.0,4244.8663102,861,0.968548,286.077787692,514.181402624,3841.85207346,3841.85207346,3.5600560406
514.084790232,514.07,3605.50982371,-516.569,514.07,124.33,294.506,5274.6299725,862,5574.71287071,195.879,407.612395732,0.0,4901.7404248,862,0.966837,191.779894207,514.084852106,3605.50982371,3605.50982371,3.8323555019
513.765146949,513.766,3923.35611165,-516.235,513.765,124.431,298.232,4670.98887186,863,5432.18328972,195.965,407.318558048,0.0,379.971841417,863,0.971214,1438.66931215,513.765216989,3923.35611165,3923.35611165,3.77891697452
514.151381391,514.139,3979.76999365,-516.649,514.139,124.578,339.582,5188.44953915,864,5529.80107573,196.088,417.009310004,0.0,4922.96767855,864,0.966738,156.336024219,514.151402061,3979.76999365,3979.76999365,4.00621285133
514.2426179,514.25,4286.73082328,-516.813,514.249,124.617,298.147,5187.33174937,865,5483.13499933,196.18,408.123478216,0.0,4909.51557527,865,0.964414,189.51858715,514.243797735,4286.73082328,4286.73082328,3.76477113695
514.466479814,514.455,4009.02491965,-516.938,514.449,124.698,284.835,5242.43711286,866,5495.40579612,196.283,420.956898127,0.0,5050.08922034,866,0.969162,134.73569457,514.466555752,4009.02491965,4009.02491965,3.77437166505
514.238102242,514.231,4031.24502252,-516.695,514.227,124.747,312.824,5108.87919388,867,5217.15970646,196.314,405.90033312,0.0,4974.14601054,867,0.970561,85.6612690096,514.239178337,4031.24502252,4031.24502252,3.86770601084
514.422080667,514.406,4198.04470163,-516.812,514.406,124.839,257.386,5151.82969792,868,5281.39270259,196.395,409.570320678,0.0,5017.95230863,868,0.966189,88.4881944152,514.422466522,4198.04470163,4198.04470163,3.60707229593
514.879578893,514.877,4016.72627635,-517.32,514.877,124.913,241.264,5152.14981876,869,5311.66330545,196.491,423.405705347,0.0,4976.75235734,869,0.962484,107.305966524,514.879649667,4016.72627635,4016.72627635,3.54004871952
514.410458599,514.415,3511.2431637,-516.899,514.41,124.977,278.111,5158.46376018,870,5319.45622216,196.59,402.043257488,0.0,4931.87920376,870,0.964008,126.108606427,514.41055207,3511.2431637,3511.2431637,3.70218022674
514.618200032,514.598,3838.01872031,-517.03,514.598,125.077,291.341,5064.00513249,871,5284.44721185,196.729,407.818152736,0.0,4938.49007549,871,0.969562,106.334120071,514.618237068,3838.01872031,3838.01872031,3.79364429736
514.789754194,514.788,3392.68666633,-517.23,514.788,125.118,321.319,4724.91458607,872,5143.52992079,196.899,381.944332814,0.0,3532.71251427,872,0.978534,422.959781444,514.790155303,3392.68666633,3392.68666633,3.83019249564
514.94308975,514.93,3815.8071556,-517.435,514.93,125.172,291.745,5101.63606369,873,5309.22479047,197.019,403.148257798,0.0,4686.59400696,873,0.97196,166.83685817,514.943116338,3815.8071556,3815.8071556,3.75458784329
514.49745707,514.49,3996.34085456,-516.969,514.489,125.257,312.066,5059.14144463,874,5412.21930147,197.148,400.051987707,0.0,4613.84068208,874,0.964746,203.94170684,514.498586235,3996.34085456,3996.34085456,3.83187310061
514.112256547,514.108,3947.43990462,-516.616,514.106,125.295,325.319,5231.41518713,875,5331.92319734,197.272,422.020473844,0.0,5014.98702309,875,0.971438,85.3647055677,514.112331653,3947.43990462,3947.43990462,3.79962092899
515.191389252,515.183,3913.01473153,-517.69,515.183,125.358,252.078,4152.50696927,876,5622.45581874,197.349,420.850815056,0.0,1284.20349154,876,0.976316,1760.95278737,515.191422889,3913.01473153,3913.01473153,3.60163794624
515.69551186,515.688,3758.65214302,-518.176,515.688,125.412,257.595,3567.20073767,877,5146.88787014,197.454,376.245769184,0.0,290.48225765,877,0.975895,1729.5684916,515.695580132,3758.65214302,3758.65214302,3.63242923954
515.302854245,515.302,3803.33907353,-517.823,515.3,125.465,240.654,5105.38863862,878,5333.46365132,197.554,416.518181468,0.0,4981.53689993,878,0.969424,116.344139418,515.302891498,3803.33907353,3803.33907353,3.55322463261
515.700377279,515.691,4135.37906343,-518.194,515.688,125.533,261.192,4763.7908501,879,5040.9164166,197.675,376.111328666,0.0,4579.89992772,879,0.974915,134.66121011,515.700450312,4135.37906343,4135.37906343,3.72656628216
515.526580987,515.52,3553.78621198,-517.983,515.519,125.612,278.091,5187.70866551,880,5373.15023726,197.791,424.154988961,0.0,4984.84212788,880,0.962739,113.983464789,515.526657739,3553.78621198,3553.78621198,3.7515627769
516.262110409,516.259,3702.84318993,-518.756,516.259,125.662,271.419,5302.01361602,881,5499.14901411,197.908,428.029467137,0.0,4945.30319694,881,0.964716,155.467186726,516.262150021,3702.84318993,3702.84318993,3.70315693765
516.281174746,516.271,3854.66636533,-518.789,516.27,125.75,290.192,4463.94230743,882,4791.67638833,197.97,370.980612766,0.0,3912.60084854,882,0.978784,233.160284634,516.281229682,3854.66636533,3854.66636533,3.7282301086
515.816281812,515.822,3869.17482731,-518.398,515.815,125.87,267.167,5077.28686823,883,5299.58306371,198.07,409.054212183,0.0,4942.62129019,883,0.976345,108.432423486,515.816350032,3869.17482731,3869.17482731,3.7258540482
516.4119932,516.394,3764.55200321,-518.968,516.393,125.902,306.681,4856.74451496,884,5054.06331449,198.194,384.499897586,0.0,4480.16117689,884,0.970295,186.657619203,516.412098728,3764.55200321,3764.55200321,3.83661323049
516.267556901,516.264,4066.40446241,-518.796,516.262,125.933,302.373,4757.26480642,885,5466.93084821,198.297,409.877511787,0.0,700.971969086,885,0.972395,1360.70201844,516.267599074,4066.40446241,4066.40446241,3.80871513526
516.858092135,516.859,3874.70794301,-519.369,516.859,126.029,268.293,5146.90583406,886,5282.07715171,198.375,410.679121758,0.0,4953.06241854,886,0.968779,111.988125433,516.85815786,3874.70794301,3874.70794301,3.7403926314
516.800402318,516.793,3851.05762551,-519.324,516.793,126.079,242.316,4859.29037662,887,5162.52374679,198.474,385.668942832,0.0,3634.54673904,887,0.969527,422.117025283,516.800473946,3851.05762551,3851.05762551,3.62765463178
516.766559898,516.758,3538.82858866,-519.238,516.758,126.148,277.239,5209.73270189,888,5486.86033638,198.548,432.257569604,0.0,4992.4378763,888,0.969122,135.459157793,516.766565716,3538.82858866,3538.82858866,3.7144021938
517.464154659,517.45,4137.74718312,-519.926,517.449,126.217,342.56,5222.3609173,889,5673.21507895,198.684,431.343176496,0.0,3974.29669816,889,0.964191,436.412674014,517.464214221,4137.74718312,4137.74718312,3.97877777923
517.240980328,517.24,3925.01176308,-519.737,517.238,126.236,290.7,5145.16786112,890,5373.05502601,198.767,417.628223809,0.0,4985.62692585,890,0.969577,122.988141368,517.24101703,3925.01176308,3925.01176308,3.6925193879
516.991712026,516.988,3574.23407485,-519.523,516.988,126.302,291.215,5214.39368294,891,5388.85016646,198.875,405.328303994,0.0,4986.14228679,891,0.968536,128.960611394,516.991759004,3574.23407485,3574.23407485,3.74788299736
516.889773532,516.88,3949.81425723,-519.442,516.88,126.362,257.349,4889.01273761,892,5042.46755556,198.924,394.932408441,0.0,4809.29234698,892,0.973301,65.8975390972,516.889832586,3949.81425723,3949.81425723,3.5773615136
517.243546462,517.236,4096.47497862,-519.773,517.236,126.431,282.04,5078.08213456,893,5365.84273302,199.016,414.145587153,0.0,3915.95147371,893,0.970303,410.497392131,517.243601772,4096.47497862,4096.47497862,3.70248855654
517.243581887,517.24,3923.81035514,-519.739,517.24,126.499,257.918,5004.85967954,894,5170.61426856,199.088,405.718767561,0.0,4567.33054588,894,0.972298,177.4566787,517.244429551,3923.81035514,3923.81035514,3.61263727319
517.555497484,517.554,3901.71466396,-520.054,517.551,126.59,295.166,5180.94784214,895,5398.41362757,199.16,415.758416074,0.0,4806.09021332,895,0.965916,196.896768559,517.555579255,3901.71466396,3901.71466396,3.79121221595
517.44169839,517.432,3864.7082323,-519.982,517.432,126.643,280.301,4861.58425752,896,5686.02514623,199.27,425.978033835,0.0,716.086479067,896,0.973834,1436.12441917,517.441730975,3864.7082323,3864.7082323,3.7076042814
517.492037882,517.471,3900.69307671,-519.979,517.471,126.708,312.756,5049.9081854,897,5358.92132752,199.417,422.697501519,0.0,3783.82271565,897,0.971344,439.577491927,517.492550936,3900.69307671,3900.69307671,3.86427667302
517.496188828,517.502,3961.27385076,-519.968,517.502,126.798,253.093,5177.69437657,898,5312.25532729,199.512,410.344900349,0.0,5009.46098872,898,0.967691,97.0486060881,517.496290901,3961.27385076,3961.27385076,3.64351464632
518.281914626,518.268,3824.40992233,-520.706,518.268,126.897,307.281,5501.16096127,899,5771.85401527,199.612,427.035348252,0.0,5084.38157509,899,0.961376,252.866716794,518.285796157,3824.40992233,3824.40992233,3.82119449508
518.295859033,518.291,3881.6078048,-520.784,518.291,126.906,296.558,4825.45750907,900,5263.9368397,199.74,422.375810378,0.0,1951.86666393,900,0.970794,959.93741927,518.295937986,3881.6078048,3881.6078048,3.79141302258
517.953012471,517.943,3902.61581669,-520.459,517.941,126.98,292.31,5010.76022909,901,5486.78291477,199.885,432.383293174,0.0,2194.16380166,901,0.962366,944.278060712,517.956144378,3902.61581669,3902.61581669,3.80434287456
518.102402239,518.1,3891.43623384,-520.649,518.099,127.028,263.428,5210.81369015,902,5297.89131781,199.947,423.286901653,0.0,4928.29229862,902,0.967808,107.845250496,518.102453183,3891.43623384,3891.43623384,3.64428427168
518.332289631,518.323,4081.69915952,-520.771,518.323,127.118,268.098,5254.19733647,903,5445.10300012,200.052,421.376149809,0.0,5030.52696695,903,0.971994,129.258348169,518.332313107,4081.69915952,4081.69915952,3.70180769085
518.552580737,518.555,3692.11258627,-521.05,518.552,127.172,297.335,5478.67131515,904,5658.57095355,200.169,437.006827094,0.0,5199.51480552,904,0.957361,147.631964625,518.552632691,3692.11258627,3692.11258627,3.78987442069
518.476307589,518.462,3926.03427614,-520.991,518.461,127.219,287.525,5107.19396032,905,5381.78355131,200.296,405.366438387,0.0,4849.66793867,905,0.965588,179.978893163,518.476350393,3926.03427614,3926.03427614,3.81598447114
518.24121136,518.232,3720.96986604,-520.738,518.231,127.264,286.85,5382.00629361,906,5476.2879891,200.428,434.998436459,0.0,5261.62421631,906,0.966414,70.1893558285,518.24125622,3720.96986604,3720.96986604,3.80996491555
519.383062213,519.376,3670.62069201,-521.903,519.376,127.295,310.886,5326.81039356,907,5614.24900556,200.495,428.85654425,0.0,4990.453532,907,0.960875,203.431803465,519.383742138,3670.62069201,3670.62069201,3.88203362844
518.971248631,518.962,4021.11371225,-521.497,518.961,127.342,305.977,5070.18893233,908,5536.46609264,200.607,432.996145885,0.0,2852.24001305,908,0.96454,747.262823847,518.971295051,4021.11371225,4021.11371225,3.82097570437
519.142751087,519.148,3906.95738898,-521.643,519.14,127.384,270.039,4920.80969894,909,5114.22975321,200.678,406.453789019,0.0,4408.67978922,909,0.971129,191.795551187,519.145939135,3906.95738898,3906.95738898,3.68368584212
519.467694327,519.463,4163.84804043,-521.982,519.461,127.445,252.394,4612.51942074,910,5351.36810388,200.816,419.374625359,0.0,1980.82066058,910,0.974263,1104.22792813,519.467729873,4163.84804043,4163.84804043,3.6596624062
519.452232649,519.454,3900.97348168,-521.966,519.453,127.527,331.452,5262.88203821,911,5564.91064503,200.927,427.491924555,0.0,5014.73113514,911,0.97,161.029670032,519.453035406,3900.97348168,3900.97348168,3.95365417461
519.068035906,519.055,3859.46445613,-521.515,519.054,127.611,307.798,5361.21606587,912,5509.07657386,201.011,424.923684585,0.0,5186.01240704,912,0.969416,107.542709536,519.068082414,3859.46445613,3859.46445613,3.78683309852
519.127985412,519.125,3472.71515638,-521.615,519.125,127.669,289.258,5187.76337743,913,5443.16702687,201.108,417.712323354,0.0,4948.01211452,913,0.969541,157.839208175,519.128629281,3472.71515638,3472.71515638,3.77566468089
519.299740314,519.293,3972.06858113,-521.827,519.289,127.727,304.696,4848.94536333,914,5257.67001071,201.223,375.39880756,0.0,4458.66080152,914,0.971392,230.46399957,519.29978137,3972.06858113,3972.06858113,3.85072101854
519.693856369,519.686,4097.73210369,-522.187,519.684,127.804,276.945,5178.51068834,915,5374.55737763,201.356,417.482252197,0.0,5009.94750303,915,0.969094,109.094167456,519.693882443,4097.73210369,4097.73210369,3.81902640949
519.923558613,519.91,3691.87528847,-522.451,519.91,127.9,273.549,5395.40660988,916,5553.78560875,201.439,429.285924681,0.0,5092.01762963,916,0.966529,143.426952836,519.923973984,3691.87528847,3691.87528847,3.80526612652
519.70754142,519.702,3852.007849,-522.285,519.702,128.013,255.159,5054.42036325,917,5329.47199431,201.505,408.854091977,0.0,4814.89686271,917,0.964918,170.235730883,519.708139895,3852.007849,3852.007849,3.64927527335
519.77507139,519.76,3820.92026684,-522.264,519.76,128.069,273.516,5341.62733337,918,5662.9440489,201.619,424.415854203,0.0,5128.35110544,918,0.96971,148.462461909,519.775096452,3820.92026684,3820.92026684,3.74032161734
520.413843426,520.416,3791.63480219,-523.047,520.416,128.12,310.953,5248.32418649,919,5417.14620464,201.722,417.782774007,0.0,4973.41492459,919,0.970826,114.96265757,520.413894132,3791.63480219,3791.63480219,3.90145890693
520.719606307,520.709,3871.00503373,-523.301,520.709,128.148,319.989,4944.0114456,920,5053.96055912,201.808,398.843056016,0.0,4869.80518677,920,0.971677,52.0796339923,520.719668832,3871.00503373,3871.00503373,3.95752732026
519.782654361,519.773,3616.49199143,-522.325,519.772,128.238,292.938,5073.72187557,921,5164.05478019,201.977,415.701283741,0.0,4906.2369459,921,0.971927,71.5751536506,519.782735985,3616.49199143,3616.49199143,3.87672011782
