PolicyRegParamNorm,MaxReturn,MaxEsReturn,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,AverageY,StdEsReturn,MinReturn,MinEsReturn,QFunRegParamNorm,AverageAbsY,AverageQLoss,StdReturn,AverageDiscountedReturn,AveragePolicySurr,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageForwardProgress,AverageReturn,AverageAbsQ,StdForwardProgress
24.6221,26.0920345307,19.2758147166,0.895885,0.0882809,0.092636808796,-0.0570527742191,0.0888696188963,2.73072194524,5.51587794435,6.82454957763,86.6782,0.0888745118896,0.00106615,2.85715316638,12.3461818041,-0.0916123,13.1749633511,265,0.0116490283184,0.00902343841731,13.1468998112,0.088376,0.0201750553283
24.6051,21.5330021413,21.2662772492,0.82585,0.0879239,0.0712921411034,-0.0550734268638,0.0884700097963,3.15831942212,7.03284979398,7.76796843802,86.9503,0.0884762955487,0.00110905,2.48529087136,12.7448618559,-0.0914041,13.5029309881,266,0.011469395222,0.00654812618475,13.5910290661,0.0880353,0.0204662684291
24.5935,26.6031296131,22.9874184321,0.957278,0.0882781,0.0826335253869,-0.0476248575583,0.0886080313494,3.98964770886,5.74341870021,6.72106536507,87.2301,0.0886154460332,0.000955276,3.89459314105,14.1999431653,-0.0916158,14.4629255208,267,0.0103765435845,0.025690849385,15.2751007557,0.0883932,0.0220026709742
24.5721,25.1342008863,25.9849334842,0.922667,0.087419,0.0947947587678,-0.0374135427379,0.0879284948772,4.45099435398,6.1622585231,7.47521053438,87.4722,0.0879324773677,0.000796033,4.03734101652,13.3017783688,-0.0913059,14.6200552095,268,0.0105172561787,0.019503049219,14.2572781765,0.0875125,0.0237575706232
24.5583,29.8868573659,23.7317826446,0.887128,0.0861955,0.0899309576011,-0.0371375042062,0.0866604787658,4.09832250646,6.25820834579,6.50056480828,87.8775,0.0866637413336,0.000831138,3.90643561873,12.8859269144,-0.0905262,13.9201318859,269,0.0105904947506,0.0138476923992,13.7993017056,0.0862944,0.0207693553182
24.5453,27.0648454627,25.164651874,0.928396,0.0870195,0.0919355891664,-0.0374501975208,0.0875511517614,3.83832907052,5.80092751691,7.42957449875,88.069,0.0875889642507,0.00112821,4.17226453114,13.4656332155,-0.0911992,13.9716893929,270,0.0138867825823,0.0202430771701,14.4528506025,0.0878807,0.0232322533621
24.5889,29.7604279695,24.0518676639,0.929962,0.0848158,0.0881578430219,-0.032459108265,0.0853366109469,4.9055552251,6.58530472322,4.09209056208,88.3646,0.0853648370762,0.00084911,4.09941916508,13.0233341686,-0.0884505,15.0254420077,271,0.0106775573675,0.0178024136746,13.9460690699,0.0849721,0.0230689278599
24.6058,25.9746905656,23.3188292746,0.902271,0.0836518,0.0908414557594,-0.0451855252479,0.0843123455293,4.52070575462,6.11348361362,4.43116261504,88.6503,0.0843331483208,0.000796081,3.91130757695,13.3023427195,-0.0877476,14.3832108388,272,0.010754399879,0.0172099424794,14.2656749774,0.0837544,0.0218744243305
24.6123,26.3871793964,25.6306142541,0.896442,0.0842321,0.0823876195515,-0.036966345073,0.0848637990211,4.17332647474,5.51032013258,6.22878951836,88.9451,0.0848782673998,0.000725991,4.06987510634,13.0516873196,-0.0893019,13.2865125072,273,0.0100848679575,0.016278383408,13.9846195221,0.0843378,0.0227477770944
24.616,28.8025525419,25.1843710711,0.891921,0.0837639,0.0907817456854,-0.0389292756637,0.0842824962832,4.41598499243,6.49612041627,5.65799612488,89.2431,0.0842943849817,0.000667721,3.93746676092,13.0178321989,-0.0887462,13.7573043291,274,0.0106462339019,0.0160109020645,13.9432090834,0.0838489,0.0218531183174
24.6054,25.6585317981,23.5706080641,0.857682,0.0827913,0.081249236652,-0.0510689300607,0.0832190618538,3.95813209491,6.2689509481,6.87024167103,89.5488,0.083226099478,0.000496581,3.68568410253,12.7307386985,-0.0879576,13.0392571966,275,0.00980630205809,0.013123114422,13.6116774001,0.0828669,0.0208731146438
24.5869,26.9914266262,21.6652779539,0.901495,0.0888954,0.0862802988094,-0.0420500482814,0.0889747364457,3.90957729156,6.31186563923,2.99842268838,89.6699,0.0889902558253,0.000832502,3.78435970118,13.0584346909,-0.0936783,13.3925951663,276,0.0137292293395,0.0159250601164,13.9851684934,0.0895732,0.021195641279
24.5813,27.596450941,21.6711553537,0.813062,0.0902934,0.0997108092589,-0.053185191388,0.0908267285859,3.3981869911,6.22925360898,5.04658096197,89.8616,0.0908369132696,0.000470916,3.66801206348,12.0782215387,-0.0953375,13.8657254338,277,0.00980870333022,0.0104814065844,12.863669488,0.0904137,0.0217192067066
24.5893,24.0069459224,23.2767148859,0.782516,0.0899718,0.0867566896584,-0.0517316985184,0.090606130064,3.88131688758,6.74894667834,5.00909217409,90.072,0.0906231736903,0.000492654,3.0400512216,11.8865244929,-0.0951255,13.003444879,278,0.00972814150238,0.00827386790808,12.6323133739,0.090082,0.0200024810684
24.5876,23.812482669,21.9828586855,0.739922,0.091718,0.0891686908624,-0.0521454049734,0.0921169454782,3.21819654251,6.38108234928,4.96829555351,90.3494,0.0921393295343,0.000478697,2.47486841783,11.6378576603,-0.0969843,11.8512623076,279,0.0097780608997,0.00575608564782,12.3359434601,0.0918703,0.0203355291342
24.6112,25.399759766,24.0071429761,0.806615,0.091668,0.0892308992457,-0.0485166642763,0.0922856955589,3.20649560428,6.0186949656,6.62652782301,90.5687,0.0923039151028,0.00047806,3.90392321716,11.7696227557,-0.0964826,11.958883791,280,0.00999485944765,0.00788300046783,12.5321396224,0.0918133,0.0228869620534
24.6133,25.6181507925,24.2142266372,0.805176,0.0924322,0.0860367008184,-0.0461560061838,0.0931146597696,3.40690284819,5.81825298585,6.08330994041,90.7945,0.0931334562753,0.000462245,3.8852641602,11.574614629,-0.0976625,12.2486470101,281,0.0104810401219,0.00784406121228,12.3087735351,0.0925878,0.0224184668751
24.6112,25.2702346285,28.4162259279,0.748369,0.0910584,0.0848722141379,-0.0522267421493,0.0917034763287,3.60495391532,6.84654675412,7.40905388256,90.9907,0.091720692305,0.000400161,3.01468850865,11.4629385106,-0.095945,12.2806793545,282,0.00971625884022,0.00647657267589,12.1524468828,0.091197,0.0199992734496
24.612,24.0516061541,24.4034901225,0.770023,0.0904257,0.101139635565,-0.0603956702011,0.0909747182284,3.75659321298,4.96403394543,3.50944433613,91.2102,0.0909889406573,0.000373173,3.2907248072,10.5056272899,-0.0952628,11.6398907445,283,0.00954816535706,0.000832798623127,11.1036634587,0.0905509,0.0210677983778
24.622,25.9823608424,23.3819491,0.747338,0.0891557,0.0865669444042,-0.0532790879003,0.0896257077718,3.46070191172,5.66401393357,5.82294437692,91.4019,0.0896482511226,0.000350796,3.40314811291,10.9276631445,-0.0937672,11.5292278037,284,0.00961984579861,0.00205048847731,11.5774893054,0.089283,0.0203977361257
24.6264,23.8755659196,24.2563165173,0.710874,0.0888879,0.0908365976857,-0.0559447285331,0.0891290389865,3.74617667808,5.24106375773,6.13730955627,91.6646,0.0891461693654,0.000309756,2.75703704222,10.7415462308,-0.0936165,11.5758937894,285,0.00900057138686,0.002076807527,11.3443072613,0.0890222,0.0191997904755
24.6322,25.0204968411,21.5252497629,0.801876,0.0883708,0.0850460729846,-0.0558177660347,0.088832153023,3.77783560989,5.86199771303,3.26293184899,91.8431,0.0888480538169,0.000311608,3.67148674569,11.0326882277,-0.0932158,12.5114831084,286,0.00945883648679,0.00514192194681,11.6986754681,0.0885395,0.0208217278793
24.655,26.2545035975,21.9397226372,0.795169,0.0870534,0.0982722244228,-0.0522845414336,0.0874546855658,3.04282341053,4.18462297859,5.45696421657,92.0194,0.0874720752523,0.000279076,3.86722917609,11.303237362,-0.091739,11.3924946481,287,0.00931827400801,0.00514898265035,12.011912495,0.0871773,0.0214248183118
24.6454,28.9093315199,21.6826719697,0.639249,0.0863096,0.0891491156411,-0.0622285570709,0.0867240096057,2.62315010732,7.13987036447,7.21784472546,92.196,0.086736904131,0.0002943,2.07371206411,10.9645458102,-0.0909635,11.381404438,288,0.00951850397044,0.000715854718568,11.5803782913,0.0864446,0.0199975626115
24.652,24.8520769027,20.1096521252,0.653811,0.0853666,0.0877158851981,-0.0802081458498,0.0857882693639,2.19413910522,3.4852529606,7.50937687298,92.34,0.0858102940822,0.000261533,1.97916723806,10.5370715643,-0.0899629,11.4623818549,289,0.00903122882292,-0.000760371903105,11.1025070109,0.0854879,0.0197292286994
24.6536,19.6833481396,22.5024591367,0.710303,0.0806837,0.0507993925952,-0.0665689007915,0.0810557320506,4.4278043327,6.56186904017,4.44138824117,92.545,0.081080333236,0.000238048,1.79519037647,10.5824874029,-0.0843872,12.2125957118,290,0.00912697066491,-0.00455444834811,11.1587200834,0.080787,0.0186277807934
24.6605,22.7073292303,17.4970026674,0.664895,0.0809613,0.0795725494068,-0.0637422312399,0.0812809602626,1.773738654,5.65042254191,8.4248753944,92.8051,0.0813119867868,0.000214924,1.88961066647,11.0936615263,-0.0847368,12.0930074611,291,0.00857613907489,0.000443728359584,11.719083927,0.0811147,0.0209979674317
24.6475,22.9050265647,18.8870767038,0.650951,0.0816991,0.0681508365824,-0.0683482280273,0.0820845943224,2.16941274836,7.74042115699,6.75655127963,92.9184,0.0821129423317,0.000211909,1.91547592591,11.4930083407,-0.0856022,12.4107151697,292,0.00870370999355,0.00219221064282,12.1663605206,0.0818422,0.0202423954355
24.6461,25.3517476978,17.8873881192,0.662415,0.0815658,0.0696147485002,-0.0770932865279,0.0820372099387,1.92976813092,6.01671238348,6.99518240154,93.0541,0.0820679012857,0.000211481,2.43420855584,10.487621168,-0.0857572,11.0312458796,293,0.00849233132805,-2.11900387094e-05,11.058663281,0.0816914,0.0190573479348
24.6236,24.0198658995,18.0497901365,0.621279,0.0876781,0.0718655318554,-0.0575269846285,0.0883082117632,2.04630398753,7.17679054503,3.88267848912,93.0532,0.0883418669656,0.000425961,1.74665217795,11.1386952019,-0.0915043,11.7705131866,294,0.0126612997956,0.00317715689864,11.7582582853,0.0880643,0.0195199994504
24.6325,23.0151007857,17.2199934978,0.644702,0.0888473,0.071516746617,-0.0586387897895,0.0893761018608,2.21946292505,6.19839400424,5.89278018464,93.1213,0.0893991634534,0.000252767,2.17875096796,10.6424297083,-0.0931973,11.7300329779,295,0.00942297047581,3.40531630219e-07,11.2251382496,0.0889624,0.0182599412463
24.6465,20.8871458626,21.138567409,0.628759,0.0907244,0.0642555207913,-0.0873722831038,0.0910112489013,2.36686007523,6.77037207678,6.47669507323,93.2877,0.091030960693,0.000200866,1.70072775959,10.9617803267,-0.0952571,10.9802541826,296,0.00815973314949,0.000351846989854,11.5688505237,0.0908552,0.0197412116404
24.6673,24.8396577158,20.3775494566,0.655107,0.0915352,0.0637790122261,-0.0519922774017,0.0920077250209,2.17996202797,7.1754414034,3.70462036526,93.4867,0.0920244957982,0.000227387,2.25370920558,10.8831383982,-0.0961308,11.7401503715,297,0.00871857599842,0.001832516355,11.48788011,0.0916985,0.0193023569165
24.6842,22.8347588345,16.0623630569,0.636314,0.0910196,0.0663047089089,-0.0655413401862,0.0916239619236,2.21613573912,6.86906999578,2.17904044626,93.6151,0.0916421344256,0.000246846,1.95626856405,10.867835241,-0.0960579,10.7801362826,298,0.00904692687361,0.00141348349814,11.4639447253,0.091185,0.0192837727102
24.7985,28.3979849184,24.906932251,0.918888,0.0896664,0.0950729169299,-0.0394273912302,0.0901792846082,4.87983433746,4.47889005337,3.77778347574,93.6823,0.0902386779575,0.000536466,5.40269720157,12.2946663979,-0.0931537,11.1755328742,299,0.0149929455669,0.0148664369704,13.1873896553,0.0899559,0.0243533447039
24.8215,29.9142936213,24.4165658487,0.928338,0.0838169,0.104806549978,-0.0325804252719,0.0840047913883,5.15236022473,4.23241451201,4.03119666555,93.745,0.0841374082494,0.000213167,5.0385747365,13.1217386706,-0.0872073,12.6425420171,300,0.00949081474472,0.0188065203815,14.1059724693,0.084073,0.0238836686567
24.8393,25.0646976303,25.2730757828,0.785267,0.081948,0.0913807381319,-0.088399044609,0.0823802807414,5.06660954547,6.35649760022,4.44345976912,93.804,0.0824311585958,0.000164895,3.22001356101,12.2393475804,-0.0850946,12.3429237266,301,0.00744095155055,0.0050401263569,13.0472650906,0.0821235,0.024617661191
24.9289,25.2143744494,24.7656606801,0.905532,0.0835876,0.0900238146436,-0.0452646473905,0.084060146493,4.24769653734,5.7535686517,6.34609607061,93.9535,0.0840755488821,0.000196714,4.03041797601,12.6992916808,-0.0872612,13.5651288193,302,0.0076681578674,0.0140151803643,13.5779189915,0.0838013,0.0247084175347
24.9989,31.1391122458,23.9738270106,0.907709,0.0862099,0.0938354459587,-0.0380139576713,0.0865352783808,4.48574953566,5.33138330827,1.98537181628,94.1374,0.0865563065613,0.000197831,4.05848678195,13.4340577489,-0.0912059,12.809814451,303,0.00840649859426,0.0197519193705,14.4108449993,0.0863927,0.022770721034
25.0569,27.6835287371,24.1150743791,0.941149,0.088743,0.0920672052293,-0.0440929070331,0.0892158545923,4.46523463476,4.65095829304,6.07204730542,94.3214,0.0892298959964,0.000230244,4.07003143629,13.6685914731,-0.0950271,14.3724897798,304,0.00927583329315,0.0201920069267,14.687286071,0.0888527,0.0224606019331
25.0723,22.0301504798,24.0647217408,0.937388,0.0944612,0.0678363284707,-0.0559079569352,0.0949785319113,3.91182237025,6.36447805007,5.84737954343,94.4669,0.0949834510309,0.000323678,2.08121517979,12.6123809177,-0.0998569,14.8315490432,305,0.0114813727603,0.00527624210771,13.4421763998,0.0946011,0.0186203348364
25.1541,30.4969651786,73.3539417304,0.954286,0.0944318,0.0506442292825,-0.096878516681,0.094859024004,7.70594993045,7.83440253207,6.42412936734,94.497,0.0948765756712,0.000285161,2.43245238265,13.1413051723,-0.100922,14.3844371206,306,0.0103424587639,-0.000140147170617,14.0810369607,0.0946333,0.0177986080837
25.1561,34.7780073589,32.0460122251,0.960051,0.0968096,0.0573508070171,-0.0761766112313,0.0971068647189,3.40849831751,7.75516991002,4.46118901183,94.4502,0.0971155122524,0.000335728,3.57442964863,14.0317837317,-0.103042,14.4839779057,307,0.0118704403724,-0.00364218305961,15.1847979417,0.0969428,0.0188192275849
25.1839,44.3725787286,32.8744922962,0.959215,0.0956412,0.0787195375184,-0.0568496574035,0.0959186689284,3.7621278249,8.83735160133,2.55458652602,94.4428,0.0959307445276,0.000265588,3.58963832016,13.8864951219,-0.102096,14.4880164095,308,0.0101049977552,-0.0024764165841,15.0065726051,0.0957938,0.0168306579917
25.2076,41.3139408268,30.1232484159,0.962667,0.101125,0.0691746298352,-0.079049338549,0.101227112523,4.26350698294,9.55612652973,11.0001977356,94.3723,0.101228048634,0.000416469,4.64624622912,15.0211549671,-0.107141,16.0600965497,309,0.0138872312457,-0.0046271476646,16.4118684976,0.101176,0.0185747718768
25.2493,37.0408605016,25.9307389143,0.962066,0.101989,0.0756188480758,-0.0628149974494,0.102078867818,3.82888597476,9.34438467468,5.07882182473,94.4325,0.102078901113,0.000355198,4.60791525892,15.0216230198,-0.109068,15.5003071005,310,0.0123429964167,-0.00344167465027,16.4013662446,0.102032,0.0187747849168
25.2405,32.8797901273,30.7990043623,0.918569,0.0999369,0.0471062165823,-0.099599037629,0.100062171191,4.02652422611,9.43252673317,11.160945496,94.5563,0.100062171191,0.000376121,3.39641592153,13.7345793151,-0.107943,15.7287787023,311,0.0127101074534,-0.00240818475544,14.8142163998,0.0999984,0.0188786210255
25.2603,25.552890871,20.9518852496,0.911608,0.0993705,0.0536439697551,-0.0479837918837,0.0994940784295,2.59304289055,9.27534438035,5.66015079609,94.7192,0.0994948284259,0.000360532,2.33010647744,13.1035963611,-0.108324,14.2145664917,312,0.0121511817955,-0.00181683089275,14.0424411227,0.0994241,0.0174197317266
25.2809,24.1219967861,22.2180603473,0.908771,0.100764,0.0498160882682,-0.101643518731,0.100877924076,2.48172523158,7.90041728638,5.0533224339,94.8331,0.100877924076,0.000378493,2.14751998531,12.881554299,-0.110601,13.8952486762,313,0.0123785188536,-0.00260635388372,13.7853495147,0.100788,0.0179321590349
25.2969,32.2834261789,23.3225783588,0.909269,0.100841,0.0488105210319,-0.101685796642,0.100933467561,2.19654333993,7.74649026731,8.23802260507,94.9019,0.100934171594,0.000360319,2.33927986851,12.9300052572,-0.111014,13.5581532665,314,0.0119178055481,-0.000656733850266,13.8371822871,0.100891,0.0193055592394
25.3064,26.5269692809,22.9172377335,0.907086,0.100647,0.0592247975295,-0.0547344572107,0.100732072844,2.59354073917,8.31376523424,5.77638714899,95.0658,0.100732467946,0.00040584,2.06225821058,12.8127642488,-0.110872,13.7358090916,315,0.0122185034823,-0.000799738033989,13.694970286,0.100683,0.0180137616375
25.3556,25.8950725968,19.6249434267,0.90872,0.100667,0.0654692385491,-0.115566563587,0.100777161853,1.91360903832,8.26498936674,7.35990343964,95.2617,0.100777675436,0.000444301,2.21280439865,12.9932142163,-0.109902,13.6407138359,316,0.0127817282492,-0.000953110476018,13.9079100284,0.100709,0.0190086401607
25.3858,24.0882964835,17.4199579817,0.908438,0.0987395,0.0574528711116,-0.087737775996,0.0988414936647,2.14690194347,8.4318697642,4.03480640712,95.4992,0.0988418385745,0.000502226,2.21699039883,12.8834147906,-0.107443,13.17340761,317,0.0140132406231,-0.000769121294948,13.7793399691,0.0987457,0.0192989603726
25.4176,26.7246730605,24.8961155055,0.909441,0.0969781,0.0613258490778,-0.0947747018835,0.0970854931987,3.06621924005,9.01186257528,6.4150764006,95.7878,0.0970854931987,0.000473251,2.25586499141,12.9686093753,-0.105773,14.014986944,318,0.0134373322169,-0.00131131796401,13.8836261866,0.0969941,0.0183210371137
25.4782,26.1574548734,19.8648545727,0.907622,0.0954434,0.0578337295953,-0.0584076134267,0.0955234304667,2.18475316116,8.18282589925,6.62669636363,96.1562,0.0955234304667,0.000458186,2.21926190385,12.8938538077,-0.103998,13.6862141895,319,0.0131697941632,-0.000780922784674,13.7911562997,0.0954551,0.0184317890104
25.5119,27.2031588569,21.0892490376,0.908054,0.089581,0.0693824398887,-0.0745308508347,0.0897468823469,1.8841372655,8.42035765129,8.83890033196,96.3951,0.0897468823469,0.000593506,2.17234059985,12.8055307247,-0.0972628,13.4802151502,320,0.015435781669,-0.000307629619576,13.6845874376,0.089595,0.0188245858453
25.552,28.4147255778,28.9702360801,0.908891,0.0860639,0.0564595565708,-0.0782639176817,0.0863424722032,3.25852623067,8.52802292961,2.98279746885,96.6149,0.0863424722032,0.000710927,2.26344663871,12.9874528545,-0.0934019,13.8181945924,321,0.0149722589554,0.000108427245686,13.8963505487,0.0860697,0.0190132403839
25.6323,36.649128956,18.6001441266,0.91468,0.0845896,0.0668373042523,-0.0729044553544,0.0848277722572,2.2717661064,7.87373002618,3.05474908576,96.8779,0.0848277722572,0.000663847,2.73213232588,13.0836943037,-0.0932996,13.7955514544,322,0.0148182177813,-0.000610735655036,14.0258368052,0.0845996,0.0185195366402
25.6952,53.3946569412,29.9147235151,0.91306,0.0845738,0.0616835706519,-0.083464739279,0.0848045658025,2.81688454722,8.14477115844,9.48081392902,97.1021,0.084804589811,0.000685507,3.3287089226,13.0851988304,-0.0932116,14.1404562812,323,0.0140464857168,-0.00188756040975,14.0543202003,0.0845921,0.0193946559259
25.7536,32.0368312259,19.1378493692,0.908371,0.0843758,0.053804651592,-0.102884879497,0.0846255301871,2.10494317924,7.81553017745,4.81002483289,97.3886,0.0846255301871,0.000721633,2.51038328704,12.3111355212,-0.0921879,13.4425419167,324,0.0143798921925,-0.00383487487932,13.1444427471,0.084393,0.0184894235324
25.8364,42.0634007997,31.4053909441,0.904943,0.0860011,0.0455457624964,-0.0941023039095,0.086298926206,3.50527581886,7.35296276345,5.86976572838,97.6366,0.086298926206,0.000844504,3.36718739016,11.9785130576,-0.0932926,12.4046356777,325,0.0164908043617,-0.00918101180056,12.8048690294,0.0860011,0.0177333983965
25.9179,40.2842440668,34.5016676366,0.929384,0.086097,0.0422025777746,-0.255614250216,0.0863239462973,7.6105760979,7.76016289797,5.65483593417,97.9025,0.0863239795925,0.000831172,5.89104180042,16.8698402987,-0.0922537,17.8863200807,326,0.0164500211478,-0.045904090205,18.8822507201,0.0860984,0.0318757929382
25.9891,56.9971313512,37.0194652673,0.943956,0.0861034,0.0461592245412,-0.136493081528,0.0863952758509,6.45381277506,7.31736624743,6.97805901009,98.075,0.0863952758509,0.000754636,8.56730544342,18.0158417763,-0.0919509,20.9328318939,327,0.0159472646016,-0.047088445221,20.5854388863,0.0861034,0.0346708177492
26.0607,41.4255692459,40.084467379,0.928082,0.0858673,0.103385155301,-0.0810272109341,0.0861997858077,8.20826383533,7.40627662439,8.17495767023,98.4334,0.0861997858077,0.000895801,4.12950051552,12.5171968031,-0.0906312,17.5862273153,328,0.0162755614413,-0.00632134765416,13.433451265,0.0858683,0.0217311372566
26.1322,28.4626318272,22.5164828959,0.921428,0.0851638,0.0708504413111,-0.0468669927648,0.0854710850047,3.03620492113,7.09326616796,6.04461319863,98.6493,0.0854711182999,0.00082209,2.78611089699,11.2350680252,-0.0891238,12.2230648941,329,0.0158695901516,0.000969945546174,11.9078173716,0.0851641,0.0183667240441
26.1911,28.9164434245,31.1728091522,0.940788,0.0855559,0.0688784257634,-0.0919518214016,0.0859586134521,5.25332997072,7.31589850884,7.74161038356,98.8979,0.0859586134521,0.000814334,4.35861590099,13.3590802672,-0.0895532,14.0692454172,330,0.0158279467476,-0.00352656986666,14.4137516143,0.0855559,0.026585965187
26.2474,25.5803548438,24.1010650136,0.920123,0.0865313,0.0771222721138,-0.0466187946382,0.0868586615392,3.14728761892,7.54052081093,7.11235837217,99.1181,0.0868586615392,0.000816613,3.0081866477,11.4444299609,-0.0902135,13.1613225854,331,0.0157900730071,0.00188136721421,12.1535482467,0.0865316,0.0177093558861
26.2936,26.4258474874,40.7869214834,0.932814,0.0867868,0.0801399702482,-0.065424769694,0.0871856167534,6.12507822196,7.21740301082,3.78980575628,99.337,0.0871856167534,0.000944774,3.53029623476,12.7065490192,-0.0905003,14.4844263429,332,0.0160574561894,0.00269068987327,13.6001290641,0.0867868,0.0235184653887
26.3258,27.0217906383,25.30015067,0.961354,0.0863084,0.0914274247576,-0.0452551420935,0.0867056884203,3.79112354101,7.46545653018,4.00700670276,99.5104,0.0867056884203,0.000839892,3.36029551037,13.2033854334,-0.0894042,13.7865506942,333,0.0159123771015,0.0159044254968,14.1281397771,0.0863084,0.0219659350235
26.3338,58.0390759873,45.7818736002,0.944092,0.0867489,0.321450390547,-0.0480727706854,0.0871328501177,6.944263754,3.77055701322,1.75095713574,99.8329,0.0871328501177,0.000924252,13.6035108198,16.1723059464,-0.0897102,14.2613393295,334,0.0162756276624,0.0531601124115,18.0627421697,0.086749,0.101228338427
26.3219,32.0120165675,49.6427200851,0.935227,0.0874364,0.182149062838,-0.0628494270248,0.0878308762258,7.63506003618,4.60635224901,6.60439952389,100.013,0.0878308762258,0.000922612,3.77620340102,10.8390484837,-0.0902695,15.510479542,335,0.0160440324295,0.00940888037215,11.4637588496,0.08744,0.0279526330489
26.3163,23.1975577064,23.7207392561,0.879825,0.0878766,0.11131310544,-0.055994592332,0.0882574170338,2.4264384791,5.14839953592,6.11221110501,100.2,0.0882574170338,0.000880391,2.35552633953,9.90672714486,-0.0905605,10.4446366725,336,0.0157599453119,0.00293000824432,10.4012345155,0.0878785,0.0210105779607
26.2981,48.0340991403,15.4775083549,0.886053,0.0876342,0.282734492376,-0.0462577568588,0.0879771935189,1.89359861445,3.69460281065,5.02890271524,100.464,0.0879772268141,0.000946184,2.85629692569,9.53544528528,-0.0905356,10.0374358796,337,0.0161705027783,0.00666564834574,9.99375759491,0.0876342,0.0224873150563
26.2839,12.9414452936,13.8744108209,0.869332,0.0877011,0.0475307668013,-0.0553386755484,0.0881093145594,1.89400595613,3.52983547857,4.71290092101,100.727,0.0881093145594,0.00102689,1.53473718948,7.35261622336,-0.0904618,8.54745349024,338,0.01592762502,-0.000153640514742,7.61330516772,0.0877011,0.0143319423581
26.2867,12.039711264,13.1600647974,0.850851,0.0879817,0.0453631679687,-0.0478257653581,0.088376423729,1.94676714471,2.99835556754,3.08339881768,100.933,0.088376423729,0.000986022,1.26902915554,6.01990498914,-0.090478,6.92680875256,339,0.016125438123,-0.000581602398472,6.1869641371,0.0879817,0.0128648888266
26.2774,12.8644264427,10.8203511662,0.851952,0.088164,0.044878891804,-0.05983485587,0.0885305429997,1.53039019134,2.82588190893,2.17122073667,101.062,0.0885305429997,0.000977588,1.5658062269,6.58760395941,-0.0905825,5.95828733056,340,0.0160622399054,-0.00196967878408,6.79774531499,0.088164,0.0134881069364
26.2717,11.212895404,9.84778071465,0.829586,0.08836,0.038039059959,-0.0716591429675,0.0887453724092,1.39835164737,2.99181073057,3.41104672357,101.283,0.0887453724092,0.000961004,1.43177638631,6.07844716676,-0.0907751,6.42435110803,341,0.0159982070004,-0.00174305423126,6.2536306943,0.08836,0.0129067654258
26.264,13.8170749752,10.5167141789,0.810628,0.0883855,0.0385525050023,-0.0450187507972,0.0887581581834,1.25456753105,2.73997231697,3.10321969178,101.553,0.0887581581834,0.00106837,1.12642003355,4.89358259786,-0.0907473,5.24178691833,342,0.0165751701853,-0.00137499003548,5.00121374908,0.0883863,0.0107511278471
26.2509,12.3020840914,9.392779618,0.808822,0.0890664,0.0507529999256,-0.040804561468,0.0893991007327,1.27998097928,2.99705465818,2.5386400436,101.85,0.0893991007327,0.00105094,1.65207276879,6.23424383371,-0.091959,4.82584763199,343,0.0163819701572,6.02051365414e-05,6.41735629429,0.0890664,0.0124785459004
26.2484,10.3497896452,9.31746387878,0.816339,0.0900528,0.0379279211352,-0.0461185684074,0.0904012503544,1.37043817293,2.02635684648,2.60750271289,102.113,0.0904012503544,0.00112074,1.43252043408,5.96736561817,-0.0931067,6.00855707029,344,0.0169573314186,-0.000487137503766,6.13187819799,0.0900528,0.0118786485164
26.2444,10.5871200217,9.47792198033,0.777073,0.0903135,0.039806588846,-0.0492795096433,0.0906951566496,1.3337287872,2.29036152678,2.57276346341,102.343,0.0906951566496,0.00117536,1.2563123475,5.53023633779,-0.0936147,5.27191057398,345,0.0172037779853,-0.000365514384926,5.6677302425,0.0903149,0.0110887485389
26.2532,10.8456760369,9.69745425299,0.803522,0.0906969,0.0452872655396,-0.0397686320928,0.0911101389931,1.40364438082,2.4678863257,2.53647314999,102.543,0.0911101389931,0.00111184,1.39453520031,5.95966282851,-0.0935827,6.10820342305,346,0.0168365749561,-6.28599658128e-05,6.12213336672,0.0906969,0.011709983022
26.2577,10.871259481,10.5511176014,0.752478,0.0903759,0.0447895066212,-0.044950026747,0.0907577644227,1.49771535673,2.38658581721,2.9741530527,102.77,0.0907577644227,0.00111793,1.49012708269,5.20192093593,-0.0932274,5.74026906282,347,0.0172505762162,-0.00012815640144,5.32494320626,0.0903759,0.0108199948392
26.2626,9.66437754954,9.27095540881,0.769639,0.0898144,0.0429250202454,-0.0391806195352,0.0902030188654,1.31964717347,2.91605234363,3.00291807832,103.091,0.0902030188654,0.00115341,1.27509063723,5.49911528871,-0.09313,5.46404450441,348,0.0172536878839,1.57518385602e-05,5.63456338508,0.0898144,0.0111615392939
26.2786,9.56531464622,9.06567717718,0.831671,0.0902814,0.0427727289954,-0.0392273178669,0.0905733171681,1.2936759909,2.35793570268,2.88739856008,103.425,0.0905733171681,0.00118989,1.28039882972,5.55278710634,-0.0940596,5.52942517159,349,0.0178587085246,-0.00101656761029,5.69365760912,0.0902982,0.0112505971652
26.2795,10.0807608772,9.02124673948,0.794245,0.089043,0.0362167084781,-0.0434474221033,0.0890099966176,1.48080974204,2.77073183943,1.96680122387,103.681,0.0890099966176,0.00104427,1.06412540907,5.98927216307,-0.0918411,5.567076081,350,0.0167273245901,-0.000661520822534,6.14999019487,0.0890473,0.0117691209638
