AveragePolicySurr,AverageAbsQ,PolicyRegParamNorm,AverageAbsY,AverageAbsQYDiff,MaxReturn,MinEsReturn,AverageEsReturn,AverageDiscountedReturn,AverageReturn,Iteration,AverageQ,AverageQLoss,AverageAction,Epoch,AverageY,MinReturn,StdEsReturn,StdReturn,QFunRegParamNorm,MaxEsReturn
-17.7447,17.5923,115.205,17.5896142389,0.409115481238,1203.9330281,121.914111975,490.594394931,140.491976518,859.147238379,1629,17.5869,0.864139,0.997145,1629,17.5871736864,126.309365243,332.556256886,457.098091215,144.033,1014.13726877
-17.7225,17.5798,115.22,17.5767448732,0.413225630493,1286.4663876,298.13469852,327.915454592,190.543860169,1020.63813401,1630,17.5742,0.904838,0.997541,1630,17.5743872783,235.950597545,29.7807560721,276.919761507,144.014,357.696210664
-17.7577,17.6211,115.269,17.6183795153,0.405919270742,1633.34339329,94.5686232726,323.021516662,221.305395664,1070.76874069,1631,17.6153,0.903052,0.996592,1631,17.6158978661,237.295159205,319.666595876,302.096013438,144.045,1173.9047562
-17.7716,17.6225,115.264,17.6186890635,0.436071993506,663.693137471,30.7733868411,274.309458294,63.7339329267,94.4203915284,1632,17.6164,1.10805,0.998383,1632,17.616287421,49.0842383672,261.674341211,46.6896657962,144.097,839.446605836
-17.774,17.6178,115.289,17.6128239356,0.419951152136,766.471241717,1.77531894748,299.881563602,180.83385661,493.033280214,1633,17.6108,0.979514,0.997149,1633,17.6103607733,135.584802582,280.828253627,156.520071023,144.121,829.147442873
-17.8615,17.6876,115.32,17.6853425925,0.411857654773,1346.17595439,21.0543812659,281.615882248,133.570774334,449.036241422,1634,17.6804,0.887911,0.997594,1634,17.6818559257,50.004550001,189.548838612,407.213611363,144.137,526.262199343
-17.8243,17.6686,115.334,17.6663916278,0.415861361448,1372.81822923,0.532839975407,251.936113375,150.590491625,793.558513279,1635,17.6619,0.932561,0.998253,1635,17.6630147585,31.8162289866,287.903394309,429.560606113,144.184,759.360372454
-17.8239,17.6708,115.366,17.6684002536,0.434746183998,1437.21901162,3.12716798512,159.942853321,149.687799513,735.353839628,1636,17.6631,1.15965,0.994667,1636,17.665098432,76.6618826954,172.554977256,445.885608692,144.21,589.486600997
-17.8735,17.708,115.365,17.7034218567,0.422722331154,1657.33930463,70.2798723779,405.845181731,177.38318566,893.92074641,1637,17.7023,1.04174,0.99634,1637,17.7011649448,81.0208536412,187.62989913,423.601891753,144.239,648.892469003
-17.9195,17.7627,115.372,17.7609082458,0.424158020816,1210.38620303,33.9545355387,290.604818909,42.1322442839,144.526349748,1638,17.7547,1.00216,0.998196,1638,17.7577429944,17.0673305487,231.402231084,305.889502246,144.267,775.779916007
-17.8985,17.7422,115.375,17.7386474507,0.411092807558,1192.44022759,22.0888531261,392.813530037,139.078797281,494.107634063,1639,17.7368,0.933511,0.997746,1639,17.7366967586,90.1865663323,427.426547442,341.99194856,144.261,991.652095904
-17.8656,17.7195,115.394,17.7170012745,0.411979655953,1424.63778855,170.865920704,439.089799708,130.64936276,310.877213654,1640,17.7132,0.904874,0.997703,1640,17.7141905196,107.424194281,185.475317895,280.179168405,144.285,689.709855376
-17.9127,17.7676,115.433,17.7640641994,0.404525708936,1145.58944135,89.8435895683,459.228518069,155.972619013,1025.58303072,1641,17.7606,0.968576,0.998085,1641,17.7606289622,117.739189538,293.856230937,287.517672296,144.285,937.180412202
-17.9162,17.7659,115.431,17.7622827653,0.418847272963,1151.02170467,90.5829225064,253.313031659,138.115977497,752.913762769,1642,17.7583,1.05783,0.995618,1642,17.7593762691,118.605114271,159.739750914,475.97032143,144.35,529.445244558
-17.9578,17.798,115.435,17.7948936026,0.404725026045,1721.40643193,49.729109748,341.623248074,192.921657034,746.945879958,1643,17.7912,0.848365,0.993862,1643,17.7924458881,354.060690135,230.196472272,368.26908895,144.37,644.457631811
-17.9384,17.7958,115.471,17.7931292508,0.417003697913,1645.35486881,68.3715337776,372.533955959,182.624056353,1262.25221285,1644,17.7897,0.991413,0.995263,1644,17.7905774162,577.436070404,207.098237917,288.736656955,144.405,671.346595896
-18.0312,17.8852,115.539,17.8794338491,0.42859522392,1692.97771098,11.9879212702,254.442380545,184.566438875,1099.27800779,1645,17.8773,1.12344,0.994391,1645,17.8773412697,306.225972969,238.288611419,337.874364536,144.472,773.01440218
-17.9737,17.8231,115.57,17.8200439382,0.423897594965,2313.38469803,0.350685893738,258.39596936,247.48137457,965.660079895,1646,17.8179,1.06775,0.99552,1646,17.8181010877,329.955898555,270.271929143,635.574025898,144.505,736.711669154
-17.9761,17.8404,115.606,17.8362645312,0.415433465307,1378.85361248,11.1986249385,492.716586037,221.930167284,847.403962898,1647,17.833,1.02139,0.994439,1647,17.8328659682,335.237495205,291.126053822,223.535805052,144.517,747.523523869
-17.9342,17.7851,115.641,17.7824305086,0.420360050717,1660.76206255,54.1712473947,308.995106874,208.462360872,755.587875229,1648,17.7794,1.06387,0.996571,1648,17.7805121565,268.811206643,213.443469544,297.829181535,144.568,633.128331513
-17.9954,17.845,115.69,17.8413334485,0.418180112571,1429.77954353,116.105625892,339.429518838,257.277676436,744.291002519,1649,17.8394,1.00301,0.997396,1649,17.839480249,474.266199522,222.309600045,212.138858205,144.577,782.698037787
-17.9851,17.8354,115.727,17.8353755904,0.419570383003,1677.97712484,32.4466502399,326.601756126,236.502325065,814.190118039,1650,17.8318,1.05506,0.996442,1650,17.8333460989,452.396589217,212.306282267,305.394599978,144.585,707.889793973
-17.9948,17.8418,115.724,17.8401862069,0.426549776799,1265.39364834,193.208485737,408.937375966,125.856194453,279.013237222,1651,17.8365,1.00702,0.994647,1651,17.8379526465,89.5761008792,147.587341049,255.831872051,144.64,584.21077503
-18.012,17.864,115.764,17.8617833275,0.429997949052,1192.08433461,71.3074603642,418.919971483,168.889315451,1049.62858989,1652,17.8587,1.07736,0.987131,1652,17.8591278168,200.341258202,313.533653429,270.351210574,144.676,912.613242199
-18.0427,17.9106,115.768,17.9091991428,0.429450235913,1139.21004816,65.9269666619,339.288104581,148.960955064,1110.47723305,1653,17.9056,1.10142,0.99548,1653,17.9060738007,1080.77165303,275.339815884,16.8721522018,144.702,794.90791027
-18.0466,17.9056,115.814,17.9014081959,0.422838490186,1333.51832743,68.9359283248,353.305055659,152.560153648,1211.55034493,1654,17.8977,0.974172,0.993357,1654,17.8975530238,1068.43111019,372.906832573,90.0053967391,144.708,993.884767192
-17.971,17.8337,115.822,17.8311320714,0.416447035839,1407.88969028,29.6648928049,393.887238442,212.98601546,1258.85015956,1655,17.8279,0.954696,0.99581,1655,17.828392522,1169.66935979,355.428616699,68.6160702021,144.736,983.132202784
-17.9972,17.8505,115.847,17.8476597063,0.426330680357,1412.1776848,213.59115637,329.460388959,154.057811971,773.431079698,1656,17.8433,1.0063,0.996146,1656,17.8441444337,141.347585137,138.338775583,495.626924577,144.763,523.913011206
-18.0271,17.876,115.869,17.8727276441,0.427664760264,1309.45395436,350.435519221,646.267896299,233.564072426,861.089030063,1657,17.8689,1.05541,0.997252,1657,17.8690802714,594.303536523,314.224020601,200.33318262,144.788,1081.35564713
-18.0188,17.8704,115.919,17.8677559472,0.408947859315,151.598337544,176.233927894,409.863784611,77.2245784081,112.516934238,1658,17.8638,0.896335,0.998646,1658,17.8652755051,46.0166467853,168.689509338,21.3694808347,144.826,568.476360976
-18.0209,17.8643,115.947,17.8606515234,0.426783482226,1409.01138574,16.4909791852,619.693761528,247.315145777,814.080820449,1659,17.8589,1.05829,0.996582,1659,17.8585873627,491.51621314,422.536101391,241.336952369,144.867,1232.84657886
-18.0722,17.9156,115.935,17.9154592853,0.436155051296,1700.18846705,309.628984668,478.989928599,233.841386153,1256.70975394,1660,17.9107,1.11358,0.993727,1660,17.9124166489,495.485694987,105.366357874,380.76625328,144.912,588.209662426
-18.076,17.9275,115.993,17.925208074,0.427249738899,1653.72714886,53.5741394234,315.198439538,226.036777768,1280.21123603,1661,17.9222,1.07761,0.995357,1661,17.9231126021,698.130744752,151.894837373,251.828026673,144.976,415.62908944
-17.9831,17.825,116.014,17.8234551499,0.435856282424,1881.46090924,546.983006606,1009.93021764,256.196459008,986.670067981,1662,17.8206,1.12991,0.995729,1662,17.820438248,616.51991797,462.947211032,335.628438921,145.028,1472.87742867
-18.0914,17.9388,116.075,17.9363419266,0.41358298044,1927.9641292,102.472037016,399.898335361,152.472527442,527.849248895,1663,17.9333,0.936128,0.996289,1663,17.9339900382,193.832818889,178.799565598,547.813443956,145.067,630.103159565
-18.1038,17.9561,116.127,17.9557642552,0.45015794935,1376.14828445,154.440217971,463.757776684,145.077888665,538.621599065,1664,17.9507,1.26232,0.994777,1664,17.9526718988,157.12905628,219.784230763,400.042541849,145.142,689.605441112
-18.0854,17.938,116.18,17.9340909867,0.413364687922,1157.87975707,299.643892515,626.138642981,118.256723896,389.806232656,1665,17.932,0.885318,0.990686,1665,17.9317234054,97.8542055743,335.739024004,405.447691852,145.172,1179.29768096
-18.1415,18.0023,116.215,18.0011310583,0.40829654798,1800.76296756,17.2906217332,329.219941875,156.352195283,422.78832639,1666,17.9965,0.924266,0.996316,1666,17.9976556839,239.127308252,290.399768534,355.148099333,145.169,683.218638504
-18.0972,17.9471,116.236,17.9444349261,0.443304789241,1723.73766639,-0.05304566546,490.293471085,244.075958011,920.983455157,1667,17.9411,1.21434,0.996898,1667,17.9416552699,67.4368251321,449.060976183,364.553752706,145.22,1096.71369283
-18.0884,17.9377,116.224,17.9328846175,0.433277247827,355.238383465,70.2378875167,369.146551955,43.4291371619,57.0004935394,1668,17.9309,1.08899,0.999121,1668,17.9308539151,30.6056819858,225.368710228,34.6432392279,145.306,692.847739013
-18.073,17.9142,116.264,17.9123857281,0.422653564897,1238.30046634,50.186027898,428.43663909,253.630720218,931.980187675,1669,17.9089,1.03327,0.996858,1669,17.9097762634,678.882554331,373.496724026,164.215357532,145.355,948.905313839
-18.0867,17.9435,116.29,17.9417215958,0.425300051518,1214.91574271,6.32139578389,322.464017762,195.542363022,533.8483916,1670,17.9373,1.00522,0.994684,1670,17.9379401847,273.994291487,289.169082802,311.963418922,145.37,818.593206755
-18.1003,17.9556,116.392,17.9522635873,0.428940452227,1936.51757103,14.6621731142,220.823264383,258.709461232,1051.55573434,1671,17.9487,1.07873,0.995742,1671,17.9496242227,517.379839305,148.739807272,385.534398823,145.406,457.427078374
-18.0987,17.933,116.42,17.92795678,0.421131919722,1865.05967269,185.0585429,386.846900718,204.757371195,676.721417971,1672,17.9251,0.992685,0.996615,1672,17.9251263448,170.944278107,169.731021777,408.488574136,145.44,701.505058374
-18.1814,18.0234,116.457,18.0197241016,0.440679755101,1454.44086666,129.026224263,444.541930009,220.419354239,571.335088217,1673,18.0167,1.15862,0.996883,1673,18.0169382082,236.649829085,197.053936123,228.103982477,145.482,646.890444145
-18.1347,17.9715,116.515,17.9681156376,0.424180671833,1677.74077189,-3.69077931531,304.812129563,162.27244027,485.906104452,1674,17.9643,0.982656,0.9969,1674,17.9654713788,213.02063154,286.999870443,335.381485916,145.517,822.263193158
-18.2425,18.0849,116.532,18.0831139465,0.412333936921,1186.90955918,57.0380236904,299.834111318,53.9664494347,82.9033936524,1675,18.0796,0.888288,0.997485,1675,18.0807281638,46.9641422898,224.17333437,99.5076581701,145.525,751.332949039
-18.2394,18.0868,116.537,18.0841089632,0.42439419947,1236.64724712,4.88684072869,91.1673825133,123.933786128,261.358175299,1676,18.0807,1.0471,0.997087,1676,18.0815758668,68.542619354,103.606805464,239.296732925,145.565,489.838864217
-18.1864,18.0195,116.588,18.0181579882,0.435115253839,1312.85468365,3.01304177624,285.429948893,60.2867812954,119.909442497,1677,18.0158,1.18633,0.99596,1677,18.016527708,52.6591912058,212.322085614,230.205567575,145.633,600.553233104
-18.2384,18.0676,116.662,18.0651585691,0.422510163817,1331.70488663,226.216838002,347.129345332,170.431593852,931.831756455,1678,18.0622,0.949667,0.994026,1678,18.0628350276,74.7863331381,122.211309505,506.400648966,145.64,514.536664605
-18.2138,18.054,116.709,18.0510850275,0.427625504817,1864.67234703,69.674261089,500.416422803,228.439739422,1177.72708501,1679,18.0492,1.06051,0.994465,1679,18.0495780268,297.728523121,240.312045179,377.48808895,145.692,813.274683167
-18.2237,18.0804,116.749,18.0772944148,0.417699530825,283.652321274,19.6985028061,165.577188102,76.1989853706,120.539674138,1680,18.0734,1.00094,0.998716,1680,18.0739774215,54.6000489066,156.080499399,79.9137360356,145.74,638.333321269
-18.2753,18.1127,116.767,18.1113091335,0.427554887033,1525.5616418,-0.772463562531,207.108262385,173.586651131,630.471090802,1681,18.1076,1.05941,0.993279,1681,18.1087898031,242.635916911,251.493731801,430.019166354,145.787,817.386400278
-18.3095,18.1529,116.818,18.1485816773,0.424910451415,1434.38188506,-12.5089781927,248.060374125,191.750909041,841.829377021,1682,18.1464,0.98557,0.993856,1682,18.1463380682,295.900752246,283.902063261,452.450755411,145.81,855.307081023
-18.2524,18.0971,116.813,18.0938092597,0.433120153782,2113.71480217,135.909606331,429.766022453,169.013491084,627.797536696,1683,18.091,1.09888,0.99696,1683,18.0909908001,200.104094008,255.530163088,605.115454943,145.833,730.672214897
-18.3191,18.1668,116.811,18.1648011829,0.425379633132,2204.37865419,36.9430988938,429.479803569,138.889222875,585.750326002,1684,18.1606,1.00857,0.996712,1684,18.1612684751,68.1030965987,249.730298486,639.395963574,145.886,723.159987045
-18.264,18.1218,116.85,18.1188823941,0.441710827201,1535.66517621,201.150132819,522.461742446,123.145931574,338.049752084,1685,18.1139,1.11677,0.997015,1685,18.1161587404,138.031289823,359.460669097,418.72096273,145.891,1024.27307789
-18.2666,18.1297,116.85,18.1257940648,0.422078303141,1607.16471319,44.9336198407,662.300379053,104.060405864,305.34657389,1686,18.1214,0.988959,0.997262,1686,18.1223363791,79.2141393156,456.998980094,399.050191013,145.908,1146.95266797
-18.2325,18.097,116.858,18.0937228877,0.430791634557,1381.96530358,31.199294373,190.891972716,54.3812074374,221.204898789,1687,18.0911,1.01031,0.996402,1687,18.0902596751,37.2516512065,154.675922563,437.290594654,145.953,453.115407895
-18.2876,18.152,116.872,18.1503665111,0.421204764581,1683.95914377,47.0333270704,331.874341219,205.729972308,665.41131277,1688,18.1464,1.01062,0.997671,1688,18.1474201205,183.48780737,317.368502672,302.898372861,145.962,776.685966627
-18.2867,18.1344,116.852,18.1329550502,0.4261925562,1487.9631798,68.462956555,455.263458629,187.408925674,890.725217832,1689,18.1293,1.00221,0.996698,1689,18.1300451843,272.448136339,313.001087675,385.667630767,146.001,916.539346445
-18.2447,18.1071,116.899,18.1048236903,0.418983520341,2176.92319409,2.79095625375,436.842775546,168.308865621,581.038965498,1690,18.1015,0.960926,0.997866,1690,18.1019718414,187.146414446,249.077041958,411.494135573,146.052,725.569127856
-18.3137,18.1756,116.937,18.1715468404,0.438141832593,1199.85977532,52.854276031,223.905403326,150.488714453,350.602226074,1691,18.1673,1.08423,0.997632,1691,18.1686644716,168.318073694,162.117822752,226.929162345,146.098,579.738310697
-18.2712,18.1238,116.935,18.1204779879,0.433078080559,1241.59213577,3.30217359306,252.977214154,155.15416311,426.668438263,1692,18.1173,1.04044,0.99785,1692,18.1173539555,156.22975887,314.773841346,289.339412642,146.121,1010.42650748
-18.3108,18.1621,117.014,18.1591750794,0.410036534609,2207.54454908,331.991342073,648.812742396,202.628636384,704.751255369,1693,18.1546,0.844537,0.997689,1693,18.1551973371,205.505812433,324.470213636,439.56691104,146.119,1094.69436201
-18.312,18.1614,117.083,18.1579340448,0.441572868005,1821.57915866,215.839717955,555.415210403,231.375147239,950.929688832,1694,18.1534,1.14255,0.997317,1694,18.1553393493,206.922934051,203.79041103,444.453779231,146.196,749.764961641
-18.2473,18.0949,117.15,18.0917520321,0.434399038625,1942.0154922,132.276156484,423.802298848,131.259631893,327.010402624,1695,18.0892,1.06365,0.996977,1695,18.0888320285,125.887602288,250.789567823,339.340785159,146.209,766.511677299
-18.2818,18.1417,117.168,18.1370475063,0.428265283997,1077.03786512,87.4990821988,394.993368084,106.163996713,205.240356564,1696,18.1348,1.00449,0.997671,1696,18.1343048033,82.4317637207,312.878811213,167.230790365,146.231,956.240238154
-18.3455,18.186,117.144,18.185359951,0.447222664026,1007.64274142,73.7118485095,238.67993307,136.962047536,255.515734245,1697,18.1813,1.21824,0.997133,1697,18.1827636904,126.251013846,154.998290934,95.6912178904,146.266,525.075624158
-18.3331,18.1662,117.17,18.1661423121,0.445624373722,1608.40006349,107.313377933,300.779270693,171.956937145,499.171980103,1698,18.1614,1.16788,0.997103,1698,18.1634813331,120.972636206,206.197862744,394.105360938,146.309,675.755707859
-18.3417,18.1898,117.179,18.1872919567,0.44302225931,1422.40092565,158.674668637,319.060610399,140.552166214,354.937574788,1699,18.1832,1.20698,0.997558,1699,18.1837995671,44.5552105228,176.049459417,293.202403952,146.342,694.342291689
-18.3196,18.1706,117.22,18.1676062864,0.438563607858,1288.99781666,92.6487207102,222.449504789,127.039465035,363.387397985,1700,18.1644,1.07879,0.996979,1700,18.1649155496,43.1271090025,127.107487708,319.390197012,146.365,498.777234852
