StdReturn,AverageQ,AverageReturn,AverageAction,AverageY,QFunRegParamNorm,AverageEsReturn,MaxEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAbsY,AverageAbsQ,Iteration,AverageAbsQYDiff,Epoch,MaxReturn,MinReturn,MinEsReturn,StdEsReturn,AverageQLoss,AveragePolicySurr
123.1245324,15.5832,327.656373172,0.983292,15.5843581581,75.3979,307.280334979,579.487008701,79.8045,125.507995533,15.5924096408,15.5958,662,0.444734622764,662,602.099395301,80.8745873446,156.947389233,133.459772854,0.886124,-15.7596
84.7297237902,15.5527,315.309875914,0.978456,15.5539713061,75.4496,220.590503721,561.002305371,79.871,124.191681661,15.565345507,15.5684,663,0.434082221462,663,447.64001407,55.8238711174,3.80027931396,182.949061227,0.766395,-15.7364
110.42616172,15.6001,233.533477927,0.984042,15.6012857235,75.5203,200.246116786,329.650029072,79.887,106.475953567,15.6109082911,15.6144,664,0.461445692057,664,420.695365168,-8.78962097791,-0.0145505168637,105.566748049,0.957982,-15.774
118.152275006,15.5514,295.956626267,0.979096,15.5520353889,75.5811,227.049289824,345.82744263,79.9577,115.718494596,15.5611389582,15.5647,665,0.447393192422,665,766.109222745,64.0292760341,61.5422514703,94.2835510028,0.888784,-15.7382
160.28952073,15.5594,386.856876328,0.981641,15.5606823995,75.6144,215.247884126,439.711513031,80.0412,115.114518639,15.5707272829,15.5738,666,0.453827024174,666,856.79319893,29.0185836205,14.7018880214,135.884214379,0.859727,-15.7455
116.608086741,15.5052,246.013383604,0.98181,15.5057833216,75.6788,232.737935583,496.009465126,80.0996,93.3190870852,15.5176758381,15.5209,667,0.453380249622,667,587.041658161,25.5818436813,53.949197208,155.334943073,0.877121,-15.6848
218.652676853,15.5597,309.446381992,0.982476,15.5599703794,75.7433,214.954040153,702.027646856,80.1347,78.484510335,15.571628734,15.5756,668,0.460177786557,668,819.470859033,-0.318083568714,-0.412428200789,231.286029276,0.928804,-15.7441
135.466735959,15.5422,216.367195975,0.979463,15.5426226577,75.812,142.933808783,314.143395439,80.1701,71.8349853686,15.5537215278,15.557,669,0.451432546882,669,610.486161912,7.42169975959,3.78784860946,132.473961578,0.826297,-15.7265
175.542586739,15.5624,184.821463685,0.983451,15.5628553171,75.8371,328.671747316,450.976757676,80.2441,59.427811802,15.5739619669,15.5776,670,0.449124221578,670,660.422863407,1.43966598266,128.384131209,115.39653073,0.881985,-15.7469
120.103607896,15.5504,179.488274434,0.986276,15.5516450445,75.8918,208.9911863,351.046919639,80.2782,76.1664462536,15.5619829972,15.5647,671,0.456334871521,671,507.824276488,6.35274959395,10.2803652318,136.67658423,0.910215,-15.7276
197.623110694,15.5736,330.632014413,0.981661,15.5750664957,75.9374,175.381478532,433.658571829,80.3039,103.239717617,15.5855975019,15.5884,672,0.462718041166,672,909.63204489,9.70451603377,19.6882809132,121.915059398,0.978299,-15.7559
214.272007858,15.6075,323.94211184,0.978794,15.6083068068,76.0122,165.646161647,435.642089405,80.3786,92.6009284945,15.6168981915,15.6199,673,0.446384346935,673,1233.35346502,59.0143947673,-5.79502925033,185.586491621,0.848617,-15.7843
137.065719828,15.5805,429.7798704,0.977175,15.5818707485,76.0495,179.46836589,337.381489821,80.4209,130.597961879,15.5929867712,15.5946,674,0.4568123032,674,691.182845222,-35.203284374,-2.96277350176,125.562720201,0.864166,-15.7462
213.425482428,15.5897,383.886415889,0.972135,15.590009455,76.0972,364.147482877,556.351395895,80.4951,111.076684708,15.5993646359,15.6009,675,0.434583154515,675,895.680998875,57.2699410298,199.978977449,132.460784921,0.798085,-15.7586
76.609683204,15.5378,483.667227034,0.982987,15.5376322764,76.1402,277.790962138,451.753283563,80.5183,155.618935587,15.5479173437,15.5526,676,0.435340318495,676,732.350072797,297.31787769,101.680706382,144.621467986,0.794812,-15.7112
109.008545928,15.6005,398.170538936,0.981324,15.6008766403,76.1836,225.057010126,523.001330351,80.553,151.435419616,15.6104251174,15.6161,677,0.44102081054,677,687.270173376,75.7202136912,10.5784678409,213.017169839,0.819819,-15.7739
143.475950678,15.5531,378.2531529,0.980289,15.5539981908,76.2127,299.125716944,600.122131701,80.5887,123.274192804,15.5631837062,15.5661,678,0.44765207502,678,703.584889894,47.7940720732,1.05469736879,207.811785172,0.877893,-15.7314
113.506815737,15.5511,338.221639824,0.984342,15.5513681155,76.2866,187.679124178,434.869928581,80.6301,122.51302718,15.5618045464,15.5652,679,0.451923101092,679,698.232755878,136.791826056,-2.08729273928,180.560210941,0.844883,-15.725
116.257056434,15.5197,399.602093202,0.975977,15.5207041914,76.3154,280.832533942,451.825803505,80.6911,114.065212437,15.5297662745,15.5328,680,0.442926898487,680,739.746083434,65.559137283,6.4593205351,150.493139634,0.832258,-15.6973
159.939115914,15.5429,566.257360421,0.970665,15.543734401,76.3831,332.582582132,527.901585115,80.7117,121.699546075,15.5517650184,15.5575,681,0.445168703489,681,868.472133471,55.3615342604,7.95209277677,196.212708339,0.872785,-15.7377
92.9110591593,15.5437,470.145603736,0.981835,15.5436721122,76.4356,401.211182335,681.027260696,80.7704,140.700090787,15.5517623178,15.5547,682,0.442753251636,682,677.278812927,62.4635664644,70.1321543148,220.898684546,0.819051,-15.7232
123.393212791,15.5816,354.711289947,0.98253,15.5837937287,76.4535,344.806696935,512.714628206,80.8247,121.169662813,15.5907679897,15.5921,683,0.443984283205,683,703.761958788,31.9927663851,7.22209256003,165.87273873,0.807501,-15.761
166.311925531,15.5622,293.447187205,0.979507,15.5620077427,76.5115,351.216754759,512.817911573,80.9072,89.8758249616,15.5704877123,15.5759,684,0.443722973591,684,673.742969665,-25.2686381473,29.5647332692,190.006478703,0.87642,-15.7343
136.907926727,15.5549,436.284247009,0.982412,15.5570622093,76.5485,246.320191661,508.762227253,80.9696,124.326448013,15.5649674713,15.566,685,0.443641080765,685,753.005942964,59.9236128235,36.0574406309,169.363042434,0.839675,-15.7368
237.489654006,15.5736,424.850895656,0.96394,15.5739577159,76.6308,351.074185815,611.262078023,81.0289,100.873658957,15.582373732,15.5853,686,0.452286511482,686,978.365924524,58.2581745445,49.1210933403,188.396825489,0.910901,-15.7578
133.494658873,15.5689,284.337311446,0.980579,15.5695173714,76.6848,327.323028144,600.521334707,81.0831,98.9101219962,15.5772302951,15.5805,687,0.459233969583,687,605.88004302,17.8343362245,54.2182815618,201.985386667,0.942875,-15.7492
102.343974213,15.5873,438.020266257,0.985066,15.5868786838,76.7463,281.555576608,733.083189937,81.0793,137.065989976,15.594863755,15.6005,688,0.434175326943,688,631.949343819,204.727122918,1.48142451097,244.825217284,0.765666,-15.7625
88.7644844481,15.5612,205.691638438,0.981939,15.5624189038,76.8251,174.688505204,419.728289569,81.1143,101.818759453,15.5717105353,15.5743,689,0.444857248821,689,498.242749345,71.9514537037,15.2179254157,155.300057044,0.865453,-15.7358
204.135137628,15.5848,327.606973878,0.970891,15.5852514566,76.8656,327.308745905,553.202755794,81.1689,98.6564683993,15.5930762231,15.5958,690,0.443893345515,690,840.526208757,65.7269202058,57.2048417811,200.162477175,0.84466,-15.761
205.679318642,15.5963,360.706910424,0.983015,15.5994044531,76.9255,258.030152324,532.395486947,81.1899,102.8033509,15.6093704635,15.6107,691,0.457218853376,691,688.1956764,25.4932811457,63.7772917113,187.847298116,0.927288,-15.7779
198.095386268,15.5575,333.110169527,0.97679,15.5579163431,76.9997,359.574587569,544.715032846,81.2376,79.0742186516,15.5700671648,15.5729,692,0.44793856095,692,776.686707074,34.1201756143,7.94293880018,183.323456745,0.851335,-15.7289
147.163162171,15.5745,324.976403169,0.984851,15.5751893734,77.0419,319.470127892,544.120822497,81.293,131.843522479,15.5848529171,15.5876,693,0.453113033555,693,724.772539236,89.8184635726,102.270578869,188.746475271,0.882737,-15.7491
161.246096171,15.5773,248.876333993,0.9823,15.5779047976,77.1196,184.746375501,450.038135612,81.3217,86.3608942587,15.5878495238,15.5919,694,0.454141815341,694,631.080589894,12.5701689289,-0.49022605441,162.197640065,0.887119,-15.7513
102.009285937,15.5856,316.131355871,0.982478,15.5872040261,77.1698,244.288044261,508.728308889,81.3457,123.58245359,15.594532219,15.5983,695,0.448037692637,695,564.511591256,98.3081282256,6.73503997373,211.243489919,0.801432,-15.7475
140.539745794,15.5239,318.200214637,0.98425,15.5242201887,77.2143,213.093190167,536.879720052,81.3934,120.275954034,15.5333789191,15.5378,696,0.453142446856,696,684.58040364,39.891714002,55.290136219,154.238544663,0.900318,-15.7025
78.3416473084,15.5211,299.378004455,0.980333,15.5225404061,77.2578,198.28093865,364.717790372,81.4832,125.418662115,15.530492577,15.5348,697,0.457053746394,697,471.226086194,166.612912344,52.1319030283,103.967957575,0.88947,-15.7009
99.3843541791,15.4923,287.687195644,0.982885,15.4929964651,77.3064,246.055583014,570.606821648,81.5188,112.893110614,15.5011389576,15.5045,698,0.44655289172,698,509.380287308,40.0897568437,0.336996095699,236.85103108,0.801233,-15.6709
97.880030467,15.534,416.724557413,0.98062,15.5349678057,77.3756,190.284900215,503.776092084,81.5848,137.315227044,15.541547129,15.5434,699,0.440159501202,699,617.4250683,49.3442849592,-1.30903510968,201.952682121,0.815994,-15.711
57.0914749263,15.5743,387.908015837,0.986197,15.574679866,77.4371,239.495420923,497.333454428,81.6335,144.731124336,15.580477211,15.5829,700,0.438423573116,700,480.217546349,174.548422699,5.22122161075,167.018791452,0.798124,-15.7523
91.6758456967,15.5342,436.854740632,0.983729,15.5353626048,77.4636,297.084416857,651.404985047,81.7323,126.325780928,15.5419491174,15.5456,701,0.444136756269,701,631.798701561,209.603354538,5.16590995527,210.832504256,0.821916,-15.71
157.793203554,15.5383,377.155058049,0.97972,15.5395509013,77.5538,214.447719093,377.736266018,81.7679,103.513117458,15.5470661956,15.5492,702,0.442114175174,702,664.869298192,63.2344177675,54.3657058626,132.864053828,0.828536,-15.7247
87.7538576828,15.5321,348.759397557,0.985719,15.5336514817,77.5791,292.574831553,513.305896406,81.8404,125.217531124,15.5410588964,15.5441,703,0.441407782044,703,530.341636239,173.762661102,5.25198413829,208.183312159,0.793078,-15.7146
163.238209849,15.5658,375.272998736,0.987651,15.5659766919,77.6287,420.460426227,503.021643842,81.9263,110.317829629,15.5742643021,15.5802,704,0.4448338662,704,631.295305465,20.5015743425,235.320247521,99.1727851618,0.803717,-15.7492
188.189930535,15.6011,377.940754313,0.983179,15.6030928922,77.6446,348.065192388,483.824027523,81.9767,118.032919374,15.6095380087,15.6101,705,0.443903837193,705,623.23368221,5.89694936782,158.384718759,109.29405499,0.821371,-15.7853
77.5064556919,15.6253,426.287211265,0.983997,15.6259337905,77.6525,282.81458939,507.804231447,82.0505,137.85769074,15.6324156627,15.6348,706,0.446640352289,706,588.67342158,221.476276547,1.2485231558,177.441351054,0.85227,-15.8104
102.846485306,15.5969,286.137095843,0.98489,15.5990883404,77.6916,105.649014838,365.370992139,82.1032,110.913774784,15.6070955192,15.608,707,0.44282926126,707,510.766778364,64.7860091283,8.660860466,107.09678457,0.798497,-15.7688
104.410969473,15.6214,423.147218871,0.9839,15.6234259757,77.7277,190.281235114,350.954162925,82.1373,124.582673081,15.6314170962,15.633,708,0.448015145018,708,647.925267816,67.3783225621,0.056802969438,136.565342556,0.84023,-15.8004
104.481022405,15.6172,359.948420601,0.986419,15.6193699845,77.7753,293.323652995,477.399503309,82.2138,137.799483896,15.6277581208,15.6299,709,0.439720418863,709,676.274212118,124.161808603,1.07217758579,138.201595526,0.789026,-15.7865
99.5608776896,15.5698,274.558589837,0.982328,15.570289016,77.8348,183.683190351,474.348781846,82.2933,115.066055368,15.5780814924,15.5811,710,0.454118946917,710,473.111691521,112.806226767,-0.59598082481,166.373522347,0.880271,-15.7399
194.669492014,15.5839,217.249139122,0.981999,15.5847252356,77.8623,245.235828477,459.838766241,82.3572,75.9402893289,15.5928790707,15.5966,711,0.457240898655,711,614.03817708,19.4138908905,0.277787357038,142.481018946,0.966021,-15.7544
125.655764993,15.5646,319.149801174,0.983085,15.5649776891,77.9086,283.863124741,506.125349231,82.4398,119.59588088,15.5738902262,15.5773,712,0.449795797247,712,553.947135792,29.9793767371,28.5767995454,174.341719584,0.851195,-15.7323
196.35260061,15.5576,207.996912018,0.98465,15.5593462896,77.9798,192.224909127,419.481240118,82.4956,77.1247767089,15.5671020078,15.573,713,0.448123131315,713,811.211054087,13.8353525311,1.79814189865,141.424896332,0.854001,-15.74
134.885042644,15.5789,410.608219623,0.984387,15.5795302815,78.0305,187.701278877,388.035533349,82.5601,125.681899545,15.5859148983,15.588,714,0.456878442022,714,927.51771602,24.549031419,-0.241158112578,143.716453767,0.946598,-15.7601
82.6561300648,15.5371,354.043920565,0.981577,15.5382658323,78.0626,210.518786973,404.240784975,82.655,132.586502266,15.545265555,15.5483,715,0.437485520693,715,614.356897108,130.032091094,8.40514225811,148.520197908,0.779817,-15.7173
164.038662645,15.6322,488.770165674,0.981016,15.6338137032,78.1003,264.143396626,439.696124965,82.7063,115.850459354,15.6402219474,15.6412,716,0.443609784074,716,881.06340719,28.2100890845,30.2053947027,164.810650755,0.874138,-15.8008
240.359550482,15.5225,358.207261578,0.983334,15.5245248209,78.1565,213.731877148,503.233603521,82.7041,93.8023874033,15.5326525807,15.5353,717,0.452923387234,717,1026.86871284,14.8071643739,-0.673433656952,174.116055854,0.909144,-15.6969
129.32752768,15.5787,512.262760918,0.974689,15.5798490587,78.1981,198.168669865,469.575912286,82.7368,125.511627616,15.5873146774,15.5895,718,0.440537009042,718,863.94829843,242.880340763,34.8517987769,144.205668181,0.881964,-15.7501
73.5850160593,15.5277,470.899990453,0.986174,15.5284591376,78.2813,204.105256255,380.822733534,82.7872,145.313888989,15.5377124164,15.5409,719,0.442234692544,719,633.309196597,320.512706556,12.5757132637,135.105002896,0.886302,-15.6934
128.847938108,15.5253,418.010602294,0.970349,15.5274813618,78.3145,249.059394818,428.377808695,82.8623,119.721866559,15.5369881056,15.538,720,0.441629141581,720,723.925177935,71.8432802527,145.554446322,94.6491619622,0.807019,-15.7026
84.8163702358,15.5487,321.888001514,0.986472,15.5501770724,78.3496,413.084536022,503.023346838,82.9032,124.201854483,15.5591545989,15.5618,721,0.44037684757,721,534.998702678,133.127898059,342.567049212,67.0273527475,0.832489,-15.7245
116.298248239,15.5174,141.31095532,0.984527,15.5181606459,78.407,204.893969953,481.401942814,82.9554,74.1272105541,15.5297010461,15.5333,722,0.431072015808,722,436.680349791,22.6647276103,-1.44003817306,178.310835341,0.752436,-15.6881
77.8452167713,15.5751,432.449176694,0.984568,15.5764643894,78.4605,236.694942764,389.538723862,83.0025,151.019519533,15.5856201635,15.5879,723,0.439243729378,723,657.267446377,212.925384882,20.4142219873,126.003616662,0.882744,-15.7466
82.0717451208,15.5553,345.828532094,0.982047,15.5555310888,78.4896,341.480640666,573.222013187,83.0635,115.685028297,15.5659553272,15.5678,724,0.437202380636,724,526.96203616,153.961903365,163.823457374,155.691598305,0.798727,-15.7166
206.379721794,15.5388,403.910862191,0.981632,15.539538272,78.5348,317.903746466,700.223062249,83.0575,101.602319142,15.5493390598,15.5532,725,0.426339778411,725,755.944275585,25.2962542245,25.0419550288,239.626236729,0.753431,-15.7111
116.448467089,15.539,503.939331535,0.983133,15.5387278865,78.5672,197.748339757,597.676157197,83.1122,141.145212409,15.5500303423,15.5549,726,0.430872071474,726,693.576570149,100.472949656,30.242959724,195.014518589,0.802589,-15.7034
173.071598443,15.4621,281.471910072,0.982722,15.463833992,78.6104,281.587598571,432.984314884,83.2007,98.5338315519,15.4737044076,15.4776,727,0.439912675163,727,582.42817187,20.7083649756,33.1090915125,175.841585125,0.928778,-15.6299
108.31896353,15.5553,436.261100254,0.986166,15.5564701956,78.6563,177.736746823,443.519571977,83.3305,136.073941607,15.5655610705,15.569,728,0.432809331681,728,715.88740201,91.8947747064,2.04852904385,163.907020807,0.785957,-15.7275
219.449747236,15.5005,337.714239237,0.988394,15.5010948482,78.7159,197.875025024,486.422736546,83.3865,99.945980509,15.5095751082,15.5147,729,0.429144685215,729,737.931518614,27.9149338086,3.70785375958,191.139035298,0.804876,-15.6688
176.065666536,15.4829,424.794654723,0.984817,15.4840978098,78.7633,357.303203556,537.585754574,83.4212,119.479626534,15.4948763802,15.4974,730,0.43696423984,730,639.898629608,24.7134684103,105.947405142,157.528569986,0.849687,-15.6494
140.18097083,15.4728,367.587148358,0.983168,15.4749820547,78.7967,177.453725183,513.805310785,83.5348,121.639625286,15.4825320015,15.4851,731,0.43064937643,731,779.998789733,130.272229491,-9.89926712165,193.016488112,0.791207,-15.6422
154.926593763,15.5449,373.441840754,0.978052,15.5443251937,78.8478,271.036349867,729.320304512,83.6093,108.695959053,15.5556791397,15.5598,732,0.431252132415,732,695.564904277,20.0710900322,71.4950902793,219.326698386,0.825011,-15.7261
217.889025135,15.5234,358.077054128,0.987427,15.5243355516,78.8942,130.264485734,488.985660582,83.6219,109.814508839,15.5339115724,15.536,733,0.437284001876,733,739.762293953,31.4548600742,36.5366508678,161.295275822,0.822871,-15.7083
209.931086479,15.5093,416.950586194,0.982579,15.5114191989,78.9274,338.742176878,522.723281254,83.662,109.962346799,15.520732165,15.5226,734,0.423463062262,734,753.887203525,26.0965429041,38.3205726107,165.25129056,0.774993,-15.6911
162.250066413,15.5075,299.567347114,0.985005,15.5075856724,78.9779,168.734086635,488.716930053,83.6855,121.395168856,15.516759255,15.5209,735,0.429434962632,735,691.282513298,146.433768586,8.45272343006,178.61677814,0.819439,-15.6838
