MaxEsReturn,QFunRegParamNorm,MinReturn,Iteration,AverageAbsQ,AverageAbsY,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,StdReturn,AverageDiscountedReturn,AverageAction,StdEsReturn,MinEsReturn,AverageY,AverageAbsQYDiff,AverageQ,AverageEsReturn,Epoch,AverageQLoss,MaxReturn
467.26693157,260.496,218.108860259,2378,272.84,272.740066989,153.64,734.195875301,-275.178,251.474511564,213.160742217,0.999752,123.180820011,33.7726521561,272.600575262,4.5932139908,272.589,264.370472921,2378,186.741,1456.59214597
733.480274032,260.547,644.740087098,2379,272.423,272.306576687,153.691,991.735762967,-274.877,374.869685847,231.166250801,0.999714,224.926956634,12.3576206758,272.196239035,4.42362281068,272.172,293.502441896,2379,182.928,2013.52365434
782.641431958,260.588,760.620550546,2380,274.142,274.019433241,153.793,1958.91530875,-276.618,685.244203916,240.567339633,0.999782,205.31130889,213.291375286,273.938229956,4.396960175,273.935,453.903195705,2380,170.984,3256.47060468
712.794316128,260.625,1051.46644509,2381,273.672,273.59510871,153.824,2435.798113,-275.995,919.559090298,250.573159489,0.999762,212.094071015,102.226791228,273.528521392,4.27252924301,273.516,363.954521644,2381,172.195,3575.98447621
1031.97199638,260.64,836.176784263,2382,274.929,274.805288072,153.826,1113.97731648,-277.091,303.987772775,246.445867738,0.999759,171.979386625,566.084345033,274.744358226,4.26861735886,274.746,785.149423058,2382,165.818,1975.0345629
565.456806553,260.713,23.4057452159,2383,274.93,274.822676154,153.87,1132.77236204,-277.026,663.614853604,208.214578159,0.999577,179.292675014,86.3658350296,274.774076255,4.11155574207,274.772,295.236409533,2383,167.539,2286.98582473
974.567469484,260.802,871.463494977,2384,275.57,275.476435883,153.882,1151.03366667,-277.512,205.218235269,246.942576108,0.999578,375.248139663,14.8856045727,275.431655518,4.09345326269,275.419,348.219572604,2384,162.912,1684.96453071
788.175693099,260.878,749.595199686,2385,275.097,274.977048618,153.876,881.101895154,-277.037,174.136543264,248.616259771,0.999631,219.415237578,67.7040048409,274.931393148,4.07238287359,274.928,347.741269937,2385,152.885,1414.20947557
541.139802692,260.925,763.501238086,2386,275.334,275.223971284,153.902,866.79593493,-277.239,134.197433426,253.932403299,0.999656,100.089282529,235.148526631,275.186101171,4.10953903255,275.19,367.499931828,2386,162.542,1437.04207007
734.364085255,260.952,541.946142227,2387,275.361,275.285117252,153.932,689.020332765,-277.256,52.256176745,245.469085621,0.999578,231.596010534,62.116188715,275.232237853,4.17211338731,275.218,382.727983815,2387,182.936,764.120591515
896.579526909,260.993,587.593627457,2388,275.265,275.127715062,154.044,696.953640615,-277.246,115.973245343,226.281748662,0.999447,303.930672478,12.3989031099,275.084065348,4.17585799752,275.098,351.493997633,2388,177.684,1239.31647631
702.637085024,261.048,754.436815436,2389,275.024,274.90476174,154.101,1099.89603901,-277.058,287.733030225,238.971589053,0.999541,278.417604767,19.6309453556,274.863452293,4.07064900948,274.859,380.557224548,2389,168.149,1848.76657272
701.730555001,261.075,625.50187874,2390,275.465,275.370247833,154.138,689.012170494,-277.577,21.3500305867,233.718888352,0.999675,170.755156485,203.551581664,275.337234606,4.0639138354,275.325,525.662811537,2390,168.438,730.920870541
814.418694871,261.17,556.568042373,2391,275.496,275.398254319,154.181,701.452946952,-277.644,33.4061715678,242.174534516,0.999735,258.719394336,53.3877129652,275.36371015,3.97447407291,275.358,543.655379714,2391,156.285,754.800428509
793.258415327,261.26,518.97272534,2392,275.68,275.57169481,154.216,628.082632429,-277.507,44.2015843776,232.402864153,0.999758,288.900144302,8.66714231372,275.537128854,3.96475892379,275.535,260.859881635,2392,157.238,722.05862174
611.522407913,261.325,463.824408437,2393,275.774,275.649063932,154.241,599.442690169,-277.862,47.8016425957,224.761495319,0.999525,196.787825662,40.6984265904,275.624258412,4.09047324584,275.613,323.926865877,2393,173.401,701.185656403
639.271862227,261.367,442.85292959,2394,275.986,275.899033171,154.281,555.32018271,-278.007,56.953836374,213.1137878,0.999704,226.437809158,20.7848189796,275.853322607,3.96523163891,275.84,388.512440919,2394,154.514,678.563730663
1290.69093666,261.435,505.554502148,2395,275.584,275.462101595,154.314,601.413081249,-277.688,55.9518707531,220.617453969,0.999598,373.108475569,51.0664510948,275.425877747,3.89990259748,275.44,411.221453922,2395,154.409,861.602819201
604.228092597,261.473,467.623610607,2396,275.609,275.505371619,154.328,611.037725396,-277.627,92.0890595159,228.85856469,0.999436,199.42381022,11.3094676163,275.478425951,3.85716793741,275.472,217.431803504,2396,142.162,982.00913844
699.347522349,261.57,7.83879158544,2397,276.065,275.956772565,154.36,8.97690551351,-277.933,0.667455894948,8.47880671043,1.0,184.058697811,5.97351845806,275.912499263,4.04175912099,275.907,131.573563543,2397,162.887,10.8933978751
848.692697238,261.612,615.220508985,2398,274.963,274.840029503,154.413,839.374388779,-276.88,202.957750866,256.399202008,0.999669,366.973652337,7.68385104865,274.790127088,4.04118735592,274.801,409.059766428,2398,162.998,1673.04410006
533.455265926,261.686,456.568369766,2399,275.647,275.538135375,154.373,944.485871815,-277.657,355.039847041,243.04789004,0.999501,153.813743006,8.94714012367,275.502105905,4.09093164327,275.493,234.16399924,2399,174.359,1791.98813115
796.358380486,261.711,745.294619507,2400,275.681,275.562583883,154.35,1441.93170444,-277.71,323.412885398,260.818873214,0.999453,239.233459517,140.7417377,275.531452153,4.06242266963,275.532,421.727430349,2400,173.041,2049.56379693
761.697087275,261.776,226.61937942,2401,275.753,275.648628308,154.381,940.896324568,-277.894,465.741909209,227.751607981,0.999607,226.127335201,253.641056656,275.610424726,3.94146575141,275.599,512.768124998,2401,155.03,2069.23115332
621.964964798,261.84,242.357973166,2402,275.232,275.138737209,154.413,326.66991828,-277.201,142.992736908,162.56816597,0.999456,206.483802077,22.4795426077,275.10509557,3.93830119876,275.108,324.146806775,2402,159.281,983.917904443
335.225644643,261.902,219.133918876,2403,275.427,275.333147951,154.415,360.235721363,-277.487,228.465205882,162.350629671,0.999657,107.424872444,17.0863881895,275.297340707,4.04894812405,275.285,200.989244916,2403,173.852,989.441650566
568.112734036,261.99,203.653278035,2404,275.289,275.169887795,154.456,254.60555357,-277.238,94.0594437353,139.928051318,0.999393,143.038688316,67.0935803833,275.135635681,4.08533398114,275.134,228.110690589,2404,166.67,552.165684428
1297.11077777,261.982,204.822361854,2405,275.609,275.517134748,154.458,592.267018052,-277.609,458.726579092,185.981901599,0.999505,400.174811835,9.23131240852,275.474854162,4.01313743056,275.471,351.356904066,2405,167.584,2019.1265595
711.232915387,262.027,210.760357191,2406,275.883,275.783660821,154.496,923.669359977,-277.858,237.253624235,244.260289129,0.999654,268.910227767,6.54907973228,275.747417222,3.76145240564,275.746,307.588569408,2406,137.298,1145.29122805
815.519369313,262.106,5.73046341761,2407,274.881,274.764658443,154.519,5.87004381792,-276.757,0.0485343253726,5.65940044379,1.0,302.523211753,7.56420803508,274.728466762,3.94596893804,274.726,363.056858404,2407,159.879,5.97508741693
710.748860198,262.141,215.116964835,2408,274.79,274.680372247,154.546,1120.80914858,-276.696,519.203842985,241.5109068,0.999711,254.486656821,5.85154283149,274.642006213,3.8926242065,274.632,218.694030083,2408,157.221,2569.82131584
786.138263375,262.202,747.96550412,2409,274.925,274.842556521,154.55,817.614101874,-276.781,36.0345053993,254.339860211,0.999618,235.48831709,203.035000559,274.807382089,3.89944504589,274.803,431.935357071,2409,172.318,904.131653324
740.827242772,262.262,325.776487862,2410,274.522,274.389660021,154.564,1291.78933843,-276.395,581.813515916,247.437685516,0.999514,216.694724799,8.46786689013,274.347163592,3.80883108681,274.358,333.223296348,2410,157.595,2950.93841051
606.575807102,262.332,318.749792619,2411,274.533,274.438699036,154.593,1039.45163902,-276.621,395.857225684,243.814195378,0.999793,220.163576359,25.4869972186,274.391755276,3.8999382195,274.387,407.145452258,2411,160.691,1964.17592959
694.037652763,262.389,765.807841096,2412,274.868,274.751950083,154.628,1050.17887762,-276.65,112.677359798,260.350218937,0.999601,248.002706266,6.97124466515,274.720812795,3.92624703009,274.717,273.778339398,2412,164.057,1171.57686595
839.306319583,262.451,297.08249045,2413,274.263,274.154471016,154.659,894.582135274,-276.227,436.071005142,214.593863197,0.999527,314.591208118,8.47447187063,274.11514096,3.93488429311,274.107,280.912488162,2413,158.001,2055.90759978
803.725049385,262.505,298.150702812,2414,274.028,273.912532293,154.698,1237.64866073,-275.744,555.357080626,217.493264212,0.999595,276.791805955,5.95489523889,273.870005454,4.05587883258,273.873,146.569385929,2414,180.342,2511.47337624
1036.8964098,262.567,271.516420357,2415,274.155,274.055953471,154.741,1129.83047376,-276.327,855.087661487,197.72526306,0.99967,384.674841552,144.308845919,274.022583554,3.87078897143,274.018,529.274099777,2415,157.512,3602.35163694
889.310825028,262.615,226.884809982,2416,274.303,274.204438031,154.753,940.568803964,-276.356,706.388640333,203.495106227,0.999727,315.909942206,66.6371158816,274.166219288,3.87098958223,274.164,509.635307691,2416,160.346,3042.73343775
670.812906195,262.668,205.832979919,2417,274.23,274.127181672,154.801,362.285289117,-276.135,427.874302051,144.767045137,0.999651,220.564442469,9.7662247881,274.089713587,3.75146131496,274.079,262.024082658,2417,154.364,2374.71060639
654.247579821,262.75,7.83097922477,2418,274.751,274.651954796,154.815,8.9550134219,-276.776,0.685745192293,8.45912375401,1.0,220.782292995,7.23856789015,274.615891862,3.78917000453,274.618,195.323111986,2418,152.672,10.9900423196
313.55308726,262.855,220.590660748,2419,274.914,274.816028676,154.859,1130.81936819,-276.786,635.588756985,228.391096429,0.999549,110.575129677,6.84383900955,274.78384785,3.78818514422,274.774,96.6497323145,2419,142.722,2556.41152508
650.331544493,262.945,299.256290701,2420,274.579,274.458019144,154.863,939.314324158,-276.607,505.159004262,225.849932286,0.999615,234.686167616,11.2128793675,274.433416065,3.71033348128,274.433,264.335466866,2420,135.297,2256.37215461
759.782323144,263.05,216.842063305,2421,274.265,274.169267701,154.893,453.879835655,-276.229,448.556310337,157.690354843,0.999655,260.693156718,123.278230772,274.134328852,3.85043145013,274.135,523.600704776,2421,163.14,1704.23219846
788.948770874,263.135,826.599193862,2422,273.992,273.902417882,154.941,1380.95059231,-275.966,488.550328566,262.491315721,0.999641,320.178244856,11.3093140073,273.866661231,3.86188055578,273.853,345.979635502,2422,165.541,2686.62436674
963.285884211,263.176,217.009495348,2423,274.223,274.106264174,154.998,650.922707609,-276.215,457.442260796,195.3763817,0.999757,340.031476612,15.9594136743,274.072433944,3.93256262819,274.083,354.603731111,2423,175.126,1878.02218047
747.596422592,263.295,16.5892315512,2424,273.871,273.753814215,155.055,725.049206908,-275.844,431.835430862,204.003691865,0.999688,261.676795654,11.750222348,273.721475094,3.94222285156,273.71,286.580893264,2424,173.99,1846.05586374
726.889861985,263.334,743.268770244,2425,274.355,274.26500163,155.058,801.449972863,-276.253,43.5476328952,237.634301598,0.999771,233.57090422,14.2846936732,274.215200119,3.81032565033,274.21,295.667746289,2425,154.705,1026.69784728
717.564361742,263.413,7.9863994198,2426,274.684,274.569182713,155.1,16.4378125793,-276.525,66.3616065672,12.6770264855,0.999627,119.358577679,5.55758690535,274.517746958,3.891995521,274.527,44.6302314097,2426,153.413,1401.68053547
571.230083767,263.485,6.37310346355,2427,273.725,273.62170358,155.18,7.7282598661,-275.283,0.601518092176,7.35126628294,0.999808,86.3124680708,5.62209716282,273.578256538,4.07889039519,273.568,26.9572635849,2427,169.936,9.17709307514
733.572286673,263.521,7.55481804726,2428,273.347,273.248160293,155.218,9.18184251306,-274.533,1.17967206468,8.65816608942,0.999773,125.00296514,6.089548132,273.16221888,4.34397176332,273.158,35.0918135919,2428,183.044,10.9462848651
668.868723971,263.553,12.6214669665,2429,272.825,272.72642567,155.255,58.573412518,-274.596,198.047529926,25.2170644137,0.99967,207.263850594,7.36641575922,272.66483435,4.56431974977,272.664,134.299461667,2429,203.158,1397.30854303
876.861564729,263.597,21.1105385609,2430,272.7,272.586360823,155.286,742.634358345,-274.682,377.946037785,194.030861266,0.999761,247.707197916,14.7363633684,272.540021777,4.1141453335,272.537,301.326679797,2430,159.3,1276.41945189
628.839767755,263.638,21.0810487695,2431,273.34,273.227342846,155.255,412.814023842,-275.302,544.6425432,103.19620509,0.999628,225.680033062,97.9213123159,273.179696285,4.00596546503,273.186,436.057488807,2431,156.657,2257.43767433
1059.44838808,263.742,10.5825973009,2432,273.211,273.10035887,155.276,13.4915731051,-275.131,1.02702586152,12.7099752934,0.999814,302.049062406,12.7899371937,273.043803666,4.10582844894,273.04,166.605182305,2432,165.263,17.216816294
739.681524631,263.747,8.81130566436,2433,272.983,272.860943542,155.289,10.6086602907,-274.702,0.728278602827,10.0990705116,0.999992,141.899299619,7.02858747334,272.811756961,4.07411708709,272.809,60.6603192761,2433,165.758,11.1689160973
344.014436385,263.799,8.80404972565,2434,272.842,272.745512137,155.287,10.8047818884,-274.457,0.516158635397,10.2780034882,0.99993,58.18615454,8.44726681966,272.691295426,4.24661822524,272.679,28.3567522782,2434,188.261,13.0038742038
1089.23984004,263.832,21.1108741825,2435,273.053,272.918484191,155.28,751.134726583,-274.828,449.657221761,187.074504606,0.999786,289.286676617,10.8617386024,272.86609731,4.18485144144,272.866,200.441488061,2435,168.736,1586.55423359
702.768114061,263.903,246.829199023,2436,272.316,272.200283746,155.287,1111.54714419,-274.257,799.248366588,194.956807172,0.999638,224.786110996,35.5082769869,272.157463752,4.09536538825,272.152,298.576836352,2436,165.773,3162.27196477
1064.09967225,264.016,1430.35700531,2437,272.309,272.213745302,155.339,2756.74386747,-274.499,790.841748033,247.183197789,0.999711,348.812451324,100.008869132,272.173467456,4.05580047794,272.167,652.341233565,2437,166.823,3656.68836014
1006.28085145,264.042,167.813414584,2438,272.619,272.47895326,155.379,225.486521752,-274.668,12.564766695,129.423092828,0.99974,252.428591149,329.933531161,272.439722539,4.05328346637,272.437,721.084208843,2438,163.43,249.866029872
802.60428334,264.125,1332.05942397,2439,272.599,272.510501378,155.398,2264.66699885,-274.483,662.987031499,225.550063807,0.999694,266.678587961,87.2223227488,272.467142455,3.94022041033,272.456,416.41476183,2439,159.483,3171.3757287
1291.42063924,264.213,1039.57798393,2440,272.663,272.530027203,155.396,1917.63042195,-274.647,653.976202738,241.896881704,0.999761,388.287101352,25.4418239691,272.484204773,4.02162058575,272.493,324.093480907,2440,169.037,3131.85744993
629.191122393,264.325,201.804977123,2441,273.357,273.230110758,155.386,598.955597594,-275.258,432.654732249,184.144620112,0.99951,174.872624666,125.342687385,273.1913263,4.10086510479,273.185,345.633637313,2441,178.659,2012.73768874
1124.55486602,264.405,83.8618818993,2442,273.288,273.197325348,155.399,589.185274729,-275.163,439.266099529,176.696613377,0.999427,298.052993893,12.4273298753,273.154829499,3.89958948434,273.14,295.686886806,2442,144.909,1365.30318698
439.407943555,264.505,648.217544222,2443,272.748,272.63790723,155.402,725.761419307,-274.669,68.7760876995,238.153833824,0.999504,137.635290458,19.1417526787,272.589976463,4.1940390937,272.578,179.055494303,2443,172.374,985.596887649
668.935104889,264.57,498.241214746,2444,273.362,273.244001928,155.405,745.806124664,-275.262,110.553104206,235.087515679,0.999474,232.680903048,19.2291265107,273.173912258,4.10652928713,273.175,283.394667432,2444,158.423,972.775203328
444.381654489,264.665,263.80789561,2445,272.994,272.89221818,155.461,680.299846218,-274.824,349.793307524,221.466783688,0.999455,113.695624408,60.8360174451,272.815837276,4.0127452637,272.812,297.41928149,2445,155.448,2517.31792816
