MaxReturn,PolicyRegParamNorm,Iteration,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageAction,AverageY,AveragePolicySurr,AverageQ,AverageAbsQ,StdEsReturn,QFunRegParamNorm,MaxEsReturn,MinReturn,AverageDiscountedReturn,StdReturn,AverageEsReturn,MinEsReturn,AverageQLoss,Epoch
688.326597876,42.2986,122,238.070792919,13.4041872699,0.427809272142,0.87109,13.3981068202,-13.8104,13.3964,13.4093,85.2325845064,46.4473,304.507123458,-39.7678495076,65.7153305913,149.393687796,94.1064062554,23.7548549109,0.717803,122
426.315566867,42.4702,123,6.52373249122,13.4954338596,0.415217980842,0.86963,13.489892119,-13.8852,13.4869,13.4984,108.267649736,46.6418,372.431259435,-210.500286675,6.06041413706,121.944277349,94.4267002111,-1.34429645007,0.682102,123
423.218104089,42.6419,124,219.415414306,13.5475819321,0.415997149025,0.873683,13.5417072006,-13.9232,13.5402,13.5509,286.13850718,46.8506,803.442410582,73.7063376116,111.566944033,75.2817826238,222.59340034,-19.6533024269,0.669735,124
640.191452269,42.7886,125,216.800053382,13.5902272457,0.412605862284,0.894504,13.5843089537,-13.9931,13.582,13.5933,98.740459423,47.0919,293.902575049,108.387838494,101.995214033,96.93836836,134.682467044,5.45233227049,0.608419,125
332.998789524,42.9718,126,156.286289774,13.6762416961,0.410079078081,0.891342,13.6704458005,-14.0689,13.6681,13.6792,88.8196620338,47.2776,257.158656429,24.5501033182,80.9716129718,62.6254566431,119.920339987,0.548655521489,0.604432,126
583.52417535,43.1041,127,225.958577129,13.728162624,0.419755486276,0.903826,13.7220998101,-14.1043,13.7191,13.7299,91.2515816953,47.4267,283.046927578,69.1736186086,100.004975614,123.082982608,148.508298985,21.6088546105,0.70805,127
389.24415971,43.2111,128,45.4204420243,13.7869860397,0.407613994678,0.870511,13.7811042285,-14.1657,13.779,13.7892,128.308340285,47.59,370.622239767,-127.943961806,20.6686009382,127.940929857,171.050905327,15.9864492379,0.643586,128
989.051512044,43.383,129,376.797253788,13.8279061445,0.42532069995,0.864451,13.8218303199,-14.2179,13.8193,13.8302,86.3843039292,47.8016,316.774671509,62.9782997191,92.7353741376,208.217423758,62.6914394206,4.60085505172,0.725126,129
473.970984822,43.5043,130,178.907416505,13.8758359634,0.425801719993,0.898595,13.8698486721,-14.2513,13.8676,13.8798,105.876929916,47.9941,316.473043536,72.7329488427,96.889035256,84.9166573422,166.133142431,25.2566225938,0.766131,130
682.636517117,43.6686,131,287.861495827,13.9175796079,0.425413307709,0.878052,13.9115178208,-14.3061,13.9083,13.9189,142.489880646,48.1933,459.146075024,-47.8030876802,102.239727951,128.257804132,105.149736088,-8.66188660433,0.741167,131
504.591956244,43.7874,132,267.525364488,13.9406161351,0.427896451824,0.859037,13.9346538905,-14.3247,13.9334,13.9429,96.3553135391,48.3798,297.658835216,167.514246981,111.44147695,71.7307920785,123.466962417,-22.216654913,0.72195,132
719.982722366,43.9641,133,324.271746005,13.9964290216,0.420634850588,0.903722,13.9911584072,-14.3757,13.9897,14.0,110.012816884,48.5654,338.1329355,69.8189753581,56.2369648606,184.505430019,135.261874245,5.70181342222,0.67609,133
504.08082561,44.0788,134,257.051517808,14.0546260948,0.422535951137,0.911036,14.0481839438,-14.4555,14.0463,14.057,127.525984065,48.773,409.600836447,34.8088745481,115.864555433,88.3621152526,87.6876617627,0.316069177825,0.705808,134
1167.87527868,44.2265,135,639.367501448,14.085111485,0.430665176023,0.861596,14.0786033435,-14.4695,14.0755,14.0884,99.2693758268,48.9427,282.696436843,123.754156731,96.6737165381,393.331776729,83.784019527,-11.0460209674,0.726261,135
1057.61009713,44.3256,136,748.131117182,14.123807952,0.426757219659,0.854789,14.1177299416,-14.514,14.1158,14.1268,143.863426211,49.1212,416.225226281,38.9320486543,65.5003909811,302.54842666,168.671291946,19.8648297983,0.710684,136
804.149509547,44.5538,137,317.501930682,14.1683777697,0.423732078492,0.908813,14.163255863,-14.5534,14.1612,14.172,58.2431159064,49.2991,191.224492135,32.5848620957,107.011424147,159.958068637,65.9023658065,0.30775095666,0.704018,137
617.374925186,44.6442,138,267.366430712,14.1927851348,0.440403610038,0.877348,14.1874678607,-14.5745,14.1847,14.1962,71.8142782438,49.5346,260.981108427,91.8176744701,75.278644812,115.970032688,81.6163991198,1.57994815641,0.831004,138
1239.66043016,44.7396,139,398.155771542,14.2882635418,0.429697583326,0.89397,14.2826794944,-14.6805,14.282,14.294,86.4268051159,49.7117,279.508617112,236.369100506,124.136434546,201.970127825,93.168425403,-0.294861316468,0.711146,139
937.317161526,44.8741,140,417.944779675,14.3324804386,0.438883858982,0.885338,14.3252679508,-14.73,14.3233,14.3354,35.6139245756,49.8426,135.974097985,143.536351419,97.7498492045,186.236909738,57.9449803327,3.91022891651,0.801544,140
954.764885687,45.0446,141,288.248902386,14.3259126617,0.437268659836,0.87948,14.3178080867,-14.6934,14.3152,14.3288,80.027938049,50.0287,253.012023272,200.405598847,118.012143304,100.940943543,134.927670327,27.2473664165,0.745323,141
984.315332589,45.1693,142,419.505375756,14.4064954608,0.447420146983,0.847303,14.4006750898,-14.8076,14.3979,14.4101,104.006840191,50.2236,258.186107702,5.35244865789,68.0264816499,316.117724022,116.172824558,-0.727623944624,0.782172,142
1086.7118414,45.3149,143,305.83544129,14.4968737721,0.44842593184,0.863422,14.4905302778,-14.8949,14.4882,14.4998,90.3730029018,50.4129,360.466093862,27.1598816776,71.5219644284,316.318688116,277.517270745,117.557431858,0.839441,143
986.614559895,45.4501,144,434.77630938,14.5279958736,0.429403327291,0.875099,14.5214796472,-14.9179,14.5196,14.5315,151.954635244,50.5581,409.915703907,117.723177855,106.279643054,229.290111616,185.709978207,3.02047317674,0.713521,144
964.579088692,45.5317,145,390.24756667,14.5803827946,0.442438867899,0.83514,14.5736461016,-14.9861,14.5721,14.5858,102.075539878,50.7056,303.196985546,29.2944461715,120.150564356,188.917336662,198.853072503,30.0602336531,0.779835,145
1087.03516744,45.6462,146,357.155575913,14.6213660108,0.446586118065,0.862334,14.613931952,-14.998,14.6118,14.6245,142.701944346,50.8977,438.631136732,22.1243592221,94.160127348,205.367066874,150.637376826,2.17289326736,0.837668,146
1037.84843168,45.7642,147,429.909352539,14.6872007142,0.429871634134,0.851491,14.6808714037,-15.0641,14.6792,14.6915,157.118269547,51.011,405.536698011,106.752811843,100.785468484,246.492872494,157.695266176,0.0562208372647,0.697969,147
994.509228827,45.8589,148,525.445226521,14.7277192252,0.435859789864,0.88394,14.7218495388,-15.1152,14.7202,14.7318,117.743948994,51.1494,430.973178677,180.715705029,108.420734813,270.329688041,221.262598529,21.7372209905,0.745357,148
1081.01816192,45.9612,149,533.966604044,14.6877959151,0.455438194738,0.820484,14.6807523299,-15.0689,14.678,14.6924,104.265581791,51.3161,341.97853694,105.889245466,116.814181871,303.692113548,175.404711907,52.4017562904,0.898263,149
796.265793656,46.111,150,394.016133727,14.725196343,0.434608721891,0.868162,14.7169735191,-15.0994,14.7153,14.7296,118.1466852,51.4647,326.212747894,49.0278579649,112.979750162,177.385863528,119.45137408,9.55250401964,0.741581,150
551.376366814,46.2434,151,275.161625747,14.8081102551,0.445527812833,0.878963,14.8006315715,-15.1689,14.7993,14.8117,142.622367819,51.6633,312.373775402,86.8374294588,111.502738011,87.7241215852,157.625559258,-16.6350830335,0.807078,151
683.399983487,46.3716,152,181.259218657,14.8752972332,0.442751800392,0.911754,14.8676851703,-15.2227,14.8652,14.8782,133.524369235,51.8147,455.916032058,104.132374059,101.832923726,75.5827511294,209.686277077,51.0224564421,0.800642,152
772.131322528,46.4375,153,271.740402644,14.8444429774,0.440030706822,0.899817,14.8340040418,-15.1964,14.8313,14.8471,93.5633831964,51.9646,251.277446789,29.4769250993,91.8287707714,140.196715361,115.658068716,0.0489700571313,0.75,153
700.313423768,46.5822,154,315.816173372,14.8518008028,0.463475326078,0.912434,14.8415228853,-15.225,14.8394,14.8558,117.867017428,52.1381,324.755372522,47.2746626226,131.037731772,110.822280418,160.934212782,30.8658701349,0.9162,154
1073.44519621,46.7138,155,463.84142675,14.9398595758,0.448391786781,0.895524,14.9300037603,-15.3215,14.9284,14.9453,130.99440563,52.2728,446.855367588,163.518122133,122.503372372,188.808858899,111.365306016,-2.30113508639,0.791682,155
936.515332852,46.8417,156,492.298269102,14.983210945,0.444820652462,0.88702,14.9745291308,-15.358,14.9719,14.9862,116.064504642,52.3971,418.987538083,49.0122301083,124.767946903,183.024308571,150.619039298,5.16905817231,0.751346,156
657.162056689,46.9684,157,88.7465969244,15.0705434839,0.451326914298,0.876449,15.0610381001,-15.4583,15.0588,15.0754,119.114900436,52.5746,406.018033933,-138.133360685,29.7413237312,150.758863554,123.549994732,1.57075915283,0.788193,157
1067.79606418,47.0764,158,458.124822932,15.070224816,0.456941238948,0.892153,15.060567512,-15.4623,15.0595,15.074,112.583911217,52.6767,386.203607872,71.9636880896,121.416314252,269.766535145,132.774592868,-0.708900928032,0.800878,158
1164.87523558,47.1618,159,475.56948303,15.1340246264,0.464939377017,0.871975,15.123086657,-15.5182,15.1198,15.1361,71.0478520232,52.8567,213.872627694,34.2838987464,133.157617658,285.410422325,105.414176414,0.171241614886,0.864036,159
1853.89012456,47.3173,160,622.783422363,15.2275522216,0.464683667332,0.890422,15.2172202819,-15.626,15.2153,15.2311,89.7857690963,53.0178,217.908491308,134.424492538,127.294049413,396.139178955,119.114317211,1.41515325376,0.852224,160
1167.79968531,47.431,161,439.741972419,15.2712643379,0.465026550082,0.877887,15.2610980745,-15.6605,15.2587,15.2732,126.886647841,53.1968,437.481708576,-87.3555661106,72.106555506,311.379214788,307.478200369,78.5303764732,0.936837,161
1209.93369599,47.5658,162,440.314130164,15.2588691387,0.475593890012,0.885345,15.2474831275,-15.6606,15.2451,15.2611,160.854829853,53.3513,480.668054683,92.5057007699,132.525631718,173.186378777,162.503250487,4.08587002196,0.94489,162
968.695723631,47.7282,163,294.133958804,15.3800988349,0.4615669925,0.911247,15.3703741575,-15.7575,15.3677,15.3814,133.246392373,53.5088,420.07466569,143.955983712,111.909225421,162.932174288,144.056602823,0.400872284226,0.857073,163
1088.47364399,47.8166,164,339.219025178,15.3995074987,0.464262608367,0.858105,15.3917185648,-15.803,15.3892,15.4028,86.6539705112,53.6382,310.440166122,-65.2838904919,36.1729491707,368.190912261,126.05565121,15.8128123533,0.8982,164
1345.94697312,47.9309,165,733.037044951,15.5053555711,0.45470726761,0.8885,15.4957246537,-15.8982,15.4941,15.5095,114.520239295,53.7941,345.108158995,261.631581461,148.651829258,342.601694535,145.764600505,7.15495103524,0.795033,165
1400.44930769,48.0495,166,384.801495017,15.5236751012,0.456705390438,0.909292,15.5148960816,-15.9051,15.5117,15.5272,103.658937489,53.9449,310.049652062,60.6072814844,124.70772916,226.432719785,93.1777819973,1.16519907683,0.81269,166
1037.88399219,48.1597,167,545.820275892,15.5255867097,0.466659692608,0.854342,15.5152329059,-15.9343,15.5128,15.5287,137.562292482,54.0678,400.889690526,25.778753476,85.3794470823,383.935904744,133.276033259,-1.21382791473,0.890612,167
764.537276346,48.2701,168,211.686628324,15.6570138097,0.458530273577,0.897436,15.6485039442,-16.0721,15.6457,15.6616,140.503010727,54.195,380.348413894,-21.7688927915,58.940575468,218.903683591,124.099120475,5.13235399517,0.838801,168
739.428659211,48.3791,169,253.700273139,15.6617743019,0.457019498641,0.909522,15.6538588771,-16.0594,15.6516,15.6658,72.0939391441,54.3523,188.368876403,-12.736467684,102.95953726,135.173658738,80.850838638,0.785210556557,0.866393,169
691.813266476,48.4696,170,196.525600869,15.7004473049,0.474908166433,0.924307,15.693553811,-16.1001,15.6911,15.7062,148.917414808,54.4868,449.137654328,-38.4855302209,71.6198122262,152.283168643,212.837122384,-4.88073225492,0.920769,170
646.519380652,48.6063,171,231.868677155,15.7067154362,0.475891494663,0.895747,15.6995236298,-16.1008,15.6969,15.7092,79.5547498682,54.62,262.075565738,-27.7130513388,64.4671502842,197.432324601,108.310739588,27.2568062869,0.98517,171
878.059674231,48.73,172,305.306196008,15.8522944981,0.468332692292,0.880283,15.8456687064,-16.2439,15.8441,15.8564,73.5411558899,54.7236,224.475584375,-11.6197213232,92.865605399,187.913210526,76.999865253,-21.6553596723,0.889028,172
893.602051059,48.803,173,436.136514331,15.8604636061,0.468557300173,0.9256,15.8545995103,-16.2643,15.8516,15.8632,229.508192381,54.9137,672.974929301,-6.3195524924,34.6476588734,414.12749559,263.654771648,1.54279054505,0.880453,173
1045.10186047,48.9461,174,365.624479515,15.9657970423,0.474739945638,0.857272,15.9591003008,-16.3643,15.9579,15.9704,147.368941993,55.072,563.430382101,37.4494351118,118.612888815,237.875780042,91.712764792,2.59955590146,0.956697,174
978.889685452,49.1145,175,270.553904076,15.9588261289,0.480360083808,0.845154,15.9522689373,-16.3426,15.95,15.9628,90.230829507,55.2211,304.721063839,6.39426356481,35.038992393,360.054820087,103.522056086,4.85126644035,1.01472,175
953.151801901,49.2292,176,313.468334392,16.0454731101,0.49614186745,0.895418,16.0389636939,-16.4476,16.0361,16.0488,53.2307325058,55.3861,102.327407826,93.703987516,120.584331667,175.176857193,34.5294461545,-48.6551038611,1.02984,176
1028.81039146,49.3427,177,552.85128363,16.0233715895,0.475328671015,0.846586,16.0164729481,-16.425,16.0149,16.0263,96.6399831442,55.5415,266.226830283,-12.4476253793,104.481222351,330.723227059,142.462350177,0.494461504878,0.897549,177
1294.41761634,49.4756,178,388.620658915,16.0691023671,0.499331055796,0.892402,16.0608467331,-16.4658,16.058,16.0705,102.509374284,55.7104,412.552861188,-25.9968699383,73.7139758422,340.391028467,287.486588635,114.533794781,1.12952,178
781.529773463,49.6066,179,328.875748256,16.1528178346,0.492721005585,0.89018,16.1452231388,-16.5332,16.1433,16.1561,139.718915899,55.8865,463.4781395,98.1725692778,115.724784749,117.53980305,133.531316481,1.13041499501,1.07677,179
713.382970767,49.7323,180,364.891250034,16.1602133588,0.482997956442,0.879449,16.1522644166,-16.5558,16.1498,16.1637,107.323376752,56.0613,334.633774114,56.9772846697,103.168616925,165.041171256,132.104351501,6.08992851015,0.908173,180
1154.93025053,49.8526,181,436.684091286,16.2239130322,0.502807535309,0.885217,16.2160108725,-16.6227,16.2143,16.2282,117.157788853,56.1872,381.4367912,10.8983595311,104.332346906,276.573287613,155.425585969,39.1936518898,1.01948,181
837.831774908,50.0129,182,285.417864493,16.2357721923,0.503969027303,0.88734,16.2273664227,-16.6229,16.224,16.239,82.5366635887,56.2839,289.830218536,117.29378816,112.712663429,110.365210447,174.520073503,71.2327030434,1.12201,182
589.874564806,50.1159,183,216.365399751,16.3353088181,0.499770162084,0.947562,16.3274060572,-16.7165,16.3244,16.3386,73.2555278323,56.4182,384.98537128,101.205324677,101.089052194,111.294259416,298.619907313,216.391640866,1.05738,183
929.173597199,50.2041,184,335.82495325,16.3230286224,0.502549113606,0.902381,16.3158712968,-16.7321,16.3149,16.3271,105.043406002,56.5511,362.676476739,133.867171386,101.043622889,213.40569731,190.561174928,3.06645379414,1.02936,184
998.986968792,50.3456,185,364.567175503,16.4236392731,0.492668396382,0.909413,16.4157718528,-16.8208,16.412,16.4261,138.784393557,56.6859,390.090441773,111.536432813,114.800813627,194.438262529,172.569235411,0.148904877439,0.94,185
958.994821628,50.431,186,379.731793724,16.4908750263,0.485051425465,0.918686,16.4818522905,-16.8857,16.4799,16.4947,142.079205727,56.8372,502.700006269,195.875762195,107.364032079,187.831894638,150.142324604,1.54695267383,0.937307,186
514.135102153,50.5885,187,240.866698023,16.5128966523,0.502646986015,0.897102,16.5041529307,-16.8975,16.5011,16.5174,274.198040248,56.9737,750.796875725,-20.0687005073,97.6137086316,132.567834253,301.464933208,17.9993265081,1.13928,187
968.011707725,50.7213,188,392.717042259,16.5281156114,0.482720946626,0.910101,16.518933632,-16.9032,16.5161,16.5329,125.564395034,57.1138,347.81062907,81.1873708896,129.604419415,215.319066304,220.828573927,0.311700195599,0.895932,188
976.757179699,50.8279,189,912.972984055,16.575913385,0.497541033063,0.795341,16.5669677195,-16.9611,16.5644,16.58,237.506277222,57.2762,593.883342283,813.671443192,68.757787316,46.1304969059,279.331864262,5.01315951439,1.03518,189
852.720968576,50.9422,190,594.899616254,16.5519883022,0.496806241893,0.869949,16.5450284295,-16.9443,16.5428,16.5571,118.374147896,57.4298,361.772045977,292.273859894,63.5846688253,168.480108561,98.5109337967,-0.800911668741,1.05344,190
1005.27647006,51.0728,191,645.427685473,16.6073679485,0.504878512523,0.84968,16.6002543052,-17.0098,16.5979,16.6111,94.6585539829,57.5566,303.393992898,-36.7744910279,57.7722686416,333.699097948,97.1244224407,5.95566963968,1.05079,191
1080.77566423,51.1332,192,449.987824649,16.6770173932,0.517766733205,0.887976,16.6696390637,-17.0815,16.6691,16.6852,95.4108248115,57.71,307.386461905,125.838090685,112.480411413,271.722633309,156.408400196,18.3235500125,1.17937,192
518.734325092,51.2764,193,246.440713606,16.7374725805,0.505644538479,0.927208,16.7307107579,-17.1205,16.7266,16.7409,185.242015052,57.8337,600.81305854,121.07547922,111.812506902,106.106054024,132.533239305,-1.88846758304,1.19232,193
1019.10366859,51.4117,194,256.287328296,16.7575414326,0.495914557773,0.921792,16.749165753,-17.129,16.7459,16.7599,86.0065695418,57.9938,269.555487308,158.748167308,117.381027641,120.977175867,133.276679787,1.44847729277,1.08806,194
944.309195723,51.5294,195,332.738686956,16.7404844567,0.496250443743,0.904274,16.7310592806,-17.1143,16.7285,16.7452,107.405682092,58.1213,328.874915532,122.596104372,120.112252309,166.313046982,155.55754386,50.7457202694,1.07727,195
911.176688593,51.5716,196,305.941966578,16.8045962407,0.505664802283,0.923427,16.7939109387,-17.1922,16.7913,16.8086,66.3429659555,58.2354,230.655756065,162.938907919,126.597669834,158.279433493,112.594430765,1.10288875032,1.16947,196
959.945054234,51.7159,197,420.532419616,16.8161248568,0.49317835387,0.89942,16.8079177735,-17.1908,16.8058,16.8218,134.334027852,58.3292,388.547190277,102.464498872,89.0181588262,193.44165026,281.376025996,6.3259559142,1.04526,197
1084.00351205,51.817,198,414.239381108,16.8420446463,0.483270309868,0.86336,16.8325442028,-17.2184,16.8308,16.8458,112.24604486,58.4991,349.449080808,108.453767484,122.110043216,232.133573321,160.694011184,1.07546876726,1.05188,198
719.414418144,51.9274,199,325.751199805,16.8826768161,0.481992022086,0.925156,16.873048974,-17.2419,16.8704,16.8874,219.890474065,58.6306,628.660712959,35.156846315,97.2313071532,159.17054208,275.196510391,13.5920205405,0.983583,199
