StdReturn,AverageReturn,StdEsReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQYDiff,Epoch,AverageAbsY,AverageQLoss,Iteration,MinReturn,MaxEsReturn,QFunRegParamNorm,AverageY,AverageQ,AverageAction,MinEsReturn,MaxReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn
315.005459181,5039.10925486,0.0,121.681,-453.779,3.17940998082,765,451.816802687,153.385,765,4417.46940088,3128.51234036,177.729,451.81671778,451.809,0.994904,3128.51234036,5424.09179075,3128.51234036,451.809,407.293165107
1202.09188025,3885.43326868,0.0,121.774,-454.101,3.56258393656,766,452.047277448,237.74,766,888.489679041,3200.88441081,177.793,452.047125655,452.036,0.994896,3200.88441081,4773.7653212,3200.88441081,452.036,349.298265501
113.637449162,4509.61309668,0.0,121.762,-454.432,3.40837674993,767,452.627234613,206.296,767,4360.95449423,3436.69976416,177.916,452.627228787,452.621,0.996746,3436.69976416,4721.32020388,3436.69976416,452.621,353.231941746
104.256761814,4908.75235424,0.0,121.909,-453.107,3.45640617163,768,451.364660921,210.886,768,4735.32860702,3085.89637649,177.987,451.364328603,451.352,0.995742,3085.89637649,5042.89549212,3085.89637649,451.352,386.933949156
97.6467588906,5300.7005921,0.0,122.013,-453.503,3.50846466544,769,451.544005083,219.97,769,5113.52331387,2904.88901884,178.137,451.543886711,451.543,0.996004,2904.88901884,5434.83532015,2904.88901884,451.545,425.199396354
2003.97942115,3623.60533603,0.0,122.175,-453.261,3.35432313105,770,451.3044688,190.022,770,-143.338095238,3049.2447897,178.25,451.304268329,451.287,0.9955,3049.2447897,5452.0121237,3049.2447897,451.29,394.512009226
343.418013208,4757.8720926,0.0,122.227,-453.546,3.63144867712,771,451.591053457,251.414,771,4260.532737,2518.6165976,178.358,451.590940291,451.58,0.996384,2518.6165976,5431.19294963,2518.6165976,451.58,397.907236413
1719.63489265,4007.13530048,0.0,122.332,-453.117,3.39788158697,772,451.222317483,193.537,772,461.116208248,3162.26761137,178.467,451.222182402,451.212,0.995298,3162.26761137,5235.32386727,3162.26761137,451.212,395.920995647
442.282255318,4941.48395867,0.0,122.403,-453.171,3.51645502703,773,451.23512856,212.621,773,3666.61278358,2974.09826919,178.599,451.234970405,451.234,0.996096,2974.09826919,5289.75288859,2974.09826919,451.235,392.130950732
72.3507250794,5372.23973978,0.0,122.451,-453.252,3.56948124818,774,451.328885811,221.662,774,5246.71721638,3346.57398397,178.724,451.328809035,451.316,0.995933,3346.57398397,5509.31440974,3346.57398397,451.317,425.812075938
96.2516145216,5179.30435616,0.0,122.59,-452.856,3.59178188047,775,450.891355355,235.034,775,4984.56106917,3143.9738676,178.806,450.89084124,450.887,0.996585,3143.9738676,5305.17535366,3143.9738676,450.887,409.574177511
226.562161616,4786.16373441,0.0,122.818,-453.301,3.55200076997,776,451.40579861,243.091,776,4496.45710625,3265.73846985,178.878,451.405757907,451.388,0.995671,3265.73846985,5226.20019773,3265.73846985,451.388,362.196088428
447.521092046,4283.30167973,0.0,122.861,-453.249,3.36758907004,777,451.333297099,195.573,777,3129.19566195,2931.99445519,178.972,451.333271747,451.329,0.995523,2931.99445519,4792.47175692,2931.99445519,451.329,354.268558255
65.3068362104,5035.71051224,0.0,122.799,-452.643,3.57791527919,778,450.73955505,253.907,778,4945.8691617,3426.60341112,179.059,450.739517761,450.718,0.996749,3426.60341112,5151.33802858,3426.60341112,450.718,395.338674751
1006.77731958,4780.63691255,0.0,122.873,-453.07,3.50578027206,779,451.156702337,239.425,779,1769.13133627,3548.41958931,179.165,451.156620364,451.149,0.997315,3548.41958931,5263.09661982,3548.41958931,451.149,395.536341533
226.794961311,4635.87460781,0.0,122.968,-452.479,3.32413028688,780,450.695271948,189.257,780,4282.53750807,3304.2395637,179.306,450.695198347,450.692,0.998052,3304.2395637,4955.34621993,3304.2395637,450.692,375.195274023
742.455053298,4618.91025435,0.0,123.004,-452.684,3.55535623401,781,450.887991304,222.248,781,2410.68549048,3169.29339577,179.386,450.887922853,450.87,0.996506,3169.29339577,5071.4569722,3169.29339577,450.87,379.933929763
252.434463159,4871.11400045,0.0,123.053,-452.136,3.67207877334,782,450.287552025,249.903,782,4153.7081099,3249.36537035,179.522,450.287536954,450.299,0.996423,3249.36537035,5086.50907918,3249.36537035,450.299,392.727025502
543.299044919,4770.1404032,0.0,123.124,-452.03,3.31672170485,783,450.20260751,189.9,783,3233.63449695,3389.27455892,179.652,450.202538874,450.183,0.996576,3389.27455892,5179.62350395,3389.27455892,450.183,398.564862437
84.6662104335,4983.57787062,0.0,123.265,-452.555,3.45861182529,784,450.644236282,205.73,784,4900.76145998,3339.26227547,179.747,450.64417523,450.638,0.998095,3339.26227547,5137.55624832,3339.26227547,450.638,392.834066045
76.2766852829,4435.27817765,0.0,123.328,-452.037,3.51089580357,785,450.289043387,235.023,785,4318.55244876,3333.10353854,179.847,450.289018067,450.278,0.997023,3333.10353854,4555.55098354,3333.10353854,450.278,358.726629127
547.291028186,4657.10900126,0.0,123.435,-451.506,3.6518179216,786,449.557980892,256.205,786,3059.89149283,2842.07411857,179.948,449.557972842,449.549,0.996688,2842.07411857,5030.14836767,2842.07411857,449.549,380.269265888
95.4873084988,5355.12295122,0.0,123.529,-451.548,3.44963247927,787,449.561650034,216.598,787,5188.69985179,3344.93605831,180.066,449.561616406,449.554,0.996081,3344.93605831,5495.98510504,3344.93605831,449.554,404.362148044
115.546111685,5416.64401993,0.0,123.594,-451.559,3.6107347789,788,449.584446644,270.679,788,5153.45872464,3020.33962642,180.144,449.584149641,449.584,0.996489,3020.33962642,5608.63312416,3020.33962642,449.584,426.745356349
181.212677016,5192.11975929,0.0,123.705,-452.021,3.55737753456,789,449.942128845,230.964,789,4875.38618289,3433.4009522,180.294,449.941956149,449.918,0.995728,3433.4009522,5444.55691474,3433.4009522,449.918,417.280500723
134.722319655,5038.01368883,0.0,123.745,-452.553,3.41243563648,790,450.52067275,206.16,790,4706.63039838,3251.10924955,180.411,450.52056502,450.506,0.996586,3251.10924955,5208.41911621,3251.10924955,450.507,401.215994059
88.2244815645,5091.29959586,0.0,123.853,-452.64,3.41706707749,791,450.666817069,192.228,791,4885.58312932,3307.25417371,180.496,450.666734269,450.657,0.995447,3307.25417371,5185.65956642,3307.25417371,450.657,405.283604983
107.25096174,5562.1648922,0.0,123.946,-452.122,3.80564192026,792,450.110006297,287.517,792,5393.9230931,3309.45233266,180.584,450.109899013,450.103,0.996632,3309.45233266,5722.80500539,3309.45233266,450.103,424.504100709
70.6017115436,5730.01802602,0.0,123.979,-452.275,3.3902020572,793,450.238845451,203.873,793,5639.62601427,3526.35997692,180.712,450.238812073,450.229,0.995668,3526.35997692,5813.397427,3526.35997692,450.23,429.676935416
241.248441646,5155.29533492,0.0,124.052,-451.895,3.44071854653,794,449.921910449,228.02,794,4647.24758749,3309.70171051,180.894,449.921841277,449.904,0.995396,3309.70171051,5452.26596181,3309.70171051,449.904,403.887171435
182.150090399,5534.58113885,0.0,124.018,-451.953,3.26407459001,795,449.994538683,186.577,795,5204.4234245,3207.95952202,180.966,449.994425444,450.003,0.99522,3207.95952202,5754.7411227,3207.95952202,450.003,415.633757392
97.7193059889,5381.02468534,0.0,124.156,-452.079,3.51426123289,796,450.105714501,220.927,796,5262.49965456,3325.84498786,181.072,450.105593289,450.088,0.996542,3325.84498786,5608.18262309,3325.84498786,450.088,422.084913477
286.462140183,4929.0288952,0.0,124.291,-452.341,3.55028131316,797,450.382633492,240.703,797,4540.3896932,3008.94384193,181.19,450.382424388,450.375,0.995653,3008.94384193,5320.87840585,3008.94384193,450.375,405.369538667
107.556683066,5326.50977356,0.0,124.293,-451.492,3.25852445784,798,449.66170849,191.068,798,5159.40528438,3409.93948655,181.317,449.661630207,449.652,0.9969,3409.93948655,5550.24956121,3409.93948655,449.653,414.890207221
128.430739148,5169.17037562,0.0,124.333,-451.691,3.48233353384,799,449.772155484,245.311,799,5007.28549281,3129.61526591,181.418,449.77215363,449.759,0.99713,3129.61526591,5415.94987519,3129.61526591,449.759,415.725381107
117.571826767,4756.46337268,0.0,124.428,-450.829,3.60828296071,800,449.08071996,262.511,800,4591.33545356,3305.28490483,181.508,449.080707151,449.068,0.995099,3305.28490483,4951.38739532,3305.28490483,449.068,369.070547454
112.814096055,5000.9200063,0.0,124.476,-450.813,3.42010965036,801,449.098838274,222.458,801,4866.1036932,3166.20103962,181.632,449.098744125,449.093,0.993467,3166.20103962,5219.48872167,3166.20103962,449.093,395.247869219
1272.95988976,5004.1367875,0.0,124.674,-451.588,3.21307788768,802,449.696476543,189.936,802,1222.96119019,3215.04543557,181.774,449.696368019,449.705,0.995552,3215.04543557,5672.39516895,3215.04543557,449.705,431.424950927
171.213841947,4454.54146835,0.0,124.814,-451.54,3.48049014101,803,449.538857902,223.559,803,4174.36015006,3517.06875204,181.902,449.538799892,449.514,0.99565,3517.06875204,4727.80329265,3517.06875204,449.515,368.364237492
1188.12662564,4881.54375428,0.0,124.867,-451.324,3.03876634153,804,449.310619806,156.637,804,1403.3257638,3227.6929307,182.001,449.310260548,449.304,0.996122,3227.6929307,5717.68643353,3227.6929307,449.305,406.520589999
137.609934134,5256.40989008,0.0,124.902,-450.905,3.51157573976,805,448.913694507,234.21,805,5083.05993202,3268.93891573,182.195,448.913480056,448.898,0.997046,3268.93891573,5566.30906822,3268.93891573,448.899,414.54359949
444.582501329,4951.89054382,0.0,125.006,-452.159,3.27327617286,806,450.101605795,193.552,806,3623.81322616,3603.91692136,182.296,450.101486879,450.096,0.997135,3603.91692136,5181.20928532,3603.91692136,450.096,396.369765793
612.636288276,5122.96281491,0.0,125.06,-452.065,3.30849852527,807,450.000143222,188.162,807,3317.7145681,3225.01614912,182.423,450.000007905,449.992,0.997671,3225.01614912,5541.88297345,3225.01614912,449.992,416.737939972
157.116157077,4946.82736265,0.0,125.011,-452.172,3.43780056048,808,450.077636996,223.276,808,4580.2057264,3399.00941773,182.534,450.077615343,450.072,0.997407,3399.00941773,5142.39219217,3399.00941773,450.072,383.479431787
93.4688793648,4991.23666741,0.0,125.072,-451.806,3.29530318791,809,449.751645101,191.342,809,4848.52243526,3438.10390263,182.634,449.751589816,449.743,0.997439,3438.10390263,5180.74692098,3438.10390263,449.743,395.460490473
72.9141892509,4750.09074009,0.0,125.094,-451.895,3.34255723533,810,449.904816186,201.777,810,4638.20285742,3325.48382287,182.67,449.904485897,449.892,0.996396,3325.48382287,4860.52665414,3325.48382287,449.892,379.300357788
96.3719162201,5016.83051791,0.0,125.149,-451.404,3.65023389521,811,449.550931438,274.994,811,4875.05450736,3353.65826339,182.801,449.550841742,449.54,0.996553,3353.65826339,5214.41344065,3353.65826339,449.54,395.82474577
63.6009029724,4790.76105556,0.0,125.197,-452.617,3.29554290833,812,450.614261165,182.478,812,4641.23399223,3392.7880833,182.879,450.61413119,450.598,0.997986,3392.7880833,4886.5235872,3392.7880833,450.598,389.172883541
153.57253286,5201.73568066,0.0,125.359,-452.157,3.29003949278,813,450.167152323,194.265,813,4879.98332118,3299.63691827,182.929,450.167064789,450.168,0.996058,3299.63691827,5410.20238627,3299.63691827,450.168,395.741576476
222.847793702,5364.87555062,0.0,125.536,-452.102,3.44034778074,814,450.186466981,220.449,814,4947.16157823,3451.78080858,183.064,450.186302425,450.173,0.996828,3451.78080858,5790.64878409,3451.78080858,450.174,415.834865622
300.793454814,5171.47610013,0.0,125.64,-452.522,3.31681277916,815,450.541693778,193.99,815,4520.07363551,3439.03244501,183.186,450.541609888,450.532,0.996503,3439.03244501,5636.79296638,3439.03244501,450.532,414.891863529
85.3871193852,5416.21415151,0.0,125.744,-452.827,3.38006173529,816,450.802608392,203.996,816,5216.43779418,3517.82588418,183.257,450.802608392,450.79,0.997227,3517.82588418,5541.65951831,3517.82588418,450.79,428.707453045
676.434913422,4959.33930992,0.0,125.836,-452.412,3.30786759039,817,450.395319796,187.642,817,2963.36453595,3174.45370312,183.325,450.395291794,450.394,0.996548,3174.45370312,5381.56813825,3174.45370312,450.394,418.5148632
96.0812323972,4655.75751295,0.0,125.9,-451.805,3.35232487039,818,449.822335402,189.907,818,4457.93288137,3130.93357009,183.442,449.822115054,449.813,0.996802,3130.93357009,4760.52883906,3130.93357009,449.814,368.237172783
124.277249824,5279.45522489,0.0,125.96,-453.199,3.43036731188,819,451.161138115,214.942,819,5007.21702613,3420.75035153,183.51,451.161072037,451.156,0.996461,3420.75035153,5455.27755515,3420.75035153,451.156,416.897911331
148.090733503,5295.64873,0.0,126.08,-452.455,3.54111424801,820,450.419775377,241.801,820,4968.3501773,3480.92859539,183.656,450.419669357,450.401,0.996857,3480.92859539,5526.03566823,3480.92859539,450.401,424.219463401
139.841139148,5400.78989205,0.0,126.172,-452.712,3.33095377202,821,450.663114961,201.901,821,5103.56734092,3269.04971076,183.734,450.663088388,450.655,0.996996,3269.04971076,5633.59714938,3269.04971076,450.655,412.129288249
158.558933116,5000.60676102,0.0,126.21,-453.269,3.41816153678,822,451.258156532,210.011,822,4725.70971048,3376.09933643,183.852,451.25796235,451.249,0.995678,3376.09933643,5204.67939267,3376.09933643,451.249,399.755066485
819.870100144,5324.04927037,0.0,126.249,-453.288,3.44368962163,823,451.292028687,216.551,823,2884.69181304,3627.2081828,183.934,451.291959629,451.287,0.997059,3627.2081828,5746.84834073,3627.2081828,451.287,417.0611685
85.043664333,5268.70955093,0.0,126.301,-452.672,3.41717705701,824,450.698626828,216.813,824,5078.15723483,3543.55176948,184.053,450.698034319,450.684,0.99583,3543.55176948,5330.1792949,3543.55176948,450.684,415.09326715
176.991999895,5311.46127635,0.0,126.363,-452.792,3.80064997236,825,450.783887362,305.012,825,5029.02736308,3129.06695141,184.182,450.783727961,450.777,0.996233,3129.06695141,5617.6429241,3129.06695141,450.785,425.587285269
58.0928479168,5168.9465112,0.0,126.441,-452.669,3.47654551525,826,450.692827807,218.659,826,5078.87017416,3312.52184012,184.315,450.692714469,450.686,0.996527,3312.52184012,5243.32306698,3312.52184012,450.686,408.380201228
446.681419111,4288.36614999,0.0,126.637,-452.58,3.5813118989,827,450.652685094,248.101,827,3023.4558772,3362.82892912,184.424,450.652662037,450.645,0.996587,3362.82892912,4724.14897776,3362.82892912,450.645,355.276773509
135.016136723,5272.89074987,0.0,126.624,-452.259,3.62629677489,828,450.306968226,254.178,828,5031.48287805,3404.02228759,184.534,450.306741002,450.304,0.99737,3404.02228759,5495.93366207,3404.02228759,450.304,416.153094929
833.204578991,5114.42845802,0.0,126.693,-452.119,3.28528801494,829,450.163977647,188.788,829,2747.44875904,2941.76437755,184.589,450.163905832,450.142,0.997054,2941.76437755,5633.6210615,2941.76437755,450.142,436.98293297
1032.0989383,3919.05778782,0.0,126.758,-452.648,3.36138245539,830,450.712950051,203.301,830,860.152946065,3630.40380961,184.719,450.712811025,450.712,0.996749,3630.40380961,4499.81787523,3630.40380961,450.712,338.799533097
866.255064942,4957.28093576,0.0,126.807,-453.2,3.32422017662,831,451.308202271,185.817,831,2371.15510105,3624.20304488,184.834,451.307991073,451.301,0.99704,3624.20304488,5401.22006296,3624.20304488,451.301,404.677323885
166.301373224,5506.69258509,0.0,126.834,-453.172,3.40110688644,832,451.226226055,205.307,832,5146.86073474,3268.32982777,184.933,451.226081689,451.222,0.996396,3268.32982777,5722.64460302,3268.32982777,451.227,436.430025323
114.038782471,5072.83190322,0.0,126.806,-452.553,3.64882864254,833,450.521975833,247.21,833,4870.68347115,3270.65321377,185.05,450.521883486,450.515,0.997073,3270.65321377,5246.01334143,3270.65321377,450.515,397.583251283
2142.47439194,4159.45550489,0.0,126.945,-452.866,3.43470264129,834,450.8338569,207.799,834,237.887899304,3313.69740336,185.205,450.833824792,450.831,0.998026,3313.69740336,5735.35235775,3313.69740336,450.831,404.513495779
94.9298279638,5697.058935,0.0,127.103,-452.987,3.28435966977,835,450.950478134,178.628,835,5502.29672785,3480.60935121,185.309,450.950297932,450.934,0.997263,3480.60935121,5865.81512266,3480.60935121,450.934,437.929289995
107.529190921,4495.06068061,0.0,127.15,-452.793,3.64720120687,836,450.719552116,293.379,836,4300.04908814,3244.20430582,185.456,450.719477704,450.713,0.996773,3244.20430582,4624.15647147,3244.20430582,450.713,348.893971291
72.3919933699,5114.8367232,0.0,127.192,-452.837,3.3689747044,837,450.926690727,217.384,837,4997.24486228,3146.37804173,185.523,450.92667403,450.905,0.997392,3146.37804173,5240.8602839,3146.37804173,450.905,401.524270973
599.737542886,5190.18939837,0.0,127.276,-452.921,3.6648695944,838,450.964338407,263.581,838,3453.73006388,3293.42099953,185.637,450.964222905,450.961,0.998214,3293.42099953,5615.72015941,3293.42099953,450.961,414.578905532
847.143111555,5034.1184569,0.0,127.337,-452.768,3.42652896822,839,450.835227853,231.626,839,3244.70025379,3384.70926191,185.755,450.835104577,450.823,0.99757,3384.70926191,5607.53530597,3384.70926191,450.823,435.655797771
134.355449109,5379.77906643,0.0,127.463,-453.362,3.36434160889,840,451.426813349,196.538,840,5059.26532677,3059.17855417,185.859,451.426740532,451.419,0.998044,3059.17855417,5570.11715742,3059.17855417,451.419,430.312183388
85.6869854967,5468.03155434,0.0,127.571,-453.116,3.2112226145,841,451.206772431,170.026,841,5382.34299771,3480.81916582,185.967,451.206708603,451.197,0.997619,3480.81916582,5636.31301296,3480.81916582,451.197,420.054327177
183.233562708,5394.88560512,0.0,127.696,-452.664,3.59079151691,842,450.737468718,259.936,842,5029.3387883,3379.16326542,186.085,450.73704413,450.725,0.996937,3379.16326542,5542.74255859,3379.16326542,450.725,428.338830012
