AverageAbsY,PolicyRegParamNorm,MinEsReturn,AverageEsReturn,MaxReturn,Iteration,AverageAction,AverageAbsQ,AveragePolicySurr,QFunRegParamNorm,StdEsReturn,AverageAbsQYDiff,StdReturn,AverageQLoss,Epoch,AverageDiscountedReturn,AverageReturn,MinReturn,AverageQ,MaxEsReturn,AverageY
324.510775346,198.239,-2.47691203631,234.760744765,4478.10900089,4531,0.99998,324.588,-326.601,321.015,385.111247028,10.2129968291,1144.12962422,388.466,4531,178.056142894,1718.85682384,22.8668245287,324.209,1161.65278841,324.223898954
324.540616671,198.23,0.90622273765,412.693091838,4569.99989923,4532,0.999977,324.647,-326.827,321.055,416.997568277,10.3467475597,1127.01320124,404.73,4532,141.430762479,1358.89067955,11.7733382543,324.21,1138.79935913,324.207445668
324.916272707,198.245,-57.9783158809,344.850695705,4064.66411609,4533,0.999971,325.046,-327.194,321.089,534.85333501,10.3021924602,1249.66243365,405.096,4533,116.683444028,1507.62688501,4.56569272512,324.615,1519.01795049,324.601326671
325.189018934,198.234,-6.67936688833,504.701072718,4343.97382637,4534,0.999951,325.274,-327.417,321.101,859.507694795,10.1814968923,1818.05547675,384.189,4534,145.94575669,2352.34657454,-2.90549555966,324.864,1993.14456572,324.886899546
325.444849408,198.24,-9.62014272406,576.459149228,4820.56373164,4535,0.999927,325.554,-327.577,321.157,798.826022041,10.227360986,1687.8761573,391.729,4535,207.572831342,2473.71895303,75.793880712,325.131,2101.31896912,325.128915089
326.325169279,198.22,-3.95516010418,177.496949304,4902.33535964,4536,0.999991,326.378,-328.47,321.209,219.746890418,10.2065263266,1838.84377122,405.331,4536,174.126674374,2392.52969582,17.458259078,325.957,592.86423543,325.965081391
326.103354971,198.273,-9.17068706727,170.463709987,3742.41702154,4537,0.999949,326.195,-328.233,321.24,295.228774614,10.2064929795,1370.78192873,395.895,4537,116.448360795,981.427208874,6.65131833199,325.78,1081.22130847,325.760611316
326.334490559,198.254,0.373020946756,621.514272554,3922.41568109,4538,0.999926,326.441,-328.235,321.274,745.092429242,10.228625124,1283.54332916,405.128,4538,174.988579677,1958.54546692,-4.04157866815,325.97,1894.19146177,325.986434615
325.948906668,198.315,-9.29290788735,378.562240291,4499.6405266,4539,0.99998,326.048,-327.94,321.333,478.181971627,10.2613798431,945.114189117,403.7,4539,221.530129681,2907.03542733,1463.14035451,325.633,1329.01154467,325.630302304
326.424020869,198.347,-6.63024090799,269.274170646,4406.84219932,4540,0.999999,326.53,-328.403,321.348,337.058900694,10.3501299858,1198.44559215,427.541,4540,220.374135889,2877.44680548,484.701714937,326.079,858.226843941,326.077885494
326.365807317,198.398,672.69245518,1399.56814052,4615.85397254,4541,0.999985,326.446,-328.628,321.403,726.875685339,10.4228014278,1313.8795533,438.301,4541,205.784968671,2484.76087552,166.408908989,326.022,2126.44382586,326.047696867
326.222766328,198.413,-8.07420577973,216.057097783,5011.37665846,4542,0.999968,326.346,-328.565,321.445,341.343317134,10.3007638131,1418.67437663,383.051,4542,217.619686632,2877.82717655,125.585317653,325.956,999.693013177,325.938533885
326.214821937,198.432,-10.7929772567,117.691417324,4685.22825296,4543,0.999995,326.274,-328.533,321.511,273.101394216,10.3643825168,1399.06850559,411.506,4543,174.504571344,2092.37456496,7.00988750955,325.872,943.883105222,325.887501522
326.420421983,198.46,-4.18321294781,450.317514496,4376.34643624,4544,0.999999,326.543,-328.778,321.586,667.495596194,10.37368963,1373.86661609,417.7,4544,78.4904125148,937.365348408,6.67774867937,326.092,1700.3327172,326.096837294
326.764285269,198.47,0.0843577509821,279.032652495,3852.48195707,4545,0.999986,326.878,-329.128,321.654,294.711623835,10.2906439495,819.803962472,403.099,4545,29.6607151273,310.412379073,-8.63496508802,326.464,852.404932915,326.469633163
326.560851118,198.5,-15.942890252,229.226953672,3662.98011435,4546,0.999978,326.652,-328.864,321.703,556.257505358,10.4065298466,1097.14602894,410.48,4546,117.828861628,1095.96604408,-14.9843786519,326.195,1591.53974942,326.202359576
327.849608105,198.515,-11.2900977432,154.601264932,2488.18315719,4547,0.999993,327.94,-330.109,321.759,254.07298542,10.3153468981,467.863570689,404.018,4547,43.0797755967,182.841453312,5.84856886323,327.521,686.386065891,327.531292477
326.760264413,198.517,-13.9171849009,93.0398247397,3868.55274226,4548,0.999973,326.848,-328.821,321.831,204.71027288,10.4003755176,937.632831228,420.686,4548,96.1186018233,653.959312458,9.58930094736,326.427,666.107181654,326.443564998
327.463553692,198.495,-14.5783022762,254.915113827,4228.80371151,4549,0.999984,327.548,-329.355,321.887,350.848991483,10.3276350772,1027.64290248,394.833,4549,96.7704948192,783.317988972,12.1612674109,327.149,1060.00803335,327.153968989
325.98091518,198.523,-14.0317229711,162.662630022,3816.93445907,4550,0.999989,326.039,-327.661,321.919,455.601136397,10.5381719206,1074.48340234,441.383,4550,97.4922409223,788.446368697,7.94861930667,325.59,1660.71494259,325.589412476
326.887691508,198.536,-11.6835691598,682.157757093,3581.86293324,4551,0.999968,326.976,-328.71,321.98,789.381807099,10.4895583753,1077.73093566,412.622,4551,74.2290075868,799.927416393,-63.1549180982,326.551,2023.88433468,326.565560568
326.662616384,198.573,8.74568309175,522.744602412,4062.3680792,4552,0.999978,326.765,-328.398,322.015,333.124707364,10.5500495062,1115.92750887,415.569,4552,109.557934557,786.734893219,1.328288226,326.345,922.602385212,326.331435363
325.6373014,198.554,-11.4783191975,79.4524827864,3686.40782989,4553,0.999965,325.707,-327.244,322.123,112.638233373,10.6875984658,823.437716894,424.991,4553,127.44406145,687.876948161,-12.815901988,325.22,401.435435594,325.22480206
325.046587891,198.557,-15.2446692725,51.7805850339,3959.09577517,4554,0.99997,325.138,-326.941,322.163,144.112966589,10.8357517083,1144.06391103,452.116,4554,145.89416559,1574.65129803,37.0344033877,324.666,605.033192913,324.675906164
325.528764342,198.622,-12.2589142622,204.854648554,4085.52750787,4555,0.999975,325.636,-327.532,322.207,232.505018731,10.6440597102,1036.7160671,427.827,4555,165.085051528,1179.35664743,79.6727019,325.13,659.309137019,325.140685127
325.377923797,198.649,-6.06963245311,524.723277359,3046.75302963,4556,0.99997,325.496,-327.419,322.241,430.980558921,10.5645663268,574.579925116,402.365,4556,85.7759837351,300.44450828,-2.84336709748,324.998,1073.00727035,324.987454268
325.56076328,198.68,9.0046926908,331.98381555,2882.27126562,4557,0.999959,325.653,-327.531,322.277,285.396498391,10.6923525689,551.058033007,437.507,4557,179.930193931,831.741941591,3.1094765702,325.171,758.980633985,325.181483365
326.270517476,198.705,-8.35966029943,157.09473822,3365.40806592,4558,1.0,326.359,-328.348,322.351,239.126260433,10.5604202371,714.495248778,415.65,4558,34.9705225763,325.479010313,-6.02874747462,325.925,638.221649843,325.927547703
325.845144595,198.727,-11.6762157392,267.662263059,3267.87431874,4559,0.999993,325.944,-328.028,322.396,436.54172136,10.6759144404,730.396347629,442.395,4559,135.842085298,565.939628068,113.570706674,325.449,1460.77884035,325.45180284
326.296509235,198.762,-12.6188573035,125.270002942,2043.06359156,4560,0.999948,326.381,-328.408,322.43,156.110928487,10.5874345392,245.926560965,417.46,4560,97.3036799763,180.920564071,112.226737462,325.876,489.182441695,325.880224863
326.047137599,198.839,-12.2102973093,321.107658356,3833.1927762,4561,0.999999,326.134,-328.198,322.49,614.129801872,10.6292394688,686.330329121,428.548,4561,152.677174101,650.65116152,-10.616132262,325.684,1763.81483361,325.696845881
326.20020439,198.856,-12.8491220784,47.7493945215,3506.04948066,4562,0.999963,326.318,-327.921,322.587,98.6015727054,10.7406043863,822.422705326,445.256,4562,174.53043568,917.008901299,-10.6410918265,325.853,296.887989167,325.840691523
325.756251408,198.845,-11.4786165046,185.508797689,3630.523561,4563,0.999976,325.836,-327.245,322.63,405.642222445,10.780565358,558.333142456,438.384,4563,41.673050959,247.260738877,-9.871317167,325.313,1431.15547319,325.32155823
324.723639897,198.854,-9.42042925007,278.056650105,4083.68416463,4564,0.999988,324.826,-326.435,322.747,546.082917485,10.8986217657,1266.6505643,463.483,4564,147.218171579,1159.81334686,112.603464556,324.367,1704.35633527,324.345981699
325.116217279,198.864,5.63419302098,515.013004425,3884.90623908,4565,1.0,325.223,-327.145,322.815,457.228714555,10.8590496595,1073.93121191,463.43,4565,197.247871666,1418.85056307,29.6055216187,324.766,1438.37692333,324.76096502
324.616487724,198.856,-5.35271326695,1005.50966451,3898.30721982,4566,0.999983,324.707,-326.854,322.854,1404.79895267,10.664066532,1002.62490023,428.102,4566,204.1082517,1396.98821185,145.728804621,324.278,2992.09178629,324.288657348
325.108956458,198.805,-7.12394222214,374.458331798,3756.44567293,4567,0.999954,325.222,-327.457,322.858,480.052691548,10.5468765606,938.793036299,421.876,4567,164.896085688,854.810588186,111.342073287,324.772,1553.47316627,324.771584065
325.846395717,198.834,-4.59524901906,564.780634629,2135.55815586,4568,0.99999,325.934,-328.205,322.94,447.478714278,10.5481537786,619.708169217,433.02,4568,166.801168396,706.72919548,114.491388159,325.524,1165.05394315,325.533197619
326.188540989,198.859,-9.64011818585,242.399942965,2501.00239265,4569,0.999982,326.303,-328.535,322.97,368.010725187,10.6133166442,617.189268467,431.641,4569,169.330696657,731.284945075,120.186647769,325.885,1129.97988202,325.886267124
326.749064586,198.823,-9.06801708043,440.046958139,2654.45726776,4570,0.999951,326.859,-329.028,323.057,549.935575304,10.3895379575,703.175418349,424.058,4570,153.343300129,701.904037857,108.131750021,326.467,1346.33118036,326.471315639
326.195046656,198.813,-8.91970554564,261.88532396,3950.51918986,4571,0.999989,326.29,-328.534,323.119,242.150658152,10.2593779351,793.960613278,381.819,4571,161.140861351,783.930828361,101.114900818,325.917,803.261651183,325.93535228
325.62025225,198.772,-10.710080411,251.719032582,2879.05876232,4572,0.999982,325.718,-327.726,323.155,271.724490842,10.5995147593,681.836587125,443.902,4572,223.045562475,1135.64242346,360.561537456,325.337,929.101952361,325.340296469
325.810188163,198.785,-6.81103246437,354.331661901,3571.49695927,4573,0.999978,325.897,-327.805,323.217,381.124795354,10.5983204587,896.247970394,429.969,4573,238.801042828,1619.33079985,331.43164065,325.499,952.32238965,325.513722304
325.92254955,198.772,-5.59686561638,192.67251007,3431.79957566,4574,0.999981,326.016,-327.679,323.219,210.368629166,10.5296087208,946.621819918,413.075,4574,163.332707061,1283.43650429,42.8484717165,325.634,646.186603642,325.624101947
325.158391271,198.763,11.3832956063,170.87570654,3135.30828016,4575,0.999986,325.257,-326.463,323.256,125.151431778,10.3630150124,973.576196695,395.842,4575,113.724686946,851.132996891,43.5731876153,324.859,404.347761622,324.873377817
324.018794601,198.741,-7.96682886863,514.465931807,3079.58481058,4576,0.999941,324.114,-325.533,323.299,738.865313176,10.6153670337,913.459831048,435.785,4576,170.957300125,1446.405702,87.5542746632,323.679,1972.02428244,323.700935303
323.23070345,198.765,29.7916335854,359.57797498,3158.76898724,4577,0.99996,323.368,-324.873,323.326,363.580688325,10.5041512216,801.663870711,409.545,4577,224.044347731,1331.98635629,134.263833269,322.927,1043.77003079,322.917666833
323.587694489,198.833,-9.01764724309,152.900617852,4830.58751059,4578,0.999987,323.664,-325.54,323.366,203.295513151,10.3877252374,927.742056291,411.887,4578,113.890806049,446.203434364,152.809162122,323.274,530.710065041,323.278314931
322.892939075,198.835,-9.18788188157,574.989528573,4839.458306,4579,0.999999,323.023,-325.023,323.419,912.961313137,10.3021718659,999.814495757,399.867,4579,121.294432461,507.568922784,117.450430786,322.544,2151.53137558,322.54959665
323.907115054,198.822,147.30364898,651.984916306,4742.34408458,4580,0.999976,324.005,-326.037,323.464,538.903164725,10.3251588251,1603.42614212,388.943,4580,246.376286185,2510.46966832,206.944890639,323.582,1640.40361556,323.600038799
323.181893528,198.826,-6.88371667733,426.719215198,5204.18789933,4581,0.999992,323.276,-325.466,323.506,508.387702327,10.3891469571,1376.61470766,414.058,4581,200.165777574,2202.60324411,177.169929126,322.908,1343.33866269,322.916368062
322.500433111,198.853,-9.18154960872,147.708457336,4986.9650436,4582,0.999954,322.635,-324.753,323.556,192.154854808,10.2317981589,1671.29014086,392.722,4582,197.567076887,2337.09449865,179.741110072,322.235,553.136387309,322.226698712
322.578426664,198.866,-3.74471747337,876.74780209,4732.08330521,4583,0.999985,322.659,-324.583,323.604,1332.07836246,10.3231459215,1384.8460889,399.03,4583,192.107262223,1762.98742818,206.399061381,322.256,3178.93126299,322.26275735
322.318019327,198.866,233.290386274,1485.13778554,3873.69254526,4584,0.999972,322.394,-324.264,323.623,1251.84739926,10.4219138773,1103.69002744,433.006,4584,181.979922088,1385.49401163,210.49111671,321.958,2736.9851848,321.970329145
322.078136996,198.887,-10.7579977109,294.450302987,3625.66939707,4585,0.999969,322.182,-324.021,323.693,490.197628584,10.3895531044,726.82129083,417.158,4585,207.852080983,1692.49077205,139.252104322,321.739,1485.46273837,321.737015395
322.376318126,198.904,-9.60562259752,534.710200766,4184.04268057,4586,0.999968,322.487,-324.489,323.74,813.398990974,10.296788751,1411.77052035,395.764,4586,175.898442329,1817.15539284,125.806505799,322.074,2186.79159919,322.080647856
321.15643172,198.896,-10.6303399705,236.699719611,4165.68672808,4587,0.999968,321.249,-323.36,323.79,372.284629028,10.3698783077,1031.11957665,417.715,4587,207.061761867,2021.98241972,752.504876354,320.834,1189.48065539,320.836999867
321.891200685,198.941,-6.49457582084,794.024169144,4103.17523703,4588,0.999977,322.004,-323.988,323.827,1167.10675228,10.3195438275,1529.62736446,399.325,4588,176.266257141,1998.84893434,136.384920448,321.572,2806.57087927,321.572197443
322.209743671,198.964,-7.09020902686,273.542580104,4393.9844335,4589,0.999958,322.287,-324.176,323.82,232.834638612,10.2312124621,1643.90592738,395.508,4589,177.000648529,1718.70406819,131.365891835,321.897,764.707589022,321.911477095
321.039276332,198.973,-11.4317014393,435.826564023,3871.61147756,4590,0.999958,321.151,-323.26,323.865,629.498009874,10.200440503,1002.43424615,384.607,4590,175.419636562,2707.0913379,544.330923846,320.758,1831.59040701,320.752530057
320.94746697,198.933,-12.2272473003,153.43054705,5023.45363688,4591,0.999949,321.035,-323.062,323.898,192.083657246,10.3222100995,1407.76138048,406.242,4591,227.058600644,3613.24304843,152.264432206,320.598,562.711208214,320.608532033
320.780531797,198.955,-11.9126567999,195.783234512,4660.33921858,4592,0.999983,320.85,-322.986,323.934,196.281251048,10.3000906665,1277.28087062,389.974,4592,227.967257695,2591.05168869,240.627416691,320.468,564.096091142,320.468149737
321.037738025,198.978,-1.91579802223,381.348261258,4820.08977153,4593,0.99995,321.13,-323.352,323.994,380.325332498,10.4276586372,1529.81632398,422.784,4593,156.672633726,1542.09209457,195.901240864,320.685,1041.59901407,320.68541694
321.511726758,198.982,-10.4475516135,444.611578435,4846.46514307,4594,0.999983,321.595,-323.813,324.039,768.075705192,10.2387407999,1330.62714494,387.13,4594,186.295379187,2528.2389025,229.501657908,321.231,2150.17053131,321.229931553
320.881175287,198.978,-7.90432131284,300.971889992,3284.93921637,4595,0.999949,320.968,-323.256,324.128,220.352317901,10.5018650005,926.880607606,419.804,4595,221.807876334,1603.77674483,100.57533471,320.566,726.611342077,320.573869798
320.774736921,199.009,-10.6191576828,335.396871026,4211.13066173,4596,0.99999,320.866,-323.133,324.161,607.154944971,10.3492299908,929.201903709,416.29,4596,240.31005266,1854.8524028,802.925353509,320.413,1925.02743824,320.42100714
320.70107376,199.039,-9.79232602104,558.192374838,4836.64147282,4597,0.99999,320.793,-323.183,324.215,471.048550095,10.2655218022,1269.95419016,389.821,4597,199.87721818,2647.43833945,308.471893696,320.357,1120.29276878,320.356986447
321.993369933,199.083,47.4763282662,406.621527032,4644.35728832,4598,0.999942,322.082,-324.513,324.266,448.969929074,10.3059992835,1005.29489468,395.303,4598,247.896740636,2794.53115683,1089.90641835,321.687,1289.86760747,321.705007186
321.19354913,199.077,-11.6807735822,252.203289989,4667.61110258,4599,0.999986,321.331,-323.663,324.285,347.47217566,10.2591253423,1079.96418567,401.447,4599,215.326642975,1847.10353453,425.008607511,320.929,977.907219236,320.927859994
321.681759424,199.139,-6.62089243282,488.399190329,4850.44472298,4600,0.999978,321.768,-324.324,324.336,428.731138559,10.1834750753,1353.6402039,394.994,4600,208.264964632,2140.47350064,222.350129293,321.462,1383.44718654,321.460763301
