AverageAbsQYDiff,AveragePolicySurr,MaxReturn,AverageY,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,AverageEsReturn,PolicyRegParamNorm,AverageAbsQ,AverageQLoss,AverageAction,AverageAbsY,StdReturn,StdEsReturn,MinReturn,Iteration,AverageQ,Epoch,MinEsReturn,MaxEsReturn
2.64157931059,-165.934,3612.83005202,163.919865423,2098.06067297,62.4372,280.124023565,2825.58661354,50.778,163.903,37.1683,0.948147,163.920247938,916.353305738,0.0,738.194995784,126,163.903,126,2825.58661354,2825.58661354
2.65271000698,-168.342,3619.7717317,166.213314494,1741.24026136,62.6838,268.859029454,2481.26493452,51.0024,166.2,37.1681,0.953889,166.213635709,1388.42721348,0.0,30.49875104,127,166.2,127,2481.26493452,2481.26493452
2.7619927348,-169.884,4136.75696092,167.805056429,3814.54924146,62.9472,321.858751509,2969.56209233,51.1532,167.781,44.4708,0.950608,167.805312778,563.179940424,0.0,2137.79897438,128,167.781,128,2969.56209233,2969.56209233
2.71958450666,-172.176,4167.34197024,170.101865984,3756.1447937,63.1474,325.24749845,2995.93469255,51.361,170.086,40.0325,0.945167,170.102287763,657.117759978,0.0,1830.46406024,129,170.086,129,2995.93469255,2995.93469255
2.65325401717,-174.921,3305.47621925,172.853503375,1798.57205176,63.3995,235.410156935,2914.16178412,51.5755,172.834,34.763,0.953876,172.853738926,1009.86732423,0.0,585.726706603,130,172.834,130,2914.16178412,2914.16178412
2.73525319144,-176.587,3923.88464119,174.514573302,3499.69159849,63.6948,287.385079804,2784.63871764,51.7381,174.504,46.3889,0.953912,174.51486114,617.553358093,0.0,1685.94234987,131,174.504,131,2784.63871764,2784.63871764
2.65909421346,-178.847,3942.81929103,176.81254983,3506.17822941,63.9985,300.889145038,2476.88424966,51.9958,176.792,36.4739,0.948018,176.812782272,816.782964874,0.0,1070.69648461,132,176.792,132,2476.88424966,2476.88424966
2.79439819332,-181.055,3783.06604749,178.868469534,3105.73475748,64.3275,306.728463804,2810.23691144,52.1518,178.849,43.9823,0.95615,178.868714875,839.644062065,0.0,1315.15070326,133,178.849,133,2810.23691144,2810.23691144
2.80337413334,-182.93,4356.4486156,180.786249896,4123.4778572,64.5669,328.174580394,2763.3577613,52.3986,180.769,45.3144,0.954015,180.786631481,136.44962043,0.0,3867.97761896,134,180.769,134,2763.3577613,2763.3577613
2.83566994139,-184.885,4197.68830775,182.726073525,3834.23130182,64.8426,329.831372479,2471.12445371,52.5768,182.706,46.7888,0.954246,182.726307713,463.477991063,0.0,2481.65858057,135,182.706,135,2471.12445371,2471.12445371
2.76216767315,-187.232,4257.80129474,185.081732015,4085.78205207,65.0576,322.635136791,3081.21923125,52.8258,185.066,41.2061,0.960865,185.082033274,137.439761753,0.0,3843.4322483,136,185.066,136,3081.21923125,3081.21923125
2.69566243793,-188.866,4016.29229839,186.772959949,3546.38899915,65.2914,309.732298775,2699.40200165,52.9679,186.753,36.509,0.955333,186.773294546,1004.53571978,0.0,539.974548529,137,186.753,137,2699.40200165,2699.40200165
2.70513445094,-191.328,4103.41165262,189.233029072,2620.43837609,65.5337,313.463453675,2634.42582659,53.1746,189.225,40.0913,0.955958,189.233273349,1203.02356582,0.0,784.463702333,138,189.225,138,2634.42582659,2634.42582659
2.69815214855,-193.574,4162.473863,191.408893386,3888.26911345,65.7127,313.783320084,2493.65003055,53.3151,191.389,38.5801,0.969488,191.409207544,173.033432965,0.0,3631.84876449,139,191.389,139,2493.65003055,2493.65003055
2.82971295201,-195.637,3471.65172883,193.435153674,1377.49036256,66.0257,281.138909618,2982.91343095,53.5552,193.419,51.5055,0.963876,193.435414499,1033.93421017,0.0,115.203483448,140,193.419,140,2982.91343095,2982.91343095
2.83221113367,-197.729,4313.3298629,195.534403498,2588.49432378,66.224,309.719220431,2914.71189591,53.7235,195.514,50.5036,0.964426,195.534790911,1486.25976659,0.0,810.385672284,141,195.514,141,2914.71189591,2914.71189591
2.92743730266,-199.057,4010.74203289,196.793730931,2528.00820618,66.5197,295.510784405,2837.59756376,53.9106,196.78,58.5346,0.96663,196.794039542,1446.79434374,0.0,-12.2967594037,142,196.78,142,2837.59756376,2837.59756376
2.84144229804,-201.964,4331.3057926,199.706633513,3825.10318855,66.7548,328.484094421,3058.74795964,54.055,199.686,50.0725,0.969867,199.706995557,820.561704906,0.0,1386.42096627,143,199.686,143,3058.74795964,3058.74795964
2.87850706039,-203.617,4440.09280855,201.381897112,3172.05415113,66.9734,328.463905818,2923.78310927,54.2685,201.361,55.834,0.968534,201.382108829,1562.87527092,0.0,382.378731483,144,201.361,144,2923.78310927,2923.78310927
2.76326153005,-205.736,3542.9576341,203.530495537,1253.67481343,67.1541,287.264051193,3214.63396515,54.4212,203.515,46.8494,0.962532,203.530731005,1178.12254406,0.0,161.73203627,145,203.515,145,3214.63396515,3214.63396515
2.8357452105,-206.746,4410.2842222,204.584924844,3554.79410673,67.4062,323.388974594,2843.33455331,54.5891,204.567,50.5855,0.972551,204.585209162,1423.76924846,0.0,-43.2071441494,146,204.567,146,2843.33455331,2843.33455331
2.75532095442,-209.215,3508.277904,207.003610504,2253.4968561,67.6313,286.853579643,297.632531027,54.692,206.99,42.6369,0.968448,207.003711858,1023.79368476,0.0,260.42487996,147,206.99,147,297.632531027,297.632531027
2.84899409331,-210.871,4278.75561513,208.82855035,3605.53641507,67.9459,307.464683469,2839.74916442,54.8664,208.815,52.6285,0.965499,208.828719603,924.69719228,0.0,930.481197221,148,208.815,148,2839.74916442,2839.74916442
2.85609575662,-212.158,3879.68428192,210.031796393,3028.1937142,68.1434,289.139586896,3040.65966292,55.0825,210.014,49.4858,0.971622,210.032161088,1159.16235295,0.0,-29.2148264094,149,210.014,149,3040.65966292,3040.65966292
2.89531129801,-213.468,4319.22153957,211.375466029,3049.99617606,68.359,311.019108532,2824.24698556,55.2353,211.358,60.0129,0.965086,211.375652323,1733.26733112,0.0,-403.472917808,150,211.358,150,2824.24698556,2824.24698556
2.96107139464,-215.887,3973.88530307,213.702324574,2279.29145249,68.6927,321.798253631,2960.46545219,55.41,213.685,58.0088,0.968091,213.702522586,1495.14760923,0.0,-265.032038118,151,213.685,151,2960.46545219,2960.46545219
2.82147732339,-217.581,4016.30812413,215.47184491,3728.1480747,68.9359,312.42089663,2895.69686074,55.582,215.456,48.7863,0.97048,215.472079346,205.215411906,0.0,3307.14295004,152,215.456,152,2895.69686074,2895.69686074
2.93673232393,-218.636,4394.35308391,216.522121057,2297.84314091,69.215,287.593656428,1369.42506485,55.7226,216.506,56.9019,0.96666,216.522432847,1907.62402276,0.0,-279.358892064,153,216.506,153,1369.42506485,1369.42506485
2.85144809984,-220.182,4384.93478408,218.057699447,3237.94045098,69.4452,323.595101814,2743.83474217,55.8995,218.045,50.4053,0.972487,218.058108504,1364.18868276,0.0,229.3503323,154,218.045,154,2743.83474217,2743.83474217
2.92305091121,-222.144,4395.7478486,220.044625038,3087.13304889,69.6371,316.353911842,2989.22716909,56.1178,220.028,55.2136,0.964096,220.044904503,1475.73355325,0.0,348.445001908,155,220.028,155,2989.22716909,2989.22716909
2.82946002712,-223.781,4321.05797937,221.708476409,2201.89682987,69.8734,313.314863284,3085.84702295,56.2668,221.697,44.896,0.961712,221.708834175,1422.14420513,0.0,738.709785214,156,221.697,156,3085.84702295,3085.84702295
2.94383517459,-225.827,4291.54560495,223.72825528,2592.69937336,70.1275,309.958983133,2956.10502035,56.3905,223.715,58.7055,0.961989,223.728581927,1525.26146531,0.0,-47.897918746,157,223.715,157,2956.10502035,2956.10502035
2.95701980525,-228.461,4466.63710415,226.339435382,3020.21332613,70.3892,302.911660687,3145.79000965,56.5868,226.32,58.7307,0.965664,226.33978445,1780.9990564,0.0,62.8557009347,158,226.32,158,3145.79000965,3145.79000965
3.10665743352,-229.363,4386.96061731,227.289540371,3294.10346328,70.6029,310.558335454,2875.3799677,56.7585,227.271,72.7209,0.962768,227.289735131,1503.61201288,0.0,145.993881443,159,227.271,159,2875.3799677,2875.3799677
2.87836556892,-230.737,4483.39649042,228.6677246,3595.58185532,70.845,334.477782888,2525.97070272,56.9904,228.655,51.6137,0.970569,228.668021435,1060.52524046,0.0,1163.98243095,160,228.655,160,2525.97070272,2525.97070272
2.98347593113,-232.992,4074.57685268,230.963081729,3401.82446876,71.1157,330.360913823,3208.82909138,57.1308,230.952,62.4961,0.968631,230.963531238,729.48511553,0.0,1869.50030767,161,230.952,161,3208.82909138,3208.82909138
2.91480101991,-234.028,3957.14836811,231.941096008,2378.80643696,71.3448,259.182851428,3008.02347444,57.2937,231.925,54.9738,0.966299,231.94130257,1282.65037441,0.0,676.951429455,162,231.925,162,3008.02347444,3008.02347444
2.89395537587,-235.464,4492.61808014,233.403811706,3531.86701436,71.5887,311.882486318,3090.24971896,57.4321,233.393,54.9421,0.962914,233.404114228,1135.94466761,0.0,945.441858444,163,233.393,163,3090.24971896,3090.24971896
3.09613337419,-237.151,4148.42522448,235.020314269,3163.74803073,71.9053,301.276519295,2873.07772579,57.5672,235.0,73.3481,0.965463,235.020535124,1014.85920277,0.0,803.841763634,164,235.0,164,2873.07772579,2873.07772579
3.08525616066,-239.567,3563.6237341,237.516495937,3330.12740904,72.1797,270.353270122,3175.39898853,57.7431,237.499,74.8852,0.967789,237.516784308,138.40735817,0.0,3118.23210863,165,237.499,165,3175.39898853,3175.39898853
2.9494186096,-240.857,4242.17589119,238.796859199,4145.79335167,72.3179,332.818245808,3313.76430549,57.9194,238.784,59.2931,0.966862,238.797089994,71.9746056037,0.0,3986.28522119,166,238.784,166,3313.76430549,3313.76430549
3.05920162504,-242.479,4346.5754846,240.453733833,4216.63259251,72.5854,336.520507669,3040.5113162,58.0218,240.44,74.2768,0.958931,240.454092167,74.5984952243,0.0,4066.62144783,167,240.44,167,3040.5113162,3040.5113162
3.0645760479,-243.859,4656.20594901,241.807719743,4400.20014271,72.7845,355.695225246,3015.40474245,58.2131,241.785,76.9293,0.968479,241.80802403,106.113407722,0.0,4276.16055536,168,241.785,168,3015.40474245,3015.40474245
2.98994192254,-245.707,4805.89827455,243.689018205,4435.82534443,73.0938,372.209543886,2962.84227961,58.3736,243.684,62.048,0.962671,243.689433509,184.260169138,0.0,4213.43265183,169,243.684,169,2962.84227961,2962.84227961
3.03070614173,-247.854,4193.38281362,245.824435987,3880.8916942,73.3127,320.09778539,2968.06232268,58.5486,245.81,66.4534,0.961373,245.824642087,308.526752719,0.0,3225.2822904,170,245.81,170,2968.06232268,2968.06232268
3.0423889619,-248.856,4234.96372508,246.80742975,3947.46264118,73.4964,326.671267369,2744.97218403,58.7365,246.788,67.5379,0.961673,246.807592969,282.307550788,0.0,3158.94003583,171,246.788,171,2744.97218403,2744.97218403
2.98830940853,-250.511,4232.13541646,248.449126967,3463.74858824,73.7514,338.9731583,2630.49429065,58.8751,248.438,59.0345,0.961827,248.449283448,840.139776362,0.0,1424.51799974,172,248.438,172,2630.49429065,2630.49429065
3.01579131524,-250.892,4284.71511274,248.82324308,4143.03475224,73.9559,341.391706929,1757.02738603,59.0152,248.81,66.3521,0.962772,248.823457169,96.9642870406,0.0,3933.03979137,173,248.81,173,1757.02738603,1757.02738603
3.19815511345,-252.686,4971.15927598,250.620142092,4259.62482479,74.2273,355.439075338,3383.23347181,59.1416,250.603,86.2994,0.965834,250.620422892,949.680592916,0.0,1600.12272542,174,250.603,174,3383.23347181,3383.23347181
2.99259389684,-254.334,4480.66733927,252.25896927,2423.58470257,74.4171,332.432410883,2756.0715772,59.3336,252.251,65.4786,0.96319,252.259252407,1119.82641204,0.0,922.274035866,175,252.251,175,2756.0715772,2756.0715772
3.0477476385,-255.821,4360.39521078,253.728511698,3377.91117593,74.6995,332.272876444,3306.99164964,59.5021,253.72,71.9516,0.961086,253.728889263,1072.1495325,0.0,824.206044991,176,253.72,176,3306.99164964,3306.99164964
3.22803706327,-257.744,4364.80830844,255.624346617,3183.84245818,75.0303,324.753007252,3047.42976953,59.6758,255.597,82.3108,0.958472,255.624512733,1329.9477533,0.0,727.584425514,177,255.597,177,3047.42976953,3047.42976953
3.25817358349,-259.392,4060.06683329,257.242027315,2855.74232666,75.349,308.715331457,3042.82864215,59.7973,257.231,84.4626,0.968687,257.242257157,1295.67656903,0.0,1065.22453125,178,257.231,178,3042.82864215,3042.82864215
3.22058237913,-260.444,4269.54186796,258.302659209,3587.03820925,75.6264,322.327867994,3395.45593921,59.9405,258.283,90.284,0.962646,258.303099966,1024.44662442,0.0,653.492694949,179,258.283,179,3395.45593921,3395.45593921
3.17562064648,-261.989,4389.39995232,259.847933836,3915.37222569,75.8956,336.438712929,2618.14618954,60.173,259.832,79.6469,0.96439,259.848195873,765.33865427,0.0,1676.35964324,180,259.832,180,2618.14618954,2618.14618954
3.19812811541,-263.458,4622.63803262,261.312736309,3690.53297862,76.1276,365.587057877,2968.40109108,60.3368,261.297,78.6884,0.960512,261.31307296,1458.89732512,0.0,281.142098688,181,261.297,181,2968.40109108,2968.40109108
3.33552409135,-265.687,4636.45349914,263.509748602,4552.02866885,76.3509,362.167702591,3107.2029589,60.4877,263.492,96.5018,0.965993,263.509953566,66.8690468314,0.0,4422.90499892,182,263.492,182,3107.2029589,3107.2029589
2.889618328,-265.912,5034.98651039,263.79912271,4801.21932486,76.4633,390.076017017,1077.77916078,60.6346,263.786,52.6675,0.963855,263.799241159,137.234462052,0.0,4566.6606313,183,263.786,183,1077.77916078,1077.77916078
3.23911487779,-266.938,4833.88006332,264.794836542,3839.74774504,76.6561,356.153699689,2856.24208653,60.7714,264.77,92.4599,0.958807,264.795131063,1399.05135358,0.0,645.651183441,184,264.77,184,2856.24208653,2856.24208653
3.23902817875,-268.366,4465.34522936,266.153818199,3998.57911357,76.9504,358.949763374,3496.63934607,60.8795,266.144,87.6105,0.957095,266.154138649,885.818618987,0.0,1449.30482465,185,266.144,185,3496.63934607,3496.63934607
3.09662989459,-270.486,4334.95668991,268.33158505,4159.30290022,77.1341,325.5616401,2993.82146089,61.0223,268.326,68.4773,0.957106,268.331818066,109.554653617,0.0,3973.63666688,186,268.326,186,2993.82146089,2993.82146089
3.13283023961,-272.355,4884.84229217,270.22189776,3998.01154537,77.4271,369.058587582,2947.18738527,61.1876,270.21,76.7832,0.961892,270.222262376,1343.40311041,0.0,817.885289236,187,270.21,187,2947.18738527,2947.18738527
3.29471467318,-273.602,4409.03463719,271.411248918,1958.53557254,77.7956,328.30796769,2997.721545,61.3812,271.393,92.9044,0.96303,271.411594288,1448.70723191,0.0,336.600043134,188,271.393,188,2997.721545,2997.721545
3.18175971646,-274.57,4645.32473172,272.396332423,4482.13423532,78.0518,368.043447408,3199.21483459,61.5633,272.38,81.6361,0.954944,272.396521142,97.6636575773,0.0,4310.59253032,189,272.38,189,3199.21483459,3199.21483459
3.34195415836,-276.145,5310.18238929,273.962671513,3015.32675309,78.3253,368.454435956,3016.80365929,61.6542,273.948,106.797,0.965929,273.963011785,1796.22132449,0.0,883.242319723,190,273.948,190,3016.80365929,3016.80365929
3.09864817437,-277.856,5157.76101405,275.654467545,3438.64094148,78.543,369.523491096,3042.1431548,61.8353,275.643,75.11,0.963393,275.654685056,1926.31247673,0.0,640.443678583,191,275.643,191,3042.1431548,3042.1431548
3.28668038915,-279.604,4880.95992402,277.394650402,4245.26414073,78.7239,389.12041528,3181.11906112,61.9477,277.373,91.8183,0.962369,277.394798955,975.068918354,0.0,2160.31237771,192,277.373,192,3181.11906112,3181.11906112
3.30260468714,-280.104,5238.47435892,277.848495049,5082.1580444,78.9485,396.544607297,2979.63701797,62.1329,277.839,94.8002,0.95981,277.848697625,107.300207221,0.0,4912.73654237,193,277.839,193,2979.63701797,2979.63701797
3.13414829766,-282.523,5463.14509464,280.270275994,3937.96040253,79.1365,392.240838657,2785.22576732,62.2492,280.25,85.4827,0.963283,280.270464468,1417.78713508,0.0,1033.23859067,194,280.25,194,2785.22576732,2785.22576732
3.32658151418,-283.47,5068.62660093,281.211227076,3836.36174254,79.462,392.296478637,3464.30493419,62.3786,281.197,100.135,0.96593,281.211612457,1152.21639996,0.0,1514.82539235,195,281.197,195,3464.30493419,3464.30493419
3.41417193268,-285.385,5062.79621846,283.151703792,4597.32662135,79.7568,378.953473432,3143.11326584,62.5376,283.135,108.881,0.971408,283.152090758,497.310742955,0.0,3203.10657606,196,283.135,196,3143.11326584,3143.11326584
3.20166582597,-286.114,5499.08717419,283.824417201,4789.81340163,79.9289,425.931508384,3079.6819496,62.6543,283.811,80.6308,0.966926,283.824552101,1484.917538,0.0,370.577330527,197,283.811,197,3079.6819496,3079.6819496
3.25537943643,-288.396,4502.23174308,286.212182723,3717.8670738,80.1951,306.244878462,3187.53568317,62.8066,286.198,88.3598,0.967715,286.212422971,1072.54334652,0.0,626.12436117,198,286.198,198,3187.53568317,3187.53568317
3.42110396806,-289.826,3223.14356922,287.543917707,1343.84299817,80.4558,265.054566096,3320.16877863,63.0147,287.53,105.197,0.966494,287.544453161,771.526181708,0.0,250.095312523,199,287.53,199,3320.16877863,3320.16877863
3.30680774893,-291.314,5119.89919889,289.046276132,3057.5413536,80.704,372.30097089,3412.5519678,63.1685,289.039,89.6596,0.968233,289.046461582,1536.806369,0.0,902.524311941,200,289.039,200,3412.5519678,3412.5519678
3.37707788836,-292.715,5259.89790754,290.455042819,3763.79998605,81.0116,389.505490923,1068.62330947,63.3471,290.429,106.613,0.962706,290.455117326,1732.65818235,0.0,763.266403324,201,290.428,201,1068.62330947,1068.62330947
3.28436677275,-293.419,4657.2750055,291.227861121,3754.65398231,81.181,360.902601953,3330.91732016,63.483,291.217,90.2728,0.966965,291.227999205,922.543432575,0.0,1937.28961383,202,291.217,202,3330.91732016,3330.91732016
3.3825875237,-295.485,4441.67156071,293.305757746,3381.62672661,81.4562,308.830859454,3200.19779694,63.6206,293.291,101.845,0.970892,293.306005698,1246.37333182,0.0,596.888288761,203,293.291,203,3200.19779694,3200.19779694
3.32768088914,-295.766,5061.36144785,293.534278591,4861.78478,81.6667,383.984533075,3150.38315901,63.7948,293.519,101.695,0.958769,293.534465877,110.858177298,0.0,4720.97444531,204,293.519,204,3150.38315901,3150.38315901
3.44088706105,-296.887,4553.83267332,294.637799925,3056.36764929,81.9357,347.041017604,3225.72998582,63.9629,294.624,116.104,0.959499,294.637979451,1442.36719874,0.0,496.017055322,205,294.624,205,3225.72998582,3225.72998582
3.49977556207,-299.092,4696.12514461,296.848697523,4152.56634438,82.2292,357.304830758,3101.4568605,64.1122,296.83,121.487,0.965868,296.848862961,981.968978008,0.0,1249.28944843,206,296.83,206,3101.4568605,3101.4568605
3.23838963148,-299.514,4576.9265649,297.272240991,2300.10398411,82.4595,349.072216224,3146.85140467,64.2862,297.258,85.9255,0.967342,297.272519281,1124.48314954,0.0,1042.99135688,207,297.258,207,3146.85140467,3146.85140467
3.48476236913,-300.963,5130.29930496,298.710211863,4412.38865854,82.6944,386.34283514,3275.47407635,64.3769,298.692,109.932,0.961649,298.710418778,1131.8323004,0.0,1445.41874029,208,298.692,208,3275.47407635,3275.47407635
3.4930957574,-302.382,4797.5788756,300.0668042,4675.75449682,83.0429,382.201561567,3074.26088359,64.5577,300.053,106.501,0.959964,300.067076331,100.321307913,0.0,4507.84967821,209,300.053,209,3074.26088359,3074.26088359
