AverageY,AverageAbsQ,AverageAbsY,AverageReturn,AverageAbsQYDiff,Epoch,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageQLoss,AverageEsReturn,AverageDiscountedReturn,MinForwardProgress,MaxReturn,PolicyRegParamNorm,StdForwardProgress,MinEsReturn,MinReturn,StdReturn,StdEsReturn,AverageForwardProgress,MaxEsReturn,AverageAction,MaxForwardProgress
4.42590982012,4.44257,4.45752074779,139.533383536,0.223073668263,466,125.415,4.42902,-4.59561,0.167758,68.8513902357,6.09164858139,-0.460712769181,263.936020875,30.6915,0.643334994839,-93.9234202423,-102.576378892,129.169405892,132.999117636,0.748647468281,217.810994259,0.84401,1.3572505512
4.42205069215,4.44015,4.45429931728,103.577423562,0.221578165485,467,125.51,4.42475,-4.58711,0.176192,56.8086943203,7.97165252313,-2.07008754729,331.177050585,30.7364,1.06161990932,-23.3795127099,-429.425786177,213.261414179,96.0762590373,0.56684199153,191.894165421,0.822566,1.69234113111
4.42348905044,4.44491,4.45802182965,185.26545379,0.223122027744,468,125.629,4.42622,-4.57596,0.179591,-46.6449984447,9.60553186155,-0.469571901571,477.899701797,30.7644,0.9180757445,-324.734935753,-102.362673904,182.220871118,208.730732119,0.985109900216,178.145336687,0.869325,2.45813645081
4.42094588243,4.43906,4.45523067396,-20.743046032,0.230527651526,469,125.65,4.42421,-4.59474,0.184731,-111.747544357,-1.10108706364,-1.1685078173,323.365660206,30.7867,0.855038512694,-282.792645355,-247.37201577,171.946272587,170.251597081,-0.0560879681571,120.526801808,0.851118,1.66824906498
4.42819865482,4.45006,4.46246320068,43.5397828827,0.218879393711,470,125.789,4.43139,-4.57573,0.172851,-20.4177625052,0.445885551971,-0.471469745135,170.247751259,30.8342,0.6297261121,-108.72395135,-103.177923602,126.200493256,115.701569082,0.261844535021,177.44116322,0.908769,0.896757948949
4.42463355055,4.44289,4.45890289667,95.8671568041,0.221463462128,471,125.877,4.42768,-4.57954,0.172545,22.4983407805,4.83250597273,-0.480967930445,299.864242401,30.8572,0.91167810425,-94.2194546972,-110.238077246,182.546611772,147.752456487,0.527640305139,267.796012421,0.922269,1.55429156701
4.41363104151,4.42959,4.445979931,122.802699343,0.219561428595,472,125.962,4.41682,-4.56048,0.174714,-70.1166658545,3.45769345873,-0.491687169085,316.549458833,30.8844,0.870780001254,-94.5994534538,-109.678851977,173.830932301,40.4219393726,0.662816296688,-0.133633084558,0.89814,1.62541881444
4.41553502032,4.43599,4.44928333925,129.10796373,0.219067012728,473,126.061,4.41804,-4.56158,0.174883,50.4772540146,12.8083955362,-0.456005116284,320.634221852,30.9171,0.67403512083,-101.895035196,-99.6087123411,134.80040961,127.991681805,0.683562526988,211.279118363,0.860029,1.68259641918
4.42555178014,4.44628,4.45976193006,80.9668998324,0.217207746326,474,126.153,4.42864,-4.56533,0.17989,-225.209634809,25.2132111619,-1.49971678691,236.935160212,30.9565,0.784725307846,-373.502764717,-313.844262174,159.659024967,159.828673973,0.434525759641,-3.33132562755,0.89468,1.20861379017
4.40090214178,4.41828,4.43412615348,87.9735920452,0.219795198518,475,126.304,4.40393,-4.54662,0.178344,-24.7207243973,22.9880948308,-1.70074405597,304.294124562,30.9843,0.871248857985,-286.864963129,-352.070504132,176.167562361,152.572427173,0.468528114626,150.268233741,0.903527,1.55580428495
4.39892283371,4.42145,4.43368570322,113.82608429,0.211873269667,476,126.44,4.40243,-4.54687,0.164024,80.2352762542,24.6177250751,-1.54902030328,213.647112148,31.0063,0.706730596318,-223.926095033,-321.757078691,143.105173856,172.795414908,0.600288032982,227.053631391,0.881973,1.09287067949
4.42618557525,4.44834,4.46124262785,119.86178572,0.214673876588,477,126.503,4.42872,-4.57458,0.176019,2.28520064886,34.0567594073,-0.453147449806,235.783170494,31.026,0.262864525031,-99.6198225214,-97.237952424,53.1096405445,89.6909682943,0.621799569628,106.326274768,0.898276,1.19782214985
4.3770681008,4.39683,4.41180202105,115.874512197,0.222611443244,478,126.551,4.38031,-4.52471,0.182678,112.66341454,32.5446352401,-0.86753651285,345.12319427,31.0595,0.537536719361,25.7308712962,-185.905109071,107.761168771,44.5334810531,0.6055973593,146.034225008,0.928515,1.81545606811
4.3565145781,4.38099,4.3926468098,111.374517208,0.215211165323,479,126.638,4.36002,-4.5041,0.168314,102.052770807,32.4337656058,-0.228478582429,246.139439213,31.074,0.301715405756,-43.4806944872,-51.1847529581,60.6790227157,86.0788533492,0.580293108336,227.100833827,0.903811,1.27274177574
4.3886091391,4.39926,4.42042963958,-19.6927603982,0.230539471019,480,126.776,4.39153,-4.54252,0.195811,20.8075034019,-2.16000583347,-0.481613170203,51.5857697931,31.0889,0.311236988165,-94.4527072664,-107.166174057,61.2949840478,94.3807771674,-0.0416873004898,136.729199258,0.831503,0.318978388134
4.37001826014,4.39046,4.40317135221,138.986430644,0.209801561894,481,126.948,4.37252,-4.50445,0.163781,18.8355355068,16.3060583749,-0.796837414433,271.635769229,31.1266,0.676062254723,-95.4880375368,-172.867854871,136.870020516,136.667424111,0.733785698048,241.31607365,0.867518,1.41819722465
4.37567732175,4.40109,4.41297682591,65.384847882,0.207459800507,482,127.068,4.37886,-4.51084,0.157087,280.302901497,4.97760139646,-0.479525243033,282.968581067,31.1362,0.711584325926,-2.4398496015,-107.625191747,143.354539579,259.594357188,0.367356519431,624.47035184,0.872931,1.46707656309
4.36054667872,4.38744,4.40007177759,124.541162951,0.21517689976,483,127.124,4.36389,-4.49608,0.169097,279.32190632,9.63704799695,-0.485484030269,471.782355344,31.1839,1.01261971587,6.47835756136,-109.628634457,203.02967072,247.074937229,0.668661220383,604.784246018,0.843055,2.41773144075
4.36324329276,4.3855,4.40077695887,64.4137689884,0.21474371666,484,127.227,4.36619,-4.49914,0.164948,12.8724661921,23.304200618,-0.604431176508,263.39688873,31.2096,0.306083747879,-92.4716440451,-133.893234073,62.0199048155,67.7469490149,0.350420403765,120.503044504,0.873383,1.34960176072
4.37208234403,4.38895,4.40639210277,39.732387401,0.22086698785,485,127.343,4.37614,-4.51452,0.178738,-32.1630105469,10.3145155182,-0.675843957699,145.238416784,31.2445,0.421157039163,-93.0025432296,-143.788177284,84.8712637368,69.8536056673,0.228120340039,85.806143017,0.856501,0.75016462985
4.36238366094,4.38027,4.39474470613,66.1883768637,0.20576674615,486,127.46,4.36522,-4.50375,0.146489,78.492173814,17.8872173185,-0.50448131005,270.744996243,31.2779,0.423967347704,-87.5081736159,-110.721100337,85.4114182797,124.184458253,0.361582202235,290.374070723,0.861394,1.39484899247
4.62879613917,4.64508,4.66060912665,58.5679825544,0.246127177907,487,127.637,4.63139,-4.84468,0.2057,-13.0142511268,-0.2324851903,-0.471891751515,177.126738206,31.3029,0.622689838373,-89.475373128,-103.168114226,124.067834637,57.2415914187,0.345183105374,48.2417805303,0.962277,0.934836269679
4.69558887966,4.71612,4.7285596083,-2.89839011943,0.236207209218,488,127.783,4.69835,-4.85175,0.196592,44.0346377466,1.21763459993,-0.490084230825,110.852190948,31.3339,0.347802254817,30.7445690787,-110.151015096,68.5449278684,13.2900686679,0.0494162988959,57.3247064144,0.906138,0.619735693704
4.65852319108,4.67732,4.69211622382,6.32293815825,0.229038706601,489,127.899,4.66179,-4.80121,0.199286,-55.2908356582,2.57425593943,-0.494851215781,28.0831699559,31.358,0.226982766288,-96.8958508528,-108.233873333,44.7313225102,58.4381840176,0.09524948945,27.3525892989,0.857364,0.204256478923
4.65304178559,4.6777,4.68843164348,-298.64423035,0.222297462164,490,128.0,4.65666,-4.78561,0.185223,25.1818701162,-28.5165157099,-3.69121315186,141.512354465,31.3695,1.63209353383,-27.2182028937,-752.127691852,331.027320601,30.2362600893,-1.45489870297,64.1710517315,0.927516,0.745161575321
4.64170570839,4.66552,4.67876193273,-4.3780665826,0.224646664687,491,128.147,4.64533,-4.78425,0.18894,-174.802629732,2.17054963007,-1.0178096467,132.302422515,31.3856,0.514572458721,-412.086360314,-216.049971027,105.530056237,172.441810674,0.0257636929501,-7.41047722541,0.907608,0.708321290392
4.66483742788,4.69016,4.70280582932,27.4257646355,0.224091365331,492,128.256,4.66891,-4.8165,0.181021,-69.8257425074,-1.85389990447,-0.4723607346,202.50818715,31.4017,0.619846803659,-283.889735292,-104.274071774,124.301624203,175.632105326,0.182825941075,146.304420125,0.954642,1.0549639856
4.63005947153,4.65481,4.66886215274,47.0383046195,0.227377300212,493,128.351,4.63351,-4.77841,0.202333,9.13693921937,12.4989622486,-1.03285983126,89.4823379338,31.4275,0.197997851979,-28.4693328213,-218.839593705,40.6020450751,25.8701461194,0.260813556744,51.39411447,0.885002,0.469710872089
4.60860564347,4.63512,4.64755872962,2.77476744448,0.227570762222,494,128.51,4.61293,-4.7625,0.19586,-55.7169559692,6.0941660148,-0.980357475533,158.170966037,31.5393,0.514965850597,-216.931247296,-210.008196192,106.534169839,115.581384602,0.0453787595784,48.2578790056,0.889395,0.816298413737
4.61337334987,4.6397,4.653741392,-32.5306968281,0.230426220439,495,128.602,4.61704,-4.76842,0.192704,-47.0852006078,-11.5558631914,-0.7902587321,112.908496753,31.6446,0.411611244381,-166.451154229,-167.893978099,83.3280006742,98.71309976,-0.126733081823,56.219132733,0.88061,0.597364280314
4.59098718649,4.61065,4.62853710455,28.1446207838,0.238831328084,496,128.799,4.59585,-4.7419,0.210884,-12.9462788139,-1.28268024176,-0.710861473848,140.358462999,31.7328,0.499427570471,-49.2084057342,-155.774635373,100.960316903,36.2621269203,0.190710879412,23.3158481064,0.878344,0.747669206909
4.63402090923,4.65562,4.67026492541,67.875381509,0.231157813385,497,128.943,4.6378,-4.7975,0.197564,26.1694453464,6.70155634605,-0.513946649118,235.838620422,31.775,0.434496765541,-83.6435162045,-113.326015276,88.7397539908,69.8623394216,0.373645308235,99.6693842466,0.901273,1.21506377239
4.61651444775,4.63775,4.6528006478,84.8523604599,0.233969360123,498,129.073,4.62003,-4.76948,0.204901,102.149736952,10.4000502199,-0.824548366528,157.457748628,31.8072,0.490228798242,-12.7861297113,-181.534067951,99.7775225705,66.6998643683,0.475820893322,150.650880957,0.894367,0.829566927198
4.62592493862,4.64701,4.66248964615,42.1272476684,0.232108147376,499,129.25,4.62984,-4.78189,0.201701,-21.3610578326,0.915234735958,-0.575699604199,138.806655178,31.8403,0.431425272717,-104.510291528,-126.854616274,86.7296991458,82.7610309112,0.26586329811,102.704468993,0.863494,0.740249316993
4.62683204936,4.65077,4.66355777596,-12.6807337695,0.233418711654,500,129.365,4.63086,-4.77138,0.207914,73.8662402786,-2.6723289965,-0.465852202437,203.349248631,31.8846,0.433621052362,-6.14690173501,-105.092324949,86.8996613455,65.1037363388,-0.00203013808792,153.321100941,0.86939,1.06073551919
4.63828139157,4.66068,4.67540937089,33.0021625406,0.237403340219,501,129.567,4.64267,-4.78107,0.204648,-38.5812117623,-4.70570933987,-0.47139494895,216.412773705,31.9438,0.523477617172,-110.008270456,-103.465271976,104.232426894,50.7732627645,0.224193260912,3.49767557818,0.887538,1.14471837972
4.61112166896,4.63398,4.6490870977,129.5753192,0.232752230599,502,129.684,4.61505,-4.75249,0.201005,-71.2295667229,11.1357875481,-0.488040380431,256.873538902,31.9964,0.370151309841,-119.808835246,-112.468278045,75.3821424997,48.579268523,0.707317357596,-22.6502981999,0.906883,1.34501231162
4.58225174493,4.59859,4.61730728104,76.6356204491,0.240352364332,503,129.833,4.5864,-4.72338,0.217414,171.283448286,10.3393051202,-0.467789416584,253.352239495,32.0189,0.340386428519,37.4453871389,-101.974689006,67.4696790629,101.996067607,0.415997644643,278.236904937,0.87811,1.32863180502
4.60309989626,4.62419,4.6377167039,55.8504838497,0.227035088669,504,129.965,4.60731,-4.73788,0.201451,44.609204457,14.9788267376,0.101150253799,96.3586449377,32.0637,0.109056346783,0.247580771949,17.1443294137,20.6419915475,36.900679969,0.29778929936,83.4926073211,0.854595,0.510333721216
4.59860032155,4.62274,4.63560082465,63.2261822955,0.225168103388,505,130.113,4.60201,-4.73308,0.186158,59.1775560976,16.0655604276,-0.44555837261,118.548802156,32.1171,0.23250461468,-3.8552025523,-96.3805493854,46.6141667468,42.2315501779,0.334274462931,105.818305466,0.857033,0.618655156405
4.5769605129,4.60545,4.61756768368,125.504366087,0.227453134661,506,130.26,4.58105,-4.70325,0.198635,100.414910705,7.83282670885,-0.435215924038,295.515984232,32.1782,0.866357856869,-77.3801096078,-99.1963412679,173.414889713,124.469811311,0.671533698384,254.558567914,0.912398,1.52097444312
4.58336023026,4.61143,4.62587905291,46.3632052405,0.233323076241,507,130.366,4.58741,-4.70617,0.219786,142.082930364,10.3363334825,-0.470348971851,289.851762805,32.2069,0.619911508742,-3.98969778046,-102.456714427,123.675715484,128.4457738,0.270892688841,308.631626989,0.91455,1.4978558926
4.55938257172,4.58951,4.60343161933,178.955346203,0.226586066459,508,130.492,4.56391,-4.68082,0.198265,-52.9082414184,12.7629000896,-0.464431872067,255.878866377,32.2395,0.517980811472,-89.557021306,-103.966679391,101.446175817,59.4988917139,0.949275549372,50.0853142911,0.915162,1.33885947669
4.5613969689,4.59366,4.60683645452,168.926675332,0.224962879368,509,130.617,4.56625,-4.69102,0.198358,193.032653919,9.93994432427,-0.482921049166,250.730457987,32.281,0.654900051653,95.1274378596,-109.771927215,130.035973835,69.5684859534,0.900330186586,250.386920001,0.93018,1.30342757041
4.55339889813,4.58969,4.60135534165,162.713365091,0.220658601821,510,130.752,4.55848,-4.68452,0.187309,151.074906535,14.5848733057,-0.499037719107,236.354006771,32.3141,0.597354902476,14.5095174013,-111.497242657,119.339259713,96.6141678775,0.863705981926,223.081445909,0.921139,1.23258020664
4.51129927873,4.5436,4.56061565145,133.287212355,0.230207199801,511,130.821,4.51605,-4.63926,0.196966,12.2731699764,10.3108326389,-0.443827848565,205.436128569,32.3302,0.511879036144,-90.4862662903,-99.861970351,102.222539521,113.314198511,0.720395532062,196.1650612,0.93903,1.0814970803
4.48549900961,4.52461,4.53704247764,15.0197624214,0.224244283146,512,130.994,4.49073,-4.61441,0.18992,71.0414930221,-14.011620109,-0.542748387433,191.049278804,32.3485,0.689653953143,-18.7950904717,-120.985375288,136.472771831,88.6249750241,0.128705253712,191.647435655,0.947624,1.01060292084
4.50148740145,4.54278,4.5556650331,-0.650475937462,0.22287976451,513,131.097,4.50636,-4.63026,0.190261,1.41152510373,-11.887287414,-0.512557287657,194.115457301,32.3812,0.584592026986,-100.149510858,-112.420227427,115.590489108,108.227875295,0.0529057036614,151.35819894,0.927227,1.03342021813
4.48684759551,4.5303,4.54348854662,170.930826164,0.227677725671,514,131.248,4.49175,-4.63355,0.206285,121.005110169,18.1642663922,-0.442008359466,231.179626046,32.4199,0.498505881414,-3.35040956802,-98.3269988435,99.7301934856,88.1072948695,0.89820869076,189.974162041,0.908044,1.18707293695
4.45713407485,4.49707,4.51396450428,96.770758815,0.234257191274,515,131.429,4.46286,-4.59718,0.208309,107.646238033,8.46235203336,-0.713069076408,227.309143994,32.461,0.735140045342,-91.3312292735,-155.703696033,147.045896083,121.342245623,0.527757327593,206.282460202,0.89324,1.17805932266
4.49016664451,4.53398,4.54789375705,176.784711474,0.223259642407,516,131.572,4.49528,-4.63433,0.201742,142.785505726,13.2823939562,-0.421788088663,243.505142944,32.5158,0.492205992967,-1.71729860104,-92.279684371,98.09132338,102.238799388,0.930893573769,219.32209243,0.893176,1.26084041253
4.49374884514,4.53684,4.55319515318,149.109607102,0.228789031442,517,131.688,4.4992,-4.64391,0.199484,-6.52200723821,7.68706097913,-0.431225372047,227.136750067,32.5629,0.595127335276,-98.8760100804,-93.8887274337,118.149076735,126.763465044,0.79554174765,209.948314655,0.89857,1.17806288781
4.47320800281,4.52019,4.53468893231,123.36962473,0.223993274519,518,131.821,4.47883,-4.608,0.193586,48.7596784264,7.99904603301,-0.575621945511,226.642850773,32.6186,0.715608160603,-91.6456601024,-126.388666543,142.725660724,135.455256407,0.669587276097,231.820424127,0.920383,1.1887841562
4.46401263598,4.49985,4.52190198044,58.7629090222,0.241604618413,519,131.949,4.47062,-4.61422,0.227454,182.61317952,10.5706115405,-0.454957578271,120.186903225,32.6778,0.28896423357,160.951157661,-99.6386651445,56.5072804558,21.6620218589,0.363010189519,204.275201379,0.885466,0.669558109702
4.50914905127,4.54851,4.56421065632,45.8765928324,0.225664008485,520,132.093,4.51422,-4.66134,0.191261,61.6023923424,5.35862783009,-0.425063762526,96.4390310122,32.7417,0.250067005585,-14.8098258161,-94.0784938962,48.4275045077,54.486081247,0.292358310035,108.409621207,0.820924,0.551172446024
4.49328399514,4.53933,4.55197104176,68.1222807881,0.230535222156,521,132.283,4.49815,-4.64309,0.208314,28.2782104565,10.2471027032,0.0596571757007,98.8841107781,32.8025,0.126924409709,-0.624188260793,-3.49821259635,25.7168972479,28.9023987173,0.407827732109,57.1806091738,0.854838,0.560028081422
4.48292537339,4.53028,4.54427509036,52.5297550247,0.229657382243,522,132.428,4.48855,-4.63493,0.196348,133.322717409,11.0429069077,0.248821266609,89.0297532802,32.8576,0.0945199839199,94.2850032765,37.8359411948,18.0845098245,51.0179933525,0.326243472342,205.389610833,0.800943,0.513616404581
4.49943990708,4.54368,4.5609559245,11.9025536997,0.231599368534,523,132.606,4.50567,-4.64315,0.195854,71.105413875,7.89506499089,-0.450512042362,72.0899359988,32.9054,0.27173080082,-1.52232530882,-101.341479494,53.6998779089,57.3742621701,0.126715050411,138.750060111,0.879876,0.428534547327
4.51503851031,4.56351,4.57814073532,47.5716790123,0.233205598592,524,132.798,4.52086,-4.66987,0.211956,18.5213310027,9.22586124648,-0.486532353398,247.616496128,32.9754,0.430060819548,-93.8811589768,-106.316928626,85.5949763149,72.2355656356,0.294085932794,88.9407277554,0.895458,1.26004205722
4.5264703731,4.57384,4.59184906856,69.5234475279,0.230096893073,525,132.93,4.5323,-4.68425,0.198167,64.1697693112,10.7593644915,-0.439203504291,228.785190145,33.0352,0.344360510453,-2.50775026528,-96.6845139086,67.5074868483,47.1489921251,0.409844751116,97.8584933289,0.890693,1.21649301507
4.56093943196,4.61014,4.626751446,147.840684635,0.231518068659,526,133.103,4.56574,-4.71158,0.209492,44.9801802637,8.05691481829,-0.465576280841,333.717387051,33.0868,0.847989987282,-51.0432758201,-106.603524684,169.216373766,96.0234560838,0.797015199368,141.003636348,0.902002,1.72267158884
