StdReturn,AverageAbsY,PolicyRegParamNorm,AverageAbsQ,MaxForwardProgress,AverageQ,AverageDiscountedReturn,AverageReturn,MinForwardProgress,MaxEsReturn,AverageY,StdForwardProgress,QFunRegParamNorm,MinEsReturn,AverageForwardProgress,Epoch,StdEsReturn,AverageEsReturn,AveragePolicySurr,MinReturn,AverageAbsQYDiff,AverageAction,MaxReturn,AverageQLoss
3.47264319523,0.1912946179,23.6478,0.191289,0.104168175218,-0.191247,-15.777966918,-24.4679295263,-0.0605467403703,-24.7403672277,-0.191255614251,0.0346611027107,36.4299,-38.6964015955,0.015577403559,174,4.72878961311,-32.0053615077,0.188961,-32.1024039071,0.00287563174129,0.87376,-15.598779525,3.90429e-05
3.32889062879,0.191105685498,23.6708,0.191083,0.0891826336116,-0.191051,-17.6036201297,-27.1357488744,-0.064171437202,-25.8950268228,-0.191055134055,0.0331799302982,36.6101,-37.0916492679,0.00364213762652,175,4.03180275541,-33.0729619398,0.188217,-33.9297634725,0.0030771154489,0.9172,-18.4638485966,4.38872e-05
3.38219253824,0.18965210626,23.706,0.189645,0.0674949251182,-0.189611,-17.4767311709,-27.1925262151,-0.0841447904631,-22.7358009307,-0.189612258751,0.0336602878489,36.7548,-32.9239359803,-0.00107743376359,176,3.03970057026,-27.5387231803,0.187244,-35.5158460535,0.00310586250781,0.903085,-20.3040236724,4.21377e-05
3.51320009021,0.187432831906,23.725,0.187417,0.0676195772745,-0.187373,-16.8176995992,-25.9064408907,-0.100418033354,-21.4426784908,-0.187375983837,0.0350336533269,36.8516,-32.4088017523,0.00660291304923,177,3.12879167767,-26.95982522,0.18469,-36.6309603879,0.00294377687052,0.885238,-19.7010065747,4.21219e-05
3.69197398211,0.185300071292,23.7835,0.185284,0.0891891782789,-0.185226,-17.5884908996,-27.4424026012,-0.0946600924896,-27.2130847098,-0.185231685089,0.0364653044667,36.9579,-44.0934374998,0.00138818948167,178,5.43132005489,-37.1653148338,0.183531,-37.1164307736,0.00301218850674,0.919568,-18.4772866819,4.27974e-05
3.60924676712,0.183709826735,23.9172,0.183705,0.0259046535267,-0.183658,-23.7016816795,-36.8509914585,-0.170902795239,-28.0670746396,-0.183657011538,0.0360950194907,37.1622,-45.4778497243,-0.071041865615,179,4.50050873809,-36.0867177357,0.18047,-46.8380396957,0.0032447635027,0.999935,-27.16302305,4.4671e-05
4.1390604067,0.181866106502,23.8804,0.181863,0.118139407875,-0.181808,-16.6857378959,-25.2817511195,-0.104242968531,-17.5336284836,-0.18180723488,0.0410897359513,37.3617,-36.3447991711,0.0116186286256,180,4.68081015665,-25.6739571665,0.179067,-36.9016795459,0.00312340159315,0.883887,-14.2743894197,4.51911e-05
3.806322539,0.180566552705,23.9223,0.18056,0.0979440937971,-0.180499,-17.1974498914,-26.5836471739,-0.0827675787409,-15.6311296474,-0.180503612226,0.0378778541153,37.5372,-40.1972386064,-0.00162527339532,181,8.93748904073,-31.3037820814,0.178979,-34.8762309963,0.00314446568817,0.88125,-16.3508276729,4.74408e-05
4.24740937266,0.180475157296,23.9565,0.180464,0.128663440407,-0.180406,-17.4013553194,-26.6824881159,-0.111845787193,-20.0185219846,-0.180411944512,0.0422297124486,37.6459,-42.4563451172,-0.00338598713638,182,6.9354622765,-33.3084987935,0.17929,-37.8221423775,0.00322125252609,0.878024,-13.3392597401,4.88991e-05
4.22240967343,0.180106711675,24.0265,0.180093,0.0907258805183,-0.180046,-17.9242756412,-27.4647918722,-0.14598674892,-15.1417525288,-0.180049049888,0.0420058402773,37.7903,-35.4712967698,-0.0136673564619,183,4.91769008078,-26.750389335,0.179109,-40.8659937892,0.00321203263058,0.870911,-16.9612758426,4.99694e-05
3.90246578051,0.180184572108,24.0717,0.180167,0.152584867704,-0.180122,-15.9937052993,-24.4295322786,-0.0810145465832,-21.7623988654,-0.180129065379,0.038523350961,37.8715,-38.1153015408,0.0225948938183,184,5.99797231322,-28.9628784399,0.179132,-34.8165688862,0.00295700638832,0.891541,-11.0839845256,4.3329e-05
3.66715402021,0.179581628316,24.1103,0.179567,0.110866536106,-0.179519,-16.7747500713,-26.27455,-0.0766784598243,-22.3967702068,-0.179526322312,0.0363662224565,37.9962,-42.8142251231,0.00193017238861,185,6.26206798506,-33.7839190513,0.177701,-34.2058463031,0.00301444356316,0.883215,-15.2045682485,4.29385e-05
3.8881775654,0.17887993356,24.1591,0.178875,0.147094086819,-0.178842,-16.0760648192,-24.0174319916,-0.0579073016463,-26.3844900186,-0.178842037959,0.0389597126835,38.1591,-42.8667064157,0.0399304805464,186,5.09104618272,-33.4876304691,0.177034,-33.7321113438,0.00307778779692,0.934261,-13.2712574714,4.52327e-05
3.85365943474,0.179012870996,24.2149,0.17899,0.00204179380507,-0.178952,-23.8990381417,-37.0921082674,-0.190375769123,-21.5125139853,-0.178960374737,0.0385627799917,38.2967,-41.8143757661,-0.073522279546,187,5.61272581902,-34.8893832494,0.177904,-48.770766416,0.00303669890159,0.999768,-29.5610731776,4.73983e-05
7.52759948476,0.178247098463,24.2596,0.178236,0.226374898817,-0.178206,-15.317669304,-22.4761079521,-0.105599579292,-9.32993078587,-0.178211951651,0.081222553136,38.4086,-36.9792397997,0.0429749153075,188,8.17411283004,-24.1658011688,0.175873,-36.8727111142,0.0029874195032,0.896123,-5.37092032429,4.20772e-05
7.1780531072,0.178376389024,24.2934,0.178364,0.243004354092,-0.178342,-15.0139456196,-22.378828792,-0.0691087016784,-13.428962723,-0.178348784293,0.0773745730105,38.5672,-39.5657546229,0.0450231099706,189,7.6018441802,-30.8179324678,0.177582,-33.2585141633,0.00301175480231,0.897795,-3.72557525142,4.33626e-05
8.22797404639,0.177974074625,24.3698,0.177971,0.245106499426,-0.177948,-14.1182424202,-20.160955082,-0.0860041481961,-16.2753082338,-0.177947966685,0.0893872578641,38.7512,-38.6855072062,0.0718093595904,190,6.67246850213,-30.2347364837,0.175628,-35.1305655975,0.00301243970163,0.916171,-3.76123108315,4.19294e-05
4.16721847474,0.175874258949,24.452,0.17587,0.164958976169,-0.175847,-16.7974024661,-24.9359230905,-0.053442855992,-6.08581917274,-0.175845401626,0.0427729472127,38.898,-38.5438032545,0.0236365311756,191,7.9823285576,-23.4823055526,0.1723,-32.745221294,0.00322893923553,0.912495,-11.2398021906,4.8663e-05
3.73647943394,0.174000139944,24.5001,0.173986,0.122419575999,-0.17397,-17.2128951878,-26.5132333088,-0.131335223277,-21.9503446677,-0.173971604458,0.0377227649837,39.1096,-29.8762838787,-0.00116831556822,192,2.38925823494,-27.0673892036,0.171522,-39.4721980192,0.003289013148,0.881275,-15.1686090929,5.01058e-05
6.92559639306,0.172631430393,24.5418,0.172619,0.305967294886,-0.172609,-16.6099310719,-24.845066611,-0.110509943133,-15.2217202906,-0.172620588848,0.0733841506038,39.3098,-28.579273471,0.0168626453495,193,4.35908297875,-23.7357681854,0.169914,-37.3244316988,0.00312065095272,0.887944,2.61168250741,4.32093e-05
4.08927120653,0.170970677374,24.593,0.170964,0.134905950975,-0.170954,-17.3822484085,-26.637096827,-0.0887558442069,0.657765051028,-0.170961028768,0.0418218351724,39.4472,-40.1182499007,0.00160746078358,194,12.2515094991,-23.3065774096,0.168681,-35.5604304972,0.00305806438402,0.892717,-15.1166709992,4.15707e-05
3.85073901733,0.170087938846,24.6879,0.170086,0.116668527667,-0.170081,-16.9952075759,-26.0568226737,-0.0832199706525,-17.3830665164,-0.170082028742,0.0385301325837,39.5069,-33.0043274359,0.00506826386242,195,3.92975380928,-26.5664641963,0.168042,-34.8921502475,0.00286496423708,0.885284,-14.9795414015,3.78933e-05
3.83859899773,0.169883587009,24.666,0.169876,0.102637165026,-0.169875,-18.0135556479,-29.0007659195,-0.0883637884137,-19.582357601,-0.169880757609,0.0383642254893,39.5207,-34.2669836148,0.00974290160474,196,4.15422678549,-25.730395995,0.168669,-38.8109447114,0.00277580611464,0.999932,-19.7080507819,3.55092e-05
3.44349846823,0.169817050887,24.7938,0.16982,0.119328071793,-0.169815,-16.2196994885,-24.740804731,-0.035944271496,-18.2862990966,-0.169813005201,0.0344948861623,39.7465,-32.1569222989,0.0346917814948,197,4.10369473287,-25.7828070888,0.168149,-31.8201220095,0.00283782017837,0.940397,-16.15414035,3.58779e-05
3.15939552389,0.169181581334,24.8783,0.169176,0.0954294444767,-0.169173,-17.1885887585,-26.8930583449,-0.0562131193841,-22.5223736348,-0.169175758751,0.031521820404,39.9238,-38.975990842,0.0159392353085,198,5.49460873595,-29.0946071595,0.167611,-34.1237249359,0.00279373178138,0.949314,-18.7757782637,3.56248e-05
3.16272431579,0.168442852484,25.0169,0.168436,0.110305180133,-0.168433,-15.8936244082,-23.8848249791,-0.0261316977366,-19.4269476422,-0.168438576912,0.0319760486387,40.0703,-35.4136044748,0.0485390023645,199,4.87469011646,-25.3342411807,0.166592,-31.163814329,0.00271755965599,0.96041,-17.7664182517,3.29447e-05
3.83183649814,0.168206033373,25.0764,0.168208,0.144429918611,-0.168205,-15.9241621994,-23.7886991418,-0.0443396273829,-19.9650280206,-0.168201165319,0.0382351856134,40.2447,-35.1959504819,0.0472210540408,200,4.48727075023,-26.1456500166,0.166466,-32.9540687949,0.00282964237559,0.953153,-13.8815744358,3.47806e-05
3.28717778796,0.167792409735,25.1661,0.167787,0.149596457768,-0.167781,-15.0011879244,-22.6082133116,-0.0409371320143,-20.9191377193,-0.167785524062,0.0327305608418,40.2232,-38.116138717,0.0592283873252,201,5.14125735891,-27.4292657714,0.166143,-32.6214119706,0.0027144105772,0.954384,-13.6025640723,3.19376e-05
3.32753805938,0.167606691332,25.1673,0.167603,0.0847782097182,-0.167597,-18.1428736385,-29.1256396638,-0.0750501541336,-17.6006520525,-0.16759806198,0.0332184477943,40.3686,-35.6871711382,0.00846257509091,202,5.67828700475,-25.3976640987,0.166392,-37.4912304218,0.00278332406233,0.999847,-21.491837589,3.42387e-05
3.89874931154,0.167578500815,25.2796,0.167573,0.158108808838,-0.16757,-14.9404610739,-22.153247585,-0.0326317017424,-17.5836851679,-0.167576067926,0.0391514601122,40.4879,-30.6875240762,0.0658051985975,203,4.26775960644,-23.7821781669,0.166116,-31.7988624474,0.00266815948263,0.961403,-13.0073703843,3.17649e-05
3.82983463884,0.167389148967,25.3918,0.167383,0.170847590141,-0.167381,-14.9239721437,-22.0041522443,-0.0160694142913,-20.6569582984,-0.167384907336,0.0386531532374,40.5698,-38.5774739462,0.0684910036779,204,5.89252944854,-26.4821981992,0.16601,-30.2735557366,0.0026326269592,0.966348,-11.9494320306,3.05098e-05
3.51831202665,0.167017203339,25.4312,0.167012,0.107363068811,-0.16701,-18.5931277666,-29.4421952262,-0.0961012344197,-17.2786259924,-0.167013659385,0.0352506715101,40.6625,-30.7407061683,0.00489135245147,205,4.13508069344,-24.1446282176,0.165492,-39.5377989303,0.00256076185656,0.997405,-19.2372690376,2.94653e-05
3.90879517203,0.16687125853,25.5095,0.166872,0.160891602823,-0.166868,-14.891775844,-21.9708165987,-0.0350117560843,-14.6519773698,-0.166869904085,0.039448983006,40.7775,-38.1023313693,0.0680569865318,206,8.02398787391,-25.6760562815,0.165818,-32.218047578,0.00254921349899,0.961755,-12.6207639897,2.95078e-05
3.75477276977,0.166977301051,25.6105,0.166969,0.161151076661,-0.166967,-15.4791306945,-22.9763129537,-0.0398657039611,-17.5491179615,-0.166974054991,0.0376391311225,40.9199,-29.119965056,0.0595522364511,207,3.02411105956,-23.8318310595,0.166029,-32.8030264036,0.0025334618136,0.966607,-12.890095711,2.9313e-05
3.35225301241,0.166972162357,25.6758,0.166965,0.159447204422,-0.166963,-15.064499325,-22.4449718742,-0.00337572843057,-16.203092307,-0.166970587572,0.0339434026106,41.0194,-34.0504441602,0.0655929633856,208,5.4330857118,-25.5046018858,0.165755,-29.1314841494,0.00265324331733,0.970641,-13.0943942572,3.03958e-05
4.04745055654,0.167086176626,25.7107,0.167071,0.109735845499,-0.16707,-17.8568095017,-28.792306057,-0.0918320843194,-19.593672252,-0.167084174913,0.0403535796959,41.0902,-38.8402328469,0.0116095813816,209,6.30195536901,-28.061117824,0.165957,-39.1550075645,0.00261124886509,0.999184,-18.9745011162,3.01012e-05
3.40407822244,0.167429396687,25.7878,0.167425,0.114080944944,-0.167423,-18.5193701931,-29.5126218637,-0.0807645546566,-20.775280485,-0.167427457568,0.0340122713167,41.1734,-35.6229237598,0.004441380018,210,4.96001585012,-28.6629740348,0.166487,-38.0524877046,0.00267727424648,0.999023,-18.533998265,3.11089e-05
3.85543666285,0.167385096069,25.8917,0.167379,0.142156224885,-0.167378,-15.3172620801,-23.1157537558,-0.0393900704353,-16.058305007,-0.167383620668,0.0389163628787,41.2961,-39.808401372,0.0545233744405,211,7.16475596073,-28.0191011235,0.166084,-32.2202426842,0.00262892492525,0.95382,-14.4626300909,3.02483e-05
3.85450981858,0.167260623105,25.9374,0.167257,0.135357599656,-0.167252,-16.0212439246,-24.1329569437,-0.076305346368,-17.6282032997,-0.167258578832,0.0390141548646,41.3905,-36.7587092545,0.0437471522592,212,5.93594335373,-26.3254129631,0.166084,-35.8932810873,0.00258901410283,0.951338,-15.0328172246,2.9344e-05
3.17791291773,0.167108109962,25.9896,0.167112,0.0927431006365,-0.167106,-17.4645567417,-27.2466391773,-0.0629678301346,-18.2564544273,-0.167101998765,0.0312493457161,41.4155,-33.6381940979,0.0124946391498,213,4.42103318797,-23.8003196746,0.165824,-34.9106576686,0.0025314735536,0.948854,-19.1111225432,2.96688e-05
3.92779985046,0.167411237091,25.994,0.167407,0.0971430095818,-0.167404,-18.1856317483,-29.1590034558,-0.0820725621381,-20.2106479636,-0.167408348877,0.0391757773667,41.5629,-33.7825858007,0.00812603981448,214,3.76266195345,-28.2911992511,0.16641,-38.1905914488,0.00261345140115,0.999865,-20.1769278994,2.95804e-05
3.70734140945,0.167615714769,26.1105,0.167607,0.0972270361979,-0.167601,-17.7959401499,-28.7247369906,-0.0763165362455,-21.9058764019,-0.167609296016,0.0369489781776,41.6942,-39.8474084885,0.0123879568913,215,5.72433883346,-32.7021021203,0.1671,-37.614915101,0.00262035100187,0.999523,-20.1654584559,3.08118e-05
2.842377065,0.168204777419,26.1969,0.168195,0.0862081266518,-0.168187,-18.7107291418,-29.8069708034,-0.0670522755779,-21.5967461414,-0.16819461145,0.0283915049995,41.7928,-38.8676906074,0.00170662885728,216,5.84876361704,-31.8737847941,0.167735,-36.6949516022,0.0027151874601,0.999999,-21.336995979,3.15435e-05
3.62338282491,0.168911600611,26.2783,0.168903,0.106352310068,-0.168897,-18.2815195276,-29.3164950893,-0.0694244180296,-22.6285042987,-0.168904818411,0.0361979470953,41.8655,-44.739932622,0.00661541868366,217,6.95924399084,-32.9570680974,0.16826,-36.9245374235,0.00259569143497,0.999992,-19.3496530224,3.07824e-05
3.65055599287,0.169153163244,26.3879,0.169148,0.0876197457472,-0.169139,-18.5743547322,-29.4196131819,-0.0763140285564,-20.3918485952,-0.169141251134,0.0363805589621,41.9289,-30.1776059229,0.00408725796334,218,3.40423972342,-27.1113565083,0.167802,-37.4833414732,0.00262136712444,0.994319,-21.0449037303,3.06713e-05
3.8651511679,0.168864995012,26.4534,0.16886,0.104945582268,-0.168856,-17.090286347,-26.7410389474,-0.0706316151227,-26.2928619521,-0.16885999728,0.0379490321572,41.9521,-35.7238991723,0.0153932970522,219,3.12602237397,-29.7656266698,0.167419,-35.5163293369,0.00267941373407,0.942064,-17.9146864456,3.21988e-05
4.35753165762,0.168791126636,26.4698,0.168785,0.199881493616,-0.168779,-17.3349809718,-26.6917409154,-0.0801668181332,-24.4791681534,-0.168784807882,0.0440906639805,42.0829,-33.8573018498,0.010577761431,220,2.72680039509,-29.5517351371,0.167242,-35.908736028,0.00273736768689,0.924557,-8.35395813103,3.31835e-05
3.8672995359,0.167891863262,26.5622,0.167892,0.147495857079,-0.167886,-16.5615194372,-25.4751241466,-0.103766879174,-21.4949352065,-0.167883862849,0.0397886556263,42.245,-31.3154922053,0.0216358827082,221,3.27298138188,-26.5042808265,0.165452,-38.0384333832,0.00280470275063,0.920907,-12.8824753131,3.57229e-05
5.06262520193,0.167032686109,26.5672,0.167026,0.209926400776,-0.167017,-16.0001889902,-24.2054304867,-0.0535309525898,-14.6111245922,-0.167020660003,0.0539541450476,42.3667,-26.694999999,0.0369864190447,222,4.06635547805,-22.9011296957,0.16512,-32.8565502023,0.0028433507507,0.931428,-7.51949987146,3.71779e-05
6.85103187302,0.16639940089,26.616,0.166394,0.25732456544,-0.166384,-15.0799637587,-22.2287274813,-0.0852193652831,-18.046928168,-0.166386897472,0.0735670919844,42.4349,-34.0102343381,0.0564430009565,223,4.72341673806,-24.4333683802,0.164182,-35.868198945,0.00297988444981,0.932448,-2.8602966498,4.21979e-05
5.19812970516,0.165581356972,26.6708,0.165573,0.173704684282,-0.165568,-15.9873376935,-23.8640177028,-0.0844583763875,-15.2743993897,-0.165569008873,0.0547153074665,42.5025,-31.5942199999,0.0383784402438,224,4.76015904817,-22.5840965518,0.163803,-36.2052073375,0.00285244952419,0.925067,-10.9914613181,3.86681e-05
4.32747738705,0.164930362446,26.7248,0.164921,0.178671140861,-0.164912,-16.3262526916,-25.1730001299,-0.0499051679941,-18.435124878,-0.164919625139,0.0453417601252,42.6197,-35.7409257112,0.0238757228421,225,5.00449143109,-26.3057231975,0.163369,-32.7268975565,0.0029452382217,0.919053,-10.2664475581,4.23371e-05
3.68857684203,0.164868907482,26.7144,0.164861,0.0775417632137,-0.16485,-18.5167864801,-29.5859510221,-0.124936452799,-23.1934864805,-0.164858316318,0.036862462486,42.6109,-31.92317259,0.00390263996622,226,2.44271785587,-29.1276601235,0.163889,-42.472605311,0.00295172700137,0.999926,-22.2293594368,4.18673e-05
4.09186002682,0.164152716971,26.8542,0.164147,0.113213294006,-0.164132,-16.0762200247,-24.9741224373,-0.135600568165,-18.9378314761,-0.164133299431,0.0421379795051,42.6513,-28.6492436127,0.0233529135724,227,2.78349467917,-23.9470164565,0.161989,-41.073659688,0.00281323665123,0.910207,-16.8893856171,3.78651e-05
3.32324941295,0.163523271974,26.8681,0.163521,0.116502556402,-0.163503,-16.1765237998,-24.7575315917,-0.0465636636576,-15.3416827501,-0.163503842875,0.0333707533457,42.6978,-30.2267124458,0.0289416407357,228,3.98579948024,-26.1322224534,0.162005,-32.5360111984,0.00290756469676,0.921882,-16.2684096534,4.16181e-05
4.93972290845,0.163566239878,26.9176,0.163556,0.164052359421,-0.163544,-15.0415734049,-22.6288349276,-0.0557284597654,-14.9380655447,-0.163552365929,0.05198242039,42.7834,-29.2295400482,0.0558218079264,229,4.79594309865,-22.0494350264,0.162629,-33.308005126,0.00281628155716,0.94515,-12.3922123103,3.85842e-05
3.40917779325,0.164314791648,26.8822,0.164311,0.0793543525674,-0.164291,-18.6168654519,-29.6996529014,-0.0820673840079,-20.5347373019,-0.164297184846,0.0340539508088,42.8243,-35.99897407,0.0027860785437,230,5.01304854451,-28.6786692026,0.163743,-38.1919664777,0.00293586840742,1.0,-22.0180725627,4.39826e-05
3.67718503607,0.164976372152,26.8817,0.164971,0.115692437617,-0.164952,-18.2357722412,-29.2491429696,-0.0805548646519,-22.8629880527,-0.164950944195,0.0367442808305,42.9548,-31.3420710744,0.00727443579652,231,2.32145514485,-28.3615978145,0.164166,-38.0334411309,0.0029384879024,1.0,-18.3987616415,4.19228e-05
3.2851183433,0.165385668468,26.958,0.165376,0.099391523842,-0.165345,-17.6633218352,-28.5787765639,-0.0635809512806,-22.9938677471,-0.165348810121,0.032811135647,43.008,-38.8782005843,0.0139595955604,232,4.79692056655,-30.7886244997,0.164831,-36.3485958015,0.00285849840283,0.999906,-20.0338537489,3.91076e-05
4.45989668896,0.166370991735,27.0274,0.166358,0.144993749018,-0.166331,-16.1429162591,-25.0140466646,-0.0741110473934,-28.4618492261,-0.166337564964,0.0460619473798,43.0675,-38.3871735302,0.0310015202227,233,3.43181147299,-32.4533181229,0.166515,-35.2540873059,0.00273018189801,0.939499,-14.2219924431,3.64511e-05
3.05072062055,0.167895805852,26.9836,0.16789,0.0757043622903,-0.16787,-18.7137868598,-29.7925532096,-0.0617396169696,-23.9963753872,-0.167870334987,0.030475051583,43.0853,-31.3209885351,0.00184685993139,234,2.11273919804,-27.1337639837,0.167718,-36.1501181707,0.00283949986405,1.0,-22.4010726505,4.03508e-05
3.40417948057,0.168737595441,27.1729,0.168734,0.140559949579,-0.168721,-15.2767227979,-23.121880107,-0.0349627998364,-19.5108809059,-0.168713149605,0.0336503979038,43.1436,-42.1229360356,0.0512557791227,235,6.97155473424,-25.1986290425,0.168299,-31.9426363586,0.00283315921645,0.948918,-14.1584685177,3.81069e-05
3.66486521441,0.168413568942,27.199,0.168402,0.105310336467,-0.168395,-21.7314611247,-34.1800292227,-0.152173485168,-16.9601949046,-0.168399037364,0.0365796335509,43.205,-35.0808119923,-0.0458588477454,236,5.68309110027,-24.0111616287,0.166686,-44.7677790491,0.00282132855314,0.996797,-19.0786393251,3.81882e-05
3.78920305762,0.167870863012,27.2199,0.167867,0.0289531487141,-0.167862,-23.4468515257,-36.4605423186,-0.161819517832,-17.1586499422,-0.167862800583,0.0378767842656,43.3294,-42.2943496782,-0.0674545473332,237,7.05871917014,-31.2935458709,0.166213,-45.9318387703,0.00270828844073,0.999178,-26.8419980471,3.31183e-05
3.60346787567,0.167538683451,27.2206,0.167537,0.00861866471291,-0.167533,-23.4412173395,-36.4375068296,-0.160097429762,-25.97283207,-0.167533072742,0.0360483246678,43.3597,-45.5569771744,-0.0669667474468,238,5.34791635716,-39.0746262641,0.166391,-45.7355043157,0.00264595137053,0.999858,-28.9097353749,3.24814e-05
3.81235477871,0.167374933279,27.2206,0.167372,0.00244459048565,-0.167368,-23.739941266,-36.8634847679,-0.170709356078,-30.7796462129,-0.167371033796,0.0381314727411,43.3912,-42.1060592119,-0.0711676758018,239,3.4143472143,-37.5826411734,0.166289,-46.8238053944,0.00267922324989,1.0,-29.4896837479,3.29766e-05
3.5877931348,0.167464073618,27.2205,0.167458,0.00447123704224,-0.167457,-23.5890871839,-36.724701621,-0.146171284327,-30.9453601737,-0.167462462252,0.0358833788881,43.451,-41.185783845,-0.069769092711,240,3.07444672182,-35.955708528,0.16626,-44.3551218426,0.00243931740538,1.0,-29.3041229205,2.71637e-05
4.41418460394,0.166914647207,27.2205,0.166914,0.0569595688308,-0.166912,-24.0289887382,-37.2784455856,-0.192496648412,-33.0880640173,-0.166911621697,0.0441465651694,43.4782,-41.6334859855,-0.0753191192444,241,2.74467017458,-37.3790111425,0.165115,-48.9787422794,0.00244516134094,1.0,-24.0478719013,2.6546e-05
3.57301115178,0.166682990776,27.2198,0.166676,0.0201122263563,-0.166672,-23.8381286319,-37.0173137681,-0.175392459813,-27.8331987441,-0.166680404511,0.0357419858122,43.5691,-43.431804212,-0.0726834064207,242,4.96185048089,-37.4565950103,0.165597,-47.3073906995,0.00233993590749,0.999999,-27.7523420241,2.48526e-05
4.59161907968,0.166852955865,27.1818,0.166851,0.233704692523,-0.166849,-13.3198881319,-19.7888022646,-0.0149781874401,-9.75098300243,-0.166850714129,0.0458929854242,43.6895,-35.4617095521,0.080856971047,243,9.17800263749,-26.4770638878,0.165406,-29.6526343835,0.00234907727652,0.935333,-4.27742079048,2.49976e-05
4.21516983009,0.166289640471,27.1131,0.166284,0.10777129041,-0.166283,-17.9656219349,-28.9134230713,-0.103292719947,-19.223093635,-0.166287504921,0.0421130588495,43.8025,-34.8973343615,0.0106277820772,244,3.99606540487,-28.0259611368,0.165056,-40.3167903979,0.00238297152165,1.0,-19.1929883202,2.48191e-05
3.91380817501,0.166314126631,27.2099,0.16631,0.0990124374618,-0.166308,-17.1317993781,-26.5783688659,-0.110135929132,-13.706958024,-0.166311875253,0.0390700612586,43.8419,-30.9738959077,0.0142546093103,245,4.71000356292,-24.4533881372,0.165486,-39.1448642511,0.0024360133005,0.93389,-18.3177026244,2.66671e-05
3.8610116819,0.166948330747,27.2779,0.166946,0.12830959236,-0.166943,-15.8009055223,-23.778123934,-0.0677862319374,-19.6167295441,-0.166944929161,0.0391295802663,43.8794,-33.434925495,0.0462971551315,246,4.047424138,-24.4540936982,0.16659,-34.8950565299,0.00230598760978,0.949302,-15.6010784296,2.45751e-05
3.53350742345,0.167991017063,27.2476,0.167991,0.0841114003645,-0.167989,-18.9406041104,-29.9253393105,-0.0943182101496,-19.3300401043,-0.167989291375,0.0353192114699,43.9489,-42.6484745035,0.000822347703455,247,7.77525895915,-29.2451529934,0.167826,-39.4492226708,0.00236398943394,0.99994,-21.5859521218,2.54985e-05
4.05091889342,0.16906779782,27.2794,0.169066,0.0989247244845,-0.169064,-18.7677591938,-29.7296472317,-0.0826327070451,-26.8105963687,-0.169066700795,0.0404837232242,44.0604,-40.1733155198,0.00277904347237,248,4.88662540845,-35.0357357324,0.169151,-38.2732532315,0.00225219878046,0.999974,-20.1025271609,2.39319e-05
3.33008894756,0.17002211398,27.292,0.170023,0.0887360792553,-0.17002,-18.8582582556,-29.8256254393,-0.0922168119756,-19.2227666969,-0.170020558568,0.033272049385,44.103,-33.9847399294,0.00181258137458,249,4.45610156078,-28.2942412377,0.169754,-39.2403684988,0.00227815249793,0.999993,-21.1398629198,2.48547e-05
3.61175726107,0.170839829884,27.3243,0.170836,0.0931847822563,-0.170834,-18.3538478269,-29.3956552,-0.0954490291323,-24.9770384916,-0.170838170503,0.0360730815139,44.1783,-36.3330986455,0.00579612964896,250,3.86944994357,-29.8580133782,0.170366,-39.5212272793,0.00231978783343,0.99996,-20.6387965955,2.56084e-05
3.53246852841,0.171813925805,27.4762,0.171806,0.00291516552861,-0.171804,-23.5944674532,-36.7111221659,-0.168798374708,-27.6897897788,-0.171812542393,0.0353437448339,44.27,-40.6628043217,-0.0696027328698,251,3.99035286339,-36.6254785349,0.171776,-46.6108596724,0.00233529859359,1.0,-29.4711952762,2.64325e-05
3.51507029582,0.173101545626,27.4762,0.173107,0.00281408617273,-0.173104,-23.7245347039,-36.8940648761,-0.150432262918,-27.4881915892,-0.173100579308,0.0351590615946,44.4156,-41.6744072846,-0.0714774068324,252,3.75361874268,-35.188591199,0.173441,-44.7774420719,0.00223368282252,1.0,-29.4352746711,2.30642e-05
3.52387573284,0.174702603993,27.4762,0.174701,0.0176025214498,-0.174701,-23.8715469899,-37.0643592552,-0.148684819908,-31.3315371637,-0.174702289259,0.0352466269046,44.4841,-40.7423053368,-0.0731684401055,253,3.25311630085,-35.9813640648,0.174976,-44.6049191685,0.00224813656158,1.0,-27.9971298042,2.35888e-05
3.74940431904,0.176030038317,27.4762,0.17603,0.0376751084342,-0.17603,-23.7104820324,-36.8429141108,-0.15446226152,-28.6035151571,-0.176029630766,0.037503681526,44.5674,-42.4584019982,-0.070931774698,254,3.73767930737,-37.6937769211,0.176082,-45.2110858917,0.00231258856432,1.0,-26.003276217,2.40334e-05
3.82152441403,0.176933819355,27.4762,0.176931,0.0319935979768,-0.176931,-22.9770807722,-35.8768585841,-0.147114209568,-29.663861978,-0.176933541207,0.038221009845,44.6185,-44.6117209126,-0.0613038424008,255,4.36013477973,-36.8210837491,0.176952,-44.4835547407,0.0022903135078,1.0,-26.5501391967,2.44184e-05
3.63123342966,0.178362911007,27.4755,0.178361,0.0227123397104,-0.178361,-24.1496435881,-37.3903927544,-0.158105315122,-32.6132958558,-0.178362911007,0.0363226355611,44.6489,-42.7142922438,-0.0764385926973,256,2.97698860544,-38.2511024796,0.17862,-45.5776984086,0.0022340697398,1.0,-27.464589498,2.32773e-05
