AverageQ,AverageAbsY,QFunRegParamNorm,StdReturn,MaxReturn,MinReturn,AverageAbsQYDiff,MaxEsReturn,Epoch,AverageReturn,AverageQLoss,AverageAbsQ,PolicyRegParamNorm,Iteration,AverageEsReturn,AverageAction,AverageY,StdEsReturn,AveragePolicySurr,MinEsReturn,AverageDiscountedReturn
1.68205,1.68285600735,147.022,17.666771209,378.322526178,300.340651591,0.0405639000068,385.992779374,4527,339.443983886,0.0102553,1.68384,178.138,4527,236.196982406,0.999806,1.68217391091,129.832345607,-1.69791,52.6835873183,168.866765691
1.67874,1.67923559852,147.014,10.2889862401,393.238301401,338.416122132,0.0416119478967,389.467442544,4528,354.477467955,0.0107253,1.68073,178.155,4528,293.693309259,0.999822,1.67864178154,115.025922732,-1.69496,58.3206445539,172.054371782
1.6799,1.68041121363,147.031,51.8208076064,368.159485139,143.180556018,0.0399658556957,385.985608365,4529,323.82064317,0.00938968,1.6819,178.214,4529,274.33437498,0.999876,1.6798870263,122.65603692,-1.69592,5.26847154457,161.575353644
1.67591,1.67653272421,147.023,20.6626497988,365.644640922,279.334998219,0.0398435201887,350.264820568,4530,329.173591163,0.00955034,1.67767,178.23,4530,224.901113883,0.999849,1.676011361,108.788562253,-1.69319,26.0571751209,161.759875263
1.68084,1.68148104293,147.035,77.3931030771,358.998131487,134.230268268,0.0395976847948,330.325663621,4531,209.36544123,0.00960452,1.68264,178.258,4531,167.413547594,0.999779,1.68087747232,94.0333821902,-1.69639,55.2435989993,120.839658068
1.67798,1.67852339252,147.034,67.7271432134,308.759653613,126.623057444,0.0393742336909,350.432053397,4532,203.584998928,0.00923258,1.67989,178.283,4532,236.918932018,0.999821,1.67789657088,104.892661786,-1.69302,68.9149571712,117.948885037
1.67935,1.67999211942,147.037,16.4452220722,365.325712696,286.186548593,0.0408436924079,361.15677163,4533,312.246939494,0.0101035,1.68117,178.314,4533,187.808028899,0.999846,1.67948243434,76.7375149975,-1.69426,80.6913554342,152.692627236
1.67453,1.67512946514,147.045,25.6122661199,378.475855269,292.00556279,0.0401259549353,418.677274405,4534,325.264825762,0.0099261,1.67638,178.363,4534,217.247139412,0.999834,1.6744818908,126.204598478,-1.69036,60.9234086079,157.03702304
1.67258,1.67325286681,147.035,8.63025959742,333.290226895,293.392337344,0.0383706290365,402.970886366,4535,314.59849997,0.00843406,1.67471,178.366,4535,334.624632022,0.999787,1.6726079075,66.5450735059,-1.68978,200.63785537,152.448665201
1.67566,1.6762817948,147.063,11.8928872001,361.354833287,297.768861815,0.0367957529752,388.227267623,4536,315.537313733,0.00771633,1.67739,178.362,4536,282.196380997,0.99967,1.67563899792,113.064634133,-1.69329,44.5657691651,153.470179028
1.67487,1.67525071281,147.082,13.1761122014,374.004834515,309.712105372,0.0370821939578,372.132322983,4537,327.130462898,0.00830733,1.67681,178.358,4537,266.71659352,0.999774,1.67466838831,110.51854839,-1.69269,27.8159635959,154.913314624
1.67521,1.67613200161,147.096,14.5802201462,389.69053439,308.092832547,0.0372168953089,392.917059234,4538,353.681952257,0.00902536,1.6769,178.384,4538,237.174794653,0.99979,1.67545621245,142.997078009,-1.6948,5.07789892224,165.741071662
1.67229,1.67275427889,147.12,62.4534856601,378.482012196,181.332996686,0.0373048264755,421.712729439,4539,305.427120787,0.00968514,1.67407,178.42,4539,241.491653208,0.999803,1.67213616426,125.766888804,-1.69113,29.7415075721,156.18134697
1.67881,1.6794352905,147.15,16.1648093951,410.345662178,340.280306552,0.0344704421948,539.148388506,4540,381.523400719,0.0073653,1.6805,178.505,4540,304.829250086,0.999729,1.67886959375,134.740314497,-1.695,82.2675496964,183.730409222
1.67788,1.67825180782,147.149,11.1354137783,399.42114854,337.708903119,0.0351034564368,416.982792374,4541,381.931514481,0.00784621,1.67942,178.506,4541,260.213642016,0.999874,1.677864041,156.224463288,-1.69468,6.61026178757,182.683933996
1.67863,1.67908025442,147.151,12.4648561463,431.75324942,351.906480255,0.0353652465725,464.626861109,4542,379.918984392,0.00841623,1.68035,178.491,4542,279.463497689,0.999781,1.67855782628,163.807377744,-1.69797,45.9680710245,180.051068533
1.68154,1.68201206634,147.163,6.65949705036,384.305299245,351.925249811,0.0352732702718,407.452184937,4543,362.433403327,0.00840991,1.68307,178.481,4543,258.675401173,0.999755,1.68151000151,130.771945888,-1.69993,50.8531812124,173.731306503
1.68032,1.68077459404,147.182,12.2829411561,381.002873298,346.042108044,0.0352790780285,445.845773848,4544,368.290327272,0.00842649,1.68187,178.599,4544,282.287194862,0.99979,1.680449762,146.581551105,-1.69899,57.0389532018,175.300067855
1.68281,1.6833002309,147.198,5.79027830797,421.147687805,387.722749625,0.0359315481423,391.128405478,4545,396.984954945,0.00949389,1.68465,178.588,4545,247.217574173,0.999898,1.6828142726,139.254167483,-1.70158,50.8738229221,179.129876036
1.68021,1.68044477696,147.191,11.5630518861,411.509322858,338.923385157,0.033671388646,387.038253964,4546,368.277021463,0.00735557,1.68171,178.57,4546,276.924765054,0.999865,1.68008865683,134.212851915,-1.69783,22.2855475906,174.752386843
1.68382,1.68437818095,147.185,9.82924635626,366.810854695,316.729239805,0.034644431278,391.169498922,4547,342.793869379,0.00827481,1.68547,178.606,4547,320.045485946,0.999797,1.68386252478,90.3642839093,-1.70295,100.679403189,165.379052214
1.68513,1.6856716398,147.228,8.03545873403,356.877483779,285.845542559,0.0351135782297,361.62849885,4548,336.730990437,0.00871131,1.68679,178.681,4548,310.924874887,0.99969,1.68511180741,65.6367815567,-1.7042,142.914563286,166.783100247
1.68808,1.68847110853,147.246,15.6911513818,373.495784841,311.133593903,0.0348984986874,418.448557782,4549,347.492695932,0.00860015,1.68964,178.683,4549,275.745922436,0.999866,1.68808140576,117.729185066,-1.70656,83.2947117626,171.882238359
1.69629,1.69675255811,147.268,12.5210170589,337.646126421,287.269235363,0.0337285686499,437.954138423,4550,313.278677617,0.0073588,1.69768,178.672,4550,243.882491642,0.999863,1.69638913083,151.104854044,-1.71574,28.1261910877,157.722211073
1.69682,1.69714793264,147.277,15.7649347557,393.344556248,304.24231139,0.0353490447825,499.322320311,4551,353.282741244,0.00869238,1.69863,178.726,4551,209.249243832,0.999714,1.69676745571,150.205948292,-1.71574,12.9226129421,171.826592198
1.69156,1.6919757517,147.273,52.7752850784,380.20279045,203.819275579,0.0337430270419,364.771512672,4552,332.353553155,0.00823441,1.69312,178.705,4552,171.678428362,0.999934,1.69156092861,121.941230724,-1.70724,13.2432830537,164.033430989
1.69624,1.69656239664,147.287,13.3374766579,363.537976532,313.86651157,0.0336593643197,530.81647342,4553,337.010616674,0.0084704,1.69775,178.713,4553,325.354008513,0.99986,1.69622750434,141.707641382,-1.71425,89.7621912204,167.830958478
1.69531,1.69577179116,147.317,18.4060148371,348.679311846,272.809231463,0.0330932848799,354.849837826,4554,315.095941195,0.0076659,1.69672,178.734,4554,259.146140397,0.999798,1.69540470968,110.428318496,-1.71384,52.1616277408,161.699844189
1.69352,1.69394623875,147.336,14.3594583436,350.422706719,279.801526927,0.0346201958318,370.474693799,4555,308.263857816,0.00859769,1.69535,178.765,4555,207.907416632,0.999886,1.6935307096,131.933225734,-1.71194,51.095338108,159.497396484
1.69883,1.699299459,147.355,12.5069250781,334.65360804,274.163876028,0.0329750770698,341.611183,4556,300.327748383,0.0070047,1.70058,178.766,4556,270.910021087,0.999939,1.69881451943,97.560448246,-1.71697,23.5745783448,156.285347013
1.70217,1.70259651814,147.375,28.2164486525,314.03780949,60.4224195757,0.033646448357,373.44010221,4557,279.965596387,0.0085058,1.70401,178.752,4557,204.628990388,0.999876,1.70219047046,130.880999305,-1.71901,4.8849254417,149.606359898
1.69448,1.69484224788,147.367,31.2774511923,351.617130879,62.5188130483,0.034887304806,360.410254855,4558,310.326347626,0.00915884,1.69604,178.756,4558,226.173358744,0.999921,1.69443516989,104.941402657,-1.71266,55.075148731,160.837196308
1.70136,1.7018859926,147.399,9.97654828721,348.67662588,291.333777265,0.0346364932624,345.788378519,4559,323.426508326,0.00878891,1.70291,178.884,4559,192.446466859,0.999905,1.70148487904,123.037729654,-1.72,5.04200364369,166.287270476
1.69945,1.6996454068,147.411,9.84518035016,351.152363825,305.160522649,0.0334891873216,361.771205584,4560,328.700396006,0.00780296,1.70094,178.876,4560,207.226821836,0.999537,1.69942464358,130.799394829,-1.71908,28.4717027703,167.890503506
1.70355,1.70406791336,147.447,17.0939680363,359.613056672,288.849631955,0.0336611575262,349.090405779,4561,312.996001864,0.00780739,1.70542,178.945,4561,209.704350777,0.999819,1.70360873989,128.018618563,-1.72179,51.7722255126,160.967804778
1.70323,1.70359597539,147.472,22.6387719489,392.975826329,286.643236965,0.0339848510129,375.733173847,4562,338.563987233,0.00811246,1.70477,178.888,4562,235.555590868,0.999702,1.70315237672,125.634338104,-1.72174,54.1461365665,169.294656591
1.70465,1.70503062061,147.472,82.248225775,362.034683035,52.9289290255,0.0342111548151,382.569188481,4563,307.914600253,0.00855855,1.70627,178.852,4563,145.136017178,0.999856,1.70478172002,130.788836525,-1.72364,52.8140997302,158.40193751
1.70155,1.70190473159,147.498,42.2547569685,374.589385867,55.6063535276,0.0356929587011,343.351892705,4564,74.7469194619,0.00945241,1.70328,178.858,4564,97.6044162175,0.999778,1.70148605315,81.7262297482,-1.71879,18.3024823337,57.1212867214
1.70325,1.70361149461,147.534,2.73585393056,67.6225380865,52.7895537741,0.037779103029,197.569703471,4565,57.5899636707,0.0111061,1.70513,178.8,4565,71.7408290892,0.999806,1.70316230815,30.7393158192,-1.71934,54.2734116665,47.3837741043
1.70009,1.7007502452,147.503,2.31745273214,65.7289697919,51.7481783065,0.0381820615473,171.513281439,4566,56.6208659769,0.0109758,1.70185,178.778,4566,70.4067404811,0.999903,1.70031886748,36.5328575244,-1.71474,13.5558627693,46.6564807182
1.69504,1.69605753756,147.544,2.01585880491,67.3029369876,54.8622013489,0.039971790127,156.338090529,4567,60.5607307404,0.0110906,1.69734,178.903,4567,66.9131707285,0.999919,1.69514895641,22.167846828,-1.70624,37.0258078111,49.338035758
1.6921,1.69294693175,147.555,40.943011159,210.158407252,55.4168427353,0.0397908523335,238.027157769,4568,76.2860335284,0.0102538,1.69463,178.96,4568,112.172147328,0.99993,1.69213394026,75.9952648741,-1.70458,17.8703790193,58.0322155018
1.686,1.68734815874,147.559,80.7199956869,236.025307718,56.4211074843,0.0423978429103,220.510750396,4569,142.872352814,0.0122897,1.68859,178.958,4569,91.6545356319,0.999839,1.68611417377,63.093082862,-1.69379,3.06419234119,91.7293800974
1.68563,1.6865124942,147.573,4.41000325029,236.378296548,211.25465401,0.0436363834455,246.060615114,4570,226.910780592,0.012796,1.68802,178.998,4570,158.97104975,0.999807,1.68555686291,78.4799429724,-1.69602,55.3410280241,133.294484819
1.67515,1.67635566111,147.623,4.29966269232,223.446800913,203.689684819,0.042611174695,240.044658127,4571,213.911877859,0.0109665,1.67778,179.006,4571,135.404561311,0.999785,1.67506542246,73.5426300054,-1.68218,41.0330084544,128.33206482
1.66452,1.6655415786,147.627,5.8212131398,236.122586898,206.611236556,0.0452291954422,263.282744352,4572,223.288193713,0.0119943,1.66701,179.031,4572,180.153049292,0.999887,1.66427843031,75.1549995099,-1.66726,52.5017672835,132.11836187
1.65144,1.65272888213,147.634,26.4360191254,361.605975769,222.492131349,0.0473427634198,371.418660984,4573,301.341842971,0.0125366,1.65426,179.027,4573,197.18890913,0.999861,1.65098595319,126.911847845,-1.65076,15.5005749937,156.260393259
1.62873,1.6302270745,147.615,19.4252550097,372.84326429,291.592604314,0.0492899247536,391.003452947,4574,345.46244203,0.0132943,1.6313,178.99,4574,256.624696652,0.999766,1.62858483071,95.7031631599,-1.6334,64.6170001514,170.333285223
1.62403,1.62549301327,147.579,21.2836062665,369.751295411,292.756838656,0.0520596482862,385.262947304,4575,331.468347009,0.0145261,1.62655,179.106,4575,278.389425275,0.999901,1.6238422232,128.419839852,-1.63605,23.6840726717,165.522631971
1.62476,1.62578601553,147.599,11.2510327903,373.178153105,332.220262388,0.0482128326481,365.063945916,4576,352.496044173,0.0123193,1.62722,179.103,4576,238.942510157,0.999854,1.62451280327,119.92119165,-1.64085,56.175917019,173.216025872
1.61985,1.62059431723,147.632,8.66724080725,368.329315494,315.385854908,0.0452850652222,365.093056185,4577,348.402809251,0.0102322,1.62206,179.096,4577,277.718051522,0.999848,1.61958896805,121.085821177,-1.63645,50.3372093914,170.691999759
1.62429,1.62511589167,147.662,6.24893508302,372.185990948,323.126043814,0.0431114945343,359.425353661,4578,344.028869997,0.00944242,1.62632,179.084,4578,202.191713135,0.999796,1.62426378485,118.950242834,-1.6414,47.0249835414,169.470021322
1.6203,1.62098951931,147.681,114.37994531,347.755558082,65.3855323057,0.0425338578206,366.160340086,4579,257.05411467,0.00923674,1.62235,179.049,4579,239.587729876,0.999944,1.6202321677,118.072145044,-1.63844,60.5923280042,136.49607093
1.6169,1.61784363421,147.685,23.119940541,325.283631412,62.2786596006,0.0436013057767,384.284152774,4580,71.759077311,0.0100019,1.61935,179.029,4580,197.954858173,0.999937,1.61689976291,120.693415191,-1.63567,59.3106235143,56.8828650233
1.62198,1.62321778681,147.711,119.409232695,354.794089908,67.8298513235,0.0418170982901,363.278952385,4581,158.339528473,0.00902927,1.62464,179.047,4581,206.665793793,0.999858,1.62209798979,123.487906007,-1.64109,58.117176143,94.8445352366
1.62785,1.62885601485,147.728,130.873767794,350.817207717,57.1234539319,0.0402481374405,345.822650422,4582,174.517920253,0.00820023,1.63009,179.047,4582,167.154821566,0.999944,1.62778744875,112.577802653,-1.64743,55.4719801086,100.780306898
1.62717,1.62846300211,147.739,11.9512896844,365.613865128,304.119300913,0.0403166407407,384.674894546,4583,325.470128162,0.00894064,1.62961,179.159,4583,268.420378794,0.999874,1.62734055056,101.466326295,-1.64907,56.3352071573,164.809895234
1.63052,1.63152858317,147.737,12.9039218314,355.043766178,307.619090029,0.0393836037164,365.712141443,4584,337.698059806,0.00800749,1.63287,179.226,4584,248.434329922,0.999964,1.63041954418,107.017580279,-1.65312,67.423231946,169.260277307
1.63173,1.63263139575,147.756,9.43346140969,339.309883435,309.14065147,0.0389126689702,363.948562193,4585,323.356494671,0.00794877,1.634,179.276,4585,281.710956312,0.999962,1.63179864689,106.280183538,-1.65478,17.7011761869,161.990719651
1.6406,1.64167939491,147.769,8.99818186881,359.902922472,305.015238565,0.038608182429,368.408513231,4586,333.51806923,0.00851828,1.64287,179.266,4586,255.813157265,0.99985,1.64067654894,117.540173974,-1.66424,55.6691511098,166.549261578
1.64626,1.64725161753,147.748,12.6952708503,353.975108535,315.958470215,0.0393029080812,450.451687659,4587,335.879373423,0.00955186,1.64833,179.252,4587,308.041658988,0.999819,1.64635126214,121.980582496,-1.66887,11.5897681962,168.073867075
1.64767,1.64850038966,147.75,5.68845968115,349.309139549,316.553965633,0.0378769725932,382.755278433,4588,325.747417247,0.00854553,1.64937,179.257,4588,278.251206466,0.999906,1.64784948505,111.383108207,-1.6699,56.3869573966,165.00414297
1.64983,1.65037987689,147.792,12.8446162237,342.202830401,290.785711378,0.0389302048815,377.236668638,4589,312.091190042,0.00967784,1.65202,179.309,4589,249.408654306,0.999985,1.64977693369,112.045783032,-1.67321,54.9725288637,161.272397901
1.66561,1.66636126572,147.833,103.58800145,322.022948105,60.5735237804,0.0373998765243,373.689035031,4590,253.471282055,0.00848008,1.66743,179.28,4590,227.825324855,0.999789,1.66558884271,115.408790243,-1.68918,60.1707152322,138.232522111
1.6593,1.66002506393,147.828,1.7370932689,62.5031613122,53.7617058245,0.0377885017666,303.415361393,4591,57.9567004536,0.00808607,1.66121,179.262,4591,133.215915627,0.999967,1.65947425637,97.8066681267,-1.68321,52.9422165021,48.2160846059
1.66802,1.66865910844,147.825,75.8879113445,288.226871986,58.9666535748,0.0390881200923,291.495895289,4592,225.980888963,0.0100629,1.6699,179.338,4592,181.060175917,0.999951,1.66810503602,91.7256036145,-1.69023,53.0545979335,130.317111475
1.66928,1.67005689208,147.853,1.9994462566,62.3501447287,52.0953274553,0.037877519169,303.993272836,4593,57.817721916,0.00845868,1.67132,179.347,4593,108.731553117,0.999757,1.66934653402,80.092728657,-1.6909,41.3004681217,48.1223275422
1.66988,1.67056574291,147.834,2.08850065783,62.1462067944,52.131352771,0.0385905752334,266.956505187,4594,57.6308138427,0.00918838,1.67156,179.347,4594,77.0352462324,0.999896,1.66994349501,57.1801775408,-1.69012,26.7500751198,48.0077273647
1.67759,1.67830458881,147.858,2.18985740611,63.7646846673,53.4791013274,0.0397015323737,402.99567784,4595,58.464737088,0.0100691,1.67937,179.343,4595,104.115652671,0.9999,1.67759501374,94.0567505202,-1.6962,42.0952699926,48.531091687
1.67466,1.6756639222,147.869,2.19822419409,63.8079141304,51.9675886031,0.0417885274974,288.986328052,4596,57.8065872276,0.0107131,1.6767,179.321,4596,92.5937770724,0.999964,1.67492264782,70.9873873949,-1.6937,30.8226811461,48.0690064826
1.67204,1.67291452605,147.882,2.19843103958,64.6592866349,54.1231189804,0.0422043514171,210.493546781,4597,60.4270734521,0.0106323,1.67414,179.443,4597,74.2822877323,0.999863,1.67205239503,43.7932137699,-1.68718,43.9807800989,50.0004480131
1.6678,1.66881764042,147.908,1.83306457707,67.491918994,57.4718569019,0.0436289139263,267.261894716,4598,61.7419373065,0.010047,1.66974,179.421,4598,153.035664688,0.999877,1.66802941523,80.3799499761,-1.68275,47.1106046774,50.8725559924
1.66417,1.664956349,147.917,95.6734308533,277.09137053,55.981309388,0.0426620993269,274.162113001,4599,160.937891673,0.00931059,1.66625,179.469,4599,113.216448945,0.999927,1.6642063806,81.4276165228,-1.67878,28.7455355538,99.6153977276
