AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AverageReturn,AverageAction,MinReturn,MaxReturn,MaxEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageQLoss,AverageQ,PolicyRegParamNorm,Epoch,Iteration,AverageDiscountedReturn,MinEsReturn,AverageY
21.1729737622,293.012218181,0.450759383758,506.330512862,0.827113,344.831114855,583.515924655,403.599218894,50.9657,71.9449457907,21.1813,-21.5977,56.4571338758,1.14194,21.1643,53.7431,125,125,206.50924955,154.465540756,21.1659540487
21.2952124105,259.871872553,0.450995633739,426.816137741,0.772914,96.3801494767,914.348541521,590.632225003,51.2251,156.513096388,21.3056,-21.7233,223.519288945,1.14908,21.2868,53.832,126,126,169.400872331,95.6655420268,21.287786391
21.3250317952,255.625497941,0.455894733797,417.638120388,0.821257,278.552505393,493.466614346,478.778430512,51.3871,141.952252356,21.3337,-21.7442,70.5473308304,1.19869,21.3133,54.0181,127,127,187.47339101,45.3440310444,21.3170528792
21.4061415892,189.012320197,0.470884305282,183.918972059,0.70504,140.942871174,568.431594243,486.084981781,51.6073,147.473452633,21.4156,-21.8638,84.3705439423,1.28044,21.3969,54.1133,128,128,112.43715046,13.2920036272,21.3994787203
21.5241985315,216.638454158,0.48267103391,398.713068074,0.81877,275.575864562,581.837175736,476.378271182,51.7786,156.241714449,21.5359,-21.9855,112.212290098,1.49182,21.5162,54.2291,129,129,183.985702237,14.4068523267,21.5178184485
21.6693602511,253.947233183,0.4766931798,574.094948629,0.791078,459.067074314,719.728575277,426.42440095,51.9884,140.561456715,21.6741,-22.1308,60.3123634544,1.32077,21.661,54.3517,130,130,213.738023796,7.00485267032,21.6636177742
21.8794649803,185.719229107,0.484488646473,513.36215477,0.794911,493.328513971,534.612927273,554.987349718,52.1864,159.034754439,21.8845,-22.3624,8.90252249135,1.39368,21.8709,54.3967,131,131,211.313195476,10.5173064438,21.8740924904
21.9484087633,232.10401632,0.47094336916,506.017227751,0.795743,488.368101548,533.575056755,515.102083248,52.4059,179.475045638,21.9552,-22.4327,10.1228632875,1.24605,21.9386,54.4902,132,132,209.751632199,16.905529945,21.9413254888
22.1318064958,196.478664622,0.492961025498,532.124765965,0.768441,502.306239791,552.969514357,511.012699209,52.6061,172.644203969,22.1427,-22.6205,10.1484353199,1.46296,22.1238,54.6075,133,133,214.933894911,8.60108904895,22.1256937645
22.1330188398,254.291475032,0.524245193035,452.29615333,0.83665,324.171528883,510.289430124,563.88495456,52.8135,180.682961369,22.1377,-22.6247,58.2301772539,1.6703,22.1228,54.7207,134,134,196.023952522,11.3422063724,22.1265650936
22.3563924556,200.722090699,0.463465686577,626.329565803,0.774046,434.204624097,914.717230216,552.248864041,53.0136,169.335612321,22.3635,-22.8535,120.72072795,1.15593,22.347,54.7635,135,135,207.94465343,10.9197269853,22.3490782253
22.5930229575,137.505108604,0.474664935622,363.22492787,0.791231,251.953735087,970.0090381,483.833075023,53.2255,134.597616473,22.5989,-23.0905,156.920278457,1.42087,22.5839,54.8817,136,136,163.32335246,6.63871567903,22.5874279604
22.6408362209,280.321538138,0.494553815851,519.753860298,0.830397,305.785062033,1189.55510718,562.851925448,53.4124,186.343669781,22.6488,-23.1001,186.083727206,1.45487,22.6328,55.0328,137,137,201.135651237,8.9893345978,22.635433612
22.6648488858,263.045017825,0.505254013643,504.153187532,0.846556,342.948543557,536.63206952,499.475287149,53.7009,116.084396959,22.6712,-23.1211,39.8142644364,1.59119,22.6559,55.1684,138,138,207.10839772,110.046564458,22.6588892254
22.8262857225,277.088644336,0.485379536415,507.233765405,0.817547,454.188563344,568.456324222,575.642439611,53.9125,182.801725954,22.8333,-23.2955,25.5521823282,1.3917,22.821,55.3384,139,139,208.325726308,15.5028297537,22.8228927682
22.8532458948,340.013682559,0.479892945325,446.908099627,0.777601,332.930627108,492.265623468,552.554515992,54.0631,161.687108939,22.8612,-23.2954,51.4523432881,1.3462,22.8467,55.4422,140,140,194.995216014,47.2016024219,22.8483551772
22.981673708,203.233796143,0.490472042476,376.967801098,0.783749,207.36561479,1035.38126472,506.519377649,54.2806,169.020182764,22.9871,-23.4188,135.53336443,1.50358,22.9732,55.6088,141,141,174.099199065,9.40917562714,22.9767886276
22.9549794388,281.042485315,0.491491312961,580.173809384,0.786477,437.281091414,920.693658308,525.098833041,54.5215,208.683248069,22.961,-23.4164,140.912353624,1.49301,22.9484,55.7448,142,142,206.939097414,10.2813226004,22.9502388536
22.9812128941,254.179247801,0.492609318972,824.405247914,0.813983,531.738321061,1070.37943239,500.016523644,54.6971,141.172712828,22.9885,-23.4332,144.686738719,1.59052,22.9731,55.9193,143,143,231.182600811,10.7374645111,22.9760904084
23.064383001,328.504635201,0.488779309176,595.946804226,0.760227,510.653664478,669.377733745,565.446841475,54.8487,156.365208731,23.0725,-23.5062,27.9282831532,1.57967,23.0549,56.0186,144,144,224.615064135,48.2375471796,23.058727228
23.1933139424,230.648015961,0.500943565313,637.407225615,0.786637,389.564167717,867.554815323,513.662235244,55.0598,174.541176664,23.2026,-23.6626,63.3335735454,1.57435,23.1859,56.2087,145,145,225.992435123,46.8611327624,23.1878863231
23.264179358,205.579004493,0.505829486196,220.236355197,0.796954,87.076097113,394.88571885,735.044661155,55.2518,204.004028638,23.2707,-23.7285,102.451717379,1.60086,23.2545,56.3973,146,146,124.795630892,8.86458531403,23.258462589
23.268871802,283.304726457,0.51015126821,384.148342933,0.740138,251.135798946,494.046863832,493.767164024,55.4932,150.14988016,23.2761,-23.7428,77.5625710674,1.65464,23.2627,56.5407,147,147,184.819059306,15.6871645179,23.2658334319
23.4314520336,215.752976253,0.499137084733,654.275517732,0.683614,256.904673313,978.250502203,498.633182096,55.6726,116.986367608,23.4383,-23.9075,311.883570869,1.51856,23.424,56.6481,148,148,129.162780613,13.7214915954,23.426334604
23.442498824,144.146529508,0.48660179764,297.538524326,0.690798,191.817293123,450.629332472,795.409840809,55.8596,190.898630313,23.4517,-23.902,44.9727355617,1.38661,23.4354,56.7405,149,149,159.315229829,10.0889268855,23.4368962947
23.4958925943,247.529884431,0.485671727621,308.152840488,0.689027,214.067574311,510.961760189,498.043728129,56.0587,136.483590779,23.5051,-23.9536,52.477385561,1.43071,23.4893,56.8876,150,150,162.174578759,59.7660930821,23.4910790974
23.597550481,262.139907775,0.493095011199,475.675276918,0.793322,340.581402788,534.509367961,690.348104143,56.2567,208.003950891,23.6051,-24.0556,39.1452388607,1.43751,23.5884,57.024,151,151,199.325509214,103.329865006,23.5917639292
23.6860797315,320.757378924,0.50577935118,488.876443181,0.830373,410.468538407,1363.68292117,613.448057204,56.4522,137.997513238,23.6969,-24.1492,130.077427277,1.60435,23.6786,57.1794,152,152,201.456116107,145.845651598,23.6800253354
23.8585614244,181.839793585,0.481082929202,165.48231053,0.811452,135.755436079,294.92786657,664.824003313,56.6043,196.622707314,23.8662,-24.3205,27.1744444552,1.40625,23.8504,57.3352,153,153,109.081694781,7.09443964139,23.8544988315
23.8020782551,166.14014823,0.512657527351,421.249095367,0.817567,219.037875473,712.567097992,363.906897215,56.7543,103.562818511,23.8111,-24.2513,138.703046762,1.83785,23.7952,57.4558,154,154,178.570783361,13.1805008076,23.7971577176
23.8437701241,275.534001177,0.483145873685,893.69174609,0.822872,494.603157111,1651.46857052,613.487893925,56.8824,185.000568086,23.8519,-24.2967,303.370200739,1.38337,23.8346,57.5781,155,155,210.965851092,104.780130975,23.8364275478
23.9038626486,164.094949298,0.506244279657,255.348413498,0.777341,222.89671621,490.384348498,611.802077161,57.0836,161.822282938,23.9151,-24.3657,28.2892901465,1.59197,23.896,57.6832,156,156,140.173352715,13.4259184852,23.8983094878
23.985213217,328.505169304,0.510049991032,286.551537821,0.811637,248.890649261,520.253702243,562.567639171,57.298,190.832477937,23.9953,-24.4396,49.4869018227,1.51918,23.9785,57.8487,157,157,146.121850907,17.4513079283,23.9801387462
24.1368099417,297.57567092,0.490219225444,408.647102412,0.797031,299.318403931,558.563656642,706.665238337,57.4985,209.852073037,24.1416,-24.584,77.6762176319,1.49582,24.1265,57.9996,158,158,180.239705221,38.4823840482,24.130473523
24.2026205612,300.589952833,0.507860589756,476.94715449,0.802827,414.869809116,604.851837688,511.633926898,57.6874,147.120624924,24.2136,-24.6892,25.2603464389,1.48711,24.1971,58.1352,159,159,203.401208166,52.3683526484,24.1974902167
24.2357404158,212.054938863,0.479248722024,441.507541097,0.783158,173.239018014,1195.31050079,540.619358682,57.8866,149.494633295,24.2452,-24.6879,261.093536018,1.28972,24.2296,58.2584,160,160,165.875605502,42.6208592964,24.2307807582
24.2636770811,297.448918068,0.517951548237,919.057585041,0.80399,653.830504933,1769.39646148,742.867434561,58.0933,187.996200643,24.2717,-24.7088,243.780315022,1.63984,24.2559,58.4388,161,161,235.67454805,49.2141588773,24.2595196587
24.4053972123,295.048637136,0.512427493306,823.577077416,0.841266,439.206535603,1140.72343389,669.450213092,58.2872,257.184348261,24.4147,-24.8503,219.862438509,1.61076,24.4,58.6519,162,162,230.572633066,17.9612423647,24.402350146
24.4176764358,255.126901999,0.520650964445,2126.22338062,0.874432,957.709239922,3158.14646032,480.557880874,58.5456,139.076557402,24.4274,-24.8918,777.157059145,1.6089,24.413,58.8181,163,163,226.45184398,70.3692173651,24.4145217597
24.5182480367,176.941521206,0.534105525977,691.732518227,0.830572,469.031297383,927.210945011,428.064931947,58.7432,125.86614369,24.5253,-24.9747,120.217223382,1.82972,24.5102,58.9245,164,164,186.874136647,29.9116518447,24.514068366
24.6056158178,263.187099713,0.514689242397,614.721866177,0.833655,426.133380289,1060.40895473,544.817008393,58.936,181.244812174,24.6168,-25.0346,182.704957837,1.58542,24.5991,59.0846,165,165,197.304359789,44.3022545534,24.600734429
24.6325376629,208.897258875,0.495382416913,417.984634678,0.834297,402.190456245,461.33786039,345.972380967,59.0856,104.460499739,24.6408,-25.0855,10.2875763129,1.50309,24.6264,59.2062,166,166,194.264093619,12.0393181828,24.6281100239
24.7473477029,272.217957405,0.514328874056,444.734053315,0.886137,412.293581033,524.093091072,509.454450324,59.3219,139.034532783,24.7577,-25.1998,16.2472337849,1.50192,24.7418,59.3701,167,167,194.848265391,38.0945598826,24.7431835575
24.6891408513,235.527339483,0.4941384605,486.805588867,0.865992,437.788779487,558.955456996,596.437039914,59.4721,225.938615319,24.6964,-25.1552,28.8962498683,1.572,24.6814,59.4756,168,168,202.926373953,6.73883836154,24.6846387994
24.8202843202,202.069445393,0.510412350602,415.614608661,0.82225,324.072414043,583.085297503,446.767284404,59.6946,166.946005134,24.8278,-25.2767,71.5909013279,1.63852,24.8118,59.633,169,169,185.959259672,9.11075322891,24.8142141305
24.9168549901,298.12103624,0.524754324066,451.317785956,0.81086,403.612646386,524.421776983,665.79103427,59.8729,230.243991693,24.9269,-25.388,22.1877757389,1.6535,24.9094,59.8312,170,170,191.031787772,44.2822080219,24.9102291469
24.9754736531,250.050975096,0.514905991392,470.452229101,0.82571,370.158581341,766.569186134,507.89811993,60.0385,146.986296335,24.9821,-25.4422,79.6870904883,1.61941,24.9673,59.9327,171,171,189.551743059,50.7074139401,24.970380549
25.0270610532,284.855721779,0.520651641424,315.00661741,0.830538,27.117026915,763.624984978,626.458000654,60.2008,215.555302917,25.0362,-25.4691,226.218361129,1.49485,25.0193,60.085,172,172,135.045684456,16.0733260883,25.0215807315
25.0750904133,308.134195863,0.519501370976,515.715767285,0.789753,488.068480331,543.777537675,549.418240203,60.395,137.577461798,25.0841,-25.529,11.5848373343,1.53759,25.0673,60.2282,173,173,209.628160395,103.886032265,25.0692726802
25.0751086813,225.774283715,0.535278432969,375.38104267,0.842988,248.220532613,605.269834331,696.471516655,60.5474,236.515205802,25.0861,-25.5421,71.802715376,1.79706,25.0687,60.3521,174,174,177.759126407,9.0689447673,25.0695739397
25.1838036941,225.330142397,0.539507276397,506.538362489,0.834543,421.153879341,603.360826156,581.859652127,60.7637,189.964954339,25.1912,-25.6505,48.5608008686,1.85472,25.1741,60.4908,175,175,200.956733037,42.5417313499,25.1781972201
25.311475264,397.319745011,0.515508270557,513.73625924,0.816612,244.873680745,1238.33731812,631.202988211,60.914,163.951577535,25.3223,-25.7818,248.173658882,1.65067,25.3021,60.6089,176,176,179.571637453,69.57097638,25.3034686915
25.304436503,239.182521428,0.528588617267,250.124310572,0.804151,235.115992587,332.812292202,545.366410546,61.0936,173.788233146,25.3141,-25.7804,13.0956106965,1.82068,25.2979,60.7909,177,177,139.841423938,8.57997699961,25.2999567018
25.3623919578,220.525783349,0.546675037932,554.498991762,0.768971,164.127942001,1010.62370463,502.566046528,61.246,159.658105679,25.3723,-25.8673,186.59508186,1.85886,25.3585,60.9231,178,178,197.03570126,48.4057600343,25.3589889256
25.5165113737,271.30137465,0.531140608259,570.715248337,0.804885,317.173875366,638.528808376,695.981467456,61.3642,283.415759106,25.5249,-25.9799,65.075514916,1.70309,25.5073,61.008,179,179,218.555560343,8.04941170838,25.5117761061
25.6628382454,325.314305589,0.529840789106,309.098078043,0.768378,157.504574262,568.809364236,1333.03274433,61.5713,425.837219752,25.674,-26.1817,95.8917520477,1.67847,25.6568,61.0653,180,180,158.000238682,6.08893961827,25.659295028
25.654769657,233.885312525,0.551131600771,561.885321135,0.817157,496.486894579,630.939647504,473.122850232,61.7728,141.775523273,25.6634,-26.1465,30.249532949,1.94786,25.6456,61.2266,181,181,220.664068111,54.8402594663,25.6492657195
25.8000547731,285.608265246,0.527525483321,504.03180723,0.78715,276.524228608,582.548296964,637.572951556,61.8842,196.167855045,25.8122,-26.2799,54.9951143725,1.66972,25.7941,61.3124,182,182,211.041986607,59.8026850507,25.7943426103
25.8213407758,294.735988111,0.542747071406,710.87109917,0.793232,245.46563635,1446.12836134,631.524996079,62.0167,225.059677196,25.8332,-26.2831,291.049248705,1.97509,25.8096,61.4238,183,183,202.005327418,8.40604093672,25.812698294
25.8049445936,246.670023224,0.538367823221,656.69354539,0.786082,497.083050842,871.928292109,624.758725017,62.218,190.383620583,25.8149,-26.2727,98.8907110417,1.79083,25.7974,61.5898,184,184,206.729740335,51.5326625406,25.7986665567
26.0387507366,525.616963518,0.551918227345,670.62995156,0.794936,510.882745682,1136.12371075,860.450529262,62.406,216.689292381,26.0492,-26.5329,128.541861466,1.83726,26.03,61.6796,185,185,203.108824027,236.107644541,26.0335766767
26.0128966447,210.473360853,0.536811567486,387.321972358,0.821224,311.455093523,557.084746931,462.651089683,62.54,136.405554128,26.0227,-26.4663,81.64642624,1.8643,26.0041,61.8082,186,186,172.399059486,46.0659223499,26.0065079165
26.0432377319,224.71198673,0.541481870427,464.700798004,0.849632,311.578785494,494.921410634,658.297676829,62.7236,195.797109286,26.0585,-26.5113,22.0033506586,1.81322,26.035,61.9838,187,187,197.776668559,8.16095966118,26.0364692986
26.1891542511,212.692615149,0.536632571522,975.550919912,0.830675,627.642525318,2903.83572359,538.58104944,62.9004,170.169237469,26.1988,-26.6714,453.388327738,1.74265,26.1809,62.0293,188,188,236.71492046,40.9592010253,26.1838970183
26.1871711775,292.288065391,0.539850267502,503.645949861,0.803722,469.252609034,522.736055699,708.651550161,63.0857,212.1056888,26.1972,-26.6404,12.2969233737,1.95698,26.1809,62.1643,189,189,208.988623267,65.3991991391,26.1825931543
26.1694977325,241.794634589,0.52635845333,446.305135075,0.79502,304.289128443,752.364469942,878.529128137,63.2182,241.558703236,26.1798,-26.6377,99.8962738531,1.7371,26.1627,62.2486,190,190,179.786907193,17.5095427434,26.1648371111
26.35934328,318.346500191,0.549665179994,1061.3493684,0.781254,603.96596023,1730.4641601,554.815721274,63.4066,126.50683069,26.367,-26.8065,313.531866904,1.99392,26.3505,62.3648,191,191,224.952117806,63.8446234805,26.3555779685
26.336058209,116.874216821,0.538111346946,575.48824351,0.846232,59.3602836054,1767.85879374,622.758418494,63.5682,169.030037707,26.3489,-26.8034,456.559222773,1.80586,26.332,62.4449,192,192,168.800573962,8.5032737046,26.3323029638
26.3696904554,246.230220662,0.575490231534,803.187829395,0.831285,227.252337055,1758.98251567,512.408805599,63.7716,180.344993779,26.3794,-26.8483,371.52683685,2.30417,26.3623,62.5934,193,193,196.899115891,8.03233495072,26.3657750477
26.5666556539,339.681575007,0.5458061965,203.439840886,0.842796,157.610873033,457.617563237,710.505512468,63.9277,181.280197849,26.5749,-27.0243,77.2581341058,1.94817,26.5606,62.7482,194,194,118.265855964,27.3221375044,26.5629502492
26.4864546835,177.460878901,0.580048016794,441.576071348,0.786514,311.547909296,669.286625872,533.398217544,64.178,161.779468821,26.4965,-26.9488,82.1012723792,2.33503,26.4811,62.8558,195,195,193.983793643,23.0166281666,26.4833048176
26.3988063638,246.17389231,0.566754760903,558.853653713,0.813186,333.142256185,965.791312053,529.664555872,64.343,192.75809089,26.4071,-26.8678,139.007111145,2.13238,26.3911,62.9932,196,196,212.771637485,7.42136995358,26.393970676
26.4646768562,206.011031551,0.544004237315,498.770141653,0.849504,309.914716236,745.336269503,324.788740871,64.5369,103.939206307,26.4772,-26.9664,78.8061934861,1.92843,26.4596,63.0714,197,197,198.361627919,28.733114161,26.4607453862
26.6201137494,207.221122774,0.535082363006,578.406156778,0.823807,303.550753909,1705.67533301,444.975325794,64.6726,140.606284532,26.6298,-27.0768,343.830989421,1.81573,26.6145,63.1959,198,198,197.813299879,30.3724331631,26.6160018131
26.6505557292,270.932917707,0.543649789923,592.727807226,0.833887,232.213377535,1293.61266748,811.725213281,64.8322,244.191145048,26.6614,-27.124,326.321532868,1.75609,26.6438,63.2627,199,199,182.119649848,27.1267472662,26.6461560283
26.6828079279,217.57641658,0.532418094698,511.213803855,0.792687,441.663894013,602.462358768,702.677884383,64.9494,222.328840274,26.6892,-27.1315,40.7462989303,1.82655,26.6766,63.3919,200,200,200.497534335,14.2215836092,26.6775796519
